Name,Address,Telephone
HIMAL FURNISHERS,"Mahabir Road,","521429,,"
HIMALAYA BROTHERS PVT. LTD.,"Kundhar,","530319,,"
HIMALI KASTHA UDYOG,"Butwal/Bhairahawa,","521569523128,,"
JAY SHREE FURNISHERS,"Dillibazar,","4430553,,"
J.S. TEXTILE PVT. LTD.,"Ind.State, Lalitpur","5526553,,"
KRISHNA KAMAL TEXTILES PVT. LTD.,"Ind.State,","520665523249,,"
MACHHAPUCHHRE METAL AND MACHINERY WORKS PVT.LTD.,"Ind.State,","520605,,"
MAHALAXMI HANDICRAFTS METAL INDUSTRIES,"Ind.State, Lalitpur","5547063,,"
MANN SUPPLIERS,"Narayan Path, Butwal/Bhairahawa","521167,,"
MRS. GYANI TULADHAR,"Khichapokhari,","4211364,,"
MULTI METAL INDUSTRIES,"Ind.State,","522592,,"
NECOENCO INDUSTRIES PVT.LTD.,"Krishnagalli, Lalitpur","5521174,,"
NEEDLE AND THREAD CRAFT,"Supermarket,","4242267,,"
NEMO PARQUET CO. PVT. LTD.,"Lazimpat,","4414805,,"
NEPAL TRADERS,"Kailali,","522228,,"
NEW TEAMION PVT. LTD.,"Jamal,","42241424271869,,"
NEW PRAKASH FURNISHER,"Khichapokhari,","42215734248256,,"
NEW RELAX FURNISHERS,"Bagbazar,","4227275,,"
N.M. TRADERS,"Dillibazar,","44450214442817,,"
OM FURNISHING GENERAL SUPPLIERS,"New Baneshwor,","4476427,,"
ORIEANTAL FURNISHING CENTER,"Kumaripati, Lalitpur","5529751,,"
PANCHKANYA METAL INDUSTRIES,"Ind.State,","527797,,"
PASHUPATI FABRIC INDUSTRIES,"Ind.State,","6610246,,"
P.B. FURNISHING CENTRE,"Naya Chowk, Butwal/Bhairahawa","540376,,"
POKHARA MACHINE TOOLS PVT. LTD.,"Ind.State,","520607,,"
POKHARA STEEL UDYOG,"Simalchaur,","534871550325,,"
SHARMA ENTERPRISES,"Bagbazar,","4228179,,"
SHAKAR FURNITURE AND FURNISHING,"Koteshwor,","44798849851006399,,"
SHREE FEWA FURNISHING,"Narayan Path, Butwal/Bhairahawa","523363,,"
SK ALUMINIUM AND METAL INDUSTRIES,"Ind.State, Butwal/Bhairahawa","544492,,"
SK ENGINEERING INDUSTRIES,"Ind.State, Butwal/Bhairahawa","544492,,"
SUDH D,"Maitidevi,","44171639851050737,,"
SUNIL FURNISHING CENTRE,"Old Baneshwor,","4495430,,"
SWADESHI STEEL FURNITURE INDUSTRY,"Maltole, Butwal/Bhairahawa","520187521424,,"
TEAMIONCO STRUCTURES,"New Bus Stand,","42718694427681,,"
TEAMINOCO STRUCTURES,"New Bus Stand,","42718694427681,,"
THE RIGHT FURNISHERS,"Mahapal, Lalitpur","55357505530966,,"
TOP WOOD FURNITURES,"Narayan Path, Butwal/Bhairahawa","521405,,"
VALLEY FURNISHING CENTRE,"Putalisadak,","44130514415854,,"
ZINKOTA NEPAL PVT. LTD.,"Satungal, Lalitpur","5522111,,"
