Name,Address,Telephone
Baithak Restaurant & K2 Bar,"Babar Mahal Revisited, P.O. Box: 294, Ktm,","00977-1-4267346,,"
BaithakRestaurant&K2Bar,"BabarMahal,","4267346,,"
BakeryCaf,"Jawalakhel,","5522949,,"
BhojanGrihaP.Ltd,"Dillibazar,","4416423,,"
BHOE CHHEN NEWARI RESTAURANT AND BAR,"Basantapur,","4230098,,"
BHOJAN GRIHA,"Kamaladi,","44164234411603,,"
BiWonRestaurant,"Hittidurbar,","4434476,,"
Boddhi Garden Vegetarian Restaurant Pvt. Ltd.,"Maharajgunj,","00977-1-47219399841489456,,"
Bodhi Garden Vegetarian Restaurant (P) Ltd.,"Maharajgunj,","00977-1-4721939,,"
BoddhiGardenVegetarianRestaurantPvt.Ltd,"Maharajgunj,","4721939,,"
Bugies&Tigers(TheEverestHotel),"NewBaneshwor,","4780100,,"
CafDePatan,"Mangalbazar,","5537599,,"
Camel Coffee Nepal (P) Ltd.,"Thamel,","00977-1-44811274467676,,"
Chez Caroline,"Baber Mahal, P.O. Box: 294, Ktm,","00977-1-42630704264187,,"
Chikusa,"GPO: 5741 PCN 235, Jyatha,","4223216,,"
CHINESE RESTAURANT AND BAR,"Kantipath,","4244303,,"
Cinderella's Bakery Cafe,"Dharan-7,","520257526719,,"
CoffeeShop(HotelDe'lAnnapurna),"DurbarMarg,","4221711,,"
CyberCaf&Restaurant,"Kupondole,","5528585,,"
DakchhinkaliVillageInn,"Kathmandu,","47010053,,"
Delima Garden Cafe,"Thamel, P.O. Box: 11452, Ktm,","00977-1-4701717,,"
DOLMA CAF,"Chhetrapati,","42150694215569,,"
DRAGON HOTEL,"Lakeside,","520391522630,,"
Eden Restaurant & Bar,"Kathmandu Mall, P.O. Box: 10204, Ktm,","00977-1-41500624150063,,"
Fire and Ice,"Tridevimarg,","42502104220143,,"
Fire&IceP.Ltd,"Thamel,","4250210,,"
GanapatiRestaurant&Bar,"Kamaladi,","4422841,,"
Guest House & Restuarant,"Patan Durbar Square,","00977-1-5522187,,"
HaveliRestaurant&Bar,"LalDurbar,","4436827,,"
Himalayan Kitchen,"Durbar Marg,","00977-1-4246549,,"
Him Thai Restaurant & Bar,"GPO: 13837, Ktm, Lazimpat,","4418683,,"
HimalayanTaveren(TheEverestHotel),"NewBaneshwor,","4780100,,"
Holiday Restaurant & Bar,"Bagbazar, P.O. Box: 11502, Ktm,","00977-1-42230314222200,,"
Hotel Creen Park & Restaurant,"Lakeside,","527373,,"
Hotel Kandara Pvt. Ltd.,"Main Road, Butwal-6, Bhairahawa","540175,,"
Hotel The Hungry- Eye & Restaurant,"Lakeside,","520908523096,,"
HotelMoonlightP.Ltd,"Paknajol,","4413566,,"
HotelOrchidP.Ltd,"Tripureshwor,","4260706,,"
HotelTheHungryEyeandRestaurant,"Lakeside,","520908,,"
HotelCreenParkandRestaurant,"Lakeside,","527373,,"
HOTEL AAKASH RESTAURANT AND BAR,"Belahiya, Butwal/Bhairahawa","524371524372,,"
Imperial Pavilion,"Lekhnath Marg, P.O. Box: 5787, Ktm,","00977-1-44106204410966,,"
ImperialPavilion(TheMallaHotel),"LekhnathMarg,","4410620,,"
Ja-ZooCaf'sdeRestaurant,"Jawalakhel,","5538321,,"
Jewels of Manang,"Paknajol, P.O. Box: 5608, Ktm,","00977-1-47009934700389,,"
JewelsofManangRestaurant&Bar,"Thamel,","4700993,,"
Jharna Coffee Shop,"Lal Durbar, P.O. Box: 13168, Ktm,","00977-1-44241904424191,,"
JharanaCoffeeShop(RoyalSinghiHotel),"LalDurbar,","4424190,,"
JINGMA The Food Court,"P.O. Box: 8975 EPC 894,","00977-1-5520004,,"
KasthamandapRestaurant,"Thamel,","4700321,,"
KathmanduKitchen,"SetoDurbar,","4223850,,"
K-Bar-Pub Restaurant,"GPO: 3992, Ktm, Jawalakhel,","55432415534713,,"
KharsayKhang(HotelGnagjong),"Lazimpat,","4439888,,"
Kilroy'sofKathmanduRestaurant&Bar,"Jyatha,","4250440,,"
KirinRestaurant&Bar,"Thamel,","4434736,,"
KoreanRestaurant,"Thamel,","4700984,,"
Krishnarpan(HotelDwarika),"Battisputali,","4470770,,"
Krua Thai Restaurant & Bar,"GPO: 4401, Ktm, Thamel,","47012914424751,,"
KruaThaiRestaurant,"Thamel,","4701291,,"
KRUA THAI,"Thamel,","47012914424751,,"
K-TooBeer&SteakHouse,"Thamel,","4433043,,"
La Dolce Vita,"GPO: 9315, Ktm, Thamel,","4700612,,"
Lajana Restaurant,"Lazimpat,","00977-1-44138749851044728,,"
LajanaRestaurant,"Lazimpat,","413874,,"
LhasaKitchen(HotelTibet),"Lazimpat,","4429085,,"
LobbyLounge(TheEverestHotel),"NewBaneshwor,","4780100,,"
Lotus Restaurant & Bar,"Thamel, P.O. Box: 3259, Ktm,","00977-1-42499364249969,,"
Maharaja,"Tahachal,","42824824282483Ext. 5080,,"
MaharajaRestaurant,"Tahachal,","4282481,,"
Maki Restaurant,"Laldurbar, P.O. Box: 10085, Ktm,","00977-1-4439784,,"
Mandala,"Lal Durbar, P.O. Box: 13168, Ktm,","00977-1-44241904424191Ext. 1121,,"
Mandap Restaurant & Agni Bar,"Thamel, P.O. Box: 3756, Ktm,","00977-1-47003214700435,,"
Mandarin,"New Baneswor, P.O. Box: 659, Ktm,","00977-1-47801004780099,,"
MandapRestaurant&AgniBar,"Thamel,","4700321,,"
Mandarin(TheEverestHotel),"NewBaneshwor,","4780100,,"
MANAKAMANA CAF,"Naxal,","44346904434648,,"
MARWADI BHOJNALAYA AND RESTAURANT,"Khichapokhari,","4224991,,"
MetkhaChhen,"PatanDhoka,","5536341,,"
Momos & More Restaurant,"Battisputali, P.O. Box: 1763, Ktm,","00977-1-4471957,,"
Momos&MoreRestaurant,"Battisputali,","471957,,"
Nanglo International Pvt. Ltd.,"Sanepa,","00977-1-554426355466965521690,,"
Nanglo's Chinese Room,"Ganabahal, P.O. Box: 4384, Ktm,","00977-1-42401374258852,,"
NangloP.Ltd,"DurbarMarg,","4243610,,"
NANGLO CHINESE ROOM PVT. LTD.,unknown,"42226364243610,,"
New Orleans Cafe,"Thamel, P.O. Box: 12054, Ktm,","00977-1-47007364700311,,"
NewTibetRestHouseP.Ltd,"Jyatha,","4226319,,"
NewCababCorner,"Jyatha,","4263201,,"
NEW KABAB CORNER RESTAURANT,"Kantipath,","4263201,,"
Nin Hau Chinese Restaurant & Bar,"Kantipath, P.O. Box: 2786, Ktm,","00977-1-4244303,,"
Noor'sCaf&Bar,"Jyatha,","4249930,,"
NOOR HOTEL RESTAURANT & BAR,"Lakeside,","5390159846044784,,"
NorthFieldCaf,"Thamel,","4700530,,"
O' Sale Mio Restaurant & Bar,"GPO: 6517, Ktm, Thamel,","47005434700545,,"
OshoTapoban,"NagarjunHills,","4353312,,"
O'SoleMioRestaurant&Bar,"Thamel,","4435543,,"
Paanchali(HotelVaishali),"Thamel,","4423934,,"
PagodaGuestHouse&RoofTopCaf,"Bhaktapur,","5613248,,"
PalaceRestaurant(HotelMarshyandi),"Thamel,","4700105,,"
Patan Museum Cafe,"Mangal Bazar, P.O. Box: 1406, Ktm,","00977-1-5526271,,"
PatanMuseumCaf,"Patan,","5526271,,"
Pilgrim's Garden Restaurant,"Thamel, P.O. Box: 3872, Ktm,","00977-1-47009424700919,,"
Pukar Restaurant & Bar,"Bank Road,","520167522167,,"
PuTeeYianVegetarianRestaurantPvtLtd,"Maharajgunj,","4423939,,"
Rama Griha,"New Road, P.O. Box: 507, Ktm,","00977-1-4263660,,"
Ramu'sCottage&SnowViewMountainResort,"Pyaphal,","4248932,,"
Rendezvous(TheMallaHotel),"LekhnathMarg,","4410620,,"
RoadHouseCaf,"Thamel,","4260187,,"
Rocks Bar,"Hyatt Regency, Boudha, P.O. Box: 9609, Ktm,","00977-1-4491234,,"
Royal Lotus,"Bakhundole,","00977-1-5521231,,"
Royal Saino Restaurant & Bar Pvt. Ltd.,"Durbar Marg, P.O. Box: 8975 EPC 5574,","00977-1-42308904239077,,"
Royal Saino Restaurant & Bar Rediscovered,"GPO: 8975 EPC 5574, Durbar Marg,","4230890,,"
RoyalGorkhaHotel/GorkhaKitchenRestaurant&Bar,"Bagdurbar,","4221499,,"
ROYAL SAINO RESTAURANT AND BAR REDISCOVERED,unknown,"4230890,,"
ROYAL SAINO RESTAURANT AND BAR PVT. LTD.,"Durbarmarg,","42308904239077,,"
RumDoodle,"Thamel,","4700208,,"
Seoul Arirang Korean Restaurant & Bar,"Naxal,","00977-1-4429052,,"
SHANGRI-LA GARDEN RESTAURANT,"Lazimpat,","4444511,,"
Shiva'm Restaurant & Bar,"Prithvichowk, P.O. Box: 170, Pkr,","537064,,"
Shiva's Cafe Corner,"Durbar Square,","00977-1-6613912,,"
Shiva'mRestaurantandBar,"Prithvichowk,","537064,,"
SIDDHARTHA GAUTAM GARDEN HOME PVT. LTD.,"Jyatha,","4238109,,"
Simol Cafe,"Durbar Marg,","00977-1-23350059841320961,,"
SingingBowlCenter,"Boudha,","4479801,,"
Sun Rise Cottage & Sunny Garden Restaurant,"Chhetrapati,","00977-1-4256850,,"
SunnyRestaurant,"Bhaktapur,","6642004,,"
SunriseCaf(HotelYak&Yeti),"DurbarMarg,","4240520,,"
Tamura Restaurant at Hotel Kido,"Thapathali Height, P.O. Box: 1059, Ktm,","00977-1-4240303,,"
TamuraRestaurantatHotelKido,"Thapathali,","4240303,,"
TAMURA RESTAURANT,"Thapathali,","42403034241491,,"
Tara,"Lekhnath Marg, P.O. Box: 787, Ktm,","00977-1-44106204418385,,"
TastyBiteCaf&Pub,"Bhatbhateni,","4425429,,"
TeaHouseInn,"Nagarkot,","6680048,,"
ThamelHouseRestaurant,"Thamel,","4410388,,"
The Cafe,"New Baneshwor, P.O. Box: 659, Ktm,","00977-1-4780100,,"
The Cake Shop,"Durbar Marg, P.O. Box: 140, Ktm,","00977-1-4221711,,"
The Fun Cafe,"Lazimpat, P.O. Box: 2269, Ktm,","00977-1-441935844118184423888,,"
The Garden Restaurant,"Lazimpat, P.O. Box: 2769, Ktm,","00977-1-441443244104324419432,,"
The Naachghar,"Durbar Marg, P.O. Box: 1016, Ktm,","00977-1-42489994240520,,"
The Patio Coffee Shop,"Malla Hotel, Lainchour,","00977-1-4418385,,"
The Third World Guest House & Restaurant,"Patan Durbar Square,","00977-1-5522187,,"
TheCakeShop(HotelAnnapurna),"DurbarMarg,","4221711,,"
TheThirdWorldRestaurant,"DurbarSquare,","5522187,,"
TheChautariBar,"Lalitpur,","5523909,,"
TheRodiBar,"Tahachal,","4272555,,"
TheCaf(TheEverestHotel),"NewBaneshwor,","4780100,,"
TheKokonrRestaurant(HotelShangrila),"Lazimpat,","4410466,,"
TheoliveGarden(RadissonHotel),"Lazimpat,","4411818,,"
TheMacchapuchareTreat,"Pulchowk,","5527588,,"
TheSherpaGrill(TheSherpaHotel),"DurbarMarg,","4227000,,"
TheHimalchuliRestaurant(HotelSoaltee),"Tahachal,","4272555,,"
TheGardenRestaurant&Bar,"Lazimpat,","4410432,,"
TheNagaThealer,"Bijeshwori,","4271545,,"
TheExploreNepal,"Kamaladi,","4247078,,"
TheFestivalRestaurant&Bar,"Lazimpat,","4415280,,"
TheTeaHouseInn,"Nagarkot,","6680045,,"
TheAlfresco(SoalteeCrownePlaza),"Tahachal,","4272555,,"
ThePagodaBarandTheSunsetBar,"Bijeshwori,","4271545,,"
TheExplore'sRestaurant,"Bijeshwori,","4271545,,"
TheNangloRestaurant,"DurbarMarg,","4243610,,"
TheChinaGarden(HotelSoaltee),"Tahachal,","427255,,"
TheSonamBar,"DurbarMarg,","4227202,,"
THE BEIJING GARDEN,"New Baneshwor,","4784828,,"
Third Eye Restaurant,"Thamel, P.O. Box: 20478, Ktm,","00977-1-42601604260289,,"
ThirdEyeRestaurant,"Thamel,","4701160,,"
TianRuiChineseRestaurant&BarP.Ltd,"Thapathali,","4243078,,"
TienShan(HotelShangrila),"Lazimpat,","4410466,,"
Trishna Coffee Shop,"Thamel, P.O. Box: 206, Ktm,","00977-1-47008474700848,,"
TrishnaCoffeeShop,"Thamel,","4426846,,"
TushitaRestHouseP.Ltd,"Kantipath,","4246827,,"
UtseRestaurant&Bar,"Thamel,","4253417,,"
UTSE RESTAURANT AND BAR,"Jyatha,","4257614,,"
VillaEverestGuestHouse&KoreanFood,"Thamel,","4413471,,"
WoodlandsDyanastyPlaza,"DurbarMarg,","4222683,,"
