Name,Address,Telephone
"COMPUTER, ENGINEERING AND SECRETARIAL SERVICE","Hospital Line, Butwal/Bhairahawa","541012542212,,"
COMPUTER ENGINEERING AND SECRETARIAL SERVICES,"Milanchowk, Butwal/Bhairahawa","541012542212,,"
Graphic Printout,"Putalisadak,","00977-1-4440737,,"
Hi -Tech Services,"Pulchowk,","00977-1-55433885528888,,"
INTER-CONTINENTAL SECRETARIAL SERVICE,"Thamel,","44104104225522,,"
Lakhey Digital Photocopy,unknown,"522826525779,,"
MANANDHAR COMMUNICATION AND PHOTOCOPY,"Dharmapath,","4248986,,"
MULTI LINK PVT. LTD.,"Dillibazar,","44202004421578,,"
NEW PHOTOCOPY CENTRE,"Makhan, Palpa","520088520237,,"
OFFICE DEALERS PVT. LTD.,"Putalisadak,","42284894244852,,"
OVERSEAS COMMUNICATION SECRETARIAL SERVICES P. LTD.,"Khichapokhari,","4221114,,"
SHREESMA COMMUNICATION AND TRAVEL,"Khichapokhari,","4229044,,"
UNIQUE SERVICES,"Kumaripati, Lalitpur","55389525538610,,"
WORLDWIDE COMMUNICATION SECRETARIAL SERVICE P.LTD.,"Khichapokhari,","42255654263710,,"
XENIUM COMPUTER SYSTEM,"Chabahil,","4486435,,"
Xpert Photocopy,"Putalisadak,","00977-1-42160984243507,,"
ZAMLING COMMUNICATION AND SECRETARIAL SERVICE,"Jyatha,","4223985,,"
APHANAI PHOTOCOPY,"Naxal,","44160854420936,,"
B & D Photocopy & Stationery,"Tyagal,","00977-1-5545340,,"
B. R. Maintenance Support,"New Road,","00977-1-4228120,,"
B. R. Maintainence Service,"New Road,","4228120,,"
B.R. MAINTENANCE SUPPORT,"New Road,","42281204247407,,"
CENTRE POINT PHOTOCOPY,"Pulchowk, Lalitpur","5010605,,"
City Desktop,"Dillibazar,","00977-1-4439544,,"
DESKTOP SECRETARIAL SPOT PVT.LTD.,"Tripureshwor,","42618384214814,,"
Evergreen Service,"New Road,","00977-1-4223877,,"
Gold Tech (P) Ltd.,"New Road,","00977-1-4256336,,"
HIMALAYAN PHOTO SHOP,"Thamel,","4700380,,"
Horizon Digital,"New Road,","00977-1-42519344222925,,"
International Copy Service,"Pulchowk,","00977-1-55206455528439,,"
Intimet International Nepal,"Putalisadak,","00977-1-4430672,,"
KANTIPUR PHOTOCOPY AND STATIONERY SUPPLIERS,"Kimdol,","4281045,,"
KARYA CONSULTING AND SECRETARIAL SERVICE PVT. LTD.,"Tripureshwor,","42155344224422,,"
Lama Photo Copy Centre,"New Baneswor,","00977-1-44913984491430,,"
Mandala Photocopy Centre,"Pulchowk,","00977-1-5528636,,"
Monalisha Copy Service,"Pulchowk,","00977-1-55511915528439,,"
MON AMI PHOTOCOPY AND STATIONERY,"Om Bahal,","4230766,,"
Nashuatec Photo Copy Service,"Tripureshwor,","00977-1-42458534230639,,"
Nawa Durga Photocopy Centre,unknown,"520338,,"
Neema Photo Copy Centre,"Putalisadak,","00977-1-4430473,,"
Nepal Photo Copy Service,"Kupondole,","00977-1-55203304273958,,"
NEPAL COPY SERVICE CENTRE,Lalitpur,"5523655,,"
New Photocopy Center,"Tahachal,","00977-1-4285706,,"
NEW STUDENT PHOTO COPY,"Putalisadak,","42287334213634,,"
NIGHTINGALE SECRETARIAL SERVICES,"Bangemuda,","4226993,,"
ORIENT CASSETTE CENTRE/PHOTO COPY CENTRE,"Jawalakhel, Lalitpur","5524324,,"
PEACE TECHNIC,"Dharmapath,","4223560,,"
Perfect Renovation Service,"Chiple Dhunga,","521569,,"
Photo Copy Service,"Tripureshwor,","00977-1-42458534230639,,"
Photo Copy Sewa,"Gongabu,","00977-1-43634904357516,,"
Photocopy & Recharge Card Home,"Chuchepati,","00977-1-2011946,,"
Prabha Photocopy,"Putalisadak,","00977-1-4228257,,"
P.RAJ TRADERS,"Lazimpat,","44392494427323,,"
QUALITY SECRETARIAL SUPPORT,"Putalisadak,","4417543,,"
QUALITY PHOTOCOPY CENTER,"Jamal,","4252983,,"
QUALITY SECRETARIAL SERVICE,"Putalisadak,","4417543,,"
R.K. STUDIO,"Bagbazar,","42217164225094,,"
SARDAR,"Putalisadak,","4223075,,"
Shah Copier,unknown,"00977-1-44892124486420,,"
SHARBOTTAM PHOTOCOPY AND TYPEWRITERS,"Putalisadak,","4228811,,"
Shiva Photo Copy Centre,"Putalisadak,","00977-1-4413787,,"
SHIVA PHOTOCOPY CENTRE,"Putalisadak,","4413787,,"
SHRESTHA PRINTERS,"Ranipokhari,","4222540,,"
SHRESTHA COPYER,Lalitpur,"5524024,,"
SKYLINE LANGUAGE AND SECRETARIAL SERVICE PVT.LTD.,"Putalisadak,","4216292,,"
SOBHA PHOTO COPY,"Putalisadak,","4228257,,"
S. V. T. Photo Centre,"Lagankhel,","00977-1-5536133,,"
SWAGATAM PHOTO COPY,"Putalisadak,","4229086,,"
Tandukar Photo Copier,"Lainchour,","00977-1-4423651,,"
UJJWAL STATIONERY CENTRE,"Tripureshwor,","4260054,,"
UNITED COPY AND ENGINEERING SERVICES,Lalitpur,"5523769,,"
UNIVERSAL SECRETARIAL SUPPORT,Lalitpur,"5524123,,"
