Name,Address,Telephone
Websoft IT Nepal Pvt.Ltd.,"biratnagar, morang, nepal,","9842278940,9842278940,"
School of Information Technologies,"Raja Janak Marg, Tinkune ,","01 4117999,9861666678,"
Sharda IT Service Pvt. Ltd.,"Kupondole,","+977-01-5529121+977-015527906,98419424079841442993,"
Silapa InfoSys,"Golkhupakha, Thamel,","4022545,9860505491,"
Smart Designs Pvt. Ltd.,"Pulchowk-03, Lalitpur, Nepal,","+977-98510 51396,+977.9841303749,"
A Complete Web Solutions,"Koteshwor,","9807249698,9807249698,"
Roshan computer & Web Creation World Pvt. Ltd.,"tulsipur 6 dang,","9801325874,9847944874,"
Coredreams Innovations (Web Design Nepal),"Tikidewal,Satodobato,Lalitpur,","0112299673,9813366192,"
Creative SEO Nepal,"Maitidevi,kathmandu,","01-4419062,,"
Delta Tech Nepal,"Tinpaini,","9802753996,9802753996,"
Genesis Web Technology Pvt. Ltd,"House no 17, Pragati Marg, Sankhamul New Baneshwor, Kathmandu, Nepal ,","+97714786782,+97798511273079851182414,"
Jhapa Technical Pvt.Ltd,"Birtamod Jhapa Nepal, Jhapa,","9823808249,9823808249,"
Megabyte Tech Pvt. Ltd,"Baneshwor Kathmandu,","01-4786033,9844216449,"
Meronetwork Pvt. Ltd.,"Kumari mai marga, Lazimpat,","014426702,9849628088,"
NPW Software Technologies,"Shanti Nagar-34, New Baneshwor, Kathmandu, Nepal,","+9779851195784,+9779851195784,"
Shapedeasy,"Jorpati,","09849208564,09849208564,"
Freelance Web Designer & SEO Expert in Nepal,"samakhusi,","9847820183,9809527885,"
BRiGHT Office Systems Pvt.Ltd.,"Milan Chowk ,","071551318,9857030396,"
Dynamic IT Solution Pvt.Ltd.,"Butwal-7, Amarpath,","071-541095,9851185027,"
IIT Nepal,"Bagbazar, Putalisadak, Kathmandu,","01-4167615,9851224985,"
i.Nepal Pvt. Ltd.,"Kathmandu,","01 5155214+977 9842037889,,"
Mirror Technology & Training Center,"chauraha Butwal 9,","9863630302,9863630302,"
Rajeev Subedi - Digital Marketing Strategist Nepal,"Samakhushi Marg, Kathmandu 00977,","9840062357,,"
Rara Soft Pvt. Ltd,"Kupandoel-01, lalitpur,","+977-4786453,,"
Sarvottam Nepal Pvt. Ltd.,"Abhiyan Marg, Kathmandu,","01-4021247,9801089681,"
Techno Savvys,"Jaycees Chowk, Near Sadak Bivag Gate,","023-585947,97723585947,"
WNTIC Pvt. Ltd. Mahendranagar,"Bhimdattanagar Kanchanpur,","099523906,9741415554,"
Yala Institute of Technology,"Lagankhel,","+97715537320,5261903,"
Fyreweb,"bajra bir, Amrit Marg, Kathmandu 44600,","986-6454752,986-6454752,"
Intesol Nepal Pvt. Ltd,"Shankhamul, Kathmandu (infront of Sunrise Bank),","4784432,4784432,"
ProActive Web Developers,"Bishalnagar, Kathmandu, Nepal,","01-4426893,98510156979851012337,"
Wholesale Bazaar Pvt. Ltd.,"Kathmandu,","98077770779819999099,9807777077,"
AnyTech Pvt. Ltd.,"Near Sifal Ground, Sifal,","01-4465020,9841756176,"
Arnika IT Solution,"Gwarko ,lalitpur ,","015529846,9801058219,"
BRiGHT Office Systams Pvt.Ltd,"butwal , milanchowk ,","071551318,9857030396,"
Computer Repair and Maintaince,"Kawasoti-10, Magarkot,","078540507,9847560762,"
Digital Agency Catmandu Pvt. Ltd.,"Bafal,","9851237969,9851237969,"
e-Works UK,"Trade Tower, Thapathali,","5111100,9808213062,"
Free wings,"balkumari lalitpur nepal,","9843638867,9843777421,"
JSP Technologies Pvt. Ltd.,"Kailalipool, Dhangadhi-1, Kailali,","091-525040,9848444740,"
Karkalo Group,"Shankhamul Road, Kathmandu, Nepal,","9847502170,9847502170,"
Manakamana Boys Hostel,"Ghattekulo, kathmandu, Nepal,","9841392113,,"
Private,"Patan Lalitpur,","4670648,9840070648,"
Promotion digital solution,"gatthaghar, kathmandu nepal,","9851194720,9851194720,"
Sharda IT Service Pvt Ltd,"Lalitpur,","01-4249124,9841567196,"
Supreme It Solutions,"Buddhanagar, Kathmandu, Nepal,","(977) 014783422,,"
Trishuli Web,"Bidur-4, Nuwakot,","010560294,9841335462,"
Web House Nepal,"Shankhamul, New Baneshor,","014782165,9813211008,"
Yala Tech Hub,"Kumaripati, Lalitpur,","5533210,9841651811,"
AB Group Dev Factory,"Nakhkhu,","01-5185146,9861601762,"
Alpas Technology Pvt. Ltd.,"Dhobighat,","9851151336,9851151336,"
BMP Infology Pvt. Ltd.,"Baluwatar,","+977-01-4416816,,"
Elite Infotech Pvt. Ltd.,"Kalimati,","9843306066,,"
eSanshar IT Experts,"trafficechowk,","+9779844707950,+9779844707950,"
Iceberg Technology,"sukedhara kathmandu,","014371343,9843621764,"
iDream Animation Academy | Studio,"3rd & 4th Floor, Toyaraj Building, 788 Pashupati Sadak 3, Gyaneshwor, Kathmandu, Nepal,","977-1-441103001-4410058,,"
Meronetwork Pvt. Ltd.,"Kumari Mai Marga, Lazimpat,","01 4426702,,"
MOHRAIN WEBSOFT PVT. LTD,"Kailali pool ,","00977-91-524243,9848513793,"
Optimum Futurist Pvt. Ltd.,"Saraswati Marga, Thapagaun New Baneshwor 1st Floor of Capital FM Building Behind Panchakumari Temple, Kathmandu 44600,","01-5245009,,"
Orion Technology,"Deepnagar,","9847227388,,"
Perfect Solutions Nepal,"Chitwan, Bharatpur-2, Narayangarh, Nepal,","985-505-4299,985-505-4299,"
Podamibe Nepal Pvt. Ltd,"Thapathali,","01-4101043,,"
Rewa Soft P. Ltd.,"Buddhisagar Marga, Baluwatar, Kathmandu,","01-4440165,9851243682,"
Softedge Nepal Pvt Ltd,"Singhadurbar East Gate, Anamnagar,","9841729323,9841729323,"
Splendour Group Pvt. Ltd,"N.K. Singh Marga, Minbhawan/New Baneshwor, Kathmandu, Nepal (Adjacent to Sushwastha Hospital),","+977-01-4621790,+977-9801072025,"
Vintuna Web Solution,"Natole, Pulchok, Lalitpur,","015533878,9841344100,"
Web Development Butwal,"Kalikanagar-11,","9840913043,9840913043,"
e-WorksUK,"Thapathali, Kathmandu, Nepal,","+977 01 5111100,+977 9849628088,"
IT Solution,"Taalchowk, Lekhnath and Lakeside, Pokhara,","unknown,9846618997,"
KSoft,"Baluwatar,","9802000592+977 -1442-5513,9808362580,"
M. Enterprises Pvt. Ltd.,"patan-11, sankhamul,","9841786680,9841786680,"
Voice Group Pvt Ltd,"Koteshwor 35,","9868522655,9868522655,"
Anugraha Design,"Niva Gully, Chipledhunga, Pokhara,","9815162635,9815162635,"
Asterix Solution Pvt. Ltd.,"Imadole, Kist Hospital Road,","016204196,9810111100,"
BigADCo.,"Uday Bhawan, Main Road (North) Biratnagar 56613,","9802700772,9802700772,"
Creatu Developers,"Amrabati Marga, Koteshwor,","015147238,98510876729851123950,"
CRIT Pvt. Ltd.,"Balkhu, kathmandu,","+97714301180,9851187122,"
Crystal Software & Web Development (P) Ltd,"Birtamode-7, Jhapa, Nepal,","+977-23-542659,,"
Cyberlink Pvt.Ltd,"Pako, Newroad, Kathmandu, Nepal,","+977-012298983,+977-012298983,"
DIT-Solution,"Bagbazar,Bank Marg(2 Meter Ahead From Bhaktapur Buspark) Kathmandu, Nepal,","01-4268001,,"
Galaktik Nepal,"Putalisadak, NewPlaza, (Beside Vibrant),","4256576,9843599656,"
Imagine Web Solution Pvt. Ltd.,"Gaa Hiti Rd, Thamel,","+977 1 4413627,,"
Laser InfoTech Nepal Pvt. Ltd,"Bhaisepati, Lalitpur, Nepal,","+977-1-5591381,9841554206,"
Enepstudios Pvt .Ltd,"Boudha, Kathmandu 44600,","9818066049,9843851703,"
One Zero Software Pvt. Ltd.,"ShankarNagar-5, Tilotamma, Rupandehi,","9867118072,9814477864,"
Peace Nepal DOT Com,"4th Floor Shakya Complex, Kandevtastan, Kupondole, Lalitpur,","00977-1-5546140,00977-9851008111,"
Pro Dizital Empire Pvt Ltd,"Gapali-4,Suryabinayak,","+977 9843577108,+977 9843577108,"
Rajan Paudel,"Samakhusi,","9823862552,,"
Raptihosing,"Tulsipur-5, Dang,","9847875648,9847875648,"
Rojan Digital Media,"Baneshwor,","9840798874,,"
SD Tech Company,"Bharatpur 44200, Nepal,","+977 9809296780,,"
SEO expert in Nepal,"Jagratinagar Marga, Shantinagar,","+9779818021365,,"
SilpTech,"Gaththaghar-15,","9803955200,9851055866,"
Smart Panda Solutions,"Jhamsikhel,","9801808639980180864098018086419801808642,,"
Social Aves Private Limited,"Jawalakhel, Lalitpur,","+977-1-5537595,9801115322,"
Web Design Nepal,"Timba Sirak Factory,Mahalaxmisthan RdLalitpur-14,","01 2299673,9813366192,"
Avit Creation Pvt. Ltd.,"Lazimpat,","unknown,9841763421,"
Buddha Innovations Tech,"Horizonchowk, Butwal,","+977-9843698970,,"
Coral Cliff Solutions,"New Baneswor - 31,","9841566384,,"
Initiative Nepal Pvt. Ltd.,"Pulchowk, Lalitpur, Lalitpur","01-55467635524273,98510-96919,"
Nabbu International Trading Concern,"Sinamangal,","4574194,9801163637,"
Pracas Infosys,"Hanuman Das Road,","021530133,9852025735,"
ProWizards,"Shantinagar New Baneshwor Kathmandu Bagmati, 44600,","+977 01-4107506,,"
Sagar Shakya,"Gothatar,","9843027205,,"
SEO Expert in Nepal,"Kathmandu, Nepal,","9808134156,9808134156,"
Sharda IT Service,"Kupondole,Lalitpur,Nepal,","01-5529121,,"
SHUMSHER IT SERVICES,"Dillibazar Height 44600,","977-01-444447501-4436669,98511673899843383734,"
SimplyWebbed,"Boudha 6,","9851022043,,"
Softweb Nepal PVT.LTD,"Dhangadhi Kailali Nepal,","984875331398017026119848467762,984875331398017026119848467762,"
Sursa Technology,"Budhanagar,","9851242495,,"
SWS Ltd.,"Sanepa,","977 15012644,,"
Techno Track Pvt. Ltd.,"Jwalakhel, Lalitpur,","unknown,98510693269851002506,"
Valley Vision Computer Training Center,"Bagar-1, Infront of Sankrit Secondary School or Near of District Education Office,","061-539594,9846113272,"
Weblink Nepal IT Institute Pvt. Ltd,"Bagbazar,","97714248668+977 980 1114897,9779851099764,"
Augmented Tech,"Samjhana Chowk, Biratnagar, Nepal,","021532998,9842044452,"
BigoInfotech pvt. ltd.,"Chakupat,","015260867,9851208437,"
Black Hawk College of Computer Studies,"Chabahil -07 (50 M. Left from Charumati Stupa),","+977-01-4484097,9801076620,"
Development Adda,"New Ashok Nagar,","7827881262,07827881262,"
Elite Versatile Solution,"Gaththaghar Marg, Gaththaghar,","01-6925005,9851171296,"
Saroj Bhattarai Web Design,"Nayabazar,","9779841824141,9779841824141,"
Global ICT Solutions,"Kirtipur-7,Kathmandu,","014336304014336415,9841279671,"
IT Revolution Pvt Ltd,"Bagbazar,","9843152556,9843152556,"
It Security Nepal Pvt. Ltd.,"New Baneshwor, Kathmandu, Nepal,","0122993242299325,,"
Krishna Bogati,"Balaju, Kathmandu,","unknown,9841081902,"
Mohrain Technologies (P) Ltd.,"Naya Bazzar,","091-524243,9848420288,"
Optimum Technology P. Ltd.,"Shiva Colony, Dhapasi, Tokha-9,","9841508559,9851138010,"
Revol-Tech Nepal,"Katunje,Sallaghari,","+977-1-6617807,9851137176,"
SEO Web Nepal,"Dhalko, Chhetrapati,","9808229930,9808229930,"
Telematics Tech Pvt Ltd,"Sankhamul,","014784728,9802024051,"
The SMS Central,"Old Baneshwor,","977-014482469,,"
Web Concern Technology,"Putali sadak, Kathmandu Nepal,","00977-1-44611224491716,,"
Web Designing Company in Nepal,"Maitighar Height, Kathmandu, NepalÂ .,","977-1- 42183454268214,9801150124,"
WWW and Software Nepal Pvt.Ltd.,"Putalisadak, Shankardev Marga, Kathmandu, Nepal,","01-4168211,01-4168211,"
AccessPress Themes,"5th Floor, Mathuri Sadan, Rabi Bhawan, Kalimati, Kathmandu 44614,","+977 1-4276760,,"
Atom Creative Studios Pvt.Ltd,"Lazimpat, kumari mai marg,","unknown,+9779840056477,"
Creation Soft Nepal Pvt. Ltd.,"P.O.Box: 8835, Gairidhara,","+977 1 4350572,,"
Digital Khabar,"Chabahil,","unknown,,"
Dot Web Technologies Pvt.Ltd.,"Gangahiti, Chabahil,","9840001042,,"
DREAMS | Double Ray Engineering And Multi Service,"Maitripath,","unknown,+977 9815444817,"
Dynamic web pvt ltd,"Rambazaar,","9779806594139,,"
ebPearls Pvt. Ltd.,"Kandevastan-1, Kupondole Lalitpur, Bagmati, Nepal,","+977-1-501-1780,,"
Epitome Solutions Pvt Ltd,"Kathmandu 44600,","+977 -9840060488,,"
HamroDesign,"Kumarigal-7, Chabahil, Kathmandu, Nepal,","+977 9813742505,,"
LogicaBeans,"Bagmati,","+977 9801879217,,"
nepdud,"P86H+P8R, Yeti Marg, Kathmandu 44600,","+977 9841215670,,"
Networking Professionals of Nepal Pvt. Ltd. (NPN),"Jorpati - 2, P.O. Box: 23316, Ktm,","00977-1-4910010,,"
Nikolavinci Technology and Business Pvt Ltd,"Kathmandu,","+9779851116600,,"
Otel Communication Pvt. Ltd.,"Jawalakhel, Lalitpur,","977-1-5553703,,"
Pagoda Labs,"Kumaripati Jagannath Marg 147, Lalitpur 44600,","+977 1-5529041,,"
Raise Tech Pvt.Ltd,"Bhakti Thapa Sadak, Thapagaun,Kathmandu,","9801856670,,"
CodeSoch,"0 K.M.,","9806719087,,"
Web Fusion Nepal Pvt. Ltd.,"Jawalakhel, Lalitpur,","977 1 5540786,,"
ACServices,"Birendranagar-6, Buddhapath, Surkhet,","+97783522458,9851218130,"
DREAMS AND IDEAS,"Teku,","426098942303559851052708,98510527089841122333,"
Kazi Studios,"Bagmati,","unknown,,"
Metro Web - Web Designer Biratnagar,"Subarna Marg,","982-4302790,982-4302790,"
Reveal Nepal,"Baluwatar,","9808132546,,"
Ambit Techno,"Kathmandu 44600,","+977 986-1884865,,"
Bent Ray Technologies,"Kupondole,","+977-1-5526996+977 1526-0252,,"
Hazesoft,"M8MM+372, Kathmandu 44600,","01-4787293,,"
Manakamana Systems P. Ltd.,"Basundhara,","+977-9741172856,+977-9851019998,"
Nepalwide Web,"P994+287 Kumari Mandir, Tusal Marg, Kathmandu 44600,","+977 9865469281,,"
Ottr,"Bhagawati Temple, Kathmandu 44600,","+977 98-0195-6406,,"
Parewa Labs,"Kathmandu 44600,","980-1028963,,"
Pixel Design,"Jyatha Marg, Kathmandu 44600,","+977 1-424-8846,,"
Source Taggers,"Bagmati,","+977 9849361433,,"
Tekvortex,"M8H4+XH, Lalitpur 44700,","+977 1-552-9599,,"
Website Design Nepal,"Ring Road,","+9779851146770,,"
Quest Technologies Pvt Ltd,"Gyandeep Marg, Lazimpat,","9851001068,9803667047,"
Sajhaonline.com,"Pako, New Road, Kathmandu, Nepal,","9867201618,,"
Softgriha Solutions Pvt Ltd,"Kupondole,","012298088,9851168422,"
All IT Solution Pvt. Ltd. (AITSP),"Jeevan Street, Kathmandu, Nepal,","unknown,9801039953,"
Delta Tech Pvt Ltd,"Chandkripa, Tinpaini, Biratnagar-2, Nepal,","+977 21 531317,98027539969804067116,"
Design Hub,"Dallu,","9851193779,9851193779,"
Horizon International Website Designing Company,"Lainchaur,","4422283,9803425025,"
Nepal Media Network Pvt. Ltd.,"GPO Box 2455, Thamel, Kathmandu, Nepal,","00977-1-4700110,00977-9851094221,"
Nepal Web Media,"Bagdole-4, Lalitpur Nepal.,","5190459,9851166677,"
Next Aussie Tech,"kathmandu,","014784789,9851243326,"
Ok Nepal Incorporation,"Thamel, P.O. Box: 19698, Ktm,","00977-1-444320544319964411182,00977-9851000077,"
SEO Services Nepal (ONEUS Solutions),"SEO Service,","07200018421,07200018421,"
Seo Company Nepal,"Kathmandu Nepal,","+007 984 55 6678,+007 984 55 6678,"
Web Design Kathmandu,"Bagdole-4, Lalitpur Nepal.,","5190459,9851166677,"
Able Nepal Company Pvt. Ltd.,"Thamel, P.O. Box: 12135, Ktm,","00977-1-44104309851081912,,"
Bhaktapur Online.com,"Jitpur-5, Nepal,","9851001068,,"
Blue Ocean Systems Pvt. Ltd. (BOS),"New Baneshwor, P.O. Box: 25537, Ktm,","00977-1-4785525,,"
Braindigit IT Solution Pvt. Ltd.,"Putalisadak,","00977-1-21008204242811,,"
Dharma Technet,"Tangal, P.O. Box: 5385, Ktm,","00977-1-4430499,,"
Easy Link Pvt. Ltd.,"Thamel, P.O. Box: 5273, Ktm,","00977-1-441777544185084420985,,"
EG Act,"Kamaladi,","00977-1-42475309851041298,,"
Grafi Offshore Nepal Pvt. Ltd.,"Tahachal,","00977-1-42535224282799,,"
Horizon International Website Design Company,"Lainchaur,","9803425025,,"
iTechies Pvt. Ltd.,"Kamaladi, P.O. Box: 6949, Ktm,","00977-1-4248750,,"
J & T Associates Pvt. Ltd,"Maharajgunj,","00977-1-20030204419470,,"
Mount Domain,"Muni Bhairab Marga,","01-5199163,,"
Move Forward Consultancy Pvt. Ltd.,"Chabahil,","00977-1-4485999,,"
Nexus Nepal,"Kamalpokhari, P.O. Box: 6949, Ktm,","00977-1-4435214,,"
SEO SERVICE NEPAL LTD.,"Dupat tole-7,patan lalitpur,Kathmandu-Nepal,","01-5527235,9808319345,"
Silver I Rose Design Studio,"Tripureshwor,","00977-1-4212293,,"
SPEEDWEB SOLUTIONS PVT. LTD.,"Jawalakhel, Lalitpur","5551159,,"
TECHMERGE INC.,"Kupandole, Lalitpur","50105029851085467,,"
Ultimate Marketing (P.) Ltd.,"P.O. Box 11990, Ranibari, Lazimpat,","977-1-4352223,,"
Unique Designers,"Bagbazar,","00977-1-4231029,,"
VISIT NEPAL NETWORK,"Thamel,","441777544209854418508,,"
WebNepal,"Maharajgunj, P.O. Box: 11564, Ktm,","00977-1-4415393,,"
Aakash Web Design Pvt. Ltd.,"Thamel,","014248763,00977-1-9803006651,"
Axil Creations,"Old Baneshwor,","00977-1-4490683,00977-9851003263,"
Control S,"Anam Nagar,","00977-1-01-2005316,00977-9841044305,"
CrossOver Nepal Software,"Kupondol,","00977-1-55272585526039,00977-9851118675,"
Design & Build Pvt. Ltd.,"New Baneshwor -10,","977 1 4490564,9841294588,"
DIGITAL NETWORK SOLUTION PVT. LTD.,"New Baneshwor,","01622144,,"
Hyperlink Solution Pvt. Ltd,"Samakhushi, P.O. Box: 8975 EPC 5277,","00977-1-4389306,00977-9851016979,"
Krishna Innovative Technology Pvt.Ltd,"Kholagal Marg Lazimpat Kathmandu Nepal,","97714438597,97714438597,"
MindMade Technologies Pvt Ltd,"60, 30 Feet Road, Krishnasamy Nagar, Ramanathapuram, Coimbatore - 641045","0422 2321234,9843077752,"
Mountsoft,"New Baneshwar,","00977-1-9841532501,00977-9803970045,"
Multitech Support and Development,"Jwagal,","00977-1-5543754,00977-9841904426,"
Namastec Design Studio,"Old Baneshwor, P.O. Box: 12167, Ktm,","00977-1-4470130,00977-9851111236,"
SEO Expert Nepal,"Maharajgunj,","9849228511,9849228511,"
Smart Designs Pvt. Ltd.,"Pulchowk,","00977-98510 51396,00977-9841303749,"
The Square Design Communication Pvt. Ltd.,"New Baneshwor,","00977-1-6220698,00977-9841327147,"
Unisoft Solution Pvt. Ltd.,"Thamel, P.O. Box: 8974 CPC 589,","00977-1-4424732,00977-9851084623,"
Vintuna Web Solution,"Na:tole, Pluchok, Lalitpur, Nepal,","5530878,9841344100,"
Web Design Company,"Min Bhawan,","00977-1-4115934,00977-9851122334,"
Website Design Nepal,"Shanti Nagar,","00977-1-6913850,00977-9841280047,"
XclusiveMINDS Pvt Ltd,"Gautam Buddha Mark, Anamnagar,","+977-1-4262682,+977-9801054321,"
Young Minds Creation (P) Ltd,"Shanti Nagar, P.O. Box: 23805, Ktm,","00977-1-46201326913850,00977-9841280047,"
Z-Index Media Pvt. Ltd.,"Pulchowk,","00977-1-5539660,00977-9841468866,"
Afar Creations,"Gagalfedi,","00977-1-4151007,00977-9841870094,"
AlpineMinds Pvt. Ltd,"Anamnagar,","00977-1-47714064770480,,"
Alwazebrand,"Bagmati,","+9779816071322,,"
Anbha IT Services,"Gyaneshwor,","00977-1-4413567,,"
Best Nepal (P.) Ltd.,"Thamel, P.O. Box: 21255, Ktm,","00977-1-47008086215042,00977-9851032081,"
CELLA PRIVATE LIMITED,"Dillibazar,","4418676,,"
Coders4you,"Thamel, Jyatha,","014262822,,"
Color Arrows Management Systems,"Ekantakuna, P.O. Box: 8975 EPC 1969,","00977-1-6911155,,"
Creative Link Pvt. Ltd.,"Bagbazar,","00977-1-42169134247765,00977-9851009976,"
Curves n Colors,"Kamaladi,","00977-1-42497934249042,,"
Design Lab International,unknown,"00977-1-4330138,00977-984121451,"
Design Lab International Pvt.Ltd,unknown,"00977-1-4330138,00977-9841219451,"
Digital Max Solutions,"Maharajgunj, P.O. Box: 14478, Ktm,","00977-1-43721154372470,,"
Dizimind Solutions Pvt. Ltd.,"Gongabu,","00977-1-43648644357830,,"
Eco Net & IT P. Ltd.,"Thamel, P.O. Box: 23287, Ktm,","00977-1-44118994672642,00977-9841775960,"
Ennovative Web Design Pvt. Ltd,"Kathmandu,","9840788772,,"
eprabidhi,"Putalisadakk,","00977-1-4240005,,"
EPrabidhi Pvt Ltd,unknown,"977-1-4240005,,"
GAJUR PVT. LTD.,"Putalisadak,","4246978,,"
GetMYSite.info,"Bagmati,","+977 -9849-461122,,"
Graph Ace Pvt. Ltd.,unknown,"00977-1-9801021727,,"
HamroDesign,"Chabahil,","00977-1-9803179513,,"
Hyperweb Nepal,"Kaski,","9805868848,,"
iBirat.com,unknown,"9841363518,,"
International Web Weaver Pvt. Ltd.,"New Baneshwor,","00977-1-4464918,,"
Invincible Creations (P) Ltd.,"Kopundole, Lalitpur","977-1-5011109,,"
i-Tech Management Nepal Pvt. Ltd.,"New Baneshwor,","00977-1-4499903,,"
IT MOUNT PVT. LTD.,"Dillibazar,","2103098,,"
ITWEB DEVELOPER ENTERPRISES,"Putalisadak,","44279202003722,,"
JUNELI BUSINESS HOUSE PVT. LTD.,"Maharajgunj,","4427148,,"
LUMBINI DESIGNING AND PRINTING PVT. LTD.,"Bagbazar,","4250831016226219,,"
Mahesh Panth,"Mahendranagar, kanchanpur, nepal,","984800000,,"
Mount Web,"Gabahal, Lalitpur","9771 5533120,,"
Namaste Technology,"Old Baneshwor, P.O. Box: 12167, Ktm,","00977-1-9851111236,,"
NEPAL LINK NETWORK PVT. LTD.,"Tridevi Marg,","20922724467794,,"
Nepal Data Systems Pvt. Ltd,"Bafal,","4671963,,"
Often Serious IT Solutions,"New Baneshwor,","unknown,98498652889849903900,"
ourkirtipur.com.np,unknown,"00977-1-4336537,,"
Outsourcing Nepal,unknown,"97715525278,,"
