Name,Address,Telephone
Kids Care Inernational Preschool,"Manbhawan,","00977-1-55457555531755,,"
Kids Care Inernational Preschool,"Baluwatar,","00977-1-4416901,,"
Little Flower Secondary School,"Gyaneshwor-30, Sahidmarga,","+977-1-4410869+977-1-4422174,,"
Mahendra Bhawan Girls' Higher Secondary Boarding School,"GPO: 1393, Ktm, Gyaneshwor,","44143804423015,,"
Modern Indian School,"Chobar, P.O. Box: 1497, Ktm,","00977-1-43301634330088,,"
National School of Sciences,"Lainchour, P.O. Box: 8659, Ktm,","00977-1-442370644220504435408,,"
Nimas Education,"Bagbazar,","00977-1-42189354227509,,"
Nobel Academy Higher Secondary School & College,"New Baneshwor, P.O. Box: 12160, Ktm,","00977-1-47814017815154780232,,"
Rai School,"Jorpati, P.O. Box: 23229, Ktm,","00977-1-44125104911685,,"
Rupy's International School,"Tahachal, P.O. Box: 20, Ktm,","00977-1-4272740427063042869724270540,,"
Siam Hair Cutting School,"kandevatasthan,kupondole,","+977-1-5423647,,"
Triyog Higher Secondary School,"Dhapasi, P.O. Box: 1909, Ktm,","00977-1-43652854381695,,"
Ullens School,"Khumaltar, P.O. Box: 8975 EPC 1477,","00977-1-5570724,,"
United Academy,"Kumaripati, P.O. Box: 8975 EPC 1195,","00977-1-553753055389385533192,,"
Vajra Academy,"Jharuwarasi-9, Vajrabarahi, P.O. Box: 10392, Ktm,","00977-1-5572410,,"
Angel Montessori & Preschool,"Dhapasi,","00977-1-4354100,00977-9841648549,"
Eastern Star Secondary Boarding School,"Damak-12, Jhapa","023-580906,,"
Kamana Higher Secondary Boarding School,"Gongabu, P.O. Box: 13608, Ktm,","00977-1-4354966,,"
Kathmandu Kidzee Centre,"Kamalpokhari,","00977-1-4434415,00977-9851068168,"
KMC School,"Sankhamul,","00977-1-47871114782906,,"
Mickey's International The Children World Pre-School,"Jhamsikhel, P.O. Box: 135, Ltp,","00977-1-5522287,,"
Modern Newa English School,"Durbar Marg, P.O. Box: 4257,Ktm,","00977-1-4247703,00977-9851075915,"
Montessori Phoolbari,"Dhobighat,","00977-1-55256955529953,00977-9851106511,"
New Children English Boarding School,unknown,"550083,,"
Nirmal Secondary School,"Jhamsikhel, P.O. Box: 8975 EPC 1226,","00977-1-5521390,,"
Oxbridge International College/ H.S. School,"Mahalaxmisthan, P.O. Box: 348, Ltp,","00977-1-5523711,00977-5531171,"
Shivapuri Higher Secondary School,"Maharajgunj, P.O. Box: 4789, Ktm,","00977-1-4410877,,"
St. Joseph's English Academy,"Galfutar, P.O. Box: 9785, Ktm,","00977-1-4371715,,"
Tops Boarding School,unknown,"528382523800,,"
Vidhya Sagar English Secondary School,"Banepa-6,","661999662343664326,,"
Alok Vidyashram,"Gaushala, P.O. Box: 806, Ktm,","00977-1-6219909208044144786854470608,00977-9841469012,"
Bhrihaspati Vidyasadan,"Naxal,","00977-1-44198784418030,,"
Brihaspati School of Hotel Management,"Naxal,","00977-1-44198784418031,,"
Brihaspati Vidyasadan,"Naxal,","00977-1-441803044198784418031,,"
Brookfield International College,"Sinamangal, P.O. Box: 5782, Ktm,","00977-1-44706464492597,,"
Columbus School,"Buddhanagar,","00977-1-478097647822664780433,,"
Columbus College,"New Baneshwor, P.O. Box: 23728, Ktm,","00977-1-47817474784883,,"
Eurokids,"Chhauni,","00977-1-42892544038282,,"
Eurokids Biratnagar,"Shahid Marg, Tinpaini,","021-530139532960,9852020786. 9802726433,"
Euro School,"Handigaun,","00977-1-442245544229354423956,,"
Golden Peak High School,"Saraswatinagar Road, Kapan,","14823001,,"
Harati Shiksha Mandir,"Swoyambhu, Ringroad, Kathmandu, Nepal,","00977-1-4281688,,"
International Public Secondary School,"Kanchanpur,","099-522622524060,,"
Kalika English School,"kamal vinayak bhaktapur,","00977-1-6612925,,"
Kantipur Valley Higher Secondary School,"Kumaripati, P.O. Box: 8975 EPC 2310,","00977-1-5541341,00977-9851007598,"
Kathmandu International Study Centre,"Dhobighat, P.O. Box: 2714, Ktm,","00977-1-553872055289575554557,,"
Mills Berry Kid's World,"New Baneshwor,","00977-1-4466580,,"
Mills Berry Kid's World,"Maharajgunj, P.O. Box: 14950 , Ktm,","00977-1-43733684466580,,"
Nagarjuna Academy Higher Secondary School,"Kupondole,","00977-1-55201125542094,00977-9849624333,"
Nepal Police Higher Secondary School,"Sanga,","011-664670661301,,"
Olympia World H.S. School/College,"Babarmahal,","00977-1-42204494220265,,"
Raktakali Education Foundation,"Khushibu,","00977-1-425173342495384263452,,"
Rarahil Memorial School,"P.O. Box: 19484, Ktm,","00977-1-4330121,9851054029,"
Shankari School,"Sai Sadan, Museum Marg, Chhauni,","+977-1-4281450,,"
Texas Internatinal Higher Secondary School,"Chabahil,","00977-1-44790174483955 4470469,,"
Tilingatar Higher Secondary School,"Dhapasi,","00977-1-43748634371878,,"
United School,"Satdobato, P.O. Box: 8975 EPC 1195,","00977-1-55457235543497,,"
Vajrayana School,"Boudha,","00977-1-2074256,00977-9851090776,"
Whitefield College,"Khusibu,","00977-1-42517334249538,,"
Ace Higher Secondary School,"New Baneshwor, P.O. Box: 1001, Ktm,","00977-1-44747124469019,,"
Angels' Heart School,"GPO: 1415, Ktm, Mahalaxmisthan,","5524543,,"
Baba Academy,"Chabahil,","00977-1-4471631,,"
Baba Boarding High School,"Chabahil,","00977-1-44716314474457,,"
Baba Kinderworld,"Chabahil,","00977-1-44716314474457,,"
Bhanubhakta Memorial Higher Secondary School,"Panipokhari, P.O. Box: 10597, Ktm,","00977-1-44351444419474,,"
Bikalpa Gyan Tatha Bikas Kendra,"Boudha, Mahankal Phant, P.O. Box: 23365, Ktm,","00977-1-4480085,,"
Budhanilkantha Higher Secondary School,"Narayansthan, P.O. Box: 1018, Ktm,","00977-1-43716374371670,,"
Capital College & Research Centre,"Kalimati,","42725114272725,,"
Chahana International Higher Secondary School,"Kapan,","00977-1-48117534810870,,"
Chakrabarti Habi Education Academy,"Tinkune,","00977-1-4155146,,"
Chelsea International Academy,"New Baneshwor, P.O. Box: 25201, Ktm,","00977-1-447290244996624483212,,"
CIT Higher Secondary School,"Old Baneshwor, P.O. Box: 12277, Ktm,","00977-1-44727884498885,,"
Daffodil Public School,"Kapan,","00977-1-48107754810231,,"
DAV Kindergarten,"Jawalakhel,","00977-1-5536626,,"
DAV Sushil Kedia Vishwa Bharati Higher Secondary School,"Jawalakhel,","00977-1-5536626,,"
Delhi Public School,"Bishal Chowk,","462074402075,,"
Don Bosco Higher Secondary School & College,"New Baneshwor, P.O. Box: 10736, Ktm,","00977-1-478123047825094780902,,"
Dorji School Boudha,"Phulbari, Boudha, P.O. Box: 1447, Ktm,","00977-1-4471373,,"
Durga Bhawani Academy,"Dhumbarahi, P.O. Box: 20661, Ktm,","00977-1-443776844430134445300,,"
Galaxy Global College,"Gyaneshwor, P.O. Box: 4901, Ktm,","00977-1-44113624410076,,"
Galaxy Public School,"Gyaneshwor, P.O. Box: 4901, Ktm,","00977-1-44100764411362,,"
Galaxy Global College of Hotel Management,"GPO: 4901, Ktm, Gyaneshwor,","441136244100764438201,,"
Glacier International Higher Secondary School,"Shantinagar,","00977-1-410750941078034472905,,"
Grammer H.S. School & College,"Koteshwor, P.O. Box: 10195, Ktm,","00977-1-460186546003674154735,,"
Gyankunj H. S. School & College,"Ravibhawan,","00977-1-427283142723344272330,,"
Gyanodaya Bal Batika,"Sanepa,","00977-1-5521741,,"
Himalaya Int'l Model Higher Secondary School (HIMS),"Jorpati, P.O. Box: 6646, Ktm,","00977-1-49105804910581,,"
Holy Vision International School/College,"Tahachal, P.O. Box: 8670, Ktm,","00977-1-42725744270428,,"
Ideal English Higher Secondary School,"Chabahil, P.O. Box: 5308, Ktm,","00977-1-447036344988584471651,,"
Kathmandu Don Bosco Higher Secondary School & College,"New Baneshwor, P.O. Box: 10736, Ktm,","00977-1-47812304780902,,"
Kathmandu Institute of Science & Technology,"Kamalpokhari, P.O. Box: 3928, Ktm,","00977-1-44349904434178,,"
Kathmandu School of Medical Technology,"Bagbazar,","00977-1-42455374244142,,"
Kathmandu Valley H. S. School,"Maharajgunj, P.O. Box: 1415, Ktm,","00977-1-40163084016058,,"
Kathmandu Women's College,"GPO: 8207, Ktm, Tahachal,","42712434286071,,"
Kathmandu Valley School,"GPO: 1415, Ktm, Maharajgunj,","43715084372858,,"
Kavya School,"New Baneshwor,","00977-1-47802144780310,,"
Kids Paradise,"Khursanitar,","00977-1-4427682,,"
Laboratory Higher Secondary School,unknown,"00977-1-43345634331790,,"
Lalitpur College,"Kupondole,","00977-1-55242845522535,,"
Lincoln School,"Rabi Bhawan, P.O. Box: 2673, Ktm,","00977-1-42704824270603,,"
Little Angels' Higher Secondary School,"Hattiban, P.O. Box: 8322, Ktm,","00977-1-52501235251111,,"
Mahendra Bhawan Higher Secondary Boarding School,"Sanogaucharan, Gyaneshwor, P.O. Box: 1393, Ktm,","00977-1-4414380,,"
Malpi International School,"Kamaladi, P.O. Box: 15116, Ktm,","00977-1-4240159,,"
Mentor Institute (Pvt.) Ltd,"New Baneshwor,","00977-1-4497845,,"
Modern Boarding Higher Secondary School,unknown,"00977-1-663292766349276221799,,"
Moonlight Higher Secondary School (Molihss),"Lagankhel, P.O. Box: 8975 EPC 2982,","00977-1-552431155275255545654,,"
Mothercare International Play Group,"Baluwatar, P.O. Box: 13236, Ktm,","00977-1-4415669,,"
National College Centre for Development Studies,"Baluwatar, P.O. Box: 13543, Ktm,","00977-1-4420871,,"
National Open College (NOC),"Sanepa, P.O. Box: 8975 EPC 1665,","00977-1-55480985520326,,"
Nightingale College,"Kupondole,","00977-1-553566355414205551829,,"
Purnachandi Boarding Higher Secondary School,"Purnachandi,","00977-1-55388325538233,,"
Pyramid International School,"Gaushala,","00977-1-44702634477141,,"
Radiant Readers' Academy,"Sanepa, P.O. Box: 21838, Ktm,","00977-1-5529757016220567,,"
RIBS College of Advanced Learning,"Kalankisthan,","00977-1-4272198,,"
RIBS Higher Secondary Boarding School,"Balambu,","00977-1-43123174312257,,"
Samten Memorial Education Academy,"Kapan, P.O. Box: 10527, Ktm,","00977-1-16223462,,"
Saurya International H.S. School & College,"Sinamangal, P.O. Box: 12284, ktm,","00977-1-41120474112256,,"
Saurya International School,"Sinamangal, P.O. Box: 12284, Ktm,","00977-1-41081504108044,,"
SOS Hermann Gmeiner Higher Secondary School,"Sanothimi, P.O. Box: 757, Ktm,","00977-1-66304916631578,,"
SOS Hermann Gmeiner Higher Secondary School,"P.O. Box: 504, Banepa,","664350662070,,"
The British School,"Jhamsikhel, P.O. Box: 566, Ktm,","00977-1-552179455442915548041,,"
The Elite's Co-Ed. Secondary Boarding School,"Naxal, P.O. Box: 6335, Ktm,","00977-1-44346894429941,,"
The Excelsior School,"Swoyambhu,","00977-1-42716934301917,,"
The Sun Consultancy,"Lokanthali,Bhaktapur,Nepal,","unknown,,"
Trungram International Academy (TIA),"Hattigauda, P.O. Box: 12423, Ktm,","00977-1-43700834372685,,"
Vajrayana School,"Boudha, P.O. Box: 7003, Ktm,","00977-1-20742569803935702,,"
V. S. Niketan Higher Secondary School,"Minbhawan, P.O. Box: 2751, Ktm,","00977-1-411189946220734620596,,"
Welhams Higher Secondary School,"Jawalakhel,","00977-1-5520509,,"
Bright Zone International School,"Sakshamnagar, Nayabasti, Jorpati-2,","00977-1-01-6215976,00977-9841328943,"
Emmanuel English Boarding School,"Gatthaghar,","00977-1-66311086638830,00977-9841497214,"
Gyan Niketan Higher Secondary School,"Shankhamool, P.O. Box: 13131, Ktm,","00977-1-478375647836884783186,,"
Hill-Town Secondary School,"P.O. Box: 20343, Near T.U.,,","00977-1-43317394331407,9841214286,"
Jolly Buds Pre-School,"Sanepa-2, Ringroad, Lalitpur","01-5525427,9841380395,"
Kinder Care International (p) Ltd.,"Nayabazaar,","00977-1-4359858,00977-9841990869,"
KVKS Montessori,"Gongabu,","00977-1-43886564387196,00977-9741108830,"
Mount View English Boarding School,"Balkot,","00977-1-66321639851093575,,"
Nagarjuna Kids' World,"Kopundole,","00977-1-55420945541437,00977-9849624333,"
Shemrock Kindergarten Pre-school,"Chundevi,","00977-1-4720307,00977-9851076990,"
Shishya The Complete Preschool,"Bishal Nagar,","00977-1-4416651,00977-9849466679,"
Sunshine Kids Preschool,"Bansbari,","00977-1-4017035,00977-9851012763,"
The Aryan School,"Mid Baneshwor,","00977-1-448514644851482104223,00977-4485148,"
Times International School,"Sitapaila,","00977-1-40348484034849,00977-9851088666,"
Valley View English School,"Baneshwor, P.O. Box: 24855, Ktm,","00977-1-44736934474600,00977-9851100455,"
Woodsville School,"Thasikhel,","00977-1-55258215554289,00977-9841328733,"
Active Academy College,"Basundhara,","4356400,,"
Adarsha Janapreme Higher Secondary School,"Kaushaltar, P.O. Box: 10211, Ktm,","00977-1-6630967,,"
Advanced Academy,"Kopundole,","00977-1-55283075521235,,"
Alliance Academy Higher Secondary School,"New Baneshwor,","00977-1-449319844914394491598,,"
Angels' Heart Higher Secondary School,"Manmaiju, P.O. Box: 11363, Ktm,","00977-1-40272334027244,,"
Ankur Vidyashram School,"Battisputali, P.O. Box: 12687, Ktm,","00977-1-41102004110201,,"
Anmol Jyoti Secondary English Boarding School,"Maligaun, P.O. Box: 2800, Ktm,","00977-1-4429248/49,,"
Arniko International Academy,"Talchikhel,","00977-1-55299055550084,,"
Arunima Educational Foundation (AEF),"Boudha, P.O. Box: 44598, Ktm,","00977-1-44702234478574,,"
Arunima Higher Secondary School,"Boudha, Kumarigal, P.O. Box: 11598, Ktm,","00977-1-44785744470223,,"
Arunima Shishu Sadan,"Boudha, Mahankal,","00977-1-4489649,,"
Arunodaya Academy,"Swoyambhu,","00977-1-427178442740244672362,,"
"Asian College of Higher Studies, School of Management - ACM","Ekantakuna, P.O. Box: 8975 EPC 1060,","00977-1-50002665000156,,"
Awareness International Academy (AIA),"Shankhamool, P.O. Box: 24976, Ktm,","00977-1-47826294782712,,"
Baby-Zone Pre Primary School,"Kalankisthan, P.O. Box: 2995, Ktm,","00977-1-4282339,,"
Babylon National School,"Shantinagar, P.O. Box: 9244, Ktm,","00977-1-41089734108905,,"
Baluwatar School,"Baluwatar,","00977-1-4411278,,"
Bern Hardt Higher Secondary School,"Tahachal,","00977-1-427016042706794270405,,"
BEST'S Montessori Children's House,"Kuleshwor,","00977-1-4283554,,"
BEST'S Montessori Children's House,"Dhumbarahi,","00977-1-4430860,,"
BEST'S Montessori Children's House,"Battisputali,","00977-1-44709794466894,,"
Bhrikuti Secondary School,"Baudha, Mahankal Phant,","00977-1-4821822,,"
Bibhushi International Multipurpose Company Pvt. Ltd.,"Chabahil,","00977-1-48125144812551,,"
Birat English Secondary School,"Sanothimi,","00977-1-6637095,,"
Bishnumati (BST) College,"Gongabu,","00977-1-43547044353708,,"
Bridgewater International Montessori,"Sinamangal,","00977-1-4001020,,"
Bridgewater International School,"Lazimpat,","00977-1-4001020,,"
Budhanilkantha School,"Budhanilkantha, P.O. Box: 1018, Ktm,","00977-1-43716374370248,,"
Butwal Public School,"Yogikuti,","544794,,"
Camellia Higher Secondary School,"Kalimati,","00977-1-4278303,,"
Campion Academy,"Lagankhel,","00977-1-55351315537959,,"
Campion Kathmandu Higher Secondary School,"Gahanapokhari,","00977-1-44314944431495,,"
Campion School,"Lagankhel,","00977-1-55350875524543,,"
Career Building International Academy,"Pepsicola,","00977-1-4990191,,"
Caribbean School,"Man Bhawan,","00977-1-5528812553543,,"
Chandbagh Preschool,"Bansbari,","00977-1-4017105,,"
Corona International School,"Banasthali, P.O. Box: 1531, Ktm,","00977-1-48809884880996,,"
Crimson College of Technology (CCT),"Devinagar,","546479,,"
Dhulikhel Sanjeevani Campus,"Kavre,","490074,,"
Discovery Higher Secondary School,"Jawalakhel,","00977-1-55362985530889,,"
Edify International School,"Kalankisthan,","00977-1-42760114271233,,"
Elim Kids Academy,"Maharajgunj, P.O. Box: 21941, Ktm,","00977-1-4410766,,"
Elixir Academy,"Kumarigal,","00977-1-4481840,,"
Eternal - Light Public High School,"Bahati Pokhari, Nayabazar, P.O. Box: 10697, Ktm,","00977-1-4358103,,"
Eurokids,"Bansbari,","00977-1-43728244422455,,"
EuroKids International,"Thapathali,","00977-1-42674522303999,,"
Eureka Secondary School,"Dharan-4,","523941,,"
EuroKids,"Tangal, P.O. Box: 14493, Ktm,","00977-1-215102944224554422935,,"
Future Star English Secondary School,"Chagal, P.O. Box: 4763, Ktm,","00977-1-42745704278700,,"
FW Taylor Management Academy,"GPO: 8545, Ktm, Dillibazar,","4418046,,"
Glad Stone Academy,"P.O. Box: 14480, Ktm,","00977-1-66315886637415,,"
Glen Buds School,"Lazimpat, P.O. Box: 1643, Ktm,","00977-1-44153174411820,,"
Green Land International School,"Gongabu, P.O. Box: 4983, Ktm,","00977-1-4355446,,"
Greenland Children's Academy B. H. School,"Samakhushi, Town Planning,","00977-1-4363874,,"
Greenland Int'l Secondary Boarding School,"Dhapasi, P.O. Box: 4983, Ktm,","00977-1-43554464381894,,"
Hilbert International College,"Kamladi,","00977-1-42218754251409,,"
Hindu Vidyapeeth-Nepal,"Thali,","00977-1-4450745,,"
Hindu Vidyapeeth-Nepal,"Balkumari, P.O. Box: 6807, Ktm,","00977-1-55279245527925,,"
Honour International School,unknown,"00977-1-4330932,,"
Imperial World School,"Lazimpat,","00977-1-44167194428810,,"
Intellectual Academy Higher Secondary School,"Gaushala, P.O. Box: 21886, Ktm,","00977-1-44687014480715,,"
Intensive International Academy,"Maru, Bhimsensthan, P.O. Box: 10193, Ktm,","00977-1-42657264261179,,"
Joybells International Playgroup & Preschool,"Pulchowk,","00977-1-5521485,,"
Kamal English Boarding High School,"Balkhu Chowk,","00977-1-4283318,,"
Kanjirowa National School,"Koteshwor,","00977-1-46011334602574,,"
Kantipur English High School,"Maharajgunj,","00977-1-4412375,,"
Kathmandu Model Higher Secondary School,"Bagbazar,","00977-1-42421214242015,,"
Kathmandu Vidhya Kunj Secondary School,"Gongabu,","00977-1-438865643871964388699,,"
Kathmandu Vidya Kunja Secondary School,"Gongabu,","00977-1- 438719643886564388699,,"
Kathmandu Xavier's Public School,"New Baneshwor,","00977-1-4469987,,"
KFA A Level,"Mid Baneshwor,","00977-1-4491414,,"
Little Kingdom Child Development Centre,"Naxal,","00977-1-44139284416539,,"
Loyalty Academy,"Mandikhatar,","00977-1-43757354378327,,"
L. R. I. School,"GPO: 4081, Ktm, Kalankisthan,","42711884278515,,"
Maitri School,"Chhauni, P.O. Box: 1558, Ktm,","00977-1-4270675,,"
Malpi International School,unknown,"440120440080,,"
Manank Children's Paradise School,"Koteshwor, P.O. Box: 10246, Ktm,","00977-1-6633512,,"
Metropolitan Higher Secondary School,"New Baneshwor, P.O. Box: 21436, Ktm,","00977-1-4474114,,"
Morning Glory High School,"Tripureshwor, P.O. Box: 11364, Ktm,","00977-1-42617374253340,,"
Mother Goose Nepal,"Baluwatar,","00977-1-44277244415560,,"
Mother Teresa School,"Mata Bhagawati Margh, Biratnagar - 12, VIP tole Morang,","021-525325,,"
Mount Gauri Shanker Secondary Boarding School,"Baluwatar, P.O. Box: 8975 EPC 1180,","00977-1-44230614438696,,"
My Land Academy,"Ranibari, Samakhusi,","00977-1-4360548,,"
Nava Arunima Lower Secondary School,"Jorpati, Arubari,","00977-1-4472206,,"
NCCS Higher Secondary School,"Paknajol, P.O. Box: 21010, Ktm,","00977-1-42517114267961,,"
New Millennium Academy,"Sukedhara, P.O. Box: 2319, Ktm,","00977-1-441858544279879851059320,,"
New Florence International Boarding School,"Tankeshwor, P.O. Box: 2479, Ktm,","00977-1-4273500,,"
Next Generation Residential Academy,"Dhoka Tole, P.O. Box: 12641, Ktm,","00977-1-42659974224669+977 01 4469417,,"
Occidental Public School,"Anamnagar, P.O. Box: 13161, Ktm,","00977-1-42266904247668,,"
Omega International Higher Secondary School/College,"Kumaripati, P.O. Box: 286, Ktm,","00977-1-5550563500865355231915543469,,"
Orient College,"Maharajgunj,","00977-1-472144547201584720651,,"
Pathshala Nepal Foundation,"New Baneshwor, P.O. Box: 8924, Ktm,","00977-1-44904514495653,,"
Pathshala Nepal Foundation,"Ekantakuna,","00977-1-55230445526310,,"
Prerana Kids Coutyard,"Pulchowk, P.O. Box: 8975 EPC 696,","00977-1-55318185555018,,"
Princeton International Boarding School,"Shantinagar, P.O. Box: 19636, Ktm,","00977-1-410753341075404107606,,"
Purwanchal Gyan Chakshu Vidhyalaya,"Dharan-15,","520152530152,,"
Rato Bangala School,"Patan Dhoka, P.O. Box: 202, Ktm,","00977-1-552261455343185542045,,"
Reed Model School,"Swoyambhu,","00977-1-48904994890465,,"
Rehdon College,"Samakhushi, P.O. Box: 8668, Ktm,","00977-1-43527614364106,,"
Reliance International Academy,"Bekh, Kapan,","00977-1-48105294811552,,"
Rhododendron International Higher Secondary Boarding School,"Balambhu,","00977-1-431225743123174272198,,"
Riviera International Academy,"Maijubahal, Chabahil,","00977-1-44622234485087,,"
Saipal Academy,"Sukedhara, P.O. Box: 3503, Ktm,","00977-1-43781544650924,,"
Schems College,"Maharajgunj,","00977-1-47212964720995,,"
Sewa Sadan English Boarding School,"Battisputali,","00977-1-4475035,,"
Shridiwa Int'l School,"Kamal Pokhari,","00977-1-443451844340914419991,,"
Siddhartha Shishu Niketan Primary School,"Bhrikutimandap, P.O. Box: 993, Ktm,","00977-1-4226743,,"
Siddhartha Shishu Sadan,"Vidyut Pradhikaran Marg, Janapath,","520656,,"
Siddhartha Vidya Sadan,"New Baneshwor, P.O. Box: 8975 EPC 5234,","00977-1-4115754,,"
SOS Hermann Gmeiner School,"P.O. Box: 36, Pkr,","524569532793,,"
Sunshine Higher Secondary School,"Naya Thimi,","00977-1-56390655639470,,"
Suryodaya Secondary Boarding School,"Dillibazar,","00977-1-44336194413609,,"
The Blue Moon School,"Chabahil,","00977-1-4483955,,"
The Chandbagh School,"Bansbari, P.O. Box: 10130, Ktm,","00977-1-4371229,,"
Unique Boarding High School,"Siphal,","00977-1-44819184471354,,"
