Name,Address,Telephone
SHOVA COLOR LAB PVT. LTD.,"Main Road,","526498,,"
Tarapunj Photo Accessories,"Prithvi Choak,","523625526941,,"
Mahalaxmi Digital Photo Studio,"Mahalaxmisthan,","00977-1-2221544,00977-9841439781,"
New Photo Brilliant,"Paknajol,","00977-1-2090279,9841424192,"
Photo Zenith,"Tersapatti (Palikhe Chowk),","977 061 521570,977 98560 37870,"
Zoom Photography Centre,"Minbhawan,","00977-1-4465563,00977-9851096030,"
Alina Photo Studio,"Pyangaun,","00977-1-55707469841252847,,"
Alpine Fotos,"Kantipath,","4256766,,"
Amrit Studio,"Thamel,","00977-1-4427459,,"
ARNIKO STUDIO,"Station Road,","520486,,"
A To Z Photo Studio & Movie Point,"Patan Dhoka,","00977-1-5549524,,"
BAJRASHALI PHOTO STUDIO,"Sankhu,","4450606,,"
Barahi Photo Studio,unknown,"00977-1-6615637,,"
BG Video,"Gabahal,","00977-1-5534516,,"
BHAIRAV PHOTO CENTRE,"Indrachowk,","4224641,,"
Bhrikuti Photo Studio,"Ramshah Path,","00977-1-44304934430559,,"
BHUSHAN'S DIGITAL STUDIO TIMLA,"Adarshmarg,","527575521254,,"
Binayak Studio,"Chabahil,","00977-1-4489187,,"
Bken Digital Studio,"Sanepa,","00977-1-55500229841385553,,"
Bouddha Nath Photo House,"Bouddha,","00977-1-4499318,,"
B. S. Digital Studio,"New Baneshwor,","00977-1-4471115,,"
CAMERA HUT,"Khichapokhari,","4223680,,"
Catalyst Photo Studio,"Dhalko,","00977-1-42601174260059,,"
Chamunda Photo Centre,"Jorpati,","00977-1-4485369,,"
CITIZEN STUDIO,"Dillibazar,","4416107,,"
COLOR LAB,"Main Road,","521707,,"
COLORMA PHOTO STUDIO,"Dharan,","521129,,"
COLOUR PHOTO SERVICE PVT. LTD.,"Khichapokhari,","4263467,,"
COLOUR PROCESS PVT. LTD.,"Bagbazar,","4227415,,"
Dakshinkali Video Mixing Center,"Dillibazar,","00977-1-4441272,,"
DAKHINKALI DIGITAL PHOTO STUDIO,"Dillibazar,","4441272,,"
DEAL STUDIO,"Bagbazar,","4227414,,"
Deurali Photo Studio,"Balaju,","00977-1-4352965,,"
DHOVAN STUDIO,"Amarpath, Butwal/Bhairahawa","542772,,"
Diamond Digital Photo Studio,"Sundhara,","00977-1-422329555710279851047808,,"
DIAMOND DIGITAL PHOTO,"Sundhara,","4223295,,"
Digital Image Solution,"Boudha,","00977-1-4499340,,"
Digital Image Solution,"Thamel,","00977-1-4258685,,"
Digital Photo Service,"Thamel,","00977-1-4700603,,"
Digital Photo Shop,"Putalisadak,","00977-1-2073040016225854,,"
DIGITAL PANORAMA PRINT,"New Baneshwor,","44804752040256,,"
DIGIMAX PHOTO AND IMAGING PVT. LTD.,"Thamel,","4250613,,"
DIGI [email protected] PVT. LTD.,"Chabahil,","44601514484115.9841444134,,"
Dream Vision Studio,"Kamaladi,","00977-1-4219169,,"
DREAMS STUDIO,"Kathmandu Plaza,","4245554,,"
Everest Photo Centre,"New Baneshwor,","00977-1-4491931,,"
FAMOUS PHOTO STUDIO,"Kataiya, Butwal/Bhairahawa","520034,,"
Foto Maker (P.) Ltd.,"Tripureshwor,","00977-1-4240991,,"
Garden Photo,"Maharajgunj,","00977-1-43713824373238,,"
Garden Photo,"New Road,","00977-1-4372019,,"
Garden Photo Studio,"Traffic Chowk,","523437,,"
G. L. Photo Studio,"Chabahil,","00977-1-4479792,,"
Green Garden Photo Studio,"New Road,","00977-1-4263778,,"
GYANESWOR PHOTO CENTRE,"Gyaneshwor,","4417383,,"
Hamro Photo Lab,"Gairidhara,","00977-1-4427696,,"
Hetauda Photo Concern,"Rapti Road,","520955,,"
Himal Photo Studio,"Dillibazar,","00977-1-4441644,,"
Himal Photo Studio,"Boudha,","00977-1-2140157,,"
Ignamscene Photo Studio,"Talchikhel,","00977-1-5545775,,"
Image Bank Photo Studio,"Nayabazar,","00977-1-4357408,,"
Jaya Bageshwori Enterprises,"Chipledhunga,","526773526774,,"
Jharana Photo Process,"Kalanki,","00977-1-4272824,,"
Joshi Photo Lab,"Bagbazar,","00977-1-4230189,,"
J. R. Studio,"Mahalaxmi Chowk,","00977-1-5526305,,"
J. S. Photo,"Phashikeba,","00977-1-4248874,,"
Kanchan Photo,"Thamel,","00977-1-4411532,,"
K. B. Photo Studio,"Balkhu,","00977-1-4275283,,"
KHANAL PHOTO STUDIO,"Dharan,","520809,,"
Konica Photo Centre,unknown,"526321,,"
Konica Photo Concern,"Chipledhunga,","521670,,"
Krishna Photo Studio,"Baneshwor,","00977-1-4494723,,"
KRISNASAR COLOR LAB PVT. LTD.,"Bardiya,","420721,,"
KUMARI COLOR LAB,"New Road,","4223665,,"
K. U. S. Digital Photo Studio,"Gongabu,","00977-1-4355480,,"
LAXMI PHOTO STUDIO,"Dhankuta,","520288,,"
L. G. Media Service,"Gaushala,","00977-1-4473483,,"
Link Photo Studio,"Maharajgunj,","00977-1-47211994720654,,"
LUMBINI PHOTO CONCERN,"Traffic Chowk, Butwal/Bhairahawa","5408675443309857020830,,"
Machindra Photo,"Tangal, Lalitpur,","00977-1-5529404,,"
MACHHAPUCHHRE DIGITAL PHOTO STUDIO,"Minbhawan,","20119334465917,,"
Mahalaxmi Photo Centre,"Jawalakhel,","00977-1-55433025549493,,"
Makalu Photo Express,"Bagbazar,","00977-1-4218675,,"
Manjushree Photo Studio,"Bishalnagar,","00977-1-4422522,,"
MEGA PLUS DIGITAL PHOTO STUDIO,"Surkhet,","524681,,"
Meline Photo Concern,"Mahendra Chowk,","530100,,"
Memorial Photo Studio,"Sinamangal Chowk,","00977-1-4476059,,"
Modern Videography Centre,"Samakhusi, P.O. Box: 12839, Ktm,","00977-1-43533279851050708,,"
Moonrise Photo Studio,"Sinamangal,","00977-1-4467591,,"
Muna Photo Studio,"Balaju,","00977-1-4352112,,"
Muna Photo Studio,"Tahachal,","00977-1-4287782,,"
Muni's Art Studio,"Chikanmugal,","00977-1-4267575,,"
Narayan Photographer,"Chiple Dhunga,","520661,,"
National Photo,"Ram Bazar,","524909,,"
Nava Prativa Photo Studio,"Baluwatar,","00977-1-4414800,,"
Nawa Durga Studio,unknown,"520253,,"
Nepal Colour Photo,"Boudha,","00977-1-4496223,,"
Nepal Photo House,"Sanothimi,","00977-1-6634024,,"
New B. S. Studio,"New Baneshwor,","00977-1-4471115,,"
New Classic Photo Studio,"Chakrapath,","00977-1-4378032,,"
New Garden Photo,"Maharajgunj,","00977-1-4720496,,"
New Gorkha Photo Lab & Studio,"Basundhara,","00977-1-2084347,,"
New Lawakush Studio,"Chikanmugal,","00977-1-4267598,,"
New Lucky Photo,"Naxal,","00977-1-20803849841201696,,"
New Pashupati Photo Centre,"Traffic Chowk,","523437,,"
New Puja Photo Concern,unknown,"5278649842020087,,"
New Puja Studio,"Kalopul,","00977-1-4440852,,"
New Quality Photo Centre,"Jawalakhel,","00977-1-55279115548715,,"
New Santosh Photo Studio,"Balaju,","00977-1-4360718,,"
New Shrestha Photo Studio,"Golkopakha,","00977-1-4356382,,"
NEW DIYALO PHOTO AND GIFT HOUSE,"Narayangadh, Chitwan","5253869845349314,,"
NEW DIYALO STUDIO,"Kathmandu,","4473004,,"
NEW GRAND STUDIO,"Om Bahal,","4255917,,"
NILGIRI GIFT AND PHOTO LAB,"BP Chowk, Butwal/Bhairahawa","5455469847027369,,"
O. K. Photo Studio,"Boudha,","00977-1-4496731,,"
OM STUDIO,"Chuchepati,","20139859851008022,,"
One Day Photo Service,"Bag Bazar,","00977-1-4229580,,"
Oriental Photo House,"Mahendra Pool,","520049,,"
ORIENT PHOTO HOUSE,"Mahendra Pool,","520049,,"
Pangeni Movies Centre,"Satdobato,","00977-1-55400035544592,,"
Panorama Studio,"Baneshwor,","00977-1-2040170,,"
Pathibhara Photo Studio,"Balkhu,","00977-1-4286518,,"
People's Photo Service,unknown,"00977-1-4257280,,"
Photo Imaging,"New Road,","00977-1-4240377,,"
Photo Product,"Nayabazar,","00977-1-4361389,,"
Photo Bright,"Old Baneshwor,","00977-1-4476716,,"
Photo Creation,"Sanogaucharan,","00977-1-4414127,,"
Photo Everest,"Mahendrapool,","523340528840,,"
Photo Express (P) Ltd.,"New Road, P.O. Box: 10611, Ktm,","00977-1-42637714264504,,"
Photo Fine Service,"Purano Makwanpur,","520493,,"
Photo Focus,"New Road,","00977-1-4231540,,"
Photo Focus,"Bagar,","521905522515,,"
Photo Genic Studio,"Babarmahal,","00977-1-42437984219936,,"
Photo Guide Studio,"Tahachal,","00977-1-4284583,,"
Photo Kanchan,"Thamel,","00977-1-4411532,,"
Photo Konica,"Kupondole,","00977-1-55360305571323,,"
Photo Lab & Studio,"Tangal,","00977-1-4417416,,"
Photo Processing,"Thamel, P.O. Box: 10463, Ktm,","00977-1-47016809851054939,,"
Photo Sansar,"Mahendrapool,","520696520297,,"
Photo Service,"Lazimpat,","00977-1-4437219,,"
Photo Shine Studio,"Anamnagar,","00977-1-4220567,,"
Photogenic Studio,"Suryavinayak,","00977-1-6616364,,"
Photot Guide Studio,"Tahachal,","00977-1-4284583,,"
Photo Bank,"Bagbazar,","4245145,,"
PHOTO EXPRESS PVT. LTD.,"New Road,","4264504,,"
PHOTO FAST,"Dillibazar,","4417683,,"
PHOTO PRINTERS,"Lazimpat,","4436844,,"
Pioneer Multimedia,"Keltole,","00977-1-4224752,,"
Pooja Photo Studio,"Lagankhel,","00977-1-5527117,,"
Potala Studio,"Boudha,","00977-1-2071393,,"
Prabina Studio,"Chhetrapati,","00977-1-4256923,,"
Prativa Movie,"Putalisadak,","00977-1-4231965,,"
Print Maker,"Lazimpat,","00977-1-4416971,,"
PROFESSIONAL GRAPHIC ARTS,"Bagbazar,","4225032,,"
Quality Photo,"Bagbazar,","00977-1-4229661,,"
QUALITY PHOTO CENTRE,"Bagbazar,","4228617,,"
Railymai Photo Lab Pvt. Ltd.,"Chabahil,","00977-1-20700294467338,,"
RAINBOW COLOR LAB,"Main Road,","523218,,"
Raj Studio,"Balaju,","00977-1-4360630,,"
RAJBHANDARI PHOTO CENTRE,"Ram Bazar,","521041,,"
RAJU STUDIO,"Attariya, Kailali","5500555500569749005056,,"
Rapti Photo Studio,"Buddhanagar,","00977-1-4780757,,"
Rijal Photo Studio,"Main Road,","522393,,"
Rijal Studio,"Gaushala,","00977-1-4490098,,"
Rising Star Photo Studio,"Bishalnagar,","00977-1-4416186,,"
R. K. Studio,"Bagbazar,","00977-1-4221716,,"
R.K. STUDIO,"Bagbazar,","42217164225094,,"
Roop Chhaya Photo Studio,"Bank Road, Bhairahawa","521243,,"
Royal Photo Studio,"Tindobato,","662920,,"
R.S.PHOTO STUDIO,"Dillibazar,","4415870,,"
Rupy Chhaya Studio,unknown,"520699,,"
SAGAR PHOTO,"Lazimpat,","4224545,,"
Sai Vision Photo Studio,"Gyaneshwor,","00977-1-4414676,,"
Saivision Photo Studio,unknown,"00977-1-4425841,,"
Sakura Photo Lab (P) Ltd.,"Thamel,","00977-1-4425293,,"
Sam Video & Photo,"Pulchowk,","00977-1-55335955533627,,"
Sanam Photo Service,unknown,"520618,,"
Santosh Photo Studio,"Balaju,","00977-1-4360718,,"
SANDHYA DIGITAL STUDIO,"Campus Road,","9848425918,,"
Sayapatri Colour Lab Company Ltd.,"Jamal,","00977-1-42276924222684,,"
Scene Studio Colour Lab,"New Road,","00977-1-42637374244186,,"
SCENE STUDIO COLOR LAB,"New Road,","42637374244186,,"
Screen Photo Centre,"Balaju,","00977-1-4351153,,"
SHARMA PHOTO CENTRE,"Kathmandu,","4495617,,"
SHAILESHWORI DIGITAL COLOR LAB PVT. LTD.,"Kailali,","520419,,"
Shivapuri Photo Center,"Maharajgunj,","00977-1-4444087,,"
Shova Photo Concern,"Bansbari,","00977-1-4372080,,"
Shrestha Photography,"Kilagal,","00977-1-42647669841230967,,"
Shrestha Photo Studio,"Tripureshwor,","00977-1-4261496,,"
Shrestha Studio,"Main Road,","520685,,"
Shristi Kala Studio,"Lagankhel,","00977-1-55271175547607,,"
SHREE GANESH DIGITAL PHOTO,"Jamal,","4221905,,"
Smile Photo Process (Pvt.) Ltd.,"Bhatbhateni,","00977-1-4424716,,"
Smile Photo Studio,"Dhumbarahi,","00977-1-4426647,,"
Splash Photo Center,"Thamel,","00977-1-4228703,,"
SREENAGAR DIGITAL STUDIO AND MOBILE REPAIRE CENTER,"Campus Road, Butwal/Bhairahawa","54426098470257739857021070,,"
STANDARD DIGITAL PHOTO,unknown,"4240951,,"
STAR PHOTO CENTRE,"Maharajgunj,","4419674,,"
1st Photo Studio,"Khushibu,","00977-1-43628254362373,,"
Suman Photo Studio,unknown,"068-520238,,"
Sunrise Photo Studio,"Baneshwor,","00977-1-4496822,,"
Supadeurali Photo Studio,"Ratopul,","00977-1-4413635,,"
Super Fast Photo Studio,"Naxal,","00977-1-4411410,,"
Thamel Photo Shop,"Thamel, P.O. Box: 5681, Ktm,","00977-1-4265811,,"
The Image Bank,"Nayabazar,","00977-1-4359698,,"
The Photo Land,"Lakeside,","520974,,"
THE GANESH PHOTO LAB,"Bhimsensthan,","4216898,,"
Top Ten Photo Studio,"Basundhara,","00977-1-4354555,,"
Tripura Photo Studio,"Nayabazar,","00977-1-4358654,,"
Unique Photo Studio,"Galfutar,","00977-1-4377881,,"
Universal Digital Photo Studio,"Maitidevi,","00977-1-4441952,,"
Vision Photo Process (Pvt.) Ltd.,"Jorpati,","00977-1-4912344,,"
Yak Photo Concern,"Chiple Dhunga,","521214,,"
Yeti Photo Concern,"Mahendra Pool,","521214521613,,"
Yeti Photos Corner,"Lazimpat,","00977-1-4415457,,"
Zig Zag Photo Studio,"Thimi,","00977-1-6632541,,"
Zip Zap Studio,"Putalisadak,","00977-1-4426186,,"
