Name,Address,Telephone
ANITECH COMPUTER EDUCATION,"New Baneshwor,","4472240,,"
APCOSYS COMPUTER AND EDUCATIONAL ACADEMY,"New Baneshwor,","47844124784419,,"
CALL ME PVT. LTD.,"Mahendra Pool,","244444244455244466244477,,"
CEIT INSTITUTE,"Kirtipur,","4333894,,"
CODD,"New Baneshwor,","47829414781200,,"
COMPUTER LINKS,"Bagbazar,","4220696,,"
ComTech Group Co.Pvt.Ltd,"Computer Bazar, Putalisadak,","014423161,,"
DATA SOFT COMPUTER,"Butwal/Bhairahawa,","5456599847086401,,"
EDU.COM,"Sundhara,","42688804268684,,"
HIMALAYAN IT,"New Baneshwor,","4782162,,"
ICI COMPUTER PVT. LTD.,"Milanchowk, Butwal/Bhairahawa","541298544166,,"
INFINITY TECHNOLOGIES PVT. LTD.,"New Baneshwor,","233313798413628189841402691,,"
INFORMATICS COMPUTER SCHOOL,"BP Chowk,","520645522588,,"
INSTITUTE OF GRAPHIC ART,"Kalimati,","98031691999841250202,,"
IT TRADE RESOLUTION PVT.LTD,"Basantapur-23,","00977-014230102,9851085343,"
I WORLD TECHNOLOGIES PVT. LTD.,"Kupandole, Lalitpur","5011176,,"
LALITPUR COMPUTER CENTRE PVT. LTD.,"Jawalakhel, Lalitpur","55216575547287,,"
LOYAL COMUPTERS,"New Road,","42243464220469,,"
MAAC,"Jamal,","42395084239509,,"
MEGASOFT COMPUTER INC. PVT. LTD.,"Sorahakutte,","4357746,,"
NEO TECH EDUCATION SERVICES PVT. LTD.,"Kamaladi,","4224685,,"
NEPAL HOST PVT. LTD.,"Itachhen,","6614700,,"
PALM INFO TECH PVT. LTD.,"New Baneshwor,","016913450,,"
PENTASOFT NEPAL PVT. LTD.,"Kantipath,","422611520022014215858,,"
PENTIUM USERS AND DEVELOPLERS,"Nayabazar,","4358665,,"
RADIANT INFOTECH NEPAL PVT. LTD.,"Kamaladi,","44457654424311,,"
RAINBOW INFOTECH INSTITUTE,"Chabahil,","4469559,,"
SCS IT COLLEGE,"Battisputali,","44817764493812,,"
SUNBI CREATIONS PVT. LTD.,"Gaushala,","016206097,,"
TECHNOLAND COMPUTER INSTITUTE,"Pyafal,","4267472,,"
THE HALLMARK COMPUTER AND EDUCATION,"Bagbazar,","42461952053154,,"
XTREME NEPAL PVT. LTD.,"Jawalakhel, Lalitpur","5524359,,"
YOLMO CREATIVE LINK PVT. LTD.,"Bouddha,","44847482140121,,"
YOUTH LANGUAGE AND COMPUTER INSTITUTE,"Maharajgunj,","4371530,,"
CAMPION COMPUTER CENTRE,"Kumaripati, Lalitpur","55351315537959,,"
CASPITAL COMPUTER LAND,"Byasi,","66164476616448,,"
COLLEGE OF TECHNOLGY NEPAL,"Mahadevsthan,","4487687,,"
COM TECH IT INSTITUTE,"Bagbazar,","4247710,,"
DOTCOM HOUSE,"Nawalparasi, Nawalparasi","520465520317,,"
DREAM COMPUTER AND TRAINING CENTER,"Kantipath,","4231694,,"
ESCOL COMPUTER INSTITUTE,"Hetauda,","524955,,"
FUTURE SOFTECH PVT. LTD.,"Chabahil,","4481402,,"
GENERATION 5 COMPUTERS,"Gyaneshwor,","4425504,,"
INNOVATIVE COMPUTER SYSTEMS,"Bagbazar,","4220496,,"
INTERNATIONAL LANGUAGE INSTITUTE ELECTRONICS AND COMPUTER,"Old Baneshwor,","4488531,,"
MEMORY LINK COMPUTER AND LANGUGE INSTITUTE,"Maitidevi,","4434039,,"
MIPS PVT. LTD.,"Bagbazar,","42222774256321,,"
MODEL COMPUTER,"Putalisadak,","44307624430714,,"
NEW DHAULAGIRI COMPUTER INSTITUTE,"Campus Road, Butwal/Bhairahawa","5464249847025354,,"
NEW CENTURY COMPUTER POINT,"Chaarbahini Road,","522890521111,,"
OXFORD COMPUTER ACADEMY,"Butwal/Bhairahawa,","5495819847053905,,"
PRISM INTERNATIONAL PVT. LTD.,"Kupandole, Lalitpur","55322155537480,,"
RARA COMPUTER INSTITUTE PVT. LTD.,"Pulchowk, Lalitpur","55210835524242,,"
S B COMPUTER STUDIES CENTER,"Chabahil,","4480704,,"
SCHOLARS POINT,"Chhetrapati,","4252753,,"
SPECIAL LANGIAGE AND COMPUTER INSTITUTE,"Kalimati,","4285345,,"
SUKUNA COMPUTER ACADEMY,"Itahari,","583492,,"
THE SILICON VALLEY COMPUTER PVT. LTD.,"Bagar,","533393521889,,"
UNITEC COMPUTER SYSTEM,"Mahapal, Lalitpur","5524327,,"
WORLD WIDE COMPUTER INSTITUTE,"Main Road,","526771524116,,"
WORLDLINK COMPUTER CENTER AND LANGUAGE INSTITUTE,"Baglung,","520718,,"
XAVIER COMPUTER EDUCATION,"Putalisadak,","4435870,,"
TechAxis,"kumaripati,lalitpur,","9851215704,,"
ADARSH COMPUTER INSTITUTE,"Surkhet,","524276,,"
ALICE COMPUTER TRAINING CENTRE,"Bagbazar,","4245433,,"
ALOS ELECTRONICS AND COMPUTER,"New Road,","4244009,,"
APEX COMPUTER INSTITUTE,"Tripurasundari,","6611355,,"
APNET COMPUTER EDUCATION,"Hariharbhawan, Lalitpur","50101165010140,,"
APPLE COMPUTER TECH PVT. LTD.,"Bhakunde, Kavre","683043,,"
APTECH,"Chipledhunga,","520212,,"
ARCH COMPUTER COLLEGE PVT. LTD.,"Bhaktapur,","6610517,,"
BBITT SOLUTIONS,"Kathmandu,","4414407,,"
BIIT COMPUTER EDUCATION,"Pokhara,","521788,,"
BIRGUNJ INSTITUTE OF INFORMATION TECHNOLOGY,"Adarshnagar,","527155,,"
CITY COMPUTER AND SUPPLIERS,"Chipledhunga,","523183,,"
COLLEGE OF INFORMATION TECHNOLOGY AND EDUCATION CONSULTANCY,"Bagbazar,","4269484,,"
COLLEGE OF HARDWARE ENGINEERING PVT. LTD.,"Kamaladi,","4259037,,"
COMP TYPE TRAINING CENTRE,"New Bus Stand,","4330955,,"
COMPUTER EDUCATION FOR SCHOOL PVT. LTD.,"Pulchowk, Lalitpur","47809544782783,,"
CREATIVE COLLEGE FOR COMPUTER STUDIES,"Chabahil,","4464002,,"
C-TECH COMPUTER HARDWARE COLLEGE PVT. LTD.,"Srijna Chwok,","534228,,"
DYNAMIC ELECTRONICS AND COMPUTER CENTER,"Mahadevsthan,","4469299,,"
EKATA COMPUTER EDUCATION,"Chipledhunga,","528844,,"
ELECTRONICS HARDWARE AND SOFTWARE PVT. LTD.,"Bagbazar,","42459594244340,,"
EVETEST EDUCATIONAL CENTRE,"New Baneshwor,","47802804421986,,"
GALAXY COMPUTER CENTER,"Campus Road, Butwal/Bhairahawa","5456779847034684,,"
GATEWAY COMPUTER EDUCATION CENTER,"Tangal, Lalitpur","5531732,,"
GETFORCE IT SOLUTION,"Kavre,","663685,,"
GLOBAL COMPUTER CONSULTANCY SERVICES,"Butwal/Bhairahawa,","543990550410,,"
GLOBAL SOFTWARE ENGINEERING PVT. LTD.,"Bagbazar,","42697484231877,,"
GRAPHIX DESIGNING INSTITUTE,"Kamaladi,","4243094,,"
HOT LINKS COMPUTER EDUCATION,"Chabahil,","4478773,,"
INTERNATIONAL COMPUTER EDU. INSTITUTE,"Bagbazar,","4258335,,"
INTERNATIONAL COMPUTER OPERATING NETWORK PVT. LTD.,"Thamel,","4440704,,"
IT SKY COMPUTER CENTER,"New Baneshwor,","44883992403737,,"
LIZ COMPUTERS,"Dillibazar,","4430562,,"
LUCK PRIME COMPUTER INSTITUTE,"Suryabinayak,","6614579,,"
MACRO COMPUTER EDUCATION,"Kavre,","662683,,"
M AND M COMPUTERS,"Amarshingh Chowk,","532742,,"
MCS COMPUTER,"Nayabazar,","4358559,,"
MEMORY COMPUTER EDUCATION CENTRE,"Jawalakhel, Lalitpur","5551042,,"
METRIC COLLEGE OF SOFTWARE ENGINEERING PVT. LTD.,"Kupandole, Lalitpur","5011082,,"
MICROSYS COMPUTER PVT. LTD.,"Butwal/Bhairahawa,","5446209847027757,,"
MICROCHIP COMPUTER PVT. LTD.,"Kupandole, Lalitpur","5511026,,"
MICROTECH COMPUTER POINT,"New Baneshwor,","4498464,,"
MODEL INSTITUTE,"Gongabu,","4354274,,"
MOONLIGHT COPUTER CENTER,"Bagbazar,","4231824,,"
NAST,"Gongabu,","43615499851098287,,"
NATIONAL PENTIUM COMPUTER INSTITUTE,"Thimi,","66332846663382,,"
NEW COS,"Hetauda,","521007,,"
NEW GREENWICH EDUCATIONAL JUNCTION,"Putalisadak,","44352294411529,,"
NEW MILLENNIUM INST.,"Putalisadak,","42256464269902,,"
NEW UNIQUE COMPUTER INSTITUTE,"Chitwan,","527012523698,,"
NEXTGEN INSTITUTE OF COMPUTER EDUCATION,"Khichapokhari,","4230069,,"
NIIT,"Adarshnagar,","520818520843,,"
ONLINE ASSOCIATES PVT. LTD.,"Gyaneshwor,","44341734422613,,"
OXFORD COMPUTER INT,"Kalimati,","42731924270751,,"
OXFORD CIMPUTER INSTITUTE,"Kavre,","661939,,"
OXFORD COMPUTER INSTITUTE,"Kavre, Kavre","661939,,"
PATH FINDER COMPUTER,"Krishnagalli, Lalitpur","5533884,,"
ROYAL COMPUTER POINT,"Traffic Chowk, Butwal/Bhairahawa","544874,,"
SARASWOTI EDUCATIONAL INSTITUTE AND BENCHMARK IT COLLEGE,"Lagankhel, Lalitpur","5537614,,"
SKY-LAND COMPUTER INSTITUTE,"Lalitpur, Lalitpur","5560628,,"
SOCIETAL COMPUTER AND LANGUAGE INSTITUTE,"New Baneshwor,","44944464488274,,"
SPECIAL LANGUAGE AND COMPUTER INSTITUTE,"Kalimati,","42731704285345,,"
STAR ACADEMY PVT. LTD.,"Bagbazar,","4243482,,"
SUM INSTITUTE OF COMPUTER TECHNOLOGY,"Kalimati,","4272982,,"
SUN COMPUTER HOME,"Ranipokhari,","521522,,"
TECHNO COMPUTER ACADEMY,"Jawalakhel, Lalitpur","55206845536812,,"
THE MICROLAND,"Bishalnagar,","4429220,,"
THE HIMALAYAN INSTITUTE OF RESEARCH CENTER,"New Baneshwor,","20427559841346600,,"
UNIQUE COMPUTER EDUCATION,"New Road,","4225708,,"
UNIQUE COMPUTER EDUCATIONAL INSTITUTE,"Tikathali, Lalitpur","55812335581216,,"
UNIVERSAL COMPUTER INSTITUTE,"Surkhet,","524681,,"
UNIVERSAL COMPUTERS CENTER,"Narayani, Rautahat","540168,,"
VIGIL INSTTITUTE PVT. LTD.,"Maitidevi,","21030849541228622,,"
VISION NEPAL,"Bijulibazar,","4781122,,"
WEB COMPUTER AND LANGUAGE INSTITUTE,"Chabahil,","4493429,,"
WEB-SITE COMPUTER INSTITUTE,"Kalanki,","42869024284409,,"
WORLDWIDE COMPUTER INSTITUTE,"Bhakunde, Kavre","6830439841834928,,"
ZENITH LANGUAGE AND COMPUTER CENTRE,"Asan,","4269633,,"
ARENA MULTIMEDIA,"Kantipath,","4224609,,"
IT COMPUTER INSTITUTE,"Dumre Bazaar, Tanahun, Nepal","unknown,9856060489,"
NEW HORIZON COMPUTER LEARNING CENTERS,"Jawalakhel,","55505055550594,,"
APOLLO COMPUTER TRADING PVT. LTD.,"Kathmandu,","4275450,,"
KALIGANDAKI COMPUTER INSTITUTE,"Mahendrapath,","520791,,"
COMPUTER PLUS,"Khichapokhari,","4248053,,"
INSTITUTE OF COMPUTER EDUCATION PVT. LTD.,"Old Baneshwor,","4472927,,"
KATHMANDU INSTITUTE OF COMPUTER EDUCATION PVT. LTD,"Old Baneshwor,","4472927,,"
LONDON LANGUAGE AND COMPUTER INSTITUTE,"Putalisadak,","430843,,"
SEAGATE COMPUTER INSTITUTE,Lalitpur,"55284815542983,,"
SHANKHADEV COMPUTER INSTITUTE,"Thimi,","66342909841377468,,"
SYSTEM-SOFT COMPUTERS,"Pulchowk, Lalitpur","5520519,,"
UNIQUE LANGUAGE AND COMPUTER INSTITUTE,"Kalanki,","4282603,,"
Pulse Inc.,"New Road,","00977-1-4224840,00977-9851007915,"
AADHUNIK COMPUTER CENTER,"Chitwan,","526172,,"
ABACUS COMPUTER COLLEGE,"Thamel,","4360301,,"
ACE COMPUTER INSTITUTE,unknown,"42577174253770,,"
AEI INTERNATIONAL PVT. LTD.,"Putalisadak,","4411064,,"
AIM COMPUTER AND EDUCATION CENTRE,"Maitidevi,","44280484247701,,"
ALPHAPLUS COMPUTER SYSTEM PVT. LTD.,"Khichapokhari,","42316954225811,,"
AMERICAN COMPUTER AND LANGUAGE CENTER,"Janakpur,","521799,,"
APEX TECHNO PARK,"Palpa,","520817,,"
ASTHA COMPUTER INSTITUTE,"Butwal/Bhairahawa,","546266,,"
BHERI COMPUTER INSTITUTE,"Nepalgunj Road,","521299,,"
BOUDHA COMPUTER INSTITUTE,"Bouddha,","44928724499460,,"
BUTWAL COMPUTER LINKS,"Butwal/Bhairahawa,","541012,,"
CAN-NEPALGUNJ,"Banke,","521985,,"
CELERON COMPUTER INSTITUTE,"Lalitpur, Lalitpur","5543676,,"
CERT INFOTECH SYSTEM,"Bagbazar,","42251514267298,,"
CIBERTECH COMPUTERS,"Bhaktapur,","6613455,,"
CMC COMPUTER TRAINING CENTER,"Palpa,","521621,,"
COMPUTRONIX PVT. LTD.,"Alkhiya Road,","521524,,"
COMPUTER ASSOCIATES OF NEPALGUNJ,"Surkhet,","521506,,"
COMPUTER HELP CENTRE,"New Baneshwor,","20405859851097688,,"
COSMIC COMPUTER AND LANGUAGE INSTITUTE,"Gongabu,","4355287,,"
DELIGHT COMPUTER INSTITUTE,Lalitpur,"5523914,,"
DEWTECH INFORMATION ACADEMY PVT. LTD.,"Samakhushi,","2004218,,"
DIGITAL TECHNOLOGY,"Kupandole, Lalitpur","5555781,,"
DIGITAL COMPUTER INSTITUTE,"Kavre,","664269,,"
DOT NET COMPUTER AND LANGUAGE INSTITUTE,"Sorhakhutte,","20900584353198,,"
ENGINEERING AND COMPUTER SERVICE CENTRE PVT. LTD.,"Butwal/Bhairahawa,","541699542699,,"
ETON COMPUTER ACADEMY,"Bagbazar,","4225157,,"
EUREKA GLOBAL ACADEMY,"Bagbazar,","97411541669851020355,,"
EUREKA COMPUTER PROGRAMING INSTITUTE,"Bagbazar,","4230885,,"
FRIENDS,"Samakhushi,","4352831,,"
GATEWAY COMPUTER SYSTEM,"Kathmandu,","4271732,,"
"GENUINE COMPUTER, LANGUGE AND TUITION CENTER","Chabahil,","4495361,,"
GERMANIUM INFORMATION TECHNOLOGY PVT. LTD.,"Putalisadak,","4268938,,"
GLOBE COMPUTER INSTITUTE,"Pulchowk, Lalitpur","5528006,,"
Gorkha Info-tech Computers,"Gorkha, Gorkha","064-420607,,"
HERITAGE LANGUAGE AND COMPUTER CENTRE,"Putalisadak,","421865425334,,"
IBM INSTITUTE,"Putalisadak,","414472,,"
ICON COMPUTER SYSTEM,"Teku,","4257074,,"
ICON COMPUTER EDUCATION,"Thamel,","440704423055,,"
ICON INFORMATION TECHNOLOGIES,"Gyaneshwor,","426335770701,,"
IIT COMPUTER,"Putalisadak,","4417374,,"
INSTITUTE OF COMPUTRONICS LEARNING,"Bijulibazar,","4215391,,"
INSTITUTE OF TECHNICAL EDUCATION AND TRAINING,"Kalikanagar, Butwal/Bhairahawa","550442,,"
INTEGRATED COMPUTER SYSTEM PVT. LTD.,"Bagbazar,","42157284272002,,"
INTERNATIONAL ACADEMY FOR THE INFORMATION TECHNOLOGY COMPUTER,Lalitpur,"5520370,,"
INTERNATIONAL COMPUTER,"Kalimati,","258530,,"
INTERNATIONAL COMPUTER LINKS,"Prithibichowk,","523237528070,,"
ISCAL COMPUTER EDUCATION,"Sahidchowk, Chitwan","526774,,"
K AND K COMPUTER INSTITUTE,"Kavre,","663683661493,,"
KANTIPUR IT POINT,"Putalisadak,","4430601,,"
KANTIPUR POLYTECNIC PVT.LTD,"Maharajgunj,","4419962,,"
LIBERTY INSTITUTE OF INFORMATION TECHNOLOGY,"Dillibazar,","4443523,,"
LINKAGE INTERNATIONAL,"Bagbazar,","4225818,,"
MANAKAMANA INSTITUTE OF TECH.,"Chabahil,","4911999,,"
MEDIA PEOPLE TRAINING CENTER,"Anamnagar,","429018,,"
MEGASYS IT CENTRE PVT. LTD.,"Chhetrapati,","4252162,,"
MEIKEN DIGITAL TECHNOLOGY SYSTEM PVT. LTD.,"Putalisadak,","4439013,,"
MIB COMPUTER TECHNOLOGY CENTER,"Bagbazar,","225565,,"
MICROSOFT NETWORK,"Sanihat,","530075,,"
MICROTECH COMPUTER CENTER,"Chauraha, Butwal/Bhairahawa","5441259847047626,,"
MINDMILESTON INTERNATIONAL NETWORK,"Bagbazar,","4229903,,"
NATIONAL DRIVING LANGUAGE AND COMPUTER INSTITUTE,"Pulchowk, Lalitpur","5525803,,"
NATIONAL COMPUTER AND SPEEDY LANGUAGE CENTER,"Maharajgunj,","43762344376703,,"
NATIONAL INFOTECH PVT. LTD.,"Laharpati,","530800530900,,"
NEPAL E-COM.CENTER,"Praharitole, Butwal/Bhairahawa","52433398570235999757000699,,"
NEPAL AOTS COMPUTER,"Koteshwor,","4478467,,"
NEPAL NET COMPUTER TRAINING AND TUITION CENTRE,"Kalikasthan,","4283824,,"
NEPAL CITY HOMES PVT. LTD.,"Minbhawan,","2040754,,"
NET COMPUTER CENTER,"Maharajgunj,","4374276,,"
NETWORK ASSOCIATES PVT. LTD.,"Putalisadak, Lalitpur","44167605543760,,"
NEW COM-TECH,"Bishalnagar,","4415730,,"
NEW ERA COMPUTER AND LANGUAGE INSTITUTE,"Lagankhel, Lalitpur","5541716,,"
NEW HORIZON COMPTER INSTITUTE,"Traffic Chowk, Butwal/Bhairahawa","443773,,"
NOBEL COMPUTER INSTITUTE,"Palpa,","521929,,"
ONYX COMPUTER AND LANGUAGE INSTITUTE,"Swayambhu,","42735454278741,,"
ORIENT COMPUTER,"Bagbazar,","4247508,,"
ORION COMPUTER,"Kalimati,","42731014258049,,"
OSISH LANGUAGE AND COMPUTER CENTER,"Bagbazar,","42328669841449751,,"
PARAMOUNT COMPUTER INSTITUTE,"Kalimati,","4283166,,"
PERFECT LANGUAGE AND COMPUTER INSTITUTE,"Bouddha,","4496862,,"
POKHARELI DIDI BAHINI SAMUHA,Lalitpur,"5528075,,"
POOJA COMPUTER CONSULT,"Palpa,","520462,,"
PROLINK COMPUTER NETWORK,"Old Baneshwor,","4469502,,"
RANDOM MICRO BASE COMPUTER,"Tokha,","4375501,,"
REMEDIAL LANGUAGE INSTITUTE AND COMPUTER SCHOOL,"New Baneshwor,","4211519,,"
SAGARMATHA COMPUTER INSTITUTE,"New Baneshwor,","4473526,,"
SAMA COMPUTER,"Butwal/Bhairahawa,","520884,,"
SARK COMPUTER INSTITUTE,"Sahid Chowk, Chitwan","523893,,"
SHREE SAI COMPUTER INSTITUTE,"Lagankhel, Lalitpur","5547964,,"
SIDDHARTHA INSTITUTE,"Chabahil,","44860134474220,,"
SKILL DEVELOPMENT COMPUTER,"Traffic Chowk, Butwal/Bhairahawa","546316,,"
SKY- NET COMPUTER CENTER,"Bagbazar,","4230613,,"
SKY INSTITUTE OF COMPUTER TECHNOLOGY,"Bishalnagar,","20825759851102512,,"
SOFT TEACH COMPUTER INSTITUTE,"Chabahil,","482109,,"
SOFTTECH IT SCHOOL,"Ghantaghar,","527963529842,,"
STAR COMPUTER PVT. LTD.,"Butwal/Bhairahawa,","540905,,"
SUBLIME LANGUAGE AND COMPUTER INSTITUTE,"Nayabazar,","4359318,,"
SUPER LINK COMPUTER,"Bagbazar,","4246621,,"
SUPREME COMPUTER,"Kamalachi,","4252499,,"
TECHNO- LINKS COMPUTER SYSTEM PVT. LTD.,"Putalisadak,","4420454,,"
TECHNO ACADEMY,"Jawalakhel, Lalitpur","55368125520684,,"
THE INSTITUTE OF HIMALAYAN,"Chabahil,","4499842,,"
TIM COMPUTER AND ELECTRONICS ENGINEERING PVT. LTD.,"Maitighar,","4256252,,"
UNIK SOFT WARE HOUSE,"Putalisadak,","44160464438976,,"
UNIQUE COMPUTER INSTITUTE,"Palpa,","9847028272,,"
VISION COMPUTER ACADEMY,"Chauraha, Butwal/Bhairahawa","543723,,"
WEB-HIMALAYAN COMPUTER EDUCATION INSTITUTE,"Sanothimi,","6630729,,"
WELCOME COMPUTER PVT. LTD.,"Thamel,","4418204,,"
WILLSON MULTIPLE INSTITUTE PVT. LTD.,"Bagbazar,","4243462,,"
ZENITH EDUCATIONAL ACADEMY,"Gongabu,","2174679,,"
