Name,Address,Telephone
Unisa Polychem Industries (P) Ltd.,"Hattisar, P.O. Box: 15, Ktm,","00977-1-44227984436732,,"
UNISHA POLYCHEM INDUSTRIES PVT. LTD.,"Hattisar,","44227984436732,,"
URGN Steel Industries,"Satungal, P.O. Box: 2940, Ktm,","00977-1-431068343120984279552,,"
Worldwide Trading Co Pvt Ltd,"527/34 Narayan Gopal Sadak, Lazimpat, P.O. 697,","4429469,,"
Ashwin International Pvt. Ltd.,"Sundhara,","00977-1-4225179,00977-9851035502,"
Gurju Trade House,unknown,"00977-1-6610521,00977-9841358364,"
Pacific Enterprises,"Tripureshwor,","00977-1-4261935,00977-9813090823,"
Shivam earthmovers,"banasthali,","014301200,9851051406,"
Sitaldevi Plastic Formwork Supplier,"Sitaldevi,","061-532744,9856O25470,"
Swastik International Company Pvt. Ltd.,"Basundhara,","00977-1-4220285,00977-9841281282,"
A. H. Enterprises,"Tripureshwor, P.O. Box: 11337, Ktm,","00977-1-4262627,,"
Bhaktapur Kendriya Itta Sales Centre,"Balaju,","00977-1-4351025,,"
Euro Interior Trade,"Putalisadak, P.O. Box: 8975 EPC 6005,","00977-1-4264542981038453,,"
GALAXY BUILDERS PVT. LTD.,"Swayambhu,","4284426,,"
International Hydraulics & Spares,unknown,"00977-1-4484009,,"
JAWALAKHEL HANDWARE AND TRADERS,"Jawalakhel, Lalitpur","55241152347000,,"
Kalinchowk Enterprises,"Koteshwor, P.O. Box: 13432, Ktm,","00977-1-4481988,,"
Quality Inta Udhyog (Lapa Group),"Gwarko, P.O. Box: 8975 EPC 2376,","00977-1-55245555540865,,"
Shree Omkar Trading,"Battisputali,","00977-1-21040504491683,,"
Shrestha Suppliers,"Balkhu,","00977-1-42548879851065273,,"
Sitaldevi Machinery and Tools,"Newroad- Pokhara,","061-526331,,"
Speed Traders,"Satdobato,","00977-1-55219955547527,,"
Universal Home Solution Pvt. Ltd.,"Gongabu,","00977-1-43663914384236,,"
P. S. Construction Company Private Limited,"Dillibazaar-32, Kathmandu, Nepal,","00977-1-4417136,,"
AAWASH TRADING,"Samakhushi,","4383276,,"
Bijaya Enterprises,"New Road, P.O. Box: 558, Ktm,","00977-1-42225294231496,,"
China Pingxiang Mining Industry Group Co. Ltd.,"Kalikasthan,","00977-1-4421339,,"
Chitwan Iron Engineering (P) Ltd.,"Shyauli Bazar, Chitwan,","521949524149,,"
Everest Aggregate Industries (Pvt.) Ltd.,"Naikap, P.O. Box: 3418, Ktm,","00977-1-43123384310483,,"
Gaurav Nepal Engineerings (P) Ltd.,"Japani Tole,","525249521949524149,,"
Jay Shree M.K. Traders,"Teku,","00977-1-4260266,,"
Jay Shree Shyam Enterprises,"Babar Mahal,","00977-1-42582094265405,,"
Laligurans Dhuwani Sewa,"Kalanki,","00977-1-4285081,,"
Nepal Foundry Industries Ltd.,"Satdobato, P.O. Box: 3590, Ktm,","00977-1-55232595522644,,"
Priti Valve & Fittings Ind. (P) Ltd.,"Industrial Estate,","520430520182,,"
PRIVATE HOME CONSTRUCTION AND CONTRACTING EMPLOYMENT SERVICE PVT. LTD.,"Lalitpur, Lalitpur","2220161,,"
Ramniwash Banwari Lal,"Mahendra Path,","520182520829520165,,"
R. K. C. Trading,"Naya Bazar, P.O. Box: 4948, Ktm,","00977-1-435350243525884350711,,"
Sakura Nirman Samagri,"Balaju, P.O. Box: 8975 EPC 4060,","00977-1-43517009851030700,,"
THAPA UNIQUE ENGINEERING WORKS,"Chitwan,","521079,,"
Asia Chemical Company (P) Ltd.,"P.O. Box: 21, Btr,","+977-1-524749+977-1-524763,,"
CLASSIC FIBERGLASS INDUSTRY,"Indrachowk,","42277094222731,,"
NEPAL ORIND MAGNESITE PVT. LTD.,"Tangal, GPO Box: 1242,","+977-1-4418504-+977-14410370,,"
Shree Harisaran Itta Suppliers,"Mahalaxmisthan,","00977-1-5550733,00977-9851046025,"
Swaniga Holo Block Factory,"Ichangu,","00977-1-98414747399841623056,00977-9841237127,"
A. B. Suppliers,"Gwarko,","00977-1-21204749851069769,,"
AB Suppliers,"Gwarko,","00977-1-5555822,,"
Agile Group Pvt. Ltd.,"Ravibhawan, P.O. Box: 15142 KPC 666,","00977-1-20200479851085074,,"
All Suppliers,"Satdobato,","00977-1-5526809,,"
Amatya Shree Trade Concern,"Gongabu,","00977-1-4354795,,"
Arunodaya Trade Concern,"Baneshwor,","00977-1-2050111,,"
ASIA CHEMICAL COMPANY PVT. LTD.,"Sanihat,","526871,,"
A TO Z NIRMAN SEWA,"Maharajgunj,","4354092,,"
BAGMATI FERTILIZERS AND CHEMICALS,"Kathari,","533752533753,,"
Bangalamukhi Stores,"Koteshwor,","00977-1-4489959,,"
B AND B STONECROSSER,"Lunkhushi Tole, Lalitpur","5522730,,"
Batuk Bhairab Baluwa Prashodhan Udhyog,"Pepsikola Line,","00977-1-6635419,,"
Bhairab Itta Suppliers,"Kusunti,","00977-1-55499005548682,,"
Bhaktapur Itta Tatha Nirman Samagri Suppliers,"Thimi,","00977-1-66354112131268,,"
BHANDARESWOR NIRMAN SEWA,"Gaushala,","4472684,,"
Bhimsen Itta Udhyog,"Koteshwor,","00977-1-447889044669119851042476,,"
BISWASH ENTERPRISES,"Chubiskothi, Chitwan","520366,,"
BOGATI NIRMAN SUPPLIERS,"Imadole, Lalitpur","52000509841218449,,"
Budhathoki Stores,"Bansbari,","00977-1-43740664373936,,"
BUILDING FINISHING CENTRE,"Baneshwor,","4474498,,"
BUTWAL HUME PIPE CO.PVT.LTD.,"Ind.State, Butwal/Bhairahawa","540092540763,,"
Champak Chimni Bhatta Itta Sales Dipo,"Budhanilkantha,","00977-1-43781769851067426,,"
Chandeshwori Brick Depot,"Koteshwor,","00977-1-4493249,,"
Chandra Suppliers,"Satdobato,","00977-1-5541980,,"
Civil Trading Co. Pvt. Ltd.,"Koteshwor,","00977-1-446149644614976206374,,"
DESHAR NIRMAN SEWA,"Chapagaun, Lalitpur","55711699851064085,,"
Dhaulagiri & Gandaki Traders,"Gongabu,","00977-1-4360699,,"
Dongol Construction Supplier,"Naya Bazar,","00977-1-43586559841212562,,"
D.S. ENTERPRISES PVT. LTD.,"Thapathali,","4213141,,"
EKTA INTERNATIONAL TRADING,"Tahachal,","42728934224235,,"
Everest Hollow Block Industries,"Saibu,","00977-1-559095355909765544928,,"
Everest Suppliers,"Sitapaila Chowk,","00977-1-4274695,,"
EVEREST WATER METER PVT. LTD.,"Lazimpat,","44177054410494,,"
Gandaki Building Materials,"Pokhara Ind. Estate,","521798526670,,"
Gaurav Traders,unknown,"6646834438147,,"
Gautam & Suppliers,"Tinkune,","00977-1-20212939851058727,,"
Golfutar Nirman Samagri,"Golfutar,","00977-1-4375699,,"
Gongabu Nirman Samagri Suppliers,"Gongabu,","00977-1-43546674360032,,"
GUHESHWORI KASTHA UDYOG PVT. LTD.,"Old Baneshwor,","44916834471958,,"
GYANI CONSULTANCY,Lalitpur,"5524072,,"
Hamal Construction & Material Suppliers,"Maharajgunj,","00977-1-4377202985105342,,"
Ichangu Narayan Supplier (P) Ltd.,"Swayambu,","00977-1-42726104276033,,"
Indrayani Suppliers & Construction Sewa,"Sitapaila,","00977-1-20202199851047236,,"
JAGDAMBA ENTERPRISES,"Kuleshwor,","4276013,,"
Jai Sundarimai Builders,"Chabahil,","00977-1-44814949851053848,,"
JAI NEPAL EXPORTS,"Baluwatar,","4415229,,"
Jay Harati Maa Nirman Samagri Kharid Bikri depo,"Swoyambhu,","00977-1-43534214277400,,"
JAYA SUNDARI MAI BUILDERS,"Chabahil,","44814944499674,,"
J. B. Enterprises,"Sinamangal, P.O. Box: 1403, Ktm,","00977-1-44684119851044159,,"
Jyoti Shree Enterprises,"New Road,","522345,,"
Kantipur Supplier,"Satdobato,","00977-1-55467645552994,,"
KANCHAN CONSTRUCTION,"Tindobato, Syanja","4402989856027973,,"
Karki Fitting,"Boudha,","00977-1-44773129851064072,,"
Kathmandu Concrete Industries,"Jadibuti,","00977-1-20611629851034028,,"
Lali Gurans Suppliers Pvt. Ltd.,"Balaju,","00977-1-20843679851086160,,"
Lama Quality Dhunga Dipo,"Koteshwor,","00977-1-6635091,,"
LAMA NIRMAN SEWA,"Balaju,","443576343610599851042272,,"
LANGHALI DHUWANI SEWA,"Kathmandu,","44611919851040095,,"
Maharjan Suppliers,"Mahalaxmisthan, P.O. Box: 2636, Ktm,","00977-1-5550368,,"
Manish & Ashish Enterprises,"Chabahil,","00977-1-4484566,,"
Maru Minerals Group,unknown,"00977-1-9851060434,,"
METAL AND MINERAL TRADING CONCERN,"Adarshnagar,","522816,,"
MODERN GENERAL CONSTRUCTION SEWA,"Putalisadak,","4223269,,"
M. R. S. Construction & Suppliers Sewa Pvt. Ltd.,"Sitapaila,","00977-1-43022989851047236,,"
M.S. MALLA AND SONS,"Maitidevi,","4417572,,"
M. S. Nirman Samagri Suppliers,"Sallaghari,","00977-1-6613084,,"
Muskan Enterprises,"Sitapaila,","00977-1-4280091,,"
Nabin Shiva Shakti Construction & Material Suppliers Pvt. Ltd.,"Gongabu,","00977-1-4382771,,"
Nati & Sons Glass House & Hardware,"Koteshwor,","00977-1-4472930,,"
Nepal Paints & Hardwares,"Adarsha Nagar,","521494,,"
Nepatop Organization,"Gongabu,","00977-1-43635484354177,,"
New Bhakta Hardware Center,"Maitidevi,","00977-1-44155654420353,,"
New Bhaktapur Itta Sales Center,"Samakhushi,","00977-1-43614509851051629,,"
Nirman Samagri Enterprises,"Mills Area,","520047,,"
NIRMAN SUPPLIERS,"Sanepa, Lalitpur","5544087,,"
OM PRAKASH PIPE AND FITTING SUPPLIERS,"Lazimpat,","44104944417705,,"
Om Shanti Carriers Pvt. Ltd.,"Kalanki,","00977-1-4270619,,"
Pokhara Precast Product (P) Ltd.,unknown,"521798,,"
POKHARA NIRMANSAMANGRI KENDRA,"Pokhara,","522492530850,,"
PP ENTERPRISES,"Lalitpur, Lalitpur","55806629841275951,,"
P. P. National Suppliers (P) Ltd.,"Balkumari,","00977-1-55537139851032651,,"
PUDASAINI SUPPLIERS,"Chitwan,","5276259845056576,,"
Raktakali Suppliers,"Kalanki,","00977-1-42877944286395,,"
Ram Shankar Variety Store,"Bhanu Chowk,","520943,,"
SAJHA STORE,"Dhunga Adda,","4270024,,"
Samichya Traders,"Koteshwor,","00977-1-2040058,,"
Saroj Hardware Center,"Old Baneshwor,","00977-1-44738734492044,,"
SARSWATI IRON STORES,"Siddhartha Nagar, Butwal/Bhairahawa","5241319847031755,,"
SAURAV NIRMAN SAMAGRI KENDRA,"Baneshwor,","4473922,,"
Sharda Construction Supplier,"Sundhara,","00977-1-437661098510814399851081390,,"
Shree Buddha Itta Sales Counter,"Nakhu Chowk,","00977-1-5520820,,"
Shree Kalika Itta Sales Dipo,"Jadibuti,","00977-1-6630350,,"
Shree Kalikamai Suppliers,"Balaju,","00977-1-43819009851051540,,"
Shree Kumari Mata Suppliers,"Kalanki,","00977-1-4270538,,"
Shree Laxmi Enterprises,"Koteshwor,","00977-1-44808139851027104,,"
Shree Mahalaxmi Chimney Bhatta Itta Dipo,"Bhanimandal,","00977-1-5536498,,"
Shree Ram Dhuwani Sewa,"Byasi,","00977-1-6616565,,"
Shree Sai Baba Suppliers,"Golfutar,","00977-1-43759469851030212,,"
Shree Shrestha Nirman Suppliers,"Hattigauda,","00977-1-43752559851060940,,"
SHREE BALKUMARI NIRMAN SAMAGRI SUPPLIERS,"Mahadevsthan,","66347679841240564,,"
SHREE OLD TRADING CO. PVT. LTD.,"Dillibazar,","4411716,,"
Singh Khanij Udhyog,unknown,"520278,,"
Sipp Prestressed Concrete Industries (P) Ltd.,"Ram Nagar, Bhairahawa","542531543481,,"
S. K. Rafikul Islam,"Dhobidhara Marg,","00977-1-44104004440845,,"
S.K. RAFIKUL ISLAM,"Dhobidhara,","44104004440845,,"
S. M. Impex,"Kupondole,","00977-1-55296245547584,,"
S. M. Nirman Suppliers,"Satdobato,","00977-1-5541621,,"
Subha-Kamana Suppliers,"Chabahil,","00977-1-4467588,,"
SUBHAM SUPPLIERS,"Gwarko, Lalitpur","52015832220308,,"
Sulav Construction Supplier,"Kaushaltar,","00977-1-2131787,,"
SURADHAN NIRMAN SAMAGREE UDYOG,"New Bus Stand,","4350824,,"
Swaroop Traders,"Balaju,","00977-1-4274880,,"
SWOYAMBHU INTERNATIONAL PVT. LTD.,unknown,"4226604,,"
T.E.C. GROUP,"Baneshwor,","4473049,,"
Thapa Suppliers Pvt. Ltd.,"Kalanki,","00977-1-435756620222309851058013,,"
Tushita International,"Teku,","00977-1-42511384261528,,"
TUSHITA INTERNATIONAL PVT. LTD.,"Teku,","42615284251138,,"
URGAN HARDWARE CONCERN,"Teku,","4215049,,"
Vikash Nirman Stores,"New Baneshwor,","00977-1-4780499,,"
Vikash Trade Suppliers,"Kuleshwor,","00977-1-42703024496920,,"
