Name,Address,Telephone
Jhapa Technical Pvt.Ltd,"Birtamod Jhapa Nepal, Jhapa,","9823808249,9823808249,"
Megabyte Tech Pvt. Ltd,"Baneshwor Kathmandu,","01-4786033,9844216449,"
Meronetwork Pvt. Ltd.,"Kumari mai marga, Lazimpat,","014426702,9849628088,"
Shapedeasy,"Jorpati,","09849208564,09849208564,"
Freelance Web Designer & SEO Expert in Nepal,"samakhusi,","9847820183,9809527885,"
IIT Nepal,"Bagbazar, Putalisadak, Kathmandu,","01-4167615,9851224985,"
AGM Web Hosting,"Ground Floor, Trade Tower Building, Thapathali Road, Kathmandu 44600, Nepal,","9779869421801,9779869421801,"
Theme Nepal,"UN Park Lane, Jwagal, Lalitpur,","015261193,9845398624,"
Babal Host,"ChadaniChowk Tyanglaphat- 1, Kirtipur,","014332068,,"
Insight Technology,"Kupondole ,","5181047,9841538467,"
Intesol Nepal Pvt. Ltd,"Shankhamul, Kathmandu (infront of Sunrise Bank),","4784432,4784432,"
ProActive Web Developers,"Bishalnagar, Kathmandu, Nepal,","01-4426893,98510156979851012337,"
e-Works UK,"Trade Tower, Thapathali,","5111100,9808213062,"
Free wings,"balkumari lalitpur nepal,","9843638867,9843777421,"
I Creation technology,"Naxal ,","9843274641,9843274641,"
Promotion digital solution,"gatthaghar, kathmandu nepal,","9851194720,9851194720,"
Web House Nepal,"Shankhamul, New Baneshor,","014782165,9813211008,"
Yala Tech Hub,"Kumaripati, Lalitpur,","5533210,9841651811,"
Closeone Technology,"Lalitpur,Satdobato,","unknown,98511417939851088010,"
Hostinep.com,"kathmandu, Nepal,","9819298662,,"
MOHRAIN WEBSOFT PVT. LTD,"Kailali pool ,","00977-91-524243,9848513793,"
Softedge Nepal Pvt Ltd,"Singhadurbar East Gate, Anamnagar,","9841729323,9841729323,"
Web Host Nepal Pvt. Ltd.,"New Baneshwor,","9851121906,,"
Buy Domain in Nepal,"Trade Tower Nepal, Thapathali Road, Kathmandu - 44600, Nepal,","9869421801,,"
Dreamsys IT Solution Pvt Ltd,"Chippledhunga-08,","061537953,9806737727,"
Yashri Soft Pvt. Ltd,"Thamel, Kathmandu,","9851214726,9851214726,"
Asterix Solution Pvt. Ltd.,"Imadole, Kist Hospital Road,","016204196,9810111100,"
Crystal Software & Web Development (P) Ltd,"Birtamode-7, Jhapa, Nepal,","+977-23-542659,,"
Cyberlink Pvt.Ltd,"Pako, Newroad, Kathmandu, Nepal,","+977-012298983,+977-012298983,"
Galaktik Nepal,"Putalisadak, NewPlaza, (Beside Vibrant),","4256576,9843599656,"
Laser InfoTech Nepal Pvt. Ltd,"Bhaisepati, Lalitpur, Nepal,","+977-1-5591381,9841554206,"
Makura Technology Pvt. Ltd.,"New Road Complex, Groud Floor, New Road, Kathmandu, Nepal,","014254167,9741099902,"
Raptihosing,"Tulsipur-5, Dang,","9847875648,9847875648,"
SilpTech,"Gaththaghar-15,","9803955200,9851055866,"
Avit Creation Pvt. Ltd.,"Lazimpat,","unknown,9841763421,"
Nabbu International Trading Concern,"Sinamangal,","4574194,9801163637,"
Techno Track Pvt. Ltd.,"Jwalakhel, Lalitpur,","unknown,98510693269851002506,"
Weblink Nepal IT Institute Pvt. Ltd,"Bagbazar,","97714248668+977 980 1114897,9779851099764,"
BigoInfotech pvt. ltd.,"Chakupat,","015260867,9851208437,"
BikeshWeb,"New Baneshwor,","+977-9841950048,+977-9841950048,"
Elite Versatile Solution,"Gaththaghar Marg, Gaththaghar,","01-6925005,9851171296,"
Saroj Bhattarai Web Design,"Nayabazar,","9779841824141,9779841824141,"
iwrahost,"Bagbazaar,","+977-1-4258237,9841389251,"
Optimum Technology P. Ltd.,"Shiva Colony, Dhapasi, Tokha-9,","9841508559,9851138010,"
Revol-Tech Nepal,"Katunje,Sallaghari,","+977-1-6617807,9851137176,"
Speedy Travels & Tours Nepal P. Ltd.,"Thamel,","00977-1-44179284422710,,"
The SMS Central,"Old Baneshwor,","977-014482469,,"
The Teams & Creations Media Pvt Ltd,"New Baneshwor,","9851239345,9851239345,"
Web Concern Technology,"Putali sadak, Kathmandu Nepal,","00977-1-44611224491716,,"
Creation Soft Nepal Pvt. Ltd.,"P.O.Box: 8835, Gairidhara,","+977 1 4350572,,"
Digital Khabar,"Chabahil,","unknown,,"
Maple Leap Groups,"Samakushi,","01-2297597,,"
Networking Professionals of Nepal Pvt. Ltd. (NPN),"Jorpati - 2, P.O. Box: 23316, Ktm,","00977-1-4910010,,"
Otel Communication Pvt. Ltd.,"Jawalakhel, Lalitpur,","977-1-5553703,,"
Web Fusion Nepal Pvt. Ltd.,"Jawalakhel, Lalitpur,","977 1 5540786,,"
Global IT Solution and Service,"Tufaan Danda,","98485428079848462901,9858423901,"
Reveal Nepal,"Baluwatar,","9808132546,,"
Cloud Himalaya Pvt Ltd,"4th floor, central Business Park, Thapathali,","014251669,9801249894,"
Xenatech Nepal Pvt. Ltd.,"Thamel,","00977-1-4432892,,"
Ambit Techno,"Kathmandu 44600,","+977 986-1884865,,"
Arihant Technologies,"Bagmati,","+977 1 4033800,,"
Bent Ray Technologies,"Kupondole,","+977-1-5526996+977 1526-0252,,"
Geekworks Tech,"Kumari mai marga, Lazimpat,","9849628088,,"
Livaka Host,"1137 banasree, dmak,","+9771713613,,"
i3 Web Hosting,"Lazimpat Kathmandu,","9851001237,9813897747,"
Quest Technologies Pvt Ltd,"Gyandeep Marg, Lazimpat,","9851001068,9803667047,"
Design Hub,"Dallu,","9851193779,9851193779,"
Web Design Kathmandu,"Bagdole-4, Lalitpur Nepal.,","5190459,9851166677,"
Mount Domain,"Muni Bhairab Marga,","01-5199163,,"
Subisu International,"Baluwatar,","00977-1-44296164429617,,"
View Nepal (P) Ltd.,"Thamel, P.O. Box: 3917, Ktm,","00977-1-42660184268214,,"
Web_park Nepal (P) Ltd.,"Dillibazar, P.O. Box: 2722, Ktm,","00977-1-44417584420380,,"
Krishna Innovative Technology Pvt.Ltd,"Kholagal Marg Lazimpat Kathmandu Nepal,","97714438597,97714438597,"
Vintuna Web Solution,"Na:tole, Pluchok, Lalitpur, Nepal,","5530878,9841344100,"
web space nepal,"kapan 8 kathmandu Nepal,","9818343832,9818343832,"
Cybernetwork Pvt Ltd.,unknown,"00977-1-9841654051,,"
Ennovative Web Design Pvt. Ltd,"Kathmandu,","9840788772,,"
Freelance Web Desiger,"Jawalakhel, Lalitpur","0097715537389,,"
Gorkha Online Service,"Jawalakhel, P.O. Box: 8975 EPC 2151,","00977-1-55537385522738,00977-9851045010,"
Himalayan Web Information Pvt. Ltd.,"Shantinagar,","00977-1-4107822,,"
Mahoo Nepal Pvt. Ltd,"Kumaripati,","00977-1-5541874,00977-9851013501,"
Nepal Data Systems Pvt. Ltd,"Bafal,","4671963,,"
Often Serious IT Solutions,"New Baneshwor,","unknown,98498652889849903900,"
Tamang Media & Marketing Pvt. Ltd.,"Chabahil,","00977-1-016912834,,"
Websmart Technologies,"Anamnagar,","00977-1-4231079,,"
Agile Media,"GPO: 8973 NPC 801, Chabahil,","2220223,,"
Cyber Nepal,"GPO: 3094, Ktm, Tripureshwor,","98510474479851052708,,"
Global Web (P) Ltd.,"Tripureshwor,","00977-1-42634514218507,,"
Himalayan Infosys Pvt. Ltd.,"New Baneshwor, P.O. Box: 19674, Ktm,","00977-1-4784300,,"
I Max Pvt. Ltd.,"Panipokhari,","00977-1-4215600,,"
khabarbook,"Bagmati,","unknown,,"
laser infotech,"Laser InfoTech Nepal (Pvt.) Ltd.BhaisepatiP.O.Box: 21158Kathmandu - Nepal,","5592101,,"
Mahoo Nepal Pvt. Ltd,"Jyatha, P.O. Box: 1656, Ktm,","00977-1-4258094,,"
Multi Net (P.) Ltd.,"Chhetrapati, P.O. Box: 10338, Ktm,","00977-1-4269464,,"
NetForNepal.com,"New Road, P.O. Box: 304, Ktm,","00977-1-42642482001141,,"
SoftNet Nepal (P) Ltd.,"Thamel, P.O. Box: 3917, Ktm,","00977-1-42660184268214,,"
Zoom Solutions Pvt. Ltd.,"Baneshwor, P.O. Box: 7403, Ktm,","00977-1-2141617,,"
Best Hosting Nepal,"New Road,","00977-1-4230812,00977-9841892052,"
Digitech Solutions Pvt. Ltd.,"New Road,","00977-1-4230812,00977-9841892052,"
International Web Research Association Pvt. Ltd. (IWRA),"Bagbazar, P.O. Box: 10123 , Ktm,","00977-1-2296930,00977-9841389251,"
SEO Nepal,"Lazimpat, P.O. Box: 12947, Ktm,","00977-1-9841357923,00977-9841357203,"
Think Nepal,"New Baneshwor, P.O. Box: 3326, Ktm,","00977-1-4784697,00977-9851059098,"
Web Hosting Nepal,"Jwagal,","00977-1-5526996,00977-9851121693,"
Applied IT Solutions Provider,"Panipokhari,","00977-1-44105934426778,,"
Global Innovators InfoSys,"Chabahil, P.O. Box: 32988, Ktm,","00977-1-016206685,,"
Himalayan Institute of Technology,"GPO: 8973 NPC 607, New Baneshwor,","4782162,,"
Lumbini ICT Park,"Rupandehi,","71-547111,,"
Maas Planet,unknown,"524267,,"
Maas Planet Pvt. Ltd.,"GPO: 14481, Ktm, Old Baneshwor,","2101221,,"
Max Pro International Pvt. Ltd.,"P.O. Box: 8974 CPC 512,","00977-1-9721318992,,"
Princeton Infosys P. Ltd.,"GPO Box No. 20649 Kathmandu, NepalJawalakhel, Lalitpur,","5526132,,"
Server Nepal,"Gongabu,","00977-1-4353265,,"
Upveda Technology,"Bagmati,","+977 1-4264609,,"
Webhost Nepal,"New Baneshwor,","00977-1-9841585105,,"
WebHosting Nepal Pvt Ltd,"Lazimpat, Nepal,","977 9851001068,,"
Yaba Enterprise Pvt. Ltd,"GPO Box: 11257Sanu Mishra, Chabahil-7,","4495722,,"
Young Minds Web Design Nepal,"Prayag Marg, Shanti Nagar, PO: 23805,","+977 1691 3850,,"
Hostinzer Nepal,"Baluwatar,","014335066,,"
Dynasty International Pvt. Ltd.,"Minbhawan-10,","00977-1-4489023,,"
Rodney wiggins,"65 newtownards road, Comber, Northern Ireland, United Kingdom, BT23 5lb, Newtownards Road, Comber, Northern Ireland, Uni","4646464646,,"
