Name,Address,Telephone
Vigorous IT Solution,"Chhorepatan-17, Pokhara 33700, Nepal,","061460932,9816162802,"
DATAHUB PVT LTD,"Thapathali,","+977-1-42473044222025,,"
Divya Technology-Accounting Software Solution,"3rd Floor Signature II, Sahid Shukra Marg, Teku ,","+977-01-4100068,,"
Webpal Private Limited,"Koteshwor-32,","9864900900+9779801096633,,"
Worldlink Communications Pvt. Ltd.,"Bagmati,","522634,,"
Volunteer and Internship Foundation Nepal,"Banasthali kathmandu,","+977-9843290700,,"
Tech Partners Nepal,"New Road, Samsung Galli (Durbarthok Marga), Pokhara,","061-526550,9801024374,"
IT Training Nepal Pvt. Ltd.,"Putalidadak, Kathmandu, Opposite to Century Commercial Bank,","977-1-4240005,9851105974,"
Tech Care Infosys,"Gokarneshwor-11, Namgyal Bus Park,","+97714801214,,"
SPARC INCORPORATION,"Gaindakot Bharatpur,","570981,9802902767,"
Real Time Solutions Pvt. Ltd,"Dhobighat, Jhamsikhel, Kathmandu,","5538687,9801074963,"
Kyrios,"Phulbari Complex - Shop No. 214, Boudha - 6,","014812782,98602402269851101667,"
Connepsys PVT LTD,"Gyaneshwor-30, Kathmandu, Nepal,","4425866,9851014866,"
aapple technologies,"dhoka baha, jyatha,","014248763,9849143786,"
Admizz,"Putalisadak, Kathmandu,","9802728444,,"
BMP Infology Pvt. Ltd.,"Baluwatar Kathmandu,","01-44168169849326436,98418271959841851230,"
Slash Plus Pvt. Ltd,"kumaripati Laitpur,","015521274,,"
Transit Point Nepal Pvt.Ltd.,"Birendrangar-6,Surkhet,","01-4620371,9851214247,"
Zen IT Hub Pvt. Ltd.,"Satdobato, Lalitpur,","+977-1-5521533,+9779849123571,"
KEYSTONE TRADING HOUSE PVT. LTD.,"Bhat-Bhateni - 5, Kathmandu, Nepal,","977 1 444 0 444,9851224462,"
Mirror Technology and Training Center,"Rajmarg Chauraha,","9867763123,9863630302,"
Sutra It Consult Pvt. Ltd.,"Butwal , sukhrapath,","071541762,9815425233,"
Mhuchya Technology,"Sankhamul, New Baneshwor,","01-478372001-5533268,+977 9801182170+977 9813350634+977 9843695341,"
Silapa InfoSys,"Golkhupakha, Thamel,","4022545,9860505491,"
Ygen Software Pvt. Ltd.,"Nayabazar Pharmacy Building, 3rd Floor, Nayabazar - 8,","9806748722,9806748722,"
BIG COMPUTER INSTITUTE,"Damauli, Tanahun,","065-562580,9846776817,"
Software Shark Tech Pvt Ltd,"chabhil,","015908389,9801333378,"
Creative SEO Nepal,"Maitidevi,kathmandu,","01-4419062,,"
Delta Tech Nepal,"Tinpaini,","9802753996,9802753996,"
Dynamic IT Solution Pvt.Ltd.,"Butwal-7, Amarpath,","071-541095,9851185027,"
Mirror Technology & Training Center,"chauraha Butwal 9,","9863630302,9863630302,"
Gadgets & Gizmos Traders P. LTD,"Bhatbhaneni, Tangal,","+977-1-4434447,9851142446,"
One Touch Solution,"Pulchowk (near by Global Bank , behind Alaka Hospital),","01 54 54 107,98511-57582,"
Sagarmatha College of Science & Technology,"Sanepa, Lalitpur, P.O. Box: 19910,","+977 1 55272745547463,,"
WNTIC Pvt. Ltd. Mahendranagar,"Bhimdattanagar Kanchanpur,","099523906,9741415554,"
Insight Technology,"Kupondole ,","5181047,9841538467,"
Insight Technology Pvt. Ltd.,"Kupondole,","01-5181047,9801148547,"
Planet Infosys P.Ltd,"Lalitpur, UN Park, Chakkuupath 22,","01-5261837 | 9818-333394,9851128029,"
Tezash Tech Pvt. Ltd,"shreepur-11,","051520012,9814272833,"
Columbus Consulting Service,"Kalika Marg,Dillibazaar-29,Kathmandu,","01-4444233,9851176431,"
Supreme It Solutions,"Buddhanagar, Kathmandu, Nepal,","(977) 014783422,,"
Yala Tech Hub,"Kumaripati, Lalitpur,","5533210,9841651811,"
Alpas Technology Pvt. Ltd.,"Dhobighat,","9851151336,9851151336,"
Fonet Stationary Center,"Saptagandaki Chowk-10, Chitwan,","+977056526307,9845220077,"
Ss fuel dispenser,"kathmandu,","9801044768,98010447689815561937,"
Trade Chitwan Pvt. Ltd.,"Honkong Bazar, Narayangarh, Chitwan,","+977-56-527600,+977-9855052093,"
BaleyoStore,"Newroad Gate, Kathmandu, Nepal,","5218008,9843075040,"
Toppers IT Solutions Pvt. Ltd.,"Kathmandu,","9803616774,9863202063,"
YouTech Nepal,"Banepa, Budol,","9843037438,9843037438,"
Creatu Developers,"Amrabati Marga, Koteshwor,","015147238,98510876729851123950,"
Gadgetbyte Nepal,"Dilli Bazzar ,","+358401784426,+9779851003140,"
Galaktik Nepal,"Putalisadak, NewPlaza, (Beside Vibrant),","4256576,9843599656,"
Hitouch Solutions,"Pulchok Chhyaybahal Hiti, Lalitpur 44600,","985-1157726,9860185447986-0398071,"
Makura Technology Pvt. Ltd.,"New Road Complex, Groud Floor, New Road, Kathmandu, Nepal,","014254167,9741099902,"
Mentor Institute of Technologies,"Kumaripati mod, lagankhel,","01-555-55-45,9861600203,"
Padmashree International College,"Tinkune ,","01 4112252,,"
SilpTech,"Gaththaghar-15,","9803955200,9851055866,"
Smart Prabidhi Pvt. Ltd,"Padam Road, Power House,","+97751525771,+9779802940006+9779802940005+9779802969093+9779802969094,"
Sofsee Tech Pvt Ltd,"Street-01, Freeline ,","9847147197,9848730330,"
Avit Creation Pvt. Ltd.,"Lazimpat,","unknown,9841763421,"
BrainStorm NP,"Mahendranagar, Kanchanpur Nepal,","+977 9822700560,,"
Bross Solutions Pvt. Ltd.,"Radha Raman Marg, Ganesh Chowk,","+9779865556258,,"
Buddha Innovations Tech,"Horizonchowk, Butwal,","+977-9843698970,,"
E-Nepsters,"New Baneshwor,","unknown,+9779845568166,"
Online Zeal,"tinkune,","01-5199625,,"
Prowizards,"Himshikhar Marg, Kathmandu 44600,","01-4107506,,"
SHUMSHER IT SERVICES,"Dillibazar Height 44600,","977-01-444447501-4436669,98511673899843383734,"
Tree Technology Pvt Ltd,"Dillibazaar,","01-4443941,9851176431,"
Valley Vision Computer Training Center,"Bagar-1, Infront of Sankrit Secondary School or Near of District Education Office,","061-539594,9846113272,"
BigoInfotech pvt. ltd.,"Chakupat,","015260867,9851208437,"
Matrix infotech,"pako , newroad,","01-4241683,9849034743,"
Techno Cottage Nepal,"Shangrila Street (Opp. Greenwich Village), Kupondole Heights, Lalitpur, Nepal,","977-9841550702,977-9841550702,"
WWW and Software Nepal Pvt.Ltd.,"Putalisadak, Shankardev Marga, Kathmandu, Nepal,","01-4168211,01-4168211,"
Adex International,"Bagmati,","+977 9801832778,,"
Aspark Systems,"Bagmati,","+9779820805601,,"
Bitsbeat,"Bagmati,","+977 9808588164,,"
DREAMS | Double Ray Engineering And Multi Service,"Maitripath,","unknown,+977 9815444817,"
ebPearls Pvt. Ltd.,"Kandevastan-1, Kupondole Lalitpur, Bagmati, Nepal,","+977-1-501-1780,,"
EddyBox Beacon Technology Nepal,"Chandol â 04, Bishalnagar,","+977 14410178,,"
Elscript Technology Pvt Ltd,"Bagmati,","+9779818439664,,"
E Multitech Solution,"Kopundol Kumari Marg, Lalitpur 44600,","+97715526001,,"
Eydean,"Bagmati,","+977 9840067049,,"
Hansikar,"Bagmati,","+977 9848989898,,"
Inspiring Lab,"Janani Marg Purba, Lalitpur 44600,","+977 9860034555,,"
islingtoncollege,"Kamal Marg, Kathmandu 44600,","+977 9801 042 242,,"
IT Advisors Nepal,"P8FQ+MRG, Baraha Marg, Kathmandu 44600,","+977 15713141305,,"
Khatapana,"Bagmati,","+9779818098098,,"
LexpertEase,"Bagmati,","+977-9851241139,,"
LogicaBeans,"Bagmati,","+977 9801879217,,"
LogicTronix,"M8M9+R7H, Kupondole Rd, Lalitpur 44600,","984-1078525,,"
Nepal Software Developer,"Basundhara,","9869525429,,"
Networking Professionals of Nepal Pvt. Ltd. (NPN),"Jorpati - 2, P.O. Box: 23316, Ktm,","00977-1-4910010,,"
Pathway Technologies and Services,"Bagmati,","+977 1 5901054,,"
Raise Tech Pvt.Ltd,"Bhakti Thapa Sadak, Thapagaun,Kathmandu,","9801856670,,"
Swift Innovations,"3rd Floor, IME Complex, Kathmandu 44600,","+977 1-4417952,,"
Technology Sales Pvt. Ltd.,"Neel Saraswati Marg:699, Lazimpat,","00977-1-44169004444576,00977-9851022711,"
Vairav Technology,"Bagmati,","+977-01-4441540,,"
Ingadget Nepal,"Bagmati,","unknown,,"
Jujutsu Tech,"P97C+X9C, Kathmandu 44600,","unknown,,"
Startup Code Labs,"P88F+VHW, Kathmandu 44600,","unknown,,"
Ukr inc,"kathmandu,","8179313151,9963323501,"
CS Systems,"Putali Line, Dharan-10,","9842060446,98420604469811365910,"
Sky Infosys,"mainroad, Hetauda-10, Makawanpur,","+977-57526933,+9779855068933,"
Arihant Technologies,"Bagmati,","+977 1 4033800,,"
Asteroid Venture,"Kupondole Rd 162, Lalitpur 44700,","+977 1-5535565,,"
Bent Ray Technologies,"Kupondole,","+977-1-5526996+977 1526-0252,,"
BizHub,"Bagmati,","+977-014-233-250,,"
Cloudy Fox,"Machaga Marg Pachhim, Lalitpur 44600,","+977 -1-4772143,,"
DalloTech,"Bagmati,","+9779863021119,,"
Digital Nepal,"Bagmati,","+977 -9819999099,,"
EkGhanti,"Bagmati,","+977 9816 44 88 12,,"
Featherwebs,"Balkumari Rd, Lalitpur 44700,","+977 980-235-6014,,"
Foodmario,"Bagmati,","+977 980-1079255,,"
Ghumti Technology,"Ghumti Pasal Marga, Kalika Namuna Marg, Bharatpur 44207,","(+977) 9808081366,,"
Grantha Networks,"Bagmati,","+977-4435-413-414,,"
Hazesoft,"M8MM+372, Kathmandu 44600,","01-4787293,,"
Insight Workshop,"Bhanimandal, Lalitpur 44600,","+977 1-4437005,,"
Ottr,"Bhagawati Temple, Kathmandu 44600,","+977 98-0195-6406,,"
Palm Mind,"Kathmandu 44600,","+977 -01-5912155,,"
Soft9,"Complex, New Baneshwor Chowk, Kathmandu 44600,","+977 9802349994,,"
STARNET Enterprises,"Pargati Nagar Road, Kathmandu 44600,","+977 1-4791945,,"
Techroadians,"M8VQ+7W7, Sangam Chowk Marg, Kathmandu 44600,","+977 - 01 - 4478491,,"
Tekvortex,"M8H4+XH, Lalitpur 44700,","+977 1-552-9599,,"
Vacker360,"Kathmandu 44600,","+977 9851208336,,"
Verisk Nepal,"Bagmati,","+977-1-5553546,,"
Vurung Technologies,"Sanepa 2, Lalitpur 44600,","+977 9818087752,,"
Bhoos,"Bagmati,","unknown,,"
Global Infosys,"Sevoke Road,","+9779801552555,98015525559852652555,"
NepoTech Solutions Pvt. Ltd.,"Narayangarh, Chitwan, Nepal,","+977 56 412 044,9849137530,"
Softgriha Solutions Pvt Ltd,"Kupondole,","012298088,9851168422,"
Global Link Technology Pvt Ltd.,"Thapathali Road, Kathmandu 44600, Nepal,","01-4100572 / 01-4100573/74,,"
Next Services Pvt Ltd,"72 Ga Nag Pokhari Colony Marg ,","977 1 4429026977 1 4101697,,"
Alpha Computer,"Kapleshwor Street,Pulchowk,","+977 9702022539,,"
Palm Mind Technology,"Banasthali ,","+9779851201865,,"
Aakash Web Design Pvt. Ltd.,"Thamel,","014248763,00977-1-9803006651,"
Minux Institute of Technology,"Mahendrapool,","9846514092,9846514092,"
Nepal IT,"Kirtipur,","9808404645,9808404645,"
Royal Technical Sales & Services,"Satdobatto,","9840022476,9840022476,"
Delta Sales App | Sales Automation & Field Force Tracking Software,"Bagmati,","+977 9801563518,,"
Delta Sales CRM,"Bagmati,","+977 -9801563518,,"
Expertranslations,"Bagmati,","+9779849658494,,"
Infotech Site,"Bagmati,","+977 9846241234,,"
Robust IT Concepts,"Bagmati,","+977 1 4781544,,"
TechSathi,"Bagmati,","+9779866640555 / +9779802075115,,"
Trackon GPS,"Bagmati,","+977 9820754740,,"
Zero Meetings,"Bagmati,","+977-1-4000099,,"
Begga Labs,"Bagmati,","unknown,,"
Dristi Tech Pvt. Ltd.,"Thapagaun, New Baneshwor,","01-5244287,9801154916,"
Lunar Systems,"Bagmati,","unknown,,"
Narayan Giri Tech Site,"Padampur-9,Chitwan,","unknown,,"
Radical IT Services and Educational Academy PVT. LTD.,"Damak-11, Furniture line, Aside of Kankai Bikash Bank,","023580214,98626752519851164173,"
The Click Reader,"Bagmati,","unknown,,"
Worldlynews24,"Bagmati,","unknown,,"
iCloudTechnologies,"Kupondole Rd, Lalitpur 44600,","+977 14384517,,"
BR Codex,"Bagmati,","+977 9802064357,,"
Citytech,"Bagmati,","+977 -1-4529335,,"
MarphaTech,"Bagmati,","+977-1-4101084,,"
SmartMobe,"Bagmati,","+977 -1-5351640,,"
Upveda Technology,"Bagmati,","+977 1-4264609,,"
Digital Flow,"Bagmati,","unknown,,"
Inspela,"Bagmati,","+977 -9857-041-343,,"
KSK groups and industries,"Swoyambhu, ThuloBharang,","9808738792,,"
ThemeGrill,"Bagmati,","unknown,,"
Elite Solutions Pvt. Ltd.,"72 Ga Nag Pokhari Colony Marg,","977 1 4101697977 1 4429026,,"
Kyal & Sons Pvt. Ltd,"Lakeside, Dihikopatan,","9814121198,9814121198,"
IT COMPUTER INSTITUTE,"Dumre Bazaar, Tanahun, Nepal","unknown,9856060489,"
Nitin Raj Sharma - SEO Expert in Nepal,"Bagdole 04,","9841706870,,"
Surfmandu,"Bagmati,","+977 9851088816,,"
ArkoEvent,"Bagmati,","unknown,,"
ASK Foundation,"Bagmati,","unknown,,"
infoTechNep,"fulbari-11,","061538046,9847690283,"
