Name,Address,Telephone
Discount Pashmina,"720 Thamel Marg Kathmandu, Nepal,","4418151,9818677491,"
NepalFAQ,"720 thamel Marg,","44181514417647,9818677422,"
Sagun Readymade Udhyog,"Buddha Marg, Ghogapulchowk, Biratnagar-9,","021-521582,98123513999804397470,"
Home tution in pokhara,"Ratnachowk,","9818392137,9818392137,"
Pokhara Rental,"New Road 8,","9815150803,,"
Zen Pashmina,"Lazimpat,","+977-1-4445475,,"
Baleyo IT Store,"Dharmapath, New Road,","+977-1-4242956,,"
Complete engineering solution and trade link pvt ltd,"Chitwan,Nepal ,","00977-056-695516,9851153484,"
KACHINS,"Shop No. 119 (Ground Floor) Civil Trade Center china town route,","+977-1-5363372,9801089628,"
PINNACLE TRADING CONCERN,"Balmandir Chowk,Bharatpur, Chitwan,","056-526276056-522776056-522781530431,9855053201,"
Ramro Motors,"Sanogaucharan, Kathmandu, Nepal, P.O. Box 6230,","4412226,4412226,"
Ronish construction pvt.ltd.,"dhanusha pirari chok,","015153444,9851177227,"
Shah Handicraft,"Nitynath Marg, Near Shanti Shikshya School, Thahity-17 ,","9851062036,01-4230479,"
Traveler's Holiday Inn Pvt. Ltd,"Amrit Marg, Jyatha Thamel,","+97714248945,+97714248945,"
"Cg/finco, Western Union Money Transfer","Kamalpokhari St (infront of City Center),","+977 1-4545590+977 1-454558216600-123123,,"
Jirel Electronics,"Dhobhighat, Kathmandu,","9813821252,+9779848864762+9779803045545,"
Shubharambha Trade International,"Basundhara,","unknown,9841-278449,"
Trishuli Group Pvt. Ltd.,"Khumaltar-15, Lalitpur,","9851176901,9801620900,"
United Remit Pvt. Ltd.,"New Road Complex, 5th floor, New Road-22,","+ 977-1-4230575+977-1-4226766,+977-9801221470,"
Yala Adventure Pvt. Ltd.,"Sukra Bhawan Thamel ,","+977-01-4414095,+977-98494238739813610941,"
Yashri Soft Pvt. Ltd,"Thamel, Kathmandu,","9851214726,9851214726,"
Kathmandu Marketing & Trading House Pvt. Ltd.,"548 Baraha Marg Suckedhara,","+977-1-400-8551,,"
Malka International Travel & Tours pvt.ltd,"chuchepati-07,","4468909,9843491977,"
Met Group (P.) Ltd.,"Balkhu, P.O. Box: 1346, Ktm,","00977-1-4279111,00977-9851061316,"
Pasal Nepal Business,"Tinkune, Kathmandu,","9851134183,9851134183,"
Quality Computer Birtamode,"Birtamode Jhapa,","+977-9863609150,,"
Zodiac Marketing Pvt. Ltd.,"P8CM+488, Padma Marg,","+977-1-4422428,,"
Casa Deyra,"Tanka Prasad Marg, Old Baneshwor Height Kathmandu, Nepal.,","+977 01 4478817,,"
Haatemaalo - Free Classified site of Nepal,"Pako, Newroad,","4115648,9803787208,"
IBase Technologies,"Computer Bazar, Ground Floor, Putalisadak, Kathmandu,","01-4421983,,"
Needle Felt Creation,"Mahadevthan, Chandragiri-07, Thankot,","+9779806127222,,"
N. STONE BEE CONCERN,"Satdobato, Lalitpur, Nepal,","+977-01-5523853,+977-9851064935,"
A1 krishna boutique,"494,Radhe marg gyaneshwor ,","01-4437579,980-3007008,"
Easy Trading Pvt Ltd,"Jarebar, Pokhara-06,","061-467330,9856026233,"
Institute of Enterprise Development Pvt. Ltd (IED),"Surkhet, Birendranagar,","083-521565,9848022940,"
International Money Express (IME) Pvt. Ltd.,"Kantipath, P.O. Box: 19797, Ktm,","00977-1-4230074,,"
i T Care Solution,"Putalisadak,","014260577,9802062723,"
Nitya Traditional Tex Pvt. Ltd.,"Lubhu, Lalitpur","+977-14240422,,"
Omni Grain House,"Ghantaghar-10,","+97751200800,9855020121,"
Prabisha Trading Pvt. Ltd.,"Sambhumarg , Giri Complex Sinamangal, Airport extension road,","+977-1-4490873,+977-985-1170933,"
Thanka Art Gallery,"Patan Darbar Square ,Mangal Bazar,","01 5527390,01 9851084900,"
Anuttara Designers & Construction Pvt. Ltd.,"Pulchowk,","unknown,9865126245,"
Hansikar,"Bagmati,","+977 9848989898,,"
Silt Consultants (P.) Ltd.,"Ratopul, Gaushala, Kathmandu, Nepal, P.O. Box: 2724.,","+977-1 44875984475139,+977-9851153061,"
E.trade Concern Private Ltd,"New Buspark, Kathmandu,","9843704537,9861878000,"
RIDDHI SIDDHI HARDWARE,"Bhotaybahal ,teku . ,","01-4267547,98042812529845234308,"
Yala Dhoka Enterprises,"Jwagal, Lalitpur,","01-5556033,+977-9841860635,"
Alpine Development bank Ltd.,"Makwanpur,","057-525024,9845106309,"
Amatya Business Concern,"Thankot,","00977-1-4311096,00977-9841200912,"
A1 MEGA MART PRIVATE LIMITED,"Kalaiya 13 , Main Road Near kalaiya Electricity Office BARA (NEPAL),","+9779843819622,+9779843819643,"
Ashok Polymers,"4, Shreenathji Estate, Near G.V.M.M., B/h Devbhumi Estate, Kathvada (Odhav), Ahmedabad â 382430","079 29292148,09979873867,"
EPS company Pvt. Ltd.,"Biratnagar - 06 , Samjhana Chowk, Near Todi Bhawan,","9862279598,9815333753,"
Hyundai Water Tech Nepal,"Guheswori,","+01 5155254,+977 9851020225/9851104585/9851150405,"
Jagdamba Metal Udhyog,"Ward no. 23, parsauni birta, birgunj,","051520870,9811236717,"
Mainali Pustak Bhandar,"Mahendra Chowk East, Himalaya road,","+977-21-511926,98520277459842027745,"
Mothers kitchen,"Maitidevi ,","9802008571,9802008571,"
MT Import & Export,"New Road,","01-4267849,,"
Namaste Suppliers,"Phalepatan ward No 15, Siddha Marga,","061430120,9856023710,"
Peak Nepal Group,"Gaushala, Kathmandu Nearby Temple Inn Hotel,","01-4464859,9802060387,"
Asn House painting service Kathmandu,"Ratopool, Kathmandu,","9845915826,9845915826,"
Balaju Tyre House,"Balaju Ring Rd Track Left,","+977-1-4380400,,"
Creative Ring,"Sanothimi,","01-6636333,,"
DXN International Nepal,"Putalisadak, P.O. Box: 11148, Ktm,","00977-1-4414472,,"
Gandaki trading,"Shivalaya chowk,","061-528898,,"
PURWANCHAL SCIENTIFIC TRADERS,"Munalpath(opp. of Birat Nursing Home),","021-440380,98073296319845172931,"
Raj Trade Concern,"Damak-Jhapa Nepal,","023-580537,9807930305,"
BIRAT COPY UDHYOG,"kathmandu, 7 , chabahil,","4484565,9841239119,"
Drainage and septic tank cleaning service,"Koteshowr chabahil ,","9851273176,9851273176,"
Gautam Suppliers,"Chiple Dhunga,","521854524852520951,+9779856020593+9779846026672,"
Gharkokhaja,"lazimpat,","9860185071,9860185071,"
JSS Aluminum Suppliers,"Teku road,","014247923014254791,9841910496,"
P.R. TRADERS AND SUPPLIER PVT. LTD.,"Tinkune, Kathmandu, Nepal,","01-4478689021-462072 (Biratnagar office),9851166880,"
Sagun Cooperative Private Limited,"Bhimeshwor Municipality-10, Charikot, Dolakha,","+977-9844235615,+977-9844235615,"
Shree Shakti Traders,"Narayangarh-4, Chitwan, Nepal,","9779855057883,9779855057883,"
Shree Shyam Hardware (P) Ltd.,"Hanagulu Chowk, Balkhu, Kuleshwor, KTM.,","009771537583500977142732120097714282337,009779851013876009779851197601009779851198204009779851057275,"
The Best Mad Honey,"Lamjung,","+977-985-1198750,+977-985-1198750,"
Debenara Group,"Main Road, Morang,","+977-21-528802+977-21-528404+977-21-525456,,"
Digitek Remittance Pvt.Ltd.,"P89H+2J8, Garidhara Road,","+977-1-4413036,,"
Factor Funds & Company,"Fund Factor Co. | 17 Audrey House, 20 Ely Place London, England EC1N 6SN","+448712378071,+448712378071,"
Festoon Hotel Pvt. Ltd.,"Z-Street, Thamel, kathmandu, Nepal,","00977-14700998,00977-9851092335,"
Glazetech Pvt Ltd,"Kaushaltar,","01 6631660,9802012228,"
Green Design Nepal Pvt. Ltd.,"Sankhamul,","9851120343,9851120343,"
Himalaya Journey Treks & Expedition pvt. Ltd. Kathmandu Nepal*,"Pakanajol, Thamel, Kathmandu, Nepal*,","977-1-4383184/ 4386585,977-9751027829,"
Himal Remit,"Maitidevi,","00977-1-443284744407889841593868,,"
Marketplace For Field Engineer,"gaighat,","732624104,,"
Meet Point Travels & Tours- Western Union,"Jami Market,GhantaGhar,","00977-42279724227903,98511161589851015373,"
Mount Everest Trading & Services Pvt. Ltd.,"Sinamangal,","00977-1-4111053,00977-9851024406,"
shree pragya trading house,"Birauta,","061 464252,,"
Welcome Nepal Treks p ltd,"Thamel,","014253677,9841880591,"
Zenith Business Consultancy,"Pako New Road,","9849966156,,"
Alpine Traders & Exporters,"Thamel, P.O. Box: 21646, Ktm,","00977-1-4701845,,"
ANNAPURNA TRAVELS AND TOURS PVT. LTD.,"Durbarmarg,","42235304223940,,"
ANNAPURNA TRAVEL AND TOURS PVT. LTD.,"Durbarmarg,","42235304223940,,"
Anurag Import Export House,"Dharmapath,","00977-1-42240074224795,,"
Arihant Worldwide Money Transfer Pvt. Ltd,"Swoyambhu,","00977-1-4033700,,"
Atlanta Traders & Exporters,"Thamel, P.O. Box: 4815, Ktm,","00977-1-47005394701297,,"
CG Finco,"Kathmandu Plaza,","00977-1-42427354226169,,"
Chaudhary Group,"Sanepa, P.O. Box: 1073, Ktm,","00977-1-552503955250415521994,,"
Deven's electronics,"koteshwor-35,","00977-1-4230847,9810193109,"
Esskay Pvt. Ltd.,"Sanepa, P.O. Box: 573, Ktm,","00977-1-5547857,,"
Gurans Export & Import,"Thamel, P.O. Box: 20608, Ktm,","00977-1-44201384440535,,"
International Money Express (IME) Pvt. Ltd.,"Panipokhari, P.O. Box: 19797, Ktm,","00977-1-4430600,,"
International Money Express (IME) (P) Ltd.,"Kantipath,","42300744219467,,"
INTERNATIONAL MONEY EXPRESS (IME) LTD.,"Panipokhari,","4430600,,"
KAS International Traders,"P76V+WFJ, Dhimelwaha Marg,","+977-1-4283483,+977-9851099716,"
Nepal Overseas Marketing Co. Pvt. Ltd.,"Khichapokhari, P.O. Box: 7864, Ktm,","00977-1-421958842478914240689,,"
Sita World Travel (Nepal) Pvt. Ltd.,"Thamel,","00977-1-42485564258530,,"
Sita World Travel (Nepal) Pvt. Ltd.,"Kamaladi, P.O. Box: 2656, Ktm,","00977-1-4168571416857341685744168575,,"
WESTERN UNION MONEY TRANSFER SERVICE,unknown,"4223530,,"
Yantoria Trade Circle Pvt. Ltd.,"New Road, P.O. Box: 24153, Ktm,","00977-1-42639254267744,,"
Lakali Service,"Amarsingh Chowk,","9864388986,9864388986,"
MANAKAMANA REFRIGERATION TRADING PVT. LTD.,"Kalimati,","016923292,+977-98510949289841384272,"
MoneyGram International,"Thamel, P.O. Box: 5273, Ktm,","00977-1-442098544185074417775,,"
NEXT Venture Corp Pvt. Ltd.,"Naxal, Four Square Complex, 6th floor,","012222672,9841111379,"
Nep Trade (P) Ltd.,"P72M+92J, Chakrapath,","+977-1-4276127,,"
N.Gens Traders Pvt Ltd,"Thadodhunga, Sanepa lalitpur,","01-5527773,98139715809818220747,"
parquet floors,"kathmandu,","9841062812,9841062812,"
Pashupati multicom trade pvt ltd,"Kathmandu ,","+9779803198096,+9779803198096,"
Peacock Window Handicraft Centre,"Dattatraya,","00977-1-6611988,9779849423294,"
Surakshapestcontrol,"Bal Kumari, Lalitpur nepal,","9801132362,9801132362,"
Central Business Park,"Naxal,","00977-1-44447222291943,00977-9851115692,"
CG'Finco Western Union Money Transfer,"Kamaladi,","42427354226169,,"
Everest trade Concern,"Ghantaghar,Link road,","051-523011,,"
Gardenghi Imp. Exp. P. Ltd.,"Boudha, P.O. Box: 9638, Ktm,","00977-1-4476855,00977-9851050676,"
Greenlink International Pvt. Ltd.,"Lazimpat, P.O. Box: 11010, Ktm,","00977-1-44232004423500,,"
Hamro News,"Maitidevi, Nepal,","1 4419062,,"
Holy Gems Hostel P. Ltd.,"Dillibazar, P.O. Box: 6767, Ktm,","00977-1-44338244438582,,"
Ishan Import & Export,"Subidha Nagar, P.O. Box: 8973 NPC 222,","00977-1-204022266111224038503,00977-9851025679,"
Jay Hanuman Trade Concern,"Jay Hanuman Trade Concern, Birtamode, beside Mega complex, jhapa, Nepal,","023-530212,,"
Khatry Traders Pvt. Ltd.,"Bansbari, Ktm,","00977-1-400764,,"
Nawakantipur Remits,"Gaushala,","00977-1-44988014462058,,"
Nepal Multi Services Pvt.Ltd.,"Gongabu, P.O. Box: 21233, Ktm,","00977-1-4356682,00977-9841120765,"
Radha Rewati Interntioanal Pvt. Ltd.,"Sahabhageeta Marg-10,","+9779841139086,9841139086,"
Renu Enterprises,"Sitapaila Heights, Kathmandu, Nepal,","unknown,+977-9813446611,"
Shubha Padma Shree Enterprises,"Nagpokhari, P.O. Box: 5623, Ktm.,","00977-1-44119004435688,,"
"Square Int'l Trade Link Pvt,Ltd","Chamati, P.O. Box: 8425, Ktm,","00977-1-4384841,00977-9851040884,"
Sun Link Traders,"Thamel-29,","00977-1-01-4226689,00977-9803743373,"
Three Star Exports,"Thamel, P.O. Box: 3308, Ktm,","00977-1-4410537,00977-9841423914,"
Tushita Heaven Thangkas,"H.No. 407, Bouddha Stupa,","+977-(0)1-4916246,,"
Universal Network Services (P) Ltd.,"Dillibazar, P.O. Box: 12967, Ktm,","00977-1-44358154445911,00977-9841264612,"
Vaidya's Organisation of Industries & Trading Houses,"Sinamangal, P.O. Box: 233, Ktm,","00977-1-4478301-306,00977-9851045465,"
ABC SUPERSTORE AND INTERNATIONAL TRADING CONCERN,"Nayabazar,","4358619,,"
Advance Money Transfer (P) Ltd.,"Sundhara,","00977-1-42552884267977,,"
Affinity Imiigration,"Dillibazar,kathmandu","unknown,,"
All Nepalese Tea & Coffee Centre Pvt. Ltd.,"GPO: 20421, Ktm, Kupandole,","553545755482015549206,,"
Aniket Enterprises,"Main Road,","524382523353,,"
A- One Freight International,"Thamel, P.O. Box: 13681, Ktm,","00977-1-4700936,,"
A-One Export & Import,"Satghumti, P.O. Box: 13681, Ktm,","00977-1-47002974355192,,"
A Plus Business Link Pvt. Ltd.,"Chakupat,","00977-1-5539352,,"
Aseatic Traders & Exporters,"Thamel, P.O. Box: 4401, Ktm,","00977-1-4410595 (6 lines),,"
Batas Associates Pvt. Ltd.,"Gairidhara, P.O. Box: 19715, Ktm,","00977-1-40047484004749,,"
Bhudeo Trading,"Ganabahal, P.O. Box: 363, Ktm,","00977-1-4250001,,"
Bimal Trade Concern,"Teku, P.O. Box: 4821, Ktm,","00977-1-4241991,,"
Capital Remittance Pvt. Ltd.,"Battisputali,","00977-1-44708812040393,,"
Center Point Export,"Thamel, P.O. Box: 21442, Ktm,","00977-1-44134174412750,,"
Cimex Trading P. Ltd.,"Lazimpat, P.O. Box: 771, Ktm,","00977-1-44186474419967,,"
Civil Trading Company Pvt. Ltd,"Soaltee Mode,","00977-1-467252646725274672528,,"
Computer Advance System Trading House (P) Ltd.,"Ramshahpath, P.O. Box: 10626, Ktm,","00977-1-42323104227614,,"
Delta International Money Express (DIME) Pvt. Ltd,"Kantipath, P.O. Box: 2234, Ktm,","00977-1-426062842606294260827,,"
DELTA MONEY EXPRESS PVT. LTD.,"Kantipath,","42606284260629,,"
Devkota International Export & Leather Fashion,"Old Baneshwor,","00977-1-4499903,,"
Dil Traders,"Thamel, P.O. Box: 20925, Ktm,","00977-1-44231759851049256,,"
Dolma Export Enterprises Pvt. Ltd.,"Thamel, P.O. Box: 8966, Ktm,","00977-1-4413047,,"
Dream Works International Pvt. Ltd.,"Battisputali, P.O. Box: 8973 NPC 611,","00977-1-44691162100684,,"
Easylink Pvt. Ltd.,"Thamel, P.O. Box: 5273, Ktm,","00977-1-44185084417775,,"
Easy Multitrade International Pvt. Ltd.,"Dhobidhara, P.O. Box: 8974 CPC 303,","00977-1-44464744446475,,"
ECS Money Transfer,"Banasthali, P.O. Box: 4809, Ktm,","00977-1-43882994388307,,"
Endless Circle Pvt. Ltd.,"Dillibazar, P.O. Box: 9430, Ktm,","00977-1-4421641,,"
Euro-Asian Remittance Services Pvt. Ltd.,"Kantipath, P.O. Box: 5769, Ktm,","00977-1-4249396,,"
Euro Nepal International Pvt. Ltd.,"Thamel, P.O. Box: 13487, Ktm,","00977-1-4381285,,"
Ganapati International,"Dhobikhola, P.O. Box: 4037, Ktm,","00977-1-44140644412692,,"
Gemini Group,"Balbhadra Marg, P.O. Box: 5122, Ktm,","00977-1-4494724,,"
Global Group Nepal,"Samakhusi, P.O. Box: 10931, Ktm,","00977-1-43549184382850,,"
Golchha Organization,"Ganabahal, P.O. Box: 363, Ktm,","00977-1-42500014261200,,"
Greenery Enterprises,"Lazimpat,","00977-1-44396384438856,,"
Herald International Traders (P) Ltd.,"Thamel, P.O. Box: 20857, Ktm,","00977-1-4413284,,"
Himalayan Trade Point Kathmandu,"Pulchowk, P.O. Box: 825, Ktm,","00977-1-5525898,,"
Hulas Remittance- Western Union Money Transfer,"Baghdurbar,","00977-1-426131342582252161313,,"
HULAS REMITTANCE,"Sundhara,","42613134246034/2161313,,"
ICTC Private Limited,"Hattisar, P.O. Box: 660, Ktm,","00977-1-443489544344884434553,,"
Incentive Money Transfer Pvt. Ltd.,"Lazimpat,","00977-1-44101814414739,,"
Innovative Network Marketing Int'l Pvt. Ltd.,"Gongabu, P.O. Box: 21180, Ktm,","00977-1-43604589851020296,,"
Jai Laxmi Metal Udhog,"BIRATNAGAR,","unknown,,"
Joshi Suppliers,"Anamnagar, P.O. Box: 8975 EPC 2096,","00977-1-42450264219805,,"
KAILASH MONEY EXCHANGE,"Thamel,","42658454265717,,"
Kalinchowk Trading Company,"Thapathali, P.O. Box: 1765, Ktm,","00977-1-478176920503876204673,,"
Kanak New Traders,"Kuleshwor, P.O. Box: 10054, Ktm,","00977-1-428485842796744272115,,"
Khumbu Himalaya International Trade (P) Ltd.,"Naxal, P.O. Box: 15142 KPC 232,","00977-1-4442554,,"
K. & K. Services (Pvt.) Ltd.,"Nayabasti,","6614936621054274192,,"
L & D Traders Pvt. Ltd.,"Swoyambhu, P.O. Box: 7510, Ktm,","00977-1-48907779851017888,,"
Liberal Money Express P. Ltd.,"Thamel, P.O. Box: 14393, Ktm,","00977-1-441896244253374435476,,"
Lost Horizon Int'l Trading Concern Pvt. Ltd.,"Thamel, P.O. Box: 20857, Ktm,","00977-1-44128144412504,,"
Lydia Trading Pvt. Ltd.,"Satdobato, P.O. Box: 96, Ktm,","00977-1-55216225523322,,"
MANAKAMANA MONEY EXPRESS PVT. LTD.,"Kantipath,","426648642186114218119,,"
Marvelous Remit P. Ltd.,"Kantipath,","00977-1-426892142123894212435,,"
Maruti Traders,"Tripureshwor, P.O. Box: 2580, Ktm,","00977-1-423036442423394242045,,"
Mayank International,"Kupondole, P.O. Box: 20690, Ktm,","00977-1-5544771,,"
Mayank International,"Bhrikuti Chowk, P.O. Box: 116, Brt,","530935,,"
Motherland Traders,"Bhimsengola, P.O. Box: 938, Ktm,","00977-1-4109034,,"
Multiple Trading Concern,"Sanepa, P.O. Box: 10079, Ktm,","00977-1-55355695549795-96,,"
Muncha.com,"New Road, P.O. Box: 1255, Ktm,","00977-1-4257549,,"
Nepal Money Remit Pvt. Ltd.,"Ghantaghar, P.O. Box: 24402, Ktm,","00977-1-42399734239974,,"
Nepal Remittance (P) Ltd.,"Tripureshwor, P.O. Box: 745, ktm,","00977-1-424554642462252031112,,"
Nepal Remittance Pvt. Ltd.,"Tripureshwor, P.O. Box: 745, Ktm,","00977-1-203120042455464246225,,"
Neptec Trading House,"Kamaladi, P.O. Box: 13185, Ktm,","00977-1-424633842463344219120,,"
Nepal Worldwide Money Exchanger Pvt. Ltd.,"GPO: 7921, Ktm, Kuleshwor,","4283728,,"
Nepal Incentive And Convention Association,"GPO Box: 11034, New Baneshowr,","977-1-4494411,,"
NEPAL MONEY REMIT,"Ghantaghar,","42399734239974,,"
Net Vision International,"Kalimati, P.O. Box: 19306, Ktm,","00977-1-4283224,,"
New Bibek Enterprises (P.) Ltd.,"Mahalaxmisthan, P.O. Box: 8975 EPC 1690,","00977-1-55306195532704,,"
New Bibek Enterprises,"GPO: 8975 EPC 1690, Bagdole,","21200522120145,,"
Omni Business Corporate International (P) Limited,"Kupondole, P.O. Box: 4832, Ktm,","00977-1-55503375011535,,"
Paurakhi Group International Nepal Ltd.,"Basundhara, P.O. Box: 20534, Ktm,","00977-1-4387979,,"
Pioneer Trading,"Kupondole, P.O. Box: 20690, Ktm,","00977-1-5544771,,"
Pioneer Trading,"Bhrikuti Chowk, P.O. Box: 116, Brt,","530935,,"
Prabhu Finance Company Limited,"Lainchour, P.O. Box: 5211, Ktm,","00977-1-44423644429124,,"
Prabhu Money Transfer (P) Ltd.,"GPO: 5211, Ktm, Ghantaghar,","424712242472114247687,,"
Rathi Overseas (P) Ltd.,"New Road, P.O. Box: 4028, Ktm,","00977-1-42252154243215,,"
R. C. Trading Co. (P.) Ltd.,"Ramshahpath, P.O. Box: 894, Ktm,","00977-1-44308754437717,,"
Reliance Trade International,"Tripureshwor, P.O. Box: 3489, Ktm,","00977-1-42610504261573,,"
Rolling Plans Pvt. Ltd,"Shantinagar, BaneshworP.O Box:5388,","44473894,,"
Royal Choice International,"Maitidevi, P.O. Box: 21914, Ktm,","00977-1-44217569851047717,,"
Royal Rai Trading Concern Pvt. Ltd.,"Thamel,","00977-1-4410734,,"
Sangam Money Transfer,"Battar, Nuwakot","010-561591010-560351,,"
Sandilya Pvt. Ltd.,"Minbhawan, P.O. Box: 9254, Ktm,","00977-1-44795164483016,,"
Sarang-San Industry and Trading (P.) Ltd.,"Bagbazar, P.O. Box: 13605, Ktm,","00977-1-42321054261603,,"
Sarda Group (Industrial & Trading House),"Kupondole, P.O. Box: 20690, Ktm,","00977-1-55447715547701,,"
Sarda Group (Industrial & Trading House),"Bhrikuti Chowk, P.O. Box: 116, Biratnagar,","528863530934530935,,"
Satish International,"Mahabir Road,","522268528604,,"
Sawal Universal Trade Inc.,"Sundhara, P.O. Box: 8706, Ktm,","00977-1-4216113,,"
Sewa Money Trasnfer,"Kuleshwor, P.O. Box: 7921, Ktm,","00977-1-467230916600177000,,"
SEWA MONEY TRANSFER PVT. LTD.,"Kuleshwor,","4672309,,"
Shaliz Export & Import Pvt. Ltd.,"Sankhamul, P.O. Box: 8973 NPC 795,","00977-1-4782538,,"
Sharda Group,"Thapathali, P.O. Box: 2544, Ktm,","00977-1-4229888426029842587314229922,,"
Shuva Shuva Giya Enterprises & General Supplier,"Bagbazar,","00977-1-4244843,,"
S. K. Group,"Kopundole, P.O. Box: 151, Ltp,","00977-1-55556955555795,,"
S K International Pvt. Ltd.,"Kopundole, P.O. Box: 1512, Ltp,","00977-1-55556955555795,,"
Sufficient Export & Import,"Thamel, P.O. Box: 13872, Ktm,","00977-1-42647934262767,,"
