Name,Address,Telephone
MACHHAPUCHHRE CONSULTANCY PVT. LTD.,"BP Marg, Newroad, Pokhara-9, Nepal,","521622530522,9842285622,"
J. J. MARBLE HOUSE,"Samakhushi,","4353017,9802034434,"
DELIGHT M. And E. PVT. LTD.,"Tokha-6, kathmandu,","01-4351396,9861319649,"
Nepal Adarsha Nirman Co. Pvt. Ltd.,"Kuleshwor, P.O. Box: 5759, Ktm,","00977-1-42786254811612,,"
VOGUE INTERIORS,"Traffic Chowk Biratnagar,","unknown,9804056599,"
Sustainable Building Design Nepal,"Kalimati, Kathmandu, Nepal,","+977-9841403407,+977-9841403407,"
The Carpenter Hardware Center,"Gyaneshwor,","4420522,9851029699,"
Green Design Nepal,"Sankhamul, Kathmandu,","9851120343,,"
Design Advocate Pvt Ltd,"501/86 Mahepi Marga,","+9779851040407,,"
INNOVATIVE CREATEERS ARCHITECTS AND ENGINEERS PVT. LTD.,"Jyatha,","4249290,,"
Kopiladevi construction n suppliers pvt.ltd,"lagalkhel batukbhairab,","9823267182,9848850206,"
C.A. Construction & Consultancy Pvt Ltd.,"Lazimpat,","9851176488,9848100918,"
zoom star consultancy,"SAMAKHUSI, TRAKESWOR -18,","014026218,98417839059851010091,"
AASHISH Interior & Exterior Design Company,"Tilottama,","9857042860,9857042860,"
Green Design Nepal Pvt. Ltd.,"Sankhamul,","9851120343,9851120343,"
Nextgen interiors and architects pvt.ltd,"Baluwatar,","+9779849151220,,"
BULDING DESIGN AUTHORITY,"Kamaladi,","42273934248200,,"
DEVELOPMENT E-FORT NEPAL PVT. LTD.,Lalitpur,"5544086,,"
MULTI DISCIPLINARY CONSULTANTS PVT. LTD.,Lalitpur,"55293045525076,,"
SHAH CONSULT INTERNATIONAL PVT. LD.,"Old Baneshwor,","44718524492127,,"
TAEC CONSULT PVT. LTD.,"Shankhamul,","47814464782340,,"
Shashank Engineering Suppliers,"Pepsicola Townplanniing,","9851153566,9801081066,"
ALPHA ENGINEERING CONSULTANT,"Anamnagar,","4268604,,"
ARCHITECTURAL DESIGN ASSOCIATES,"Baluwatar,","44124124429019,,"
BABA ARCHITECT AND ENGINEERING CONSULTANCY,"Koteshwor,","46001854601293,,"
CBC,"Kamaladi,","4240160,,"
IDEA DESIGNERS ENGINEERS PVT. LTD.,"Maharajgunj,","43742199851068668,,"
LA,"Baneshwor,","447302444775714477526,,"
MENTOR CONSULTANTS PVT. LTD.,"Kumaripati, Lalitpur","5537698,,"
NARENDRA PRADHAN AND ASSOCIATES,"Old Baneshwor,","4473812,,"
RACHANA CONSULTING ARCHITECTS AND ENGINEERS,"Handigaun,","4010047,,"
SAFE CONSULTING ARCHITECTS AND ENGINEERS PVT. LTD.,"Thapathali,","42579744232897,,"
SAROSH PRADHAN AND ASSOCIATES,"Chhauni,","42702604283940,,"
SPADE CO PVT. LTD.,"Kupandole, Lalitpur","55260405544606,,"
STUPA CONSULTANTS PVT. LTD.,"Putalisadak,","42327274244507,,"
SUNITA SHRESTHA AND CO.PVT.LTD.,"Thapathali,","42457304230917,,"
SWAYAMBHU AND ASSOCIATES,"Thapathali,","42560014260281,,"
UNITED DESIGNERS AND ASSOCIATES,"Laldurbar,","42319694221275,,"
WONAW AND ASSOCIATES,"Satdobato, Lalitpur","5530160,,"
ARCON ARCHITECTS AND ENGINEERS,"Ekantakuna, Lalitpur","55494385555125,,"
ARCHI-INTERIORS,"Bansbari,","4373723,,"
ARK 4 ARCHITECTS PVT. LTD.,"Sundhara,","4238397,,"
DESIGN CONSULTANTS PVT. LTD.,"Kupandole, Lalitpur","501163421111899851026944,,"
DESIGN ARC PVT. LTD.,"Jyatha,","4266125,,"
INNOVATIVE DESIGNERS AND ENGINEER'S ASSOCIATES IDEA PVT. LTD.,"New Baneshwor,","478192798412559069803205193,,"
KATHMANDU TECHNICAL CENTRE,"Kilagal,","4259181,,"
MULTI DESIGN GROUP,"Kalimati,","43020519851050562,,"
PIONEER ARCHITECT AND CONSULTING ENGINEERS PVT. LTD.,Lalitpur,"55499545545687,,"
PRASHANTI ENGINEERING CONSULTANCY PVT. LTD.,Lalitpur,"5549029,,"
SAND CONSULTANTS PVT. LTD.,"Babarmahal,","4268633,,"
SPACE MODEL ARCHITECT PVT. LTD.,"Anamnagar,","4224576,,"
STYLE CONSULT,"Teku,","4254330,,"
VERMA ASSOCIATION PVT. LTD.,"Old Baneshwor,","44737704822893,,"
NS Architects & Designers Pvt. Ltd.,"Hetauda bazar,","unknown,9801141294,"
PACE CONSULTANT PVT. LTD.,"Maharajgunj,","4371788,,"
SRIJANA ASSOCIATES PVT. LTD.,"Balkumari, Lalitpur","5548055,,"
