Name,Address,Telephone
Siddharthanagar Chamber of Commerce & Industry,"Siddhartha Nagar,","071-520156524656,,"
SONA EXPORTS NEPAL PVT. LTD.,"Kathmandu,","4782975,,"
SUPREME PIPE AND ALLIED INDUSTRIES,"Satungal,","43105914311967,,"
TRISHUL AGRI TOOLS AND ENGINEERING PVT. LTD.,"Jorpati,","2151557,,"
Unicorn Lubricants Pvt Ltd,"Ward No 19,","+977 52 532032,+977 9804240070,"
VAIDYA,"Tinkune,","44783014478305,,"
Yeti Plastics Industries (P) Ltd.,"Gyaneshwor, P.O. Box: 9914, Ktm,","00977-1-4445871,,"
B. & B. Inc. Pvt. Ltd,"Lalitpur, Kumaripati","0097715555300,9721402899,"
Deba Jyoti Group,"P8FF+W3G, Kathmandu 44600,","980-1004599,,"
Nepal1 Craft Centre,"Thamel,","00977-1-4700662,00977-9851100651,"
SATYADIP INTERNATIONAL PVT. LTD.,"Ring Road,","+977-1-5188650+977-1-5188480,+977-985-1019390,"
Asterisk International Services,"Bagmati,","+977 1-4991177,,"
MAHABOUDHA CARPET INDUSTRIES,"Ind.State, Lalitpur","55222915539057,,"
Purnaa,"Karyabinayak 44700,","unknown,,"
Shine And Clean Services,"Bagmati,","+977 980-1101060,,"
SUNRISE PLASTIC MACHINERY MANUFACTURER,"Ambikanagar, Ahmedabad","91-79-551374869825358581(M),,"
Hulas Metal Craft Ltd.,"Mills Area, Rani, Biratnagar-15, Nepal,","435410435226,985202769498520203219852020447,"
KAMALA ROLLING MILLS PVT. LTD.,"85, Main Road Ward No. 7,","+977-21-526708,,"
BESTONE ELECTRONICS,"Dharmapath,","4220625,9841233844,"
LAXMI PLASTICS PVT. LTD.,"Industrial Estate, Surkhet Road,","+977-81-522179,,"
Tara Pashmina Udhyog,"GPO: 21095, Ktm, Imadol,","4285459,98511359109841590711,"
Aarti Strips (P) Ltd.,"Bargachi,","525910525902532005,,"
Apollo Steel Industry (P) Ltd.,"Sanepa, P.O. Box: 1073, Ktm,","00977-1-55250395525041,,"
ATLAS PET PLUS INDUSTRIES PVT. LTD.,"Balaju,","43548444354833,,"
ATLANTIC POWER TRANSFORMER ELECTRO CO.,"Adarshnagar,","5205925217749855020421,,"
Avayapur Metal Concern,"Nayabazar,","00977-1-4361632,,"
Baglung Chamber of Commerce & Industry,unknown,"068-520142,,"
BAGMATI PLASTIC IND. PVT. LTD.,"New Road,","42252154243215,,"
Balaju Industrial District,"Balaju, P.O. Box: 138, Ktm,","00977-1-43505204350851,,"
BALAJU YANTRASHALA PVT. LTD.,"Balaju,","43501474350894,,"
Birgunj Chamber of Commerce & Industry,unknown,"051-522290523653,,"
BIRENDRANAGAR INDUSTRIAL DISTRICTS MANAGEMENT LTD.,"Ind.State, Surkhet","520129520130,,"
Butwal Chamber of Commerce & Industry,unknown,"071-541346544746,,"
Butwal Chamber of Commerce & Industry,"Banijya Marg,","071-541346544746,,"
Butwal Spinning Mills,"Kalimati, P.O. Box: 3550, Ktm,","00977-1-43010814301125,,"
Butwal Spinning Mills Ltd.,"Ramnagar,","543069540963543497,,"
C. DOCTOR AND CO,"Vatva, Ahmedabad","91-79-5842216,,"
Concretex Nepal,"Tripureshwor, P.O. Box: 10105, Ktm,","00977-1-4478936,,"
Dhading Chamber of Commerce & Industry,"Dhading, Dhading","010-520120529127-9,,"
Dhankuta Chamber of Commerce & Industry,"Tallo Kopche,","026-520099,,"
Dhulikhel Chamber of Commerce & Industry,"P.O. Box: 12861, Kavre,","011-661464,,"
DINESH METAL INDUSTRIES,"Kailali,","521292521392,,"
Dolkha Chamber of Commerce & Industry,unknown,"049-420218,,"
Doti Chamber of Commerce & Industry,"Doti, Doti","094-440087,,"
EASTERN TEXTILE IND. LTD.,"Pyukha,","42227294224928,,"
Everest Sugar & Chemicals Industries Ltd.,"New Road, P.O. Box: 2332, Ktm,","00977-1-4244943,,"
FEDERATION OF INDIAN CHAMBERS OF COMMERCE AND INDUSTRY,"Tansen Marg,","91-11-3738760,,"
Ganesh Ferrozinc Industries (P) Ltd.,"Lalitpur,","00977-1-55213275524658,,"
Ganesh Ferrozinc Industries (P) Ltd.,"P.O. Box: 255, Btr,","522806526806,,"
GAUTAM ELECTRIC AND ELECTRONIC CENTRE,"Thapathali,","4230908,,"
GENSET ENTERPRISES AND TRADERS,"Balaju,","43562629851082745,,"
GLOBAL MACHINERY AND TRADING PVT. LTD.,"Soalteemode,","4288781428335842881792021146,,"
GODAWARI PLASTO CRAFTS INDUSTRIES PVT. LTD.,"Ind.State,","520380526320521745,,"
GOLCHHA ORGANISATION,"Ganabahal,","4250001,,"
Gorkha Chamber of Commerce & Industry,"Gorkha, Gorkha","064-420156421156,,"
Gorkha Metal Udyog,unknown,"523527522127,,"
Gulariya Chamber of Commerce & Industry,unknown,"084-420126,,"
GUNJAN PAINTS LTD.,"Thaltej, Ahmedabad","91-79-68588816852383,,"
HARISIDDHI BRICK AND TILES FACTORY LTD.,"Harisiddhi Heights,","+977-1-5250541,+977-984-3047229,"
HETAUDA INDUSTRIAL DISTRICTS MANAGEMENT LTD.,"Ind.State,","520457520309,,"
H.G. ENT. PVT. LTD.,"Koteshwor,","460067446011722050100,,"
Himalaya Plastics (P) Ltd.,"Balaju, P.O. Box: 2176, Ktm,","00977-1-4350358,,"
HIMALI PIPECO PVT. LTD.,"Ganabahal,","4250001,,"
HIMALAYAN POWER SOLUTIONS PVT. LTD.,"Teku,","41045454104546,,"
HIMGIRI TEXTILE INDUSTRIES PVT. LTD,"Khichapokhari,","4250015,,"
HISI POLYTHENE AND PLASTIC INDUSTRIES,"Balaju,","43518004350022,,"
Hunuman Metals Pvt. Ltd.,"Radhakuti Arcade, P.O. Box: 623, Ktm,","00977-1-44111874412268,,"
Ilam Chamber of Commerce & Industry,"Ilam Bazar,","027-520037521329,,"
Indco Trading Concern,"Bagbazar, P.O. Box: 1833, Ktm,","00977-1-422626442410904252936,,"
Indu Shankar Sugar Ind. (P) Ltd.,"Alakhiya Road, P.O. Box: 69,","521418522447,,"
Indu Shanker Sugar Mills,"Kalimati, P.O. Box: 929, Ktm,","00977-1-42703714270456,,"
INDUSTRIAL ELECTRIC AND AUTOMATION,"Ghantaghar,","5343799855020011,,"
JANAK SYAKAR TEXTILES PVT. LTD.,"Parwanipur,","580063,,"
Jhapa Chamber of Industry,unknown,"023-520059,,"
Jyoti Metal Udyog,"Bhrikuti Chowk, P.O. Box: 116, Btr,","524075528863,,"
Jyoti Spinning Mills Ltd.,"Kantipath, P.O. Box: 133, Ktm,","00977-1-42275174225490,,"
Kailali Chamber of Commerce & Industry,"Kailali, Kailali","091-521237523971,,"
Kathmandu Kastha Udyog Pvt. Ltd.,"Balaju Industrial District, P.O. Box: 1432, Ktm,","00977-1-42247824350656,,"
Kavre Chamber of Commerce & Industry,unknown,"011-661273,,"
KONARK PLASTIC MACHINE MFRS,"Chakudia Mahadev, Ahmedabad","91-79-227412629825358581,,"
Koshi Metal Crafts Co. (P) Ltd.,"Golchha House, P.O. Box: 363, Ktm,","00977-1-4250001,,"
Koshi Metal Crafts Co. (P) Ltd.,"Roadcess Chowk,","525386522810,,"
Lahan Chamber of Commerce & Industry,unknown,"033-560205,,"
LASER MANUFACTURE CO. PVT. LTD.,"Jawalakhel,","55300174247988,,"
Lekhnath Chamber of Commerce & Industry,"Bhandardhik, Kaski,","061-560631,,"
Machhapuchhre Engineering & Metal Industry,"Satdobato, P.O. Box: 8975 EPC 2034,","00977-1-55411509851066023,,"
MAECO INTERNATIONAL PVT. LTD.,"Baluwatar,","44367874429076,,"
Mahalaxmi Hume Pipe Udyog (P) Ltd.,"Lagankhel, P.O. Box: 8975 EPC 875,","00977-1-552227221210239851032793,,"
MAHALAXMI HUME PIPE UDYOG PVT.LTD.,"Lalitpur, Lalitpur","55222722121023,,"
Mainali Saw-Mill and Furniture Industry,"Maharajgunj, P.O. Box: 11836, Ktm,","00977-1-47213634720338,,"
Makawanpur Chamber of Commerce & Industry,unknown,"057-520310521260,,"
Makwanpur Chamber of Commerce & Industry,unknown,"057-520310521260,,"
MALIK INTERNATIONAL,"Birta,","529226,,"
Manik Metal Crafts,"Swoyambhu, P.O. Box: 4132, Ktm,","00977-1-427874242762334278858,,"
Megha Metal Crafts,"Hanumandas Road,","521277528937,,"
MEGHA METAL CRAFTS PVT. LTD.,"Buspark,","521277537742,,"
MITTAL AND COMPANY,"Tripureshwor,","422017242229484220115,,"
Morang Chamber of Industries,"P.O. Box: 223, Brt,","021-525712,,"
Morang Sugar Mills Ltd.,"P.O. Box: 483, Ktm,","525211524792,,"
Nabin Industries (P) Ltd.,"Dharmapath, P.O. Box: 40, Ktm,","00977-1-42261354222951,,"
NARAYANI PIPE INDUSTRY,"Baseni, Chitwan","523406522875,,"
Nepal Austria Chamber of Commerce & Industry,"Thirbom Sadak, P.O. Box: 709, Ktm,","00977-1-4443079,,"
Nepal-Japan Chamber of Commerce & Industry,"New Baneshwor, P.O. Box: 23719, Ktm,","00977-1-47838564782867,,"
Nepal-Korea (ROK) Chamber of Commerce & Industry,"Dharmapath, P.O. Box: 1414, Ktm,","00977-1-42405694244873,,"
Nepal-Malaysia Chamber of Commerce & Industry,"Thamel, P.O. Box: 4293, Ktm,","00977-1-47002122003050,,"
Nepal-Russia Chamber of Commerce & Industry,"Kamalpokhari, P.O. Box: 20935, Ktm,","00977-1-4418401,,"
Nepal-USA Chamber of Commerce & Industry,"Tinkune, P.O. Box: 21218, Ktm,","00977-1-4478020,,"
Nepalgunj Chamber of Commerce & Industry,unknown,"081-520365,,"
Nepal Metal Company Ltd.,"Gyaneshwor, P.O. Box: 468, Ktm,","00977-1-44126574410210,,"
Nepal Wood Seasoning Industries,"Sapahi Dhanusha,","522273,,"
NEPAL-JAPAN CHAMBER OF COMMERCE AND INDUSTRY,"Pulchowk,","5529452,,"
NEPAL-KOREA (ROK) CHAMBER OF COMMERCE AND INDUSTRY,"Dharmapath,","42405694244873,,"
NEPAL-USA CHAMBER OF COMMERCE AND INDUSTRY,"Tinkune,","4478020,,"
NEPAL MOSAIC TILES,"Pulchowk, Chitwan","524043524181,,"
New Manakamana Traders,"New Road, P.O. Box: 12333, Ktm,","00977-1-42236139851022112,,"
NEW ARUN IMPEX,"New Road,","42463314247569,,"
NEW ANGAL ENTERPRISES,"Narayangadh, Chitwan","5270255322649855057426,,"
NURI APPLIANCE AND LOGISTICS PVT. LTD.,"Teku,","4104587,,"
OSSIYAMAA IMPEX,"Teku,","42404674231541,,"
PAKA OVERSEAS,"Pulchowk, Lalitpur","55203025520303,,"
Palpa Chamber of Commerce & Industry,unknown,"075-520133521164,,"
Panchthar Chamber of Commerce & Industry,"Panchthar,","024-520103,,"
PANT GROUP,"Gyaneshwor,","44220624412086,,"
Parbat Chamber of Commerce & Industry,"Parbat, Parbat","067-420156,,"
Pashupati Metal Industries,"Bhrikuti Chowk, P.O. Box: 116, Biratnagar,","530856530857,,"
PASHUPATI HARDWARE CENTRE,"Maitidevi,","44179694420105,,"
POLYPLAST INDUSTRIES,"Bahuwari,","528598,,"
POWERTEC INTERNATIONAL PVT. LTD.,"Kamaladi,","424576742473234246989,,"
PRABHAT TEXTILES CORP,"Beherampur, Ahmedabad","91-79-53521055329835,,"
PRAGATI INTERNATIONAL PVT. LTD.,"Naikap,","20201749851045693,,"
PRAGATI TEXTILES INDUSTRIES PVT. LTD.,"Kathmandu,","4422428,,"
RAI AND SONS PVT. LTD.,"Kathmandu Plaza,","4226489,,"
RAI INTERNATIONAL TRADING CO. PVT. LTD.,"Jawalakhel, Lalitpur","55468875546886,,"
Rajesh Metal Crafts (P) Ltd.,"Teku, P.O. Box: 585, Ktm,","00977-1-424570942309494215832,,"
RAJESH SANITARY WARE,"Tripureshwor,","42516964260714,,"
RAJKAMAL SPINNING AND WEAVING MILLS PVT. LTD.,"Kathmandu,","4245829,,"
Ram Metal Workshop,"Shovabhagwati,","00977-1-435392143546172180012,,"
RIDDHICO TILE UDYOG PVT.LTD.,"Teku,","016220972,,"
RIDDHICO TILE UDHYOG PVT. LTD.,"Ind.State, Lalitpur","0162209725531550,,"
ROSHAN BUSINESS ENTERPRISES,"Old Baneshwor,","44620362002033,,"
Rubicon International Trade Links Pvt. Ltd.,"P.O. Box: 826, Ktm,","00977-1-44111674445418,,"
SAFU GENERAL TRADING,"Bypass Road,","523987525244,,"
SARANG-SAN,unknown,"4232105,,"
S. G. International Pvt. Ltd.,"Kathmandu Mall, P.O. Box: 12333, Ktm,","00977-1-415000141500024488321,,"
Shakya Metal Industries,"Kalimati, P.O. Box: 12642, Ktm,","00977-1-42708324272580,,"
SHARAD METAL UDYOG,"Birgunj,","522412522478,,"
Shree Mahalaxmi Sugars Ltd.,"Jawabhari, Kapilvastu","076520031,,"
Shree Mahalaxmi Sugar Ltd.,"GPO: 1073, Ktm, Lalitpur,","55250415521994,,"
SHREE BALAJI TRADING CONCERN,"Putalisadak,","44239332200520,,"
SHREE PADMA SAW MILL AND FURNITURE FACTORY PVT.LTD.,"Gyaneshwor,","44118654411900,,"
SHREE SWASTIK TRADERS,"Gangabu,","01-424061040150004015111,9802015102,"
Shuvam Spunpipe Industries,"Tintolia,","526716,,"
Siddhi Trading Concern,"Tripureshwor, P.O. Box: 2058, Ktm,","00977-1-42602904261389,,"
SIDDHARTHA GROUP,"Tripureshwor,","42552904255283,,"
SILVER FIBER TEXTILE MILL PVT. LTD.,"Gairidhara,","44242144421698,,"
STERLING SALES CO. PVT. LTD.,"Naxal,","44439504444053,,"
Sunkoshi Transport,"New Road,","00977-1-4233207,,"
SUNRISE GROUP,"Tripureshwor,","42250034221464,,"
SUN FITTING PVT. LTD.,"Butwal/Bhairahawa,","546928,,"
Surkhet Chamber of Commerce & Industry,"Surkhet, Surkhet","083-520300,,"
TAMRAKAR GROUP OF INDUSTRIES,"Shripur,","522989521845,,"
Tanahun Chamber of Commerce & Industry,unknown,"065-560156560978,,"
Tandon Plastics Pvt. Ltd.,"Koteshwor, P.O. Box: 8315, Ktm,","00977-1-4469199,,"
TECHNO TRADE INTERNATIONAL,"Lalitpur,","5548400,,"
THERMOTECH SYSTEMS LTD.,"Vatva, Ahmedabad","91-79-2584023325842387,,"
TM DUGAD GROUP,"Kantipath,","42443524476521,,"
Triveni Metals (P) Ltd.,"Adarsha Nagar,","522668522224,,"
TRIDENT TECHNO CONSULTANCY,"Pulchowk, Lalitpur","5520914,,"
Tulsipur Chamber of Commerce & Industry,unknown,"082-520893,,"
UGRATARA TRADING HOUSE,"Kailali,","523601523602523605,,"
UNITED MACHINERY STORES,"Sarangpur, Ahmedabad","91-79-22133221,,"
Vijay Metal Industries,"Durbarmarg, P.O. Box: 2342, Ktm,","00977-1-44240714435185,,"
Vinod Metal Industries,"Hiti Durbar, P.O. Box: 2342, Ktm,","00977-1-44240714435185,,"
Vishal Plastocab Industries Pvt. Ltd.,"Koteshwor, P.O. Box: 1446, Ktm,","00977-1-46006744601172,,"
V.M. TECH COMPANY PVT. LTD.,"Thapathali,","4101010,,"
WORLDWIDE TRADING CO. PVT. LTD.,"Lazimpat,","44125474415647,,"
YETI PIPE INDUSTRIES PVT. LTD.,"New Baneshwor,","44960994496435,,"
Ganesh Metal Works & Traders (P) Ltd.,"Koteshwor, P.O. Box: 8975 EPC 2073,","00977-1-460103846004155523013,00977-5532754,"
GOYAL GROUP OF COMPANIES,"Battisputali,","4477288,,"
MALIKA ENGINEERING AND MECHANICAL WORKS PVT. LTD.,"Godawari Road, Kailali","5227305221449858420161,,"
NEPAL PLASTIC PVT. LTD.,"Sunsari,","+977-25-520490,,"
Paras Metal Industries,"Balkhu, P.O. Box: 10747, Ktm,","00977-1-43316094331238,00977-9851044679,"
Unicorn,"ajshfakj,","unknown,,"
Aarti Strips (P) Ltd.,"Balaju,","00977-1-43518519851040543,,"
ARYAN TECHNOLOGY PVT. LTD.,"Kupandole, Lalitpur","5528396553563498510421109851043310,,"
Avijit Trading Center,"New Road,","520745,,"
Bishnu Kastha Udyog (P) Ltd.,"Kamaladi,","00977-1-4414188,,"
BUDDHA ELECTRICALS PVT. LTD.,"Battisputali,","44730664481127,,"
Deep Plastic Products,"Milanchowk, Bhairahawa","540376,,"
Ganesh Metal Works (P) Ltd.,"Koteshwor,","447003844834725523013,,"
GANESH METAL WORKS PVT. LTD.,"Koteshwor,","46010384600472,,"
Garden Thread Industries,"Basundhara, P.O. Box: 4777, Ktm,","00977-1-43730864252163,,"
Guheswari Kastha Udhyog Pvt. Ltd.,"Battisputali,","44916834471958,,"
HIMGANGA TEXTILES,"Lipani, Bara","527327,,"
INTERFACE COMPUTER SYSTEM,"Butwal/Bhairahawa,","5514189857027418,,"
JAYSHREE TEXTILE,"Dharan,","540184,,"
JWAL-LHA TRADING HOUSE,"Putalisadak,","44374314286595,,"
KOHINOOR METAL UDHYOG,"MFHP+9GJ,","+977-71-541861,,"
MAHABIR AUTOMOBILE,"Dharan Road,","460208460592,,"
MALDIVES NATIONAL CHAMBER OF COMMERCE AND INDUSTRY,"Ameenee Magu,","960- 310234,,"
MULTIPLE MARKETING SYSTEM KATHMANDU,"Nagpokhari,","44338579851058483,,"
NATIONAL CASTING INDUSTRIES PVT. LTD.,"Ind.State,","520189520266,,"
NATIONAL POLY PLAST IND. PVT. LTD.,"Birgunj,","530952,,"
NEPAL RUSSIA CHAMBER OF COMMERCE AND INDUSTRY,"Kathmandu,","4418401,,"
NEW ASHOK TRADERS AND SUPPLIERS,"Kanchanpur,","5244275200619749506211,,"
N.S. PLUMBING RENOVATION PVT. LTD.,"Lagankhel, Lalitpur","23839999841211334,,"
OM SAI TRADE CONCERN,"Narayan Path, Butwal/Bhairahawa","5276335225609857022244,,"
Pashupati Metal Industries,"Jawalakhel,","00977-1-55279585526848,,"
Rajesh Metal Crafts (P) Ltd.,"GPO: 585, Ktm, Teku,","522690523020,,"
R.K. AND SON,"Bhedasing,","42217909851031190,,"
SARAWAGI GROUP,"Birgunj,","522042521973,,"
SHIVA POLYMERS INDUSTRIES PVT. LTD.,"Ind.State,","6611060,,"
"Shree Muktinath Wood, Iron & Aluminium Industries (P) Ltd.","Nakhu, P.O. Box: 8975 EPC 1823,","00977-1-5524106,,"
SHREE PLASTIC PIPE UDHOG,"Narayangadh, Chitwan","5259305237309855055120,,"
