Name,Address,Telephone
Green Valley Property Pvt. Ltd.,"New Baneshwor, P.O. Box: 13688, Ktm,","00977-1-448160498510401839851040182,,"
GREEN CITY RESIDENTIAL AND REAL ESTATE PVT. LTD.,"Tinkune,","44789499851018532,,"
Hong Kong Real State,"Maharajgunj,","00977-1-4721022,,"
International Investment Co. Pvt. Ltd.,"Thapathali,","00977-1-42316024254200,,"
Kanchan Housing Pvt. Ltd.,"Bagdole,","00977-1-016208967,,"
KANTIPUR TRIKAYA REAL ESTATE,"Maharajgunj,","9841341323,,"
Kanchanjunga Housing Ltd.,"Thapathali,","+977-1-4101530+977-1-4218818,,"
Koshi Real Estate Co. (P) Ltd.,unknown,"524462,,"
LAMA PARAMARS SEWA,"Maharajgunj,","47202794721405,,"
Madhyamanchal Aawas Co. Ltd.,unknown,"521367,,"
Mahabir Real Estate Company (P) Ltd.,"Mahankal, P.O. Box: 5301, Ktm,","00977-1-44708154480873,,"
Maharjan Builders Pvt. Ltd.,"Teku,","00977-1-4262078,,"
MAHABIR REALESTATE COMPANY PVT. LTD.,"Bouddha,","44808734470815,,"
MAYA HOUSING AND ALLROUNT CONNECTION PVT. LTD.,"Maitidevi,","44337762021350951098617,,"
MSC Nepal (P) Ltd.,"Naxal,","00977-1-4435424,,"
Narayani Real Estate (P) Ltd.,"Narayangadh,","522577,,"
Nepal General Service Co. (P) Ltd.,unknown,"023-520207,,"
Nepal General Service Co. (P) Ltd.,"Bhrikuti Chowk,","527041,,"
Neupane Paramarsha Sewa,"Maharajgunj,","00977-1-43715244372691,,"
Om Real Estate,unknown,"00977-1-4439284,,"
Oriental Colony,"Bafal Gulf Court,","00977-1-4444292,,"
Prashanti Housing & Company Pvt. Ltd.,"Kupondole,","00977-1-55260395528427,,"
Radhe Radhe Multiple Co. Pvt. Ltd.,"Dhapasi,","00977-1-202303098510888599851070609,,"
RADASO ESTATE BUILDERS,"Mahendra Pool,","520415,,"
RASHA-BANDHAN REAL ESTATE PVT. LTD.,"Gatthaghar,","205226221737559851013298,,"
R. Co. Int'l Pvt. Ltd.,"Tinkune, P.O. Box: 19833, Ktm,","00977-1-4469999,,"
Roadshow Estate Building,"Mahendra Pool,","520415,,"
ROYAL POKHARA AND INVESTMENT PVT. LTD.,"Nayabazar,","5256769846046543,,"
Shree Adarsh Abas Bikash P. Ltd.,"Main Road,","520174,,"
SHREE ADARSH ABAS BIKASH PVT. LTD.,"Main Road,","520174520036,,"
SHREE BANDEVI REALESTATE PVT. LTD.,"Balaju,","43838149851049952,,"
Sundar Real Estate Thapa & Housing Company,"Jawalakhel,","00977-1-55282649851059170,,"
SUNDAR REAL ESTATE THAPA AND HOUSING COMPANY,"Jawalakhel, Lalitpur","55282649851059170,,"
Supreme House Land Buy Sale & Housing Co. Pvt. Ltd.,"Koteshwor,","00977-1-44688769851085468,,"
Taaj Centre P. Ltd.,"Chipledhunga,","534823526906,,"
Take Narsinha Housing Co. (P) Ltd,unknown,"520285,,"
Tashi Dele Real Estate,"Maharajgunj,","00977-1-472053547210444720330,,"
Tashidele Awas Co. Pvt. Ltd.,"Chakrapath,","00977-1-47205354721044,,"
TASHI DILE REAL ESTATE,"Maharajgunj,","4721044,,"
TIRUPATI REAL ESTATE,"Baneshwor,","4471989,,"
Town Developer (Pvt.) Ltd.,"Teku,","00977-1-4252230,,"
Valuable Housing,"New Baneshwor,","00977-1-4783510,,"
VALLEY MANAGEMENT AND SUPPLIERS SERVICE,"Gyaneshwor,","4435328,,"
