Name,Address,Telephone
Citizens Bank International Ltd.,"Biratnagar Branch,","021-440501/2/3,,"
Citizens Bank International Ltd.,"Kamaladi, P.O. Box: 19681, ktm,","00977-1-416906741690684169073,,"
Clean Energy Development Bank Ltd.,"Sitapaila, P.O. Box: 24773, Ktm,","00977-1-46714444671666,,"
Clean Energy Development Bank Ltd.,"Thapathali,","00977-1-4261827,,"
Clean Energy Financial Institution Ltd.,"Sitapaila Chowk, RingroadKathmandu, Nepal,","46714444671666,,"
Colour Graphics,"GPO: 9349, Ktm, Tripureshwor,","426158542622679851030880,,"
Commerz and Trust Bank Nepal Ltd.,"Kamaladi, P.O. Box: 23399, Ktm,","00977-1-44461504446151,,"
Commerz and Trust Bank Nepal Ltd.,"Barabise,","011-489268,,"
Commerz and Trust Bank Nepal Ltd.,"Charali, Jhapa","023-460601,,"
Commerz and Trust Bank Nepal Ltd.,"Manakamana, Gorkha","64-460210,,"
Commerz and Trust Bank Nepal Ltd.,"Myanglung, Bhojpur","26-460732,,"
Country Development Bank Ltd.,"Kavre,","660701660722,,"
DCBL Bank Limited,"Newroad,","00977-1-42331194233120,,"
DCBL Bank Limited,"Kamaladi, P.O. Box: 7716, Ktm,","00977-1-4168605416860641686074168608,,"
Deprosc Development Bank Limited,"Tripureshwor,","00977-1-4243473,,"
Deprosc Development Bank Limited,"Kuleshwor,","00977-1-4288650,,"
Diyalo Bikas Bank Ltd.,"Kavre,","660676661215,,"
Everest Bank Ltd.,"Simara, Bara","053-520506,,"
Everest Bank Ltd.,"Lazimpat, P.O. Box: 13384, Ktm,","00977-1-444337744438634443864,,"
Everest Bank Ltd.,"Maitidevi,","00977-1-44451724445173,,"
GANDAKI BIKAS BANK LTD.,"New Road,","540466541244,,"
Global Bank Ltd.,"Adarshanagar, P.O. Box: 45, Birgunj,","051-530337530338520019,,"
GROWMORE MERCHANT BANKER LTD.,"Durbarmarg,","4222987,,"
Gurkha Development Bank (Nepal) Ltd.,"Putalisadak, P.O. Box: 5617, Ktm,","00977-1-42556504255182,,"
Janata Bank Nepal Ltd.,"Shankhamul,","010-540026540027,,"
Janata Bank Nepal Ltd.,"Baneshwor,","00977-1-4786100,,"
Jyoti Bikash Bank Ltd.,"Ason,","00977-1-42161984216154,,"
Kamana Bikash Bank Ltd.,"Lekhnath-7,","061-560300,,"
Kasthamandap Development Bank Ltd.,"New Road, P.O. Box: 11844, Ktm,","00977-1-4258400,,"
KIST Bank Ltd.,"Anamnagar, P.O. Box: 8975,EPC 5157,","00977-1-4232500,,"
KIST Bank Ltd.,"Jawalakhel Branch,","00977-1-55336445544654,,"
KIST Bank Ltd.,"Parsa,","051-5305025305180,,"
Kumari Bank Limited,"Putalisadak, P.O. Box: 21128, Ktm,","00977-1-423211242321134215190,,"
Kumari Bank Limited,"Durbarmarg, P.O. Box: 21128, Ktm,","00977-1-422131142213144226629,,"
Laxmi Bank Limited,unknown,"663425663426,,"
Lumbini Bank Limited,"Mainroad,","57-524255525755,,"
Lumbini Bank Limited,"Naxal, P.O. Box: 11007, Ktm,","00977-1-44341584439038,,"
Lumbini Bank Limited,"Bardaghat, Nawalparasi","078-580769,,"
Lumbini Bank Limited,"New Baneshwor,","00977-1-41040622035714,,"
Lumbini Bank Limited,"Gwarko,","00977-1-52028482035715,,"
Lumbini Bank Limited,"Mangalbazar,","00977-1-55500722035716,,"
Lumbini Bank Limited,"Parsa,","056-583688,,"
Lumbini Bank Limited,"Chitwan,","56=524930521919,,"
Lumbini Bank Limited,"Lankhu,","056-523255,,"
Lumbini Bank Limited,"Indrachowk,","00977-1-42240022035712,,"
Machhapuchchhre Bank Ltd.,"Putalisadak, P.O. Box: 12427, Ktm,","00977-1-4443681,,"
Machhapuchchhre Bank Ltd.,"Kathmandu Mall,","00977-1-4150201,,"
Machhapuchchhre Bank Ltd.,"Dulegauda, Tanahu","065-570800,,"
Madhyamanchal Grameen Bikas Bank,"Dhanusa,","520785521642,,"
MAHAKALI BIKAS BANK LTD.,"Kanchanpur,","521365,,"
Malika Development Bank Ltd.,"Dhangadi, Kailali","091-523738,,"
MALIKA VIKAS BANK LTD.,"Kailali,","520775523738,,"
Metro Development Bank Limited,"New Raod,","061-526347526346,,"
Miteri Development Bank Ltd.,"Mahendrapath,","531317,,"
Nabil Investment Banking Ltd.,"Chabahil,","00977-1-446501044647034464704,,"
National Co-operative Bank Ltd.,"New Baneshwor, P.O. Box: 8975 EPC 2711,","00977-1-44619072110137,,"
NDEP Development Bank Ltd.,"Kamaladi,","00977-1-42422724242553,,"
Nepal Bank Ltd.,"Dharma Path,","00977-1-422379342296964221185,,"
Nepal Industrial & Commercial Bank Ltd.,"Kamaladi, P.O. Box: 7367, Ktm,","00977-1-42622774243408,,"
Nepal Rastra Bank,"Baluwatar, P.O. Box: 73, Ktm,","00977-1-4420989441980444198054419807,,"
Nepal SBI Bank Ltd,"Abukhaireni, Tanahu","065-540557,,"
Nepal SBI Bank Ltd.,"Hattisar (H.O), P.O. Box: 6049, Ktm,","00977-1-443551642532434435616,,"
Nepal SBI Bank Ltd.,"New Road, P.O. Box: 6049, Ktm,","00977-1-422132342296572004052,,"
Nepal Development Bank Limited (Regional Office),"Sabhagriha Chowk,","532066,,"
Nepal Development Bank Limited,"GPO: 11017, Ktm, Heritage Plaza,","425463942457594245740,,"
NMB Bank Ltd.,"Durbar Marg, P.O. Box: 11543, Ktm,","00977-1-4221222,,"
Prime Commercial Bank Ltd.,"New Road, P.O. Box: 15202, ktm,","00977-1-42203634233388,,"
Purnima Bikas Bank Ltd.,"Rupandehi, Bhairahawa","71-520856,,"
Rural Microfinance Development Centre Ltd.,"Putalisadak, P.O. Box: 20789, Ktm,","00977-1-42680194268020,,"
Sanima Bikash Bank Ltd,"Nagpokhari, P.O. Box: 20394, Ktm,","00977-1-442897944289804428977,,"
Sanima Bikash Bittiya Sansthan Ltd.,"GPO: 20394, Ktm, Nagpokhari,","442897944289804428977,,"
Sewa Bikas Bank Limited,"Butwal-8, Rupandehi,","546993546994,,"
Shangri-la Development Bank Ltd.,"Newroad,","523715523716523717,,"
Siddhartha Development Bank Ltd.,"Tinkune, P.O. Box: 21099, Ktm,","00977-1-4488480,,"
Siddhartha Development Bank Ltd.,"New Road,","00977-1-42424184242419,,"
Siddhartha Development Bank Ltd.,"Pravas, Palpa","075-522772071-621798,,"
SOCIALDEVELOPMENT BANK LTD.,"Naxal,","44246854424686,,"
Sunrise Bank Limited,"Gairidhara (Head office), P.O. Box: 15203, ktm,","00977-1-44441804444116,,"
Vibor Bikas Bank Ltd.,"Tripureshwor,","00977-1-423337342333764233377,,"
World Merchant Banking & Finance Ltd.,"Main Road, P.O. Box: 44, Hetauda,","521129521479525100,,"
World Merchant Banking & Finance Ltd.,"Putalisadak, P.O. Box: 24974, Ktm,","00977-1-421883842120994248824,,"
Janata Bank Nepal Ltd.,"P.O. Box: 23600, Ktm,","051-531243531244,,"
Manakamana Development Bank Ltd.,"P.O. Box: 12711, Ktm,","00977-1-426871942687204268721,,"
Rara Bikash Bank Ltd.,unknown,"083-523500,083-523700,"
Agricultural Development Bank,"New Road,","00977-1-42246734223468,,"
Bank of Asia Nepal Ltd.,"Boudha,","00977-1-4499692,,"
Bank of Asia Nepal Ltd.,"Chhetrapati,","00977-1-42688764257441,,"
City Development Bank Limited,"Chipledhunga,","527471,,"
Global IME Bank,"Bagmati,","+977-1-4228036,,"
Laxmi Bank Limited,"New Road,","061 533580540153,,"
Lumbini Bank Limited,"Suryabinayak,","00977-1-66142782035713,,"
Nepal Bangladesh Bank Ltd.,"GPO: 9062, Ktm, Bijuli Bazar,","091-521785,,"
Nepal Bank Ltd.,"Bazar Adda,","527148,,"
NIC ASIA Bank,"Bagmati,","+977 -1-5970101,,"
Pashupati Development Bank Ltd.,"Manbhawan, P.O. Box: 20457, Ktm,","00977-1-2113168,,"
PRASHANNA LAXMI SAVING & CREDIT CO-OPERATIVE,"KHICHAPOKHARI,NEWROAD,","+977-1-4248533,,"
Ace Development Bank Ltd.,"Link Road,","051-529650,,"
Ace Development Bank Ltd.,unknown,"00977-1-43361234336456,,"
Ace Development Bank Ltd.,"Jawalakhel,","00977-1-55511005555756,,"
Ace Development Bank Ltd.,"Urlabari,","021-541701,,"
Ace Development Bank Ltd.,"Parsa Bazar,","056-583567583590,,"
Ace Development Bank Ltd.,"New Road,","00977-1-42242554225353,,"
Ace Development Bank Ltd.,"Chabahil,","00977-1-4484632,,"
American Express Bank,"Kantipath, P.O. Box: 8421, Ktm,","00977-1-42290534248397,,"
American Express,"Jamal, P.O. Box: 76, Ktm,","00977-1-42261724227635,,"
ANNAPURNA BIKAS BANK LTD.,"Kavre,","660480660880660881,,"
Asian Development Bank (ADB),"Kamaladi, P.O. Box: 5017, ktm,","00977-1-422777942277844220305,,"
Asian Development Bank,"GPO: 5017, Ktm, Kamaladi,","4227779,,"
Bank of Asia Nepal Ltd.,"Maharajgunj,","00977-1-4379396/ 97 /98,,"
Bank of Kathmandu Ltd.,"Main Road,","521331,,"
Bank of Kathmandu Ltd.,"Rajmarg, Chaurha, Bhairahawa","541571541774541692,,"
Bank of Kathmandu Ltd.,"Surkhet Road,","523185,,"
Bank of Kathmandu Ltd.,unknown,"091-523386,,"
Bank of Kathmandu Ltd.,"Adarsha Nagar,","534025534026,,"
Bank of Kathmandu Ltd.,"Thamel,","00977-1-47012014701202,,"
Citizens Bank International Ltd.,"New Road(Branch),","00977-1-422397942209484220947,,"
Citizens Bank International Ltd.,"Narayanghat,","056-571111/12,,"
Citizens Bank International Ltd.,"Butwal (Branch), Bhairahawa","071-540681/82,,"
Citizens Bank International Ltd.,"Dhangadi (Branch), Kailali","091-527485/86,,"
Citizens Bank International Ltd.,"Birtamod, Jhapa","023-540255,,"
Citizens Bank International Ltd.,"Kalanki,","00977-1-4286534/36,,"
Citizens Bank International Ltd.,"Thahiti,","00977-1-4216027/93,,"
Citizens Bank International Ltd.,"Nayabazar,","00977-1-4388601,,"
Citizens Bank International Ltd.,"Maitidevi,","00977-1-44235374436720,,"
Citizens Bank International Ltd.,"New Road,","061-527083527084,,"
Citizens Bank International Ltd.,"Dhamboji,","081-527471527472527473,,"
Civic Development Bank,"Nilkantha, Dhading","010-520704,,"
DCBL Bank Limited,"New Road,","061-525252522827,,"
DCBL Bank Limited,"Milan Chowk, Bhairahawa","071-527450,,"
Development Credit Bank Ltd.,"Kathmandu Plaza, P.O. Box: 7716, Ktm,","00977-1-423112042314904241156,,"
Diyalo Development Bank Ltd.,unknown,"661215,,"
Everest Bank Ltd.,"Teku,","00977-1-4242333,,"
Everest Bank Ltd.,unknown,"530528,,"
Everest Bank Ltd.,"Adarsha Nagar,","527163527164,,"
Everest Bank Ltd.,"Rupandehi, Bhairahawa","527360,,"
Everest Bank Ltd.,"Nayabazar,","00977-1-43803814380301,,"
Everest Bank Ltd.,"New Baneshwor, P.O. Box: 13384, Ktm,","00977-1-478001847807684780694,,"
Everest Bank Ltd.,"Suryabinayak,","00977-1-6620001,,"
Everest Bank Ltd.,"Chabahil,","00977-1-4464895,,"
Everest Bank Ltd.,"Gulfutar,","00977-1-46507934379705,,"
Everest Bank Ltd.,"Gwarko,","00977-1-5540348,,"
Everest Bank Ltd.,"Dry Port,","51-533190533835,,"
Everest Bank Ltd.,"Kusma, Parbat","67-421169,,"
Everest Bank Ltd.,"Lagankhel,","00977-1-55514705551471,,"
Everest Bank Ltd.,"Taal Chowk,","61-560777,,"
Everest Bank Ltd.,"Narayangarh,","56-521465,,"
Everest Bank Ltd.,"Surkhet Road,","081-525804525805,,"
Everest Bank Ltd.,"New Road,","00977-1-4245782/844222230,,"
Everest Bank Ltd.,"Pulchowk,","00977-1-55497395549738,,"
Everest Bank Ltd.,"Satungal,","00977-1-43110804310272,,"
Everest Bank Ltd.,"Sandhikharka, Arghakhanchi","077-420801,,"
Everest Bank Ltd.,"Krishnagar, Kapilvastu","076-520428,,"
Everest Bank Ltd.,"Bank Road,","57-527003,,"
Everest Bank Ltd.,"Gorkha Bazar, Gorkha","64-690986,,"
Everest Bank Ltd.,"Birtamod, Jhapa","23-691333540170543805,,"
Everest Bank Ltd.,"Bagbazar,","00977-1-4242712,,"
Gandaki Development Bank F. I. Ltd.,"New Road, P.O. Box: 167, Ktm,","540466541244,,"
Garima Development Bank Ltd.,"Mahendrapool,","533694533695,,"
Gramin Bank Nepal Ltd.,"Central Office, P.O. Box: 262, Biratnagar,","521703523396,,"
Gurkha Development Bank (Nepal) Ltd.,"New Road (Branch),","00977-1-42261424226762,,"
Gurkha Development Bank (Nepal) Ltd.,"Dhulabari, Jhapa","23- 560554,,"
Gurkha Development Bank (Nepal) Ltd.,"Balaju,","00977-1-4388856,,"
Gurkha Development Bank (Nepal) Ltd.,"Narayanghat,","56-523850,,"
Gurkha Development Bank (Nepal) Ltd.,"Thimi,","00977-1-66357316635732,,"
Himalayan Bank Limited,"Maharajgunj, P.O. Box: 20590, Ktm,","00977-1-442518344242924425179,,"
Himalayan Bank Limited,"New Road, P.O. Box: 8764, Ktm,","00977-1-422478742431074241479,,"
Himalayan Bank Limited,unknown,"00977-1-6617493,,"
Himalayan Bank Limited,"Pulchowk, P.O. Box: 20590, Ktm,","00977-1-501065650106545010808,,"
Himalayan Bank Limited,"Tandi,","056-560750,,"
Himalayan Bank Limited,"Chitwan,","056-524240,,"
Himalayan Bank Limited,"Credit Card Center,","00977-1-501065650108085010579,,"
Himalayan Bank Limited,"Putali Line,","528966528967,,"
Himalayan Bank Limited,"New Road,","538907,,"
Himalayan Bank Limited,"Teku,","00977-1-41045724104687,,"
Himalayan Bank Limited,"Silkhan Tole, Palpa","075-522641,,"
Himalayan Bank Limited,"New Road, Dang","082-562901,,"
Himalayan Bank Limited,"Swoyambhu,","00977-1-4285461,,"
Himalayan Bank Limited,"Trishuli, Nuwakot","010-561696,,"
Himalayan Bank Limited,"New Baneshwor,","00977-1-4785583,,"
Himalayan Bank Limited,"Rato Pool,","091-520202,,"
Himalayan Bank Limited,"Bus Park, Gorkha","064-421520,,"
Himalayan Bank Limited,"Kalanki,","00977-1-4279762,,"
Himalayan Bank Limited,"Satdobato,","00977-1-5526345,,"
Karnali Development Bank Ltd.,"Surkhet Road,","081-526014526015,,"
Kasthamandap Development Bank Ltd.,"Satdobato,","00977-1-5543450,,"
KIST Bank Ltd.,"Butwal Branch, Bhairahawa","543428,,"
KIST Bank Ltd.,"Amarpath,","71-54117172,,"
KIST Bank Ltd.,"New Road Branch,","00977-1-42337134233714,,"
KIST Bank Ltd.,"Thamel,","00977-1-42587664258810,,"
KIST Bank Ltd.,"Pokhara Branch,","524044,,"
KIST Bank Ltd.,unknown,"11-660946660947,,"
KIST Bank Ltd.,"Bagar,","61-532914,,"
KIST Bank Ltd.,"Narayanpath, Bhairahawa","71-527323,,"
KIST Bank Ltd.,"Baisepati,","00977-1-5592787,,"
KIST Bank Ltd.,"Rangeli Road,","21-440356,,"
KIST Bank Ltd.,"Birtamod, Jhapa","23-543245,,"
KIST Bank Ltd.,"Mahendrapath,","25-533401533402,,"
KIST Bank Ltd.,"Dolakha,","49-421847421848,,"
KIST Bank Ltd.,"Durbar Marg,","00977-1-4223044,,"
Laxmi Bank Limited,"Hattisar, P.O. Box: 19593, Ktm,","00977-1-44446844444685,,"
Laxmi Bank Limited,"Main Road,","021-538401538402,,"
Laxmi Bank Limited,"Pulchowk,","00977-1-500950150095025009503,,"
Laxmi Bank Limited,"Narayanghat,","056-525726523626,,"
Laxmi Bank Limited,"Teku,","00977-1-42325014232502,,"
Laxmi Bank Limited,"New Baneshwor,","00977-1-478530647853074785308,,"
Laxmi Bank Limited,"Bhanu Chowk,","041-527496,,"
Laxmi Bank Limited,"Bhatbhateni,","00977-1-444207544420944442095,,"
Laxmi Bank Limited,"Maharajgunj,","00977-1-437578840160024016088,,"
Laxmi Bank Limited,"Aawha Road, Bhairahawa","071,,"
Laxmi Bank Limited,"Lagankhel,","00977-1-55483755548376,,"
Lumbini Bank Limited,"Siddharthamarg,","545053545054,,"
Lumbini Bank Limited,unknown,"538823,,"
Lumbini Bank Limited,"Pragatipath,","56-524150521919,,"
Machhapuchchhre Bank Ltd.,"Link Road, Ghantaghar,","524828,,"
Machhapuchchhre Bank Ltd.,"Prithivi Chowk, P.O. Box: 41, Pkr,","530900,,"
Machhapuchchhre Bank Ltd.,"Mahendrapul, Chipledhunga,","538479,,"
Machhapuchchhre Bank Ltd.,"Devkota Chowk, Bhairahawa","524642525900,,"
Machhapuchchhre Bank Ltd.,"Jomsom Airport,","69-440098,,"
Machhapuchchhre Bank Ltd.,"P.O. Box: 10, Banepa,","663553,,"
Machhapuchchhre Bank Ltd.,unknown,"65-560500,,"
Machhapuchchhre Bank Ltd.,"Rambazar,","61-431193,,"
Machhapuchchhre Bank Ltd.,"Bagar,","61-541226,,"
Machhapuchchhre Bank Ltd.,"Gwarko,","00977-1-5203333,,"
Machhapuchchhre Bank Ltd.,"Baluwatar,","00977-1-44318154434745,,"
Machhapuchchhre Bank Ltd.,"Thapathali,","00977-1-4233182,,"
Machhapuchchhre Bank Ltd.,"Aanbu Khaireni, Tanahu","065-540345,,"
Machhapuchchhre Bank Ltd.,"Beni,","069-520964,,"
Machhapuchchhre Bank Ltd.,"Walling, Tanahu","061-695590(CDMA),,"
Machhapuchchhre Bank Ltd.,"Lakeside,","061-463200463700,,"
Machhapuchchhre Bank Ltd.,"Ram Mandir Line,","071-545776545765545766,,"
Machhapuchchhre Bank Ltd.,"Sahid Chowk,","056-533271533272,,"
Machhapuchchhre Bank Ltd.,"Swoyambhu,","00977-1-403352840335294033531,,"
Machhapuchchhre Bank Ltd.,"Boudha,","00977-1-4484819,,"
Machhapuchchhre Bank Ltd.,"Sanothimi,","00977-1-56396125639639,,"
Machhapuchchhre Bank Ltd.,"Gajuri, Dhading","010-529181,,"
Machhapuchchhre Bank Ltd.,"Lakenath,","061-561717,,"
Mahakali Development Bank Ltd.,unknown,"099-521365520476,,"
Nabil Bank Ltd.,"Credit Card Counter Thamel, P.O. Box: 3729, Ktm,","00977-1-42551514252567,,"
Nepal Bangladesh Bank Ltd.,"Kalimati, P.O. Box: 9062, Ktm,","00977-1-42772984284936,,"
Nepal Bangladesh Bank Ltd.,"Bhainsepati,","00977-1-5590028,,"
Nepal Bank Ltd.,"Balaju,","00977-1-43502594362017,,"
