Name,Address,Telephone
Thrill Adventure And Business Hub,"Purano Sinamangal -32, Him Ganesh Marg,","9851170781,9851170781,"
Nepal Holiday Treks And Tours Pvt. Ltd,"Paknajol Marg 34, Thamel Kathmandu,","014260871,9851180916,"
Fishtail Ultra Flights,"Airport, Lakeside- Center Point, Pokhara,","061-464001464002463996,9856032529,"
Adventure Connexion Pvt. Ltd,"POBOX - 19760, Rani Devi Marg, Kathmandu 44600,","+97714002108,,"
Himalayan Yogi Adventure,"Kathmandu 44600,","+977 9808106889,,"
HoneyGuide Apps,"Bagmati,","+9779841370673,,"
Mount Adventure Holidays Pvt.Ltd,"Mahankal-6,","+977-9843746611,,"
Daily Stationery,"Kathmandu Nepal.,","9851243302,008618367992600,"
High Mountain Wave Trekking,"Thamel, Kathmandu Nepal,","09851088440,09851088440,"
Yeti Taekwondo Dojang,"Jhamsikhel, Lalitpur,","unknown,,"
Kolay Center,"New Road, P.O. Box: 304, Ktm,","00977-1-426483642635509851032410,9851032410,"
Life Himalaya trekking,"Narsingh Chowk, Thamel Marg, Kathmandu 20703,","014262432,9851214176,"
Narmada Ayurveda & Panchakarma Centre,"New Baneshwor,","9841491813,,"
Sonic Import,"Pokhara Nepal,","061521818,9856025771,"
Himalaya Retreat Spa,"Thamel, P.O. Box: 12575, Ktm,","00977-1-47006034700369,00977-9851089169,"
The Real Therapy & Beauty Point,"Thamel, Ground floor of Hotel Red Planet, Next to Tom & Jerry Pub & Full Moon Bar, P.O. Box: 12575,","00977-1-014700603014700369,00977-9851089169,"
Adventure Eco-friendly Treks & Expedition Pvt. Ltd,"Thamel,","00977-1-4410351,,"
Angel Horse Stable Pvt Ltd,"Balwatar, Kathmandu, Nepal,","9779808140918,,"
Asia Himalayan Equipment,"GPO: 3165, Ktm, Jyatha,","4258479,,"
Hotel Shahanshah International,"GPO: 6535, Ktm, Dhapasi,","43554844355487,,"
Momentum Business,"Kalikasthan,","00977-1-44298554429855,,"
Ozark Gear,"Thamel, P.O. Box: 4902, Ktm,","00977-1-42529902191448,,"
"Trekking to Nepal, Your ultimate guide in Himalaya & Beyond !","G.P.O.Box-1280, Nepal,","0097714382941,,"
Everest Outdoor Trekking Store,"Thamel, P.O. Box: 8975 EPC 5724,","00977-1-44437089841423442,,"
Karuna Healthcare's Holistic Integrated Health Centre,"Opp. Nepal SBI Bank, Near Australian Embassy, Budhaneelkanth Road, Maharajgunj,","977-1-40175111,977-9841502255,"
MT International Pvt.Ltd,"Newroad Kathmandu ,","4386890,9851092239,"
Nepal Mountain Gear,"Thamel, P.O. Box: 13956, Ktm,","00977-1-4701064,00977-9841215820,"
"The Zen Experience, SPA & Healing Center","Thamel,","00977-1-47007004700900,,"
Adventure Trekking Nepal,"Bagmati,","+97714440768,,"
Boxing Equipment or Discount Boxing Equipment,"Florida USa, Florida","1-800-920-7801,,"
Excellent Himalaya Trek and Expedition Pvt Ltd,"Bagmati,","+9779841383181,,"
Himalayan Exploration,"Khusibu,","9851188161,,"
Play Nepal,"Bagmati,","+977 1-5244905,,"
Sagarmatha Trekking Shop,"Thamel,","00977-1-44404804267599,,"
Shagarmatha Trekking Shop,"Thamel, P.O. Box: 11419, Ktm,","00977-1-422802542631414474319,,"
South Col Centre,"Jyatha,","00977-1-9841441410,,"
Arogya Ashram,"Gaushala, P.O. Box: 3662, Ktm,","00977-1-44707769851057392,,"
EKTA BOOKS DISTRIBUTORS PVT. LTD.,"Thapathali,","42604824262091,,"
Himalayan Golf Club,unknown,"521882527204524527,,"
Himalayan Golf Course,unknown,"521882527204524527,,"
LE MERIDIEN KATHMANDU GOKARNA FOREST GOLF RESORT AND SPA,"Gokarna,","44512124451850,,"
"Metropolyclinic Pvt.Ltd.(Nepal diabetes, thyroid & endocrine hospital)","Thapathali Chwok,","00977-14100506507,,"
Mountain Hardwear,"Thamel, P.O. Box: 1542, ktm,","00977-1-4411800,,"
Mt. Sportswear,"Thamel, P.O. Box: 6266, Ktm,","00977-1-4251858,,"
Namaste Adventures,unknown,"00977-1-4417522,,"
Nature Club Pvt. Ltd.,"Dhapasi, P.O. Box: 5152, Ktm,","00977-1-43734444375567,,"
Shaligram Apartment-Hotel (P) Ltd.,"Jawalakhel, P.O. Box: 3992, Ktm,","00977-1-55432415534713,,"
The Spectrum Int'l,"Pulchowk,","00977-1-5551501,,"
The Fitness Store,"Bijulibazar, P.O. Box: 389, Ktm,","00977-1-478154347835444242093,,"
The Spectrum Merchandise Nepal,"Kupondole,","00977-1-5542803,,"
The Polar Mount,"Thamel,","00977-1-421626147002769841259689,,"
Tribhuvan Army Officers Golf Club,"Gauchar, P.O. Box: 5961, Ktm,","00977-1-44728364494247,,"
BISRANTI CATERING AND PARTY PALACE,"Maitidevi,","442047944906524428269,9851043236,"
Hi-Himal Trekking Equipment Udhyog,"Thamel,","00977-1-4444085,00977-9841538446,"
Sports Wear International Export & Import,"Thamel, P.O. Box: 25470, Ktm,","00977-1-4444085,00977-9841538446,"
Bamboo Grove Club,"Jawalakhel,","00977-1-55347135543241,,"
Everest Hard Wear,"Thahity, P.O. Box: 7532, Ktm,","00977-1-42303999851045706,,"
Everest Hardware,"Thahity, P.O. Box: 7532, Ktm,","00977-1-4230399,,"
Gokarna Forest Golf Resort,"Gokarna, P.O. Box: 20498, Ktm,","00977-1-44504444451212,,"
Hardic Fitness Center,"Pulchowk,","00977-1-5522068,,"
Jasmine Fitness Club & Spa,"Tripureshwor,","00977-1-41171154117120,,"
Kala Patther Trekking Store,"Thamel, Saatghumti,","00977-1-47001199841263414,,"
Mountain Gear Trading Pvt. Ltd.,"Thamel,","00977-1-4411321,,"
Mountain Support - Outdoor,"Thamel,","00977-1-470031043642339841225905,,"
Nirvana Wellness Centre Pvt. Ltd.,"Jawalakhel,","00977-1-4232391,,"
Pumori Trexpedition Shop,"Jyatha, P.O. Box: 1902, Ktm,","00977-1-42485794419506,,"
Roots Fashion Pvt. Ltd.,"Putalisadak, P.O. Box: 378, Ktm,","00977-1-4240328,,"
Shakyes Trekking Shop,"Jyatha,","00977-1-23372699841291019,,"
Sherpa Outdoor Goods Inds.,"GPO: 15142 KPC 775, Thamel,","443832047016769851022024,,"
Shiva Outdoors,"Thamel, P.O. Box: 7132, Ktm,","00977-1-16205129,,"
Spectrum Merchandise Pvt. Ltd.,"Tripureshwor,","00977-1-42520259851070121,,"
Yoga Teacher Training Rishikesh,"Mapusa,","9822166780,,"
Adventure Challenge Center,"Kathmandu 44600,","+977 01 4701328,,"
Asian Hiking Team,"Bagmati,","+977 -984130685,,"
Aroma Sports Centre,"Sanepa, P.O. Box: 8975 EPC 1505,","00977-1-5521516,,"
Asia Himalaya Equipment Shop,"Thamel, P.O. Box: 3165, Ktm,","00977-1-42584794413471,,"
BRITISH CLUB,"Lainchaur,","44145884410583,,"
CHECK INTERNATIONAL KUMAR STATIONERY AND SPORTS,"Khichapokhari,","4223158,,"
Club Oasis,"Hyatt Regency Boudha,","00977-1-4483359,,"
CLUB VERGE INN,"Tahachal,","42717684282640,,"
ESHANI CLUB PVT.LTD.,"Rabibhavan,","42748904302412,,"
Everest Adventure Mountaineering & Trekking Gears,"Thahity, P.O. Box: 1542, Ktm,","00977-1-4259191,,"
EXECUTIVE INTERNATIONAL CLUB,"Dillibazar,","4421631,,"
Gold's Gym,"Manbhawan,","00977-1-5543517,,"
Hilltake Health & Home Pvt. Ltd.,"Durbarmarg,","00977-1-422546742157714215788,,"
Himalaya Trekking Store,"Thamel, P.O. Box: 5202, Ktm,","00977-1-42630154268256,,"
MA LAXMI DECORATOR CATERING AND TENT HOUSE,"Dillibazar,","444187398510667739841237069,,"
Manjushree Trade House,"Kathmandu Plaza, P.O. Box: 4297, Ktm,","00977-1-422899242301074232775,,"
Mesuca,"Sundhara,","00977-1-4424191 ext 8501,,"
Nature Club,"GPO: 5152, Ktm, Dhapasi,","43734444375567,,"
Nepal Sports House,"Khichapokhari, P.O. Box: 4491, Ktm,","00977-1-4253201,,"
New Yeti International,"New Road, P.O. Box: 7858, Ktm,","00977-1-4231017,,"
NEW SPORT LINE,"Tripureshwor,","4252667,,"
Paldor Trekking & Mountaineering Equipment Shop,"GPO: 11461, Ktm, Jyatha,","4250598,,"
Rolwaling Trekking Shop,"Jyatha, P.O. Box: 5866, Ktm,","00977-1-425765244321199851008469,,"
Royal Spa & Fitness,"Boudha, P.O. Box: 21204, Ktm,","00977-1-4484394,,"
Sapkota Sports Wear,"Sundhara,","00977-1-4266383,,"
SCHOLARS POINT,"Chhetrapati,","4252753,,"
Sherpa Adventure Outlet (P.) Ltd.,"Thamel, P.O. Box: 25070, Ktm,","00977-1-4445101,,"
Sherpa Outdoor,"Thamel, P.O. Box: 15142 KPC 775,","00977-1-47016764416970,,"
Sherpa Outdoor Sports Goods Inds.,"Tangal, P.O. Box: 15142 KPC 775,","00977-1-4416970,,"
Shreebuddha Store,"Mahaboudha,","00977-1-422899242301074232775,,"
Singi Plaza,"Kamaladi, P.O. Box: 13168, Ktm,","00977-1-4424191 ext. 8501,,"
Spa's Green Canyon Golf Club,unknown,"523451,,"
Sports Point,"Kantipath,","00977-1-424885642670694259870,,"
Sports World Trade,"Thamel, P.O. Box: 5769, Ktm,","00977-1-4417520,,"
Suite Hotel & Health Research Resort Pvt. Ltd.,"Chandol,","00977-1-44107214413638,,"
The Nature Club,"Dhapasi, P.O. Box: 5152, Ktm,","00977-1-43734444375537,,"
"THE CLUB ""Himalayan Recreational Resort (P) Ltd.""","Bhat Bhateni,","44164304440163,,"
THE SPECTRUM INTERNATIONAL,"Pulchowk, Lalitpur","5011023,,"
Thulung Trekking Store,"Jyatha, P.O. Box: 5202, Ktm,","00977-1-4252309,,"
United Brands Pvt. Ltd.,"Thamel, P.O. Box: 1091, Ktm,","00977-1-4416116,,"
Verge Inn Leisure Club,"Tahachal, P.O. Box: 2353, Ktm,","00977-1-42717684282640,,"
VIJAY ENTERPRISES,"New Road,","42225294231496,,"
Hilltake Health & Home Pvt. Ltd.,"Kailashpuri,","011-661315661274,9851121896,"
Snow Line Sport,"Thamel,","00977-1-4263322,00977-9841341173,"
The Toy Store,"Kamalpokhari,","00977-1-4011799,00977-9849080714,"
ANMOL CATERING SERVICE PVT. LTD.,"New Baneshwor,","44668614477640,,"
Asian Trekking Equipment Store,"Thamel, P.O. Box: 4334, ktm,","00977-1-42674224415469,,"
Banu's Total Fitness Pvt. Ltd.,"Kamalpokhari,","00977-1-44340244434830,,"
Basko Treks & Mountain Gear,"Jyatha,","00977-1-9803017128,,"
Bhadrakali Sports Wear,"Bhadrakali,","00977-1-425670042439239851035295,,"
BODY SHOP NEPAL PVT. LTD.,"Dillibazar,","44212384421231,,"
Chaitanya - A first medi-spa in nepal,"Sanepa,","00977-1-55477745547971,,"
Club Bagmati Pvt. Ltd.,"Shipadol,","00977-1-66177636612015,,"
Dadhiram Recreation Complex (P) Ltd.,"Hatkhola,","523214,,"
Everest Outer Wear,"Thamel,","00977-1-47001154360692,,"
Everest South Pole,"Thamel, P.O. Box: 5202, Ktm,","00977-1-470020398416088659841447634,,"
Everest Trekking Store,"Thamel, P.O. Box: 20981, Ktm,","00977-1-42619469851078707,,"
Gold's Gym,"Satdobato,","00977-1-5529950,,"
HEALTH AND BEAUTY COMPLEX PVT. LTD.,"Bhatbhateni,","44303324416440,,"
Himalayan Trekking Store,"Thamel, P.O. Box: 10036, Ktm,","00977-1-4429208,,"
Holyland Hiking Shop,"Thamel, P.O. Box: 4334, Ktm,","00977-1-4248104,,"
Kala Patthar Trekking Store,"GPO: 10036, Ktm, Thamel, Saatghumti,","4700119,,"
Kathmandu Outdoor Store,"Thamel, P.O. Box: 20981, Ktm,","00977-1-42619469851078707,,"
Kirtipur Swimming Club,unknown,"00977-1-4332715,,"
Life Physical Fitness,"Mitrapark,","00977-1-4477822,,"
Mount K2 Summiter Shop,"Jyatha,","00977-1-4477509974100594,,"
Mount. Changla Hiking Shop,"Jyatha, P.O. Box: 8974 CPC 175,","00977-1-4244909,,"
Namche Trekking Shop,"Thamel, P.O. Box: 5202, Ktm,","00977-1-47014129851081547,,"
Nepal Mountain Trekking Store,"Thamel, P.O. Box: 13956, Ktm,","00977-1-47010642160052,,"
Nepal Mountaineering & Trekking Shop,"Thamel, P.O. Box: 8975 EPC 5359,","00977-1-42633224265400,,"
New Fortune Overseas,"Kumaripati,","00977-1-55406135548799,,"
New Gokyo Trekking Shop,"Thamel,","00977-1-4700510,,"
NEW SAMAN BOOKS AND STATIONERS,"Putalisadak,","4424895,,"
Nirvana Country Club (P) Ltd.,"Kamaladi, P.O. Box: 1392, Ktm,","00977-1-42420214218356,,"
One Polar Trekking Equiptment,"Thamel,","00977-1-442444943525369841341172,,"
Paramount Fitness Equipments,"Teku,","00977-1-4266346,,"
Paramount Fitness Equipment,"Teku,","42663464262135,,"
Pilgrim Trading Store,"Thamel, P.O. Box: 5202, Ktm,","00977-1-4253930,,"
Planet Fun,"Kupondole,","00977-1-9808041172,,"
Sherpa Service Pvt. Ltd.,"Thamel, P.O. Box: 25070, Ktm,","00977-1-44164834417295,,"
SINAMANGAL PLAZA AND HEALTH CLUB PVT. LTD.,"Sinamangal,","4488632,,"
SINAMANGAL PLAZA AND HEALTH CLUB,"Sinamangal,","44886324491291,,"
South - Col Designs,"Jyatha, P.O. Box: 10043, Ktm,","00977-1-4249118,,"
Spirit Fitness,"Nayabaneshwar,","00977-1-4781930,,"
Spirit Fitness,"Jawalakhel,","00977-1-5554558,,"
Sports Center,"Indrachowk,","00977-1-4224725,,"
Sports Center,"Thapathali,","00977-1-4249013,,"
Sports Nepal,"Gyaneshwor, P.O. Box: 5769, Ktm,","00977-1-4439593,,"
Sports Plaza Pvt. Ltd.,"Putalisadak,","4264511,,"
Summit Sports Wear,"Thamel,","00977-1-9841441410,,"
The North Face,"Thamel,","00977-1-4445101,,"
Times Beauty & Health Club,"Baluwatar,","00977-1-4428397,,"
Total Physical Fitness Club (TPFC),"New Baneshwor,","00977-1-4492947,,"
TOTAL PHYSICAL FITNESS(TPFC),"New Baneshwor,","4492947,,"
TRINITY HEALTH CENTER,"Thamel,","4260055,,"
T. R. Mountain Gear,"Jyatha, P.O. Box: 5630, Ktm,","00977-1-4255392,,"
T. T. Trekking Store,"Thamel, P.O. Box: 8243, Ktm,","00977-1-42511724277281,,"
Ultimate Tech Solution Private Limited,"Thamel,","00977-1-44178360162077689851054275,,"
ULTIMATE TECH SOLUTION,"Thamel,","4417836016207768,,"
Up To Date Trekking Shop,"Thamel, P.O. Box: 23377, Ktm,","00977-1-4258861,,"
World Vision Trekking Equipment Centre,"Thamel, P.O. Box: 20981, Ktm,","00977-1-42635569841249634,,"
Youngone Outdoor,"Thamel,","00977-1-44164834417295,,"
Apsana International Treks,"Bagmati,","+977 -1-5223384,,"
Trek Climb Ski Nepal,"Bagmati,","+977 9851146797,,"
ANMOL BANQUET AND EVENTS PVT. LTD.,"Naxal,","44180064419392,,"
Birendra International Sports Complex,"Satdobato,","00977-1-5543472,,"
Dashrath Stadium,"Tripureshwor, P.O. Box: 2090, Ktm,","00977-1-4261873,,"
DASRATH STADIUM,"Tripureshwor,","4248707426118734261915,,"
Eshani Club (P) Ltd.,"Kalankisthan, P.O. Box: 2236, Ktm,","00977-1-4274890,,"
Fatima Healing Centre,"Boudha,","00977-1-4483203,,"
KTM NORTH LIONS CLUB,"Bansbari,","43713464371389,,"
MISHRA BROTHERS,"Kailali,","521509522815,,"
New Sports Line,"Tripureshwor, P.O. Box: 7165, Ktm,","00977-1-4252667,,"
Pokhara Sports Boutique,"Palikha Chowk,","521727520560,,"
R.B. HOME CONCERN,"Jay Bageshwori,","44821564473700,,"
Sagun Music & Sport,"Dillibazar,","00977-1-4441805,,"
SAMUNDRA DEV UNESCD CLUB,"Kathmandu,","4353597,,"
Shree Panch Mahendra Police Health Club,"Pradarshani Marg, P.O. Box: 10952, Ktm,","00977-1-42211874221191,,"
Sinamangal Plaza & Health Club (P) Ltd.,"Sinamangal, P.O. Box: 3874, Ktm,","00977-1-44912914485628,,"
SRS TRADERS,"Kalimati,","42740134279115,,"
Suite Hotel & Health Resort (P) Ltd.,"GPO: 3732, Ktm, Chandol, Maharajgunj,","44107214413638,,"
The Health Club,"Traffic Chowk,","526225,,"
VALLEY MEAL CLUB,"Jawalakhel, Lalitpur","5522328,,"
Community Health and Environment Develoopment Centre,"Gongabu,","00977-1- 2175575,00977-9841340744,"
Harmony Spa,"Boudha,","00977-1-44629964462542,00977-9851025020,"
Health Home & Fast Slimming Center,"Gongabu,","00977-1-4365491,00977-9808503540,"
Life Fitness,"New Baneshwor,","00977-1-4781528,00977-9849027532,"
Planet de Sports,"Kupondole,","00977-1-2296408,00977-9841224055,"
SHANGRILA CRICKET ACADEMY,"Kupandole, Lalitpur","55299649841230922,,"
Sherpa Adventure Gear Pvt. Ltd.,"Lal Durbar,","00977-1-44436384443827,00977-9851040059,"
AASISTA KATHMANDU TENT HOUSE AND CATERING SERVICE,"Tripureshwor,","42456919851049857,,"
Alpine Trekking Store,"Jyatha, P.O. Box: 11629, Ktm,","00977-1-42237774260937,,"
ANKUR ENTERPRISES PVT. LTD.,"Bagbazar,","4248048,,"
Annapurna Sports & Music Center,"Thapathali,","00977-1-42309844240961,,"
Annapurna Trekking Shop,"Thamel,","00977-1-42523099841357352,,"
ANNAPURNA SPORTS CENTER,"Thapathali,","42309844240961,,"
ARANIKO TENT HOUSE AND CATERING SERVICE,"Baneshwor,","55546839841256185,,"
ARNIKO TENT HOUSE AND DECORATER,"Buddhanagar,","47844059841256185,,"
ASHISH STATIONERS,"Ram Mandir, Butwal/Bhairahawa","540067540707,,"
BALUWATAR YOUTH CLUB,"Baluwatar,","4427380,,"
BALAJU SWIMMING POOL,"Balaju,","4350111,,"
BANKARS CLUB,"Thapathali,","4214367,,"
BANU,"Kamalpokhari,","44340244434830,,"
Best Trekking Store,"Thamel,","00977-1-9841724411,,"
BEST BRAND NEPAL PVT. LTD.,"Kathmandu Plaza,","42442224246299,,"
BHAGAWAN YOUTH CLUB,"Kathmandu,","20613174450202,,"
BHOTEBAHAL YOUTH CLUB,"Bhotebahal,","4218266,,"
BIRAJ TANDORI FAST FOOD AND PARTY PALACE,"Gaushala,","448187098510690589851047349,,"
BOL BAM DECORATOR CONCERN,"Baneshwor,","449266841055289851083629,,"
BROTHER,"Maitidevi,","4413559,,"
Cosmos Solarium,"Tripureshwor,","00977-1-4267041,,"
Durga Sports Udhyog,"Nadipur,","525347,,"
Everest Fitness (P) Ltd.,"Gaushala, P.O. Box: 13616, Ktm,","00977-1-4469132,,"
EVEREST FITNESS PVT. LTD.,"Gaushala,","2082126,,"
Fair Mount Trekking Shop,"Baidam,","524983,,"
Family Mt. Kailash Trekking Shop,"Thamel, P.O. Box: 10036, Ktm,","00977-1-4700337,,"
FAMOUS TENT HOUSE,"Teku,","42456914244746,,"
Fatima Healing Centre,"Bhatbhatteni,","00977-1-4412293,,"
FINISH SAUNA,"Bijeshwori,","4271545,,"
FIRE CLUB,"Thamel,","4410809,,"
G.A.A. CLUB,"Thamel,","4414785,,"
GAGAN CHUMBI SAGARMATHA CATERING AND TENT HOUSE,"New Baneshwor,","20403859851042978,,"
GAGAN CHUMBI SAGARMATH CATERING AND TENT HOUSE,"New Baneshwor,","446259920403859851042978,,"
GAGAN CHUMBI PARTY PALACE,"New Baneshwor,","446259920403859851042978,,"
Ganga Sports & Fitness,"Chipledhunga,","528672,,"
GANGA SPORTS AND FITNESS,"Mahendra Pool,","530766528672,,"
Ghunghat Sports,"Thapathali,","00977-1-4245912,,"
GHUNGHAT STATIONARY AND SPORTS HOUSE,"Thapathali,","4245912,,"
GOLOKESWAR YUBA CLUB,"Kathmandu,","4424578,,"
Green Hill Trekking Shop,"Thamel,","00977-1-4263518,,"
HAMRO PUSTAK PASAL,"Attariya, Kailali","5503159848423544,,"
HARI OM HEALTH CARE CENTRE,"New Road,","4255540,,"
HEALTH CLUB,"Teku,","4217213,,"
HIMALAYAN BODY CARE CENTER,"Thamel,","42215829803037591,,"
Holistic Institute of Lifestyle & Learning Skills Center (HILLS),"Godavari Village Resort, Taukhel,","977-1-5560675,,"
INTERNATIONAL CLUB,"Kalimati,","4271768,,"
JYOTI TENT HOUSE AND CATERING SERVICES,"Battisputali,","44724174771512,,"
KANTIPUR TENT HOUSE AND CATERING SERVICE,"Kalimati,","428152242888789851022418,,"
Kathmandu Gym Centre,"Putalisadak,","00977-1-4430666,,"
Kathmandu Sports & Music,"Thapathali,","00977-1-20107449851076532,,"
KATHMANDU PHYSICAL FITNESS,"Lazimpat,","4412473,,"
KATHMANDU SPORTS,"Thapathali,","4245912,,"
KRISHNA TENT HOUSE,"Mahapal, Lalitpur","55339995525999,,"
"Kumari Cosmetics, Sports, Music & Gift Shop","Thapathali,","00977-1-4222203,,"
MACHINDRA TENT HOUSE,"Jawalakhel, Lalitpur","5542299,,"
MAHENDRA YUBALAYA,"Jawalakhel, Lalitpur","55210035551598,,"
MAHANAGAR TENT HOUSE,"Kathmandu,","4483858,,"
Makalu Store,"Main Road,","522899,,"
MANDALA HOUSE AND CATERING SERVICE,"Gwarko, Lalitpur","21201995006291,,"
Mesuca Sports,"Chipledhunga,","538896,,"
Mountain Support Outdoor,"Lake Side,","531645,,"
MOUNTAIN GEAR AND TENT SUPPLIERS PVT. LTD.,"Gairidhara,","4435768,,"
Namaste Trekking Store,"Thamel, P.O. Box: 4334, Ktm,","00977-1-4267422,,"
NAMASTE TENT HOUSE AND CATERING SERVICE,"New Baneshwor,","4490398,,"
NARAYAN PARIWAR CLUB,"Teku,","4223671,,"
Natural Ladies Fitness Centre,"Nayabazar,","00977-1-9851032650,,"
NATURAL MASSAGE CLINIC,"Thamel,","4225497,,"
NATIONAL SPORTS GOODS TRADING,"Tripureshwor,","4259836,,"
Nepal Byayam Mandir,"Jyatha, P.O. Box: 8006, Ktm,","00977-1-4269324,,"
Nepal Police Health Club Restaurant,"Exhibition Road,","00977-1-4221187,,"
NEPAL JAPAN STUDENT TRAINEES CLUB,"Kamaladi,","4243738,,"
NEPAL JUNIOR CHAMBER (JAYCEES),"Thapathali,","4215002,,"
New Gold's Gym & Fitness Centre,"Maitidevi,","00977-1-4420518,,"
NEW ANNAPURNA CATERING,"New Baneshwor,","44941909841209906,,"
NEW PUJA AND PUJA CATERING SERVICE,"Adityamarg,","4220786,,"
NEW SARIF TENT HOUSE AND CATERING SERVICE,"Chitwan,","5235659855056043,,"
NEW SANGAM TENT HOUSE,"Narayangadh, Chitwan","5239369855055657,,"
NEW KATHMANDU TENT HOUSE,"Tripureshwor,","4233559,,"
NEW PIONEER SPORTS,"Harihar Bhawan, Lalitpur","01691374550107259841929249,,"
NEW MAX SPORTS WORLD,"Mahendra Park, Butwal/Bhairahawa","54750098473520519847250930,,"
Nirvana Country Golf & Health Club,unknown,"526801526802,,"
Nishan Gymnastics Club,"Khushibhun,","00977-1-43623379851066020,,"
OASIS HEALTH CLUB,"Krishnagalli, Lalitpur","5522746,,"
Paldor Trekking Equipment Shop,"Jyatha, P.O. Box: 11461, Ktm,","00977-1-42505989851050021,,"
Paramount Metal Works,"Teku,","00977-1-4266346,,"
Pioneer Sports Suppliers,"Old Baneshwor, P.O. Box: 6514, Ktm,","00977-1-4494894,,"
Platinum Physical Fitness,"Sukedhara,","00977-1-16212417,,"
RAJDHANI CATERING AND TENT HOUSE,"Ratopool,","4417680,,"
RAJKAMAL ENTERPRISES,"Kohalpur,","5414819848061148,,"
