Name,Address,Telephone
BAGESHWORI TRANSPORT PVT. LTD.,"Teku,","4212199,,"
BAGLUNG KALI COMPANY TRANSPORT PVT. LTD.,"Dharan Road,","521417,,"
BHOOTPURBA SAINIK TRANSPORT PVT. LTD.,"New Bus Stand,","520680,,"
BHOOTPURBA SAINIK TRANSPORT,"New Bus Stand,","520680,,"
BIJAY TRANSPORT,"Sangamchowk, Butwal/Bhairahawa","540262,,"
BIKASH CARRIER PVT.LTD.,"Adarshnagar,","522476,,"
CHANDRA SURYA TRANSPORT COMPANY,"Main Road,","520719,,"
DOOARS TRANSPORT,"Chhapkaiya,","522190,,"
DOOARS TRANSPORT NEPAL,"Narayangadh, Chitwan","520292,,"
DOOARS TRANSPORT CO. PVT. LTD.,"Main Road,","520820,,"
EVEREST ROAD CARRIERS PVT. LTD.,"New Road,","4220711,,"
EVEREST ROADWAYS NEPAL,"Teku,","4225726,,"
GLOB DHUWANI SEWA.,"Bhotebahal,","4232393,,"
GOVINDA CARRIER,"Adarshnagar,","522915,,"
HANUMAN ROADWAYS,"Basantapur,","42447794241269,,"
INTERSTATE TRANSPORT AGENCY PVT. LTD.,"Reshamkothi,","521858,,"
JAI BHADRAKALI TRANSPORT,"Adarshnagar,","522871,,"
JAY SHREE GANAPATI TRANSPORT PVT. LTD.,"Ganabahal,","42495234249229,,"
J.B. CARRIERS,"Adarshnagar,","522872,,"
J.B. TRANSPORT,"Tripureshwor,","42600054260158,,"
KARINDA CARRIERS PVT. LTD.,"Main Road,","520174,,"
MAITRI TRANSPORT,"Durbar Line, Butwal/Bhairahawa","540083,,"
MANOKAMANA TRANSPORT SERVICE PVT. LTD.,"Dhunga Adda,","4272263,,"
MAULAKALIKA TRANSPORT SERVICE,"Chitwan,","5210879845046056,,"
NEPAL BEEMA AND TRANSPORT CORPORATION,"Shripur,","522639,,"
NEPAL BHARAT TRANSPORT,"Sundari Niwas,","42488674242367,,"
NEPAL CARRIERS,"Indrachowk,","42224314224509,,"
NEPAL RAJPATH PARIBAHAN,"Ganabahal,","4228277,,"
NEPAL ROAD CARRIERS,"Sangampath, Butwal/Bhairahawa","450013,,"
NEPAL TRANSPORT COMPANY,"Narayan Bhawan, Butwal/Bhairahawa","520709,,"
NEPAL YATAYAT PVT.LTD.,"Main Road,","522424,,"
NEW RAPTI TRANSPORT,"Bhairahawa,","+977-71-540686,,"
NORTH EASTERN ROADWAYS PVT. LTD.,"Khichapokhari,","42230714223789,,"
N.R. CARRIERS PVT.LTD.,"Birgunj,","521772,,"
OM SHAHI TRANSPORT PVT. LTD.,"Dharan Road,","521639,,"
O.S. TRANSPORT PVT. LTD.,"Dharan Road,","526709522836,,"
PATEL ROADWAYS LTD.,"Khichapokhari,","4217713,,"
PAWAN CARRIERS,"Adarshnagar,","521057,,"
POKHREL TRANSPORT,"New Bus Stand,","4271982,,"
POONAM CARRIER,"Sundhara,","4223291,,"
PRAKASH TRANSPORT NEPAL PVT. LTD.,"Main Road,","520375,,"
PURBANCHAL TRANSPORT PVT. LTD.,"Munalpath,","527717,,"
RAPTI TRANSPORT,"Amarpath, Butwal/Bhairahawa","540463,,"
RARA TRANSPORT PVT. LTD.,"Surkhet,","+977-1-520554,,"
RIJAL YATAYAT PVT. LTD.,"Janapath,","522147,,"
R. S. CARROER,"Ganabahal,","42493064249122,,"
SAJHA TRANSPORT,"Kalimati,","4271775,,"
SEVENSEAS CARRIERS,"Tripureshwor,","4261535,,"
SHIKHAR CARRIERS PVT. LTD.,"Main Road,","520915,,"
SHIVASHAKTI DHUWANI SEWA,"Ganabahal,","4216720,,"
SHREE NARAYANI CARRIERS,"Kuleshwor,","4270797,,"
SITA RAM TRANSPORT,"Cinema Road, Butwal/Bhairahawa","520446,,"
SKYLAND TRANSPORT CO.PVT.LTD.,"Khichapokhari,","42246794221186,,"
SOUTH ASIAN ROADWAYS CO. PVT.LTD.,"Teku,","42307174227982,,"
SUPREME ROADWAYS LTD.,"Khichapokhari,","4224373,,"
SWAIT BINAYAK TRANSPORT PVT. LTD.,"Sangampath, Butwal/Bhairahawa","540869,,"
TIBET TRANSPORT,"Bauddha,","44803189851025527,,"
TRUCK SEWA,"Chabahil,","4474137,,"
VERI DHUWANI SEWA,"Ganabahal,","42498324249378,,"
