Name,Address,Telephone
Steamer Coffee Shop,"Patan Dhoka, Patan 44600, Nepal ,","9860900466,,"
Annapurna Organic Agriculture Industry,"Buddi-4 ,Kapilvastu","9851103603,9849079870,"
Bhojdeals,"Lalchan Plaza Road Lalchan Plaza 4th Floor, Kathmandu 44770,","+977 014425914,,"
Kopila's Homestay,"Rayamajhi Marga, Kathmandu 44600,","+977 14255715,,"
Manna Bakery,"Nakhipot, lalitpur,","016200511,9841497269,"
NARAYANI FOOD PRODUCTS,"PH49+8J3,","unknown,+977-982-5606973,"
SMART FOOD AND SNACKS PVT. LTD.,"Kupandole, Lalitpur","5011801,,"
Amatya Business Concern,"Thankot,","00977-1-4311096,00977-9841200912,"
Amigos Cafe,"Jhamsikhel,","9818542727,9841780613,"
Foodmario,"Bagmati,","+977 980-1079255,,"
J J Enterprises,"Panitanki road, adarshnagar, ward no. 13,","051-531053051-530895,+977-9855027201,"
New Sagun Sweets Parlour,"Near Old bus park,","581315,,"
Sastodeal,"Pandol Marga, Kathmandu 44600,","+977-15-970-000,,"
Gazzab-Co Tea And Herbal Industry,"new baneshwor,","9841559628,9841559828,"
Hamro Masala Udhyog,"Harihar Chowk, Madhumara - 11,","021 533867,9842031141,"
Shree Shyam Modern Dal Mill Pvt. Ltd,"Siddharthnagar- Bhairahawa,Padsari 1,","+977- 71-421060 71-527240,+977 9821583744,"
CG Foods (Nepal) Pvt. Ltd.,"P.O.Box: 1073,","+977â1â5522330+977-1-5529273+977-1-5525169,,"
Plantec Coffee Estate (P) Ltd,"Chandol, P.O. Box: 6952, Ktm,","00977-1-4422989,00977-9851026297,"
Spices & Herb Traders,"Ason,","9851038879,9851038879,"
Aquapur d.o.o.,MihanoviÄeva 16,"38551403202,,"
CLASSICAL HERBAL GROUP NEPAL PVT. LTD.,"Dhapasi,","43637004355842,,"
Everest Herbs Processing (Pvt.) Ltd.,"Thapathali, P.O. Box: 23455, Ktm,","00977-1-4220087,,"
Khajurico Nepal Pvt. Ltd,"Bagdol,","+977 1-5153129+977-1-5153127,,"
Nepal Dairy (P) Ltd.,"Mahaboudha,","00977-1-42206744227984,,"
Sweet Mart Food Pvt Ltd,"Adarshnagar - 13 , Birgunj ,","051-520851/534351,9855023030,"
Dhading Food Store,"Lalitpur,","00977-1-5555586,00977-9801097630,"
Mt. Everest Honey Concern,"Lazimpat,","00977-1-6216632,00977-9851039529,"
Namaste Mart Pvt. Ltd.,"Swoyambhu, Kimdol Taxi Stand,","01-4278914,00977-9818110550,"
nepaldelivery.com,"newbaneshwor, Kathamdndu,","9841473002,9851173002,"
Roshi International,"Bhotebahal,","00977-1-202035942247419851051037,,"
SUPER TRADING,"GALLA MANDI, BHAIRAHWA,","071-545532,9847261048,"
BirGorkha Khukuri / Himalayan Imports,Surya Benai,"01-775-825-2279,,"
Brightech Nepal Pvt Ltd,"Tripureshowor,","00977-1-4101056,00977-9808166155,"
FUJI BAKERY,"Chakupat, Lalitpur","5260678,,"
High Mountain Tea Traders,"Jyatha, P.O. Box: 11716, ktm,","00977-1-42127954212804,,"
Himalayan House (P) Ltd.,"Dhobighat, P.O. Box: 10066, Ktm,","00977-1-55270252112364,00977-9841368111,"
Jeevee,"Bagmati,","+977 1 4440109,,"
Munal Foods Pvt.Ltd,"Gaindakot, Nawalpur","+977-78-501017,,"
Nepalese Khukuri House Pvt. Ltd,"Thamel-29, Paryatan Marg,","420218,,"
NEPAL AGRO CENTER,"BHANU CHOWK STATION ROAD,","+977-41-522440,,"
Ok Dam Online Shopping,"Bagmati,","+977 9801322220,,"
Saviour Nepal,"New Road,","00977-1-4223071,,"
Vadilal Ice Cream,"Dhobighat,","00977-1-55363135529199,,"
All Nepalese Tea & Coffee Center Pvt. Ltd.,"Kupandole, P.O. Box: 20421, Ktm,","00977-1-553545755482015549206,,"
All Nepalese Tea & Coffee Centre Pvt. Ltd.,"GPO: 20421, Ktm, Kupandole,","553545755482015549206,,"
ALL NEPALESE TEA AND COFFEE CENTER PVT. LTD.,"Kupandole, Lalitpur","553545755482015549206,,"
ALL NEPALESE TEA AND COFEE CENTER PVT. LTD.,"Kupandole, Lalitpur","553545755482015549206,,"
ASIAN THAI FOOD PVT. LTD.,"Thapathali,","4229655,,"
BAHUBALI HERBAL ESSENCE AND EXTRACTS PVT. LTD.,"Surkhet Road,","520829521381,,"
Bhagwati Confectionery Pvt. Ltd.,"Basantapur, P.O. Box: 556, Ktm,","00977-1-4241504,,"
Bhudeo Tea Industries,"Golchha House,","525627,,"
Cosmos Herbal Products (P) Ltd.,"Baluwatar, P.O. Box: 12306, Ktm,","00977-1-44230164426556,,"
Dairy Development Corporation,"Lainchaur, P.O. Box: 838, Ktm,","00977-1-441484144104894412696,,"
Dove International Pvt. Ltd.,"GPO: 20184, Ktm, Baneshwore,","4499113,,"
Dugar Incorporate,"GPO: 3076,","225050,,"
Ever Pure Water Concern,"Hattiban, P.O. Box: 3313, Ktm,","00977-1-55235059851026506,,"
Gem's Agro Livestock Industries Pvt. Ltd.,"Basundhara, P.O. Box: 3672, Ktm,","00977-1-435489243565124354002,,"
Gorkha Exim (P.) Ltd.,"Balaju, P.O. Box: 2931, Ktm,","00977-1-4357717,,"
GORKHA EXIM PVT. LTD.,"Balaju,","43577174357716,,"
GURUVED HERBALS AND AYURVEDIC PVT.LTD.,"Vatva, Ahmedabad","91-79- 26891118,,"
Himalaya Dairy Products (P) Ltd.,"Lagankhel, P.O. Box: 819, Ktm,","00977-1-552246955356435523678,,"
Himalayan Herbs Co. (P) Ltd.,"Baluwatar, P.O. Box: 7823, Ktm,","00977-1-443219044267414442043,,"
Himalayan Spring Water Inc.,"Tinkune, P.O. Box: 1514, Ktm,","00977-1-20523472052349,,"
Himalayan Snax & Noodles Pvt. Ltd.,"Naxal, P.O. Box: 19424, Ktm,","00977-1-4431984,,"
Himalayan Tea Producers Co-operative Ltd. (HIMCOOP),"Bakhundole, P.O. Box: 23496, Ltp,","00977-1-2110604,,"
Himalayan Herbs Traders,"GPO: 7823, Ktm, Baluwatar,","44321904426741,,"
HIMALAYAN HERBS TRADER,"Baluwatar,","44321904442043,,"
HIMALAYA DAIRY PRODUCTS PVT. LTD.,"Lagankhel, Lalitpur","5522469,,"
HIMALAYAN SNAXS AND NOODLES PVT. LTD.,"Naxal,","44326174432171,,"
HIMALAYAN TEA PRODUCERS CO-OPERATIVE LTD.,"Lalitpur, Lalitpur","2110604,,"
HULAS KHADYAN,"Ganabahal,","42500014256988,,"
Jindal Foods Pvt. Ltd.,"Om Bahal,","00977-1-42546724354580,,"
Kwality Confectionery (P) Ltd.,"Tripureshwor, P.O. Box: 8975 EPC 1049,","00977-1-4260076,,"
KWALITY BISCUITS IND. PVT. LTD.,"Tripureshwor,","4260076,,"
Mount Everest Tea Exports,"Tinkune, P.O. Box: 4232, Ktm,","00977-1-4483565,,"
Nepal Organic Agriculture Ctr. (NOAC) Pvt. Ltd.,"Baneshwor HeightPOB:8973 NPC:818,","4462985,,"
NEPAL DAIRY PVT. LTD.,"Mahabaudha,","422067442279844241084,,"
N.N. Herbal Industries P. Ltd.,"P.O. Box: 1225, ktm,","00977-1-42858074275664,,"
N.N. HERBLE INDUSTRIES PVT. LTD.,"Tahachal,","42756644285807,,"
NTDC LIMITED,"Kamalpokhari,","44177144417462,,"
Organic Agriculture and Ayurvedic Herbal,"Baneshwor HeightPOB:8973 NPC:818,","4462985,,"
POPS FOOD INDUSTRIES,"Adarshnagar,","522034524869524870,,"
ROBEUS INTERNATIONAL PVT. LTD.,"Kathmandu,","4461288,,"
Royal Everest Coffee,"Keshar Mahal, P.O. Box: 3479, Ktm,","00977-1-44139599851027466,,"
ROYAL EVEREST COFFEE MILL,"Thamel,","44139594280258,,"
sanu and shanti handicrafts,"Gwarko, ring road, lalitpur nepalhpone no. 977-1-541431,","977-1-541431,,"
S.G.Nepal Food Products,"Vidhapith Path,","unknown,,"
Shakti Food Pvt Ltd,"Lagankhel, P.O. Box: 8975 EPC 1172,","00977-1-5520504,,"
Shakun Tea Industries,"Kalimati,","00977-1-4282820,,"
ST Impex,"Kalimatidole -9,","unknown,,"
SUMY DISTILLERIES PVT. LTD.,"Maharajgunj,","47208184720849,,"
Super Foods Nepal,"Chhauni, Kathmandu,","981-8182652,981-8182652,"
Aarya Aroma,"Gairighara, P.O. Box: 5025, Ktm,","00977-1-4427133,00977-9851003700,"
Dugar Spices & Food Products (P) Ltd.,"P.O. Box: 21, Btr,","524749524763,,"
Gyan Herbal Products Pvt. Ltd.,unknown,"00977-1-4437881,00977-985119625,"
HIMALAYA FOOD AND BEVERAGE PVT. LTD.,"Jawalakhel, Lalitpur","5527805,,"
Juju Dhau Dairy Pasal,"Bhote Bahal,","+977-1-4232147+977-1-4240919,+977-984-1310757,"
Mapple Overseas,"Teku,","00977-1-42423872093098,00977-9851036707,"
Nepal Organic Coffee Product (Nocp's),"Thamel, P.O. Box: 13430, Ktm,","00977-1-6215842,00977-9851091677,"
Om Khadya Udyog P. Ltd.,"Kuleswor,","00977-1-4284500,9851030411,"
Panthi Dairy Pvt. Ltd.,"Prithvi Chowk,","061-526070533341,9856020318,"
Spicy Home Spices,"Thapathali,","00977-1-42609364257612,00977-9851058300,"
Star International,"ADARSHNAGAR,","00977-51-534419,00977-9855021920,"
V-Tech Pvt. Ltd.,"Bagbazar,","00977-1-4225933,00977-9841272214,"
Al Anas Exports,"Teku,","9891922615,,"
CHAUDHARY FOOD PRODUCTS PVT. LTD.,"Butwal/Bhairahawa,","560502561702,,"
Crystal Bio-Energy Nepal Ltd.,"Battisputali,","00977-1-44840499851041186,,"
Dugar Incorporate (P) Ltd.,"Sinamangal,","00977-1-2061063,,"
Evergreen International Pvt. Ltd.,"Thamel, P.O. Box: 21521, Ktm,","00977-1-42405364411326,,"
Giri Bandhu Tea Estate,"Anarmani, Jhapa","023-540231,,"
HIGH HIMALAYAN MULTI PRODUCTS,"Balaju,","218042598417440919851046072,,"
Himalayan Special Herbs Industries Pvt. Ltd.,"Dhobidhara,","00977-1-2002355,,"
Ilam Chiya Bari Tea Estate,"Panchankanya-2,","55354575548201,,"
Nepal Organic Coffee Product (Nocp's),"Palpa, Palpa","9847028567,,"
Nepal Sanjiwani Herbal Production Pvt. Ltd.,unknown,"00977-1-44782869841302141,,"
New Om Khadya Udhyog,"Padam Road Alluan,","527177524879,,"
Om Khadya Udyog P. Ltd.,"Adarsha Nagar,","524879527177,,"
Palpasa Masala Industries,"Bangemudha,","42248724223071,,"
PARTH ENGINEERS AND CONSULTANT,"Rakhail, Ahmedabad","91-79-2273212155256009,,"
Purnaa,"Karyabinayak 44700,","unknown,,"
Sancheti Tea Industries,"Rangeli Road,","526882525361,,"
Shanta`s Cookies(shantaz cookies),"Battisputali,","00977-1-9849108845,,"
Shreenagar Agro Farm Pvt. Ltd.,"Rupandehi, P.O. Box: 3672, Bhairawa, Bhairahawa","540160,,"
Sr tiffin point,"birgunj,","9801569972,9801569972,"
www.pash-mina.com.np,"Kalimati,","4331123,,"
Chandeshwari Mineral Water & Beverage Pvt. Ltd.,"Chalnakhel V.D.C.-5, Khahare, Chovar,","2043470,9851088029,"
Goma Engineering Pvt. Ltd,"Majiwada, LBS Marg, Thane-400 601, Mumbai, India, Kolkata","unknown,,"
Kharipati Dairy Pvt. Ltd.,"Kharipati, P.O. Box: 13326, Ktm,","00977-1-5091187 4290721,00977-9851045562,"
Rupa Food Products (Pinky Special Bread),"Jorpati,","00977-1-44736234486859,09841203003,"
Sunshine Beverage Products Pvt. Ltd.,"Matatirtha, P.O. Box: 328, Ktm,","00977-1-4313059,,"
Agro System (P) Ltd.,"Kupondole,","00977-1-55287665537483,,"
AKHIL TRADING CONCERN PVT. LTD.,"Jhochhen,","42302264223492,,"
AMRAWATI MADHYASHALA PVT. LTD.,"Sarlahi, Sarlahi","529407,,"
Anita's Enterprises,"Makhan, P.O. Box: 673, Ktm,","00977-1-4264067,,"
Anupam Tea Industries,"Jawalakhel, P.O. Box: 8975 EPC 1101,","00977-1-5522666,,"
Aroma Nepal Herbs Production Pvt. Ltd.,"Kamaladi, P.O. Box: 3378, Ktm,","00977-1-42285354246603,,"
Arun Foods P. Ltd.,"Dillibazar,","00977-1-44324344416852,,"
Ashwo Tea & Food Product (P) Ltd.,"Om Bahal, P.O. Box: 12156, Ktm,","00977-1-4244908,,"
Ashoka Elelctronics,"Putalisadak,","4441874,,"
Asian Thai Foods (P) Ltd.,"Janaki Path, P.O. Box: 133, Btr,","523127524075530931,,"
Asian Drinks Pvt. Ltd.,"Naikap,","00977-1-43107894312028,,"
Battisputali Livestock,"Old Baneshwor, P.O. Box: 8975 EPC 5388,","00977-1-4467726,,"
BHUDEO KHADYA UDYOG,"Ganabahal,","42500014256988,,"
BISHESH MARKETING PVT. LTD.,"Satdobato, Lalitpur","55502915553158,,"
Buddha Tea Shop,"Naghal Tole, P.O. Box: 1006, Ktm,","00977-1-4220929,,"
Budhakaran & Sons Tea Co. Pvt. Ltd.,"Jhamsikhel, P.O. Box: 20603, Ktm,","00977-1-55276874264665,,"
Budhakaran Tea Packing Industries,"Sundhara,","00977-1-42196384264665,,"
Butterfly Fruit Canning Company,"Battisputali,","00977-1-447186644918364491837,,"
CG Foods (Nepal) Pvt. Ltd.,"Bhainsepati, P.O. Box: 2544, Ktm,","00977-1-5590163,,"
Continental Refrigeration (P.) Ltd.,"Nayabazar, P.O. Box: 808, Ktm,","00977-1-435854398510459449851066655,,"
Continental Refrigeration Pvt. Ltd.,"GPO: 808, Ktm, Naxal,","4443330,,"
Country Farm House (P) Ltd.,"Balaju, P.O. Box: 2586, Ktm,","00977-1-435299543518624355550,,"
DA-SHU FOOD PVT. LTD.,"New Baneshwor,","44709704486791,,"
DEEPJYOTI INTERNATIONAL PVT. LTD.,"Anamnagar,","4212832,,"
D. G. Poultry Farm (P) Ltd.,"Mhepi,","00977-1-435879243585484358791,,"
D. G. POULTRY FARM PVT. LTD.,"Nirmal Lama Marg,","435879143587924358548,,"
Dugar Spices & Food Products (P) Ltd.,"Tripureshwor, P.O. Box: 9274, Ktm,","00977-1-42611214261116,,"
DUGAD FOOD AND BEVERAGE PVT.LTD.,"Kantipath,","4244352,,"
DURGA MODERN DAL MILL,"Kataiya, Butwal/Bhairahawa","520360521939520183,,"
ESSEL INTERNATIONAL PVT. LTD.,"Rabibhavan,","42826204277320,,"
Everest Coffee Mill,"Keshar Mahal, P.O. Box: 3479, Ktm,","00977-1-44139594280258,,"
Everest Dairy,"Kalimati, P.O. Box: 1198, Ktm,","00977-1-42704244285469,,"
Everest Foods Limited,"Naya Bazar, P.O. Box: 514, Ktm,","00977-1-43604174360659,,"
Everest Noodles (P.) Ltd.,"Kupondole, P.O. Box: 2824, Ktm,","00977-1-5523378,,"
Everest Noodles (P.) Ltd.,"Ind. Estate, P.O. Box: 103, Pkr,","520365525805525806,,"
Fast Food (Nepal) Pvt. Ltd.,"GPO: 1073, Ktm, Sanepa,","55219945525039,,"
Fast Food Nepal (P) Ltd.,"GPO: 2544, Ktm, Bhainsepati,","5532963,,"
Foodline Pvt. Ltd.,"Teku, P.O. Box: 4790, Ktm,","00977-1-426123542614334264623,,"
Fresh Chicken House,"Kupondole, P.O. Box: 19705, Ktm,","00977-1-43122805545614,,"
Frosty Icecreams Pvt. Ltd.,"Buddhanagar,","00977-1-4784467,,"
Gangotri Ayat Niryat,"Dhumbarahi, P.O. Box: 5496, Ktm,","00977-1-44198664437572,,"
Gandaki Noodles (P.) Ltd.,"Ind. Estate, P.O. Box: 103, Pkr,","520365525805525806,,"
Garden Biscuit,"New Road, P.O. Box: 5029, Ktm,","00977-1-42234924230226,,"
Garg Beverages (P) Ltd.,"New Road,","00977-1-425872142286004355491,,"
Gopal Daries Pvt. Ltd.,unknown,"527077,,"
GOPAL DAIRIES PVT. LTD.,"Gitamandir,","527077,,"
GOURMET VIENNA FOOD PRODUCTS PVT. LTD.,"Thamel,","44191834410440,,"
Great Himalayan Health Foods (P) Ltd.,"Maitidevi, P.O. Box: 8975 EPC 5183,","00977-1-44189204419542,,"
Guranse Tea Estate (P) Ltd.,"P.O. Box: 233, Ktm,","026-520386,,"
Herbo Nepal Processing Industry,"Chhetrapati, P.O. Box: 4560, Ktm,","00977-1-4262354,,"
HERBS PRODUCTION AND PROCESSING CO. LTD.,"Jadibuti,","49921524992167,,"
Hetauda Dairy Industries Pvt. Ltd.,"Kamalpokhari, P.O. Box: 6221, Ktm,","00977-1-4440095,,"
Highland Herbal Trade Concern (P) Ltd.,"Lazimpat, P.O. Box: 9058, Ktm,","00977-1-4428689,,"
Highland Coffee Promotion Company (P) Ltd.,"Babarmahal, P.O. Box: 21037, Ktm,","00977-1-2030063,,"
Highland Distillery (P) Ltd.,"GPO: 5226, Ktm, Putalisadak,","44228144439163-165,,"
Himalaya Sherpa Yak Cheese,"Chabahil, P.O. Box: 2616, Ktm,","00977-1-4478484,,"
Himalayan Medicine Industries Pvt. Ltd.,"Boudha, P.O. Box: 21526, Ktm,","00977-1-44994574478205,,"
Himalayan Aqua Mineral Industries,"Kantipath, P.O. Box: 485, Ktm,","00977-1-424435242486334228813,,"
Himalayan Water Co. Pvt. Ltd.,"GPO: 2360, Ktm, Maharajgunj,","010-540184540185540186,,"
Himalayan Water Co. Pvt. Ltd.,"Maharajgunj, P.O. Box: 2360, Ktm,","00977-1-4374216,,"
Him Shree Food Pvt. Ltd.,"Kupondole, P.O. Box: 2824, Ktm,","00977-1-55233785547030,,"
Himalaya Range Tea Industries (P) Ltd.,"Bargachhi, P.O. Box: 73, Brt,","525316536776,,"
HIMALAYAN DISTILLERY LTD.,"Jawalakhel, Lalitpur","552201055382395538875,,"
Hukam Foods Nepal (P) Ltd.,"Putalisadak, P.O. Box: 6661, Ktm,","00977-1-44301494430454,,"
HUKAM FOOD NEPAL PVT.LTD.,"Balaju,","4350049,,"
HULAS BISCUIT AND CONFECTIONERY PVT.LTD.,"Parwanipur,","580469580468,,"
Ilam Tea House,"Thamel,","00977-1-4258743,,"
Ilam Tea Products (P) Ltd.,"Goshwara Road, P.O. Box: 91, Biratnagar,","527275528918,,"
INTEGRATED DAIRIES AND AGRO PRODUCTS LTD.,"Gaushala,","44977164482399,,"
INTERNATIONAL INC. LTD.,"Jyatha,","4243796,,"
JAI MAHABIR STORE,"Bhotebahal,","42447374253660,,"
Jay Shree Baba Biscuits Production (P) Ltd.,"Goshwara Road,","524619,,"
Jaya Confectionery (P) Ltd.,"Bijayapur, P.O. Box: 403, Pkr,","521686520226520926,,"
Jaya Confectionery (P) Ltd.,"Baneshwor, P.O. Box: 3370, Ktm,","00977-1-447334644802014423008,,"
Jaya Chew-Fun Pvt. Ltd.,"Bijayapur, P.O. Box: 403, Pkr,","527426,,"
Jayama Laxmi Confectionery,"Bag Bazar, P.O. Box: 403, Pkr,","520366520226,,"
JAY KALI BISCUITS AND CONFECTIONERY PVT. LTD.,"Bhanutole,","523330,,"
Kamala Imports,"P.O. Box: 1647, Ktm,","00977-1-422259642318309851022435,,"
Kamal Bakers & Food Products Ptv. Ltd.,"Boudha-Jorpati-3,","01-4488690,,"
Kanchenjunga Processed Foods Nepal (Pvt.) Ltd.,"Gyaneshwor, P.O. Box: 20586, Ktm,","00977-1-4415403,,"
Kanchan Junga Tea Estate Pvt. Ltd.,"Phidim, P.O. Box: 8821, Ktm,","024-420169420170,,"
Kathmandu Dairy (P) Ltd.,"Babar Mahal, P.O. Box: 6157, Ktm,","00977-1-42441554223160,,"
Kathmandu Tea Industries,"Jyatha, Thamel, P.O. Box: 8975 EPC 2544,","00977-1-42448155534038,,"
KATHMANDU DAIRY PVT. LTD.,"Babarmahal,","42231604244155,,"
Khajuri Foods Industry,"Chapagaon,","00977-1-557064855535115551894,,"
Khetan Tea Stores,"Teku,","00977-1-42300044252551,,"
Krishna Pauroti (P) Ltd.,"Kamalpokhari, P.O. Box: 3406, Ktm,","00977-1-44114524410067,,"
KRISHNA BISCUIT CO.PVT.LTD.,"Kamalpokhari,","44114524410067,,"
KRISHNA PAUROTI PVT. LTD.,"Kamalpokhari,","44114524416552,,"
Ktoo Health Food Inc. Pte. Ltd.,"Gyaneshwor, P.O. Box: 4292, Ktm,","00977-1-4426132,,"
Kushal Trade Links,"Pulchowk, P.O. Box: 3864, Ktm,","00977-1-55274215533100,,"
Kwik Foods P. Ltd.,"Sanepa, P.O. Box: 1073, Ktm,","00977-1-5590163,,"
KWIK FOOD PVT.LTD.,"Bhainsepati, Lalitpur","5590163,,"
Lal Trading Complex,"Chhauni,","00977-1-42783954270408,,"
Lal Enterprises,"Bangemudha, P.O. Box: 8521, Ktm,","00977-1-42646244259569,,"
Laxmi Mithai Bhandar,"Bagbazar, P.O. Box: 403, Ktm,","520226,,"
Makwana Biscuit Pvt. Ltd,"Hetauda Ind. Estate,","521595,,"
Marshyangdi Bakery,"Paknajol, P.O. Box: 5206, Ktm,","00977-1-47001054700022,,"
Master Baker & Confectioner,"Kamalpokhari, P.O. Box: 1906, Ktm,","00977-1-44186492003665,,"
Master Bakers & Confectioners,"GPO: 1906, Ktm, Kamalpokhari,","441864944228184423444,,"
MATRUTI TRADING PVT. LTD.,"Tahachal,","42449434271859,,"
MAYUR BISCUITS AND FOOD INDUSTRIES,"Tinpani,","524255523204,,"
Mittal Tea Industries Pvt. Ltd.,"Kamaladi, P.O. Box: 20561, Ktm,","00977-1-42483904267538,,"
Mother Dairy (Nepal) P. Ltd.,"Lazimpat, P.O. Box: 3843, Ktm,","00977-1-44165444416767,,"
MOTHER DAIRY (NEPAL) PVT. LTD.,"Tangal,","44165444416767,,"
Multi Food Industries Pvt. Ltd.,"Balaju, P.O. Box: 3740, Ktm,","00977-1-43503884356065,,"
Multi Food Industries,"GPO: 3740, Ktm, Balaju,","43503884356065,,"
MULTIFOOD INDUSTRIES PVT. LTD.,"New Bus Stand,","43503884356075,,"
Nanglo Pvt. Ltd.,"Durbar Marg, P.O. Box: 3904, Ktm,","00977-1-4222636,,"
NARAYANI MAIDA MILLS PVT. LTD.,"Kathmandu,","42532232327812,,"
National Group of Companies,"Tripureshwor, P.O. Box: 9274, Ktm,","00977-1-42611214261116,,"
National Refrigerator Udyog,"Naikap,","43127719851043628,,"
Nebico Private Limited,"Balaju, P.O. Box: 261, Ktm,","00977-1-43501304350541,,"
Neban Herbs Manufacturer,"Boudha,","00977-1-9802011667,,"
Nebico Pvt. Ltd.,"GPO: 261, Ktm, Balaju,","43501304350541,,"
Neeket & Brothers,"New Road, P.O. Box: 8224, Ktm,","00977-1-42234524228703,,"
Nepal Roadlines,"Hattisar,","00977-1-44456664419416,,"
Nepal Agro Processing (P) Ltd.,"Baneshwor, P.O. Box: 10845, Ktm,","00977-1-4471472,,"
Nepal Food Products,"Ramshah Path, P.O. Box: 6661, ktm,","00977-1-44304544430149,,"
Nepal Thai Foods (P) Ltd.,"Sanepa, P.O. Box: 1073, Ktm,","00977-1-552199455250415525039,,"
Nepal Tea Development Corporation Ltd.,"Indrachowk, P.O. Box: 772, Ktm,","00977-1-42240744248732,,"
NEPA HERBS,"Sinchahiti, Lalitpur","5543317,,"
New MaMa Khaja Udhyog,"Naya Bazar, P.O. Box: 2842, Ktm,","00977-1-43584644358463,,"
NEW MAMA KHAJA UDYOG,"New Bus Stand,","43584634358464,,"
