Name,Address,Telephone
N. A. I. International,"Jhochhen Tole, P.O. Box: 4361, Ktm,","00977-1-42475694246331,,"
Peace Marketing Company,"Teku,","00977-1-4230873,,"
Perfect Auto Parts,"Kuleshwor, P.O. Box: 5697, Ktm,","00977-1-42788014275997,,"
Pit.Stop Moto Accessories Traders,"Kuleshwor,","00977-1-4286387,,"
Radhika Enterprises,"Tripureshwor,","00977-1-426121442618049841230984,,"
Rishav International (P) Ltd.,"Basantapur, P.O. Box: 2225, Ktm,","00977-1-42411814243525,,"
Royal Auto Parts,"Balaju,","00977-1-4350406,,"
Royal Trading Incorporated,"Putalisadak, P.O. Box: 8975 EPC 5503,","00977-1-44255134436215,,"
Siwali Auto Parts,"Putalisadak, P.O. Box: 4261, Ktm,","00977-1-4420019,,"
Sunrise Trading Concern,"Koteshwor,","00977-1-46027392051267,,"
United Brothers (P) Ltd.,"Balaju, P.O. Box: 8975 EPC 5094,","00977-1-43569814357150,,"
Vishwa Motor Traders,"Putalisadak,","00977-1-4433481012292230012292331,,"
Gurju Trade House,"doodhpati,","00977-1-016610521,00977-9841358364,"
Lalitpur Auto Link,"Nakhkhu,","00977-1-5546483,00977-9851002333,"
Pramod Motor Parts,"Kalanki,","00977-1-4672403,00977-9841331393,"
SAI AUTO POINT,"Chitwan,","056-420010056-420011,9855056754,"
Shiv Shakti Automobile (Chery Service cencter),"Balaju,","00977-1-43819584364359,00977-9851105942,"
Vishal Auto,"Teku,","00977-1-4246656,00977-9851034667,"
Aadinath Trading Pvt. Ltd.,"Balkumari,","00977-1-5526498,,"
Auto & Machinery Concern,"New Plaza,","00977-1-0162088709841412395,,"
Auto Spares Nepal,"Kalimati,","00977-1-42722174282288,,"
Autoland Pvt. Ltd.,"Ramshah Path (Branch),","00977-1-44302424425316,,"
Bajra Motorcycle Spare Parts,"Pulchowk,","00977-1-5534299,,"
Bhawana Auto Distributors,"GPO: 11993, Ktm, Dhunge Adda,","4311894,,"
Buddha Auto Parts Traders,"Teku, P.O. Box: 10706, Ktm,","00977-1-4256204,,"
Central Auto Parts,"New Baneshwor, P.O. Box: 936, Ktm,","00977-1-4784544,,"
City Auto Parts,"Jyatha,","00977-1-4241847,,"
Deepak Traders,"Putalisadak,","00977-1-4428342,,"
Deep Bearing & Machinery Stores.,"9, S.N.P. Buddha Chowk, Bhairahwa, Bhairahawa","09807411687,,"
DJ Nepal Pvt. Ltd.,"Swoyambhu,","00977-1-4280983,,"
Himalayan Intercontinental (Pvt.) Ltd,"Pulchowk,","5521398,,"
Kashaju Trading Center,"Teku,","00977-1-42160994244767,,"
Krishna Auto Trade,"Dudhpati,","00977-1-6612839,,"
Kundan Auto Deco,"Kuleshwor,","00977-1-20211109851048050,,"
Manakamana Spares,"Dhungaadda,","00977-1-4312308,,"
Manokamana Motor's Center,"Teku,","00977-1-42622262001027,,"
Namaste International,"Tripureshwor,","00977-1-4224798,,"
Naresh Automobile,"Balaju,","00977-1-98400604099841331499,,"
Pratyush International (P) Ltd.,"Kalanki,","00977-1-40365454036546,,"
Rameshwor Auto Spares Suppliers,"Dhungaadda, P.O. Box: 1648, Ktm,","00977-1-43122304312267,,"
Rameshwar Motor Parts,"GPO: 1648, Ktm, Kalanki,","43122674312230,,"
Sapana Automobiles Traders,"Putalisadak,","00977-1-4423824,,"
Shiwa Motor Cycle Parts,"Teku,","00977-1-4246096,,"
Sinhal Brothers,"Dharan Road,","524476,,"
Sivam Auto Mobiles,"Kuleshwor,","00977-1-4286081,,"
Surya Auto Parts,"Teku,","00977-1-42319304230846,,"
Vishwa Auto Center,"Putalisadak,","00977-1-4430896,,"
Car Vatika,"M7VX+63F, Siddhartha Marg,","+ 977-1-4280609,+977-9851052835,"
Deep Bearings & Machinery Stores.,"9, S.N.P. Buddha Chowk, Bhairahawa","unknown,,"
Radio City Car Audio,"Kuleshwor,","00977-1-16209127,,"
Kumari Auto Traders,unknown,"071-540472,9857021057,"
Abinash Enterprises,"Sundhara, P.O. Box: 2440, Ktm,","00977-1-42278674241842,,"
Alpha Auto Parts Traders,"Putalisadak, P.O. Box: 14410, Ktm,","00977-1-4422186,,"
Alternate Power Products Nepal (P) Ltd.,"Thapathali, P.O. Box: 12392, Ktm,","00977-1-42453744245444,,"
Ashima Auto Parts,"Maitighar,","00977-1-4255006,,"
Auto Centre,"Dharan Road,","5303019852620481,,"
Brij Automobiles,"Kuleshwor, P.O. Box: 8206, Ktm,","00977-1-4282762,,"
Durga Maruti Parts,unknown,"524476523365,,"
Heavco Nepal,"Teku Road, P.O. Box: 3367, Ktm,","00977-1-42680164490891,,"
Himalayan Enterprises P. Ltd.,"Pulchowk, P.O. Box: 6644, Ktm,","00977-1-55233435545907,,"
Jagdamba Automobiles (P.) Ltd.,"Kuleshwor,","00977-1-42794464288350,,"
Kuljeet Alpha Spares & Tool Co.,"Kuleshwor,","00977-1-4288703,,"
Modern Auto Enterprises,"Bhote Bahal,","00977-1-42537124255187,,"
M/S Surana Auto Parts Co.,"Kalimati,","00977-1-4271643,,"
M'S Surana Auto Parts Co.,"Kalimati,","4271643,,"
Nau Durga Spare Parts,"Dharan Road, P.O. Box: 148, Btr,","524350,,"
Pioneer Auto Decor Palace,"Kuleshwor,","00977-1-4284129,,"
Prajwol Auto Parts Store,"Dharmapath,","00977-1-42241774243568,,"
Sudha Auto Center,"Tripureshwor,","00977-1-4240927,,"
Micro Parts center,"Kalanki,","00977-1-016212561,00977-98414738889841441399,"
Shree Ganesh Auto Parts,"Kalanki,","00977-1-0121735394286131,00977-9851056793,"
AAA International,unknown,"521992527476,,"
AB Auto Agency,"Adarsha Nagar,","523191,,"
Abhishek Auto Parts,"Putalisadak,","00977-1-44106759851053550,,"
Amit Auto Enterprises,"Teku Road, P.O. Box: 20138, Ktm,","00977-1-42544974278553,,"
Ananta Motors,"Siddhartha Marg, Bhairahawa","540473,,"
Anjali Enterprises,"Milan Chowk, Bhairahawa","540808,,"
Arihant Motor Parts,"Teku,","00977-1-4261115,,"
Ashima Auto Parts,"Teku,","00977-1-4266625,,"
Ashok Automobiles,unknown,"526631,,"
Asian Motor Parts,"Balaju,","00977-1-43803482002140,,"
Asiatic Trading Corporated,"Kamaladi,","4246428,,"
Asma Trading,"Dharan Road,","530886,,"
Auto Deco,"Kuleshwor, P.O. Box: 9691, Ktm,","00977-1-42713624285624,,"
Auto Gallery,"Dharan Road,","530159526504,,"
Auto Service,"Teku,","00977-1-4266234,,"
Auto Tech,"Nayabazar,","00977-1-4358411,,"
Autoland Pvt. Ltd.,"Teku,","00977-1-4224409,,"
Automobile Accessories,"Basantapur, P.O. Box: 6644, Ktm,","00977-1-42229274221744,,"
Automobile Spare Parts Dealer,"Balaju,","00977-1-4357266,,"
Autoparts System & Supplier,"Nayabazar,","00977-1-2091294,,"
Ayush Auto Parts,"Maharajgunj,","00977-1-47202119841205793,,"
Baboo Genuine Motor Parts,"Koteshwor, P.O. Box: 8169, Ktm,","00977-1-4600417,,"
Baby Auto Engineering,"Buddha Chowk,","526317,,"
Bageshwari Tractor,"Karkando Chowk,","081-551030,,"
Bajranga Automobiles,"TCN Road,","520251,,"
Balaji Auto Parts,"Putalisadak,","00977-1-2002351,,"
Baniya Motor Parts,"Buddha Chowk,","522804,,"
Bansal Emporium,"Kuleshwor,","00977-1-4278271,,"
Bataju Emporium,"Naya Bazar,","521446,,"
B. G. Auto Parts,"Lagankhel,","00977-1-55286945526641,,"
Bhajuratna Engg. & Sales Ltd.,unknown,"540049,,"
Bhawani Auto Sales,"Naya Bazar,","526953,,"
Bhikshu Auto Parts,"Kuleshwor,","00977-1-4286381,,"
Bhivu Electrical,unknown,"521819,,"
Bishnu Auto Parts,"Buspark,","521873,,"
Bishnu Auto Parts,"Koteshwor,","00977-1-2052207,,"
Bishwokarma Automobiles,"Kuleshwor,","00977-1-4272340,,"
B. K. Auto Spare Parts,"Koteshwor,","00977-1-2050283,,"
Buddha Automobiles,unknown,"521253,,"
Buddhi Auto Sales,"Naya Bazar,","526953,,"
Car Decor,"Maitidevi,","00977-1-44131289851022154,,"
Chandan Motor Parts,"Teku,","00977-1-4261489,,"
Chandra Auto Centre,"Kuleshwor,","00977-1-4278807,,"
Chandra Binayak Auto Parts,"Chabahil,","00977-1-4486884,,"
Chitwan Auto Stores,unknown,"520499,,"
Deepak Auto Parts,"Lagankhel,","00977-1-5534356,,"
Devi Auto Traders,"Dharmapath,","00977-1-42249344222310,,"
Dhurba Motor Parts,"Jadibuti,","00977-1-6632478,,"
Diesel Auto Centre,"Kuleshwor,","00977-1-4284845,,"
Durga Auto Parts,"Naya Bazar,","520298,,"
Durga Motor Parts,"Ten Road,","520348,,"
Durga Motors,"Sahid Marg, Bhairahawa","540266,,"
Everest Auto Traders,unknown,"520947,,"
Gaire Motor Parts,"Milan Chowk, Bhairahawa","540595,,"
Ganapati Auto Concern,"Battisputali,","00977-1-4473247,,"
Gandaki Auto Parts,"Kuleshwor,","00977-1-4283071,,"
Gandaki Auto Traders,"Naya Bazar,","520612525982,,"
Gandaki Motor Cycle Parts Center,"Gongabu,","00977-1-2092127,,"
Gandaki Motorcycle Parts & Workshop,"Naya Bazar,","525328,,"
Ganesh Automobiles,"Putalisadak,","00977-1-4430564,,"
Goku Lal Bhakti Lal Bataju,"Nalako Mukh,","520153,,"
Gopal Motor Stores,unknown,"522146,,"
Guruju Spare Parts,"Manbhawan,","00977-1-5551784,,"
Gyan Deep Autoparts,"Buddha Chowk,","524380,,"
Gyandeep Automobiles,"Buddha Chowk,","521889,,"
Hamro Auto Concern,"Lagankhel,","00977-1-5542508,,"
Hanuman Auto Parts,"Jagati,","00977-1-6614409,,"
Hari Maruti Auto Parts,"New Baneshwor,","00977-1-4781443,,"
Heaven International Auto Parts,"Naya Bazar,","00977-1-4357846,,"
Helmet House,"Kalimati,","00977-1-2010036,,"
Himal Automobiles,"Main Road,","520481,,"
Himalaya Automobiles,"Main Road,","520481,,"
Hira Auto Parts,"Nagdhunga,","526612,,"
Jai Nepal Auto Industries (P) Ltd.,"Balaju,","00977-1-4350303,,"
Janaki Motor Spare,"Station Road,","520215,,"
Jay Durga Motor Parts,"Gwarko,","00977-1-5542553,,"
Jaya Auto Centre,"Dhara Road,","525152,,"
J. B. Mobiles,"Prithvi Chowk,","521210,,"
J. J. Automotive Parts,"Old Bus Park,","00977-1-42255996630436,,"
J. K. Auto,"Nayabazar,","521004,,"
J. K. Parts,"Narayangadh,","525100,,"
Kalanki Parts,"Kalanki,","00977-1-4274054,,"
Kantipur Automobiles,"Teku, P.O. Box: 26, Ktm,","00977-1-4249033,,"
Kiran Enterprises,"Jawalakhel,","00977-1-5540614,,"
Kirat Auto Parts,unknown,"520634,,"
Koteshwor Auto Parts,"Koteshwor,","00977-1-4485725,,"
K. P. Enterprises,"Kalanki,","00977-1-43113099851046783,,"
K. R. Autoparts,"Tinkune,","00977-1-421323669851054628,,"
Krishna Auto Trade,"Suryabinayak,","00977-1-6617256,,"
Krishna Auto Trade,"Koteshwor,","00977-1-2053011,,"
Krishna Auto Trade,"Maitighar,","00977-1-42298229851033672,,"
Kunal Motorcycle Auto Parts,"Tripureshwor,","00977-1-4230090,,"
Kundan Auto Mobiles,"Teku,","00977-1-4261268,,"
Laxmi Motor Parts,"Naya Bazar,","520694,,"
Lucky Trade Links,"Kuleshwor,","00977-1-42873419851081600,,"
Lumanky Auto Parts,"Maitighar,","00977-1-4244600,,"
Manakamana Auto Parts,"Satdobato,","00977-1-5201000,,"
Manakamana Auto Parts,"Tripureshwor,","00977-1-42665609851056968,,"
Maruti Parts Centre,"Kuleshwor,","00977-1-4283066,,"
M. B. Motorcycle Parts,"New Baneshwor,","00977-1-20413474784541,,"
Metro Motorcycle Parts,"Putalisadak,","00977-1-4433437,,"
Mhepi Ajima Auto Centre,"Naya Bazar,","00977-1-4358411,,"
Mhyapi Auto Parts,"Nayabazar,","00977-1-2010728,,"
Motor Parts Traders,"Kuleshwor,","00977-1-4278214,,"
Mount Auto Parts,"Tripureshwor,","00977-1-4215613,,"
Nabil Auto Parts,"Kupondole,","00977-1-5534200,,"
Nakarmi Auto Land,"Naya Bazar,","520692522957,,"
Narayan Motor Parts,"Saw Mill Road,","520371,,"
Narayanghat- Japanese Motorcycle Spareparts,"Narayanghat,","521741,,"
Narayani Motor Stores,"Narayanghar,","521306,,"
National Auto Parts,"New Baneshwor,","00977-1-20222264784465,,"
National Automobiles Distributors,"Mahendra Chowk,","527346,,"
Nawa Ganesh Automobiles,"Balaju,","00977-1-4363404,,"
Nepal Auto Industries,unknown,"540516,,"
Nepal Motor Company,"Dharan Road,","526238,,"
Nepal Motor Parts,unknown,"520187,,"
New B. G. Auto Parts,"Lagankhel,","00977-1-5528694,,"
New Car Palace,"Kuleshwor,","00977-1-4280224,,"
New Durga Motor Parts,"Lagankhel,","00977-1-5535283,,"
New Himland Auto Parts,"Putalisadak, P.O. Box: 700, Ktm,","00977-1-44176574430902,,"
New International Automobiles,"Kuleshwor,","00977-1-42754929851061264,,"
New Koyoto International,"Putalisadak,","00977-1-44312849851026458,,"
New Maruti Auto Concern,"Kuleshwor,","00977-1-4277659,,"
New Patan Auto Parts,"Kumaripati,","00977-1-5538846,,"
New Sangam Enterprises,"Satdobato,","00977-1-5541977,,"
New Shah Enterprises,unknown,"524600,,"
New Tri Shakti Auto Impex,"Maitighar,","00977-1-4260037,,"
Nigam Car Shringar,"Kuleshwor,","00977-1-43011559851081767,,"
Nisha Enterprises,"Tinkune,","00977-1-2073134,,"
O. K. Auto Parts Center,"Teku,","00977-1-4265068,,"
Om Sai Auto Parts,"Kuleshwor,","00977-1-4289060,,"
Paschimanchal Ex-Army Autoparts,"Naya Bazar,","520495,,"
Pashupati Agency,"Tripureshwor,","00977-1-4231442,,"
Pashupati Auto Center,"Dharan Road,","521754,,"
Pashupati Auto Parts,unknown,"023-540285540981,,"
Pashupati Auto Parts,"Kumaripati,","00977-1-5538579,,"
Pashupati Maruti Auto Centre,"Kuleshwor,","00977-1-4278807,,"
Pashupati Motor Parts,unknown,"520957,,"
Pashupati Tubeseal Industry,"Battisputali,","00977-1-4472507,,"
Paschhimanchal Bhu. Pu. Sainik Auto Parts,"Naya Bazar,","529298520495,,"
Pradhan Automobiles,"Sabhagriha Chowk,","523706521249,,"
Pramod Automobiles,"Ramshah Path,","00977-1-4430744,,"
Prasad Yantrashala,"Harihar Marg,","520552,,"
Radhika Enterprises,"Balaju,","00977-1-43608322080419,,"
Raj Motor Parts,"Gatthaghar,","00977-1-66311289851042474,,"
Ram Rishi Automobiles,"New Road,","520593,,"
Ram's Supply,"Kuleshwor, P.O. Box: 5712, Ktm,","00977-1-4283574,,"
Ramesh Motor Parts,unknown,"520145,,"
Ramesh Motor Parts Centre,"Lagankhel,","00977-1-5524590,,"
Ratna Automobiles,"Saw Mill Road,","520054,,"
Rijal Abhisek Enterprises,"Dhunga Adda,","00977-1-43106494310534,,"
Sandeep Machinery Manufacturing Ind.,"Ind. Estate,","520846,,"
Sani & Sony Enterprises,"Narayanghat,","524989,,"
Sathi Auto Parts,"Ghattekulo,","00977-1-4771087,,"
Satya Sai Maruti Deco Auto,"Kuleshwor,","00977-1-20221129851020473,,"
Shankar Automobiles,"Dharan Road,","522460,,"
Sharma Automobiles,"Kuleshwor,","00977-1-42798724273205,,"
Sherchan Auto Parts,"Sorakhutte,","00977-1-4423262,,"
Shiva Jyoti Gyanu Auto Parts,"Buddha Marg,","521726,,"
Shivani Enterprises Concern,"Tripureshwor, P.O. Box: 5122, Ktm,","00977-1-4268135,,"
Shree Ganesh Spare Parts,"Kumaripati,","00977-1-5538579,,"
Shree Pashupati Maruti Auto Centre,"Kuleshwor,","00977-1-4278807,,"
Shrestha Auto Parts,"Lagankhel,","00977-1-5527778,,"
Shrestha Motorcycle Spareparts,"Naya Bazar,","528698520099,,"
Shubh Ashish Auto Parts,"Tripureshwor,","00977-1-4266791,,"
Shubha Shree Auto Parts,"Jadibuti,","00977-1-6634271,,"
Shuva Auto Centre,"Satdobato,","00977-1-5571254,,"
Siddhartha Automobiles,"Kalimati,","00977-1-42747984270443,,"
Simran Auto Mobiles,"Naxal,","00977-1-4431788,,"
Sindhu Motorcycle Spareparts,"Old Baneshwor,","00977-1-4466472,,"
S. Maruti Spare Parts Centre,"Kuleshwor,","00977-1-4281580,,"
Solti Auto Parts,"Naya Bazar,","5210049855055280,,"
S. P. Auto Enterprises,"Nayabazar,","00977-1-4365244,,"
Spare Parts Concern,"Minbhawan, P.O. Box: 1666, Ktm,","00977-1-4488204,,"
S. S. Auto Enterprises,"Teku,","00977-1-2022264,,"
S. S. Motor parts,"Gwarko,","00977-1-5200916,,"
Star Jojon Auto Parts,"Naya Bazar,","527571,,"
Star Motorcycle Spare Parts Suppliers,"Teku,","00977-1-4265445,,"
Sumit Motors Concern,"Kundhar,","520609,,"
Sunny Motorbike Repairs Station,"New Road,","528657,,"
Super Auto Agency,"Sahid Marg, Bhairahawa","540849,,"
Swastika Auto Mobiles,"Dharan Road,","521294,,"
Tej Auto Concern,"Kuleshwor,","00977-1-4283246,,"
The Stupa Auto Station,"Kuleshwor,","00977-1-4279297,,"
Tirupati Machinery,"Sanihat,","527351,,"
T. K. International,"Teku Road,","00977-1-4277228,,"
Tri Ratna Automobiles,"Prithvi Chowk,","520563520905,,"
Tuladhar Trade International,"Balaju,","00977-1-4357266,,"
Unique Auto Parts,"Battisputali,","00977-1-4473718,,"
United Auto Parts,"Tripureshwor,","00977-1-4261058,,"
Upper India Products,"Bhote Bahal,","00977-1-42248999851041058,,"
Valley Auto Parts,"Kalanki,","00977-1-4301516,,"
Valley Auto Parts,"Kumaripati,","00977-1-5546485,,"
Vijaya Seat Makers,"Chhetrapati,","00977-1-4255200,,"
Vishowkarma Automobiles,"Kalimati,","00977-1-4272340,,"
Vivek Auto Parts Centre,"Tripureshwor,","00977-1-4268716,,"
