Name,Address,Telephone
PURNA METAL CONCERN PVT. LTD.,"Ind.State, Lalitpur","55214075526062,,"
RATNA IRON INDUSTRIES PVT. LTD.,"Padasari, Butwal/Bhairahawa","5214675201319857020361,,"
SHREE KRISHNA STEEL INDUSTRIES PVT. LTD.,"Adarshnagar,","522505521405,,"
SIDDHARTHA STEEL,"Lumbini Road, Butwal/Bhairahawa","527701527711527721,,"
STEED WOOD,"Adarshnagar,","523167526420,,"
SWODESHI IRON AND STEEL INDUSTRY PVT. LTD.,"Sonapur,","524690522921,,"
TRIDENT TECHNO CONSULTANCY,"Pulchowk, Lalitpur","5520914,,"
JAGADAMBA STEELS PVT. LTD.,"Basantapur,","4227013,,"
APALA D,"Surkhet Road,","5237489858023242,,"
PATAN IRON AND STEEL INDUSTRIES PVT. LTD.,"Ind.State, Lalitpur","55264165527617,,"
TEMIYANKO STRUCTURES PVT. LTD.,"Balaju,","4350869,,"
JOSHI FURNITURE,"Narayangadh, Chitwan","5201429845045845,,"
APOLLO STEEL INDUSTRIES PVT. LTD.,"Sanepa, Lalitpur","55223305522767,,"
APOLLO TUBES IND. PVT.LTD.,"Sanepa, Lalitpur","55250415525169,,"
Authentiq Brewz Road Pte Ltd,"14 robinson road singapore, Singapore 048545","unknown,,"
BAGESHWORI IRON AND STEEL PVT. LTD.,"Thapathali,","42600564260810,,"
BHAGWATI ROLLING MILLS,"Nitanpur,","524894,,"
BIGI IRON AND STEEL INDUSTRY,"Ind.State, Lalitpur","5525640,,"
DIMOND ELECTRODS PVT. LTD.,"Birgunj,","527247522447,,"
DUGAR IRON AND STEEL TRADING CO.,"Tripureshwor,","4254836,,"
GOURISHANKER ROLLING MILLS PVT. LTD.,"Khichapokhari,","42238444221458,,"
JAGDAMBA STEELS PVT. LTD.,"Kanchanbari,","4621939852026427,,"
KAUSHALA IRON AND STEEL INDUSTRIES PVT. LTD.,"Srijna Chwok,","522648522849,,"
NEPALGUNJ STEEL WORKS PVT. LTD.,"Nepalgunj Road,","520442520956,,"
RATNA PHALAM UDYOG,"Teku,","4244412,,"
SHANKHA STEEL INDUSTRIES PVT. LTD,"Simara, Bara","520322,,"
TRIPURA IRON AND STEEL INDUSTRIES,"Tahachal,","4282862,,"
TRISHUL METAL UDHYOG,"Kumarigal,","44862934471465,,"
KAMALA IRON AND STEEL INDUSTRIES,"85, Main Road (North) Ward No. 7,","+977-21-526708,,"
ARUNODAYA UDYOG,"Rani,","522511522830,,"
BAJARANGA ENTERPRISES,"Kalimati,","4274454,,"
BAJRA TRADERS,"Kumaripati, Lalitpur","5538850,,"
BHAIRAVNATH IRON INDUSTRY PVT. LTD.,"Ind.State, Lalitpur","5526910,,"
BINOD METAL,"Nepalgunj Road,","520556,,"
CHANDAN STEEL FURNITURE,"Bhairahawa, Butwal/Bhairahawa","98470865039804407364,,"
CHANDRA IRON INDUSTRIES,"Lagan,","4264035,,"
DANTAKALI STEEL FRNITURE,"Putaliline,","523234,,"
DIAMOND STEEL FURNITURE IND.,"Gyaneshwor,","4411104,,"
EAGLE IRON AND STEEL INDUSTRIES PVT.LTD.,"Kumaripati, Lalitpur","5524329,,"
EVEREST IRON INDUSTRY,"Sonapur,","523632526482,,"
EVEREST ROLLING INDUSTRIES,"New Road,","4225047,,"
GANAPATI ROLLING MILLS,"Gyaneshwor,","44136074414198,,"
GARIMA CASTING,"Padasari, Butwal/Bhairahawa","520426,,"
GESHU METAL STEEL FURNITURE UDHYOG,"Murli,","2311879845020477,,"
GIRIJA TRADE SUPPLIERS,"Kalimati,","4270658,,"
HANUMAN IRON STORES,"Itahari,","580164,,"
JAI BHAWANI IRON INDUSTRY,"Nagdhunga,","521805,,"
JAYANT ENTERPRISES,"Surkhet,","520093,,"
JUGAL IRON INDUSTRY,"Tinpani,","522083,,"
JYOTI IRON STORES,"Singhadevi,","520321,,"
K.B. FALAM UDYOG,"Thamel,","4417219,,"
K.C. IRON INDUSTRIES,"Milantole,","521042,,"
KOTESWOR IRON SHOP,"Mahadevsthan,","44740234481438,,"
KUMARI PRAJANI ENTERPRISES,"Teku,","42613494418371,,"
LAVKUSH STEEL FURNITURE,"Dharan,","520999,,"
MAHALAXMI HANDICRAFTS METAL INDUSTRIES,"Ind.State, Lalitpur","5547063,,"
NARAYANI FUNITURE CENTRE,"Narayangadh, Chitwan","520175520788,,"
NATIONAL STEEL FURNITURE CENTER,"Nayabazar,","4437371,,"
NECOENCO INDUSTRIES PVT.LTD.,"Krishnagalli, Lalitpur","5521174,,"
NEPAL IRON AND PAINT STORE,"Narayangadh, Chitwan","520562,,"
NEPAL WIRE UDYOG PVT. LTD.,"Mohan Market,","523136,,"
NEW TEAMION PVT. LTD.,"Jamal,","42241424271869,,"
NEW SAMJHANA STEEL FURNITURES AND FURNISHERS,"Traffic Chowk, Butwal/Bhairahawa","543330540075,,"
NEW BISHOKARMA IRON UDHYOG,"Swayambhu,","42715809851053201,,"
NEW S. K. DECORATIION CENTRE,"Dillibazar,","44246429851049166,,"
NEW RATNA STEEL FURNITURE IND.,"Bagbazar,","42230604272146,,"
NEW SIDDHA BABA ENGINEERING,"Thutepipal, Butwal/Bhairahawa","522785,,"
NEW SURAJ ENTERPRIZES PVT. LTD.,"Chitwan,","5307759845026375,,"
OM SHREE BADIMALIKA FURNITURES,"New Baneshwor,","4491861,,"
OM STEEL FURNITURE UDHYOG,"Siddhartha Nagar, Butwal/Bhairahawa","520627521975,,"
PATAN STEEL FURNITURE PVT. LTD.,"Lalitpur, Lalitpur","5526416,,"
PATI AGENCIES,"Tribhuwan Chowk,","520164,,"
PODREJ IRON AND STEEL INDUSTRY,"Maharajgunj,","4414635,,"
POKHARA STEEL UDYOG,"Simalchaur,","534871550325,,"
PUBLIC TRADE CENTRE AND DECORATIVE FURNITURE,"Dillibazar,","44338254420285,,"
PURNA ENGINEERING WORKS,"Pulchowk, Lalitpur","5525566,,"
RAMBHA METAL CRAFTS PVT. LTD.,"Barmelitole, Butwal/Bhairahawa","522771,,"
RATNA STAINLESS STEEL PVT. LTD.,"Alkhiya Road,","522297,,"
RATAN FALAAM UDYOG,"Padasari, Butwal/Bhairahawa","529426,,"
RUKMANI IRON AND STEEL,"Teku,","42458724238322,,"
SAGARMATHA IRON AND STEEL INDUSTRY,"Kumaripati, Lalitpur","55383745533616,,"
SHARMA ENTERPRISES,"Bagbazar,","4228179,,"
SHAKTI STEEL AND IRON INDUSTRIES,"Khichapokhari,","527097,,"
SHIKARIA STEEL HOUSE,"Main Bazar,","520294,,"
SHREE LUXMI STEEL FURNITURE INDUSTRIES,"Kumaripati, Lalitpur","5524168,,"
SHREE SWASTIC STEEL FURNITURE,"Kanchanbari,","526705,,"
SHREE BAJRAYOGINI TRADE CONCERN,"Main Road, Butwal/Bhairahawa","5204069857020764,,"
SHREE UDYOG PVT. LTD.,unknown,"42210844223616,,"
SHREE STEEL ROLLING PVT. LTD.,"Kalimati,","4272805,,"
SHREERAM IRON AND STEEL PVT. LTD.,"Nebuwa,","526238,,"
SONU FURNITURE HOUSE,"Lazimpat,","4415446,,"
STAR IRON AND STEEL FURNITURE,"Putalisadak,","4438046,,"
SUNDAR FURNITURE,"New Bus Stand,","43507304350879,,"
SUNDAR TRADERS,"Alkhiya Road,","523403,,"
SUNDHARA STEEL HOUSE,"Sundhara,","4242825,,"
SURYA STEEL AND WOOD FURNITURE,"Gongabu,","4353796,,"
SWADESHI FURNITURE UDHYOG,"Praharitole, Butwal/Bhairahawa","520187,,"
SWADESI IRON UDHYOG LTD.,"Tyagal, Lalitpur","5006247,,"
TEAMINOCO STRUCTURES,"New Bus Stand,","42718694427681,,"
THE IRON CRAFT TRADING CENTER,"Kamaladi,","4224941,,"
TRIDE,"Kupandole, Lalitpur","55280925554377,,"
TRISHAKTI STEEL FURNITURE INDUSTRIES,"Shantinagar,","4488510,,"
VIYOM ENTERPRISES,"Narayangadh, Chitwan","522787,,"
