Name,Address,Telephone
Kopila's Homestay,"Rayamajhi Marga, Kathmandu 44600,","+977 14255715,,"
Life Dream Adventure,"Thamel Marg, Kathmandu 44600,","+977 1-4701702,,"
Mountain Delights Treks & Expedition Pvt. Ltd.,"Z-Street,Thamel,","00977-1-47001904701553,9803627914,"
Mount Adventure Holidays Pvt.Ltd,"Mahankal-6,","+977-9843746611,,"
NEPAL DISCOVERY TREKS AND EXPEDITION PVT. LTD.,"P. O. Box 1032, Thamel,","+977-1-4266207/4266208,+977-98450-23357,"
Paritran - Fightback,"M8C3+J99, Bagdol Rd, Lalitpur 44600,","+977 500-1380,,"
Sisne Rover Trekking Pvt. Ltd.,"Lake Side, P.O. Box: 257, Pkr,","61-461893462208,9856020976,"
Splendid High Adventure Pvt. Ltd.,"Thamel, P.O. Box: 2220, Ktm,","00977-1-4258823,9851081201,"
Trekking Team Group Pvt. Ltd.,"Thamel, P.O. Box: 11731, Ktm,","00977-1-4227506,00977-9851075681,"
TREKKING INTERNATIONAL,"Narayangopal road, Maharajgunj, KMC3, Kathmandu, Nepal,","47209372150059,98510213149801021314,"
Himalaya Vacation Treks & Expedition Pvt. Ltd.,"Thamel, P.O. Box: 3779, Ktm,","00977-1-42501174255007,,"
Omega Treks & Expedition (P.) Ltd.,"Thamel,","00977-1-4254325,,"
Swissa's Mountain Way Trekking,unknown,"61465339,9856029031,"
Exotic Mt. Treks Pvt. Ltd.,"Gongabu Chowk, in front of Infinity Movies, P.O. Box: 7263, KTM, Nepal,","+977-1-4958704,+977-9841457324,"
Gokyo Treks & Expedition (P) Ltd.,"Thamel,","00977-1-69103459741169528,00977-9841249988 or 9803542936,"
Abound Asian Adventures,"Maharajgunj,","00977-1-62269544421597,00977-9751015151,"
Adventure International Trekking Pvt. Ltd.,"Thamel, P.O. Box: 3749, Ktm,","00977-1-44186514418527,00977-9851072584,"
Adventure Pilgrims Trekking (P) Ltd.,"Thamel, P.O. Box: 14459, Ktm,","00977-1-44246354416120,00977-9851077190,"
Adventure Geo Treks (P) Ltd.,"Dhapasi, P.O. Box: 10358, Ktm,","00977-1-4377290,00977-9851088242,"
Adventure Mission Nepal Treks & Expedition Pvt. Ltd.,"Thamel, P.O. Box: 13173, Ktm,","00977-1-4700735,00977-9851042334,"
Adventure Travellers Club (P) Ltd.,"Nayabazaar, P.O. Box: 12205, kltm,","00977-1-4385519,00977-9841942587,"
Adventure Great Himalaya Treks & Expedition P. Ltd.,"Thamel, P.O. Box: 5511, ktm,","00977-1-47012624701263,00977-9841273869,"
Alfresco Treks & Expedition Nepal,"Thame, P.O. Box: 11569, Ktm,","00977-1-4268931,00977-9851049483,"
Alliance Treks & Expeditions (P.) Ltd.,"Thamel, P.O. Box: 5270, Ktm,","00977-1-422666742203174220130,00977-9851022814,"
Alps In Nepal Trekking Pvt. Ltd.,"P.O. Box: 8975 EPC 4284,","00977-1-4374908,00977-9841541355,"
Ambition HImalayan Treks & Expedition Pvt. Ltd.,"Thamel, P.O. Box: 20173, Ktm,","00977-1-4442247,00977-9851025466,"
Ample Trekking Pvt. Ltd.,"Thamel, P.O. Box: 1589, Ktm,","00977-1-44231484410238,00977-9851023226,"
Angel Treks & Expedition Pvt. Ltd.,"Thamel, P.O. Box: 24823 , Ktm,","00977-1-4700040219041943805774381453,00977-9851049206,"
Audan Treks & Expedition Pvt. Ltd.,"Kapan, P.O. Box: 11510, Ktm,","00977-1-48221689841827287,00977-9841622915,"
Base Camp Adventure Treks & Expedition Pvt. Ltd.,"Thamel, P.O. Box: 5019, Ktm,","00977-1-4422718,00977-9851029616,"
Blue Mountain Travels & Tours (P.) Ltd.,"Thamel, P.O. Box: 8974 CPC 167,","00977-1-443 8118,00977-9851050313,"
Brilliant Treks & Adventure (P.) Ltd.,"Manamaiju, P.O. Box: 12444, Ktm,","00977-1-43895454355493,00977-9741120830,"
Corsa Nepal Adventure (P) Ltd.,"Thamel, P.O. Box: 25242, ktm,","00977-1-47004594701041,00977-9851021716,"
Discover Nepal Adventure Pvt.Ltd,"Vanasthali, P.O. Box: 8975 EPC 247,","00977-1-4388704,00977-9851030965,"
Eco-friendly Treks & Expedition (P) Ltd,"Thamel, P.O. Box: 11870, Ktm,","00977-1-4431576,00977-9851066416,"
Explore Everest Trekking Pvt. Ltd.,"Thamel Kathmandu,","00977-1-2404568,00977-9803273287,"
Firante Treks and Expeditions P. Ltd.,"Lazimpat,","00977-1- 4000043,00977 9851011005,"
Green Valley Nepal Treks & Research Hub,"J.P Street, P.O. Box: 7265, Ktm,","00977-1-4222723,00977-9841392186,"
Guides For All Seasons Trek,"Baluwatar, P.O. Box: 3776, Ktm,","00977-1-4419035,00977-9851022343,"
High Spirit Treks & Expedition Nepal (P.) Ltd,"Thamel, P.O. Box: 8974 CPC 495,","00977-1-47010844701085,00977-9851033257,"
Himalayan Magic Adventures (P) Ltd.,"Thamel, P.O. Box: 7112, Ktm,","00977-1-++ 977 1- 4 26 25 244 26 33 084 26 12 54,00977-++ 977 9841 45 45 99,"
Himal Sonam Treks & Expedition Pvt. Ltd.,"Boudha, P.O. Box: 13958, Ktm,","00977-1-44824892141192,00977-9851050856,"
Himalayan Human Adventures Pvt. Ltd.,"Thamel, P.O. Box: 20288, Ktm,","00977-1-4438130,00977-9851010274,"
Himalayan Rock Treks Expedition (P.) Ltd.,"Thamel, P.O. Box: 13643, Ktm,","00977-1-42155114212392,00977-9851070175,"
HIMALAYAN SCENERY TREKS AND EXPEDITION PVT. LTD.,"Thamel,","44386489851090836,9851090836,"
Jungle Wildlife Camp (Chitwan National Park),"Bhagwan Bahal, Thamel, P.O. Box: 11569, Ktm,","00977-1-4420840,00977-9851049483,"
Maya Holidays Treks and Expedition,"Durbarmarg, P.O. Box: 20909, Ktm,","00977-1-42203564258191,00977-9851073427,"
Monterosa Treks & Expedition (P) Ltd.,"Thamel, P.O. Box: 4483, Ktm,","00977-1-4700348,00977-98510 31674,"
Mountain Sherpa Trekking & Expedition (P) Ltd.,"Thamel, P.O. Box: 14444, Ktm,","00977-1-4435828,00977-9751055600,"
Mystical Mountain Treks Pvt. Ltd.,"Gongabu, P.O. Box: 20367, Ktm,","00977-1-43586739851089511,9144681161,"
Nepal Wildlife Resort,"City Office, P.O. Box: 1044, Ktm,","00977-1-4426642,00977-9851120796,"
Nepal Mother House Treks & Expedition Pvt. Ltd.,"House No; 125, Bhagwan Bahal, Thamel, Nepal, P.O. Box: 24741,","00977-1-0977-1-4410370,00977-0977-9841368753,"
Nepal Mother House Treks & Expedition Pvt. Ltd.,"Thamel, P.O. Box: 24741, Ktm,","00977-1-4410370,00977-9841368753,"
Sahara Holidays Nepal Treks & Expedition Pvt. Ltd.,"Thamel,","00977-1-4444196,00977-9841911150,"
Skyline Treks & Expeditions Pvt. Ltd.,"Thamel, P.O. Box: 14221, Ktm,","00977-1-42127374269197,00977-9851065082,"
Tibet Kailash Tours,"Thamel, P.O. Box: 19058, Ktm,","00977-1-4443103,00977-9841328029,"
Tour Nepal,"Thamel, P.O. Box: 11569, Ktm,","00977-1-9851049483,00977-9851049483,"
Trek and Climb Adventure Pvt. Ltd.,"Lakeside, P.O. Box: 459,","977-61-461577463880,977-98560-21576,"
Trek and Climb Aventure Pvt. Ltd.,"LAKESIDE, P.O. Box: 459, Pkr,","61-463880,9846397666,"
Trek Nepal Int'l,"Thamel, P.O. Box: 9947, Ktm,","00977-1-47010014700012,00977-9851102825,"
Trekking Team Pvt. Ltd.,"Chaksibari Marg, Thamel, P.O. Box: 6401, Ktm,","00977-1-42523274228163,00977-9851037717,"
Trip Himalaya Treks,"Thamel, P.O. Box: 21097,","00977-1-9851089697,00977-9851089697,"
Vertical Adventures (P) Ltd.,"Dhapasi, P.O. Box: 14190, Ktm,","00977-1-4379100,00977-9841246577,"
Aaha Adventure Trekking & Expedition (P) Ltd.,unknown,"00977-1-4357135,,"
ABC Adventures (P) Ltd.,"Thamel,","00977-1-42128264268595,,"
Abode Himalayan Adventure Treks Nepal (P) Ltd.,"Banasthali,","00977-1-43592189851065354,,"
Absolute Adventure Treks,"Thamel, P.O. Box: 12049, Ktm,","00977-1-4439179. 4415974,,"
Access Himalaya P. Ltd.,"Dhapasi, P.O. Box: 13139, Ktm,","00977-1-43715354375259,,"
Ace Express Trekking & Expedition P. Ltd.,"Thamel, P.O. Box: 21635, Ktm,","00977-1-44239354423939,,"
ADAM TREKS AND EXPEDITIONS PVT. LTD.,"Lakeside,","461806462806463158,,"
Adrenaline Trekking & Expedition Pvt. Ltd.,"Thamel, P.O. Box: 5123, Ktm,","00977-1-47009614701056,,"
ADRIFT ADVENTURES PVT.LTD.,"Thamel,","42557024255715,,"
Adventure Dreams Unlimited (P) Ltd.,"Thamel, P.O. Box: 8975 EPC 5504,","00977-1-4422285,,"
Adventure in Asia Treks & Tours Pvt. Ltd.,"Thamel,","00977-1-47012454701246,,"
Adventure Glacier Treks & Expedition (P.) Ltd.,"Thamel, P.O. Box: 12261, Ktm,","00977-1-4700148,,"
Adventure Karnali (P.) Ltd.,"Lazimpat, P.O. Box: 9058, Ktm,","00977-1-4428689,,"
Adventure Silk Road Inc. (P) Ltd.,"Thamel, P.O. Box: 2107, Ktm,","00977-1-470027547002764701135,,"
Adventure Thamserku Treks & Expedition (P) Ltd.,"Boudha, P.O. Box: 8121, Ktm,","00977-1-620261420704124820711,,"
Adventure Trek Nepal Pvt. Ltd.,"Thamel, P.O. Box: 23092, Ktm,","00977-1-9851065354,,"
Adventure Pilgrims Trekking,"1st floor, 32/8, Thamel Marg, Thamel, Gpo.Box: 14459,","4424635,,"
Adventure Tented Camp & Country Kitchen,"GPO: 3022, Ktm, Thamel,","20815014424249,,"
Adventure Makalu Travel & Tours P. Ltd.,"GPO: 20144, Ktm, Thamel,","442013644175229851042875,,"
ADVENTURE KARNALI PVT. LTD.,"Lazimpat,","4428689,,"
ADVENTURE GLACIER TREKS AND EXPEDITION PVT. LTD.,"Thamel,","4700148,,"
ADVENTURE PILGRIMS TREKKING PVT. LTD.,"Thamel,","442463544161209851077190,,"
ADVENTURE SILK ROAD TREKS AND EXPEDITION INC.,"Thamel,","4439275,,"
ADVENTURE THAMSERKU TREKS AND EXPEDITION PVT. LTD.,"Kathmandu,","4419685,,"
ADVENTURE GEO TREKS PVT. LTD.,"Dhapasi,","43772909851088242,,"
A1 Excursion Tours and Travel Pvt. Ptd.,"Sukhra Bhawan, ThamelKathamndu, Nepal,","44114484415732,,"
AGILE ADVENTURE TREKS AND EXPEDITION PVT. LTD.,"Thamel,","44370389841439565,,"
ALLIANCE TREKS AND EXPEDITIONS PVT. LTD.,"Thamel,","422031742266674220130,,"
Alpine Adventure Club Treks & Expedition (P) Ltd.,"kaldhara, P.O. Box: 5934, ktm,","00977-1-4260765,,"
Alpine Adventure Team (P) Ltd.,"Thamel, P.O. Box: 19683, Ktm,","00977-1-42580214258723,,"
AMA DABLAM ADVENTURE GROUP,"Kamalpokhari,","44153724428500,,"
AMAZING NEPAL ADVENTURE,"Jyatha, Thamel-27,","9851054396,9818340727,"
Ang Rita Trek & Expedition (P) Ltd.,"Lazimpat, P.O. Box: 8544, Ktm,","00977-1-4438163,,"
Asahi Treks & Expedition (P.) Ltd.,"Thamel, P.O. Box: 19604, Ktm,","00977-1-4411519,,"
Asia Adventure Excursions Pvt. Ltd.,"Lazimpat,","00977-1-44283444428993,,"
Asian Adventure Treks & Expedition,"Thamel,","00977-1-4269888,,"
Asian Adventure Treks & Expeditions P. Ltd,"Thamel, P.O. Box: 5150, Ktm,","00977-1-42632994269888,,"
Asian Heritage Treks & Expedtions (P.) Ltd.,"Thamel, P.O. Box: 7666, Ktm,","00977-1-42151774215178,,"
Asian Journey Treks & Expedition P. Ltd.,"Nayabazar, P.O. Box: 15142 KPC 722,","00977-1-4356014,,"
Asian Trekking (P) Ltd.,"Thamel, P.O. Box: 3022, Ktm,","00977-1-442424944192654426947,,"
ASIAN HERITAGE TREKS AND EXPEDITIONS PVT. LTD.,"Jyatha,","4215177,,"
ASIAN ADVENTURE TREKS AND EXPEDITION,"Lekhnath Marg,","42632994269888,,"
Baghmara Wildlife Resort,"Thamel (Reservation), P.O. Box: 2284, Ktm,","00977-1-422218042222704221859,,"
Baghmara Wildlife Resort Royal Chitwan National Park,"GPO: 2284, Ktm, Thamel (Reservation),","42221804221859,,"
Balthali Village Resort,"Minbhawan, P.O. Box: 8973 NPC 201,","00977-1-41082109851087772,,"
Barunche Treks & Expeditions (Pvt) Ltd.,"Kapan, P.O. Box: 12702, Ktm,","00977-1-48104774810833,,"
Bird's Eye View Adenture Pvt. Ltd.,"Thamel,","00977-1-4269711,,"
Borderland Resorts,"GPO: 13558, Ktm, Lazimpat,","44258364700894,,"
Botanical Treks & Excursion P. Ltd.,"Thamel, P.O. Box: 3283, Ktm,","00977-1-4415002016226034,,"
BOTANICAL TREKS AND EXCURSION PVT. LTD.,"Thamel,","0162260344415002,,"
Boundaryless Sherpa Trekking (P) Ltd.,"Boudha, P.O. Box: 19539, ktm,","00977-1-162057424913008,,"
BUDDHA TREKS AND EXPEDITION PVT. LTD.,"Thamel,","4431812,,"
BUDGET TREKS AND EXPEDITION PVT. LTD.,"Thamel,","4418054,,"
Caress Himalaya Treks & Expedition Pvt. Ltd.,"Thamel, P.O. Box: 21451, Ktm,","00977-1-4700376,,"
Chitwan Jungle Lodge,"Nagpokhari, P.O. Box: 1281, Ktm,","00977-1-4442240,,"
Chitwan Paradise Hotel (P.) Ltd.,"Tinkune,","00977-1-4488011,,"
CHITWAN TIGER CAMP,"Thamel,","4441572,,"
Chobhar,"GPO: 8974 CPC 552, Nepal,","4 333 555 in Chobhar Villageask for Shankar Dhi,,"
Churen Himal Treks & Expedition (P.) Ltd.,"Thamel, P.O. Box: 7712, Ktm,","00977-1-44411219841266928,,"
CHUREN HIMAL TREKS AND EXPEDITION,"Thamel,","4441121,,"
CORSA NEPAL ADVENTURE PVT. LTD.,"Thamel,","4700459,,"
COSMO TREKS PVT.LTD.,"Lazimpat,","44162264411437,,"
Cultural Treks & Expedition (P.) Ltd.,"Thamel, P.O. Box: 13309, Ktm,","00977-1-42672114415078,,"
CULTURAL TREKS AND EXPEDITION PVT. LTD.,"Kathmandu,","4267211,,"
Curious Goat Treks & Expedition (P) Ltd.,"Thamel, P.O. Box: 21911, ktm,","00977-1-4701020,,"
DESTINATION NEPAL TREK AND EXPEDITION PVT. LTD.,"Thamel,","42595389851027523,,"
Dhulikhel Mountain Resort,"Lazimpat, P.O. Box: 3203, Ktm,","00977-1-4420776,,"
Discover Himalayan Treks (P) Ltd.,"Thamel, P.O. Box: 10203, Ktm,","00977-1-42589754258976,,"
Dreamland Gold Resort Pvt. Ltd.,"Manigram, Bhairahawa","71-562404,,"
DURBAR TREKS AND EXPEDITIONS PVT. LTD.,"Thamel,","42556884256188,,"
Earthbound Expeditions,"Thamel, P.O. Box: 5801, Ktm,","00977-1-4701051,,"
Eco Trek Nepal P. Ltd.,"Thamel, P.O. Box: 6438, Ktm,","00977-1-442411244174209851026595,,"
Ecology Green Treks P. Ltd.,"Dhumbharahi,","00977-1-4418375,,"
Ecological Treks (P) Ltd.,"GPO: 21856, Ktm, Thamel,","4701674,,"
ECO TRIP NEPAL TREKS AND EXPEDITION PVT. LTD.,"Kamalpokhari,","4414834,,"
Encounters Nepal.com,"Thamel, P.O. Box: 21952, Ktm,","00977-1-44111424411338,,"
ENJOY TREKS,"Gaucharan,","44239484429252,,"
Epic Adventure,"Thamel,Kathmandu,","014700419,9861500419,"
Exotic Holidays Adventures Treks (P) Ltd.,"Thamel,","00977-1-4257536,,"
Exotic Treks And Expeditions,"Thamel, P.O. Box: 14382, Ktm,","00977-1-4246563,,"
Explore Tibet & Nepal Trekking Pvt. Ltd,"Hattiban, P.O. Box: 13965, Ktm,","00977-1-5003204,,"
EXPLORE HIMALAYA TRAVEL AND ADVENTURE PVT. LTD.,"Bhagwan Bahal,","44181004418400,,"
Family Adventure Treks & Expedition,"Thamel, P.O. Box: 14445, Ktm,","00977-1-47006634700434,,"
FAMILY ADVENTURE TREKS AND EXPEDITION,"Thamel,","47006634700434,,"
Fish Tail Treks & Expeditions (P) Ltd.,"Gairidhara, P.O. Box: 5657, Ktm,","00977-1-44282514421440,,"
FISH TAIL TREKS AND EXPEDITION PVT.LTD.,"Baluwatar,","44196734421440,,"
Fort Retreats,"Nagarkot,","00977-1-66800696680149,,"
FOREVER TREKKING AND EXPEDITION PVT.LTD.,"Thamel,","4700939,,"
Friendship Nepal Treks & Expedition Pvt. Ltd.,"Thamel, P.O. Box: 8974 CPC 449,","00977-1-42330844233085,,"
Gaida Wildlife Camp (P) Ltd.,"Thamel, P.O. Box: 2056, Ktm,","00977-1-4215409,,"
Gaun Ghar Pvt. Ltd.,"Jyatha, P.O. Box: 536, Ktm,","00977-1-421543142154094259330,,"
Ghale Treks & Expedition (Pvt.) Ltd.,"Thamel, P.O. Box: 21255, Ktm,","00977-1-4420914,,"
Gorkha Treks (P) Ltd.,"Lazimpat, P.O. Box: 4509, Ktm,","00977-1-4422460,,"
HAPPY ADVENTURE TREK AND EXPEDITION PVT. LTD.,"Thamel,","4424296,,"
High Country Trekking (P.) Ltd.,"Gairidhara, P.O. Box: 5271, Ktm,","00977-1-44318414431855,,"
Highlander Trekking & Expedition,"Thamel, P.O. Box: 10987, Ktm,","00977-1-47005634700066,,"
HIGH MOUNTAIN WAVE TREKKING,"Thamel,","4436870,,"
Himalayan Scenery Treks & Expedition (P.) Ltd.,"Thamel, P.O. Box: 11769, Ktm,","00977-1-4438648,,"
Hima Adventure International Pvt. Ltd.,"Galkopakha, P.O. Box: 12135, Ktm,","00977-1-435938698510704729851087638,,"
Himaland Adventure Treks P. Ltd.,"Thamel, P.O. Box: 7407, Ktm,","00977-1-44354544439654,,"
Himalayan Cultural Treks & Expedition (P) Ltd.,"Tinchuli, P.O. Box: 1968, Ktm,","00977-1-4476118,,"
Himalayan Envpro Treks & Expedition (P) Ltd.,"New Plaza, P.O. Box: 7217, Ktm,","00977-1-442200744107224411746,,"
Himalayan Experience Treks & Expedition (P) Ltd.,"Mhepi, P.O. Box: 5674, Ktm,","00977-1-4356255,,"
Himalayan Guides Nepal Treks & Expedition Pvt. Ltd.,"Thamel, P.O. Box: 20654, Ktm,","00977-1-42682114260205,,"
Himalayan High Camp Trekking (P) Ltd.,"Thamel, P.O. Box: 14289, Ktm,","00977-1-4268275,,"
Himalayan Leaders (P) Ltd.,"Thamel, P.O. Box: 24735, ktm,","00977-1-4212359,,"
Himalayan Yetiland Treks & Expedition (P) Ltd.,"P.O. Box: 10155, Ktm,","00977-1-4269161,,"
Himalaya Journey?Treks & Expedition Pvt.Ltd,"GPO: 21235, Ktm, Thamel,","42636569841230265,,"
Himalayan World Wide Trek & Expedition (P) Ltd.,"GPO: 5934, Ktm, Thamel,","47009624700253,,"
Himalayan Dreams,"Lazimpat - 2,","00977-4442812,,"
HIMALAYAN GUIDES NEPAL TREKS AND EXPEDITION PVT. LTD.,"Thamel,","426821142684634249139,,"
HIMALAYAN WORLD WIDE TREKS AND EXPEDITION PVT. LTD.,"Thamel,","47009624362336,,"
HIMAL ADVENTURA TREKS AND EXPEDITION,"Tinkune,","4481020,,"
HIMALAND ADVENTURE TREKS PVT. LTD.,"Thamel,","4435454,,"
HIMALAYANAN HIGH CAMP TREKKING PVT. LTD.,"Thamel,","4268275,,"
HIMALAYAN ROCK TREKS AND EXPEDITION,"Kathmandu,","42155114212392,,"
HIMALAYAN LEADERS PVT. LTD.,"Jyatha,","4212359,,"
Hiuchuli Treks Pvt. Ltd.,"Baluwatar, P.O. Box: 8973 NPC 766,","00977-1-444626244458202001303,,"
Holiday Mountain Treks & Expedition (P) Ltd.,"Thamel, P.O. Box: 20029, Ktm,","00977-1-42537764253771,,"
Holiday Mountain Treks & Expedition Pvt. Ltd.,"Thamel, P.O. Box: 20029, Ktm,","00977-1-42537764253771,,"
HOLIDAY MOUNTAIN TREKS AND EXPEDITION PVT. LTD.,"Thamel,","42537764253771,,"
Hotel Country Villa Pvt. Ltd.,"Thamel, P.O. Box: 26, Bkp,","00977-1-47003054700082,,"
Hotel Shahanshah International,"GPO: 6535, Ktm, Dhapasi,","43554844355487,,"
Hotel Country Villa,"Nagarkot,","66801276680128,,"
Jungle Lagoon Safari Lodge,"Thamel, P.O. Box: 2455, Ktm,","00977-1-42584274248493,,"
J. Vill. Nepal Trekking & Expedition (P.) Ltd.,"Thamel, P.O. Box: 25459, Ktm,","00977-1-42583604437333,,"
Kamana Treks & Expeditions Pvt. Ltd.,"Gairidhara, P.O. Box: 9430, Ktm,","00977-1-44390164439024,,"
KAMANA TREKS AND EXPEDITION PVT. LTD.,"Naxal,","44390164439024,,"
