Name,Address,Telephone
MIN BHAWAN DENTAL CLINIC,"Minbhawan,","4261692,,"
MODERN HEALTH CARE AND RESEARCH CENTRE,unknown,"5535664,,"
NARAYANI DIAGONOSTIC,"Birta,","522698,,"
NARAYANI X-RAY PVT. LTD.,"Tripureshwor,","4213037,,"
Nepal Lagu Padartha Durvyasthan,"Putali Sadak,","977-1-4225804,,"
NEW SIDDHARTHA POLY CLINIC,"Putalisadak,","4422395,,"
PADMA HARD JORNI NASA AND JANARAL CLINIK,"Kailali,","521351550355,,"
PRAPTEE POLYCLINIC AND RESEARCH CENTER PVT. LTD.,"Tripureshwor,","4248411,,"
RIDDHI NURSING HOME,"Dillibazar,","4417288,,"
SAHARA HEALTH CENTRE,"New Baneshwor,","4493455,,"
SALYANI CLINIC,"Kalimati,","4272187,,"
SEXO CLINIC,"Putalisadak,","4417202,,"
SHERSTHA NURSING HOME AND RESEARCH CENTER PVT LTD,"Pulchowk, Lalitpur","5524157,,"
SHREE OM DIOGNASTIC CENTRE PVT. LTD.,"Kamalpokhari,","4416741,,"
SIDDHARTHA PATHOLOGY CLINIC,"Putalisadak,","4422395,,"
SNAULO ARIVAR NEPAL,"Siphal,","44922344495486,,"
STRI ROG UPACHAR KENDRA,"Dillibazar,","4412539,,"
SUBH ULTRASONIC AND X-RAY CLINIC,"Khichapokhari,","4224183,,"
SUDHA POLY CLINIC AND MEDICAL CENTER,"Koteshwor,","44620502051476,,"
SUKHI PARIWAR CLINIC,"Kalimati,","44755024273180,,"
SUPER X-RAY CLINIC PVT. LTD.,"Dillibazar,","4410604,,"
Suswasthya Nursing Home,unknown,"520368,,"
SU SWASTHYA NURSING HOME,"Chitwan,","520368,,"
SYNERGY INTERNATIONAL CLINIC,"Thamel,","42583204423585,,"
THE CIWEC CLINIC,unknown,"4228531,,"
THREE -M- CLINIC,"Tripureshwor,","4213270,,"
TRIPURA HEALTH LAB,"Tripureshwor,","4213037,,"
ULTRA SONOGRAM CENTRE PVT. LTD.,"Phasikeba,","4225944,,"
UPACHAR POLYCLINIC,"New Road,","522316,,"
VALLEY MATERNITY NURSING HOME PVT. LTD.,"Tripureshwor,","42300674230124,,"
Vinayak Nursing Home Pvt. Ltd.,"Gaushala,","44826574474189,,"
X-RAY AND E.C.G. CLINIC,"Khichapokhari,","4225979,,"
YOGA AND RAYKI CLINIC,"Gongabu,","4362617,,"
