Name,Address,Telephone
Fastest Cyber,"Anamnagar,","00977-1-4241169,,"
Fewa Net Pvt. Ltd.,"Mahendra Pool,","536090531548,,"
FREEDOM ONLINE BUSINESS PVT. LTD.,"New Baneshwor,","20435402042856,,"
Global Internet Service Pvt. Ltd.,"Pulchowk, P.O. Box: 8975 EPC 990,","00977-1-5539990,,"
GLOBAL INTERNET SERVICES PVT. LTD.,"Pulchowk, Lalitpur","55436475539990,,"
Himalayan Online Service Pvt. Ltd.,"Durbar Marg, P.O. Box: 19409, Ktm,","00977-1-42449524220848,,"
Hi-Tech Valley,"Bishal Nagar, P.O. Box: 8975 EPC 5003,","00977-1-44273364425956,,"
HTP Communication (Pvt.) Ltd.,"Dillibazar,","00977-1-47707724770472,,"
Log In,"Thapathali,","00977-1-426674842299144260092,,"
Mercantile Communications (P) Ltd.,"Durbar Marg, P.O. Box: 876, Ktm,","00977-1-44459204440073,,"
MERCANTILE COMMUNICATIONS PVT. LTD.,unknown,"426322542560794240920,,"
Namche Networks Pvt. Ltd.,"Man Bhawan, P.O. Box: 8975 EPC 2955,","00977-1-55482285548229,,"
Newslink Cyber,"Lakeside,","61-463359465559,,"
Radius Communications Pvt. Ltd.,"Putalisadak,","00977-1-4241158,,"
STM Telecom Sanchar (P) Ltd.,"Baluwatar, P.O. Box: 23947, Ktm,","00977-1-4445981,,"
Vianet Communication Pvt. Ltd.,"Harihar Bhawan,","5546410,,"
Worldlink Communications Pvt. Ltd.,"Jawalakhel, P.O. Box: 8207, Ktm,","00977-1-5523050,,"
Cyber Chat,"New Road,","00977-1-4224713,,"
Cyber World Pvt. Ltd.,"Hanuman Das Road,","530060,,"
Cyber World Pvt. Ltd.,unknown,"528500,,"
Fiber Online Pvt. Ltd.,"Lalitpur,","00977-1-55460105554706,,"
Global Net (P) Ltd.,"Shaheed Chowk,","520656,,"
Himal Technologies,"Dillibazar, P.O. Box: 1125, Ktm,","00977-1-44395416218615,,"
Hotlink Nepal Pvt. Ltd (Hlink),"New Road,","00977-1-4249416,,"
Iplus Network Solutions,"Kantipath,","00977-1-4262126,,"
JAPAN NEPAL ICT PVT. LTD.,"Dillibazar,","47707724770789,,"
Mitra Network Pvt. Ltd.,"Manbhawan,","00977-1-55381805538181,,"
[email protected] Cyber Cafe,"Lake Side,","526700523159,,"
Pokhara Internet Pvt. Ltd.,"Gairepatan,","61-540188,,"
Satelink Nepal Pvt. Ltd.,"Baluwatar,","00977-1-4443812444381,,"
UNLIMITED NUMEDIA,"Khichapokhari,","42215024231009,,"
WebHosting Nepal Pvt Ltd,"Lazimpat, Nepal,","977 9851001068,,"
Worldlink Communications Pvt. Ltd.,"Dhangadi, Kailali","091-523601,,"
Unique Cyber,"Janakpur Hospital Road,","+977-41526004,9844023247,"
ABC Cyber,"Shankhamul,","00977-1-4782618,,"
Ansun Cybers Communication,"Gongabu,","00977-1-43524084361893,,"
Aroma Cyber & Computers,"Basantapur,","00977-1-42414504242369,,"
Boudha Cyber Cafe,"Boudha, P.O. Box: 8257, Ktm,","00977-1-44805124481820,,"
Capital ConneXion,"Lakeside,","538085,,"
Centrepoint Cyber Cafe's,"Thamel, P.O. Box: 21442, Ktm,","00977-1-47012464701155,,"
Company Pulse Cyber cafe,"Ravibhawan-14,","00977-1-467309046730914285636,,"
Cyber & Desktop Publishing,"Kupondole,","00977-1-2110062,,"
Cyber Link,"Mangal Bazar,","00977-1-55356165532205,,"
Cyber Park,"Lagankhel,","00977-1-5548699,,"
Cyber Station,"Thamel,","00977-1-44406874416268,,"
Cyber Trek Internet Cafe,"Thamel, P.O. Box: 8207, Ktm,","00977-1-4700728,,"
Easy Everything Cyber & Communication,"Teenkune,","00977-1-4496745,,"
Effort Communication,"Pulchowk,","00977-1-50107005521894,,"
EightBall Internet Cafe,"Lakeside,","526694,,"
E-Net Cyber Cafe,"Sadarline,","523002,,"
Full Stop Cyber Cafe,"Kalimati Chowk, P.O. Box: 21795, Ktm,","00977-1-4273101,,"
Internet Club,"New Road, P.O. Box: 8207, Ktm,","00977-1-42311634219561,,"
Kunal's Cyber Cafe,"Thamel,","00977-1-470105047009094701096,,"
Metkha Cyber,"Patan Dhoka,","00977-1-554898855541795536341,,"
Metkha Chhen,"GPO: 285, Ltp, Patan Dhoka,","553634155489885544910,,"
Net Cafe,"Thamel, P.O. Box: 8930, Ktm,","00977-1-47011004700206,,"
New Gorkhali Enterprises,"Nayabazar,","00977-1-4358542,,"
Rabi's Communication & Cyber Cafe,"Thamel, P.O. Box: 8975 EPC 5117,","00977-1-4419177,,"
R.P Tech (A Rolling Plans Group Undertaking),"Shantinagar, BaneshworP.O Box: 5388,","4473894,,"
The Asian Communication & Multi Service,"Lakeside,","531894,,"
The Cyber World,"Thamel, P.O. Box: 21439, Ktm,","00977-1-4701709,,"
Tibet Cyber,"Jyatha,","00977-1-42317244231723,,"
Webshack Internet Zone,"Lakeside,","530230523748,,"
Amigos Cyber Zone,"Nayabazar,","00977-1-4356509,,"
Chat Zone Pvt. Ltd.,"Nayabazar,","00977-1-43583464358541,,"
Click On Cyber Link,"Balaju,","00977-1-4360716,,"
Cyber Annex,"Baliphal,","00977-1-5539989,,"
Cyber Cafe,"Thamel,","00977-1-444023444174094443976,,"
Cyber Kings,"Kaldhara,","00977-1-4352077,,"
Cyber Matrix,"Jhochhen,","00977-1-42472084247102,,"
Cyber Space,"Lake Side,","531874461895,,"
Cyber World,"Sundhara,","00977-1-55344635549571,,"
Cybernetics,"Koteshwor,","00977-1-9803157108,,"
Cyber World,"Lake Side, P.O. Box: 69, Pkr,","524618523466,,"
[email protected] Cyber,"Lazimpat,","00977-1-44285574429918,,"
3D Zone Cyber Cafe,"Manbhawan, P.O. Box: 9675, Ktm,","00977-1-5527431,,"
Elegant Cyber Club,"Maitidevi,","00977-1-44266754441106,,"
Family Cyber,"Chhetrapati,","00977-1-42605764216128,,"
Gateway Cyber & Communiction,"New Road,","977-61535439,,"
Logos Cyber Communication,"Thasikhel,","00977-1-55239705532247,,"
MEDIANEPAL DOT.COM,"Ekantakuna, Lalitpur","5530996,,"
Minchuri Cyber,"Thamel,","00977-1-44401344444159,,"
Namaste Cyber House,"Nayabazar,","00977-1-4362179,,"
National Cyber,unknown,"00977-1-43703104375380,,"
Net Club,"Jawalakhel,","00977-1-55517115538864,,"
Nobel Cyber Cafe,"New Baneshwor, P.O. Box: 8973 NPC 386,","00977-1-44779134498562,,"
Onyx| Cyber Cafe` and Desktop Publish,"mahendrapool-9,","061-522920536617mobile no 9856020869,,"
Passion Cyber Cafe,"Kumaripati,","00977-1-5544578,,"
RS Cyber Zone,"Balaju,","00977-1-43513914350463,,"
Samrat Communication & Cyber,"Battisputali,","4462491,,"
Service.com Pvt. Ltd.,"New Baneshwor, P.O. Box: 5896, Ktm,","00977-1-4780430,,"
Smart Surfing Cyber Point,"New Road,","00977-1-42201254229496,,"
The Cybernet Patan,"Jawalakhel, P.O. Box: 7814, Ktm,","00977-1-554779755359245546526,,"
The Net Cafe,"Putalisadak,","00977-1-4430599,,"
Bajra Cyber,"Boudha, P.O. Box: 20274, Ktm,","00977-1-4482655,,"
[email protected] Cyber,"Thamel,","00977-1-47008624700087,,"
Cyber Net,"Birtamod, Jhapa","023-541256,,"
Hallmark Cyber Club,"Kalimati,","00977-1-4285821,,"
Netplus Technology Pvt. Ltd.,"New Baneshwor, P.O. Box: 23096, Ktm,","00977-1-47848004784801,,"
Speed Cyber,"Lazimpat,","00977-1-44285094413980,,"
The Cyber Link,"Jawalakhel, P.O. Box: 8975 EPC 957,","00977-1-5549047,,"
Waiba Cyber Cafe & Communication,"Swoyambhu,","00977-1-4286554,00977-9849142979,"
Basyal Cyber Cafe,"Thamel,","00977-1-4357892,,"
Bihani Cyber Communication Center,"Nayabazar,","00977-1-43627114362699,,"
Blue Heaven Cyber +,"Itachhen,","00977-1-6617676,,"
Connection World Cyber Cafe,"Thahity,","00977-1-4232590,,"
Cyber Hill,"Mitra Park,","00977-1-44750924498666,,"
Cyber Room,"Chhetrapati,","00977-1-4266079,,"
Cyber Software,"Kupondole,","00977-1-5544974,,"
Cyber Zone,unknown,"00977-1-5527033,,"
Cybernetic Explore,"Tahachal,","00977-1-4275737,,"
eg Cyber Cafe,"Bhimsengola,","00977-1-447210044618284466001,,"
e-mailOne Internet Cafe,"Lakeside,","521599542080,,"
Everest Cyber,"Min Bhawan,","00977-1-4467515,,"
Explorer Cyber,"Maharajgunj,","00977-1-472022147208724720417,,"
Family Cyber & Communication,"Jorpati,","00977-1-44720609841384902,,"
Fast Line Cyber Cafe,"Maharajgunj,","00977-1-4721036,,"
Friend's Cyber,"Jyatha,","00977-1-42619934257707,,"
Friend's Cyber & Communication,"Balaju,","00977-1-4353009,,"
Fun Cyber Net,"Mhepi,","00977-1-4357800,,"
Info Cyber Center,"Samakhushi,","00977-1-4352040,,"
I-Plus Nepal Pvt. Ltd.,unknown,"00977-1-42261154215858,,"
Kool Cyber Junction,"Basantapur,","00977-1-4240923,,"
Leading Aim Cyber,"Maitidevi,","00977-1-4415222,,"
Lotus Computer Institute & Cyber Cafe,unknown,"582435,,"
Microlink Cyber,"Lagankhel,","00977-1-5542183,,"
Midwey Cyber Cafe,"Bagbazar,","00977-1-42695664269320,,"
New Cyber World,"Lagankhel,","00977-1-55502495539933,,"
New Zero Point Cyber,"New Baneshwor,","00977-1-44666074469658,,"
NGL Cyber City,"Anamnagar,","00977-1-4770759,,"
Norling Cyber Cafe,"Boudha,","00977-1-4460787,,"
Ocean Cyber,"Old Bus Park,","00977-1-4241673,,"
Pashion Cyber Cafe,"Kumaripati,","00977-1-5538047,,"
Quick Cyber Cafe,"Thamel,","00977-1-4241072,,"
Space Communication System Pvt. Ltd.,"Tripureshwor,","00977-1-41170462040185,,"
Stupa Net,"Boudha,","00977-1-448187644711999803043440,,"
Teen Cyber Station,"Naya Bazar,","00977-1-4357848,,"
Teens Dot Net,"Samakhushi,","00977-1-4353406,,"
The Hub Cyber Cafe,"Lakeside,","520192,,"
The Triangle Cybernet Computer Concern,"Chabahil, P.O. Box: 21165, Ktm,","00977-1-44706814354274,,"
Universal Communication & Cyber Cafe,"Thamel,","00977-1-42161424252541,,"
Web Surfing,"Jawalakhel,","00977-1-5549412,,"
Worldlink Communications Pvt. Ltd.,"Chabahil Branch,","00977-1-44911644466261,,"
Worldlink Communications Pvt. Ltd.,"Lazimpat Branch,","00977-1-44372534432271,,"
Worldlink Communications Pvt. Ltd.,"New Road Branch,","00977-1-423112842311292011276,,"
Worldlink Communications Pvt. Ltd.,"Thamel Branch,","00977-1-44103174415010,,"
Worldlink Communications Pvt. Ltd.,"Baudha,","00977-1-4467767,,"
Yahoo Cyber,"Shantipath,","525858,,"
