Name,Address,Telephone
Devi Vehicle Service,"GPO: 5741 PCN 188, Panipokhari,","4411123,,"
Janatako Pajero,"Tinkune, P.O. Box: 4276, Ktm,","00977-1-44912594471930,,"
Mahalaxmi Vehicle Service,"Gairidhara, P.O. Box: 21263, Ktm,","00977-1-442599944276099851026538,,"
Mugi Transport Service,"Thamel, P.O. Box: 12386, Ktm,","00977-1-444360021900519851051657,,"
Potala Vehicle Service,"Lake Side,","535150526963,,"
Friendship Vehicle Service,"Khushibu,","00977-1-42663794266368,00977-9851043144,"
Motor Bike & Mountain Bike Hire Center,"Thamel,","00977-1-47010909841545569,00977-9851045818,"
Motorbike & Mountain Bike Hire Center,"Thamel,","00977-1-4701090,00977-9851045818,"
Motorbike Rental Service,"Thahity,","00977-1-4230523,00977-9851040229,"
A.G.Group Suppliers,"Kuleswor,","977-1-4672156,,"
All Nepal Vehicle Service,"Lazimpat, P.O. Box: 13377, Ktm,","00977-1-20822314428051,,"
A-One Vehicle Journeys,"Tahachal,","4281199,,"
Arshi Trans Servive,"GPO: 19537, Ktm, Samakhushi,","4361336,,"
CN Travels,"Lakeside,","977-61-461577463880,,"
EPIC Mountain Bike Adventure,"Jhamsikhel, P.O. Box: 8975 EPC 928,","00977-1-55550219841214232,,"
Mother Nepal Transport Service,"Thamel, P.O. Box: 21352, Ktm,","00977-1-42592514269137,,"
Nepal Comfort Tour Service (P) Ltd.,"Gairidhara, P.O. Box: 19105, Ktm,","00977-1-44312804427415,,"
Sahara Journey,"GPO: 8975 EPC 5095, Kamaladi,","42481784223748,,"
Singh Motor Bike Centre,"Thamel,","00977-1-4418594,,"
Trans Roadway Service (P) Ltd.,"Thamel,","44215574424617,,"
Pagoda Vehicle Rental Service,"Kupondole,","00977-1-552407855373575553385,00977-9851024785,"
Bestco Pvt. Ltd.,"GPO: 889, Ktm, Kalanki,","4278744,,"
Kantipur Vehicle Service,"Durbar Marg, P.O. Box: 10815, Ktm,","00977-1-424147742231439851038403,,"
Mahakali Travel Service,"Kamalpokhari, P.O. Box: 21240, Ktm,","00977-1-441098144246859851025169,,"
United Autocare & Vehicle Service,"Gairidhara,","44275759851025171,,"
Vajra Transport Service,"Naxal,","00977-1-443040944302909851046290,,"
Krishna Transport Service,"Durbarmarg, P.O. Box: 506, Ktm,","00977-1-422348542309314230926,,"
All Nepal Transport Service,"Naxal,","4423580,,"
BS Motor Bike,"Thamel,","00977-1-2091249,,"
Goodwill Vehicle Service,"GPO: 11919, Ktm, Kamalpokhari,","44207644410704,,"
Group Four Trans Service,"Baudha,","00977-1-2073188,,"
Group Four Trans Service,unknown,"00977-1-6617746,,"
Group Four Trans Service,"Mahabuadha,","00977-1-201232020133909841255009`,,"
Janata Ko Pajero,"Koteshwor,","44912594471930,,"
Laxmi Transport Service,"Suryabinayak,","00977-1-66147436617743,,"
Mahanagar Trans Service,"GPO: 13755, Ktm, Naxal,","449234344266529851024207,,"
M. R. Motorbike Rental Service,"Thahity,","00977-1-42281119851046291,,"
M. S. Vehicle Services,"Kalimati,","4272967,,"
Nepal Tourist Service,"Teen Dhara,","00977-1-4241507,,"
Quick Trans Service,"Gyaneshwor,","4419276,,"
Safa Tempo,"Godavari,","5523593,,"
Trans International,"GPO: 8975 EPC 5160, Gairidhara,","44168914416442,,"
Vehicle Service,"Bhimsensthan,","4258532,,"
