Name,Address,Telephone
LAZIMPAT METAL ENGINEERING WORKS,"Lazimpat,","4428506,,"
Real Time Solutions Pvt. Ltd.,"Tripureshwar, P.O. Box: 25090, Ktm,","00977-1-4253717,00977-9851076012,"
Butwal Power Company Ltd.,"New Baneshwor, P.O. Box: 11728, Ktm,","00977-1-4784026478529547851414781776,,"
Design Cell,"Kamal Pokhari, P.O. Box: 2401, Ktm,","00977-1-44231654410887,,"
FICHTNER JV,"Pulchowk, P.O. Box: 20079, Ktm,","00977-1-5536768,,"
Genesis Consultancy (P) Ltd.,"New Baneshwor, P.O. Box: 8975 EPC 1220,","00977-1-41155234115910,,"
GENESIS CONSULTANCY PVT. LTD.,"Baneshwor,","44739234476182,,"
Integrated Rural Development Service (P) Ltd. (IRDS),"Balkhu, P.O. Box: 1346, Ktm,","00977-1-42791114273128,,"
INTEGRATED CONSULTANTS NEPAL PVT.LTD.,"Baneshwor,","44709334499897,,"
Mountain Energy Nepal (P.) Ltd,"Sunrise Bizz Park, 3rd Floor, Dillibazar,","+977-1-4537705+977-1-4541648,,"
NATIONAL DRILLING COMPANY PVT. LTD.,"Maharajgunj ,Kathmandu, Nepal,","977-1-4016148977-1-4016198,98510238679851038236,"
TEKTON Consult (Pvt.) Ltd.,"Tinkune,","44784714481963,,"
Decor & Design,"Durbarmarg, P.O. Box: 25843, Ktm,","00977-1-4220473,00977-9851096707,"
DIVERSE ENGINEERING CONSULTANCY PVT. LTD.,"Kalimati,","9803017968,9860187392,"
ARCHIPLAN Pvt. Ltd.,"Bishalnagar,","00977-1-4416118,,"
Architectural Design Associates (ADA),"Baluwatar, P.O. Box: 1222, Ktm,","00977-1-4412412,00977-9841224635,"
BirGorkha Khukuri / Himalayan Imports,Surya Benai,"01-775-825-2279,,"
Building Research Institute (P) Ltd.,"Dallu, P.O. Box: 12242, Ktm,","00977-1-4276150,,"
ERMC (P) Ltd.,"New Baneshwor, P.O. Box: 12419, Ktm,","00977-1-44830644465863,00977-9851036653,"
Ghampani solar,"Shantinagar Chowk,","061-537798,9856035798,"
Megatech Hydro & Infrastructure (P) Ltd.,"Dillibazar, P.O. Box: 12637, Ktm,","00977-1-4418976016211201,00977-9841265115,"
PerfumeAndCologne.com,Ned York,"718 779 9535,,"
Prefab House,"Thamel, P.O. Box: 4902, Ktm,","00977-1-4423932,00977-9851121408,"
Professional Network Pvt. Ltd. (pnet),"Hariharbhawan, Pulchowk, Lalitpur","5524889,,"
STA Global Solutions,"Panipokhari,","00977-1-4002536,,"
Urban Automation,"Samakhusi, Kathmandu,","unknown,+9779801177495,"
Architects Module Pvt. Ltd.,"Sitapaila, P.O. Box: 9208, Ktm,","00977-1-4271629,,"
Arun Valley Hydropower Development Co. (P.) Ltd.,"Baneshwor, P.O. Box: 11039, Ktm,","00977-1-4475234,,"
Arun Kabeli Power Ltd.,"Baneshwor, P.O. Box: 11039, Ktm,","00977-1-4109801,,"
Arun Valley Hydro Power Development Co. (P) Ltd.,"GPO: 11039, Ktm, New Baneshwor,","44752344474895,,"
AUTO CARTO CONSULT PVT. LTD.,"New Baneshwor,","44658814473923,,"
Barun Hydropower Development Co. Pvt. Ltd.,"Maharajgunj, P.O. Box: 14165, Ktm,","00977-1-4720822016226073,,"
BDA NEPAL PVT. LTD.,"Patan Dhoka, Lalitpur","55342215523277,,"
Bhote Koshi Power Company Pvt. Ltd.,"Tahachal, P.O. Box: 15153, Ktm,","00977-1-427002742816584281659,,"
Bio-Engineering Consulting & Implementation Group (BC&IG),"Bishal Nagar, P.O. Box: 5558, Ktm,","00977-1-44110304443075,,"
BLUESTAR CONSTRUCTION COMPANY,"SUBIDHANAGAG, TINKUNE,","98035415269861703395,9808227940,"
BULDING DESIGN AUTHORITY,"Kamaladi,","42273934248200,,"
CEMAT CONSULTANTS PVT.LTD.,"Gusingal, Lalitpur","55401885539865,,"
CEMECA CONSULTANTS PVT. LTD.,"Anamnagar,","4218344,,"
Civic Engineering Consultancy,"Putalisadak, P.O. Box: 23449, Ktm,","00977-1-44305199851016265,,"
Clean Energy Financial Institution Ltd.,"Sitapaila Chowk, RingroadKathmandu, Nepal,","46714444671666,,"
CONSOLIDATED MANAGEMENT SERVICES PVT.LTD.,"Minbhawan,","44822014493664,,"
Cosmic Electrical Engineering Associates Pvt. Ltd.,"Thapathali, P.O. Box: 24134, Ktm,","00977-1-410101042381174233023,,"
Development Network (P) Ltd.,"New Baneshwor, P.O. Box: 9492, Ktm,","00977-1-41097894109618,,"
Dove International Pvt. Ltd.,"GPO: 20184, Ktm, Baneshwore,","4499113,,"
East Consult (P) Ltd.,"Basundhara, P.O. Box: 1192, Ktm,","00977-1-438378543561964356948,,"
Engineering Incorporated,"Maharjgung, P.O. Box: 8969, Ktm,","00977-1-4423493,,"
Full Bright Consultancy (Pvt.) Ltd.,"199/53 Maitidevi Marg, Maitidevi,","(977) (1) 4433149,,"
GEOCE CONSULTANTS PVT. LTD.,"Sanepa, Lalitpur","55455425521175,,"
GEOSURVEY-SCIENTIFIC CONCERN,"Kupandole, Lalitpur","55417229851124013,,"
"Himal Hydro & General Construction Ltd.,","Chhauni, P.O. Box: 12268, Ktm,","00977-1-4038030,,"
Himal Power Limited,"Jhamsikhel, P.O. Box: 12740, Ktm,","00977-1-5521864,,"
Hydro Consult (P) Ltd.,"Ekantakuna, P.O. Box: 8975 EPC 2157,","00977-1-55298735530337,,"
Hydro Solutions,"Swayambhu, P.O. Box: 19554, Ktm,","00977-1-403375040337514033752,,"
Innovative Createers (P) Ltd.,"Jyatha, P.O. Box: 12288, Ktm,","00977-1-4249290,,"
International Engineers Group Pvt. Ltd. (IEG),"New Road, P.O. Box: 10219, Ktm,","00977-1-43586192082035,,"
Inter Space Construction Group Pvt. Ltd.,"Thapathali, P.O. Box: 8410, Ktm.,","00977-1-42579742030336,,"
International Engineers Group Pvt. Ltd. Nepal,"GPO: 10219, Ktm,","4358619,,"
ITECO Nepal (P) Ltd.,"Min Bhawan, P.O. Box: 44601, Ktm,","00977-1-4493764,,"
ITECO NEPAL PVT. LTD.,"Minbhawan,","4493764,,"
K.D. ASSOCIATES PVT. LTD.,"Jyatha,","42153404215341,,"
Khudi Hydropower Ltd.,"Buddhanagar, P.O. Box: 3889, Ktm,","00977-1-205300347829974781094,,"
Lamjung Electricity Development Company,"Lazimpat, P.O. Box: 5926, Ktm,","00977-1-4414519,,"
Mai Valley Hydropower Pvt. Ltd,"Bakhundole,","00977-1-501063150106322052566,,"
Middle Marsyangdi Hydro Electric Project,"Jhamsikhel, P.O. Box: 8264, Ktm,","00977-1-555238755523895525422,,"
Mobile Maintenance Unit,"Balaju, P.O. Box: 8975 EPC 5631,","00977-1-4351345,,"
Molnia Power Ltd.,"Baluwatar, P.O. Box: 12523, Ktm,","00977-1-4436027,,"
Molnia Power Pvt. Ltd.,"GPO: 8975 EPC 5683, Anamnagar,","4268181,,"
MRB & Associates,"Jamal, P.O. Box: 2669, Ktm,","00977-1-424353242248024445206,,"
MRB AND ASSOCIATES PVT. LTD.,"Jamal,","42248024243532,,"
Multi Disciplinary Consultants (P) Ltd.,"Kupondole, P.O. Box: 5720, Ktm,","00977-1-55250765529304,,"
Multi Engineering & Development P. Ltd.,"GPO: 2489, Ktm, New Baneshwor,","4783235,,"
MULTI DISCIPLINARY CONSULTANTS PVT. LTD.,Lalitpur,"55293045525076,,"
National Estate Builders Co. (P) Ltd.,"GPO: 21486, Ktm, Putali Sadak,","4425335,,"
Nepa-Tech Engineering Consultancy Pvt. Ltd.,"Bagbazar, P.O. Box: 14134, Ktm,","00977-1-4269798,,"
Nepal Ekarat Engineering Co. Pvt. Ltd.,"Teku Road, P.O. Box: 1939, Ktm,","00977-1-42434364244857,,"
Nepal Environmental & Scientific Services (P) Ltd.,"Thapathali, P.O. Box: 7301, Ktm,","00977-1-42449894241001,,"
Nepalconsult (P) Ltd.,"Kupondole, P.O. Box: 492, Ktm,","00977-1-5524379,,"
Nepal Hydro and Electric Limited,"Buddhanagar, P.O. Box: 11728, Ktm,","00977-1-47852504785136,,"
Nepal Hydro & Electric (P) Ltd.,"GPO: 11728, Ktm, Kumaripati,","540212540386,,"
NEPAL CONSULT PVT. LTD.,Lalitpur,"55243795536827,,"
PowerGen Company (P) Ltd.,"Koteshwor, P.O. Box: 1446, Ktm,","00977-1-449367444611722050100,,"
Progressive Building Designers,"GPO: 196, Ltp, Pulchowk,","55204585529982,,"
Quality Consultancy Pvt. Ltd.,"Putali Sadak, P.O. Box: 10215, Ktm,","00977-1-4266230,,"
RADHA STRUCTURE AND ENGINEERING WORKS PVT. LTD.,"Baneshwor,","44721114491132,,"
Ridi Hydropower Development Company Ltd.,"Baneshwor, P.O. Box: 11039, Ktm,","00977-1-4475234,,"
Sanima Hydro and Engineering (P) Ltd. (SHE),"Naxal, P.O. Box: 19737, Ktm,","00977-1-44464424372119,,"
Sarosh Pradhan & Associates,"Chhauni, P.O. Box: 424, Ktm,","00977-1-42702604283940,,"
Shangri-la Energy Ltd.,"Naxal, P.O. Box: 12697, Ktm,","00977-1-44315454414049,,"
SHAH CONSULT INTERNATIONAL PVT. LD.,"Old Baneshwor,","44718524492127,,"
Siddhakali Power Ltd.,"New Baneshwor, P.O. Box: 9016, Ktm,","00977-1-6219439,,"
SILT CONSULTANTS PVT. LTD.,"Mid Baneshwor,","447086644875984495163,,"
SN Power Holding Singapore Pte. Ltd.,"Jhamsikhel, P.O. Box: P.O. Box 12740, Ltp,","00977-1-5521864,,"
Softwel Pvt. Ltd.,"Baneshwor, P.O. Box: 1062, Ktm,","00977-1-41155234115582,,"
Soil Test (P.) Ltd.,"Balaju, P.O. Box: 2967, Ktm,","00977-1-43622464362346,,"
SPD CONSULTANTS PVT. LTD.,"Baneshwor,","44773334492766,,"
Sustainable Infrastructure Development Foundation,"Sinamangal, P.O. Box: 1208, Ktm,","00977-1-44815384468879,,"
Swet Bhairab Power Supply (P) Ltd.,"Baluwatar, P.O. Box: 5584, Ktm,","00977-1-44257934440332,,"
TAEC Consult P. Ltd.,"Sankhamul, P.O. Box: 2519, Ktm,","00977-1-47814464782340,,"
TAEC CONSULT PVT. LTD.,"Shankhamul,","47814464782340,,"
Team Nepal (P) Ltd.,"P.O. Box: 888, Ktm,","00977-1-55388345546835,,"
TEAM NEPAL PVT. LTD.,"Jawalakhel, Lalitpur","55468355538834,,"
Technical Interface,"Chhetrapati,","00977-1-42224084268994,,"
UNITED BUILDERS AND ENGINEERS PVT. LTD.,"Anamnagar,","47702454771360,,"
Upper Piluwakhola Hydropower Company Ltd.,"Baneshwor, P.O. Box: 11039, Ktm,","00977-1-4475234,,"
WASSERKRAFT VOLKS AG,"Lalitpur,","5535009,,"
Welcome Energy Development Company Pvt. Ltd.,"Buddhanagar,","00977-1-47835324782765,,"
WELINK CONSULTANTS PVT. LTD.,"Baneshwor,","449258144998894495886,,"
West Seti Hydro Limited,"Maharajgunj, P.O. Box: 3338, Ktm,","00977-1-47203284720276,,"
Wonaw & Associates,"Satdobato, P.O. Box: 8975 EPC 744,","00977-1-5530160,,"
www.munchahouse.com,"17 New RoadPO Box 1255,","4257549,,"
MMJ_RR's Vaastu and Engineering Consultancy,"Siddhartha Chowk,","061-528959,9856026229,"
Siddhi Sai Prakash Construction Pvt. Ltd.,"Ikhapokhari, Chhetrapati,","+977-1-4785883,,"
Cell-A,"Kamaladi,","00977-1-4262485,,"
Construction Information Center,"Ghattekulo,","00977-1-9841373673,,"
Creative Design Architects Pvt. Ltd.,"Babar Mahal, P.O. Box: 8975 EPC 1366,","00977-1-4269746,,"
Green Design Associates Pvt. Ltd.,"Sukedhara,","4812246,,"
Himal Hydro & General Construction Ltd.,"Site,","049-429111429112429113,,"
Hydro Lab Pvt. Ltd.,"Pulchowk, P.O. Box: 21093, Ktm,","00977-1-553574055391865539185,,"
INFORMAL SECTOR RESEARCH AND STUDY CENTER,"Kamaladi,","4429324,,"
JALJALA RESEARCH AND CONSULTANCY PVT. LTD.,"Kupandole, Lalitpur","5011208,,"
Motif Engineering Pvt. Ltd.,"Old Baneshwor,","(977) 9841385181,,"
MRB & Asociates,"Jamal,","424353242248024226265,,"
N.D Engineering Consultancy,"Newplaza, Putalisadak,","9849326225,,"
Neupane Engineering Pvt. Ltd.,"GPO: 33, Chitwan, Bharatpur-10,","524439526904,,"
Pace Engineering Consultancy Pvt. Ltd.,"Putalisadak, P.O. Box: 20625, Ktm,","00977-1-4216172,,"
Radha Structure & Engineering Works (P) Ltd.,"Bhaktapur (Fac),","00977-1-66311206631672,,"
Seed Private Limited,"Kamaladi, P.O. Box: 8975 EPC 5582,","00977-1-4246080,,"
SPACES,"Kupondole, Lalitpur","5544606,,"
Universal Equipment Industries,"P.O. Box: 30, Btl,","071-692766,,"
Welink Consultants (P) Ltd.,"Shantinagar, P.O. Box: 1062, Ktm,","00977-1-410859144925814115523,,"
Geophysical Research & Consultancy Service,"Bagdole, Lalitpur,","00977 1 5553617,00977 9841204732,"
Aahana Hydropower Pvt. Ltd.,"Pulchowk, P.O. Box: 20926,, Ktm,","00977-1-2112138,00977-98 51072623,"
Everest Engineering Consultant,"Old Baneshwor, P.O. Box: 19103, Ktm,","00977-1-4481449,00977-9841298120,"
Jade Power Pvt. Ltd.,"Thapathali,","00977-1-4247237,00977-9851024515,"
Kathmandu Technical Center,"Kilagal Tole,","00977-1-4259181,00977-9851030929,"
Nepal Yantrashala Energy,"Lagankhel, P.O. Box: 8975 EPC 2041,","00977-1-55221675527857,00977-9851034304,"
Professional Network Pvt. Ltd.,"Harihar Bhawan,","00977-1-5524889,,"
Aarya International,"Patandhoka, P.O. Box: 8975 EPC 2316,","00977-1-55522125551325,,"
Acc Consultant,"Lalitpur, P.O. Box: 8975 EPC 564,","00977-1-5533231,,"
Ace Con Nepal Pvt. Ltd.,"Shantinagar, P.O. Box: 8975 EPC 5490,","00977-1-44898944467143,,"
Aecon Nepal Pvt. Ltd.,"Shantinagar, P.O. Box: 8975 EPC 5490,","00977-1-4467143,,"
AEDA Consulting Group (P) Ltd.,"Tangal, P.O. Box: 3892, Ktm,","00977-1-44280644411261,,"
AG Power Co. Pvt. Ltd.,"Samakhusi, P.O. Box: 5794, Ktm,","00977-1-4355875,,"
AKRITI DESIGNERS,"Thapathali,","42601509851027816,,"
ALPHA ENGINEERING CONSULTANT,"Anamnagar,","4268604,,"
AMATYA GARDENING AND CONSULTANCY,"Kumaripati, Lalitpur","5521445,,"
Annapurna Group Pvt. Ltd.,"Bhotebahal, P.O. Box: 2838, Ktm,","00977-1-4229222,,"
Apex Planning & Engineering Consulting Service (P) Ltd.,"Chhauni, P.O. Box: 74, Ktm,","00977-1-427233342719469851022959,,"
Apex Planning & Engineering Consulting Service,"GPO: 74, Ktm, Chhauni,","427233342719469851022959,,"
Archen Design & Associates,"Jamal, P.O. Box: 2669, Ktm,","00977-1-422480255245249851025594,,"
Architects Collaborate (Nepal) Pvt. Ltd.,"Tripureshwor, P.O. Box: 1513, Ktm,","00977-1-42446324247852,,"
Architectural Design Associate,"GPO: 1222, Ktm, Baluwatar,","44124124429019,,"
ARCHITECTURAL DESIGN ASSOCIATES,"Baluwatar,","44124124429019,,"
ARCHITECTS DESIGN AND ASSOCIATES,"Jamal,","42248025524524,,"
Arniko Designers & Planners Pvt. Ltd.,"Gongabu, P.O. Box: 24962, Ktm,","00977-1-436461443814012012078/79,,"
ASSOCIATION FOR RESEARCH AND MANAGEMENT SERVICES PVT. LTD.,"Tripureshwor,","4243461,,"
Astra Development Network Pvt. Ltd.,"Tripureshwor, P.O. Box: 3293, Ktm,","00977-1-42699584269525,,"
BABA ARCHITECT AND ENGINEERING CONSULTANCY,"Koteshwor,","46001854601293,,"
Balaju Engineering & Structure Works (P) Ltd.,"Balaju, P.O. Box: 12924, Ktm,","00977-1-43503024359086,,"
Balaju Yantra Shala (P) Ltd.,"Balaju Ind. Estate, P.O. Box: 209, Ktm,","00977-1-43508944350147,,"
BBLL Consultants,"Pulchowk, P.O. Box: 688, Ltp,","00977-1-55238105527828,,"
BDA Nepal (P) Ltd.,"Patan Dhoka, P.O. Box: 1353, Ktm,","00977-1-55232775534221,,"
Beem Consultancy,"Tebahal, P.O. Box: 13508, Ktm,","00977-1-42417984241022,,"
Bellnorth Engineering Alliance,"Satdobato, P.O. Box: 8975 EPC 744,","00977-1-5554294,,"
Bhajuratna Engg. & Sales Ltd.,"Kantipath, P.O. Box: 133, Ktm,","00977-1-422513442252304225490,,"
Bio-Engineering Consulting & Implementation Group,"GPO: 5558, Ktm, Lazimpat,","4411030,,"
Building Design Authority (P) Ltd.,"Kamaladi, P.O. Box: 2882, Ktm,","00977-1-422739342477064248200,,"
BUILDING AUTHORITY PVT. LTD.,"Kamaladi,","42273934247706,,"
Butwal Power Company Ltd.,"Ward 6, Bhairahawa","540131540809544674,,"
Butwal Power Company Ltd.,"Darimchaur, Pyuthan","086-4290401,,"
Butwal Power Company Ltd.,"Galyang, Syangja","063-460152460252,,"
Cad Consult,"Tripureshwor, P.O. Box: 13391, Ktm,","00977-1-42670075526383,,"
Cage Consult (P) Ltd.,"Kalikasthan, P.O. Box: 12832, Ktm,","00977-1-4417693,,"
CAMEC Engg. Consultancy Pvt. Ltd.,"New Baneshwor, P.O. Box: 8973 NPC 105,","00977-1-4784156,,"
CAMEC ENGG.CONSULTANCY PVT. LTD.,"New Baneshwor,","4784156,,"
CEAD Consultants (P.) Ltd.,"Palikhe Chowk, P.O. Box: 323, Pkr,","5313085267899856026841,,"
CEAD CONSULTANTS PVT. LTD.,"Pokhara,","5267895313089856026841,,"
Ceesam Engineering Consultant,"Chabahil, P.O. Box: 12580, Ktm,","00977-1-44745654486970,,"
CERA Pvt. Ltd.,"Maharajgunj, P.O. Box: 7811, Ktm,","00977-1-44432804483683,,"
China International Water & Electric Corporation,"Bhatbhateni, P.O. Box: 3324, Ktm,","00977-1-441437944156134421943,,"
Chilime Hydropower Company Ltd.,"Gyaneswor, P.O. Box: 25210, Ktm,","00977-1-443928744301634443076,,"
Circle of Creative Construction & Engineering Consult Pvt. Ltd.,"Basundhara Chowki,","00977-1-2171848,,"
C. M. C.,"Bagdole, P.O. Box: 4148, Ktm,","00977-1-55260815528607,,"
CN Associates Company Pvt. Ltd.,"Milanmarg, P.O. Box: 2902, Ktm,","00977-1-4231919,,"
COMPASS Consultants Pvt. Ltd.,"New Baneshwor, P.O. Box: 9395, Ktm,","00977-1-4494391,,"
Consolidated Engineers (CONEN),"P.O. Box: 1277, Ktm,","00977-1-55381795523073,,"
CONSULTING ARCHITECTS ENGINEERS PLANNERS BUILDERS,"Kamaladi,","4240160,,"
CONSOLIDATED ENGINEERS,"Kumaripati, Lalitpur","55381795523073,,"
Creative Builders Concern Co. Pvt. Ltd.,"Kamaladi, P.O. Box: 926, Ktm,","00977-1-4240160,,"
Create Acme Associates,"New Road, P.O. Box: 1344, Ktm,","00977-1-42202214263359,,"
"Creative Circle Consultants, Architects & Interior Designer","Baneswor Height, P.O. Box: 20902, Ktm,","00977-1-4489138,,"
Creative Builders Collaborative (P) Ltd.,"GPO: 926, Ktm, Kamaladi,","42401604257972,,"
D. E. Consultancy (P) Ltd,"Lazimpat, P.O. Box: 6533, Ktm,","00977-1-4410181,,"
DEC Company (P) Ltd.,"Bagbazar, P.O. Box: 3820, Ktm,","00977-1-42231752001089,,"
Development E-fort Nepal P. Ltd.,"Kupondole,","00977-1-5544086,,"
Development Engineering Consultants,"Baghbazar, P.O. Box: 3820, Ktm,","00977-1-4223175,,"
DEVS CONSULT NEPAL PVT. LTD.,"Anamnagar,","4219267,,"
DEVELOPMENT NETWORK PVT. LTD.,"New Baneshwor,","44998892101326,,"
DSA CONCULTANCY,"Khichapokhari,","4249309,,"
D S Consulting Engineers (P) Ltd.,"Ekantakuna, P.O. Box: 458, Ktm,","00977-1-55367675520386,,"
DS Consulting Engineers (P) Ltd.,"Ekantakuna, P.O. Box: 458,Ktm,","00977-1-55367675520386,,"
D S CONSULTING ENGINEERS PVT. LTD.,"Jawalakhel, Lalitpur","55367675520386,,"
Durge Shrre Furnitures,"Kamal Pokhari,","44224369851072105,,"
DURGA ENGINEERING AND AUTO WORKS PVT. LTD.,"Gyaneshwor,","441318344171839851006605,,"
East West Engineering Services,"GPO: 8621, Ktm, Bansbari,","43733164372836,,"
EAST MANAGEMENT AND ENGINEERING SERVICE PVT. LTD.,"Satdobato, Lalitpur","55202425538325,,"
ECO-TECH CONSULT PVT. LTD.,"Dillibazar,","44196974438804,,"
Electro Technology Services Pvt. Ltd.,"Chabahil,","00977-1-44799899851056735,,"
Electropahari,"Sanepa, P.O. Box: 1171, Ktm,","00977-1-55238395534263,,"
EMES PVT. LTD.,"Satdobato, Lalitpur","5538325,,"
En-Arc Plannerc,"Bagbazar,","00977-1-4264429,,"
Engineers for Technical Consultation Pvt. Ltd.,"Naxal, P.O. Box: 10387, Ktm,","00977-1-4427739,,"
ENVIRONMENT AND RESOURCE MANAGEMENT CONSULTANTS PVT. LTD.,"New Baneshwor,","44830649851036653,,"
Esla Consult (P) Ltd.,"Basundhara, P.O. Box: 1192, Ktm,","00977-1-4355745,,"
ETA Consult,"Maharajgunj, P.O. Box: 6413, Ktm,","00977-1-4445565,,"
Evan X Consultants Pvt. Ltd.,"Jawalakhel, P.O. Box: 457, Ktm,","00977-1-5521784,,"
EVAN CONSULTANTS PVT. LTD.,"Jawalakhel, Lalitpur","5521784,,"
Feed (P.) Ltd.,"Jhamsikhel, P.O. Box: 12756, Ktm,","00977-1-55350485548938,,"
FEED PVT. LTD.,Lalitpur,"5542321,,"
Full Bright Consultancy,"Gyaneshwor, P.O. Box: 4970, Ktm,","00977-1-4411780,,"
Ganesh Engineering Works,unknown,"520541,,"
GANAPATI CONSULTANTS,"Chhauni,","4270534,,"
Gautam Shree Engineering Works,"Kuleshwor, P.O. Box: 19282, Ktm,","00977-1-428454642878149851027785,,"
GAURAV ENGINEERING CONSULTANT,"New Baneshwor,","4482060,,"
GEOCE Consultants (P) Ltd.,"Sanepa, P.O. Box: 4266, Ltp,","00977-1-55211755545542,,"
GLOBAL CONSTRUCTION CONSULTANT,"Adarshnagar,","524979,,"
Group of Engineer's Consortium Pvt. Ltd.,"Pulchowk, P.O. Box: 19177, Ktm,","00977-1-5543979,,"
Gurans Engineers (P) Ltd.,"Balaju Ind. District, P.O. Box: 485, Ktm,","00977-1-43629924350912,,"
Gurkha Hydro Power (P) Ltd.,"Thapathali, P.O. Box: 6163, Ktm,","00977-1-42470584254639,,"
Hardic Engineering Consortium,unknown,"00977-1-4426214,,"
HARDIC ENGINEERING CONSORTUM,"Baluwatar,","4426214,,"
Herd Consult (P) Ltd.,"New Baneshwor, P.O. Box: 3178, Ktm,","00977-1-4480195,,"
HIGHWAY NEPAL PVT.LTD.,"Anamnagar,","4240445,,"
Himal International Power Corporation,"Pulchowk, P.O. Box: 23855, Ltp,","00977-1-55557079841292816,,"
Hi-tech Engineering Mechanical Works,"Koteshwor, P.O. Box: 1446, Ktm,","00977-1-449367444611722050100,,"
Hope Consultancy,"Maharajgunj,","00977-1-472091143780529851031498,,"
Hoseco Pvt. Ltd,"Gabahal, P.O. Box: 176, Ltp,","00977-1-55474855534136,,"
Hydro-Engineering Services (P) Ltd.,"Jyatha, P.O. Box: 2821, Ktm,","00977-1-4249527,,"
Hydropower Research (P) Ltd.,"Kupondole,","00977-1-55287665537483,,"
HYDRO ENGINEERING SERVICES PVT. LTD.,"Jyatha,","42495274249299,,"
Innovative Createers Architects & Engineers (P)Ltd.,"GPO: 12288, Ktm, Jyatha,","4249290,,"
Innovative Createers Architects & Engineers (P)Ltd,"GPO: 12288, Ktm, Jyatha,","4249290,,"
Inter-Space Design Group,"Thapathali, P.O. Box: 8410, ktm,","00977-1-42328974257974,,"
INTEGRATED RURAL DEVELEPMENT SERVICE PVT. LTD.,"Balkhu,","44279111,,"
INTEGRATED DEVELOPMENT AND REASERCH SERVICES PVT. LTD.,"Old Baneshwor,","44731854478965,,"
INTEGRATED RESEARCH APPLICATION AND DEVELOPMENT,"Dhobighat, Lalitpur","552527855244925528897,,"
ITECO- Cemat Geotech Services (P) Ltd.,"Minbhawan,","00977-1-4482310,,"
ITECO-CEMAT GEOTECH SERVICES PVT. LTD.,"Minbhawan,","4482310,,"
