Name,Address,Telephone
AQUADROP TECHNOLOGY PVT. LTD.,"Sanepa, Lalitpur","5550112,,"
ASHITWA ENTERPRISES,"New Baneshwor,","44640372042292,,"
BALAJU WATER SUPPLIER,"New Bus Stand,","4350449,,"
BIKASH HOUSE,"Indrachowk,","42419364247980,,"
DIAMOND SOLAR HEATER INDUSTRIES,"Galkopakha,","4351670,,"
DREAM HOME FINISHERS,"Rajmarg Chowk, Butwal/Bhairahawa","9847044520,,"
D,"Mitrapark,","44654714468183,,"
EUREKA FORBES LTD.,"Tripureshwor,","42649114260329,,"
GARG BEVERAGES PVT. LTD.,"Kathmandu,","4280684,,"
GAUTAM BUDDHA INTERNATIONAL PVT. LTD.,"Kathmandu,","4243434,,"
GLOBAL MULTIPRODUCT INDUSTRIES PVT. LTD.,"Anandban, Butwal/Bhairahawa","5615529847302417,,"
GRIHASHOVA KITCHEN CENTRE,"New Road,","0612062229846082023,,"
HIMALAYAN BEVERAGE PVT. LTD.,"Kathmandu,","0169135094275453,,"
JIJU ENGINEERING METAL,"Bhainsepati, Lalitpur","5536362,,"
KANTIPUR HOME DECORATIVE SERVICE PVT. LTD.,"Bagdole, Lalitpur","9851003168,,"
K.D. SUPPLIERS,"Putalisadak,","2004486,,"
KRITI JAL PROSODHAN UDYOG,"Bishalnagar,","4416231,,"
KUNDA PANI PRASHODHAN UDHYOG,"Ind.State, Lalitpur","5522139,,"
MODERN SANITATION CONSULTANT,"Jawalakhel, Lalitpur","5523789,,"
MULTI SALES AND SUPPLIERS PVT. LTD.,"New Baneshwor,","44606579841711245,,"
NEPAL DIAMOND STEEL FURNITURE UDYOG,"Galkopakha,","44196704419445,,"
O. K. MINERAL WATER,"Bhaktapur,","6611247,,"
RAJSHREE SANITARY HOUSE,"Maitidevi,","44135624411052,,"
RAJ LAXMI DISTRIBUTORS,"New Road,","4224954,,"
R. AND R. INTERNATIONAL PVT. LTD.,"Kumaripati, Lalitpur","55555352386601,,"
S.B. SUPPLIERS,"Tinkune,","4487692,,"
SHAKTI MINERAL WATER PVT. LTD.,"Kathmandu,","44711444472413,,"
SHAKTI SPRING WATER PVT. LTD.,"Nagarkot,","66324266633389,,"
SHRESTHA HOUSEHOLD INDUSTRIES,"Tripureshwor,","4261265,,"
SITA AND SONS,"New Road,","5413319846045492,,"
SPLASH FOOD AND BEVERAGE,"Nakkhu, Lalitpur","2220670,,"
SUJI INT,"Kantipath,","4225898,,"
TAMU APPLINCES SUPPLIERS,"Old Baneshwor,","4464703,,"
TECHNO-CONSTRUCTION AND WATER PROOFING PVT.LTD.,"Laldurbar,","42287904227206,,"
THE MODULAR KITCHEN PVT.LTD.,"Bouddha,","4484339,,"
UNIQUE HOME SUPPLIER PVT. LTD.,"Satdobato, Lalitpur","20406069841331586,,"
VALLEY PUMP SERVICE,"Babarmahal,","4213347,,"
WATER PURE INT,unknown,"55482175544900,,"
YETI MINI MARKLET,"Battisputali,","2101374,,"
