Name,Address,Telephone
JRN Treks and Expeditions Pvt Ltd,"JP Marg Thamel ,","014248688,9813914320,"
Nepal Glacier Treks and Expedition Pvt. Ltd.,"Amrit Marg, Thamel,","+977 1 4253208,9851026859,"
World Race Travels & Tours,"Koteshwor,","015147079015147220016923746,9851012105,"
Adventure Zambuling Treks (P) Ltd.,"Boudha, Kumarigal-7, Kathmandu, Nepal,","0097714467712,9851057116,"
Blossom Expeditions Pvt. Ltd.,"P.O. Box No. 21101, 12-Kapan, Kathmandu. ,","01-4810388,,"
Nepal Gateway Trekking Pvt. Ltd,"GOP Box 9427, Kathmandu Nepal ,","+977-1-4512103,977-9851055520,"
AVS Tour & Travels Pvt. Ltd.,"Dhumbarahi Chowk ( Near Nepal Investment Bank),","+977-21-693075,+977-9805374034,"
Highland Expeditions Nepal Pvt Ltd,"Saraswatinagar-06, Kathmandu, Nepal,","+977-1-4821396+9779851029564,+977-9851029564,"
Nepal Mother House Treks & Expedition Pvt. Ltd.,"Bhagwan Bahal, Thamel, House No: 125, Kathmandu, Nepal.,","0977-1-4510370,0977-9841368753,"
Himalaya Trip Pvt. Ltd.,"Bagwan Bahal Marg,Thamel ,Kathmandu,Nepal,","977-1-4429434,9851196388,"
D & D Treks International Pvt. Ltd,"JP MARG - 29, THAMEL,","01-4220295,9851004076,"
Friendship World Treks,"Budanilkantha-12, Kathmandu, Nepal,","+97714820951,+97714820951,"
Global Holidays Adventure Pvt.Ltd,"Thamel, Kathmandu,","014420009,14420009,"
Himalayan Sanctuary Adventure,"Sorakhutte,","+9779843138264,+9779843138264,"
Incredible Himalayan Sherpa Adventure Pvt.Ltd,"Amrit Marg st. Bhagwan Bahal, Thamel, ktm,","+977-1-4411641,+9779841071023,"
Namaste Nepal Travels & Tours P. Ltd,"Thamel-29,","9801022400,977 9851192251,"
Outfitter Nepal Treks & Expedition P. Ltd.,"P.O.Box: 19058, Thamel, Kathmandu, Nepal,","0097714443103,009779851137380,"
Peregrine Treks and Expedition Pvt Ltd,"Nayabazar, Kathmandu, Nepal,","+97714700033+9779851052413,9851052413,"
Adam Tribe Organic Farm Pvt. Ltd.,"Pakhure, Makanpur , Ghadichhina , Kaski , Ghandichok 8,","9856034795,9808483777,"
Alfresco Adventure Travel p. ltd,"Dabali Marg, Bhagwan Bahal Thamel,,","+9779851049483,,"
Big Sky Treks,"Lakeside-6 pokhara ,","061467848,9846139572,"
Florid Travel & Tours Pvt. Ltd.,"New Baneshwor, P.O. Box: 23350, Ktm,","00977-1-410714641071474107148,00977-9851060005,"
Himalayan Exploration Treks PVT.LTD,"Khusibun -17, Naya Bazaar,","+977-1388913,+977-9841023371,"
Himalayan Monk Travels & Treks P. ltd.,"100 mtr south. Narshing Chowk Thamel.,","+97714253402,9856021538,"
Himalaya Darshan Treks Pvt. Ltd,"Kathmandu 44600, Nepal,","977-1-4823747,977-9841073239,"
Holidays Destination Travel and Trekking Pvt.Ltd.,"Thamel, Kathmandu,","+97714601732,+9779863197699,"
Massif Holidays Pvt. Ltd.,"Palpasa Marga, Nayabazar,","+97714389823,9849088214,"
Mountain Mart Treks & Expedition (P) Ltd.,"Kaldhara Marg, Thamel, Kathmandu, Nepal,","01-4262199,9851082484,"
Nature Lovers Treks and Tours,"Tarkeshwar-9,","9851244768,9851244768,"
Nepal Mountain Hub Treks & Expedition Pvt. Ltd.,"Amrit Marg Kathmandu 44600,","0097714425830,009779843721720,"
Nepal Holiday Treks And Tours Pvt. Ltd,"Thamel, chowk Kathmandu ,","14700952,+9779843770916,"
Nepal Pyramids Trekking and Climbing,"Budanilkantha - 2, Bhadrakali Marg,","01 4370625,9851052003,"
Sisne Rover Trekking (P) Ltd,"Lakeside-6,","+977 61-462208+977-(0)61-461893,+977-9856020976,"
The Nepal Trekking Company (p).Ltd,"Thamel Chhetrapati 16,Kathmandu Nepal,","014 219082,+977 9841812218,"
The Nepal Trekking Company (p).Ltd,"Thamel Chhetrapati 16,Kathmandu Nepal,","014 219082,+977 9841812218,"
The Nepal Trekking Company (p).Ltd,"Yapikhya Marga,Thamel Kathmandu Nepal,","014 219082,+977 9841812218,"
THe Nepal Trekking Company,"Chhetrapati Chowk, Thamel Kathmandu Nepal,","+977 014 219082,+977 9841812218/ 9810107286,"
Adventure 14 peaks nepal pvt.ltd,"Jayatha thamel bramakumari marg,","+977-1-4263911,+977-9841625206,"
ARV Holidays Pvt. Ltd.,"7th Floor, New Road Complex, New Road, Kathmandu,","08527006665,,"
Four direction travels and tours pvt ltd.,"bharatpur hakimchowk,","+977-520449,9855083036,"
Hiking Himalayas Treks & Expedition P.Ltd,"Tarakeshwor -8, Lambagar Shantitol, Kathmandu, Nepal,","+977-01-4022089,+977-9851051658,"
Nepal Footprint Holiday P. Ltd.,"Chaksibari Marga 16 - Thamel, Kathmandu,","0097714701091,009779841459861,"
Nepal Holiday Trek and Expedition P. Ltd,"Thamel,","00977-1-4414328,9851003754,"
Nepal Holiday Trek and Expedition,"Thamel, kathmandu,","+97714414328,+9779851003754,"
Team Himalaya pvt.Ltd.,"sorakhute 16,kathmandu Nepal.,","01-4387378,9849234266,"
Adventure Vision Treks and Travels Pvt. Ltd,"Amrit Marg Thamel,","9841120805,,"
Basanta Tibet,"Narayan Chaur, Nagpokhari Kathmandu, Nepal 3062,","977-1-4440237,9851088349,"
Exotic Mt. Treks Pvt. Ltd.,"5th floor, in front of Infinity Movies Hall, 44600,","+977 14958704,+977 9841457324,"
Four Season Mountain Trek Pvt Ltd,"Golfutar Kathmandu, Nepal,","+977-1-4371301,+977-9851073354,"
Frolic Adventure Pvt. Ltd.,"P.O.Box: 13463, Thamel, Kathmandu, Nepal,","0097714418769,+9779851043624,"
Global Link Tour & Travel,"Bagmati,","014440560,9851195940,"
GORKHA ADVENTURE PVT. LTD.,"Nayabazar-16,","+977-1-4390234,977-9851203873,"
Halesi Treks Pvt.Ltd,"Post Box:25509 Kapan, Kathmandu ,","01-4823431,9843154536,"
Himalayan Eco Trek & Tours,"Tridevi Marg,","+97714266382,+9779803478328,"
Himal Eco Treks Pvt. Ltd.,"Dhalku , kathmandu,","+977 01 4250061,9843253637,"
MANDALA HOTEL PVT.LTD,"LAZIMPAT-2, KATHMANDU, NEPAL,","+97714001733,+9779849867202,"
Mountain River Rafting,"Thamel, Kathmandu Nepal,","97714700770,9851088440,"
Mountain Sherpa Trekking and Expeditions,"Bhagwan Bahal, Thamel, Dabali Marg-29,","(+)977 - 1 - 44 35 828,,"
Pathfinder Treks & Expedition,"Paknajol thamel ,","+97714350244,+9779803397710,"
Rara Treks Tours and Travels P.Ltd,"Thamel, chhetrapati, Kathmandu, Nepal ,","+97714221650,9851177054,"
The Nepal Trekking Company (p).Ltd,"Thamel Chhetrapati 16,Kathmandu Nepal,","014 219082,+977 9841812218,"
Wilderness Excursion (P) Ltd,"Thamel, Kathmandu, Nepal,","+9774361808,9851042153,"
Across Himalaya Tours & Treks Pvt. Ltd,"Amrit Marg, Thamel - 29,","014441223,,"
Adventure White Himalaya Treks,"Thamel Marg,","+9779851036498,,"
Apex the Asia Holidays Pvt. Ltd,"Nayabazaar 16 Kathmandu,","977 1 4362022,977 9851012686,"
Aroma Nepal Treks & Expedition Pvt. Ltd,"Damside, Pokhara.,","0097761466938,009779856032425,"
Eco-Friendly Treks & Expeditions,"Khusibu,","9851066416,,"
Himalayan Asia Treks and Expedition P. Ltd.,"Thamel marg, Thamel, Kathmandu, Bagmati, Nepal,","+97714414679,+9779851098880,"
Imperial Nepal treks and Expeditions,"thamel,","014424863,,"
Plan Nepal Travels & Tours (P) Ltd.,"Thamel, Bhagati bahal.,","+977-1-442232544223264435300,+977-98510 936829801044333,"
Royal Mountain Trekking Pvt. Ltd.,"Durbar Marg, Kathmandu,","+977-1-4241452,9851023943,"
Skyline Treks and Expedition Pvt. Ltd.,"14221, Thamel Kathmandu, Nepal,","+977-1-4212737,+977 9851065082,"
Trips Out Travels Pvt. Ltd,"Amritmarg,Jyatha, Thamel,","01 4249425 / 4268677,9851022256,"
ALPS Adventure Treks & Expedition (P) Ltd.,"Naxal-1, Kathmandu,","+977-01-4452993,9841293254,"
ALPS ADVENTURE TREK AND EXPEDITION PVT. LTD.,"Naxal-1, Kathmandu,","+977-01-4425993,9841293254,"
Aspiration Adventure,"Thamel Marg, Kathmandu Nepal 44600,","9813665337,,"
Hop Nepal,"Maitidevi, Kathmandu,","9849864060,9849864060,"
Osho World Adventure (p).Ltd,"Saath Ghumti Marga Thamel,Kathmandu 44600, Nepal,","+977-01-4700557/ 4700558,+977-9851190991,"
Beyond Base Camp Treks,"Amrit Marg, Thamel,","+977-9848066273,,"
Golden Gate Holidays Travels & Treks Pvt. Ltd.,"3rd Floor, Prime Bank Building, New Baneshwor ,","+97714499761/4465760,+9779801020642,"
Liberty Holidays Inc,"Narayanhiti Palace Museum North Gate Rd, Lazimpat, Nepal.,","01-4411001,,"
Little Pokhara Travels & Trekking Pvt. Ltd,"Pokhara-8, Prithvichowk(Lakhanchowk),","061539896,9856056042,"
Nepal Guide Treks and Expedition,"Thamel,Kathmandu,Nepal,","9851029613,9851029613,"
SAGAURAV JHUMKA TRAVEL & TOURS (P) LTD.,"Main Road, Night Bus Station, Jhumka,","025562186,9815361407,"
Scenic Mountain Travels & Tours Pvt .Ltd,"Thamel Marg,","977-01-4410914,977- 9851029910,"
Shiva Excursion Pvt. Ltd.,"shorekhutte kathmandu nepal,","014390857,9851001893,"
Trekking Trail Nepal,"Thamel 26 ,","014411662,9818008337,"
Tushita International Travel & Tours Pvt. Ltd.,"Lazimpat, Kathmandu,","00977 1 4002025,00977 9851101339,"
Yatriyo.com,"New Baneshower,","+977 1 4104360,+9779861601346,"
Adventure Great Himalaya Treks and Tour Company,"Thamel,","4701263,9851094939,"
Highland Eco Trek Pvt. Ltd.,"Nayabazar 17 , Kathmandu, Nepal ,","+977 01 4350828,+977 9851006023,"
Himkala Adventure,"Lekhnath Marga - 28,","+9779841376470,+9779841376470,"
Himalayan Asia Treks and Expedition Pvt. Ltd.,"Post Box: 13626, Thamel Marg, Kathmandu, Nepal,","+977 1 4412418,+977 9851098880,"
Hotel Kamal,"KamalPokhari,","01-44165684416354,9851170732,"
Off2holiday.com,"Mahalaxmi- 18, Imadol, Lalitpur,","01-5203798,9815982524,"
Open Trail Treks,"Paknajol, Kathmandu, Nepal,","014262719,09860225686,"
Prahar Holidays pvt. ltd.,"Naxal-01, Nagpokhari,","+977-01-442684144268844426860,9801094800123456,"
Raintree Tours and Travel Pvt . Ltd,"Jyatha,Kantipath,Kathmandu,Nepal,","+97714251064/ + 97714225975,,"
Shives Travel and Tour P. Ltd.,"Gongabu, New Buspark, Kathmandu,","016200811,9860089811,"
Snow touch travel and treks pvt. ltd,"lakeside 6 pokhara,","061-467645,9856047927,"
Splendid Holidays Tours and Travels Pvt.Ltd,"View Tower-Baneshwor-Kathmandu,","009779811670742,009779811670743,"
Summit Trooper Treks & Expeditions Pvt. Ltd.,"Ward No. 1 Kingsway, Level 3 Landmark Apartments, Kathmandu, Nepal,","+977 14444227,+977 9851030705,"
Swiss International Hotel Sarowar,"50087, Nairobi,","+977 61 463 037,,"
The Nepal Trekking Company,"Yapikhya Marga,Thamel Kathmandu Nepal,","014 219082,+977 9841812218,"
Travel Mart Nepal Pvt. Ltd.,"Kathmandu Plaza,","+977-1-4168503,+9779801029321,"
Welcomenepaltreks,"Thamel Marg, Kathmandu, Nepal,","+977 9851035823,+977 9841767236,"
Ace Heritage Nepal Pvt. Ltd.,"Thamel,","+977 1 47013744701431,985101229398511326879841344498,"
EHT Travel Pvt. Ltd.,"1st Floor, JP House, Lamatangin Marg, Baluwatar,","01-4413734,,"
eTripNepal.com (eTripNepal Travels),"Maharajgunj,","97714721139,977147211399779841899588,"
Highlander Trekking & Expeditions,"Thamel,","+977 01 47005634700066,,"
Hiking Nepal,"Z-Street, Thamel,Kathmandu,Nepal,","9843409163,,"
iTravel Pvt. Ltd.,"Heritage Plaza, Kamladi, Kathmandu,","unknown,,"
Limitless Vacation Pvt.Ltd.,"Bafal 13, Kathmandu, ,","14030754,14030754,"
Nepal Trekking & Tour Guide,"Manamaiju-8,Kathmandu,","0977-014361311,0977-9851051658,"
Nepal Power Places,"Durbar Marg,","014258236,9851089800,"
Real Adventure Nepal Tours & Travel,"Bhagabati Bahal, Thamel, kathmandu,","+97714411256,+9779851035699,"
Royal Holidays,"z-Street Thamel,","+977 9841395308,,"
Sagrmatha Darshan Pvt. Ltd.,"New Baneshwor, Kathmandu,","9851025303,,"
San Trekking,"Nayabazar,","9841739141,,"
Shubha yatra nepal holidays pvt.ltd.,"Kalikanagar,","071-438579,9857058849,"
Treks Himalaya,"P.O.Box: 23044, Thamel, Kathmandu, Nepal,","9841433205,9841433205,"
Ace Hiking Pvt. Ltd.,"Chabahil -7,","015210266,,"
Adventure Great Himalaya Treks and Expedition,"Saatghumti, Thamel Kathmandu,","4701263,9841273869,"
Breakfree Adventures Trekking Nepal - www.breakfreeadventures.com,"Thamel, kathmandu, nepal,","014701111,,"
DESTINATION BUDDHA TOURS & TREK SERVICES,"Amrit Marg, Jyatha-30, Thamel, Attention: Simon, Kathmandu, Nepal,","+977-1-4220462,+977- 9861 677021,"
Grandi Travel and Tours Pvt. Ltd,"Ombahal, Newroad,","014228024,9851164290,"
HAMIMA TRAVEL AND TREKKING (P.) LTD.,"KOTESHWOR-35,","+977-1-4601500,+9779803032566,"
Himalayan Smile Treks & Adventures,"Sathaghuti,Thamel,","977-1-4700446,,"
Himalayan Eco Treks and Travel,"Tridevi marg,","01-42685504266382,9841257688,"
Himalayan Trekkers P. Ltd,"Thamel marg-, Thamel -29,,","+97714414678,+977- 9851042334,"
Lama Parivar Himalayan Treks (P) Ltd.,"Kantipath, P.O. Box: 8501, Ktm,","00977-1-4223469,9851031897,"
Lumle Holidays Pvt. Ltd.,"Link Road, Sorhakhutte, Kathmandu, Nepal,","+977-1-4381189+977-1-4421450,+977-9841001413,"
Luxury Travels and Tours Pvt Ltd,"Narayanchaur, Naxal, Kathmandu Metropolitan City-1, Nepal,","01-4446127,,"
Nepal Nomad Trekking Pvt. Ltd.,"Chaksibari Marg - 26, Thamel,","+97714701039,+9779851090112,"
PEC ATTESTATION & APOSTILLE SERVICES,"F3, SAHAJANAND COPLEX, Near Associate Petrol Pump, CG Road, Ahmedabad 380006,","079 40396163,9879872707,"
Splendid Holidays Tours,"Baneshwor, Kathmandu, Nepal,","523350,9812683297,"
The Everest Holiday,"Pushpalal Road, Khusibu, Kathmandu,","01-4386241,+977 9851022303,"
Tibet International Travel & Tours (P) Ltd.,"Thamel, Kathmandu,","0977 01 4444314,98511 06298,"
Visa Travels & Tours (P) Ltd.,"Chabahil,","997 01 4469307,9851111719,"
Adventure Imagine Pvt. Ltd,"Block No. 322/42, Ichhunadi Marg, Bishalnagar, PO Box 19624, Kathmandu, Nepal ,","+977 1 444 1731,+977 - 985 108 7427,"
Blue Lake Travels and Tours Pvt. Ltd,"Chaksibari Marg, Thamel-16, Kathmandu,","+99-1-4701207,+977-9841720005,"
Global Holidays Adventure Pvt.Ltd.,"Bhagawan Bahal Thamel, Kathmandu Nepal,","+977-1-4420009+977-1-4413551,+977-9851162503+977-9851162501,"
Himalayan Exodus Treks & Tours P. Ltd,"Thamel, Bhagwan Bahal,","977-1-4429014,+9779851016655,"
Kailash Holidays Pvt Ltd,"Thamel, Baghwan Bahal,","+977-1-4429014,9751012762,"
Mountain Fuji Adventure Pvt. Ltd,"G.P.O. Box# 8974, CPC 167, Tridevimarg, Thamel, Kathmandu, Nepal,","977 1 4438118,977 9851018068977 9851050313977 9851057312,"
Mountain Delights Treks & Expedition Pvt. Ltd.,"Z street, Thamel, Kathmandu, Nepal,","+97714700190,+97714700190,"
Mountain Kick,"NayaBazar, Thamel,","977-01-4385355,,"
Muktinath Darshan,"Radison Lane, Lazimpat,","44214504005003,9851027383,"
Musical Adventure Trekking,"Manamaiju 01 Kathmandu,","+977 14027752+977 985 1138 499,+977 9801138499,"
Nepal Lion Trekking & Tours P.LTD.,"Paknajol Rd Kathmandu,Nepal,","+9779851039020,+9779851039020,"
Nepal Guide Treks and Expeditio,"Thamel,","9851029613,,"
New Era Holidays Treks and Expedition Pvt. Ltd.,"Saat Ghumti Marg, Thamel,","+977 1-4700059,+977 985-1228845,"
Shin Haru Treks and Expedition (P) Ltd,"Chaksibari Marga, J. P Road, Thamel-29, Kathmandu,","+977-1-42613334257266,98510419549841541573,"
Unique Path Trekking & Expedition,"Thamel, Kathmandu, Nepal,","977 - 1 - 4701464,977-9851098143,"
Yatri Nepal Adventures,"Jyatha, Thamel,","(+977) 1 4226237,(+977) 9851159806,"
Adventure Discovery Treks & Expedition,"Thamel, Kathmandu,","4701156+9779851087389,9851087389,"
Alpine club of Himalaya,"https://www.google.com.np/maps/@27.7117549,85.3107868,17z,","+97714700397,+9779851020731,"
Asian Hiking Team Pvt. Ltd.,"Gahiti Marg, Kathmandu, Nepal,","+9774420858,,"
DEBONAIR TRAVEL AND TOURS PVT. LTD.,"JYATHA , THAMEL KATHMANDU,","59047475904748,9843181391,"
INCENTIVE TOURS AND TRAVELS PVT. LTD.,"Lazimpat,","+977 1 4414739/ 4420413 / 4,,"
Nepal Trekking Experts Pvt. Ltd.,"Amrit Marg, Thamel,","+97714422527,+977 9841917136,"
Plan Nepal Travels & Tours (P) Ltd.,"Thamel, Ktm, Nepal,","00977 -1- 443530044223254422326,+977- 9801093862,"
Shakti Travels & Tours,"Lazimpat,","+ 977-1-4428552+977 -985-1026424,+977 - 9851026424,"
Visit Heaven Treks,"Thamel, Kathmandu, Nepal,","014419303,,"
Welcome Nepal Treks & Tours,"Thamel kathmandu Nepal,","977-1-4253677,977-9841767236,"
Admiral Adventure Treks,"Z-Street Thamel,","+977-1-4701074,9851019126,"
Ganesh Himal Hiking Team,"Thamel,","977-14411596,+977 9851047508,"
Hotel florid nepal,"Z street thamel,","014701233,9849023179,"
Nepal Gateway Trekking Pvt.Ltd,"Thamel,","977-1-4412103,+977-985105520 (Ram)+977-9841986923(Raj),"
Real Adventure Nepal Tours & Travel,"Bhagabati Bahal, Thamel, Kathmandu, Nepal,","97714411256,9779851035699,"
Synergy Travels Pvt. Ltd.,"Kamalpokhari hattisar Rd Kathmandu Nepal,","00977-1-426847345204844426911,9851019042,"
Unique Path Travels and Tours P.Ltd,"Citron Garden, ThamelÂ ,","97714701238,,"
Escape Himalaya,"House, Baidhecha Marga 91, Kathmandu 44600,","+977 9841999123,,"
Getaway! Himalayan Eco-Holidays,"Narayangopal Road, Khurshani Marg-Lazimpat-3,","+977-9818845591+977-9818845592,,"
Himalayan Yogi Adventure,"Kathmandu 44600,","+977 9808106889,,"
Love Kathmandu Walking Tours,"Z Street Thamel Kathmandu 44600 Nepal,","+977 9803789786,,"
MyNepalTours,"Ganeshman Singh Rd, Kalimati (Opposite to Sworna Laxmi Co-operative) 2nd Floor Kathmandu,","4272458,,"
Nepal Travel Guide,"Pepsicola, Swabalambi Marg,","unknown,9843397089,"
Nepal Pioneer Treks & Expedition Pvt. Ltd.,"Thamel,","unknown,9841159744,"
Skyline Treks & Expedition (P) Ltd.,"14221, Kathmandu Nepal,","0097714212737,009779851065082,"
Travelsmith Nepal Private Limited,"P85H+MG5, Pashupati Rd, Kathmandu 44600,","+9779841675418,,"
Nepal Holidays Package,"Bhagwan bahal Thamel,","9779851136944,9779851136944,"
Nepal Trekking Tourism,"Thamel , Kathmandu,","01-4435828,9851060947,"
Travel House Usa,"Shankhamul, New Baneshwor,","00977-1-47813914781392,,"
Alpine Eco-Trek & Expedition Pvt. Ltd,"Thamel Marg 29, Block no. 767/12, Thamel, Kathmandu, Nepal,","+97714027424,9779851036844,"
Attentive Holiday Tours & Travel Pvt. Ltd.,"Thamel,","14412379,9851070284,"
Kundalini Travel Nepal Pvt. Ltd.,"Sundhara,","00977-1-42531284254398,00977-9851102129,"
The Nepal Trekking Company,"Yapikhya Marga, Chhetrapati Kathmandu Nepal,","977 014 219082,977 9810107287,"
TUN Travel,"Thamel, P.O. Box: 21688,","2439230898,,"
DEURALI TRAVELS AND TOURS,"ILAM, BUSPARK,","027520228,,"
Nepal Trekking in Himalayas,"Nayabazar, Kathmandu-16,","014385008,9851096366,"
Boundless Adventure (P).Ltd,"P O Box: 11670, Thamel, Kathmandu,","+977 1 4701885,+977 9851033819,"
Classic Himalayan Travels & Tours,"G. P. O. Box 7860, Nag Pokhari, Naxal Kathmandu, NEPAL,","+977 (1) 4414943,+977 (1) 4414944,"
Dream Bhutan Travel & Tours,"Thamel Marg, Kathmandu,","014429110,9851162422,"
Everest Experience & Assistance,"Kathmandu, Sorakhutte, Nayabazar - 16,","+97714363372,+9779801360911,"
Gokyo Treks & Expedition (P) Ltd.,"Thamel,","00977-1-69103459741169528,00977-9841249988 or 9803542936,"
Kailash Tour Info,"Thamel,Kathmandu,","+97714442922,+9779851023742,"
Nepal Calls You,"Anamnagar, Kathmandu-29, Nepal,","9801100349,9801100349,"
Nepal Wonders Treks & Expedition P. Ltd,"Thamel,","9851214942,9843113942,"
SHERPA SHEPHERDS PVT. LTD.,"TOKHA - 7, BASUNDHARA,","+977 14351613,9841027075,"
Sublime Trails Pvt Ltd,"Thamel,","+977 1 4415379,+977 9851183278,"
Trekking in Nepal,"Thamel, Kathmandu, Nepal,","+97714700422,+97714700422,"
Destination Nepal Tours and Travels Pvt. Ltd,"Kathmandu-29, Thamel, Nepal,","0977-01-42545224255884,977-9851148105,"
Diani Wilderness Tours and Safaris/Logistics,"Po Box 806 , Asins shopping complex,","0726984161,0726984161,"
Great Nepal Treks,"Uttar dhoka, kathmandu,","+977-1- 4620989,+977-9851078338,"
Mission Himalaya Treks and Expeditions Pvt. Ltd.,"Thamel, Kathmandu, Nepal,","+977 1 4410175,+977 9841965533,"
Mountain Tiger Nepal Pvt Ltd.,"Kamalpokhari,","00977-1-441400044226814420644,+977 9851033087,"
Nepaltrektours,"G. P. O. Box No.: 14221, Thamel Kathmandu, Nepal,","+977-1-4212737 / 4269197,,"
Nepal Everest Base Camp Company,"Thamel Marg, Kathmandu, Nepal,","+977 9851087391,+977 9851087391,"
Peregrine Treks and Expedition Pvt Ltd,"Nayabaar, Kathmandu,","9851052413,,"
Seven Star Trekking & Tours Pvt. Ltd,"Thamel,","+977-1-4265559,+977-9851138559,"
Skyline Treks,Skyline Treks,"+977-1-4212737 / 4269197,0977-9851065082,"
Skyline Holiday,"Near Bus station,","9623883366,9823883366,"
"TEAM HIMALAYA P,LTD","THAMEL,","014387378,,"
TheEverestHoliday,"sorakhutte,Thamel,","+977-9851022303,,"
Wellnepaltravel,"Bhagwan bahal, Thamel, Kathmandu ,Nepal,","977-01-4414890,+977-9851136944,"
Zen Nepal,"Thamel, Kathmandu, Nepal,","(977) (1) 4436364,,"
Breeze Adventure,"Thamel Marg, Kathmandu, Nepal,","+9779851045078,,"
Earthbound Expeditions,"G.P.O. Box 5801, Thamel, Kathmandu, Nepal,","+977 9851017772,,"
High Camp Adventure,"P.O. Box: 2611, Thamel Marg, Kathmandu, Nepal,","+977 9851031822,,"
Makalu Adventure Pvt. Ltd,"Thamel, Kathmandu, Nepal,","+977 1 4417522,,"
Aasra Eco Treks Pvt. Ltd.,"Boudha-6, Kathmandu, Nepal,","00977 1 4917069,00977 9813938585,"
Global Fellowship Nepal,"Balaju, Kathmandu,","+977-1-4357410,+977-9851002506,"
Mt Everest Base Camp Trek Pvt Ltd,"Thamel, kathmandu, Nepal,","+977-14354898,+977-14354898,"
