Name,Address,Telephone
HerChaha,"Chandragiri - 3, Thankot,","9880775724,9880775724,"
Singh Solutions P. Ltd.,"New Road,","01-4231572,+977-98510899879801089987,"
BIG COMPUTER INSTITUTE,"Damauli, Tanahun,","065-562580,9846776817,"
FirstLink Pvt. Ltd.,"Baluwatar-04 Kathmandu, Nepal,","+977 01 4439687,,"
Hello Mobile Care,"Mahendrapool-9,","061-526852,,"
Hostinzer Nepal,"Power Electronics and Hostinzer Nepal Pashupati Vision Multi Complex Shopping Center, 44600,","+977-1-4335066,,"
Sky Net Computer,"chandranigahpur,","9866047122,9817273850,"
Bihani Tech Pvt. Ltd.,"Mohan Marga, New Road, Narayangarh,","977-56-571259,977-9855014140,"
FiberTel FiberNet pvt Ltd,"lamki-chuha 2 motipur,","091-540305,9865885244,"
BRiGHT Office Systems Pvt.Ltd.,"Milan Chowk ,","071551318,9857030396,"
Hi-Speed Computer,"Resunga Municipality-1, Tamghas Gulmi (Building of Chamber of Commerce & Industry Gulmi),","079 521170,9857061854,"
Janta Cable Industries (P) Ltd.,"P.O. Box: 3318, Tahagalli, Sundhara, Kathmandu,","00977-1-42221474225845,,"
BRiGHT Office Systams Pvt.Ltd,"butwal , milanchowk ,","071551318,9857030396,"
Kritan Associates Pvt. Ltd.,"Kathmandu-32,Nepal,","9779808018766,9779801108552,"
LumbiniTech,"Milanchowk,","071680527,98570333029857039267,"
Pro Tech Enterprises,"Bagbazar 31, Kathmandu, Nepal,","01-4256699,98410180989849779758,"
Tune Gear Electronics and Technology Pvt.Ltd,"Lalitpur, Kathmandu,","015521917,9843485592,"
Cellzen pvt ltd,"thamel-29,","09813999902,09813999902,"
Ronish construction pvt.ltd.,"dhanusha pirari chok,","015153444,9851177227,"
Walkie Talkie Nepal,"P8J8+7GC, Samakhushi - Ranibari Rd,","+977-1-4383043,,"
Bgpaynepal Pvt. Ltd.,"Sangam path -06,","+977-71-541549,+977-9857031113,"
iPay Private Limited,"Lalitpur - 1,","00977-1-015539414015000740,00977-98611614619808036580,"
Ipak International Pvt. Ltd.,"New Baneshwor, Kathmandu, Nepal,","01-4620262,9813702804,"
Mac Support Pvt.Ltd,"Kantipath, Kathmandu, Nepal,","977-1-42406524222467,+9779808612382,"
Mega Excess Pvt. Ltd.,"Maitidevi - Kathmandu,State - 3, Nepal ,","9801134363,9801134361,"
Radio Rudraksha,"Cinema Hall Chawk, Jaleshwar, Mahottari. Province No. 2,","044 520520044520521,9801609740,"
Alpha Wire Pvt. Ltd,"Mithila Municipality , Dhalkewar -06 , Dhanusha, Nepal,","041-560244,9801663653,"
Annapurna Cable,"Hatkhola 7,","+977-21-442163+977-21-442068,,"
Crusade Himalaya,"Keshar mahal, Thamel,","4423578980-8121644,,"
Dot Web Technologies,"Chabahil,","unknown,9849451448,"
ICTC PVT. LTD.,"P86C+RW6, Tindhara Marg,","+977-1-4434895,,"
ITSEWA,"Maharajgung, Chakrapath, Kathmandu,","00977-01-4374733,9851093098,"
Kushal Computer Training Center,"Nijgadh-9, Bara","053-540248,9845235553,"
NASA COMPUTER SYSTEM,"Traffic Chowk,","+977-71-540514,+977-985-7033900,"
PIONEER ELECTRO CABLES PVT. LTD.,"Bhrikuti Chowk,","+977-21-530935,,"
Pioneer Wires Pvt. Ltd.,"Bhrikuti Chowk,","+977-21-530935,,"
Top bhandari mobile,unknown,"+977-061465439,+9779813289951,"
BAGESHWORI CABLE TELEVISION/COMMUNICATION PVT. LTD.,"2JX7+HH9, Surkhet Road,","+977-81-532604+977-81-531025,,"
Delivery Sewa Company Pvt Ltd,"Maitidevi(Opp. KKFC), Kathmandu,Nepal,","â (+977) 9851225679,,"
Eversafe Nepal Pvt. Ltd.,"Ravibhawan,","00977-1-523463052346315234632,00977-98510240949801024094,"
FIRSTLINK COMMUNICATIONS,"Jhapa,","+977-23-597003,,"
Muin International Pvt. Ltd.,"Kupondole,","+977 1 2239988,+977 9851068979,"
Rijalco Suppliers,"Chabahil,","01-4497777,9849707713,"
SamayaSMS,"Solti Dobato, Sitapaila,","01-5233434,9851188512,"
Hemja Communication and Cyber,"Hemja 8, Milanchowk, Kaski, Nepal,","+977-61-400109,+977-9846023647,"
PRADHAN MOBILE HOUSE,"URLABARI-CHOWK, MORANG,","021541992,+9779842091382,"
Rolling Plans Pvt Ltd,"bijulibazar-10, kathmandu,Nepal,","+977-1-4784183/4785215,,"
sah technology pvt. ltd.,"baneshwor chowk,","014780466,9807849343,"
AccessPress Themes,"5th Floor, Mathuri Sadan, Rabi Bhawan, Kalimati, Kathmandu 44614,","+977 1-4276760,,"
Aspark Systems,"Bagmati,","+9779820805601,,"
Bhojdeals,"Lalchan Plaza Road Lalchan Plaza 4th Floor, Kathmandu 44770,","+977 014425914,,"
Giftmandu,"Sumnima Marg 14, Lalitpur 44700,","+977 15574782,,"
kabitaMobileCentre,"nagarpalika chowk,damak-11,jhapa,nepal,","023585861,98427919009804842888,"
Nepaliko Radio,"Koteshwor ( Seti Opi Margh ) , Kathmandu, Nepal,","++977 1 46006004600200,++977 98011594959841159495,"
NEPAL TELECOM & POWER SOLUTION,"Shreepur,Parsa,near Nepal insurance, Fulwaritole,","9845121234,9845121234,"
Otel Communication Pvt. Ltd.,"Jawalakhel, Lalitpur,","977-1-5553703,,"
Pathway Technologies and Services,"Bagmati,","+977 1 5901054,,"
Raise Tech Pvt.Ltd,"Bhakti Thapa Sadak, Thapagaun,Kathmandu,","9801856670,,"
RS CYBER,"kirtipur-18, town planing,","014331325,9843152515,"
Swift Innovations,"3rd Floor, IME Complex, Kathmandu 44600,","+977 1-4417952,,"
Swift Technology,"3rd Floor, IME Complex, Kathmandu 44600,","+977 1 4002555,,"
Webheart Pro,"Kathmandu 44600,","+977 984-1642933,,"
Cool Biks Communication,"Aapgachhi - 11,","025-33458,,"
EkGhanti,"Bagmati,","+977 9816 44 88 12,,"
Esoft Cyber,"Keradhoka, Jeetpur-3, Bara,","053-521863,,"
Ghumti Technology,"Ghumti Pasal Marga, Kalika Namuna Marg, Bharatpur 44207,","(+977) 9808081366,,"
Multisys,"Lazimpat,","4437153,9813126288,"
Ottr,"Bhagawati Temple, Kathmandu 44600,","+977 98-0195-6406,,"
Pixel Design,"Jyatha Marg, Kathmandu 44600,","+977 1-424-8846,,"
PRABHU TV,"Bagmati,","+977 1-5970038,,"
The BAZAAR,"Rastra Bank Chowk,","977-61-460415460351,,"
Vurung Technologies,"Sanepa 2, Lalitpur 44600,","+977 9818087752,,"
Yarsa Labs,"6243+53R, Pokhara 29, Lekhnath 33700,","+977 9801022055,,"
Best IT Solution Nepal (Bits Nepal),"Ratopul, Battisputali,","014478584,9841249043,"
Doorsanchar,"Bagmati,","unknown,,"
Web Networks Pvt. Ltd,"Bagmati,","unknown,,"
All IT Solution Pvt. Ltd. (AITSP),"Jeevan Street, Kathmandu, Nepal,","unknown,9801039953,"
INFO Nepal for Volunteers,"INFO NepalPaknajol, 16,","4425210,9851054813,"
Marketplace For Field Engineer,"gaighat,","732624104,,"
Nepal Broadcasting Channel Pvt. Ltd.,"Panipokhari - Maharajganj,","+977-1-4446199,,"
RATHI GROUP OF INDUSTRIES,"Hatkhola-7, District - Morang,","+977-21-442626. +97-1-442216+977-1-442068,,"
Saan Wave media Pvt. Ltd,"Simara-2 Bara ,","053-520905,9843767373,"
SAMARI IT SOLUTION PVT. LTD.,"Kathmandu,","20033094215848,9851125789,"
SHREE CENTRE MOBILE SHOP,"MAIN ROAD, BIRATNAGAR(Opp. of Aagan sweets),","021522223,,"
Shree centre mobile shop,"Main road, Biratnagar,","021-522223,,"
Bhawani Secretarials,"Bijeshwori, Kathmandu, Nepal,","00977-1-42784154280578,+9779841012138,"
Central Media (P) Ltd.,"Khichapokhari, P.O. Box: 12850, Ktm,","00977-1-42446974221675,,"
CENTRAL MEDIA PVT. LTD.,"Khichapokhari,","42446974221675,,"
COMMUNICATION CORNER PVT. LTD.,"Kupandole, Lalitpur","50111785546277,,"
Dalit NGO Federation DNF),"Kamalpokhari-1, Lohotse Marga House No. 70, Nepal,","44135892003124 and Help Line 4413517,,"
DINESH FM 93.8 MHz. PVT. LTD.,"Kailali,","526738526838,,"
Hits Nepal Pvt. Ltd.,"New Baneshwor, P.O. Box: 21912, Ktm,","00977-1-47803494780534,,"
MAITRI FM 99.4 MHz,"Kathmandu,","4672500,,"
Meeting Adventure Communication (P) Ltd.,"Thamel, P.O. Box: 12261, Ktm,","00977-1-47008864701339,,"
MUKTINATH DARSAN PVT. LTD.,"Teku,","42587294255643,,"
PRESS COUNCIL NEPAL,"Tilganga,","44697994469878,,"
Radio Audio Pvt. Ltd.,"New Baneshwor, P.O. Box: 14469, Ktm,","00977-1-47815714784414,,"
Radio Sagarmatha,"Bakhundole, P.O. Box: 6958, Ktm,","00977-1-552809155456805545681,,"
RADIO SAGARMATHA 102.4,"Bakhundole, Lalitpur","55422455528091,,"
WEB NEPAL,"Thamel,","4421877,,"
E3 Enterprises,"Teku,","00977-1-4226718,00977-9841473665,"
Spyders Lab,"Gongabu Kathmandu,","9841906050,9841906050,"
Adsaro | Programmatic Advertising & Ad Exchange Network,"Bagmati,","+97715708068,,"
Hamro News,"Maitidevi, Nepal,","1 4419062,,"
ICT store Nepal Online shopping,"Newroad,","9851126092,9851126092,"
Mero F.M. 93.3,"Naxal,","00977-1-44259584412500,9851054004,"
Microplus Pvt. Ltd.,"160 Kumari Marga 6, Dillibazar,","00977-1-4521032,,"
Nepalbani Radio Network,"Anamnagar, P.O. Box: 10403 , Ktm,","00977-1-410280041028014102728,00977-9851097616,"
Nepal Data Systems Pvt. Ltd,"Bafal,","4671963,,"
Ok Dam Online Shopping,"Bagmati,","+977 9801322220,,"
Radio Pariwartan 89.4MHz,"Itahari-5,","025-582196,,"
Radha Rewati Interntioanal Pvt. Ltd.,"Sahabhageeta Marg-10,","+9779841139086,9841139086,"
Reliant Techno Networking Pvt. Ltd.,"Lamkichuha -04 Baliya, Kailali","+977-166081537779801700100,,"
The Square Design Communication Pvt. Ltd.,"Baneshwor,","00977-1-410600462206989841280436,,"
Water.net,"Basundhara,","+977-1-4390807,,"
Agni Paging Co. Pvt. Ltd.,"GPO: 3545, Ktm, Dillibazar,","44300774430099,,"
Amol Cyber,"Jhamsikhel, Lalitpur, Nepal, Lalitpur","552806455213245549889,,"
Apex Marketing (Pvt.) Ltd.,"Rabi Bhawan, P.O. Box: 12630, Ktm,","00977-1-46712874671906,,"
BHAKTAPUR FM 105.4 Mhz,"Bhaktapur,","66139726619111,,"
BRITISH GURKHA MEDIA NETWORK PVT. LTD.,"Anamnagar,","4102548,,"
Capital Online Pvt. Ltd.,"Jawalakhel, P.O. Box: 8975 EPC 1278,","00977-1-55333775546982,,"
Channel Nepal,"Shantinagar,","00977-1-448775044877514487752,,"
Communications & Communicate Nepal Pvt. Ltd.,"Kantipath, P.O. Box: 11291, Ktm,","00977-1-426360042550884243706,,"
COMPUTERLAND COMMUNICATION SYSTEM LTD.,"New Road,","42400054232326,,"
Crossflow UK,"Second Floor, 34-36 Wardour Street, London, W1D 6QT, London","(0044)+207 287 8891,,"
Dharma Communication,"Boudha, P.O. Box: 12241, Ktm,","00977-1-447727244787774472800,,"
Digital Telecom International,"Tripureshwor, P.O. Box: 11638, Ktm,","00977-1-42680074268006,,"
Divyadristi International,"Kantipath, P.O. Box: 12384, Ktm,","00977-1-424900842503054250337,,"
DTI Paging,"GPO: 11638, Ktm, Tripureshwor,","4268007,,"
FREEDOM FORUM,"Kathmandu,","4256563016202170,,"
Gilici Communication,"New Raod, P.O. Box: 7250, Ktm,","00977-1-424114342210744247888,,"
GORKHA FM 93 MHZ,"Anamnagar,","4102548,,"
Himalaya Broadcasting Company (HBC F.M),"Boudha, P.O. Box: 8974 CPC 94,","00977-1-448961844965034479258,,"
Himalayan Broadcasting Company (HBC F.M),"GPO: 8974 CPC 94, Boudha,","448961844965034479258,,"
HIMALAYAN INTERNATIONAL NEPAL,"Thamel,","4442442,,"
Hi-Tech Engineering Pvt. Ltd.,"Baluwatar,","00977-1-4444811,,"
Hi-Tech Engineering Pvt. Ltd.,"New Road,","00977-1-42259614216069,,"
HOME TV NEPAL,"Pulchowk, Lalitpur","50092365009237-40,,"
human rights education radio listeners club-national committee,"kathmandu - nepal,","278770,,"
Image FM,"Panipokhari, P.O. Box: 5566, Ktm,","00977-1-4006555,,"
Image Channel Pvt. Ltd.,"Lazimpat, P.O. Box: 9581, Ktm,","00977-1-44331414436873,,"
Information Technology System Centre,"Hattisar, P.O. Box: 4168, Ktm,","00977-1-443254044366714435133,,"
INFO Nepal,"Paknajol,","4425210,,"
Information Technology System Cnetre,"GPO: 4168, Ktm, Hattisar,","44325404436671,,"
Intel Electronics,"Putalisadak, P.O. Box: 20508, Ktm,","00977-1-44319784437091,,"
KAMANA PUBLICATION GROUP PVT. LTD.,"Soalteemode,","4287777,,"
Kantipur Television,"New Baneshwor, P.O. Box: 1122, Ktm,","00977-1-446630044664004466500,,"
KANTIPUR PUBLICATION PVT. LTD.,"Subidhanagar,","44801004492100,,"
KANTIPUR FM PVT. LTD.,"Pulchowk, Lalitpur","55419025541903,,"
Kesha Group,"Old Baneshwor,","00977-1-446666644957984476555,,"
MANAKAMANA DARSHAN PVT.LTD.,"Naxal,","4434690443464844348254434860,,"
MERCANTILE COMMUNICATIONS PVT. LTD.,unknown,"426322542560794240920,,"
Merowave,"Bagmati,","unknown,,"
Multisys Pte. Ltd.,"Lazimpat,","00977-1-44371534442153,,"
Nepal FM,"Rabi Bhawan, P.O. Box: 19477, Ktm,","00977-1-42891214289123,,"
Nepal Gateway Communication (P) Ltd.,"Hattisar, P.O. Box: 20104, Ktm,","00977-1-44349614434962,,"
NEPA-LAYA,"Kalikasthan,","44124694412395,,"
NepaliVivah,"Bagmati,","unknown,,"
OtuShop,"Bagmati,","unknown,,"
Pioneer Electrocables (P) Ltd.,"Bhrikuti Chowk, P.O. Box: 116, Brt,","530935,,"
PIONEER WIRE PVT LTD,Lalitpur,"554477155544775,,"
POKHARA FM,"Chipledhunga,","532583,,"
Radio City FM 98.8,"Anamnagar, P.O. Box: 23998, Ktm,","00977-1-4232455,,"
Radio Nepal,"Singh Durbar, P.O. Box: 6134, Ktm,","00977-1-4211691,,"
Rapti Trading Co.,"Kamaladimode, P.O. Box: 11960, Ktm,","00977-1-443850044459009851032718,,"
Rockwell International,"Putalisadak,","00977-1-42282224219675,,"
Sagarmatha Television Pvt. Ltd.,"Babarmahal, P.O. Box: 10537, Ktm,","00977-1-4233071/72,,"
Samiksha Enterprises,"Thapathali, P.O. Box: 2544, Ktm,","00977-1-42299224229888,,"
Satellite Channel Pvt. Ltd.,"Pulchowk,","00977-1-5009236500923750092385009239,,"
Saurav Cyber Net,"Lagankhel, P.O. Box: 139, Ltp,","00977-1-5550082,,"
"Shenzhen Haishuo Technology Co.,Ltd","5th floor 2nd duoli industrial zone meihua road, futian district shenzhenc china,","0086-755-83128820,,"
Society of Environmental Journalists-Nepal(SEJ-Nepal),"PoBox No:13167, Anamnagar, Nepal,","0097714257706,,"
SOI Pvt. Ltd.,"Lal Durbar,","00977-1-422988642209894221024,,"
Space Time Network (P) Ltd.,"Shanti Nagar,","00977-1-448775044877514487752,,"
sparrow sms,"pulchowk,","unknown,,"
SYNERGY FM PVT. LTD.,"Chitwan,","526916526917,,"
The Teleman,"Ravi Bhawan, P.O. Box: 8975 EPC 5704,","00977-1-4283198,,"
THE NEWS NEPAL PVT. LTD.,"Bagdole, Lalitpur","5555303,,"
Times F.M.,"Pulchowk, P.O. Box: 8975 EPC 906,","00977-1-5539171,,"
Time Line Electronics (P) Ltd.,"Kingsway,","00977-1-422913842464814233302,,"
TINAU FM AND MEDIA PVT. LTD.,"Butwal/Bhairahawa,","438355437680438371,,"
TRAVELZONE NEPALPVT. LTD.,"New Road,","42562124250184,,"
Uniphone Telecom Industries Pvt. Ltd.,"Buddha Nagar, P.O. Box: 582, Ktm,","00977-1-478163947841774782345,,"
Uniphone Telecom Industries,"New Baneshwor,","4784177,,"
Voxpop Production Pvt. Ltd.,"Kamal Pokhari, P.O. Box: 8975 EPC 5962,","00977-1-443517144353154445357,,"
WWW.FREENEPAL.COM,"Koteshwor,","66359699851019128,,"
AUDIO AND VISUAL ELECTRONICS PVT. LTD.,"Anamnagar,","01-424611101-4230612,,"
NATIONAL COMPUTER WORLD,"New Road,","53452225321213,9851036273,"
Niriv,"M9FQ+7Q, Koshi Haraicha 56600,","982-7380957,,"
Subisu Cablenet (Pvt.) Ltd.,"GPO: 6701, Ktm, Baluwatar,","44296164429617+977-14235888,,"
Aadhar,"Lalitpur-22, Ekhachhen Tole, Lalitpur","538444,,"
ABC Television,"Sundhara, P.O. Box: 25995, ktm,","00977-1-425025042553844261638,,"
Avenues Television,"Tripureshwor, P.O. Box: 2806, ktm,","00977-1-42272224251055,,"
Capital FM,"New Baneshwor,","00977-1-44753444475345,,"
Computer Land Communication System Ltd.,"Putalisadak,","523029,,"
Council of Nepal Affairs,"its a web protal - virtual forum, California","(510)525-5154,,"
ENTER INFORMATION AND COMMUNICATION TECHNOLOGY (EICT) NEPAL,"Putalisadak,","2313899,,"
Everest Postal Care (P) Ltd.,"P.O. Box: 8975 EPC 0001,","00977-1-5540281,,"
HIMALAYAN BROADCASTING COMPANY HBC 94 FM,"Bouddha,","4479258,,"
Jawalakhel Cable Network,"Jawalakhel, P.O. Box: 8975 EPC 614,","00977-1-55361075554706,,"
Megatech,"Putalisadak,","00977-1-42339004233745,,"
MERO MOBILE,"Lalitpur, Lalitpur","5554544,,"
National Electric & Electronic Center,"Ombahal,","00977-1-4229529,,"
nepalyouth,"Dhapasee-3 infront of the science lab english chool,","01-4375698,,"
Nepali TV,"2 Cavendish Avenue, Sudbury Hill, HA1 3RW, (UK) London, London","044 208567 1553,,"
"Nepal Business, nepalbizz","Tangal,","4414779,,"
POKHARA CYBER CAF,"Lakeside,","526700523159,,"
RADIO CITY FM 98.8 MHz.,"Gahanapokhari,","4422233,,"
Ramro Calls Intl' Corp,"Rudramati Marga, Nayapool, Hadigaun (Near Xavier's International College),","(977) 01-40-100-90,,"
Sahara,"Bagmati,","+977 980-380-2177,,"
SIFT Nepal (Social Inclusion for EqualitY),"Kamalpokhari Kathmandu, Nepal,","20042392020696,,"
SmartMobe,"Bagmati,","+977 -1-5351640,,"
THE SOFTWARE CYBER,Lalitpur,"5544974,,"
TIMES FM 90.6 MHz,"Chabahil,","44814712074502,,"
UNLIMITED CYBER CLUB,"Kupandole, Lalitpur","554978250111755011156,,"
Digital Flow,"Bagmati,","unknown,,"
Manaslu Software Technologies Pvt. Ltd.,"Bagmati,","unknown,,"
Baddhanjali Communication & Cyber,"Bhagwati Bahal, P.O. Box: 3206, Ktm,","00977-1-44384754445843,00977-9841338734,"
CellPay Ltd.,"Tribhuvan International Airport (TIA) Parking Building 3rd Floor, Sinamangal Rd 9, Kathmandu 44600,","+977 1-4265275,,"
Enfiny Innovations,"Bagmati,","+977 98444 45599,,"
Global Trade Links Incorporated,"Bhimsen Gola, P.O. Box: 8975 EPC 551,","00977-1-447302444775264477571,00977-9851066285,"
Pokhara Cable TV Network (P) Ltd.,"Garia Patan,","+977-1-526618+977-1-520709,,"
Able Cable Concern,"Tripureshwor,","00977-1-42163989851033927,,"
ACTIVE COMMUNICATION,"Koteshwor,","46001314600101,,"
Adhyatma Jyoti,"GPO: 3390, Ktm, Dillibazar,","44254014442253,,"
Aerial Communication Centre,"Chabahil, P.O. Box: 8229, Ktm,","00977-1-44856404472061,,"
AEROLINA MULTI SERVICE CENTER,"New Bus Park,","43655702171320,,"
AGRAWAL COMMUNICATION,"Belahiya, Butwal/Bhairahawa","527390527391,,"
Ajima Business Centre,"Thamel, P.O. Box: 10363, Ktm,","00977-1-4414883,,"
Akash International,"Chakrapath,","00977-1-43764054376294,,"
Akash Photo Copy & Communication Center,"Maharajgunj,","00977-1-437169443763142002942,,"
AKASH COMMUNICATION AND PHOTO COPY CENTRE,"Maharajgunj,","43716944373093,,"
A. K. Communication,"Chabahil, P.O. Box: 21670, Ktm,","00977-1-4474983,,"
Annapurna FM,"Gairapatan, P.O. Box: 61, Pkr,","532877540040,,"
Baddhanjali Communication Service,"GPO: 3206, Ktm, Naxal,","443866744384754445843,,"
Bhaktapur FM,"Ittachen, P.O. Box: 111, Bkt,","00977-1-66171116610607,,"
Bhat Bhateni Communication Center,"Bhatbhateni, P.O. Box: 10948, Ktm,","00977-1-44131864413375,,"
Bhawani Secretarial Sewa,"Chabahil, P.O. Box: 20221, Ktm,","00977-1-447195944962104493954,,"
BIBHOR COMMUNICATION SERVICE,"Birendrachowk,","522513,,"
BISHAL PLASTOCAB IND. PVT. LTD.,"Koteshwor,","44936744461172,,"
Bus Park PCO,"Gongabu Bus Park, P.O. Box: 11960, Ktm,","00977-1-43573604357361,,"
Business Information Services Nepal Pvt. Ltd.,"Kamalpokhari, P.O. Box: 6129, Ktm,","00977-1-4437216,,"
Butwal F. M. 94.4,"Kalikanagar, Bhairahawa","546498547762,,"
Cable Net International,"New Road,","4269764,,"
CABLE TECHNOLOGY PVT. LTD.,"Bishalbazar,","4242237,,"
CABLE TELEVISION NETWORK OF NEPAL PVT. LTD.,"Baneshwor,","4490995,,"
Call Centre,"Jyatha,","00977-1-42680594219607,,"
Campaign Saraswati,"Bagbazar, P.O. Box: 8207, Ktm,","00977-1-42240814272370,,"
Capital FM 92.4,"Thapagaon, P.O. Box: P.O. Box 775, ktm,","00977-1-44753454475346,,"
cellphone,"234 kings rd ,","unknown,,"
CHANNEL 7,"Kantipath,","4371389,,"
City Paging Service (P) Ltd.,"GPO: 6667, Ktm, Kalikasthan,","443938144393834413923,,"
Communication House,"Pulchowk, P.O. Box: 8975 EPC 2389,","00977-1-55249195549625,,"
Communication Service,"Gyaneshwor, P.O. Box: 5895, Ktm,","00977-1-442955744165594418667,,"
CROSS WORLD COMMUNICATION,"Om Bahal,","42322424227715,,"
D. B. Communications,"Swayambhu,","00977-1-42830484277378,,"
Delta Cable & Pipe Industries Pvt. Ltd.,"Tahagalli,","00977-1-42221479851044687,,"
Dhanus Communication,"Koteshwor,","00977-1-4481927,,"
DHARAN ONLINE.COM,"Putalisadak,","4226088,,"
DILISH COMMUNICATION AND PRINT OUT,"Jyatha,","42272074258111,,"
Dongol Communication Center,"Bhimsensthan,","00977-1-4260644,,"
Eco Communication,"Thamel, P.O. Box: 12993, Ktm,","00977-1-4701500,,"
ECOTEL COMMUNICATION SERVICES,"Thamel,","44103804423500,,"
EG CYBER CAF,"Baneshwor,","20501114466001,,"
Ekata Communication,"Putalisadak,","00977-1-426985142470909841208309,,"
ENTER NET CYBER AND CALLING CENTER,"Siddhartha Chowk,","5359105385609846082766,,"
Everest Communication Centre,"Boudha, P.O. Box: 20132, Ktm,","00977-1-44827574472529,,"
EVEREST COMMUNICATION SERVICE,"Bouddha,","47225764471271,,"
E-zee Communication Link,"Baluwatar,","00977-1-4443610,,"
Fast Int'l SVC,"Man Bhawan, P.O. Box: 8975 EPC 1090,","00977-1-55352335541044,,"
First Time Communication,"Mahendra Pool, P.O. Box: 508, Pkr,","523253525772527572,,"
FM ADHYATMA JYOTI,"Kamalpokhari,","4442253,,"
Garden Communication Service,"Naya Bazar,","435813243618424360779,,"
