Name,Address,Telephone
Gorkha's Force Bureau Pvt. Ltd.,"Swoyambhu,","00977-1-2103127,,"
GORKHA,"Swayambhu,","2103127,,"
Group Security System Pvt. Ltd.,"Tinkune,","00977-1-2052488,,"
Group Six Security Service Company Pvt. Ltd.,"Sinamangal,","00977-1-4495267,,"
GROUP SIX SECURITY SERVICE PVT. LTD.,"Subidhanagar,","4495267,,"
Horizon Security Service (P.) Ltd.,"Anamnagar,","4241852,,"
MADEE MARSHYANGDI SECURITY AND EMPLOYMENT SERVICE PVT. LTD.,"Lagankhel, Lalitpur","5553370,,"
Merlin's Eyes Security Services Pvt. Ltd.,"New Baneshwor,","00977-1-4460733,,"
Moon Drops Security Service (P) Ltd.,"Maharajgunj,","00977-1-0162243134720982,,"
MOON DROP SECURITY SERVICE PVT. LTD.,"Maharajgunj,","0162243134720982,,"
RANI SECURITY SYSTEM PVT. LTD.,unknown,"4242710,,"
R. B. Security Service Pvt. Ltd.,"Chabahil,","00977-1-20734372073438,,"
REX SECURITY SERVICES PVT. LTD.,"Basantapur,","2200788,,"
Safety & Security (P.) Ltd. Nepal,"Kapan, P.O. Box: 15101, Ktm,","00977-1-4491464,,"
Sairam Security (P) Ltd.,"Nayabazar, P.O. Box: 23441, Ktm,","00977-1-2090434,,"
SAIRAM SECURITY PVT. LTD.,"Nayabazar,","2090434,,"
Siddhartha Security Service Pvt. Ltd.,"New Baneshwor, P.O. Box: 14302, Ktm,","00977-1-2042210,,"
South Asian Security Service (P.) Ltd.,"New Baneshwor,","00977-1-62151179851072001,,"
South Asian Security Service Pvt. Ltd.,"New Baneshwor, P.O. Box: 13990, Ktm,","00977-1-4482487,,"
SUPREME GORKHA SECURITY SERVICE PVT. LTD.,"Handigaun,","443088320806739851011943,,"
SUROJ SECURITY SERVICE PVT. LTD.,"Siphal,","4475203,,"
Tripurasundari Security & Suppliers (P.) Ltd.,"Battisputali, P.O. Box: 12647, Ktm,","00977-1-44694322100157,,"
TRIPURA SUNDARI SECURITY AND SUPPLIERS PVT. LTD.,"Battisputali,","4469432,,"
Tuphan Security Guard Supply Service Pvt. Ltd.,"Balaju, P.O. Box: 11854, Ktm,","00977-1-4354419,,"
Weigh-Tronics Pvt. Ltd.,"Maitidevi, P.O. Box: 15142 PPC 434,","00977-1-4436996,,"
Weigh-Tronics Pvt. Ltd.,unknown,"528859526162,,"
SIPRABI SECURITIES PVT. LTD.,"Pulchowk, Lalitpur","55307014250756,,"
GROUP ONE SECURITY AND WORKER SERVICE PVT. LTD.,"Battisputali,","4480520,,"
Guna Security Guard Supply Pvt. Ltd.,"Pulchowk,","00977-1-5535615,,"
INTERNATIONAL SECURITY GUARD PROMOTION PVT. LTD.,"Anamnagar,","4241229,,"
Kantipur Security Service (P) Ltd.,"Chabahil, P.O. Box: 13562, Ktm,","00977-1-4467012,,"
Modern Security Service,"New Baneshwor,","00977-1-4499993,,"
SACHHEM KANTIPUR SECURITY SERVICE PVT. LTD.,"Chabahil,","44678419851020970,,"
Shikhar Himalayan Security Service,"Sallaghari,","00977-1-66116666613060,,"
Shree Tyson Security Service Pvt. Ltd.,"Jayabageshwori,","00977-1-4481291,,"
SHREE SHER SECURITY SERVICE PVT. LTD.,"Lazimpat,","44298144445590,,"
SNOW LEOPARD SECURITY SERVICE PVT. LTD.,"Ratopool,","4427022,,"
STANDARD SECURITY GUARDING AND TRAINING PVT. LTD.,"Old Baneshwor,","4488589,,"
Team Security & Employment Service (P) Ltd.,"Lazimpat, P.O. Box: 21960, Ktm,","00977-1-44447262094091,,"
Brown Eagle Security Service Pvt. Ltd.,"Kalanki,","00977-1-4276028,00977-9841262316,"
Navadurga Security Service Pvt. Ltd.,"Chabahil,","+977-1-2140504,+977-9841815190,"
Aakasha Security Suppliers Pvt. Ltd.,"Shani Mandir,","533622527090,,"
All Top Protection Service Nepal (P) Ltd.,"Basundhara,","00977-1-4382935,,"
Beni Security Service Pvt. Ltd.,"Boudha,","00977-1-4489300 (C.O),,"
Beni Security Service Pvt. Ltd.,"New Road,","00977-1-4242315,,"
Bhimeshwor Security Service (P) Ltd.,"Kalikasthan,","00977-1-4420473,,"
BHIMESHWOR SECURITY SERVICE PVT. LTD.,"Dillibazar,","4420473,,"
DAJU BHAI SECURITY SERVICE AND TRAINING CENTER PVT. LTD.,"Sitapaila,","4287773,,"
DRR SECURITY SUPPLIERS,"Ghattekulo,","4466975,,"
EVEREST WITH DOG SECURITY SERVICE PVT. LTD.,"New Baneshwor,","4421054,,"
Fire Fax Security Group Supply Service Pvt. Ltd.,"Chhetrapati,","00977-1-4264680,,"
Five Star Security & Worker Service (P) Ltd.,"Koteshwor,","00977-1-4488934,,"
Future Star Security Guard Supply Sewa Pvt. Ltd.,"Satdobato,","00977-1-5550776,,"
GORKHA SPECIAL SECURITY SERVICES PVT. LTD.,"Nakkhu, Lalitpur","5539994,,"
Grand Security Service (P) Ltd.,"Main Road, P.O. Box: 248, Btr,","526984526406,,"
Group Six Security Services Pvt. Ltd.,"Tinkune,","00977-1-4495267,,"
GUNA SECURITY SERVICE PVT. LTD.,"Lalitpur, Lalitpur","5535615,,"
KALINCHOWK SECIRITY PVT. LTD.,"Dhumbarahi,","4419380,,"
Kanti Security Service (P) Ltd.,"Bijuli Bazar,","00977-1-47844359851087776,,"
KANTI SECURITY SERVICE PVT. LTD.,"Bijulibazar,","47844359851087776,,"
Madee Marsyangdi Security Service (P) Ltd.,"Koteshwor,","4479240,,"
Market Security Experience,"GPO: 1874, Ktm, Jhochhen,","4248973,,"
Mobile Security Service,"Naya Baneshwor,","00977-1-4780217,,"
MOBILE SECURITY SERVICE PVT. LTD.,"New Baneshwor,","4780217,,"
Mountain Security Services (P) Ltd.,unknown,"525555-2338 (Ext),,"
Mt. Everest Khadka & Baniya Security Services (P) Ltd.,"Jawalakhel,","00977-1-55485795591305,,"
Nepal Patriotic Security Service Pvt. Ltd.,"Basundhara, P.O. Box: 5229, Ktm,","00977-1-4359719,,"
OM BRIGHTER SECURITY SERVICE PVT. LTD.,"Tebahal,","4238070,,"
Pacific Security Service (P) Ltd.,"Pulchowk,","00977-1-5544340,,"
PACIFIC SECURITY SERVICE PVT. LTD.,"Pulchowk, Lalitpur","5544340,,"
Paradise Security Service (P) Ltd.,"Sohrakhutte, P.O. Box: 5286, Ktm,","00977-1-2060295,,"
Pashupati Security Service Pvt. Ltd.,"Sifal,","00977-1-4470186,,"
Pipal Security Service Pvt. Ltd.,"Nayabazar,","00977-1-2170469,,"
Saptakoshi Security Services Pvt. Ltd.,"Old Baneshwor, P.O. Box: 8973 NPC 711,","00977-1-44664179851043898,,"
Secure Alarms,unknown,"539529,,"
SECURITY GUARD SERVICE,"Koteshwor,","4497067016212541,,"
Shree Him Gauri Security Service Pvt. Ltd.,"Balkumari,","00977-1-5551399,,"
Shree Sai Baba Security Service Pvt. Ltd.,"Sallaghari,","00977-1-6614758,,"
SUDARSHAN SECURITY SERVICES PVT. LTD.,"Nepalgunj Road,","525935,,"
Super Top Nepal Security Service Pvt. Ltd.,"Bagdurbar, P.O. Box: 15142 KPC 230,","00977-1-4239302,,"
Suroj Security Guard Service (P) Ltd.,"Kalopul,","00977-1-4475203,,"
Suroj Security Guard Service (P) Ltd.,"Thamel,","00977-1-4421193,,"
Suryodaya Security Services,"Basundhara,","00977-1-2084358,,"
Trilok Security Pvt. Ltd.,"Kalanki,","00977-1-4287655,,"
TRILOK SECURITY SERVICE PVT. LTD.,"Rabibhavan,","42876554301322,,"
Tyson Security Guard Service,"Jayabageshwori,","00977-1-4481291,,"
U & S Security Service Pvt. Ltd.,"Sinamangal,","00977-1-66333189841241937,,"
Vijeshwori Security Guard Supply Service Pvt. Ltd.,"Swoyambhu,","00977-1-42788999851067574,,"
Western Security Service Pvt. Ltd.,"Kamalpokhari, P.O. Box: 116, Ktm,","00977-1-2054062,,"
