Name,Address,Telephone
Global Dynamic Pvt. Ltd.,"New Baneshwor, Kathmandu, Nepa.,","014470077,9843178609,"
HELPING SOCIETY TRADING PVT LTD,"Kathmandu Metropolitan 25, Chittadhar Marg, Tengal, Kathmandu,","014249226,9840253927,"
Satyam enterprises,"lalitpur, imadol,","9808610898,9869626762,"
Wave Visions,"A-12, Durganagar, bh tube co, old padra road, vadodara","02652324681,02652324681,"
Arya Pharma Lab Pvt. Ltd.,"Kamaladi,","+977-1-4223383+977-1-4223561,+977-9801101349,"
BIKASH SURGICAL CONCERN PVT. LTD.,"Tripureshwor,G.P.O. Box:11982,","+977-1-4261897+977-1-4268429+97-1-4268542,,"
Mangalam Diagnostic Pvt. Ltd. Birgunj,"Mahalaxmi Building, Alakhiya, Road,","+977-51-522999,+977-9845024844,"
Mediserve International Pvt. Ltd.,"Singhamahal, Thapathali, Kathmandu,","+977-014253710,9851048442,"
Menaka Enterprises (P) Ltd.,"Thapathali, P.O. Box: 23254, Ktm,","00977-1-4260674,00977-9851036917,"
OM SURGICAL CONCERN,"Baba Krishna Plaza Complex, Tripureshwor,","+977-1-4257848+977-1-4251144,,"
THE WAVES GROUPS TRADING PVT. LTD.,"Kapurdhara Marg 140, Lainchaur,","442726444104234410435,,"
VIJAYDEEP LABORATORIES PVT. LTD.,"Shanti Chowk, Jawalakhel,","+977-1-5539816+977-1-5525515,,"
WATER ANALYSIS LABORATORY,"Gabaha-21,Lalitpur,","+977-1-6201519+977-1-5547519,,"
YETICHEM DISTRIBUTORS PVT. LTD.,"44-Mahadev Marg, Bag durbar, Sundhara,","+977-1- 4243356+977-1-4225244,,"
Yeti Pharmachem Distributors,"44-Mahadev Marg, Bag durbar, Sundhara,","+977-1- 4243356+977-1- 4225244,,"
Clinic One Kathmandu,"Norkhang Complex, Pulchowk Road, Laltipur, Kathmandu, Nepal,","+977-1-5009233,+977-9801109235,"
GAUTAM MEDICAL DISTRIBUTORS,"Gangalal Marg,","+977-1-4254725+977-1-4252827,,"
HIMALAYA INTERMED,"106 SUMPAKWO MARG, MHAIPEE, KATHMANDU, NEPAL,","+977-1-4362637,-977-9851065096,"
Mark Formulations Pvt. Ltd.,"167-10 Tanka Prasad Marga, Baneshwor,","+977-1-4489128,,"
Subba Pathology Clinic,"Kandevta temple, Kupondol, Lalitpur,","00977-1-55557215555623,,"
Fleur Himalayan Ltd.,"Jeetpur, Simra (Bara), Nepal,","+977-1-5529059,,"
Get Well Soon Nepal Pvt Ltd,"Dhobighat,","01-5153315,9861596135,"
MEDICINE DISTRIBUTOR CENTRE,"Chettrapati, Bhulung Khel,","5526743,98510540119841896828,"
OMS Concern,"Sukedhara ,","9851170750,9841230750,"
ROYALTRADERS,"DASS,","9810403604,,"
Shubheksha Pharmacy Pvt. Ltd.,"Thapathali,","00977-1-42400104258554,9851071319,"
"Birlamedisoft Pvt, Ltd","111, Gulmohar Centre Point,,","919021156156,919021156156,"
Puspa Trade Center,"Hospital chowk,","021433333,9852035642,"
Alive Pharmaceuticals Pvt. Ltd.,"F75H+6C7, Sai Mandir Marg,","+977-21-534044+977-21-576823,,"
Medihealth surgical Pvt.Ltd,"Tripureshwor ,","014100506,9851049240,"
PHARMA CARE INTERNATIONAL PVT. LTD.,"Rohini Marg, Old Baneshwor-10, Katnmandu,","00977-1-448464000977-1-4484861,00977-985103240000977-9808490692,"
PrimaCare - Homecare & Clinic Furniture,South Africa,"0218014675,,"
SUMY PHARMACEUTICALS PVT. LTD.,"Maharajgunj,","47208184720849,,"
Zest Laboratories (Pvt.) Ltd.,"Hanumante marga, Balkot, Bhaktapur, , P.O.Box: 8973 NPC 110,","00977-1-6203472/7301-6634037,,"
Hemant Medicine Distributors,"Main Bazar Chowck,Inaruwa-1,Sunsari,","025-561195,9852041311,"
HIMAL SURGICAL SUPPLIERS,"THAPATHALI,","9810168004,9810168005,"
MedEx,"Opposite of Kantipur Temple House, Chhusya Bahal, Kathmandu 44600,","+977 1-4433765,,"
NB Traders,"Kamal Tole Inaruwa,","+9779842503997,+918130114011,"
Zenith International,"Ranighat,","+97751524011,,"
AMTECH MED PVT. LTD.,"Opp. Chest Clinic, Rangeli Road,","+977-21-522153+977-1-522183+977-1-526618,,"
Bikash Surgical Concern,"Tripureshwor, P.O. Box: 11982, Ktm,","00977-1-426189742684294 268542,00977-9851052852,"
K.C. Medical Hall,"Anamnagar, P.O. Box: 8978, CPC - 90,","00977-1-4246351,00977-4232340,"
Mithilaya Pharmaceuticals,"Mahavir Chowk,","041-520090,,"
Surgimed Distributors Pvt.Ltd,"Gairidhara,","+977-1-443626,,"
"Beijing Lunarsun Pharmaceutical Co., Ltd.","C1-802, Yangguangguangchang, Anli Road No.68, Chaoyang District, Beijng","86-10-80771339,,"
Biolab Pvt.Ltd,"Manamaiju-5,Kathmandu,","+97714027072,+9779851033915,"
Dr Lal PathLabs Nepal Pvt Ltd,"1st Floor, Kundalini Diagnostic Centre, K.M.C. 4, Chandol, Kathmandu,","014416719,,"
FLEX FITNESS CENTER,"Nakkhu, Lalitpur,","5185037,,"
K. C. Medical Hall Pvt. Ltd.,"Anamnagar,","00977-1-4246351,,"
LINK-MED PVT. LTD.,"Mephi, NirmalLama Tole, Balaju,","43589524381781,9841252349,"
MJW INTERNATIONAL,"SIALKOT,PAKISTAN,","00923217121510,00923217121510,"
Nepal Scientific Services,"Thapathali, P.O. Box: 7301, Ktm,","00977-1-42449894241001,,"
Sunrise Surgical House,"Tripureshwor, P.O. Box: 19105, ktm,","00977-1-41010164264900,,"
Trademake Enterprises Private Limited,"New Baneshwor ,","977-01-4481396,9841422278,"
Maa Jagdamba Scientific Stores,"Traffic Chowk,","521227,,"
S. D. Pharmacy,"Kalimati,","00977-1-4285641,9851064025,"
XENO Pharmacy Pvt. Ltd.,"Lazimpat, P.O. Box: 12892, Ktm,","00977-1-4415374,00977-9849748906,"
Geo-Tech International (P) Ltd.,"Lalitpur, P.O. Box: 3648,","00977-1-55350785549206,00977-9851036650,"
HOSPHARMA INDUSTRIES,"C-8, JAI BONANZA IND.ESTATE, KANDIVALI EAST, MUMBAI-400101","+91 22 28872633,,"
MODAK PHARMA SALES PVT. LTD.,"Putali Sadak,","45395434537283,,"
National Bio-Medical Pvt. Ltd.,"Tripureshwor,","00977-1-422235342553899851052483,00977-9841242752,"
Nova Biointermedicx Pvt.Ltd,"Anamnagar, P.O. Box: 8978, CPC - 90,","00977-1-4246351,00977-9851039831,"
Sagarmatha Biomedical Engineering Services Concern,"Minvawan,","+977-1-4473021,,"
Thyrocare Service Centre Nepal P. Ltd.,"Chabahil, P.O. Box: 8975 EPC 7257,","00977-1-4467784448464496923273,,"
AAYUSH ENGINEERING,"Shivashakti Ind. Estate, Ahmedabad","91-79-30918616,,"
Asian Pharmaceuticals Private Limited,"Kamalpokhari, P.O. Box: 4444, Ktm,","00977-1-442371144216504416337,,"
Atlas Trading Concern (P.) Ltd.,"Bhatbhateni, P.O. Box: 10807, Ktm,","00977-1-4411416,,"
Atlas Medicine Concern (P.) Ltd.,"Bhatbhateni, P.O. Box: 10807, Ktm,","00977-1-4411416,,"
ATLAS TRADING CONCERN PVT. LTD.,"Bhatbhateni,","4411416,,"
BTC PRIVATE LTD.,"Pulchowk, Lalitpur","55201875539711,,"
Capital Surgicals,"Bhatbhateni, P.O. Box: 10803, Ktm,","00977-1-44175294417569,,"
CEMACH MACHINERIES,"Vatva, Ahmedabad","589540025898806/7,,"
CHAMUNDA PHARMA MACHINERY PVT. LTD.,"Vatva, Ahmedabad","91-79-25842679/8425842712/13,,"
CIP MACHINERIES PVT. LTD.,"Vatva, Ahmedabad","91-79-2589880291-25898803-5,,"
CLEAN COMBUSTION LTD.,"Navrangpura, Ahmedabad","91-79-2640285526405068,,"
CMC MACHINERY,"Vatva, Ahmedabad","91-79-25841491/932584185325841391,,"
CONTECH INSTRUMENTS LTD.,"Mumbai, MUMBAI","91-22-32459901/ 02/06/1831Mumbai- 400 705Ph 91-22,,"
DENTMART INTERNATIONAL PVT. LTD.,"Hattisar,","44365444436806,,"
Deurali-Janta Pharmaceuticals Pvt. Ltd.,"Hattisar, P.O. Box: 4239, Ktm,","00977-1-4435167/68/694371061 (Fac.),,"
Dove International Pvt. Ltd.,"GPO: 20184, Ktm, Baneshwore,","4499113,,"
Everest Biotech Pvt. Ltd.,"Khumaltar, P.O. Box: 21608, Ktm,","00977-1-55457995545788,,"
GEOSURVEY-SCIENTIFIC CONCERN,"Kupandole, Lalitpur","55417229851124013,,"
GLOBAL INCINERATOR,"Drive in Road, Ahmedabad","68511836857299,,"
GURUVED HERBALS AND AYURVEDIC PVT.LTD.,"Vatva, Ahmedabad","91-79- 26891118,,"
HEALTHCARE TECHNOLOGIES PTE.LTD.,"Thapathali,","20300124258634,,"
Japsin Industrial Instrumentation,"GPO: 307, Ktm, Teku,","4262035,,"
K. C Enliven International Pvt. Ltd,"P.O. Box: 8978 CPC 90,","00977-1-4421168,,"
Labtronics Nepal,"GPO: 8975 EPC 5238, Sanepa,","55462465549282,,"
MARUTI AUTO -MAC ENGINEERS,"Odhav, Ahmedabad","91-79-22975760,,"
Medivet Pharmaceuticals Lab,"Shantinagar, P.O. Box: 7457, Ktm,","00977-1-41077344107735,,"
Multi Pharmaceuticals Laboratories Pvt. Ltd.,"Kupondole, P.O. Box: 5720, Ktm,","00977-1-55489105548954,,"
MULTI PHARMACEUTICAL LABORATORIES PVT. LTD.,Lalitpur,"55489105548954,,"
Nepal Pharmaceuticals Lab (P) Ltd.,"Pulchowk (Marketing Off), P.O. Box: 12928, Ktm,","00977-1-5529059,,"
Nepal Pharmaceuticals Lab (P) Ltd.,unknown,"521097528689,,"
Nilam Medicine Industry Pvt. Ltd.,"Nayapati,","00977-1-4450880,,"
Nova Biointermedicx Pvt. Ltd,unknown,"00977-1-4246351,,"
PACIFIC COMMERCIAL COMPANY,"Ramshah Path,","443052544315254430279,,"
PACE PACKAGING MACHINES PVT. LTD.,"Odhav, Ahmedabad","91-79-2287618122876893,,"
PACK MECH ENGINEERS,"Odhav, Ahmedabad","91-79-2287618122876893,,"
Pashupati Engineering International,"GPO: 8975 EPC 1478, Kupondol,","554615721213999851057761,,"
PPI PUMPS P. LTD.,"Vatva, Ahmedabad","91-79-258356982583227325832274,,"
Pristine Techno Centre,"Sanepa, P.O. Box: 8975 EPC 5238,","00977-1-554624655492825530444,,"
RAZ ENTERPRISES,"P.O. BOX No: 449. SIALKOT - 51310.PAKISTAN,","0092-52-3551857,,"
Sako Engineering & Technical Trading Pvt. Ltd.,"Tripureshwor, P.O. Box: 2416, Ktm,","00977-1-42424424227488,,"
SAKSHAM DIAGNOSTIC AND IMAGING PVT. LTD.,"Putalisadak,","42685604241271,,"
Serodiagnostics Nepal,"Sanepa, P.O. Box: 8975 EPC 5238,","00977-1-55462465549282,,"
SHRINATH PRODUCTS,"Vatva, Ahmedabad","91-79-25842530,,"
SPECTRUM MERCHANDISE,"Kupandole, Lalitpur","5542803,,"
STUPA HOUSE,"Buddhanagar,","4477294446508344820185555590,,"
Sudeep International Trading,"Tripureshwor, P.O. Box: 8208, Ktm,","00977-1-421821542470054259200,,"
THE FITNESS STORE/ S.L. INT'L TRADE CONCERN,"Bijulibazar,","478154347835444242093,,"
TradeBiz Nepal Pvt. Ltd.,"New Road, P.O. Box: 14181, Ktm,","00977-1-4220716,,"
VENUS HERBS EXTRACTS AND OILS,"Drive in Road, Ahmedabad","91-79-26857299,,"
Vijayadeep Laboratories Ltd.,"Kopundole, P.O. Box: 2305, Ktm,","00977-1-55255155539816,,"
VINAYAK EXPORTS,"Chamunda Estate, Ahmedabad","91-79-2584271225842713,,"
Genetica Laboratory Pvt. LTd.,"Rastriya Banijya Bank Building, 2nd Floor, Adarshanagar,","+977-51-527359,,"
Maternal & Child Health Product Pvt. Ltd.,"Anamnagar, P.O. Box: 7136, Ktm,","00977-1-4267865,00977-98510525519841305392,"
Universal Medical Instruments,"3694 H.S. Road, Karol Bagh, New Delhi","unknown,,"
Good Health Medical Services Pvt. Ltd.,"Thapathali,","00977-1-41015832030281,,"
Health Care Technologies,"Thapathali,","00977-1-41015674101549,,"
MULTI-NATIONAL BUSINESS CONCERN PVT. LTD.,"Kalikasthan,","200373644298554490443,,"
Om Basp Medical Centre,"Chabahil, P.O. Box: 8975 EPC 4193,","00977-1-4490420,,"
Ortho Tech,"Kangni Wala Near Virtual University G.T Road, Gujranwala","92 55 4270014,,"
PARTH ENGINEERS AND CONSULTANT,"Rakhail, Ahmedabad","91-79-2273212155256009,,"
Samjhana Laboratory Clinic Pvt. Ltd.,"Mangalbazar,","00977-1-50086825008683,,"
Shubha Tara Surgical House,"Tripureshwor, Kathmandu,","4250518,9851039210,"
Eureka International Enterprises,"Tripureshwor, P.O. Box: 4576, Ktm,","00977-1-42521254264005,00977-9851069053,"
Genuine Active Suppliers,"Maru, P.O. Box: 2003, Ktm,","00977-1-422553342618504263306,00977-9841371771,"
Golden Globe Inetnational Pvt. Ltd.,"Tinkune, P.O. Box: 20448, Ktm,","00977-1-6910453,00977-9841623903,"
Jai Shree Shyam Trading Concern,"Kuleshwor, P.O. Box: 9163, Ktm,","00977-1-42893884271539,00977-9851048256,"
Medical Trading House Pvt. Ltd.,"Minbhavan, P.O. Box: 21772, Ktm,","00977-1-4499184,00977-9849047770,"
Orion International Pvt. Ltd.,"Tinkune, P.O. Box: 20448, Ktm,","00977-1-016910453,00977-9841763772,"
Prasanna Medical Hall,"Handigaun,","00977-1-44146054438136,00977-9803031421,"
Prime Care Diagnotech Pvt Ltd,"Tripureshwor,","+977-1-4261470,,"
Shree Rani Sati Trading Concern,"by Pass Road, Near Bhanu Chowk,","51-531354,9851134515 / 9857026840,"
Shree Rani Sati Trading Concern,"Kuleswor,","00977-1-4277054,00977-9851134515,"
Shrashu Pharmacy,"Gaththaghar,","00977-1-6636938,,"
Sindhu Surgical Concern,"Thapathali, P.O. Box: 11708, Ktm,","00977-1-42151304100523,00977-9851034312,"
Agrawal Impex International,"New Road, P.O. Box: 6653, Ktm,","00977-1-424267342466404222687,,"
Akara Materials Testing Laboratory Pvt. Ltd.,"Hattigauda,","00977-1-43734212052192,,"
Apex Pharmaceuticals (P) Ltd.,"Tripureshwor, P.O. Box: 1890, Ktm,","00977-1-4256445,,"
APEX PHARMACEUTICALS PVT. LTD.,"Sukrapath,","42651254251621,,"
Aristo Pharmaceuticals Ltd.,"Maitighar, P.O. Box: 5554, Ktm,","00977-1-42664964247110,,"
Arvind International,unknown,"528099,,"
Asian Diagnostics Pvt. Ltd.,"Bagdurbar, P.O. Box: 394, Ktm,","00977-1-42180894482221,,"
Asian Pharmaceuticals Private Limited,"Rupandehi (Fac.), Bhairahawa","522152,,"
Asian Pharmaceuticals Pvt. Ltd.,"Kamalpokhari,","44237714421650,,"
Bagmati Gas Suppliers,"Balkhu Chowk, P.O. Box: 10780, Ktm,","00977-1-4671386,9851126112,"
Balaji Trade Concern,"Tripureshwor, P.O. Box: 8975 EPC 5945,","00977-1-4229686,,"
Basundhara Drug Distributors,"Chhetrapati, P.O. Box: 9950, Ktm,","00977-1-426026844915749851035998,,"
Bhandari Trading Concern,"Tripureshwor, P.O. Box: 11982, Ktm,","00977-1-426189742684299851052852,,"
Biotech Trading Concern,"Tripureshwor, P.O. Box: 5073, Ktm,","00977-1-4223461,,"
BIRAT PHARMA LABORATORIES PVT. LTD.,"Tankisinwari,","521925527144,,"
BR Medical Suppliers (Pvt.) Ltd.,"Churchill Complex,","00977-1-424486642299434227829,,"
CAELSONS INDUSTRIES,"Vatva, Ahmedabad","91-79-25840372,,"
Chemi Drug Industries Pvt. Ltd.,"Bijeshwori (Fac), P.O. Box: 186, Ktm,","00977-1-427294844356684279722,,"
Chemidrug Industries (P) Ltd.,"Karkhana Chowk, Swoyambhu,","00977-1-46006744601172,,"
CHEMIDRUG INDUSTRIES PVT. LTD.,"Swayambhu,","42729482171364,,"
Continental Engineering & Sales (P) Ltd.,"GPO: 9898, Ktm, Teku,","42266592021050,,"
CONCEPT PHARMACEUTICALS (NEPAL) PVT. LTD.,"Rampur,","580190,,"
Cosmic Herbal Remedies (P) Ltd.,"Nayabazar, P.O. Box: 514, Ktm,","00977-1-43604174358961,,"
CTL Pharmaceuticals Pvt. Ltd.,"Bagdurbar, P.O. Box: 3168, Ktm,","00977-1-42284954229941,,"
CTL Pharmaceuticals Pvt. Ltd.,"Bhaktapur (Fac),","00977-1-66116176610893,,"
CTL PHARMACEUTICAL PVT. LTD.,"Sundhara,","42284954229941,,"
DENIUM LABORATIORIES PVT. LTD.,"Ghantaghar,","521386,,"
Diagnotech Support,"GPO: 10910, Ktm, Anamnagar,","4263273,,"
Easy Pharmaceuticals,"Dillibazar, P.O. Box: 11935, Ktm,","00977-1-4416173,,"
Eureka Int'l Enterprises,"GPO: 4575, Ktm, Tripureshwor,","42521254216152,,"
Everest Pharmaceuticals (P) Ltd.,"Kuleshwor (Fac), P.O. Box: 3695, Ktm,","00977-1-4278497,,"
Everest Pharmaceuticals (P) Ltd.,"Sundhara, P.O. Box: 3695, Ktm,","00977-1-425995942607834256656,,"
EVEREST PHARMACEUTICALS PVT. LTD.,"Sundhara,","42599594260783,,"
Florid Laboratories Pvt. Ltd.,"Dhapakhel, P.O. Box: 2512, Ktm,","00977-1-5570866,,"
Florid Laboratories Pvt. Ltd.,"Putalisadak, P.O. Box: 2512, Ktm,","00977-1-42272044250833,,"
FLORID LABORATIORY PVT. LTD.,"Putalisadak,","4227204,,"
FLUID PACK MACHINERY CO. PVT. LTD.,"Vatva, Ahmedabad","91-79-2584077725840888,,"
GEO-TECH INTERNATIONAL PVT. LTD.,"Bhanimandal, Lalitpur","553507858549206,,"
Global Imaging & Analytical Traders,"Tripureshwor, P.O. Box: 3050, Ktm,","00977-1-42496214284344,,"
G. M. P. Pharma,"Kuleshwor, P.O. Box: 24802, Ktm,","00977-1-4302374,,"
Golden Globe International (Private) Limited,"GPO: 20448, Ktm, Teenkune,","016910453,,"
Himalaya Intermed,"Nayabazar, P.O. Box: 10363, Ktm,","00977-1-43626374358637,,"
Hukam Pharmaceuticals Pvt. Ltd.,"Ramshah Path, P.O. Box: 6661, Ktm,","00977-1-443014944304064431383,,"
Hukam Pharmaceuticals Pvt. Ltd.,"Bhaktapur (Fac), P.O. Box: 6661, Ktm,","00977-1-66301026630776,,"
INCO PVT. LTD.,"Kalikasthan,","44319924433045,,"
Jay Janta Pharmacy & Clinic,"Koteshwor,","00977-1-44673904470080,,"
Kalpana & Kishan Trade & Supppliers (P) Ltd.,"Bishalnagar,","00977-1-443877998510401129803049571,,"
KANTIPUR KITCHEN EQUIPMENT PVT. LTD.,"Sitapaila,","42837814302305,,"
Kushal Int'l Trading Concern,"Daubahal, P.O. Box: 5383, Ktm,","00977-1-55346295545011,,"
KUSHAL INTERNATIONAL TRADING CONCERN,"Dhalayacha, Lalitpur","55346295545011,,"
Lab International (P) Ltd.,"Thapathali, P.O. Box: 10877, Ktm,","00977-1-42443844253411,,"
LABTECH SYSTEMS PVT. LTD.,"Pulchowk, Lalitpur","21133629851075714,,"
Lekali Trading Concern,"Maitighar, P.O. Box: 2400, Ktm,","00977-1-426285542570979851044354,,"
Lomus Pharmaceuticals Pvt. Ltd.,"Lazimpat, P.O. Box: 4506, Ktm,","00977-1-4436396 (4 lines),,"
LUMBINI IMPEX PVT. LTD. ZHANDU AYURVED Nepal,"Putalisadak,","44304184423955,,"
Manoj Pharmaceutical (P) Ltd.,"Dillibazar,","00977-1-44265214440870,,"
MANOJ PHARMACEUTICAL WORKS,"Dillibazar,","44265214440870,,"
Medi Impex,"New Baneshwor, P.O. Box: 5417, Ktm,","00977-1-47816544493654,,"
Medi Science Nepal Pvt. Ltd.,"Tripureshwor, P.O. Box: 3568, Ktm,","00977-1-42532184247747,,"
Medinura Pvt. Ltd.,"Sundhara, P.O. Box: 748, Ktm,","00977-1-422019642474294266830,,"
MEDISERVE ENTERPRISES,"Maitidevi,","4411359,,"
MEDIVET PHARMACEUTICALS PVT. LTD.,"Shantinagar,","41077354107734,,"
M. K. TRADE CONCERN,"Kathmandu,","44304914431815,,"
M.K. TRADE CONCERN,"Lazimpat,","44422159851037306,,"
MULTI PHARMACEUTICAL LABORATRIES PVT. LTD.,"Kupandole, Lalitpur","55489105548954,,"
NANDARAMA PHARMACY PVT. LTD.,"Anamnagar,","4266628,,"
National Reference Laboratory,"New Baneshwor, P.O. Box: 10910, Ktm,","00977-1-47841414783045,,"
National Healthcare (P) Ltd.,"Kamaladi, P.O. Box: 19016, Ktm,","00977-1-42679034215350,,"
National Healthcare (P) Ltd.,"Ghantaghar,","524336528537,,"
National Laboratories Pvt. Ltd.,"Ramshah Path,","200324542223539851052483,,"
Nepal Scientific Traders,"Nayabazar, P.O. Box: 100255 PC 1021,","00977-1-4351383,,"
Nepal Medical Consultancy & Trading (P) Ltd.,"Putalisadak, P.O. Box: 8975 EPC 5362,","00977-1-4430683,,"
Nepal Drugs Limited,"Babar Mahal,","00977-1-42206354222945,,"
Nepavet,"415/40 Chabahil Ganesh MargaChabahil, Kathmandu MPC-7,","00977-1-4483707,,"
NEPAL PHARMACEUTICALS LABORATORY PVT. LTD.,"Pulchowk,","55290595529436,,"
NEPAL AUSHADHI LIMITED,"Babarmahal,","422063542200794221512,,"
NEW SPORT LINE,"Tripureshwor,","4252667,,"
NIMECH ENGINEERING CO.,"Rakhail, Ahmedabad","91-79-22910596,,"
N.K. ENGINEERING CO.,"Vatva, Ahmedabad","91-79-2589083425891746,,"
Nuramed Distributor,"Bagh Durbar, P.O. Box: 748, Ktm,","00977-1-422019642668304247429,,"
Omnica Laboratories Pvt. Ltd.,"Kamaladi, P.O. Box: 20516, Ktm,","00977-1-4266858,,"
Peace Medical Centre P. Ltd.,"Basundhara,","00977-1-4384552,,"
Pharmaceutical Company of Nepal Pvt. Ltd.,"Tinkune,","00977-1-20520294461553,,"
Pharmaco Industries (P) Ltd.,"Chhetrapatii,","00977-1-425296542524164251136,,"
PHARMACEUTICAL TRADING CONCERN,"Maru,","42437224215722,,"
PRIYA TRADING,"Chhetrapati,","42638674263884,,"
Qmed Formulation Pvt. Ltd.,"Sinamangal, P.O. Box: 12794, Ktm,","00977-1-4110870,,"
QUANTUM INTERNATIONAL PVT. LTD.,"Kantipath,","4229542,,"
Quest Pharmaceuticals Pvt. Ltd.,"Tripureshwor,","00977-1-42403044239293,,"
Raimajhi Enterprises,"Teku, P.O. Box: 8216, Ktm,","00977-1-42278074371795,,"
RANNIM PHARMACEUTICALS PVT. LTD.,"Gandhinagar, Ahmedabad","91-79-2322430923211897,,"
Royal Drugs Limited,"Babar Mahal,","42206354222945,,"
Royal Drug Research Laboratory (RDRL),"Bijulibazar,","4781269,,"
SAKO ENGINEERING AND TRADING,"Tripureshwor,","42274884242442,,"
SANGHAI PHARMACEUTICAL PVT. LTD.,"Anamnagar,","4260060,,"
Science House,"Ghantaghar,","523793,,"
SCIENTIFIC AND TECHNICAL EQUIPMENT CO. PVT. LTD.,Lalitpur,"5520399,,"
Serene Pharmaceuticals (P) Ltd.,"Thankot, P.O. Box: LPO Box 96, PIN,","00977-1-43118045533018,,"
Serving Best Trading Pvt. Ltd.,"Kopundol, Lalitpur","075-5529161075-016217558,,"
SEVEN SEAS PHARMACEUTICALS,"Tebahal,","42313184247218,,"
SHAMLAMIPRINT PVT. LTD.,"Vatva, Ahmedabad","91-79-25894317,,"
SHAHI PHARMACEUTICALS LTD.,"Babarmahal,","42217124220637,,"
Shiva Pharmaceuticals Laboratories,"Dillibazar,","00977-1-44265214440870,,"
SHIVAM AISHADHI PVT. LTD.,"Birgunj,","528906,,"
SHIV PHARMACEUTICALS PVT. LTD.,"Dillibazar,","44265214440870,,"
Shree Neha Enterprises,"Tripureshwor,","00977-1-423146342314629851022344,,"
SHRESTHA SCIENTIFIC TRADERS,"Tripureshwor,","4229674,,"
Siddhartha Pharmaceutical (P) Ltd.,"Narayan Path, Bhairahawa","520533523964560520 (Fac),,"
SIDDHARTHA PHARMACEUTICALS PVT. LTD.,"Narayan Path, Butwal/Bhairahawa","520533523964,,"
Simca Laboratories (P) Ltd.,"Ganabahal, P.O. Box: 3411, Ktm,","00977-1-42278684251158,,"
SIMCA LABORATORIES PVT. LTD.,"Ganabahal,","4227868,,"
SNAP ENTERPRISES PVT. LTD.,"Kupandole, Lalitpur","5555086,,"
S. R. Drugs Laboratories Pvt. Ltd.,"Satungal (Fac), P.O. Box: 6946, Ktm,","00977-1-43129454312915,,"
S. R. Drugs Laboratories Pvt. Ltd.,"Tripureshwor, P.O. Box: 6946, Ktm,","00977-1-42581814228181,,"
Status Pharmaceuticals,"Ghantaghar,","524336526799,,"
SUGICO MEDICAL INTERNATIONAL,"Kumaripati, Lalitpur","9851071621,,"
Suman Enterprises,"Jhochhen, P.O. Box: 3568, Ktm,","00977-1-42477474245205,,"
