Name,Address,Telephone
Saksham Diagnostic & Imaging Pvt. Ltd.,"Putalisadak, P.O. Box: 21444, Ktm,","00977-1-416807041682714168247,00977-9851038107,"
Suman Chemical Traders / Suman Multichem Industries,"Dharanroad,","021-522941,9852026775,"
AERO THERM SYSTEMS PVT. LTD.,"Vatva, Ahmedabad","91-79-2589015825895243,,"
AEROMATIC VACUNAIR ENGINEERING CO. PVT. LTD.,"Rakhail, Ahmedabad","91-79-22910771/2/3,,"
CLEAN COMBUSTION LTD.,"Navrangpura, Ahmedabad","91-79-2640285526405068,,"
CONTECH INSTRUMENTS LTD.,"Mumbai, MUMBAI","91-22-32459901/ 02/06/1831Mumbai- 400 705Ph 91-22,,"
Dakali Industrial Marketing Pvt. Ltd.,"Teku,","00977-1-42409444223996,,"
EVEREST SUGAR AND CHEMICALS IND. PVT. LTD.,"New Road,","42410094240934/5,,"
GAYATRI ENTERMEDIATES PVT. LTD.,"Vatva, Ahmedabad","91-79-2583141625830258,,"
HANSRAJ HULASHCHAND AND CO. PVT. LTD.,"Teku,","42300014261200,,"
KOSHI PLASTIC UDYOG PVT. LTD.,"Shiva Arcade,","4241504,,"
KRISHNA CHEMICALS AND PAINTS INDUSTRIES. PVT. LTD.,"Tripureshwor,","42679694258375,,"
Nepal Distilleries (P) Ltd.,"Balaju, P.O. Box: 45, Ktm,","00977-1-43507254350988,,"
Nepal Overseas Trading Concern,"Bagbazar, P.O. Box: 389, Ktm,","00977-1-42221224222032,,"
Print Cell Imaging,"New Road, P.O. Box: 8209, Ktm,","00977-1-4255592,,"
Prime Global Pvt. Ltd.,"Teku, P.O. Box: 1186, Ktm,","00977-1-42583764267969,,"
SAKSHAM DIAGNOSTIC AND IMAGING PVT. LTD.,"Putalisadak,","42685604241271,,"
Unicorn Lubricants Pvt Ltd,"Ward No 19,","+977 52 532032,+977 9804240070,"
VINAYAK EXPORTS,"Chamunda Estate, Ahmedabad","91-79-2584271225842713,,"
Capsule Inc. Pvt. Ltd,"Anamnagar,","00977-1-4102744,00977-9841652844,"
Elevator Solutions Nepal Pvt. Ltd,"Naxal ,","01 4433280,9802080880,"
Trishul Trade Links,"Balkhu, P.O. Box: 8975 EPC 7101,","00977-1-427000842794754270071,,"
Gorakhkali Rubber Udhyog,"Ktm,","00977-1-42711024274537,,"
Gyani Group of industries,"Rajmargh Choura,","+977- 71-438938,+977-9857029772,"
Polo Chemical,"Mandikhatar,","00977-1-43757074499284,,"
Shree Laxmi Oil Center,Jeetpur Simra Nagarpalika ward-07,"053-412204,9851175600,"
SUNRISE PLASTIC MACHINERY MANUFACTURER,"Ambikanagar, Ahmedabad","91-79-551374869825358581(M),,"
GEOSUNNYGEMS INTERNATIONAL,129 Yakubu Gowon Crescent Asokoro Abuja,"+2348036494114,+2348036494114,"
Utkrista Trade Concern,"Near Bypass Road Birgunj ,","+977051528932,,"
Achham International,"Bhairab Tole,","520142,,"
Action Packaging Industries,"Main Road,","526271522789,,"
Akash Jogini Enterprises,"Gongabu, P.O. Box: 5086, Ktm,","00977-1-43553554355533,,"
Amar Dye Chem,"Gyaneshwor, P.O. Box: 7553, Ktm,","00977-1-441575344231974423198,,"
Apollo Chemicals,"Swayambhu, P.O. Box: 13275, Ktm,","00977-1-42796204279620,,"
APPU CHEMICAL AND DYES,"Gyaneshwor,","441148444247814441913,,"
Apu Chemical & Dye,"Gyaneshwor,","00977-1-444191398510095139841223983,,"
Arunodaya Plastic Udyog,unknown,"526396524390,,"
Asian Metals,"P.O. Box: 20, Birgunj,","522092525512,,"
Atlas Trading Co.,"Sano Gaucharan, P.O. Box: 4482, Ktm,","00977-1-44224284416238,,"
Bagmati Plastic Industries (P.) Ltd.,"New Road, P.O. Box: 4028, Ktm,","00977-1-42252154243215,,"
BAGMATI PLASTIC IND. PVT. LTD.,"New Road,","42252154243215,,"
Balaji Chemicals,"Gyaneshwor,","00977-1-444191398510095139841223983,,"
BALUNA INDUSTRIES,"Balaju,","4350384,,"
Best Plastic Industries,"Dugambahil, P.O. Box: 10977, Ktm,","00977-1-42441114220847,,"
Bhomiya Industries (P) Ltd.,"Teenpaini,","521632522479,,"
Brighter Chemicals Group Pvt. Ltd.,"Chabahil, P.O. Box: 9308, Ktm,","00977-1-448073944889199851023097,,"
Buddha Dye Works (P) Ltd.,"Jorpati, P.O. Box: 9165, Ktm,","00977-1-44709054484235,,"
Buma Polythene Udhyog (Pvt.) Ltd.,"Patan Ind. Estate, P.O. Box: 6101, Ktm,","00977-1-552683155500315536638,,"
Cosmic Automobiles (p.) LTD,"Nagpokhari, Naxal,","01-4410394,,"
Deepak Lead Oxide Udhyog Pvt. Ltd.,"Gyaneshwor, P.O. Box: 1036, Ktm,","00977-1-44170014439100,,"
DEEPAK TRADING CO. PVT. LTD.,"Kalanki,","42773084272466,,"
DEVAKI POLYMERS PVT. LTD.,"Sundhara,","42327564232757,,"
Durga Polythene & Plastic Industries,"GPO: 1329, Ktm, Dhakhwa Building,","66327716630990,,"
DYES AND CHEMICAL HOUSE,"Chabahil,","44845944469770,,"
EASTERN PLASTIC IND. PVT. LTD.,"Pyukha,","42227294224928,,"
Emco (Pvt.) Ltd.,"Balaju, P.O. Box: 5463, Ktm,","00977-1-4350056,,"
Everest Yeti International Pvt. Ltd.,"Teku, P.O. Box: 10635, Ktm,","00977-1-422766942311609851032021,,"
Excel Colour Chem,"Teku,","00977-1-42239964240944,,"
Fashion Footwear,"Bafal,","00977-1-4271373,,"
Fixo Teks (P) Ltd.,"Patan Ind. Estate,","00977-1-55366385550031,,"
Fujima Oil Company,"Biratnagar (H.O.),","521277522433,,"
Gintex Industries,"Thali,","00977-1-4450108,,"
Globle Impex International P. Ltd.,"Tripureshwor, P.O. Box: 19325, Ktm,","00977-1-4256765,,"
Global Auto Care,"Tinkune, P.O. Box: 4276, Ktm,","00977-1-44912594471930,,"
GLOBAL MACHINERY AND TRADING PVT. LTD.,"Soalteemode,","4288781428335842881792021146,,"
Gold Beverage (Nepal) Pvt. Ltd.,"P.O. Box: 1073, Ktm,","00977-1-55219945525169,,"
Gorakhakali Rubber Udyog Ltd.,"Gorkha, Gorkha","064-440079,,"
GUNJAN PAINTS LTD.,"Thaltej, Ahmedabad","91-79-68588816852383,,"
H.G. ENT. PVT. LTD.,"Koteshwor,","460067446011722050100,,"
Himalayan International Impex,"Dhobidhara, P.O. Box: 4069, Ktm,","00977-1-44346214439639,,"
Himal Footwear Industries (P) Ltd.,"Bijeshwori,","00977-1-422421642713734270140,,"
HISI POLYTHENE AND PLASTIC INDUSTRIES,"Balaju,","43518004350022,,"
House of Chemicals Link,"Gyaneshwor, P.O. Box: 7553, Ktm,","00977-1-44231984423197,,"
Jai Shree Rani Sati Trading Concern,"Krishna Nagar, Kapilvastu","076-520093,,"
JAYANTI OIL STORE,"Tripureshwor,","42610504261573,,"
J.P. PLASTIC INDUSTRIES,"Chhapkaiya,","522787,,"
JYOTI RUBBER UDYOG,Lalitpur,"5544771,,"
Kankai Oil Suppliers,"Teku, P.O. Box: 919, Ktm,","00977-1-42545394250392,,"
Kankai Oil Suppliers,unknown,"531921,,"
Kathmandu Dyeing (P) Ltd.,"Dhobighat, P.O. Box: 516, Ltp,","00977-1-55269165536685,,"
KATHMANDU INTERPRISES AND TRADE LINK,"Guchhatole,","4246673,,"
KEDIA AUTO ENTERPRISES,"Birgunj,","522092522297,,"
KIRAN EXPORT PVT. LTD.,"Putalisadak,","4230375,,"
Kisan Agro Chemicals,"Hospital Road, P.O. Box: 75, Brj,","523969522885,,"
KONARK PLASTIC MACHINE MFRS,"Chakudia Mahadev, Ahmedabad","91-79-227412629825358581,,"
Koshi Plastics Udyog (P) Ltd.,"Basantapur, P.O. Box: 556, Ktm,","00977-1-4241504,,"
Koshi Poly Plastic,"Malaya Road,","522174527091524391,,"
Kotaa Dhuku Oil Store,"Balaju, P.O. Box: 5086, Ktm,","00977-1-435044443505554355355,,"
KOTAA DHUKU,"Balaju,","43504444350555,,"
Kumar Impex (SHELL),"Indrachowk, P.O. Box: 567, Ktm,","00977-1-42444114221903,,"
KUSHAL INTERNATIONAL TRADING CONCERN,"Dhalayacha, Lalitpur","55346295545011,,"
Laxmi Soft Drink Industries,"Bag Bazar, P.O. Box: 403, Pkr,","520226,,"
Laxmi Plastics,"Kupondole, P.O. Box: 650, Ktm,","00977-1-55235595535473,,"
L. N. Chemicals,"Minbhawan, P.O. Box: 3953, Ktm,","00977-1-4487128,,"
MALI OIL STORES TOPSELL TRADING PVT. LTD.,"Kalimati,","427048642722384283241,,"
MB Petrolube Ind. Pvt. Ltd.,"Kamaladi, P.O. Box: 2028, Ktm,","00977-1-4240363,,"
MB PETROLUBE INDUSTRIES PVT. LTD.,"Kamaladi,","42403639851065714,,"
Mount Everest Dyeing Service (P) Ltd,"Jorpati,","00977-1-44739024485721,,"
National Chemical Products,"Tahachal, P.O. Box: 1228, Ktm,","00977-1-4278101,,"
National Polymer & Chemical Industries,"Tinpaini, P.O. Box: 21,","524749524763,,"
National Plastic Industries,unknown,"523082,,"
National Plastic Industry (P.) Ltd.,"Balaju, P.O. Box: 1653, Ktm,","00977-1-43501334350239,,"
Nepal Liquors Pvt. Ltd.,"Kamaladi, P.O. Box: 1882, Ktm,","00977-1-42233424224252,,"
Nepal Colour Chem,"Gyaneshwor, P.O. Box: 7553, Ktm,","00977-1-4423198,,"
Nepal Lube Oil Ltd.,"Jhamsikhel,","00977-1-5545891-95,,"
Nepal Polythene Industries,"Malaya Road, P.O. Box: 67, Btr,","522174527091,,"
Nepal Organo Rubbers (P) Ltd,"Balaju Ind. Dist, P.O. Box: 1281, Ktm,","00977-1-43501834357182,,"
NEPAL PETRO LUBE IND. PVT. LTD.,"Adarshnagar,","5205925217749855020421,,"
New Chandras Traders,"Gatthaghar,","00977-1-66327406632827,,"
New Panta Traders,"Balaju, P.O. Box: 13480, Ktm,","00977-1-43508109851042916,,"
NEW DURGA DIESELS,"Milanchowk, Butwal/Bhairahawa","540468,,"
Panchaseel International Pvt. Ltd.,"Teku, P.O. Box: 4104, Ktm,","00977-1-4262647,,"
Partani Soap & Silicate Industries,"Durga Chowk,","021-461809,,"
Paramount Traders,"Teku,","4244942,,"
Pashupati Rubber Industries (P) Ltd.,"Lalitpur, P.O. Box: 1970, Ktm,","00977-1-5522157,,"
PASHUPATI COLOURCHEMICAL PVT. LTD.,"Soalteemode,","428335842881792021146,,"
Pioneer Plastics Industries Pvt. Ltd.,"Swayambhu, P.O. Box: 5009, Ktm,","00977-1-42775054277505,,"
Pioneer Plastic Industries,"GPO: 5009, Ktm, Swayambhu,","42775054279791,,"
PIYA POLYBAG INDUSTRIES,"Narayangadh, Chitwan","520210522510524310,,"
PNS SUPPLIERS,"RAPTI-6, CHITWAN,","9855081903,9818517164,"
Polysacks,"Kupondole, P.O. Box: 12247, Ktm,","00977-1-55431975547854,,"
POLYMET SA (Nepal) PVT. LTD.,"Tripureshwor,","4215167,,"
Prashish Agrico,"Gaushala,","527687,,"
Priyanka International,"Jhochhe Tole, P.O. Box: 4352, Ktm,","00977-1-42415264246526,,"
Puneet Plastic Industries,"Main Road, P.O. Box: 120, Birganj,","521742526642,,"
Rabin Plastic,"Malaya Road,","522174527091,,"
Raj Poly Extrusion,"Bhimsengola,","00977-1-4473024,,"
Regal Business Links,"Dhumbarahi, P.O. Box: 3943, Ktm,","00977-1-44341314445010,,"
Rijal Tashi Industries (Pvt.) Ltd.,"GPO: 2822, Ktm, Chuchhepati,","4477937,,"
RISHAV INTERNATIONAL PVT. LTD.,"Basantapur,","42411814243525,,"
Sabi Trade Concern,"Anamnagar,","00977-1-423009942663964247076,,"
Sabita Plastic Udyog / Ashoka Plastic Udyog,"New Road, P.O. Box: 617, Ktm,","00977-1-4222677,,"
SAKURA PIPE UDHYOG PVT. LTD.,"Sukha Nagar, Butwal/Bhairahawa","54553454165997470142459857029890,,"
Sambriddhi Plastic Industries (P) Ltd.,"Khichapokhari, P.O. Box: 5120, Ktm,","00977-1-42432424223810,,"
Scientific & Technical Equipment Co. P. Ltd.,"Kupondol, P.O. Box: 15142 PPC 253,","00977-1-55203992013216,,"
Science House,"New Road,","523793,,"
SCIENTIFIC AND TECHNICAL EQUIPMENT CO. PVT. LTD.,Lalitpur,"5520399,,"
Shanghai Plastic Industries (P) Ltd.,"New Road, P.O. Box: 1850, Ktm,","00977-1-42212364222136,,"
SHANGHAI PLASTIC IND. PVT. LTD.,"Indrachowk,","42212364222136,,"
Shiva Shakti Chemoplast Pvt. Ltd.,"Teku, P.O. Box: 2441, Ktm,","00977-1-4100041,,"
Shiva Polymers Industries (P) Ltd.,"Khichapokhari, P.O. Box: 5120, Ktm,","00977-1-42432424223810,,"
SHIV SHAKTI CHEMOPLAST PVT. LTD.,"Teku,","41000414100042-45,,"
Shreya International (P.) Ltd.,"Koteshwor, P.O. Box: 3006, Ktm,","00977-1-460050220515149851060434,,"
SHREYA INTERNATIONAL PVT. LTD.,"Koteshwor,","460050220515149851060434,,"
SIDDHA DEVI INTERNATIONAL TRADING PVT. LTD.,"Balaju,","20223509851073296,,"
S. S. Trading,"Jorpati,","00977-1-20733069851084661,,"
Sterling Sales Co. (P) Ltd.,"Naxal, P.O. Box: 2943, Ktm,","00977-1-44439504444053,,"
Subirasa Incorporated (P) Ltd.,"Sinamangal, P.O. Box: 233, Ktm,","00977-1-4478301-4,,"
SUNSARI TRADING COMPANY CENTER,"Dharan Road,","524225,,"
Superchem Enterprises,"Gyaneshwor,","4415753,,"
Swadeshi Chemical Works,"Tinpaini,","524749524714,,"
Swodeshi Chemicals,"Tripureshwor, P.O. Box: 9274, Ktm,","00977-1-42611164261121,,"
Tara Lubricants Pvt. Ltd.,"New Road, P.O. Box: 596, Ktm,","00977-1-4248472,,"
TARA LUBRICANT PVT. LTD.,"Khichapokhari,","4248472,,"
THERMOTECH SYSTEMS LTD.,"Vatva, Ahmedabad","91-79-2584023325842387,,"
TIBAREWALA AND SONS PVT. LTD.,"Tripureshwor,","4215167,,"
Topsell Trading (P) Ltd.,"Kalimati, P.O. Box: 4111, Ktm,","00977-1-427048642722384283241,,"
TRISHAKTI POLY PACKS IND. PVT. LTD.,"Putalisadak,","4430925,,"
Unique Oil Traders,"Hanumandas Road,","521277,,"
Uni Packaging Industries,"Goshwara Road, P.O. Box: 255, Btr,","522896526806,,"
Unique Tape Industries,"Goshwara Road, P.O. Box: 255, Btr,","522806526806,,"
URGN Chemical Industries (P) Ltd.,"Balkhu, P.O. Box: 2940, Ktm,","00977-1-42795524273852,,"
Yeti Plastic Industries Pvt. Ltd.,"Nasikasthan-1 Banepa,","+977-11-662272/662460,+977-9851088351,"
Zenith Impex,"Bangemudha,","00977-1-422160042203294230377,,"
Bagmati Plastic Industries (P) Ltd.,"Main Road, P.O. Box: 159, Brt,","522780524327,,"
Chemical House Pvt. Ltd.,"Chabahil,","+977-1-4484594+977-1-4469770,,"
GANESH PLASTIC INDUSTRIES PVT. LTD.,"Bhanutole,","526929523648,,"
Gem Plasticrafts Pvt. Ltd.,"Pyafal Tole,","00977-97410391625528377,,"
IDMC (P.) Ltd.,"Kupondole,","00977-1-50117355011737,00977-9851117485,"
JAGDAMBA SYNTHETICS PVT. LTD.,"Basantapur,","42207134223497,,"
MM Plastic Udyog (P) Ltd.,"Malaya Road,","527181530295530435,,"
NEPAL PLASTIC PVT. LTD.,"Sunsari,","+977-25-520490,,"
Punam Enterprises,"Chabahil,","00977-1-44886952070188,00977-9851065880,"
Purwanchal Plastic Industry,"Main Road,","021-521890,952022712,"
Rimsha Hardware and Centere,"Bhaktapur,kaushaltar,","016639196,9841328985,"
Rishi Exim International,"Mitra Park, GPO Box: 623,","+977-1-4486384+977-1-4468923,,"
Shivam Plastic Industries,"Rani,","525271525829522790,,"
Sitaldevi PVC Plastic formwork supplier,"Sitaldevi,","061532744,9856025470,"
SUBIRASA INCORPORATED PVT. LTD.,"Sinamangal,","unknown,,"
Unicorn,"ajshfakj,","unknown,,"
Varun Beverages (Nepal) P. Ltd. (Pepsi),"Sinamangal, P.O. Box: 2968, Ktm,","00977-1-66309666630909,,"
AGRIMARK INTERNATIONAL,"Bhimsensthan,","4269176,,"
Baba Bajrangbali Plastic Udyog,"Main Road,","523053528760,,"
Best Plastic Industries,unknown,"00977-1-66113606615273,,"
Birat Chemical Enterprises,"Chabahil,","00977-1-4484161,,"
Eastern Oil Suppliers,"Dharan Road,","521998,,"
Everest Yeti Traders,"GPO: 10635, Ktm, Teku,","5279249842022333,,"
Gautam Chemical,"New Baneshwor,","00977-1-20540534483592,,"
Gauri Shankar Plastic Udhyog,"Patan Industrial Estate,","00977-1-5526385,,"
Gauri Shanker Plastic Udhyog,"Patan Industrial Estate,","5526385,,"
Kathmandu Variety Suppliers,"Ason,","00977-1-42597774221666,,"
Koshi Plastics Udyog (P) Ltd.,"Dhobighat (Fac.),","00977-1-5529356,,"
Maruti Plastic Industries,"Main Road,","528760523093,,"
M M Plastic Udhyog Pvt. Ltd.,"Malaya Road,","527186530295528125,,"
Nepal Lube Oil Ltd.,"Tripureshwor,","00977-1-2290259,,"
Pancha Buddha Beverage Industry (P.) Ltd.,"Sitapaila,","00977-1-21812879851061585,,"
Pashupati Oxide Udyog,"P.O. Box: 255, Btr,","522806526806526827,,"
PATHIBHARA CHEMICALS,"Kapan,","20825439851040550,,"
PETRO INTERNATIONAL PVT. LTD.,"Battisputali,","4498233,,"
PRATIMA TRADE CONCERN PVT. LTD.,"Tripureshwor,","42164214254408,,"
Sabin Scientific Traders,"Maitidevi,","00977-1-44422679851073719,,"
Sambriddhi Plastic Industries (P) Ltd.,"Bhaktapur Ind. Estate,","00977-1-66110206611060,,"
SARAF CONCERN,"Dhobighat, Lalitpur","55252905539969,,"
S.D.I. AUTOMOBILES PVT. LTD.,"Kuleshwor,","4275991,,"
SHREE JAI DURGA SCIENTIFIC SUPPLIERS,"Murli,","69062198550232589725143180,,"
SHREE KUSAL TRADERS,"Kathmandu,","4110457,,"
SHREE PLASTIC PIPE UDHOG,"Narayangadh, Chitwan","5259305237309855055120,,"
URGN Chemical Industries (P) Ltd.,"Satungal,","00977-1-43120984310683,,"
Basant Chemicals,"Kupondole, GPO Box: 6302,","+977-1--5590289+977-1--5520238,,"
Dalmiya Paints & Chemical Industries,"Old Railway line road,","+977-1-523231,+977-986-5360236,"
Nepal Plastic (P) Ltd.,"M8Q6+V5R,","+977-1-5423559,,"
ROUND-TECH ENGINEERING CO.,"Odhav, Ahmedabad","unknown,,"
WATER TREATMENT ENGG AND AGENCIES,"Sabarmati, Ahmedabad","unknown,,"
Manoj Chemical Works,"Ind.State, Dharan,","+977-1-520774,,"
Shree Shyam Chemical Traders,"Bypass Road,","5305949855022087,,"
Nepal Elver Trading Pvt. Ltd,":Lal colony, Durbarmarg,","01-4429703,,"
ABC Company,"nayabazar-4, pokhara,","061538548,9846587909,"
Mahavir kirana,"Dhangadhi chauraha kailali Nepal ,","091522705,,"
AMBAY PETROLIUM,"Naikap,","4310398,,"
ATUL TRADING SYNDICATE,"Naya Road,","523087,,"
Baba Multicolour Plastic Pvt. Ltd.,"Siddhartha Chowk,","524377526610,,"
BAGMATI TRADE CONCERN,"Tripureshwor,","42124314211210,,"
BEST PLASTIC UDYOG,"Byasi,","66113606615273,,"
Chhago Plastic Industries (P) Ltd.,"Bijayapur,","525735,,"
Deep Chemical Industries,"Teku, P.O. Box: 10635, Ktm,","00977-1-42311974222570,,"
Erika International,"Gairidhara, P.O. Box: 14456, Ktm,","00977-1-4424338,,"
Everest Chemicals Enterprises,"Pokhariya,","526730530863,,"
Everest Wool Dyeing Service,"Jorpati,","00977-1-49118534485050,,"
FALCON SUPER LUBRICANTS (U.A.E.),"Makhan,","4224626,,"
Ganapati Plastic Industries,"Bhrikuti Chowk,","522649527828,,"
Gandaki Plastic Products (P) Ltd.,"Bijayapur,","521122520645521571,,"
Ganesh Plastic Industries (P) Ltd.,"P.O. Box: 101,","526929523330,,"
Hetauda Lime Industry (P) Ltd.,unknown,"520161520790,,"
Hilltake Plastic and Pipes Industry,"Balaju,","00977-1-43886914388679,,"
Jai Shree Plastic Udyog (P) Ltd.,"Sanihat,","525391,,"
JEETU CONCERN,"New Baneshwor,","47877734782772,,"
Kajla Chemical Industries,"Kathari,","530181524006,,"
Karmacharya Plastic Industries (P) Ltd.,"Bijayapur,","525735,,"
LASKUS SERVICE CENTRE,"Samakhushi,","4355533,,"
Mahalaxmi Plastics Industries (P) Ltd.,"Main Road,","525202526084,,"
MATA DEVI OIL STORE,"Teku,","4288899,,"
MEERA PLASTIC INDUSTRIES,"Jhapa,","540011540024,,"
Narayani Plastic Udyog (P) Ltd.,"Bagbazar, P.O. Box: 1978, Ktm,","00977-1-422640742244604221447,,"
NARAYANI PLASTIC UDYOG PVT. LTD.,"Bagbazar,","42264074246556,,"
Nepal Chemical Traders,"Shreepur,","523063521032,,"
Nepal Plastic (P) Ltd.,"Industrial Estate, P.O. Box: 59, Dharan,","520434523343,,"
Nepal Polythene & Plastic Industries,"Tripureshwor, P.O. Box: 1015, Ktm,","00977-1-42615014261749,,"
NEPAL ARGANO RUBBERS PVT. LTD.,"Balachhe,","4350183,,"
NEPAL PETROCHEM PVT. LTD.,"Teku,","4223420,,"
New siddhi vinayak,"Near Bhatbhatini, opp to red temple,","unknown,+977-981-5555665,"
OM SAI INTERNATIONAL,"Teku,","42626474263497,,"
PANCHASHEEL INTERNATIONAL PVT. LTD.,"Teku,","42626474263497,,"
Pashupati Chemical Traders,"Old Baneshwor,","00977-1-4481508,,"
PETRO NEPAL PVT. LTD.,"New Bus Stand,","4363498,,"
Polypack Industries,unknown,"521270,,"
POPULAR PLASTIC PVT.LTD.,"Ind.State,","520434520491,,"
Prakash Plastic Udhyog,unknown,"522082,,"
PRASANNA PLASTIC UDHYOG,"Balaju,","4362281,,"
PRECISION PLASTIC INDUSTRIES PVT. LTD.,"Balkumari,","66300586630428,,"
Purbanchal Lube (P.) Ltd.,"Biratchowk,","545127545137545167 (Fac.),,"
PURBANCHAL LUBE OIL PVT. LTD.,"Indrapur,","545637545137545127,,"
Rajgaria Polypack Industries (P) Ltd.,"Bargachhi,","522117530278,,"
Sagarmatha Dyeing Udhyog,"Jorpati, P.O. Box: 962, Ktm,","00977-1-4474741,,"
SANGHAI PLASTIC UDYOG PVT. LTD.,"Ind.State, Lalitpur","55229115536096,,"
Shangrila Chemical Store,"Chabahil, P.O. Box: 9308, Ktm,","00977-1-448073944889199851023097,,"
Shanghai Plastic Industries (P) Ltd.,"Lagankhel, P.O. Box: 1850, Ktm,","00977-1-552291155360965531101,,"
Shakti Rubber Industry,"Lalitpur,","00977-1-55222425549001,,"
SHAKTI PLASTIC INDUSTRIES,"Lipani, Bara","522285,,"
SHIVA PLASTIC UDYOG,"Shripur,","521136,,"
Shree Hari Poly Pack Industries,"Bhrikuti Chowk,","522649527828,,"
SHREE CHEMICAL IND. PVT. LTD.,"Putalisadak,","44126784220578,,"
SHREE LAXMI RUBBER PRODUCTS,"Ind.State, Butwal/Bhairahawa","541869540399,,"
SRI RAM RUBBER INDUSTRIES,"Putalisadak,","4270008,,"
S.S. TRADING,"Jorpati,","+977-1-2073306,+977-9851084661,"
Sungold Brewery Nepal (P) Ltd.,"Sanepa, P.O. Box: 1073, Ktm,","00977-1-5525041,,"
Super Quality Plastic Industries (P) Ltd.,"Lagankhel,","00977-1-5527012,,"
SUPREME COMMERCIAL CONCERN,"Tripureshwor,","42163719851062485,,"
SUPER QUALITY INDUSTRY PVT. LTD.,"Krishnagalli, Lalitpur","5527012,,"
