Name,Address,Telephone
Himalayan Health Care,"Jyatha,","00977-1-42203074228216,,"
PRINTING MACHINE SUPPLIER,"BALKHU,","279706,,"
Tranquility Spa,"Boudha,","00977-1-4462996,,"
Tranquility Spa & Beauty Academy,"Kupondole,","00977-1-5528125,,"
Tranquility Spa & Beauty Academy,"Thamel,","00977-1-47002484260850,,"
Om Singing Bowls & Healing Point,"Patan,","9803653373,,"
SANKALPA HOMOEOPATHIC CLINIC,"Bagar , bhimkalipatan,","061527220,,"
Yosas Clinic,"Lagankhel, P.O. Box: 5702, Ktm,","00977-1-553608455328465526337,00977-9851054921,"
BINOD AYURVEDIC AUSHADHALAYA,"Gaushala,","4469892,,"
CAELSONS INDUSTRIES,"Vatva, Ahmedabad","91-79-25840372,,"
HERBS PRODUCTION AND PROCESSING CO. LTD.,"Jadibuti,","49921524992167,,"
KALYAN AYURVEDA KENDRA,"New Road,","4267976,,"
LUMBINI IMPEX PVT. LTD. ZHANDU AYURVED Nepal,"Putalisadak,","44304184423955,,"
NIMECH ENGINEERING CO.,"Rakhail, Ahmedabad","91-79-22910596,,"
ROSEMARY TRADE CONCERN,"Sinamangal,","4242986,,"
SAGARMATHA AYURVEDIC AUSHADHI UDYOG,"Gaushala,","4469892,,"
SHAMBHALA HERBAL AND AROMATIC INDUSTRY PVT. LTD.,unknown,"44783594246830,,"
Shiva Shakti Ayurved,"Jhochhen,","00977-1-42488604248394,,"
Zandu Nepal (P) Ltd.,"Putalisadak,","00977-1-443070244304084430954,,"
Zandu Ayurved Nepal,"Putalisadak,","4430418,,"
DILIP AYUR CLINIC,"Bhedasing,","42678424241195,,"
DIVYA SANJIVANI HOSPITAL,"Sitapaila,","01622768459841773774,,"
Dr. K.C. Ananda,"Rabibhawan, P.O. Box: 10202, Ktm,","00977-1-42704974274114,,"
Dr. Shah H. C.,"Koteswor,","00977-1-44824824471001,,"
Homeopathic Development Research Centre,"Patan Dhoka, P.O. Box: 313, Ltp,","00977-1-9841307785,,"
Madan Ayurvedic Shop,"Itumbahal,","4230651,,"
Narendra Clinic,"Dillibazar,","00977-1-4423972,,"
PINAS UPCHAR KENDRA/SINUS CARE CETER,"Chhetrapati,","42675694451355,,"
SHREE KRISHNA AUSHADHALAYA,"Bag Bazar Sadak,","+977-1-5322079,,"
Sinus Care Centre,"Chhetrapati,","00977-1-445135542675699841313930,,"
SURI HERBAL PRODUCTS INDUSTRIES,"Thimi,","6633605,,"
"You, I Health Center","Durbarmarg, P.O. Box: 13783, Ktm,","00977-1-42322069851023904,,"
SINGHADURBAR VAIDYA KHANA BIKASH SAMITI,"P82G+688,","+977-1-4770174,,"
JAAZER TRADE LINKS,"Talchikhel, Lalitpur","55315009841253452,,"
Ayurved Hospital,"Nardevi,","00977-1-42597644259182,,"
Ayurvedic Clinic,"Bhotahity,","4225986,,"
AYURVEDIC CHIKITSALAYA,"Naradevi,","42567644259182,,"
Kishor Nature Cure,"Kupondole,","00977-1-55201565529213,,"
KULANI HARBLE E. PVT. LTD.,"Sinamangal,","20600862060064,,"
KUNPHEN TIBETAN MEDICAL CLINIC AND INDUSTRY,"Chhetrapati,","4251920,,"
Serenity Spa,"Thamel,","00977-1-4700248,00977-9841442343,"
Sitapaila Jaundice Care Center Pvt. Ltd.,"Sitapaila Chowk,","+977-1-4301343,+977-9841270433,"
Acupuncture Clinic,"Prithivi Chowk,","523237538818,,"
Agni Ayurved Aushadhalaya,"Gaushala,","00977-1-4473840,,"
Alternative Treatment Center,"Tripureshwor,","00977-1-4262115,,"
AMBIKA PRASAD AND CO.,"Hatbazar, Butwal/Bhairahawa","540843,,"
ANCHAAL AYURVEDIC AOUSHADHALAYA,"Sanopokhara,","520681,,"
ANUSUCHI AYURVEDA,"New Baneshwor,","44625549841396887,,"
Aum Ayurved,"Jamal,","00977-1-4244612,,"
Ayurved Health Home Pvt. Ltd.,"Dhapasi,","00977-1-43804574385761,,"
AYURVEDIC UPCHAR PRAMARSHA SEWA KENDRA,"Shankhamul,","47816279851081785,,"
BABA MEDICAL CENTER,"Mahabaudha,","4254553,,"
Binod Ayurved Ausadhalaya,"Gaushala,","00977-1-4469892,,"
Birat Ayruved Pharmacy,unknown,"021-440332,,"
Bishnupurna Ayurved Pharma Clinic,"Old Buspark,","00977-1-422557321211819841263310,,"
BISHAL AYURVED AUSHADHALAYA,"Putalisadak,","4418041,,"
BISHNU AYURVEDIC MEDICAL,"Mahendra Pool,","520622,,"
BUTWAL AROGYA KENDRA,"Butwal/Bhairahawa,","544911541048,,"
Devika Homoeopathic Clinic,unknown,"520960,,"
DEVIKA HOMEOPATHIC CLINIC,"Pokhara,","520960,,"
DHANWANTARI AYURVED HOSPITAL AND RESEARCH CENTER PVT. LTD.,"Dhumbarahi,","43790964374548,,"
DHARAN AYURVEDIK AUSHADHALAYA,"Dharan,","520503,,"
Dibya Yog Tatha Ayurvedic Sewa Kendra Pvt. Ltd.,"Kupondol,","00977-1-6912801,,"
Dr. Dawadi Hari,"Nayabazar,","00977-1-435752442514629841212415,,"
Dr. Oli Gokul,"Dhumbarahi,","00977-1-43719704271819,,"
Dr. Thapa K. B.,unknown,"524256,,"
Everest Patanjali Sewa Kendra,"Chabahil,","00977-1-6204518,,"
GAUTAM AYURVED PHARMA,"New Baneshwor,","2122280,,"
GOPAL AYURVEDIC BHAWAN,"Sanihat,","523938,,"
GREEN CARE HEALTH HOME,"New Baneshwor,","4460532,,"
HANUMAN PRASAD BISWONATH TRADERS,"Indrachowk,","42249954242679,,"
INDRA AYURVEDIC AOUSHADHALAYA,"Tersapatti,","520525,,"
JAMAL PHARMACY,"Jamal,","42251844222875,,"
JANAKPUR ANCHAL AYURVEDIK AOUSHADHALAYA,"Murli,","520422,,"
JANATA AYURVED BHAWAN,"Amarpath, Butwal/Bhairahawa","5430419857025491,,"
Jayanti Ayurved Pharma,unknown,"00977-1-4221797,,"
Kalyan Ayurved Kendra,"Chabahil,","00977-1-4267976,,"
Kantipur Patanjali Ayurved Pvt. Ltd.,"New Baneshwor,","00977-1-6226033,,"
KUNPHEN TIBETAN MEDICAL CLINIC,"Chhetrapati,","4213820,,"
LAXMI AYURVEDIC CHIKITSHALAYA,"Chitwan,","520213,,"
Lumbini Accupunture Centre,unknown,"549942545423542826,,"
MAKALU AYURVEDA PHARMA,"Naradevi,","4241401,,"
Mechi Ayurvedic Medical Shop,unknown,"023-581078,,"
Megha Patanjali Ayurved Kendra,"Maharajgunj,","00977-1-6207352,,"
NARDEVI VAIDYA CHIKTSHALAYA,"Naradevi,","4228326,,"
NATURAL HEALTH CENTRE AND COMPLEMENTARY CLINIC,"Kalimati,","20212599841213025,,"
NATURAL FOODS STORE,"Yetkha,","4264725,,"
Neelkamal Patanjali Ayurvedic Sewa Kendra,"Chitwan,","056-570507,,"
Nepal Red Cross Society,"Bagbazar,","00977-1-4228094,,"
OM HERBAL ENTERPRISES,"New Baneshwor,","2043720,,"
Om Maharshi Patanjali Ayurved Kendra,"Patandhokha,","00977-1-5549068,,"
Patanjali Sewa Kedra,unknown,"061-550084,,"
Patanjali Yoga & Ayurvidec Service Center,"Chitwan,","056-522234,,"
Piyushavarshi Aushadhalaya,"Mahabaudha,","00977-1-4223960,,"
POORNIMA HOMIO PHARMECY,"Putalisadak,","2075662,,"
Prakritik Arogya Baigyanik Upachar Kendra,"Thapathali,","00977-1-421995942546009851046807,,"
Rubha Ayurved Aushadhalaya,unknown,"525813,,"
RUDHA AYURVED AUSHADHALAYA,"Chitwan,","525813,,"
SANDHYA AYURBED AUSADHALAYA,"Bardiya,","420389,,"
Shivashakti Ayurvedic Medicine Shop,"Ranamukteshwor,","00977-1-4250509,,"
Shristi Sanjivani Ayurved Ausadhalaya,"Old Baneshwor,","00977-1-4464172,,"
SHREE BAIDHYARAJ AYURVEDIC MEDICINE INDUSTRIES,"Chhetrapati,","4251887,,"
Siddhartha Yoga & Nature Cure Clinic,"Sanepa,","00977-1-5540628,,"
SIDDHARTHA YOGA AND NATURE CARE CLINIC,"Sanepa, Lalitpur","5540628,,"
SITAPAILA JAUNDICE CARE CENTRE PVT. LTD.,"Sitapaila,","43013439841270433,,"
Sony Ayurved Pharma,"Sallaghari,","00977-1-43770364373507,,"
Surya Binayak Ayurved Clinic,unknown,"00977-1-6615427,,"
