Name,Address,Telephone
ABROAD TRAVEL AND TOURS PVT. LTD.,"Thamel,","2080060,,"
ACE CARGO AND AIR BOOKING SERVICE PVT. LTD.,"Thamel,","44190194417369,,"
ASIA INT'L TRAVELS AND TOURS PVT. LTD.,"Gaushala,","447777144760009851025866,,"
AVIATION AND TOURISM CONSULTANCY SERVICES PVT. LTD.,"Kamaladi,","44383674437193,,"
CHANDANI TRAVELS AND TOURS PVT. LTD.,"Jyatha,","4267986,,"
CROSS POINT ECO-TOURIST SERVICE INTERNATIONAL,"Thamel,","4700920,,"
DEEP MUSKAN TRAVELS AND TOURS PVT. LTD.,"New Bus Park,","20209054387280-81,,"
EVEREST EXHIBITIONS PVT. LTD.,"Kamalpokhari,","4233631,,"
GALAXY RESERVATION SERVICE PVT. LTD.,"Kantipath,","42222084243110,,"
GLOBAL EXPOSITION AND MANAGEMENT SERVICES PVT. LTD.,"Thapathali,","42602324266380,,"
KATHMANDU EXHIBITIONS (EOM-KE) PVT. LTD.,"Kupandole, Lalitpur","50111362001005,,"
LION TOURS AND TRAVELS PVT. LTD.,"Surkhet,","522901524017525063,,"
MANASAROVAR TRAVELS AND TOURS PVT. LTD.,"New Bus Park,","435399843534814364964,,"
NISCHAL TRAVELS AND TOURS PVT. LTD.,"Nagpokhari,","44370539851066647,,"
ONLINE TRAVEL PVT. LTD.,"Thamel,","44110974437230,,"
ONTORIO TRAVEL AND TOURS PVT. LTD.,"Khichapokhari,","42293734252660,,"
PARAGON TRAVELS AND TOURS PVT. LTD.,"Kamalpokhari,","44122354425590,,"
PRIME TRAVELS AND TOURS PVT. LTD.,"New Baneshwor,","47818774782104,,"
PRINCE AIR TRAVELS AND TOURS PVT. LTD.,"Putalisadak,","42190694245101,,"
SARAOGI WORLD TRAVELS PVT. LTD.,"New Road,","4218844,,"
SUKUNDA TRAVELS AND TOURS PVT. LTD.,"Thamel,","47002184255636,,"
TEMPLE TRAVEL AND TOURS PVT. LTD.,"Gairidhara,","44188934416701,,"
TORANLA TRAVELS AND TOURS PVT. LTD.,"Bhagwan Bahal,","44192944418903,,"
UNIQUE TRAVELS AND TOURS PVT. LTD.,"Thamel,","42220654221813,,"
RHINO SECURITY SERVICE,"P89W+4HV, Chahahil Ring Road,","+977-1-4373714,,"
APEX INTERNATIONAL,"Thamel,","4424972,,"
CHOMOLUNGMA TRAVELS AND TOURS PVT. LTD.,"New Bus Park,","43638852104160,,"
GOLD MARRYLAND TRAVELS AND TOURS PVT. LTD.,"Jyatha,","21715704216236,,"
INDEX TRAVELS AND TOURS,"New Baneshwor,","2044184,,"
LINK ABROAD TOURS AND TRAVELS PVT. LTD.,"Adarshnagar, Butwal/Bhairahawa","54574298470412889847038407,,"
MODEL TRAVELS AND TOURS PVT. LTD.,"Thamel,","4253184,,"
NEW WORLD LINK TRAVELLER SERVICE,"Thamel,","4268539,,"
ArkoEvent,"Bagmati,","unknown,,"
ACTION ASIA PVT. LTD.,"Thamel,","4260790,,"
ARUN RIVER ADVENTURE PVT. LTD.,"Thamel,","4414743,,"
DREAM HOLIDAYS TRAVELS AND TOURS PVT. LTD.,"Kwabahal,","4221755,,"
GREEN PEACE TRAVELS AND TOURS,"Thamel,","47006702012915,,"
INTOURIST TOUR AND TRAVELS PVT. LTD.,"Thamel,","42216784221678,,"
INTERNATIONAL TRAVELLERS SERVICE,"Thamel,","4215459,,"
LHASA TOURS AND TRAVEL,"Bhagawati Bahal,","4414569,,"
MAHAYANA JOURNEYS,"Thamel,","4418216,,"
MEMORIAL TRAVELS PVT. LTD.,"Lazimpat,","44391924433724,,"
MOUNTAIN VOYAGES NEPAL PVT. LTD.,"Thamel,","42240494223100,,"
NATPOLO TRAVEL AND TOURS PVT. LTD.,"Nagpokhari,","44211224434524,,"
NATURALLY NEPAL TRAVELS AND TOURS PVT. LTD.,"Naxal,","44226154413232,,"
NISHCHALINT'L TRAVELS AND TOURS PVT. LTD.,"Gaushala,","4464275,,"
OLD EVEREST OVERLAND TRAVELS SERVICE,"Jhochhen,","42478234242826,,"
POKHAREL TICKETING SERVICE,"Thamel,","4416596,,"
RASTRIYA NAACH GHAR (NATIONAL CULTURAL COOPERATION),"Jamal,","42247604226196,,"
RAWA TOURS AND TRAVELS PVT. LTD.,"Minbhawan,","44656764465483,,"
RED LION RESERVATION,"Thamel,","4260595,,"
STUDAN RESERVATION SERVICE,"Thahiti,","42222294211070,,"
THE MAGIC RESERVATION SERVICE,"Thamel,","4417685,,"
TICKETS TRAVELS AND TOURS,"Jyatha,","21903729851072906,,"
ACME TRAVELS AND TOURS PVT. LTD.,"Thamel,","2305328,,"
ADO TSANG TOURS AND TRAVELS PVT. LTD.,"Bouddha,","446940044781142070716,,"
ADVANCE MULTI SERVICES,"Kailali,","5608509749000125,,"
COMFORT TICKET RESERVATION SERVICE,"Chhetrapati,","4216994,,"
DURGA RESERVATION SERVICE,"Thamel,","44199534411050,,"
INTERNATIONAL TICKETING SERVICE,"Thamel,","4224563,,"
MAHADEVI TOUR AND TRAVELS,"Gaushala,","20728184493320,,"
M.J. RESERVATION,"Thamel,","4413588,,"
MOUNT MANASLU TRAVELS AND TOURS PVT. LTD.,"Jyatha,","2174822,,"
NAMASTE SERVICE PVT. LTD.,"Jawalakhel, Lalitpur","5554627,,"
NATIONAL AD AND EVENTS PVT. LTD.,"Kathmandu,","20727722072773,,"
NEW ORCHID TICKET RESERVATION SERVICE,"Chhetrapati,","4222198,,"
OM SAI BUDHHA TRAVEL AND TOURS PVT. LTD.,"Bouddha,","44751639841372730,,"
PACIFIC RESERVATION AND GENERAL SERVICES,"Tinkune,","4489697,,"
PAMELA TICKET RESERVATION SERVICE,"Khichapokhari,","42256874223730,,"
P. AND P. TRAVELS AND TOURS PVT. LTD.,"Kamaladi,","44121039851010186,,"
PATHIVARA DARSHAN TOURS PVT. LTD.,"Tinkune,","44708092052674,,"
PEACE RESERVATION SERVICE,"Thamel,","44175124417517,,"
QUICK BOOKING SERVICE,"Chhetrapati,","4263505,,"
RAIKA DREAM HOLIDAY PVT. LTD.,"Sunauliroad,","522014524128550784,,"
RASTRIYA SABHA GRIHA (CITY HALL),"Exhibition Road,","4225639,,"
RDN TRAVELS AND TOURS PVT. LTD.,"Ratopool,","016912945,,"
RESERVATION CONCERN PVT. LTD.,"Pradi,","521464,,"
SAHASH TOURS AND TRAVELS,"Chauraha,","52701597490117559749008243,,"
SHIVA TICKET RESERVATION SERVICE,"Sundhara,","4227253,,"
SKY COMMUNICATION CENTER,"Thamel,","44247334423339,,"
SKY STAR TICKETING AND CHITWAN RESORT CAMP,"Thamel,","4411000,,"
STAR TICKET BOOKING SERVICE,"Thamel,","4227244,,"
SUDAN RESERVATION SERVICE,"Thamel,","4211070,,"
TELCO INTERNATIONAL COMM. AND RESERVATION SERVICE,"Thamel,","4229303,,"
THE GLOBAL TOUCH INFORMATION AND CRAFT TRADE FAIR PVT. LTD.,"Basundhara,","43630812313522,,"
TINAU TOURS AND TRAVELS,"Butwal/Bhairahawa,","550211,,"
TRANS BOOKING SERVICE,"Khichapokhari,","4247629,,"
YETI RESERVATION SERVICE,"Lakeside,","521435,,"
YOUTH TICKETING SERVICE,"Thamel,","4411520,,"
