Name,Address,Telephone
AMARPALI CATERING SERVICE,"Bhotebahal,","42538204253835,,"
Anmol Banquet & Events (P) Ltd.,"Baneshwor,","00977-1-4785263016915551,,"
Annapurna Snacks Pvt. Ltd.,"New Baneshwor,","00977-1-4785163,,"
ANNAPURNA CATERING AND TENT HOUSE,"Samakhushi,","4355205,,"
ANNAPURNA CATERING SERVICE,"Thamel,","42515564434346,,"
ARANIKO TENT HOUSE AND CATERING SERVICE,"Baneshwor,","55546839841256185,,"
Arjun Catering Service,"Baneshwor, P.O. Box: 8975 EPC 5178,","00977-1-447328044958159851023948,,"
ARNIKO TENT HOUSE AND DECORATER,"Buddhanagar,","47844059841256185,,"
Astha Catering & Tent House,"Nayabazar,","00977-1-20941759851051931,,"
Bagh Bhairab Catering,unknown,"00977-1-4331992,,"
BAGALMUKHI RENTAL AND CATERING SERVICE,"Kumaripati, Lalitpur","5530278,,"
Bajrabarahi Rental & Catering Service,"Chapagaon,","00977-1-5571094,,"
Bambo Catering Services,"Damside,","5321395410479856023899,,"
Bangalamukhi Rent & Catering Service,"Lalitpur,","00977-1-55302789851040199,,"
B.B. CATERING AND RENTAL SERVICE,"Lagan, Lalitpur","5540230,,"
Bekha Catering,"Chakupat,","00977-1-552053155205719851021859,,"
Best Rental & Catering Service,"Chapagaon,","00977-1-55711635570626,,"
Bhairab Catering Service,"Lagankhel,","00977-1-5534372,,"
Bhaktapur Tent House,unknown,"00977-1-6613551,,"
BHATBATENI CATERING,"Bhatbhateni,","44161754416250,,"
Bhimeshwor Catering & Ramechap Cooking Service Pvt. Ltd.,"Dillibazar,","00977-1-2003171,,"
Bisranti Catering and Tent House,"Maitidevi,","00977-1-44282694420479,,"
Bolbom Decorator Concern,"Baneshwor,","00977-1-44698289851083629,,"
BOL BAM DECORATOR CONCERN,"Baneshwor,","449266841055289851083629,,"
Brother's Catering & Tent House,"Dillibazar,","00977-1-4421145,,"
BROTHER,"Maitidevi,","4413559,,"
Budhanilkantha Rental & Catering Service,"Budhanilkantha,","00977-1-4378755,,"
CAFE CATTERING SERVICE,"Mahapal, Lalitpur","5530208,,"
CATERING AND RENTAL SERVICE,"Kumaripati, Lalitpur","5531645,,"
Cazy Catering,"Maharajgunj,","472118344462639851057845,,"
C. B. Catering,"New Road,","00977-1-4230487,,"
Chamunda Rental & Catering Service,"Jorpati,","00977-1-44993759841224821,,"
Chappan Bhog,"Old Baneswor,","00977-1-98510777844472118,,"
Cima Catering & Cooking Service,"Basundhara,","00977-1-43751882041224,,"
City Catering & Rental Service,"Pulchowk,","00977-1-5537035,,"
Cozy Catering,"Maharajgunj,","00977-1-472118344462639851057845,,"
Cozy Home Party Palace,"Maharajgunj,","00977-1-215012647211839851057845,,"
Creative Multi Service,"Dhapasi,","00977-1-9841426773,,"
Das Catering & Rent House,"Thamel,","00977-1-4423341,,"
DAS CATERING AND RENTAL SERVICE,"Thamel,","4423341,,"
Decorator Concern,"Gausala,","00977-1-4469828,,"
Deep Catering & Rent Service,"Mahapal,","00977-1-55311655547672,,"
DEEP CATERING AND RENT SERVICE,"Mahapal, Lalitpur","5547672,,"
DHARAHARA PARTY PALACE,"Sundhara,","42475474244039,,"
Dhimekhalah Yetkha Bahal,"Yetkha,","00977-1-9841237127,,"
DINESH FOOD MAKER,"Bijulibazar,","4268270,,"
D. L. Catering & Tent House,"Subidhanagar,","00977-1-4466380,,"
E.T.C. RENTAL SERVICES,"Lalitpur, Lalitpur","5525803,,"
Evergreen Catering & Rental Service,"Mahalaxmisthan,","00977-1-55336155530785,,"
EVERGREEN CATERING AND RENTAL SERVICE,"Mahalaxmi Sthan, Lalitpur","5533615,,"
Family Catering Servcie Center,"Kupondole,","00977-1-5545729,,"
FAMILY CATERING SERVICE CENTER,Lalitpur,"5545729,,"
Friendship Tent House & Catering Service,"Thimi,","00977-1-66327436633844,,"
Fulbari Catering,"New Baneshwor,","00977-1-2041023,,"
GAA Hall,"Thamel,","00977-1-4443236,,"
Gagan Chumbi Sagarmatha Catering & Tent House,"New Baneshwor,","00977-1-446259920403859851042978,,"
GAGAN CHUMBI SAGARMATHA CATERING AND TENT HOUSE,"New Baneshwor,","20403859851042978,,"
GAGAN CHUMBI SAGARMATH CATERING AND TENT HOUSE,"New Baneshwor,","446259920403859851042978,,"
GOBINDA CATERING SERVICE,"Thahiti,","42297594249474,,"
Govinda Catering,"Thahity,","00977-1-422975942494749851062369,,"
Hajurko Catering Sewa,"Paknajol,","00977-1-4700376,,"
Himshikhar Rental & Catering Service,"Boudha,","00977-1-4483339,,"
HOTEL SANGAM AND CATERING SERVICES,"Siddhartha Nagar, Butwal/Bhairahawa","52128698570239719847363364,,"
Image Party House,"Maharajgunj,","00977-1-4720233,,"
Indreni Catering & Tent House,"Gairidhara,","00977-1-44382714413207,,"
Indreni Catering Tent House & Party Palace,"Gairidhara,","4413207,,"
INDRENI CATERING AND TENT HOUSE,"Gairidhara,","44132074438271,,"
INDRENI FAST FOOD CAFE,"Thapathali,","4260431,,"
JAIY SANTOSHI MA CATERING AND RENT SERVICE,"Nakkhu, Lalitpur","55483619841397959,,"
Jyoti Tent House & Catering Service,"Battisputali,","00977-1-4472417,,"
JYOTI TENT HOUSE AND CATERING SERVICES,"Battisputali,","44724174771512,,"
Kabhre Tent House & All Nepal Catering Service,"New Baneshwor,","00977-1-44943219851061354,,"
Kalanki Mai Catering & Tent House Service,"Kalanki,","00977-1-20232809841222608,,"
Kalanki Party Palace,"Kalanki,","00977-1-2023280,,"
Kamal Binayak Rental Service,"Boudha,","00977-1-2131049,,"
KANTIPUR TENT HOUSE AND CATERING SERVICE,"Kalimati,","428152242888789851022418,,"
Karki Catering & Tent House (P) Ltd.,"Battisputali,","00977-1-44944079851053960,,"
Karki Catering Service,"Thapathali,","00977-1-423929498510074559851056442,,"
Kasthamandap Tent House,"Kupondol,","00977-1-5537757,,"
KASTHMANDUP TENT HOUSE AND CATERING SERVICE,Lalitpur,"5537757,,"
Kathmandu Rental & Catering Services,"Maharajgunj,","00977-1-4371842,,"
KATHMANDU RENTAL AND CATERING SERVICE,"Maharajgunj,","4371842,,"
KAVRE CATERING SERVICE AND TENT HOUSE,"New Baneshwor,","4494321,,"
K. C. Catering & Rental Services,"Prayag Pokhari,","00977-1-55218959851053690,,"
K.C. CATERING AND RENTAL SERVICES,"Lagankhel, Lalitpur","5521895,,"
Khichapokhari Dabali Party Palace,"New Road,","00977-1-4248754,,"
KISMIS CATERING SERVICE,"Prayag Pokhari, Lalitpur","5527357,,"
K. M. Catering,"Manbhawan,","00977-1-55467464332081,,"
K. M. CATERING AND RENTAL SERVICE,"Jawalakhel, Lalitpur","5546746,,"
Koteshwor Tent House & Catering Service,"Koteshwor,","00977-1-44779809851081640,,"
KOTDEVI TENT HOUSE AND CATERING SERVICE,"Gatthaghar,","6634974,,"
Kozy Catering,"Maharajgun,","00977-1-4428183,,"
Krishna Bhog Party Palace,"Baneshwor,","00977-1-4465117,,"
Krishna Tent House/Krishna Catering,"Mahapal,","00977-1-552599955339999851042277,,"
Krishnabhog Catering,"Baneshwor,","00977-1-4465117,,"
Krishna Tent House'Krishna Catering,"Mahapal,","552599955339999851042277,,"
KRISHNA TENT HOUSE,"Mahapal, Lalitpur","55339995525999,,"
KSNITIZ CATERING AND TENT HOUSE,"Putalisadak,","5411133,,"
KUSAL RENTAL AND CATERING SERVICE,"Naxal,","5478563,,"
Lama Catering & Cooking Service,"Maru,","00977-1-42689179851048266,,"
Laskus Multi Venue,"Nayabazar,","00977-1-435856042674344251272,,"
Lovely Banquet Pvt. Ltd.,"Jawalakhel,","00977-1-55243832120491,,"
Maa Laxmi Catering & Cooking Service,"Dillibazar,","00977-1-4436582,,"
Machindra Tent & Catering,"Jawalakhel,","00977-1-55422999851052584,,"
MACHINDRA TENT HOUSE,"Jawalakhel, Lalitpur","5542299,,"
Madela House of Catering Service,"Balkumari,","00977-1-2120199,,"
Malakar Catering & Rental Service,"Lagan,","00977-1-42298972010026,,"
MANDALA HOUSE AND CATERING SERVICE,"Gwarko, Lalitpur","21201995006291,,"
MANSAROVER PARTY PALACE,"Old Baneshwor,","44832209841230730985162422,,"
Mitra Catering & Mitra Rent Service,"Mahapal,","00977-1-5537642,,"
MITRA CATERING AND MITRA RENT SERVICE,"Pulchowk, Lalitpur","5537642,,"
M. R. Catering Service,"Thahity,","00977-1-42281119851046291,,"
Namaste Tent House & Catering Service,"New Baneshwor,","00977-1-4780398,,"
NAMASTE TENT HOUSE AND CATERING SERVICE,"New Baneshwor,","4490398,,"
National Catering & Tent House,"Bijuli Bazar,","00977-1-4780111,,"
NATIONAL CATERING AND TENT HOUSE,"Bijulibazar,","4466111,,"
Nav Durga Catering Service,"Dhumbarahi,","4371863,,"
Nawadurga Catering Services,"Dhumbarahi,","00977-1-4371863,,"
NAWADURGA CATERING SERVICE,"Dhumbarahi,","4371863,,"
NEELKAMAL TENT HOUSE,"Chitwan,","570507,,"
Nepa Tent & Catering Service,"Subidhanagar,","00977-1-4488819,,"
Nepal Tent House & Catering Service,"Suryabinayak,","00977-1-6614521,,"
New Annapurna Catering & Tent House,"New Baneshwor, P.O. Box: 5308, Ktm,","00977-1-4494190969107326,,"
New Karki Catering & Tent House,"Thapathali,","00977-1-422319042645399851056442,,"
New Om Sai Catering Service & Tent House,"Old Baneshwor,","00977-1-4476791,,"
New Public Catering & Rent Service,"Ikhalakhu,","00977-1-5551847,,"
New Ravi Tent House,"Teku,","00977-1-42422874240014,,"
New Tent Hosue,"Dhobichour,","00977-1-42324664428939,,"
NEW ANNAPURNA CATERING,"New Baneshwor,","44941909841209906,,"
NEW KUSHAL RENTAL AND CATERING SERVICE,"Bouddha,","44785634429175,,"
NEW OM SAI CATERING SERVICE AND TENT HOUSE,"Battisputali,","4476791,,"
NEW PUBLIC CATERING AND RENT SERVICE,"Itapokhari, Lalitpur","5551847,,"
NEW PUJA AND PUJA CATERING SERVICE,"Adityamarg,","4220786,,"
NEW TOP TOWN RENTAL SERVICE AND TOP TOWN CATTERING,"Lagankhel, Lalitpur","5531386,,"
NEW K.C. CATERING,"Mahendra Pool,","5418549846040014,,"
NEW SARIF TENT HOUSE AND CATERING SERVICE,"Chitwan,","5235659855056043,,"
NEW SANGAM TENT HOUSE,"Narayangadh, Chitwan","5239369855055657,,"
Nice Catering,"Nayabazar,","00977-1-23256539841295205,,"
No Problem Catering & Tent House,"Naxal,","00977-1-44168919851043873,,"
Okubahal Catering & Rent Service,"Okubahal,","00977-1-55311855535018,,"
OKUBAHAL CATERING AND RENT SERVICE,"Okubahal, Lalitpur","5535018,,"
Om Tent House & Catering Service,"Battisputali, P.O. Box: 8975 EPC 5347,","00977-1-449508644976429851032747,,"
Pandey Catering Services,"Tahachal,","00977-1-4276313,,"
Party Palace,"New Road,","00977-1-4226609,,"
PARELEE ANMOL CATERING PVT. LTD.,"Kathmandu,","44259549851092425,,"
Pasa Catering & Rental Service,"Kumaripati,","00977-1-5554770,,"
Pashupati Tent House Pvt. Ltd.,"Maharajgunj,","00977-1-43767644280006,,"
Patan Catering & Service,"Yangal,","00977-1-42151219841258408,,"
Pawan Catering & Service,"Yangal,","00977-1-4215121,,"
Pokhara Party Palace,"Mahendrapool,","5289289856021376,,"
Prism Party Palace,"Kuleshwor,","00977-1-21100924282511,,"
Public Party House,"Chhetrapati,","00977-1-4265532,,"
Public Rent & Catering Service,"Kaushaltar,","00977-1-6637645,,"
PUJA CATERING,"Exhibition Road,","4220786,,"
PUJA RENTAL SERVICE,"Thahiti,","4263953,,"
Quality Catering & Rental Service,"New Baneshwor,","00977-1-446940544190309841236148,,"
QUALITY CATERING SERVICE,"Kathmandu,","4426919,,"
RAJ RENTALS,"Thapathali,","4211157,,"
RAJDHANI CATERING AND TENT HOUSE,"Ratopool,","4417680,,"
R. D. S. Catering services,unknown,"52230298560246069846064350,,"
Regency Banquet,"Gyaneshwor,","00977-1-444489944445354016024,,"
Rimjhim Rental & Catering Service,"Kumaripati, P.O. Box: 194, Ltp,","00977-1-55379115538529,,"
RIM JHIM RENTAL AND CATERING SERVICE,"Kumaripati, Lalitpur","55385295537911,,"
R. M. Catering Service,"Maitidevi,","00977-1-4418329,,"
Royal Guheshwori Catering,"Guheshwori, P.O. Box: 12580, Ktm,","00977-1-44745659841338555,,"
Sabbu Catering,"Kuleshwor,","00977-1-4285527,,"
Sabrina Tent House & Catering Service,"Jawalekhel,","00977-1-5548347,,"
SABRINA TENT HOUSE AND CATERING SERVICE,"Jawalakhel, Lalitpur","5548347,,"
Sagarmatha Tent House & Catering Service,"Nayabazar,","00977-1-4358730,,"
SANTOSHI MAA TENT AND CATRING SERVICE,"Jhamshikhel, Lalitpur","5552848,,"
SANTUSHTI CATERING SERVICE,"New Baneshwor,","98490930829851093253,,"
Sewa Catering Service,"Kalimati,","00977-1-4280822,,"
SEWA SADAN COOKING AND CATERING SERVICE CENTER,"Dillibazar,","4436804016218540,,"
Shangrila Tent & Catering Service,"New Baneshwor,","00977-1-44968055532286,,"
Sharma Catering Service & Sunil Rental Service,"Gabahal,","00977-1-55271645544888,,"
SHARMA CATERING SERVICE AND SUNIL RENTAL SERVICE,"Ganabahal, Lalitpur","55448882110092,,"
SHIVA CATERING AND COOKING SERVICE,"Kathmandu,","441498798510094369841250353,,"
Shree Bagalamukhi Catering & Rental Service,"Jyabahal,","00977-1-20401869841239529,,"
Shree Bhatbhateni Cater,"Bhatbhateni,","00977-1-44162504416175,,"
Shree Catering & Tent House,"Ikhalakhu,","00977-1-552184098412130509851047450,,"
Shree Ganesh Tent & Catering Services,"Anamnagar,","00977-1-4250491,,"
Shree Mahalaxmi Catering Service,"Kuleshwor,","00977-1-4201259,,"
Shree Rani Devi Catering Service,"Samakhushi,","00977-1-43565074351384,,"
Shree Shankhapur Catering Service,"Putalisadak,","00977-1-4421539,,"
Shrepa Friendship Rental & Catering Service,"Boudha,","00977-1-2070177,,"
Shrestha Catering Service,"Lakeside,","9856022282,,"
Shrestha Party Palace & Catering Service,"Teku,","00977-1-425446942305134284834,,"
Shri Sankhapur Catering Services,"Koteshwor, P.O. Box: 2142, Ktm,","00977-1-4480694,,"
SHREE SANKHAPUR CATERING SERVICES,"Putalisadak,","4415810,,"
SHREE BAGALAMUKHI RENT AND CATERING SERVICE,"Ikhalakhu, Lalitpur","55370325530278,,"
SHREE CATERING AND TENT HOUSE,"Mahapal, Lalitpur","55314685521840,,"
SHREE KRISHAN RENTAL AND CATERING SERVICE,"Chabahil,","4480199,,"
SHRESTHA HIRE CENTRE,"Bramhatole,","42305134254469,,"
SHREE GANESH TENT AND CATERING SERVICE,"Anamnagar,","20416249841305932,,"
SHRESTHA CATTERING SERVICE,"Lakeside,","9856022282,,"
Shubha Catering & Tent House,"Kuleshwor,","00977-1-42725294285057,,"
Shuva Rent & Catering Services,"Mitrapark,","00977-1-2073350,,"
Shuvatara Tent House & Catering Service,"Sinamangal,","00977-1-20602649841322668,,"
Shuvatara Tent House & Catering Service,"Gongabu,","00977-1-2094036,,"
SHUBHA CATERING AND TENT HOUSE,"Kuleshwor,","42725294332218,,"
SHUVATARA TENT HOUSE AND CATERING SERVICE,"Sinamangal,","20602649841322668,,"
Siddhi Binayak Catering Service,"Dillibazar,","00977-1-4423675,,"
Singh's Catering & Tent House,"Naxal, P.O. Box: 2082, Ktm,","00977-1-441714198510239109851090494,,"
SINGHS,"Naxal,","44171419851023910,,"
SOUTH - EST CAFE,"Lazimpat,","4428589,,"
S. R. KC Catering Services,unknown,"53574898560226049856023020,,"
Star Plus,"Jawalakhel,","00977-1-01-6209957,,"
STAR RENTAL SERVICE,"Lalitpur, Lalitpur","5525992,,"
STUPA RENTAL SERVICE AND CATERING SERVICE,"Bouddha,","4474467,,"
Subhakamana Catering & Rent Service,"Prayagpokhari,","00977-1-2220306,,"
Sunkoshi Catering Service,"Boudha,","00977-1-4493266960202033,,"
Sunrise Catering & Rental Service,"Satdobato,","00977-1-55445522121021,,"
SUN RISE CATERING AND RENTAL SERVICE,"Satdobato, Lalitpur","5536200,,"
SURYA CATERING AND RENTAL SERVICE,"Kathmandu,","20808694439969,,"
Suva Kamana Catering & Rent Service,"Prayagpokhari,","00977-1-2220306,,"
Suva Rent & Catering Services,"Jorpati, P.O. Box: 6719, Ktm,","00977-1-4485261,,"
SUVA KAMANA CATERING AND RENT SERVICE,"Prayag Pokhari, Lalitpur","2220306,,"
Tent & Catering Station,"Ghattekulo,","00977-1-477046898510481039851055443,,"
TENT AND CATERING STATION,"Ghattekulo,","477117447704689851048103,,"
Thamel Party Palace,"Thamel,","00977-1-4421193,,"
TOWN TOP CATERING,"Lagankhel, Lalitpur","5531386,,"
Treat Caterer,"Tripureshwor,","00977-1-4261338,,"
Trishakti Tent House & Catering Service,"Koteshwor,","00977-1-20522129851084651,,"
Triveni Catering,"Gwarko,","00977-1-5545613,,"
TRIDEVI PARTY VENEU,"Thamel,","4427222,,"
VALLEY RENT AND CATRING SERVICE,"Kumaripati, Lalitpur","5531294,,"
Viva Banquets,"Teku,","00977-1-4104501,,"
Yeti Palace,"Basundhara,","00977-1-43558804355365,,"
YK Rent & Catering Service,"Basundhara,","00977-1-207012843634249841301555,,"
