Name,Address,Telephone
NepOrder,"Buddhanagar Kathmandu,","01-4783933,9847883300,"
Wholesale Bazaar Pvt. Ltd.,"Kathmandu,","98077770779819999099,9807777077,"
Phuche.com,"Khichapokhari,","9801244078,9801244091,"
Supath Vet Pharma,"Geetanagar Bazzar,Chitwan,","056-400263,00977 9855061839,"
Shah Handicraft,"Nitynath Marg, Near Shanti Shikshya School, Thahity-17 ,","9851062036,01-4230479,"
a2z Mobile House,"Indradev Road, Narayangarh,","+977 56 598118,,"
Jirel Electronics,"Dhobhighat, Kathmandu,","9813821252,+9779848864762+9779803045545,"
Trishuli Group Pvt. Ltd.,"Khumaltar-15, Lalitpur,","9851176901,9801620900,"
BIC Technology- Tigg,"Manbhawan, Lalitpur,","+977 9801236610,,"
Daunne Flour Mills Pvt. Ltd.,"Jamuwad-11,Ramgram,","078693598,,"
G. T. INTERNATIONAL FACILITY SERVICE PVT. LTD.,"Satdobato, Lalitpur,","015555039,9849591683,"
Sagar Distribution Pvt.Ltd.,"Building No. 623, Master Marga Kalanki (Way to Syuchatar), Kathmandu, Nepal,","+977-1-5218008,,"
Saleways Mart,"Baidam Road, Hallanchowk, Lakeside,","061461532,,"
Gharbheti.com,"Mid Baneshwor, Kathmandu,","977-01-4482995,,"
Ghardailoma.com,"Lazimpat,","9840358300,9840358300,"
G.M.P. Pharma,"Kuleshwor, P.O. Box: 24802, Ktm,","00977-1-43025794302780,00977-9851043497,"
Shree Ram Packaging Pvt. Ltd.,"Alakhiya Road,","+977-51-528852+977-51-533252,,"
"Bar Code Nepal, Inc. P. Ltd.","Anamnagar, P.O. Box: 9349, Ktm,","00977-1-42200834262267,,"
JK HARDWARE CENTER,"P83P+52V,","+977-1-4417674,+977-986-0294674,"
YETI MOTORCYCLE,"Narayangadh, Chitwan,","056571222056572177056532560,,"
Lumiere Nepal,"Bagmati,","unknown,,"
AnmolShop Private Limited,"Janakpur- 8,","9816802274,9816802274,"
M.A.W. Engineering Pvt. Ltd.,"Tripura Marg,","+977-1-4268253,,"
Mount Kailash Techopark and Soultions,"Butwal-10, Kalikanagar, Rupandehi, Nepal ,","071-419299,9857030382,"
PLASTIC HOUSE,"Sangit chowk, Itahari,","+9779842435706,+9779804341106,"
Rajesh Hardwares,"2nd Floor, Bagmati Chambers, Teku, Tipureshwor,","01-4100152/4100153,9849208116,"
Rakshya Hardware & Suppliers,"Damak-Campus Mode,","023584938,9841327482,"
Balaju Tyre House,"Balaju Ring Rd Track Left,","+977-1-4380400,,"
Deshmukh computer,"Tilottama-3 Sunoulo Nager path No---3 ( Kha),","9826455574,98264447567,"
HAPPY HOURS,"DURBARMARG / MAHARAJGUNJ,","4233559 / 4720156,9851239025,"
Technos Electronics,"Bagmati,","+977 14267629,,"
The BAZAAR,"Rastra Bank Chowk,","977-61-460415460351,,"
Emshady,"basantapur,freakstreet,","01-426138801-4266439,9843504244,"
NEPAL FIRE AND SAFETY SOLUTIONS PVT. LTD.,"Shahid sukra marga, Teku,","+977-1-4100037,+977-9803662825,"
Sajilo Market,"Biratnagar,","9800950300,9862186125,"
Shree Shyam Hardware (P) Ltd.,"Hanagulu Chowk, Balkhu, Kuleshwor, KTM.,","009771537583500977142732120097714282337,009779851013876009779851197601009779851198204009779851057275,"
Smart Variety,"Rapti-5, Bhandara,","056550407,9855062402,"
BHATBHATENI SUPER MARKET,"Bhatbhateni,","441918144138255001818 (online inquiry only),9849618100 (online inquiry only),"
shree pragya trading house,"Birauta,","061 464252,,"
AERO-SPEED CARGO PVT. LTD.,"Thamel,","44237524424753,,"
ANNAPURNA TRAVELS AND TOURS PVT. LTD.,"Durbarmarg,","42235304223940,,"
CARGO PACKERS AND MOVERS INTERNATIONAL PVT. LTD.,"Man Bhawan, Lalitpur","5547314554706050086575008658,,"
SHIV SHAKTI PACKAGING PVT. LTD.,"Teku,","41000414100042-45,9802910490,"
SpiderWalk Cleaning Company,"Near Big Mart, Gongabu, Kathmandu,","+977-01-4020116,,"
Modern Packaging Industry,"GPO Box: 544, Ktm,","+977-1-4350983+977-1-4354484,,"
Pashupati multicom trade pvt ltd,"Kathmandu ,","+9779803198096,+9779803198096,"
Ghampani solar,"Shantinagar Chowk,","061-537798,9856035798,"
Green Beverage,"Bhadrapur-15,","023 455873,,"
Nepal Industrail Equipment Enterprises,"Thapathali,","00977-1-4248361,00977-9808493371,"
BAR CODE NEPAL INC. PVT. LTD.,"Anamnagar,","42200834262267,,"
CEMACH MACHINERIES,"Vatva, Ahmedabad","589540025898806/7,,"
Harati Computer Services Pvt. Ltd.,"Kantipath,","42606224218345,,"
Intelibi,"Bagmati,","unknown,,"
KG Enterprises,"Delhi,","+919211723444+919818445305+919717019659,+919211723444+919818445305+919717019659,"
MARUTI AUTO -MAC ENGINEERS,"Odhav, Ahmedabad","91-79-22975760,,"
Maruti Traders,"Tripureshwor, P.O. Box: 2580, Ktm,","00977-1-423036442423394242045,,"
PACE PACKAGING MACHINES PVT. LTD.,"Odhav, Ahmedabad","91-79-2287618122876893,,"
PACK MECH ENGINEERS,"Odhav, Ahmedabad","91-79-2287618122876893,,"
SHARMASONS MOVERS PVT.LTD.,"Ekantakuna, Lalitpur","55477915547806,,"
SHRINATH PRODUCTS,"Vatva, Ahmedabad","91-79-25842530,,"
VINAYAK EXPORTS,"Chamunda Estate, Ahmedabad","91-79-2584271225842713,,"
Anthropose,"Bagmati,","+977 980 1118822,,"
Elevator Solutions Nepal Pvt. Ltd,"Naxal ,","01 4433280,9802080880,"
3P Overseas Nepal,"Disco Building,","9845096726,9804279016,"
PRIYA PACKAGING,"Madhauliya, Butwal/Bhairahawa","542706561649,00918400107111,"
SHREE GOPAL BHAGWAN DAS,"Kathmandu,","9851017272,,"
S.Kumar Watch Company,"Tribhuwan chowk,","081521118,009779848031176009779847996635,"
S Packaging (P) Ltd.,"Hetauda Ind. Estate,","521722,00918400107111,"
Subha Shree Traders,"Maharajgunj, Basundhara,","014354909,9841111379,"
Ace Packaging Pvt. Ltd.,"Jwagal, P.O. Box: 10725, Ktm,","00977-1-5539111,,"
Ace Packaging Pvt. Ltd.,"HID,","5212975217229851055548,,"
AERO-LAND FREIGHTERS (NEPAL),"New Baneshwor,","47819004781304,,"
AIR FLOW INDUATRIES PVT. LTD.,"Thapathali,","4239477016213599,,"
A. S. Incorp.,"New Road,","00977-1-4243209,,"
BTT PACKERS AND MOVERS,"Bouddha,","44788634478713,,"
CAELSONS INDUSTRIES,"Vatva, Ahmedabad","91-79-25840372,,"
DIGI REFRIGERATION AND ELECTRICAL INDUSTRIES PVT. LTD.,"New Road,","4245735016221013,,"
Doree Printers,"Lazimpat, P.O. Box: 4247, Ktm,","00977-1-4415399,,"
GALKHU AAJU PACKAGING AND PAPER IND.,"Lalitpur, Lalitpur","55257305543464,,"
Global Packing & Marketing (N) Pvt. Ltd.,"Soalteemode,","00977-1-428335842881792021146,,"
Global Packaging & Marketing (N) Pvt. Ltd.,"Soalteemode,","428335842881792021146,,"
GLOBAL PACKAGING AND MARKETING PVT. LTD.,"Soalteemode,","428335842881792021146,,"
Goshali Print Pack Pvt. Ltd.,"Ind. Estate, P.O. Box: 16, Pkr,","527588526588,,"
HIMALAYAN PACKERS AND MOVERS,"Jyatha,","4241444,,"
Jaya Packaging (P) Ltd.,"P.O. Box: 403, Pkr,","521161522925522926,,"
KRISHNA CORPORATION,"Basantapur,","42247034232195,,"
MODERN PACKAGING INDSTRY,"Balaju,","43509834354484,,"
Multi Pac Print,"Kuleshwor,","00977-1-4279706,,"
Nepal Packaging Traders Pvt. Ltd.,"Near Salt Trading, Kalimati, P.O. Box: 1866, Ktm,","00977-1-42807114284740,,"
Nepal Polypack (P) Ltd.,unknown,"526396522545,,"
Nepal Printing & Packaging Co. (P.) Ltd.,"Chhauni,","00977-1-4281723,,"
NEPAL PRINTING AND PACKAGING COMPANY PVT. LTD.,"Chhauni,","4281723,,"
NIMECH ENGINEERING CO.,"Rakhail, Ahmedabad","91-79-22910596,,"
N.K. ENGINEERING CO.,"Vatva, Ahmedabad","91-79-2589083425891746,,"
PAANA PAPER WORKS,"Parwanipur,","521884,,"
Quality Print Pack,unknown,"661283662183661290,,"
Reliable Packaging Ind. (P) Ltd.,"Maitidevi, P.O. Box: 1063, Ktm,","00977-1-4470123,,"
SHAMLAMIPRINT PVT. LTD.,"Vatva, Ahmedabad","91-79-25894317,,"
Shiva Shakti Packing Pvt. Ltd.,"Teku, P.O. Box: 2441, Ktm,","00977-1-4100041,,"
SHREE MANDELA ENTERPRISES,"Thamel,","4266201,,"
SIDDHATHA OIL PACKAGING,"Tripureshwor,","425528342552904257415,,"
Super Lamicoats (Pvt.) Ltd.,"Putalisadak, P.O. Box: 623, Ktm,","00977-1-44111874412268,,"
TECHNO BLIST,"Ashram Road, Ahmedabad","91-79-2657811625834253,,"
United Polysacks (P) Ltd.,"Kupondole, P.O. Box: 12247, Ktm,","00977-1-50116135011614,,"
Venus Packaging Industry,"Imadole, P.O. Box: 12983, Ltp,","00977-1-5200589,,"
Vinex Packaging Industries Pvt. Ltd.,"Gwarko, P.O. Box: 12983, Ktm,","00977-1-5200589,,"
WORLDWIDE CHANDRA PACKERS AND MOVERS,"Thamel,","42584414248859,,"
MAHENDRA MAN SHAKYA,"Mangal Bazar, Lalitpur","5522467,,"
PRINTOPACK INDUSTRIES,"Adarshnagar,","528852,,"
Alok Trading Pvt. Ltd.,"Kalimati,","00977-1-9851036352,,"
Imperial Associates Ei Pte. Ltd.,"Thapathali,","00977-1-4262184,,"
MOUNTAIN PACKERS AND MOVERS TRADERS,"Thamel,","4416697,,"
Quality Print Pack,"Naxal,","00977-1-4424316,,"
Rambo Enterprise,unknown,"00977-1-9851066639,,"
Savour Nepal,"Dhapasi, P.O. Box: 25664, Ktm,","00977-1-43803672004903,,"
SHREE JAI DURGA SCIENTIFIC SUPPLIERS,"Murli,","69062198550232589725143180,,"
Shree Ram Packaging Pvt. Ltd.,"Simara, Bara","053-520367,,"
Thermal Devices (A Vatsalya Group Enterprise),"Thapathali, P.O. Box: 8975 EPC 341,","00977-1-4260316,,"
Mahavir kirana,"Dhangadhi chauraha kailali Nepal ,","091522705,,"
Nep-Ind Flexipack (P) Ltd.,"Adarsha Tole,","530004,,"
SURAJ ARCADE,"Makhan Tole,","unknown,+977-1-4240767,"
ATLAS CARGO PACKERS AND MOVERS,"Thamel,","4416906,,"
B.K. EXPORTS/PAGODA PACKERS AND MOVERS,"Thahiti,","4212056,,"
Flexible Packaging (P) Ltd.,"Duhabi,","540034540164,,"
General Printing & Packaging (P) Ltd.,"Kupondole,","00977-1-5523655,,"
Global Polypackaging Industries,unknown,"521270,,"
Goshali Packaging Ind. (P) Ltd.,"Ind. Estate,","521885520369520088,,"
HIMALAYAN OFFSHORE CARRIERS,"Kathmandu,","4213324,,"
Jagadamba Printing & Packing,unknown,"522330521330,,"
JAGDAMBA RATO PACKAGING PVT. LTD.,"Gangabu,","43601074111630,,"
JAYA BAGALAMUKH ENTERPRISES,"Thamel,","4258441,,"
KOSHER PACKGING,"Lipani, Bara","52206521416,,"
Leminar (P) Ltd.,"Thakurbari Boad,","530854530092,,"
NATIONAL PACKAGING BOX INDUSTRIES PVT. LTD.,"New Bus Stand,","4262264,,"
NEPAL STRAW BOARD CO.PVT. LTD.,"Dillibazar,","44379914437993,,"
OVERSEAS MOVERS,"Thamel,","42580904258969,,"
Pashupati Box Factory (P) Ltd.,"Dillibazar, P.O. Box: 260, Ktm,","00977-1-44736974474694,,"
Pashupati Box Factory (P) Ltd.,"Shreepur,","522438522455,,"
PEACE PACKERS AND MOVERS,"Thamel,","4217906,,"
RELIABLE PACKAGING INDUSTRY PVT. LTD.,"Kathmandu,","4470123,,"
Shree Ganapati Box Industries,"Koteshwor, P.O. Box: 544, Ktm,","00977-1-66304226630916,,"
Super Lamicoats (Pvt.) Ltd.,"HID,","521726521275,,"
SUPER LAMICOTS IND. PVT. LTD.,"Ind.State,","521726521275,,"
Unique Packaging Ind. (P) Ltd.,"Putalisadak, P.O. Box: 623, Ktm,","00977-1-44122684411187,,"
Ashok Paper Packaging Industries,"Katahari,","527458,,"
ATLAS PACKERS AND MOVERS,unknown,"42214024226630,,"
AVRAN PACKAGING UDYOG,"Kuleshwor,","4272714,,"
Ayush Printing & Packaging Industries,"New Road, P.O. Box: 2139, Ktm,","00977-1-42688169851040895,,"
BABA SHIV PACKAGING UDHYOG,"Ind.State,","526424,,"
Bhawani Packaging,"Narayanghat,","520220,,"
Dalmia Print & Packaging Udyog Pvt. Ltd.,"Kupondole,","00977-1-5528928,,"
EVEREST ROAD CARRIERS PVT. LTD.,"New Road,","4220711,,"
GAYTRI TRADERS,"Kalimati,","4288804,,"
Harisiddhi Packaging Industries P. Ltd.,"Imadole,","00977-1-5540656,,"
Ishwor Packaging Industries (P) Ltd.,"Thasikhel,","00977-1-5536861,,"
Kailash Cartons Industries P. Ltd.,unknown,"580451,,"
Mahabir Tea Packing Udyog,"Ward 8,","524849,,"
MANSAROVAR PVT. LTD.,"Kalimati,","4275231,,"
Narayan Polypack Udyog (P) Ltd.,"Tinpaini,","526037,,"
Narayani Packaging & Paper Industry (P) Ltd.,"Chitwan,","522959529347,,"
NARAYAN POLYPACK UDYOG PVT. LTD.,"Tinpani,","526037,,"
Nep-Ind Flexi Pack (P) Ltd.,"Katahari,","526815528771530004,,"
NEPAL PRINTERS AND PACKERS,"Tripureshwor,","4261527,,"
New Packaging Udyog,"Kuleshwor,","00977-1-4277394,,"
Om Pashupati Packaging Ind.,"Tankisinuwari,","527155,,"
PACK-EQUIP,"Amraiwadi, Ahmedabad","91-79-2585502791-9825380739,,"
PAGODA PACKERS AND MOVERS,"Thamel,","4212056,,"
Pashupati Printing & Packaging P. Ltd.,"Kalika Nagar, Bhairahawa","520693,,"
PASHUPATI PRINTING PACKAGING,"Kalikanagar, Butwal/Bhairahawa","520490520491,,"
Pawan Packaging Industry,"Thasikhel, P.O. Box: 2493, Ltp,","00977-1-553686142672589851052365,,"
QUALITY PACKAGING INDUSTRIES,"Kamaladi,","42719834271848,,"
Reliable Packaging Ind. (P) Ltd.,"Dharan Road,","525135,,"
Reliable Packaging Ind. (P) Ltd.,"Duhabi,","540239,,"
Rolls Cutting & Packaging Industries,"Devkota Chowk,","521423,,"
ROLLS CUTTING AND PACKAGING INDUSTRIES,"Devkota Sadak,","521423,,"
Sai Packaging Industries Pvt. Ltd.,"Factory,","00977-1-5571568,,"
Sai Packaging Industries Pvt. Ltd.,unknown,"580451,,"
Shree Essel Packaging (Nepal) Pvt. Ltd.,"HID,","522033,,"
Shreeram Packaging Pvt. Ltd.,"Alakhiya Road,","533252528053,,"
Shreeram Packaging Pvt. Ltd.,"Simara,","053-520067520367,,"
SHREE GANAPATI AND PACKAGING INDUSTRIES PVT.LTD.,"Kathmandu,","42707044414080,,"
SIDDHARTHA CARDBOARD FACTORY,"Padasari, Butwal/Bhairahawa","520912,,"
STAR PRINTING AND PACKAGING P. LTD.,"Gallamandi, Butwal/Bhairahawa","520638,,"
SURYA BINAYAK PACKAGING IND. PVT. LTD.,"Kalikasthan,","4419643,,"
Vikash Plastic Store,"Dharmapath,","00977-1-4223437,,"
