Name,Address,Telephone
StudyHub Global,"Manbhawan, Lalitpur,","01-5530757,9840358800,"
Ednep.com,"Rohini Marga, Dharan-9,","+977-9804300676,,"
Green Mountain Education Consultancy Pvt. Ltd.,"Kupandol 10, Lalitpur,","015543847,9851040323,"
HN education Consultancy,"Shrinagar Marg, Shankhamul Chowk, New Baneshor ,","(977) (01) 4786571,,"
Kingsway Academy,"P89H+V7F, à¤¸à¥à¤¬à¤°à¥à¤£ à¤¶à¤®à¤¶à¥à¤° à¤®à¤¾à¤°à¥à¤, Kathmandu 44600,","+977980-2340180,,"
New Summit College,"Shantinagar Gate, Tinkune, Kathmandu,","014620522,,"
Sterling Wells Education Group,"Tinkune, 6th Floor, City Hub Complex,","+9779851335628,,"
Vibrant education and migration services,"Sorakhutte Kathmandu beside NIC Asia bank,","+977 01 4972690,,"
Whitefield Higher Secondary School,"Chhetrapati,","+977-1-4251733+977-1-44249538+977-1-44387812+977-1-44274539,,"
glossaPREP,"Putalisadak, Dillibazar Road,","4437015,9841814499,"
SK Home Tuition,"Dhalko,","014265227,9741275761,"
Synaptein International Education Consultants,"Dashrath Chand Marg, Bishalnagar-04, Kathmandu, Nepal,","0097714410193,009779803033006,"
Trust Educational Academy,"Srijanachowk,","+97761523357,9856033215,"
ALLIANCE FRANCAISE OF KATHMANDU,"Tripureshwor,","42411634242832,,"
Ban-company education Consultants:,"bidur,","+9777-10-560063,+9777-10-560063,"
Edu Mark Pvt Ltd,"Main Road, Sansarimaisthan, Biratnagar - 13,","021 524823,9802724823,"
Hoste Hainse,"4//176 Bhawani Mandup, Kathmandu 03459,","+977 1-5550700,,"
islingtoncollege,"Kamal Marg, Kathmandu 44600,","+977 9801 042 242,,"
Kanika Nisha Higher Secondary School,"School line, Bijayanagar,","+977-87-520172,,"
Kathmandu World School (KWS),"MC37+F6G, Surya Binayak - 7, F099, Anantalingeshwar,","00977 1 5090355,,"
Laligurans Batika Secondary School,"Bidhyanagar, (Narephant), Koteshwor, Kathmandu, Nepal,","01-5149347,,"
Logic Education,"Putaliline Dharan Sunsari,","9807085109,9807085109,"
Neema Academy,"Bagmati,","+97714253811,,"
Rightpath Career Counselling,"putalisadak- kathmandu, Nepal,","01-4418581,,"
Shikshyalaya,"Khusibu Sadak-16, Kathmandu, Nepal,","014356568,,"
GENUINE ACADEMY (OPEN SCHOOL),"Chabahil,","+977-01-4462184,985117531898415753189841264514,"
Linksys Education Consultancy Pvt. Ltd.,"Kadam Chowk, Way to Bhanu Chowk,","0097741528384,9814820332,"
SATH Nepal Foundation,"Bhirab Road, Hetauda - 5, Makwanpur, Nepal,","+977-9803032031,,"
The Next Education Consultancy Pvt. Ltd.,"Dillibazar-1245, Kathmandu, Nepal,","01-4010522,,"
Ukr inc,"kathmandu,","8179313151,9963323501,"
Gopal Shikshya Sadan,"Battisputali,","00977-1-4471056,9841314206,"
IDP Education Student Services Nepal Pvt. Ltd,"Hattisar, Kathmandu-1, Nepal,","+977-01-4217400,,"
Institute of Solar Technology,"Kalimati,Kuleswor ( Naya Basti ) - 14, Kathamandu, Nepal.,","977-1- 0000000,+977-9841440353,"
Kangaroo Education Foundation,"Mahendra Pool, Big Bite Building (2nd Floor),","061-541474,9851007509,"
NIAGARA FALLS IMMIGRATION CONSULTANCY PVT. LTD.,"Old Baneshwor,","4473881016213449,,"
AIP Education,"NIC Asia Bank, New Baneshwor, Second Floor, Above, Kathmandu 44600,","+977 -1-4793667,,"
Aislinn Immigration and Educational Consultancy,"5th Floor, Putalisadak-31,","014254023,,"
Digital Nepal,"Bagmati,","+977 -9819999099,,"
Education First Pvt. Ltd,"House No. 29, Bhandari Marga, Kamladi Kathmandu, Nepal,","977 1 42470674262513,,"
FlipKarma,"Manakamana Marga 44, Kathmandu 44600,","+977 -9849516774,,"
Nepal Entrance,"Kalopul,","9849748711,,"
RADS TUITION,"Tinkune ; subidhanagar ; behind kantipur hospital,","+977 9813426875,+977 9813426875,"
Aarambha College,"Nahar Chowk, Bypass Road, Chitwan Bharatpur, Nepal 44207,","056-513664,9855033664,"
Foreignlink educational consultancy,"siddhartha chowk, pokhara-8, kaski, nepal,","977-61-540548,977-9846325921,"
A4Z Academy,"Newroad,","61-522715,9827161010,"
OPERA EDUCATIONAL CONSULTING PVT. LTD.,"Kamaladimode,","4414879,+9779851004656,"
Saraswati Educational Consultancy,"Thamel,Galkopakha-29,","01-4383973,9841650156,"
Apollo International College,"Lakhechaur Marga,New Baneshwor, Kathmandu,","00977-1-447484500977-1-4474851,,"
BADSHAH INTERNATIONAL EDUCATIONAL PVT. LTD.,"Putalisadak,","20722364420791,,"
CENTER FOR CULTURAL STUDIES AND VOLUNTEERING-NEPAL,"Jyatha,","42227389851094928,,"
CIC EDUCATION HUB,"Putalisadak,","01-4232834,,"
DIANA COMPUTER INSTITUTE EDUCATION CONSULTANCY,"Sundhara,","425972423116644260504,,"
DOLPHIN EDUCATION,"Kathmandu Plaza,","4246757,,"
EDUCATIONAL SERVICE CENTRE,"Putalisadak,","42161644226747,,"
Expert Education & Visa Services,"Level 5, The Glass House, Putalisadak Kathmandu,","(+977) 14 433 355,,"
Ganesh Boarding School,"Changunarayan Municipality - 3, Sundarthali, Jhaukhel, Bhaktapur,","9841042201,,"
Global Education Consultancy Services,"Rudra Patha, Kalika Nagar ( East),","9847279052,9847279052,"
Gurully,"Samakhusi -29, (Near Children park / British Cemetery),","+977 01-6910345,,"
INDIRA GANDHI NATIONAL OPEN UNIVERSITY,"Gyaneshwor, Beside German Embassy,","+977-1-4445540+977-1-4434492+977-1-4413104,,"
Little Flower Secondary School,"Gyaneshwor-30, Sahidmarga,","+977-1-4410869+977-1-4422174,,"
M/s Bikash Surgical Concern PVT.LTD,"Tripureshwor,","42618974268429,,"
RAJ FOUNDATION,"New Baneshwor,","47802494782960,,"
WORLDWIDE IMMIGRATION CONSULTANCY SERVICES LTD.,"Thamel,","44179282011115,,"
ORBIT INTERNATIONAL EDUCATION,"Putalisadak,","4430677,,"
BRIDGE BLUE INTERNATIONAL PVT. LTD.,"Putalisadak,","42332894219989,,"
GurukulMate,"Bagmati,","+977-9847684713,,"
MERIDIEN EDU TECH INTERNATIONAL,"Bagbazar,","4269891,,"
MICROLAND CONSULTANTS,Lalitpur,"55303735520456,,"
Midas Education Pvt. Ltd.,"Thapathali,","00977-1-4245919424532516600100000,,"
MIDTOWN EDUCATIONAL CONSULTANCY PVT. LTD.,"Sorhakhutte,","4384986,,"
MOTIF LANGUAGE AND ABROAD STUDIES PVT. LTD.,"New Baneshwor,","4781816016217202,,"
OFFICIAL REPRESENTATIVE,"Kathmandu,","21123222111013,,"
Play Nepal,"Bagmati,","+977 1-5244905,,"
REGAL INT'L EDUCATION,"Bagbazar,","42393632002159,,"
REX EDUCATIONAL CONSULTANCY PVT. LTD.,"Barmelitole, Butwal/Bhairahawa","527245,,"
Shankari School,"Sai Sadan, Museum Marg, Chhauni,","+977-1-4281450,,"
ABLE INSTITUTE,"Pulchowk, Lalitpur","55355255534279,,"
ACCA NEPAL REPRESENTATIVE PFFICE,"Kalimati,","4270495,,"
ACCESS EDUCATION NETWORK PVT. LTD.,"New Baneshwor,","4784651,,"
ACE PARAGON SERVICES PVT. LTD.,"Pulchowk, Lalitpur","21107045009175,,"
AMERICAN EDUCATION FOUNDATION PVT. LTD.,"Putalisadak,","44313304431963,,"
AQA INTERNATIONAL EDUCATION PVT. LTD.,"Baneshwor,","47838852001108,,"
ARYAN EDUCATION,"Shankhamul,","47824544782427,,"
AUS STUDIES CONSULTANTS,"Asan,","4222793,,"
BATIKA INSTITUTE AND EDUCATIONAL CONSULTANCY,"Putalisadak,","4219725,,"
British Council,"Lainchaur, P.O. Box: 640, Ktm,","00977-1-4410798,,"
BRILLIANT EDUCATION AND CAREER SERVICES PVT. LTD.,"Putalisadak,","42445204253368,,"
BROAD-WAY OVERSEAS EDUCATION SERVICE PVT. LTD.,"Putalisadak,","42279684230348,,"
CANADIAN CENTER FOR INTERNATIONAL STUDIES AND COOPERATION,"Baluwatar,","44144304419412,,"
CAREERSEARCH PVT. LTD.,"New Baneshwor,","4783879,,"
CHANNEL CAREER ACADEMY PVT. LTD.,"Pulchowk, Lalitpur","55516725551673-74,,"
CINGULAR EDUCATION PVT. LTD.,"Bagbazar,","4242513,,"
CONSULTANCY CENTRE,"Kamaladi,","4220930,,"
CROSS COUNTRY,"Dillibazar,","44333054433317,,"
DELTA GLOBAL EDUCATIONAL CONSULTANCY PVT. LTD.,"Putalisadak,","42333479851073615,,"
DIKSHYA INTERNATIONAL,"Putalisadak,","44348744441686,,"
EARTH VISION INT'L EDUCATION,"Chabahil,","4466800016222925,,"
EDEN EDUCATIONAL CONSULTANCY,"Putalisadak,","4221082,,"
EDU-CARE INTERNATIONAL,"Tinkune,","20013424469999,,"
EVEREST IMMIGRATION AND LEGAL SERVICES INC.,"Panipokhari,","44216694421758,,"
EXCEL EDUCATION PVT. LTD.,"Putalisadak,","42150104212989,,"
EXPERTISE NEPAL,"Putalisadak,","4240711,,"
FIRST CHOICE MIGRATION EDUCATION AND RECRUITMENT SERVICES PVT.LTD.,"Kamalpokhari,","44406864429482,,"
FLOURISH INTERNATIONAL EDUCATION PVT. LTD.,"Bagbazar,","42150994251505,,"
FRIENDS INCOLLABORATION CONSULT NEPAL PVT. LTD.,"Thamel,","4700929,,"
GAJABKO,"Mitrapark,","2071103,,"
GLOBAL PARTERSHIP,"Naxal,","44274964444131,,"
GLOBAL EDUCATION AND MIGRATION CONSULTANT PVT. LTD.,"Sorahakutte,","4382755,,"
GLOBAL ACADEMY OF TOURISM AND HOSPITALITY EDUCATION,"Mahankal,","43760484650176,,"
GURKHA INSTITUTE OF EDUCATION AND CAREER PVT. LTD.,"Man Bhawan, Lalitpur","5532330,,"
HARMONY CONSULTANCY PVT. LTD.,"Lazimpat,","44114554428746,,"
HAYTON EDUCATION ASSOCIATES PVT. LTD.,"Bhatbhateni,","44206192044153,,"
HERALD INT'L EDUCATIONAL CONSULTANCY,"New Baneshwor,","2052079,,"
HIMALAYAN EDUCATION CONSULTANCY,"Lainchaur,","4414204,,"
Trekking company in Pokhara,"Lakeside, Pokhara-6, Nepal,","unknown,9841010751,"
IMMIGRATION WORLD,"Lazimpat,","4414118,,"
INSTITUTE OF BANKING AND MANAGEMENT STUDIES(IBM),"New Baneshwor,","4461905,,"
INTERVENTURES PVT. LTD.,"Maitidevi,","4418300,,"
Japsin Industrial Instrumentation,"GPO: 307, Ktm, Teku,","4262035,,"
JAPANESE LANGUAGE AND EDUCATION CONSULTANCY CENTRE,"Itapokhari, Lalitpur","55383965549066,,"
KARMA EDUCATIONAL CONSULTANCY,"Old Baneshwor,","44621559841408938,,"
KATHMANDU ALFA BETA INSTITUTE PVT. LTD.,"New Baneshwor,","47801234785556-8,,"
KESAR LIBRARY,"Thamel,","4411318,,"
LIFE TRACK INT'L EDUCATIONAL CONSULTANCY PVT. LTD.,"Koteshwor,","46007622052508,,"
Madan Puraskar Pustakalaya,"Patan Dhoka, P.O. Box: 42, Ltp,","00977-1-55213935549948,,"
MARKCOM INTERNATIONAL PVT. LTD.,"Basundhara,","4350839,,"
Micro International,"Tripureshwor, P.O. Box: 21562, Ktm,","00977-1-42620714240997,,"
Midas Technologies Pvt.Ltd,"Thapathali,","00977-1-42459194247168,,"
MILKYWAY EDUCATIONAL CONSULTANCY PVT. LTD.,"New Baneshwor,","47849884784989,,"
MISSION MARK CONSULTANCY SERVICE PVT. LTD.,"Kamalpokhari,","44404492190714,,"
Nepal Academy,"Kamaladi, P.O. Box: 23058, Ktm,","00977-1-4221283422124242245904224268,,"
Nepal Bharat Library,"NAC Building, New Road, P.O. Box: 292, Ktm,","00977-1-4243497,,"
Nepal National Library,"Harihar Bhawan, P.O. Box: 182, Ltp,","00977-1-5521132,,"
NEPAL AGRICULTURAL RESEARCH COUNCIL (NARC),"Khumaltar, Lalitpur","55230415525704,,"
NEPAL INTERNATIONAL EDUCATIONAL CONSULTANCY PVT. LTD.,"Putalisadak,","42566002003380,,"
NEPAL-JAPAN SEWA CENTER PVT. LTD.,"Lazimpat,","4428242,,"
NEPAL BHARAT SANSKRITIK KENDRA LIBRARY,"New Road,","4243497,,"
NEWTONIAN SCIENCE COUNSELLING INSTITUTE PVT. LTD.,"Putalisadak,","42238944241346,,"
NOBEL INSTITUTE PVT. LTD.,"Putalisadak,","42613744248417,,"
OASIS FOUNDATION,"Milanchowk, Butwal/Bhairahawa","549670547698,,"
OLI AND ASSOCIATES,"Exhibition Road,","42640012001101,,"
PACIFIC HIMALAYAN EDUCATION AND MIGRATION SERVICES (PHEMS),"New Baneshwor,","20438234783383,,"
PEACE NEPAL CONSULTANCY PVT. LTD.,"Gwarko, Lalitpur","5554033,,"
PLACEMENTS INTERNATIONAL EDUCATION AND MIGRATION SERVICES,"Kamaladi,","44406604440661,,"
PRIJA ABROAD CONSULTANCY,"Jamal,","42208254241363,,"
PRIME EDUCATIONAL INFORMATION CENTER,"Kamaladi,","44449004431506,,"
PROFESSIONAL EDUCATIONAL CONSULTANCY,"Anamnagar,","47714494771549,,"
QUILITY CONSULTANCY PVT. LTD.,"Putalisadak,","42204374266230,,"
RAFFLES EDUCATION CORP,"Mid Baneshwor,","44640072103179,,"
RAVEN EDUCATIONAL CONSULTANCY PVT. LTD.,"New Baneshwor,","4781955,,"
RIGHT EDUCATIONAL CONSULTANCY PVT. LTD.,"Thamel,","44174464424614,,"
Russian Center of Science and Culture,"Kamal Pokhari, P.O. Box: 1433, Ktm,","00977-1-44154534416650,,"
SAKURA EDUCATIONAL CONSULTANCY PVT. LTD.,"Maharajgunj,","47211794721180,,"
SAKURA NEPAL CONSULTANCY PVT. LTD.,"Samakhushi,","43870924382496,,"
SANGHE INTERNATIONAL PVT. LTD.,unknown,"20420914231061,,"
SAPTARANGI INSTITUTE,"Sundhara,","4258348016914833,,"
SEVEN EDUCATIONAL CONSULTANCY,"Putalisadak,","42380202004210,,"
SKY LINE EDUCATION SERVICE PVT. LTD.,"Budhanilkantha,","21752264650258,,"
STUDENT WORLD,"Bagbazar,","4248848,,"
THE MATRIX EDUCATIONAL ORGANIZATION PVT. LTD.,"Putalisadak,","44394972002325,,"
THE SWIFT HIMALAYAN EDUCATION RESERCHES PVT. LTD.,"Baluwatar,","4417030,,"
TSUBASA NEPAL PVT. LTD.,"Bagbazar,","4240055,,"
UNIVERSAL LANGUAGE AND COMPUTER INSTITUTE,"Putalisadak,","44185994428486,,"
VERSATILE EDUCATION CENTER,"Putalisadak,","4437542,,"
WEBSTER INT'L ACADEMY PVT. LTD.,"Putalisadak,","4226332,,"
WORLDWAYS EDUCATIONAL INSTITUTE PVT.F LTD.,"Bagbazar,","4241489,,"
WORLDWIDE INFORMATION AND CRAFT TRADE FAIR PVT. LTD.,"Baluwatar,","016204527016221228,,"
E-SPOT NEPAL PVT. LTD.,"New Road,","4218287985104350142419584244444,,"
Indo-World Education Consultancy,"Chitwan Infront of CMC,","056-526127,9855059871,"
ABROAD INSTITUTE PVT. LTD.,"Putalisadak,","4253426,,"
ACADEMY OF INFORMATION TECHNOLOGY PVT. LTD.,"Kamalpokhari,","44129294420054,,"
ACCORD MULTI-CONSULATION PVT. LTD.,"Anamnagar,","20026729851050080,,"
Ample International Education,"Bagmati,","+977 1 4254445,,"
ANONYMOUS INT'L INSTITUTE,"Maharajgunj,","47211599841276954,,"
APEX INTL. EDUCATIONAL CONSULTANCY,"Putalisadak,","016211828,,"
AXIS INTERNATIONAL EDUCATION PVT. LTD.,"Putalisadak,","4419972,,"
AzBookHouse.com,"Chabahil,","00977-1-4812677,,"
DREAMWORKS EDUCATIONAL ACADEMY,"New Baneshwor,","4785278,,"
EDUCATION USA,"New Baneshwor,","2022768,,"
EDUCATIONAL GATEWAY CENTER,"Bagbazar,","016219130,,"
EIFA MANAGEMENT ACADEMY,"Putalisadak,","4442225016204425,,"
European Union Culture Centre,"Ombahal,","00977-1-9803202738,,"
EURO INTERNATIONAL EDU.CONSULTANCY,"Chabahil,","4498964,,"
EURO-NEPAL EDUCATION CONSULTANCY PVT. LTD.,"Maitidevi,","4416845016218512,,"
FABIAN VALIANT EDUCATIONAL PVT. LTD.,"Pulchowk, Lalitpur","22920622331660,,"
Global Library,"Dillibazar,","442010344183004440657,,"
GOOGLE EDUCATIONAL FOUNDATION,"Thamel,","441733344204579841308074,,"
HCMI EDUCATION PTE. LTD.,"Kathmandu Plaza,","423302920603032004755,,"
IAS NEPAL PVT. LTD.,"Tripureshwor,","42498812005501,,"
INTERNATIONAL EDUCATIONAL SERVICES,"Maitidevi,","44435104424438,,"
INTERNATIONAL EDUCATION MIGRATION EMPLOYMENT SERVICES (IEMES) PVT. LTD.,"Putalisadak,","4220463,,"
I TWENTYTHREE,"Putalisadak,","424581623242052042745,,"
KANTIPUR INTERNATIONAL OPEN EDUCATION PVT. LTD.,"New Baneshwor,","20440822042831,,"
Karuna Foundation,"Bagmati,","+977-1-4410687,,"
KATHMANDU FIRST PVT. LTD.,"Kamaladi,","42470674262513,,"
Lotus Educational Enterprises,"Panipokhari,","4441722,,"
Mero Answer,"Bagmati,","+977-1-4248284,,"
MULTI-TECH COMPUTER,"Putalisadak,","4435735,,"
NETCO TECHNOLOGY,"Putalisadak,","42412134241293,,"
New Florence International Boarding School,"Tankeshwor, P.O. Box: 2479, Ktm,","00977-1-4273500,,"
New dream educational consultancy,"KMC Road,dhangadi-8,nepal,","98010216839802073390,,"
Nikhil Computer Institute,"Nagarkot,","00977-1-213016398020116229803152002,,"
OASIS ABROAD STUDY SERVICES AND CONSULTANCY PVT. LTD.,"Bagbazar,","4251174,,"
OPTICAL EDUCATION PVT. LTD.,"Putalisadak,","4229284,,"
OZONE INT'L EDUCATION PVT. LTD.,"Putalisadak,","4218488,,"
PIRAMYD INTERNATIONAL STUDY SOLUTIONS PVT. LTD.,"New Baneshwor,","44660259851041260,,"
PRASANA INTERNATIONAL EDUCATION PVT. LTD.,"Man Bhawan, Lalitpur","5526176,,"
PRACTICAL SKILL DEVELOPMENT CENTRE,"Shantinagar,","0169123862022280,,"
REACTION NEPAL,"Putalisadak,","4432333,,"
REAL SERVICES INTERNATIONAL,"New Baneshwor,","4493443,,"
RUSSIAN CENTRE OF SCIENCE AND CULTURE,"Kamalpokhari,","44154534416650,,"
SCS IT COLLEGE,"Battisputali,","44817764493812,,"
SEAWAY INT'L EDU. NETWORK,"Thapathali,","42601272030322,,"
Shikshya Foundation Nepal,"Bagmati,","+97715522938,,"
SNU EDUCATIONAL ORGANIZATION PVT. LTD.,"Putalisadak,","4417426,,"
SOFTWARICA COMPANY PVT. LTD.,"Putalisadak,","42384414229591,,"
STUDYLINE INTERNATIONAL EDUCATION CONSULTANTS PVT. LTD.,"Kamalpokhari,","44159654430164,,"
TRESA INT'L EDUCATION RESEARCH CENTRE PVT. LTD.,"Bagbazar,","42464799741125802,,"
Whpedia,"Bagmati,","+977 985-1143765,,"
W.I.C. TRADE MANAGEMENT GROUP PVT. LTD.,"Maharajgunj,","4413436,,"
WORLD FAMOUS LORD BUDDHA INTERNATIONAL EDUCATIONAL NETWORK PVT. LTD.,"Kathmandu,","20236154312523,,"
Megastar Group of Company,"CHabahil-07,","014487450,9801124251,"
Programiz,"Bagmati,","unknown,,"
Himalayan Climate Initiative,"Bagmati,","+977 980-181-9080,,"
AMBITION EDUCATION CONSULTANCY PVT. LTD.,"Putalisadak,","4414268,,"
American Library,"Maharajgunj,","00977-1-4007200,,"
AUSTRALIAN BUSINESS TECHNOLOGY INSTITUTE NEPAL PVT. LTD.,"Dhumbarahi,","4371375,,"
AVENUEUS TRAINING AND SECURITY SERVICE PVT.LTD.,"Kupandole, Lalitpur","55237719851006684,,"
B.K. GLOBAL EDUCATIONAL CONSULTANCY PVT. LTD.,"New Baneshwor,","44650219841223017,,"
B.N. ORIENTATION INSTITUTE PVT. LTD.,"New Baneshwor,","47822684782591,,"
BRITISH GORKHA ED. CONSULTANCY,"Samakhushi,","4354889,,"
BRILLIANT EDUCATION AND CAREER SERVICE PVT. LTD.,"Putalisadak,","42667814244520,,"
CANADIAN IMMIGRATION CONSULTING SERVICES PVT. LTD.,"Pulchowk, Lalitpur","55447555555397,,"
CAREER COACHING INSTITUTE,"Jawalakhel, Lalitpur","5524359,,"
CHARTERED ACADEMICS INT,"Putalisadak,","42585124223651,,"
CLASSIC INTERNATIONAL INSTITUTE PVT. LTD.,"Kathmandu,","4226210,,"
COLLEGE OF TECHNOLGY NEPAL,"Mahadevsthan,","4487687,,"
CONCORDE ACADEMY PVT. LTD.,"Lazimpat,","2044088,,"
COUNSELLING CENTRE,"Putalisadak,","4218656,,"
CRISS-CROSS EDUCATIONAL CON.,"Putalisadak,","4219189,,"
DISTANCE LEARNING PROGRAMME PVT. LTD.,"Kamalpokhari,","4438744,,"
EDUCATION AND CAREES PVT. LTD.,"Putalisadak,","42276894216611,,"
Edumonk,"Bagmati,","unknown,,"
Everest Learning (P) Ltd.,"Thapathali, P.O. Box: 6562, Ktm,","00977-1-4250738,,"
FOREIGN EDUCATION ADVISORY FOUNDATION,"Kalimati,","4281487,,"
FUJI JAPANESE LANGUAGE EDUCATIONAL( CONSULTANCY) CENTER,"Khumaltar, Lalitpur","55726445533133,,"
Goethe Zentrum,"GPO: 1103, Ktm, Ganabahal,","4250871,,"
GOETHE CENTER NEPAL,"Ganabahal,","4250871,,"
HARDIC ASSOCIATES PVT.LTD.,"Dillibazar,","44255534421082,,"
HIVAN CARSON INTERNATIONAL INTITUTE,"Jamal,","4232194,,"
INFORMATION TECHNOLOGY AND TELECOM INTERNATIONAL,"Kathmandu,","4439987,,"
INTERNATIONAL STUDENT RELATIONSHIP PVT. LTD.,"Jay Bageshwori,","4481518,,"
INTERLINK EDUCATION PVT. LTD.,"Anamnagar,","47707089841322834,,"
ITWENTYTHREE BUSINESS SOLUTIONS PVT. LTD.,"Baneshwor,","4497895,,"
KANTIPUR WORLD WIDE EDUCATION CENTRE,"Samakhushi,","4353469,,"
LINK INT'L EDUCATION CONSULTANCY PVT. LTD.,"Naxal,","44289452081672,,"
LORD BUDDHA EDUCATIONAL ACADEMY LTD.,"Putalisadak,","44349084433073,,"
