Name,Address,Telephone
Foreignlink educational consultancy,"siddhartha chowk, pokhara-8, kaski, nepal,","977-61-540548,977-9846325921,"
Lee and Muirhead Private Limited,"New Road, Kathmandu, Nepal,","+977 1422 1318,+977 98011 01100,"
Rudra International,"Chandol-4,","014446364016916741,,"
AMITY CARPET INDUSTRIES PVT. LTD.,unknown,"42266074241252,,"
BAGMATI ART AND HANDICRAFT,"Sinamangal,","4491080,,"
Biolab Pvt.Ltd,"Manamaiju-5,Kathmandu,","+97714027072,+9779851033915,"
CARGO PACKERS AND MOVERS INTERNATIONAL PVT. LTD.,"Man Bhawan, Lalitpur","5547314554706050086575008658,,"
COTTAGE CRAFTS,"Ind.State, Lalitpur","55362095525330,,"
HIMALAYAN ARTS AND CRAFT CENTRE,"Bouddha,","44854464479039,,"
JAWALAKHEL HANDICRAFT CENTER PVT.LTD.,"Ekantakuna, Lalitpur","552130555252375527120,,"
KALU ARTS AND HANDICRAFTS,"Okubahal, Lalitpur","55259765545608,,"
NEPAL TRADITIONAL CRAFTS PVT. LTD.,Lalitpur,"55279165523608,,"
NEPAL EXPORT AND IMPORT,"Thamel,","4701704,,"
NEPAL CRAFTS GALLERY,"Chakupat, Lalitpur","55213395521363,,"
NEW YORK TRADERS AND EXPORTERS PVT. LTD.,"Thamel,","42383174228575,,"
QUICKWAY CARGO PVT. LTD.,"Thamel,","47012974700539,,"
SHAMBALA TRADERS AND EXPORTERS,"Thamel,","47010434700925,,"
SKY LAKE CARPET ANDHANDICRAFTS,"Bouddha,","449143420712242070189,,"
TIBETAN HANDICRAFT AND PAPER PVT. LTD.,"Kapan,","482004448207289851006243,,"
Air Link International,"Tourism Area Thamel, Kathmandu, Nepal,","977 1 4255160,9851180996,"
HIMALAYAN SILVER CRAFTS PVT. LTD.,"Bhagawati Bahal,","44442449808132481,9851049808,"
Shikhar Organization Ltd.,"Bansbari, Ward No.-03, Maharajgunj,","014371421,,"
YALA COLLECTION,"Chakupat, Lalitpur,","+977-01-5260706,9851072158,"
"Chongqing Kailian Yongrun Instrument Co.,Ltd.","No.65 North Jianxin Road, Jiangbei District, Chongqing, 400020, China","86-23-62535563,,"
CI.BI. ART TREASURE,"Jawalakhel,","55420345524469,,"
SUNRISE INTERNATIONAL,"Thamel,","441508144151599851022857,,"
YOLMO PRAYER FLAGS AND HANDICRAFT EXPORTS,"Bauddha,","449320921432824496624,,"
AASAHI TRADING AND EXPORT PVT. LTD.,"Thamel,","4268777,,"
ALLIANCE EXPORT IMPORT PVT. LTD.,"Sinamangal,","4473137016226654,,"
AMRITA CRAFT PVT. LTD.,"Chhetrapati,","42407574244345,,"
A-ONE FREIGHT INTERNATIONAL A-ONE EXPORT AND IMPORT,"Thamel,","4440336,,"
A-ONE EXPORT AND IMPORT,"Thamel,","47002974350986,,"
AR INTERNATIONAL,"Ghantaghar,","4243217,,"
ASEATIC TRADERS AND EXPORTER,"Thamel,","4410595,,"
ASIAN CRAFTS PVT. LTD.,"Durbarmarg,","42477039851075915,,"
AWE COURIER AND CARGO PVT. LTD.,"Putalisadak,","42121224263155,,"
AXPERT ENTERPRISE,"Vatva, Ahmedabad","91-79-55455513,,"
BEST WHOLESALES CO.PVT. LTD.,"Naxal,","44397984420392,,"
BHAKTAPUR DYEING PVT. LTD.,"Ind.State,","661112266129722040222,,"
B.R.IMPEX INTERNATIONAL,"Jhochhen,","42585374232429,,"
CREATIVE RUG NEPAL PVT. LTD.,"Subidhanagar,","447968044810874488036,,"
CROWN ENTERPRISES NEPAL,"Satdobato, Lalitpur","55469235524532,,"
DAS WORLDWIDE FREIGHT INT,"Thamel,","44172634417147,,"
EBUSINESS SOLUTION PVT. LTD.,"Nagpokhari,","4415672,,"
EURO CARGO AND EXPORT PVT. LTD.,"Thamel,","42641499851055173,,"
FORMATION CARPETS,"Ekantakuna, Lalitpur","50002735000071,,"
HANSRAJ HULASHCHAND AND CO. PVT. LTD.,"Teku,","42300014261200,,"
HANDICRAFT DESIGN AND DEVELOPMENT CENTER,"Pulchowk, Lalitpur","55240685522815,,"
HIMALAYAN ASIA CRAFT,"Thamel,","4359279,,"
JATAN IMPORT EXPORT PVT. LTD.,"Battisputali,","44950214474794,,"
K AND K SERVICES PVT. LTD.,"Kuleshwor,","42741924223053,,"
K.L. INTERNATIONAL,"Thamel,","426044842630314263055,,"
KNOTS AND CRATS (NEPAL),"Dhumbarahi,","4371243,,"
LHAREMO CARPETS INDUSTRIES,"Jorpati,","44747984488867,,"
LOST HORIZON INTERNATIONAL TRADING CONCERN PVT. LTD.,"Thamel,","44128144412504,,"
MISU TRADING,"Tripureshwor,","42666394218764,,"
MOUNT KAILASH EXPORTS,"Thamel,","42536114264882,,"
MR KNOTCRAFT,"Kupandole, Lalitpur","55271145532363,,"
MUSTANG CARPET INDUSTRIES PVT. LTD.,"Maharajgunj,","4373482,,"
NAMASTE TRAVEL PVT. LTD.,"Bijulibazar,","478081547807954780814,,"
NATIONAL HANDICRAFTS PVT. LTD.,"Tahachal,","4278101,,"
NEPALI CRAFT TRADING PVT. LTD.,"Rabibhavan,","42751084270721,,"
NEW MAKALU CARPET INDUSTRIES,"Baneshwor,","44701114494724,,"
OASIS EXPORT HOUSE,"Thamel,","42512044256636,,"
PATAN KARNALI CARPET INDUSTRIES PVT. LTD.,"Jorpati,","49103014911112,,"
S AND R EXPORT IMPORT TRADERS,"Thamel,","47003574700710,,"
SHARMA INTERNATIONAL TRADING PVT. LTD.,"Maitidevi,","44239694218132,,"
SHIVA HANDICRAFT INDUSTRIES,"New Baneshwor,","4468160,,"
SIDDHARTHA HANDICRAFT AND GARMENT PVT. LTD.,"Thamel,","42267149851066463,,"
SINGAPORE ENTERPRISES PVT. LTD.,"Khichapokhari,","42566849851021853,,"
SKY LAKE CARPET AND HANDICRAFTS,"Bouddha,","20701892071224484053,,"
SUFFICIENT EXPORT AND IMPORT,"Thamel,","4264793,,"
TIBETAN TRADITIONAL CARPETS IND.,"Bouddha,","44721419841334202,,"
TILICHO HANDICRAFT,"Baneshwor,","4469487,,"
TRISHAKTI INTERNATIONAL PVT. LTD.,"Dillibazar,","44340034434007,,"
TSN GROUP,"Minbhawan,","4465165016218796,,"
TULSI Nepal CRAFT,"Kalanki,","42749384312185,,"
VINAYAK EXPORTS,"Chamunda Estate, Ahmedabad","91-79-2584271225842713,,"
WEAN MULTIPURPOSE COOPERATIVE,"Patan Dhoka, Lalitpur","5544981,,"
Nepal Export and Import Pvt. Ltd.,"amrit marga,","+97714417579,+97714417579,"
UNIQUE BONE BEADS CRAFTS CENTER,"Thamel,","9777-1-4388844,977-1-9851037242,"
B.P. ENTERPRISES,"Chalnakhel,","471055698414069829851007557,,"
Chino Dot Com Pvt. Ltd.,"Narayanghat,Chitwan,","056521240,9855064367,"
DHARMAYANA INTERNATIONAL NEPAL,"Bauddha,","491404898418341049851099664,,"
FINE ART CARPET AND MANS.DESIGNERUGS,"Bouddha,","4476301,,"
MAHABOUDHA CARPET INDUSTRIES,"Ind.State, Lalitpur","55222915539057,,"
NEPALESE HANDICRAFTS,"Bhaktapur,","6612392,,"
RAJ HANDICRAFTS NEPAL PVT. LTD.,"Thamel,","2120315,,"
THIRD WORLD CRAFT Nepal,"Lazimpat,","4427756,,"
Dhingra Plastic India Pvt Ltd,"27, DSDIC SHed Scheme-II, Okhla Industrial Area, Phase-II,","26386701,9871078881,"
K.M.D. Biz Pvt. Ltd.,"Tokha-8, Kathmandu,","4372648,9843035940,"
sahu general store,"bhairahawa,rupandehi,nepal,","071520924,9847038676,"
SUMMIT INTERNATIONAL,"THAMEL KATHMANDU 29 NEPAL,","4420653,9841 216530,"
AIRLINKS CARGO SERVICE AND BHASKER ENTERPRISES,"Jamal,","4245084,,"
AKHIL TRADING CONCERN PVT. LTD.,"Jhochhen,","42302264223492,,"
ANNAPURNA CARPET INDUSTRY PVT. LTD.,"Jorpati,","448051744901344471936,,"
ANU CRAFTS,"Kathmandu,","4226652,,"
ARNIKO INTERNAITONAL PVT. LTD.,unknown,"42273834225922,,"
ATLANTA TRADERS AND EXPORTERS,"Thamel,","4427877,,"
BAGMATI CARPETS PVT. LTD.,"Jyatha,","4249855,,"
BHANDARI GARMENTS,"Baneshwor,","44732794475280,,"
BHOLANATH NARAYAN CARPET,"Kalikasthan,","4275195,,"
B.N. INTERNATIONAL EXPORT AND CARGO PVT. LTD.,"Thamel,","42634249851088217,,"
BOUDHA DESIGNER CARPET PVT. LTD.,"Bouddha,","44709054484235,,"
BUDDHA HANDICRAFT,"Thamel,","4255313425632342556184216170,,"
CENTER RUG CRAFTS,"Baneshwor,","44825984474126,,"
CENTURY INTERNATIONAL PVT. LTD.,"Kamalpokhari,","4422466,,"
CONTINENTAL EXPORTS PVT. LTD.,"New Baneshwor,","449914244912984473645,,"
EVEREST TRADE LINKS,"Basantapur,","42226204225823,,"
EVERGREEN TRADE LINKS,"Dharmapath,","42226204243212,,"
EXOTIC ORIENTAL CRAFT PVT. LTD.,"Sainbu, Lalitpur","55906315590568,,"
FAIR TRADE CORPORATION,"Dharmapath,","42246034227148,,"
FOLK NEPAL TRADITIONAL CRAFT COLLECTIONS,"Lazimpat,","4426009,,"
FORTUNE BUSINESS,"Khichapokhari,","4221085,,"
FREIGHT SOLUTIONS PVT.LTD.,"Jyatha,","4255109016206445,,"
FUHRMANN NZ (1983) LTD,"Naxal,","44163464415816,,"
GD GLOBAL NEPAL PVT. LTD.,"Dharmapath,","42436044221367,,"
G.K. HANDICRAFTS,"Thamel,","98510553049841479027,,"
GODAWARI HANDICRAFTS PRODUCTS,"Godawari Road, Lalitpur","5560177,,"
GOLDEN DRAGON CARPETS PVT. LTD.,"Bouddha,","44958704800088,,"
GOMANG CARPET MANEX PVT. LTD.,"Katunje,","66110866611380,,"
GURANS EXPORT AND IMPORT,"Thamel,","4420138,,"
HAND-KNIT HANDICRAFT,Lalitpur,"5537435,,"
HIMALAYAN ENTERPRISES,"Khichapokhari,","42574664268226,,"
HIMALAYAN KAILASH EXPORT PVT. LTD.,"Thamel,","47001404700126,,"
HIMALAYAN LABORIOSA INTERNATIONAL PVT. LTD.,"Jorpati,","2071327,,"
JADHUN CARPET IND.,"Balaju,","4350230,,"
JC CARPET INDUSTRIES PVT. LTD.,"Bijulibazar,","4780197,,"
JOG HANDICRAFTS,"Thahiti,","426118947005265,,"
JOSHI CARPET INDUSTRIES,"Bouddha,","44712914484306,,"
KALSANG GYALTSEN CARPET,"Lalitpur, Lalitpur","5570724,,"
KANTIPUR CARPET AND CRAFT IND.,"Hattiban, Lalitpur","55234874493598,,"
KNIGHT ENTERPRISES,"Nagpokhari,","44230564412869,,"
KOHINOOR CARPET IND. LTD.,"Hattiban, Lalitpur","55366905536691,,"
K.V. ENTERPRISES PVT.LTD.,"Pako, New Road,","4221338,,"
LAXMI INTER CONTINETAL P.LTD.,"Baneshwor,","446071244802014473346,,"
LAXMI EXPORT AND IMPORT,"Thamel,","42669004280027,,"
L.M. ENTERPRISES,"Jawalakhel, Lalitpur","55361775526123,,"
LOVELY,"Sallaghari,","66124206611472,,"
LUMBINI EXHIBITION AND TRADELINK PVT. LTD.,"Putalisadak,","4240804,,"
MERINA EXPORTS,"Thamel,","4421278,,"
MITTAL AND COMPANY,"Tripureshwor,","422017242229484220115,,"
MONASTERYTHANKA AND HANDICRAFTS CONCERN,"Thamel,","4251948,,"
MUTUAL TRADING CO. PVT. LTD.,"Makhan,","4263858,,"
NATIONAL ORIENT TEPPICH PVT. LTD.,"Balaju,","4350236,,"
NEPAL CARPET INDUSTRIES,"Naxal,","44183184417102,,"
NEPAL KANGRI CARPET INDUSTRY,"Sinamangal,","44949524497846,,"
NETIB CARPET INDUSTRIES,"Jorpati,","44861684911052,,"
NEW HORIZON CARPET INDUSTRY,"Balaju,","43501314350197,,"
N.P. RUGS INDUSTRIES,"Bouddha,","4492517,,"
NR HANDICRAFTS,"Bijeshwori,","42763319841362692,,"
OCTANS CARPET INDUSTRIES,"Kathmandu,","4413222,,"
PAGODA CARPET INDUSTRIES PVT. LTD.,"Balkumari, Lalitpur","52038975201774,,"
PARIS TRADER AND EXPORTS,"Thamel,","42320894351657,,"
PASS MULTINATIONAL EXPORT-IMPORT,"Kathmandu,","4498428,,"
PELAGE EXPORTERS,"Thamel,","44169194419810,,"
RATNA ART,"Jyatha,","42210904254166,,"
R P CARPET INDUSTRIES,"Battisputali,","4472891,,"
RSK EXPORT PVT. LTD.,"Thamel,","42678929851067665,,"
SENON HANDICRAFT INDUSTRY,"Jawalakhel, Lalitpur","55226655532533,,"
SHARMA CARPET MANUFACTURERS PVT. LTD.,"Satdobato, Lalitpur","55251475536002,,"
SHEPHERD CARPET INDUSTRIES PVT. LTD.,"Battisputali,","44950214474794,,"
SHIKHA INT'L EXPORT AND CARGO PVT. LTD.,"Jyatha,","4239561,,"
SHIGATSE CARPET INDUSTRY,"Nakkhu, Lalitpur","552395955273075546211,,"
SHRESTHA CRAFT ENTERPRISES,"Gangabu,","43532624351231,,"
SNOWLION CARPETS PVT. LTD.,"Bagbazar,","42271304227094,,"
S.T. FABRICS LTD.,"Gyaneshwor,","44103264417843,,"
SUNSONA CARPET,"Bishalnagar,","44394034432352,,"
TAMAKI EXPORT AND OMPORT,"Thamel,","42514624357524,,"
THAKUR ORIENTAL CRAFTS,"Sainbu, Lalitpur","55906315590568,,"
THE ORLAN NEPAL IMPORT AND EXPORT,"New Baneshwor,","4783717,,"
TIBET GALLARY,"Kathmandu,","42640764278183,,"
TIBET TRADE AND EXPORTS,"Thamel,","42520424253527,,"
UNIVERSAL IMPORTS,"Gaushala,","4264871,,"
WIND HORSE EXPORTS PVT. LTD.,"Thamel,","42492544249652,,"
ZENITH EXPORT AND IMPORT,"Thamel,","42275124228030,,"
A.A. HANDICRAFTS,"Basantapur,","42314089851059846,,"
A FOUR TRADE CONCERN,"Lalitpur, Lalitpur","5525949,,"
ANUP CARPET INDUSTRY,"Sinamangal,","4472670,,"
CRAFT LUMINARIES,"Sundhara,","42297409841206310,,"
D.R. TRADERS AND SUPPLIERS,"Lalitpur, Lalitpur","5521078,,"
DYK EXPORT AND TRADERS,"Putalisadak,","4212122,,"
FASHION BEADS CRAFT,"Dillibazar,","44337279851001436,,"
FORWARD TRADERS AND EXPORTERS PVT. LTD.,"Thamel,","44139889841600694,,"
GANDAKI HANDICRAFT AND WORKSHOP,"Mibachhen,","6613814,,"
HANDICRAFT TRADE POST BEADS HOUSE,"Jhochhen,","4241571,,"
HILL FASHIONS,"Kalimati,","4274808,,"
INDIVIDUAL AND UNIQUE ART,unknown,"4253145,,"
JAIMIN ENTERPRISES,"Kathmandu,","4411719,,"
J.B. CARPET,"Lalitpur, Lalitpur","5539787,,"
LOKPRIYA EXPORTERS AND IMPORTERS,"Thamel,","016913772,,"
LOOZA TRADE AND EXPORTS,"Chakupat, Lalitpur","55272944482781,,"
MAA STATUES AND HANDICRAFTS,"Bouddha,","44963054489632,,"
MANASLU HANDICRAFT,"Balaju,","2030114,,"
M.B. WOOD CARVING AND HANDICRAFT,"Butwal/Bhairahawa,","5440399847049599,,"
MILLENNIUM EDU. FOUNDATION,"Putalisadak,","2004266,,"
MOUNTAIN PACKERS AND MOVERS TRADERS,"Thamel,","4416697,,"
NANCY INTERNATIONAL,"Koteshwor,","2050345,,"
PRODUCTION AND EXPORT OF NEPAL CARPET,"Imadole, Lalitpur","55414175535867,,"
PUSHPA EXPORT IMPORT PVT. LTD.,"Lazimpat,","20631509851029668,,"
RAJ DIGITAL TRADE PVT. LTD.,"New Baneshwor,","47829604780249,,"
R AND R HANDICRAFT EXPORTER,"Khichapokhari,","4256999,,"
R.S. METAL CRAFTS,"Ind.State,","66112126611018,,"
THE HERITAGE NEPAL,"Kathmandu,","016224219,,"
YOG STORE CRAFT TRADING HOUSE,"Kuleshwor,","42783719841517376,,"
FASHION EXPORT AND IMPORT TRADE,"Putalisadak,","441687920716012307761,,"
MILLENIUM TRADERS AND EXPORTER,"Thamel,","43551924700297,,"
JP ELECTRICALS,"SHOP NO 10/11 BIJULEE BAZAR COMPANY LTD SUNDHARA KATHMANDU NEPAL ,","01-4223475,9801040779/9851105458/9851017674,"
Mahavir kirana,"Dhangadhi chauraha kailali Nepal ,","091522705,,"
JHA EXPORT & INPORT SERVICE,unknown,"9857070237,9817888948,"
A. D. INTERTRADE PVT. LTD.,"Sallaghari,","4377299,,"
ADVENTURE WEAR,unknown,"42262224229403,,"
AGEXIM NEPAL PVT. LTD.,"Teku,","4261574,,"
ALANKAR EXPORTS AND IMPORTS CO.,"Kathmandu,","4223923,,"
A.M.B.S. INTERNATIONAL,"New Baneshwor,","4471330,,"
APEX INTERNATIONAL ASSOCIATES,"Putalisadak,","4417773,,"
ARIHANT TRADE CONCERN,"Dharmapath,","4241453,,"
ARYAL WOLLEN CARPET IND.,"Kalanki,","4272504,,"
ASSOCIATED CARPET INDUSTRIES OF NEPAL,"Tahachal,","4271097,,"
Authentiq Brewz Road Pte Ltd,"14 robinson road singapore, Singapore 048545","unknown,,"
B AND B GOLD AND SILVER CRAFT PVT. LTD.,"Jyatha,","4218573,,"
BASNYAT COMPANY LTD.,"Baneshwor,","42239174231885,,"
BHAGYASHREE CARPET INDUSTRIES,"Chabahil,","4442151,,"
BIDYADHARI SILPA BHANDAR PVT. LTD.,"Ind.State, Lalitpur","5521358,,"
BUSINESS SERVICE TRADING CO. PVT. LTD.,"Indrachowk,","4226696,,"
DEV WORLD CARGO EXPRESS PVT. LTD. AND N.D. TRADERS EXPORT,"Thamel,","4701134,,"
DJ WORLD ENTERPRISES,"Thamel,","4423531,,"
EAST WEST CARPET INDUSTRISE,"Chabahil,","44718624479346,,"
GANAPATI INTERRNATIONAL,"Dhobikhola,","44140644412692,,"
GOLDEN CARPET SHOP,"Thamel,","4422850,,"
GYAZIKANG CARPETS PVT. LTD.,"Tripureshwor,","42620574262086,,"
GYAMON TRADE LINKS PVT LTD,"Kamalpokhari,","4418397,,"
HIGHLAND CARPET MANUFACTURERS PVT. LTD.,"Chabahil,","4470087,,"
HIMALAYAN INTERNATIONAL,"Kalimati,","4279943,,"
HIMALAYAN AGRO HEALTH FOODS,"Satungal,","4271475,,"
H.K. AND YONZAN INTERNATIONAL,"Lazimpat,","4416840,,"
HRIDAYA HANDICRAFTS,"Tinkune,","4483565,,"
JAWALAKHEL HANDICRAFT CENTRE,"Ekantakuna, Lalitpur","55271205525237,,"
KALASHA WOOLEN IND.,"Kathmandu,","42611774260728,,"
KARMA TARA CARPET IND. PVT. LTD.,"Swayambhu,","42710154270275,,"
KISHOR CARPET,"Subidhanagar,","4479680,,"
KMS TRADING PVT. LTD.,"Anamnagar,","4224488,,"
LOTUS INTERNATIONAL TRADING CONCERN,"Kathmandu,","4225258,,"
LOVELY CRAFT EXPORT,"Thamel,","4226861,,"
LUBHU TRADERS AND EXPORTERS,"Thamel,","4429318,,"
LUMBINI CARPET MANUFACTURER,"Satdobato, Lalitpur","55251475536002,,"
MAHAKALI CARPOTHENE PVT. LTD.,"Kumaripati, Lalitpur","5538625,,"
MAHAKALI TEPPICH PVT. LTD.,"Kumaripati,","55386254352934,,"
MAHA BOUDHA BIDHYADHARI SHILPA BHANDAR,"Ind.State, Lalitpur","5521358,,"
MAHABAUDHA VIDHYADHARI SHILPA BHANDAR PVT. LTD.,"Ind.State, Lalitpur","5521385,,"
MONACO EXPORT AND IMPORT,"Thamel,","4416906,,"
MONAL EXPORT AND IMPORT,"Thamel,","44235444416845,,"
NAMASTE CARPET,"Kathmandu,","44801124471748,,"
NATIONAL WOOL AND CARPET INDUSTRIES,"Khichapokhari,","42210364228047,,"
NEPAL COUNTRY CARPET,"Bouddha,","4474528,,"
NEPAL UNITED CO. LTD.,"Ganabahal,","42494534250009,,"
NEPAL HIDE AND SKIN PROCESSING CO.PVT.LTD.,"Bagbazar,","42221224224818,,"
NEPA CRAFT INDUSTRIES,"Pyafal,","4264530,,"
NEPAL ANTIQUES,"Tibuikchhen,","6610313,,"
NEPALESE CRAFTS PVT. LTD.,"Ind.State, Lalitpur","5521412,,"
NEW LIBERTY EXPORT CHANNEL,"Thamel,","42167414212224,,"
NIKKI ENTERPRISES,"Makhan,","4225503,,"
NORKHEL CARPET INDUSTRIES,"Bouddha,","4470414,,"
OCEAN CARPET SHOP,"Thamel,","4411338,,"
OM BEST QUALITY CARPET EXPORTER,"Thamel,","4417420,,"
OM SAI INTERNATIONAL,"Teku,","42626474263497,,"
OSHIN TRADING PVT. LTD.,"Putalisadak,","42251524414808,,"
PANCHASHEEL INTERNATIONAL PVT. LTD.,"Teku,","42626474263497,,"
PASHUPATI KNITTING INDUSTRIES PVT.LTD.,"Nagal,","42251284418958,,"
PAUSA CRAFTS,"Khichapokhari,","4252702,,"
PEEKAY IMPEX,"Basantapur,","4224423,,"
PIONEER LEATHER INDUSTRIES PVT.LTD.,"Bagbazar,","42221224224818,,"
PUMORI CARPETS INDUSTRIES,"Bouddha,","44708484471061,,"
RATNA CARPET MANUFACTURER AND EXPORTERS,"Bouddha,","44720454471156,,"
R.K. IMPEX,"Maitri Bhawan,","4435571,,"
R.K.INTERNATIONAL PVT. LTD.,"Dillibazar,","4417325,,"
ROLPA CARPET INDUSTRIES PVT. LTD.,"Bouddha,","4820053,,"
SAKHI GARMENT AND ACEESSERIES,"Thamel,","4700649,,"
SANU KARKI,"Dallu,","4273246,,"
SANYO MARKETING CONCERN,"Putalisadak,","42570344233156,,"
SAYAMI IMPORT EXPORT,"Tahachal,","4247564,,"
SHAMBALA CARPAET INDUSTRIES,"Jorpati,","4912902,,"
SHANGRI-LA EXPORT,"Thamel,","4354153,,"
SHYAMBABA ENTERPRSES,"Kuleshwor,","42874334281833,,"
SRIJANA CARPER INDUSTRY,"Kathmandu,","42120804216080,,"
SYANGBO CARPETS PVT. LTD.,"Tripureshwor,","4220172,,"
SYANGBO OVERSEAS TRADING CONCERN,"Kathmandu,","4216887,,"
THARU TIGER CARPET INDUSTRIES PVT. LTD.,"Gokarna,","44748684474920,,"
THE SANGRILA CARPET AND HANDICRAFT INDUSTRIES PVT. LTD.,"Jorpati,","44719034486951,,"
THE GREENLANDS ENTERPRISES,"Khichapokhari,","42208144352730,,"
TIBET EXPORTS AND TIBET CARGO,"Thamel,","4230282,,"
TINCHULI CARPET UDYOG,"Swayambhu,","42810134272062,,"
TRADE DESTINATION,"Gyaneshwor,","4417278,,"
UNITED CRAFT INDUSTRY,"Pulchowk, Lalitpur","5525137,,"
YESODA ENTERPRISES IMPEX,"Bholadhoka,","5532909,,"
ZENITH CARPET PVT. LTD.,"Maijubahal,","4484269,,"
ZEROLINE INTERNATIONAL TRADE WING PVT.LTD.,"Pulchowk, Lalitpur","5524919,,"
AJIMA TRADE CONCERN,"Guchhatole,","4220290,,"
AMIT TRADING CONCERN PVT. LTD.,"Butwal/Bhairahawa,","520361,,"
ANANTA OVERSEAS TRADE ENTERPRISES PVT. LTD.,"Wotu,","4247975016221962,,"
API GARMENT INDUSTRIES,"Baneshwor,","4780723,,"
AQAMARINE ENTERPRISES,"Bhotebahal,","4225813,,"
ASIAN EMPORIUM,"Khichapokhari, Butwal/Bhairahawa","520649,,"
ASTA MANGAL ART AND CRAFT,"Mangal Bazar, Lalitpur","5526252,,"
BAIKUNTHA KALATMAK KASTHA,"Ind.State, Lalitpur","55221475539101,,"
BALAJI ENTERPRISES,"Bhotebahal,","42324694220174,,"
BALAJI OVERSEAS PVT. LTD.,"Birgunj,","521693523168,,"
BASUNDHARA IMPORTERS,"Kamaladi,","4225422,,"
BASUKI GARMENT INDUSTRIES,"Battisputali,","4473218,,"
B.B.HANDICRAFTS,"Thamel,","4261095,,"
BHODEV TRADING,"Maitripath, Butwal/Bhairahawa","520154,,"
