Name,Address,Telephone
Pracas Infosys,"Main Road Pokhariya,","021-4633777+977 98520-25735,9852025735,"
MARS GROUP PVT. LTD.,"Jawalakhel,","5547157980-8760316,,"
Digital Gurkha,"Old baneshwor, Kathmandu,","+977980518755101-5913819,,"
Dish Media Network Pvt. Ltd.,"Tinkune,","00977-1-447916116600122000+977 -01-4217666,00977-9851032610,"
Webpal Private Limited,"Koteshwor-32,","9864900900+9779801096633,,"
J&J Beauty Hub,"chabahil,","+9779860134633,,"
GREEN TREE Developers Pvt. Ltd,"Sanepa, Lalitpur,","015261062,9801167224,"
Digital Terai,"New Baneshwor,","+9779863992047,+9779863992047,"
Apollo Events and Advertisement Pvt. Ltd.,"Maharajgunj-4, Kathmandu,","+9779851197877 / 9803868510,9851197877,"
InDesign Media Pvt. Ltd.,"Sansari Maisthan,","9841653356,9852039585,"
Adhunik Entertainment,"shreepur-14,","+977984850129,+9779845232706,"
Orangic Smart Technology Pvt. Ltd.,"Mills Area(Near of Holy Cross School), Janakpurdham,","9824890248,,"
Mountain Guide Trek & Expedition Pvt. Ltd.,"Thamel, Kathmandu, Nepal.,","977-1-4442300,,"
Safalnews,"Bindhyabasini,","unknown,,"
Kathmandu Steak House Restaurant,"Thamel,","9849234718,,"
Mount 8848 Education,"New Road-9, Pokhara,","061-537935,,"
SIDDHARTHA GRAPHIC AND PRE PRESS SUPPORT,"Bagbazar,","4245091,,"
Nepal Trekking Trails Pvt. Ltd.,"Naya Bazzar 17 Nepal,","01-4350828,9818852722,"
Haatemaalo online shopping & classified,"New Road,","9779803150150,9779803150150,"
Link Way Int'l Education Consultancy Pvt. Ltd.,"Siddhartha Chowk-04, Kaski, Nepal ,","061-521430,9856018463,"
Visit Himalaya Treks Pvt.Ltd.,"Thamel marg, Kathmandu,","01441028,+9779851171527,"
Impulse International Institute P. Ltd,"2nd Floor G.G Complex Chipledhunga Pokhara Nepal,","00977 61531108,00977 9856029036,"
Kantipath Media P. Ltd,"DeepNagar Marg, Koteswor -35,","977-1-5100399,9865099987,"
Trinetra News Network Pvt. Ltd.,"Kadamchowk-2, Janakpurdham Nepal,","9854028045,9851253045,"
BMP Infology Pvt. Ltd.,"Baluwatar Kathmandu,","01-44168169849326436,98418271959841851230,"
Quick Stamp House,"Adwait marg, Putalisadak-31,","00977-1-4212463,9813893512,"
View Nepal Treks and Expedition,"Thamel, Narsingh Chowk, Kathmandu,","00977-15319664,+977-9851029611,"
AMAN MEDIA SERVICE,"Thapa Chawk-9 Janakpurdham,","+97741590191,+9779801028181,"
Fourbit,"Tribhuwan Path,","+9779804400575,+9779807594976,"
Orasoft Pvt. Ltd,"Minbhawan,","00977-1-46210429801000269,00977-9851000269,"
Pushkar Guest House,"Lakeside,","97761463053,9779846155717,"
ROADMAP TRAFFIC SAFETY,"Ramkrishna Nagar, Sodepur, Kolkata- 700082,","03324021157,+91 7686965505,"
Water Team Nepal Traders,"New Bazar Medical chowk,","01-4351761,9849066551,"
CreaBiz Studio,"Balkumari Rd, Balkumari, Lalitpur 44600, Nepal,","01-5186508,9814498248,"
Graphic Design Nepal,unknown,"unknown,98037328649849028652,"
Mega Innovative Nepal Pvt .Ltd,"Junhall Road,","056530836,9851249338,"
OM SAI ENTERPRISES,"Biatnagar-8, Shani Mandir Road, Mangala Devi Bishal Bazar, Near Everest Bank ATM,","021440543,9852025564,"
D & S Complex,"35-37 Bhimbazaar Marg, Taxichok, Bagar-1,","061521526,+9779806706692+9779856035526,"
Pixel Creatives,"Chyasal,","9813244523,,"
Sathi ko Pasal,"Maitidevi,","9815658205,9868400955,"
Beside The Himalayan Treks & Expedition PVT.LTD,"Kathmandu Thamel Nepal, Thamel Marga,","+97714412402,+97714412402,"
Cdesk websoution,"Swayambhu chowk,","9807649747,,"
DNA Pokhara Photography | Travel & Tours,"Janapriya Marga, Pokhara-8,","061467429,9846714626,"
GeniusDesigns,"Swayambhu Marg, Kathmandu 44600,","+977 01 4389731,985-1147287,"
Mirror Technology and Training Center,"Rajmarg Chauraha,","9867763123,9863630302,"
Nature Explore trekking,"Thamel, kathmandu Nepal ,","977- 9851131287,+977-9851131287,"
Next Nepal,"Muni bhairav, Tinkune,","01-5199731,9801881588,"
TV Annapurna,"Basantanagar-16, Balaju, Kathmandu, Bagmati, Nepal 44611,","014380648,,"
Yeti guest house,"Lakeside,","061462423,9856047915980104242,"
Hamrolibrary,"Biratnagar 56613,","9842334585,,"
49 Hours Studio,"Kupandole, Lalitpur,","+977 015555099,+9779849497778,"
National Design House,"Bagbazar-28, Kathmandu,","+977 9803632154,9803632154,"
Sasto Deal,"Aloknagar, Minbhawan,","00977-1-4620298,00977-9841355155,"
Sharda IT Service Pvt. Ltd.,"Kupondole,","+977-01-5529121+977-015527906,98419424079841442993,"
Sheshaya Technology Pvt. Ltd,"TInkune, Kathmandu,","9851102624,9851102624,"
Smart Designs Pvt. Ltd.,"Pulchowk-03, Lalitpur, Nepal,","+977-98510 51396,+977.9841303749,"
Supra Services Pvt. Ltd.,"Kanibahal, Level 2, Ward No.6, Lalitpur 44600,","9880597634,9880597634,"
Techno Sign Nepal Pvt. Ltd.,"Maharajgunj,","01-5905965,9851185615,"
Vision engineering consultants,"ITAHARI 20,","9814358885,9862133755,"
Wedding Kathmandu,"Basundhara,Kathmandu,Nepal,","9849241773,+9779851241773,"
Yak Production House Pvt. Ltd,"Butwal-11, Devinagar,","071-410632,9867034223,"
Yolo Directory,"Kathmandu, Nepal,","4110826,98010035019801003502,"
YOLO Incorporation Pvt.Ltd.,"Sinamangal,","014110826,9801003502,"
About Nepal Treks,"Thamel,","9841100123,9841100123,"
Annonce Medias,"Kageshowori Monahhara , kathmandu,","+9779851094746,+9779851094746,"
Baig Brothers,"944-B, Mirza Abdul Rauf Road Sialkot Cantt Pakistan,","0092 52 4603203-4,0092 300 6166187,"
Birthdaycakenepal,"newbaneshwor,","9860271694,,"
Botanical Treks & Excursion Pvt.Ltd,"Kathmandu, Nepal, South Asia, Kathmandu, Nepal,","4415002,9841320341,"
DIVINE ASTRO INTEGRATION,"35, MAHARASHTRA, INDIA","9823216544,9823216544,"
Four direction travels and tours pvt ltd.,"bharatpur hakimchowk,","+977-520449,9855083036,"
Gandaki Village Trekking and Travel (P) Ltd.,"Paknajol marg-16, Hotel Dream City buliding,","+9779849683092,,"
Join Media House,"Anamnagar,","014261030,9851069943,"
Neju Guru Saving & Credit Co-operative Ltd.,"Bhotahity-30 Opposite of LalitKala collage(Art Collage),","01-4220771/4267351,,"
Ocean Plastic Industries,"Parwanipur,","051-411227,9855035227,"
SUNRISE VISION INTERNATIONAL TRAVELS,"SAMAKHUSI -29,BUDDHA TOLE , KATHMANDU NEPAL,","+977-1-4389910,9860147861,"
Ujjain Design Architect & Construction Pvt.Ltd,"kathmandu,","9851143808,9801024407,"
A One Nepal Trek P.Ltd,"Khusibu,kathmandu 16,Nepal.,","01 4389651,,"
Bihani Tech Pvt. Ltd.,"Mohan Marga, New Road, Narayangarh,","977-56-571259,977-9855014140,"
Creative SEO Nepal,"Maitidevi,kathmandu,","01-4419062,,"
Forever RK Photography,"Magargaun, Sanothimi, Bhaktapur, Nepal,","9841658461,9851158461,"
Greedytraveller,"House no- 18, Gate no- 1, surya chandra colony, kandaghari, kathmandu, 44600,","9801018909,,"
Happyland Treks,"Thamel, Kathmandu Nepal ,","+977 01 4700040,+977 9849417757,"
Hari Om Bal Mukundaya Nama: Real Estate,"Chundevi Temple, Baluwatar-4, Maharajgunj,","+977 1 4721466+977 1 4721447,9849897245,"
Instant Bulk Smtp,"Nepal Bandipur,","0074789494,0167383878,"
KAYA ADVERTISING & DESIGNING,"MAHENDRA CHOWK OPPOSITE NIDC (RASTRIYA BANIJYA BANK) BANK NEAR NARBADA COMPLEX,","9852027032/9852034661,9852027032/9852034661,"
Multi Printo Fast,"103/1 Hanagulu Tole, Balkhu-14,","01-4279706,9841973720,"
National Design House,"Siddhartha Marg,","9851341861,9803632154,"
Nepal Hiking Trek,"Nayabazer 16 Kathmandu ,","+977 14382770,+977 9813599984,"
Nepal Holiday Treks And Tours,"Paknajol Marg 34, Thamel Kathmandu,","+977 1 4260871,+9779851180916,"
Shapedeasy,"Jorpati,","09849208564,09849208564,"
Spark Advertising,"Putalisadak,","014412734,9801089944,"
Three Brothers Apartment & Hotel,"Lazimpat,","+977-1-4002084,+9779841227317,"
Vinayak Interiors Dharan,"Chhata Chowk,Dharan,","9829366914,98293669149804334430,"
World Trail Finder Adventure P.L.td.,"Thamel,Kathmandu,Nepal,","977-4414593,977-9841918103,"
YarshaTech Pvt Ltd,"New Baneshwor-34,","014104226,9851202461,"
About Nepal Treks,"Thamel ,","014388009,9841100123,"
Alpine Money Changer P. Ltd,"17 Street, Baidam- 6, Lakeside, Pokhara Metropolitan City,","+977 61 453880,+977 9846083434,"
BRiGHT Office Systems Pvt.Ltd.,"Milan Chowk ,","071551318,9857030396,"
Code Sastra,"O km, Pokhara,","9817156911,9817156911,"
Global Mobile Shop Pvt. Ltd,"Ramnagar bhutaha (Nepal),","unknown,+97470285751,"
Himalayan Nepal Trek P. Ltd,"Kapan,","01 4811839,9841405095,"
Mission mountain travel and tours,"saatghumti,thamel,","+977-1-4700655,+9779841459563,"
Nepal Spa and Wellness Pvt.Ltd,"Thamel Marg ,Kathmandu,Nepal,","+97701-4215507,+9779861344743,"
Nepifieds,"New road,","9811157797,9811157797,"
NEPBUD,"jwagal, Lalitpur, Nepal,","01-5260276,9801978832,"
Rajeev Subedi - Digital Marketing Strategist Nepal,"Samakhushi Marg, Kathmandu 00977,","9840062357,,"
AGM Web Hosting,"Ground Floor, Trade Tower Building, Thapathali Road, Kathmandu 44600, Nepal,","9779869421801,9779869421801,"
Biskoon Marketing Pvt Ltd,"Prayag Marg, New Baneshore,","+9779801233000,,"
BRIGHT VISION MULTIPLE BUSINESS PVT. LTD.,"Thapathali-11 ,","01-4250711,9851197695,"
CatchyRoad,"Naya Bazar Road, Naya bazar Dhara.,","01-4311414,9851187122,"
Darbarthok Advertising Agency,"Newroad, BP Marga,","+9856074006,+9846066006,"
D.J. Group of Company,"Koteshwor,","9848776074,9816527282,"
Edelweiss Treks & Mountaineering Pvt. Ltd.,"G.P.O.Box: 5863, Sainbu-9 Magar Gaun, Bhainsepati,Lalitpur,",": +977 (1) 4-219-810,+9741062414,"
Global Security and IT Solutions,"Janaki Nagar-7,","9810067321,9810067321,"
Raj Sharma Traders and Consulting Agency Pvt Ltd,"Lazimpat,","+977014426258,+9779813920555,"
Sarvottam Nepal Pvt. Ltd.,"Abhiyan Marg, Kathmandu,","01-4021247,9801089681,"
simrik Real Nepal Treks & Expedition (P) Ltd,"hamel,","+977-1-4700857,009779741032866,"
Smart Cleaning,"Khusibhu,","014361839,9841706122,"
Career Dream Education Consultancy,"Bhanu Chowk,","41-528402,980160033998540277139813411285,"
CHANDESHORI OPTICAL AND EYE CLINIC MAHARAJUNG,"3 Maharajgunj, Narayan Gopal Chock, Chakrapath,","014720560,9841537758,"
DurgaDevi Driving Center,"Basundhara 03, Opposite to the Chirayu Hospital ,","9851205123,9851205123,"
Family adventure trek,"Thamel , Kathmandu,","+977 4700663,+977 9849883698,"
Goldenwattle education consultancy p.v.t L.t.d,"dilibazar,","014416779,9841855977,"
Himalayan Technowave Pte.Ltd.,"No 2 Bafal , Kathamandu Ring Road,","6565478469,6596732201,"
ID CARD MAKER,"jANAKPUR-6, HOSPITAL ROAD, DHANUSHA,","9801607102,9801607102,"
KesuApps (P.) Ltd.,"New Baneshwor, Kathmandu,","9800667744,9800667744,"
M.K Enterprises,"Ram Mandir Marg, Battisputali, Kathmandu,","9860455550,9860455550,"
Munal Media Pvt. Ltd.,"Gokarneshwor Municipality-4, Ktm.,","9616653314,9841653314,"
National Institute for Career Education,"Adwait Marg, Bagbazar-31, ,","014240193,,"
OpticProduct Distributors,"OpticProduct Distributors(à¤à¤¶à¥à¤®à¤¾ à¤ªà¤¸à¤²), Maiti Devi Marg, Kathmandu 44600,","4434870,9803567567,"
SHRESTHA WOODS,"GARKWO,","9843779037,9841211327,"
Unique Creative Export,"Thamel,","014253677,9841880591,"
v-tex fashion pvt.ltd,"mandala street,thamel.kathmandu,","9851196230,9851196230,"
Aakriti Dental & Surgical Suppliers Pvt.Ltd,"Bouddhanath Marga, Chabhail,","014476800,9851234083,"
Adventure Great Himalaya Treks and Tour Company,"Thamel,","4701263,9851094939,"
Amazing Equipment Enterprises,"Birgunj-5,Reshamkothi,","051520305,9804737328,"
BRiGHT Office Systams Pvt.Ltd,"butwal , milanchowk ,","071551318,9857030396,"
Columbus Consulting Service,"Kalika Marg,Dillibazaar-29,Kathmandu,","01-4444233,9851176431,"
Concept prints pvt ltd,"anamnagar kathmandu,","014249952,9824085757,"
G.K TRAVEL,"THAMEL,","9860187486,9860187486,"
glorious Himalaya Trekking (P.) Ltd.,"Naya Bazar 17 kathmandu Nepal,","0097714365453,+9779813560252,"
I Creation technology,"Naxal ,","9843274641,9843274641,"
Inquiry Media Pvt. Ltd.,"New Baneshwor, Kathmandu,","4784334,98510253039841272508,"
JSP Technologies Pvt. Ltd.,"Kailalipool, Dhangadhi-1, Kailali,","091-525040,9848444740,"
Karkalo Group,"Shankhamul Road, Kathmandu, Nepal,","9847502170,9847502170,"
KRISHNA PRINTERS & STICKERS,"Dadhiram Path Ward-09,","+977-21-517673,+977-984-2334562,"
Leafsoft Tech,"Tikathali, Lalitpur,","015007683,9808414684,"
LumbiniTech,"Milanchowk,","071680527,98570333029857039267,"
Malla Prints,"Vyas Nagar Palika 11, Damauli, Tanahun, Nepal,","065-561291,98466143889816653711,"
Manakamana Communication Service,"The 7 Storey Building (In front of Chabahil Stupa), Chabahil, Kathmandu Nepal,","014467847,9841445271,"
Manakamana Boys Hostel,"Ghattekulo, kathmandu, Nepal,","9841392113,,"
M.N. designing,"mhephi-16, kathmandu,","9849113101,,"
Nepal Best Deal,"Dillibazar,","01-6200322,,"
Search Solutions Pvt. Ltd.,"House # 6 (1st Floor) Maligaun # 5, Naxal Kathmandu, Nepal,","+97714427215,9802069315,"
SHARDA PRODUCTION PVT LTD,"Lazimpat, kathmandu,","9808042707,9808042707,"
Sharda IT Service Pvt Ltd,"Lalitpur,","01-4249124,9841567196,"
Signage Nepal,"Koteshwor,","9808390612,9851152170,"
Splendour Group Pvt. Ltd.,"N.K. Singh Marga, Minbhawan/New Baneshwor, Kathmandu, Nepal (Adjacent to Sushwastha Hospital),","01-4621790,9801072025,"
Tealaya,"Jyatha, Thamel,","014226678,9851011499,"
Vedika Advertising & Communications (P) Ltd.,"Battisputali, Kathmandu, Nepal,","01 44885894464994,,"
Ascent holidays Pvt Ltd,"nayabazar, kathmandu, nepal, ,","+ 977 9868136870,+977 9806743190,"
Brands Online Nepal,"kathmandu,","9851212552,,"
CLIKMAN PRODUCTION,"Kumari Sadan, KALIKA MARG, Dillibazar Kathmandu,","98081704679840222391,9840222391,"
Digital Gurkha,"Purano Baneswor,","01-4113819,,"
Elite Infotech Pvt. Ltd.,"Kalimati,","9843306066,,"
Emerald Group,"Tinkune, Kathmandu, Nepal,","01-4111780,9818979689,"
EstateWheel.com,"Kupondole,","5522858,9801033880,"
Eva Digital Services Pvt. Ltd.,"Pulalisadak,","9843653686,,"
Fixer In Nepal,"Sanepa-2, Lalitpur Nepal,","+977-9801012311,,"
FlawsomeTech Pvt. Ltd,"Nayabazar Sorakhutte Kathmandu,","984-9064513,,"
Fonet Stationary Center,"Saptagandaki Chowk-10, Chitwan,","+977056526307,9845220077,"
Gplus Media,"Samakhusi-29, Kathmandu,","9851057918,,"
Greenvision pvt.ltd,"Newbaneshwor, Kathmandu,","0097714460691,9851213873,"
Harmony Trekking (P) Ltd.,"Lake Side 6,","977 61 463494,977 9846054439,"
HOSPIAL SOFTWARE,"NEPALGUNJ,","9806470162,9806470162,"
HTPOW,"Paris,,","0558767585,558767585,"
icicles adventure treks and tour,"nay bazar ,","+9774357622,+9779851058702,"
JST Corp Pvt Ltd,"Kupondole Height, Lalitpur,","+977 9818849361,,"
JST Supplies,"Kupondole Height, Lalitpur,","9818849361,,"
Mobiland electronic pvt ltd,"kritipur,","977014334235,9779861087804,"
OB GURUNG Real Estate & Property Pvt. Ltd.,"6XGM+6WM, Ganeshman Singh Marg,","+977 9856044212+977014479043,+977 9820632087,"
Online gharbazar,"New Baneshwor,","9851035201,,"
Open Eyes IT Solution,"Baneshwor Kathmandu,","977-1-4104372,9779843617299,"
PINNACLE TRADING CONCERN,"Balmandir Chowk,Bharatpur, Chitwan,","056-526276056-522776056-522781530431,9855053201,"
Podamibe Nepal Pvt. Ltd,"Thapathali,","01-4101043,,"
Pro Skills,"Anamnagar, kathmandu Nepal,","01-5172148,,"
REBON Centre,"Janakpur,","9905344667,9905344667,"
Splendour Group Pvt. Ltd,"N.K. Singh Marga, Minbhawan/New Baneshwor, Kathmandu, Nepal (Adjacent to Sushwastha Hospital),","+977-01-4621790,+977-9801072025,"
The Illusion Designs,"Lazimpat, Kathmandu, Nepal,","014005155,98560607349808044008,"
Trade Chitwan Pvt. Ltd.,"Honkong Bazar, Narayangarh, Chitwan,","+977-56-527600,+977-9855052093,"
Adventure Bound Pvt Ltd,"Chhetrapati, Thamle Ktm,","+97714257308,,"
Adventur Club Trek and Expedition Pvt.Ltd,"Balkumari Marg, ,","+977-01-4360641,+977-9851025658,"
Arcube Games & Animation,"Thulo Kharibot Marga,","+977-1-4491278,+9779803078818,"
ARK Ventures,"Baluwatar; Kathmandu; Nepal,","01-4411451,9801027739,"
Artificial Info Tech Pvt Ltd,"kathmandu,Nepal,","014469986,9851152379,"
BAKHU ELECTRICAL,"JHAUKHEL 5 KALI GHAT BYASI,","016611657,9851095783,"
Busy Mind International Pvt. Ltd.,"Chabahil, Kathmandu,","014483883,9841509331,"
Exciting Nepal Treks and Expedition,"Thamel, Kathmandu,","9851069596,0097-9851069596,"
Freelancer,"Baluwatar,","01-4423834,9840411694,"
Himalaya Trekking Team Pvt.Ltd,"Tokha-11, Baniyatar, Kathmandu, Nepal,","+9779841228538,+9779860177528,"
HOLY CHILD SCHOOL,"Aawa Road, Baglung Municipality-2, Baglung,","068-521329520930,9857637588,"
ICS POKHARA CENTRE,"Chipledhunga, Pokhara, Gandaki Zone, Nepal,","061-541118,9856072858,"
Lone Tree Marketing,"Kupondole, Lalitpur, Nepal, 44600,","9851063276,9851166746,"
Max L'agence,"Kupondole, P.O. Box: 750, Ltp, Lalitpur,","5440718,9801066606,"
Mega Excess Pvt. Ltd.,"Maitidevi - Kathmandu,State - 3, Nepal ,","9801134363,9801134361,"
NETSUITE INT'L SOFTWARE SOLUTION PVT. LTD.,"NEWBANESHWOR,","01-4620878,9841607510,"
Online TV Nepal,"Jorpati, Kathmandu,","9851002112,9851002112,"
Perfect Vehicle School & Enterprisese Pvt. Ltd.,"Radhe Radhe, Thimi,","9841923688,9813606942,"
R.B. Enterprises,"Jawalakhel, Lalitpur ,","015530669,9851217336,"
Shoppernepal,"maitidevi,","9813992119,9813992119,"
SILENCE WELFARE PVT.LTD.,"TOKHA,KATHMANDU,NEPAL,","00977-98498553259851082436,00977-98498553259851082436,"
Skylishop,"AbbestraÃe,","049321456988,049321456988,"
Soft Cherry Pvt. Ltd.,"Koteshwor,","9860922678,9860922678,"
Tourist Link Treks & Expedition Pvt. Ltd,"Narsing Chowk, Thamel ,","00977-4249624,00977-9851268523,"
Voice Group Pvt Ltd,"Koteshwor 35,","9868522655,9868522655,"
Yala Adventure Pvt. Ltd.,"Sukra Bhawan Thamel ,","+977-01-4414095,+977-98494238739813610941,"
Anugraha Design,"Niva Gully, Chipledhunga, Pokhara,","9815162635,9815162635,"
Apex Elevators Pvt. Ltd.,"Gairidhara-2, Kathmandu, Nepal.,","+977-1-4435831,00977-9851016354,"
Arcadia Publishing House Pvt. ltd.,"Kalanki,","+977-01-4287446,+977-9751075500,"
AV Technology Private Limited,"Province No. 2, Dhanusha Marg, Janakpur 45600,","984-4381510,984-4381510,"
BigADCo.,"Uday Bhawan, Main Road (North) Biratnagar 56613,","9802700772,9802700772,"
DesignPac,"Sankhamul Chowk, New Baneshwor,","014786338,,"
Footprints Nepal Pvt. Ltd.,"Kupondole, Lalitpur,","9849837637,9589837637,"
Gadgetbyte Nepal,"Dilli Bazzar ,","+358401784426,+9779851003140,"
Gemini Solutions Nepal Pvt. Ltd.,"Teku,","9810255916,9841977193,"
GE NEPAL,"New Baneshwor-34 Kathmandu,Nepal,","9851030559,9851030559,"
Hamroonline.com,"Tulsipur 6,dang,","unknown,+9779801325874,"
Himal Stationery & Paper Products Ltd.,"P.O. Box: 86, Birgunj,","521313525513523413,9855022540,"
Hi-Tech Skill Pvt Ltd,"Jwagal Lalitpur,","5011289,9803743563,"
ICT frame,"Madhya marga, New Baneswor, Kathmandu, Nepal,","unknown,,"
Inspire Nepal 2015,"Pulchowk,","977 1 5543018,,"
Insocify - A Digital Marketing and SEO Agency,"Nakhkhu, Lalitpur, Nepal,","01-5185146,9861601762,"
Kavyalaya Media House,"UN Park, Jwagal,","9810009835,9801978830,"
Manjari Graphic & Printers,"Bagbazar-31, Kathmandu,","977-1- 4221685,9818120537,"
Nectar Digit Pvt. Ltd.,"Sundhara, Kathmandu, Nepal,","015904030,9864478901,"
Enepstudios Pvt .Ltd,"Boudha, Kathmandu 44600,","9818066049,9843851703,"
Nepal Offers,"Luitel Road, Kupondole,","9867164966,9867164966,"
Nepal Media,"Balkot-2, Bhaktapur, Nepal,","+9779808251828,+977-9808251828,"
Nirmal Bhole Baba Travels & Tours,"Bhadrapur-10,","023-456-043,9852677897,"
Open Eyes IT Solution Pvt. Ltd,"New Baneshwor Near ACE college,","9779843617299,9779843617299,"
Pro-wizards,"shantinagar, kathmandu, nepal,","14107506,9813491274,"
Pro Dizital Empire Pvt Ltd,"Gapali-4,Suryabinayak,","+977 9843577108,+977 9843577108,"
Rajan Paudel,"Samakhusi,","9823862552,,"
RojekoKhojeko.com,"kathmandu,Tinkune,","9801079609,,"
Salomon Juan Marcos Villarreal,"730 Seventeenth Street Suite 108 , Denver, CO 80202,","528717481818,528717481818,"
SD Tech Company,"Bharatpur 44200, Nepal,","+977 9809296780,,"
Seo expert in nepal,"shantinagar, kathmandu, nepal,","4107506,9813491274,"
Smart Panda Solutions,"Jhamsikhel,","9801808639980180864098018086419801808642,,"
Social Aves Private Limited,"Jawalakhel, Lalitpur,","+977-1-5537595,9801115322,"
Sofsee Tech Pvt Ltd,"Street-01, Freeline ,","9847147197,9848730330,"
Sparrow SMS,"Bakhundole, Pulchowk (10m ahead from opp. of Entrance Cafe), Lalitpur, Nepal,","+977-1-5522942,98020050079802005008,"
The Horizon Multimedia Pvt. Ltd,"Mid Baneshwor, Ganesh Mandir, Devkota Sadak ,","01-4491638,,"
Thrill Adventure And Business Hub,"Purano Sinamangal -32, Him Ganesh Marg,","9851170781,9851170781,"
Yolo Classifieds,"Sinamangal,","4110826,98010035019801003502,"
Aakash SMS Pvt Ltd.,"Laxmi Plaza,","9851195578,,"
Adarsha Samaj National Daily,"Newroad, Pokhara,","977 6153120061521484,,"
Adoptimex,"Birtamode, Jhapa,","+977 9817907788,,"
SUMIRAN IT Solution,"Jhamsikhel,","unknown,9841870094,"
Alliance Advertising Agency Pvt. Ltd.,"Baluwatar, Kathmandu, Nepal,","01 441412401 4414125,,"
Apekshya Traders,"Dhare chowk, Bharatpur,","056526767,9855051020,"
Astrological Service and Advisory center,"Wolkhu,","015521869,9843129915,"
Bishal Gold and Silver Shop,"sandhikharka, arghakhanchi, Nepal","077420554,,"
Bright Levy Plc,"Holder Knowles Co,","12335676,1234567890,"
Buddha Subba Music Center,"Khichapokhari,","00977-1-4269620,,"
Chitrabazaar - Photography & Digital Marketing,"Thamel Marg, Kathmandu Nepal,","+9779851048645,,"
Danphe Magazine,"Mitranagr-29, Samakhushi Gongabu,","9843710350,,"
Digital Tech,"Jhamsikhel (Near Bigmart), Lalitpur,","9860185071,,"
Digital Buzz Pvt. Ltd.,"Rudramati Marg, Baneshwor,","+9779802318338,,"
Droppe creation,"Itahari Sub-metropolitan city, Narbhasha 15,","unknown,98415131269808056203,"
Eastern Software Systems Pvt. Ltd,"Nepal Partner: CNC Private Ltd 280 Thirbum Sadak,","977-4416530,,"
Fair advertise Pvt.Ltd,"Janakpur 8,","041-530450,9854027550,"
Festoon Hotel Pvt.Ltd.,"Z-Street-16, Kathmandu, Nepal,","+97714700998,+977-9851092335,"
Geeky Nepal,"Pipra,","9845450319,,"
Global Education Service,"Newroad (Near Munchha House) ,","01-4240869,,"
Goreto Software,"Lakeside Road,","9806700849,,"
GREEN HIKER TREKS & EXPEDITION P.LTD,"Thamel Kathamandu Nepal ,","9860303571,9860303571,"
