Name,Address,Telephone
PRABHAT TEXTILES CORP,"Beherampur, Ahmedabad","91-79-53521055329835,,"
PRAGATI TEXTILES INDUSTRIES PVT. LTD.,"Kathmandu,","4422428,,"
RAJKAMAL SPINNING AND WEAVING MILLS PVT. LTD.,"Kathmandu,","4245829,,"
RELIABLE YARN INDUSTRIES LTD.,"Basantapur,","42260814241853,,"
Ridhi Sidhi Vastralaya,"Indrachowk, P.O. Box: 772, Ktm,","00977-1-42240744248732,,"
Shah Udyog (P) Ltd.,"Rani, P.O. Box: 545, Ktm,","525271525829,,"
Siddheswari Industries (P) Ltd.,"Kathmandu Off, P.O. Box: 8975 EPC 5454,","00977-1-4490616,,"
Silver Fibre Textile Mills (P) Ltd.,"Gairidhara, P.O. Box: 19404, Ktm,","00977-1-4421698,,"
SILVER FIBER TEXTILE MILL PVT. LTD.,"Gairidhara,","44242144421698,,"
Singhkalpanagar Traders,"Thamel, P.O. Box: 2880, Ktm,","00977-1-44237564424756,,"
Srijana Cotton Webbing Ind.,"New Baneshwor, P.O. Box: 245, Ktm,","00977-1-4495716,,"
THERMOTECH SYSTEMS LTD.,"Vatva, Ahmedabad","91-79-2584023325842387,,"
Trishakti Textile (P) Ltd.,"Kamaladi, P.O. Box: 8975 EPC 5258,","00977-1-4240490,,"
Triveni Textile Industries (P) Ltd.,"Indrachowk, P.O. Box: 772, Ktm,","00977-1-42240744248732,,"
Anu Cotton Textile,"Thamel, P.O. Box: 4692, Ktm,","00977-1-42126005582061,9851155773,"
A. M. Textile Mills Pvt. Ltd.,"New Road,","521388520745,,"
ARNICA PROCESSING IND. LTD.,"Parwanipur,","521184521884,,"
Bhagavad Cottage Handloms,"Gwarko,","00977-1-55456475527768,,"
Eastern Textile Industries Limited,"Bara,","580457580496580219,,"
Exclusive Textiles,"Thamel,","00977-1-4422483,,"
Greentex International,"Loharpatti,","521594,,"
Himgiri Textile Industries Ltd.,"Adarsha Nagar, P.O. Box: 32, Birgunj,","522799539424523184,,"
HIMGANGA TEXTILES,"Lipani, Bara","527327,,"
JAYSHREE TEXTILE,"Dharan,","540184,,"
Joshi Textile,"Lagankhel, P.O. Box: 8975 EPC 890,","00977-1-55221275524890,,"
Manushi Cotton Textiles,"GPO: 11385, Ktm, Gyaneshwor,","4412680,,"
Nawadurga Textile,"Mahaboudha, P.O. Box: 267, Ktm,","00977-1-66139494223130,,"
Olympia Textile Industries Pvt. Ltd.,"Adarsha Nagar, P.O. Box: 32, Birganj,","521884,,"
Pashupati Spinning Mills (P) Ltd.,"New Thimi (Fac),","00977-1-6630309,,"
POLITEX YARN INDUSTRIES PVT. LTD.,"Bahuwari,","522832,,"
R.K. AND SON,"Bhedasing,","42217909851031190,,"
SHREE ELECTRO POLYTEX,"Vatva, Ahmedabad","91-79-264063855561313291-9824063028,,"
Triveni Textile Industries (P) Ltd.,"Nitanpur,","539433,,"
Kalpana craft,"Kusunti,","977 1 5544440,,"
Linen Club Fabrics,"Indrachowk, P.O. Box: 1290, Ktm,","00977-1-4222434,9849276791,"
Amar Textile (P) Ltd.,"Mahabirsthan,","522725,,"
Annapurna Textiles Ltd.,"New Road, P.O. Box: 2515, Ktm,","00977-1-42215364221165,,"
ANNAPURNA TEXTILE LTD.,"Adarshnagar,","522731521627,,"
Ara Textile Industries,"Bahuwari,","522223,,"
ArhamTextile Industries,"Bahuwari,","525818,,"
ASHOK TEXTILE INDUSTRIES PVT. LTD.,"Khichapokhari,","42238554222157,,"
Aslam Textile Industries,"Bahuwari,","524619,,"
Atahar Kapada Udyog,"Bahuwari,","521794,,"
Atlantic Textile Industries,"Main Road,","526401,,"
Balaji Textiles,"Mahabirsthan,","521774,,"
BHADGAON WOOLLEN INDUSTRIES PVT. LTD.,"Bhaktapur,","6612232,,"
Budhathoki Cotton Mill,"Chitwan,","056-560214,,"
Crown Fabrics,"Alakhiya Road,","525526521039,,"
Diamond Textiles (P) Ltd.,"Bahuwari,","526653,,"
Everest Fibre Industries (P) Ltd.,"Tankisinwari-2,","524347524086526978,,"
Fibreyarn Export (P) Ltd.,unknown,"540901542901,,"
G.B. TEXTILE INDUSTRIES,"Butwal/Bhairahawa,","540162540462,+917405747621,"
Goshali Kapada Karkhana,"Ind. Estate, P.O. Box: 16, Pkr,","521885520369,,"
Hetauda Textile Industries,unknown,"520523520524520687,,"
Himal Towel Industries,unknown,"524086,,"
Himalayan Terry Fabrics (P) Ltd.,"Gairidhara, P.O. Box: 19404, Ktm,","00977-1-4421698,,"
Himalaya Towel Industries,unknown,"524086,,"
Jubilee Textile Mills,"Bahuwari,","524619,,"
JYOTI YARN PROCESSING CO.,"Jyatha,","42425554242567,,"
KALASH WOOL INDUSTRIES PVT. LTD.,"Tripureshwor,","42125604260196,,"
MANAKAMANA WOOLEN INDUSTRY,"Chhetrapati,","4253033,,"
Natex (P) Ltd.,"Thaiba,","00977-1-5546076,,"
NAVA JEEWAN TEXTILE PVT.LTD.,"Ind.State, Lalitpur","5526537,,"
Nepal Cotton Fibre Textile Industries,"Bahuwari,","525818,,"
Nepal Synthetic Industries (P) Ltd.,"Dharmapath, P.O. Box: 386, Ktm,","00977-1-422087042229514226135,,"
Nishant Textile,"Mahabirsthan,","522725,,"
Prabhat Textile Mills (P) Ltd.,"Gyaneshwor, P.O. Box: 1036, Ktm,","00977-1-44103874417001,,"
RAJ KAMAL SPINNING AND WEAVING MILLS PVT. LTD.,"Teku,","42458294232047,,"
SHAH UDYOG PVT. LTD.,"Shiva Arcade,","42260814216435,,"
Shree Textile (P) Ltd.,"Lagankhel,","00977-1-55223125522412,,"
SHREE TEXTILE PVT.LTD.,"Ind.State, Lalitpur","55223125522412,,"
SHREE HIMALAYAN TEXTILE PVT.LTD.,"Krishnagalli, Lalitpur","5527012,,"
Star Textile Industries (P) Ltd.,unknown,"526165521459,,"
Texpo Nepal (P) Ltd.,unknown,"053-520353,,"
TRISHAKTI TEXTILE PVT. LTD.,"Putalisadak,","42404904223891,,"
TRIVENI TEXTILE INDUSTRIES PVT. LTD.,"Putalisadak,","42240744230634,,"
TRIVENI SYNTHETIC YARN INDUSTRIES,"Putalisadak,","42240744248732,,"
Venktesh Textile,"Main Road,","521774,,"
WESTERN NEPAL KATTHA MILL,"Battisputali,","44701824372150,,"
ATLANTIC TEXTILES,"Adarshnagar,","+977-51-521774,,"
Nepal Terry Textile Industries,"Bahuwari,","522223,,"
Adarsh Emporium,"Main Road,","522794,,"
Ajanta Textile,"Bhutandevi Road,","520878,,"
Amber Textiles,"Jeetpur, Bara","053-527290,,"
Ambika Vastralaya,"Main Road,","525793,,"
Anjani BalaTraders,"Bata Road,","523094,,"
Ankita Textiles,"Parawanipur,","523127,,"
Annapurna Textiles Ltd.,"Bara, Bara","053-521821521822,,"
Ansari Kapada Udyog,unknown,"520853,,"
Arbind Kapada Udyog,unknown,"540954,,"
Arnica Processing Industries Ltd.,"Parwanipur,","523184,,"
Ashok Textile Industry,"Main Road,","522123,,"
Astha Textile (P) Ltd.,"P.O. Box: 8, Chitwan,","056-521408522408522409,,"
Awiskar Textile,"Ward 12,","527846,,"
BAGMATI WOOLENS,"Krishnagalli, Lalitpur","5521412,,"
BAISHALI TEXTILE,"Lubhu, Lalitpur","55265525580107,,"
Balali Traders,"Shani Mandir Chowk,","524201,,"
BHAKTAPUR COTTON TEXTILE,"Kathmandu,","4223408,,"
Bheri Textile Industries,unknown,"521190,,"
Bibidh Textile,"Gondrang,","522786,,"
Bimal Textile Udhyog,unknown,"520162,,"
Bindabasini Dhaka Kapada Udyog,"Prithvi Chowk,","520669,,"
BIRENDRA AND NIRENDRA ENTERPRISES,"Sinamangal,","4490859,,"
Bisesh Textiles (P) Ltd.,"Gaindakot,","056-522380,,"
Bishnu Textile Company,"New Road,","520369,,"
BISHNU TEXTILE,"Khichapokhari,","520369,,"
BISHAL UNI DHAGO KATAI UDYOG,"Baneshwor,","4223917,,"
Butwal Kapada Udhyog,unknown,"540282,,"
Chandra Textile Udhyog,"Tersapatti,","520089,,"
CHIMAN RAM JAYA NARAYAN,"Indrachowk,","4224414,,"
CHIPALU TRADERS,"Gangapath,","4221065,,"
CRYSTAL WOOLEN IND. PVT. LTD.,"Balaju,","4350174,,"
DAYAL ENTERPRISES,"Kel Tole,","42225024223828,,"
Dhaneshwori Cotton Mill,"Kathmandu Off,","00977-1-4245792,,"
DHANESHWOR COTTON MILLS PVT. LTD.,"Chitwan,","560091,,"
D. K. Textile (P) Ltd.,"Sunsari,","520241,,"
Everest Textile Industries P. Ltd.,unknown,"520795,,"
EVEREST TEXTILE INDUSTRIES PVT. LTD.,"Dharan,","520795,,"
EVEREST THREAD INDUSTRIES,"Rupandehi, Butwal/Bhairahawa","560550560850,,"
EXTILE INDUSTRIES PVT. LTD.,"Adarshnagar,","521344525232,,"
Gajananda Textile (P) Ltd.,unknown,"521156,,"
GAJMUKTA ENTERPRISES,"Jhochhen,","4226078,,"
Ganapati Cotton Mills,unknown,"522202522972525932,,"
Ganapati Textile,"Lakeside,","5319189856023672,,"
Gandaki Cotton Industry,"Mahendra Pool,","520889,,"
Gandaki Kapada Factory (P) Ltd.,"New Road,","520895,,"
Gandaki Suti Udhyog (P) Ltd.,"Tersapatti,","520089,,"
Ganesh Textile (P) Ltd.,"Teenkune,","00977-1-4472721,,"
GANDAKI SUTI UDYOG PVT. LTD.,"Tersapatti,","520889,,"
GANESH ALLO PRASHODHAN UDHYOG,"Ind.State, Surkhet","524227,,"
G. B. Textile Mills (P) Ltd.,unknown,"540162540562541462,,"
G. B. Textiles,"Thapathali,","00977-1-4223785,,"
G.B. TEXTILES MILLS PVT. LTD.,"Tribhuwan Chowk,","521267,,"
Golden Textiles,"Bahuwari,","526652,,"
Gopi Kapada Udyog,"Indrachowk,","00977-1-4221081,,"
Goshale Kapada Karkhana,"Industrial Estate,","520369520088526588,,"
G P Textiles,"Bus Stand,","521937,,"
HANUMAN DHAGO BHANDAR,"Makhan,","4259186,,"
HEMPA AND ALLO DHAGO KAPADA SUPPLIER,"Balaju,","9841486390,,"
Hetauda Kapada Udyog Ltd.,"HID,","520014520015,,"
Hetauda Kapada Udyog Ltd.,"New Road,","520479,,"
Hetauda Kapada Udyog Ltd.,unknown,"520224,,"
HETAUDA KAPADA UDYOG PVT. LTD.,"Chipledhunga,","520479,,"
Himalaya Textile (P) Ltd.,unknown,"520496520132,,"
Jagadamba Textile Industries (P) Ltd.,"Main Road, P.O. Box: 11, Btr,","530780,,"
JAGADAMBA TEXTILE,"Bansbari,","540175522939,,"
Janak Syakar Textile (P) Ltd.,"Parwanipur, P.O. Box: 1, Birgunj, Bara","053-580404580053,,"
Janata C.N. Cloth Industries,unknown,"540585,,"
Jaya Knitting Pvt. Ltd.,"Ind. Estate,","440848,,"
Jaya Nepal Kapada Udyog,unknown,"522511526236,,"
JAYA NARAYAN NANDA KISHOR,"Wotu,","4211046,,"
JAYANTI TEXTILE IND. PVT. LTD.,"Lalitpur,","5527086,,"
J. P. Textiles,"Bus Stand,","521937,,"
J.P. TEXTILES,"Buspark,","521937,,"
JYOTI TRADING HOUSE,"Bhurunkhel,","4260225,,"
KAJI ENTERPRISES,"Kamalachi,","4418863,,"
K.D.ENTERPRISES,"Kalimati,","4214493,,"
KESHAR AND SONS,"Wotu,","4411452,,"
KHAHARE ENTERPRISES,"Lalitpur, Lalitpur","5523131,,"
Koshi Textile Industry,"Main Road,","522841,,"
Krishna Kamal Textiles Industries,unknown,"520665,,"
Kriti Textile Industries (P) Ltd.,unknown,"00977-1-661005866102466610054,,"
KRISHNA BHAGAT JESH BHAGAT,"Indrachowk,","4221943,,"
LABA PRABHA STORES,unknown,"4224148,,"
Layak Textile Industries (P) Ltd.,"Ward 9, Bhairahawa","540898,,"
LUCHUMARI TRADERS,"Kel Tole,","4214379,,"
Maheshwori Trading,"Singha Devi,","520360,,"
MAHA LAXMI TEXTILE,"Lagankhel, Lalitpur","5521491,,"
Manakamana Devi Gharelu Udyog (P) Ltd.,unknown,"521855,,"
Manakamana Textiles (P) Ltd.,"Gaindakot,","522380,,"
MANSU INDUSTRIES,"Krishnagalli, Lalitpur","55222025521893,,"
MANAKAMANA DEVI GHARELU UDYOG PVT. LTD.,"Sanihat,","521855,,"
MAYARAM BHOLARAM,"Tripureshwor,","4261324,,"
MAYUR WOOLEN MILLS PVT. LTD.,"Parwanipur,","521371,,"
MERCANTILE TRADING CONCERN,"Kalimati,","4223032,,"
M. G. Textile (P) Ltd.,"Gaindakot,","521303521649,,"
MILIMILI ENTERPRISES,"Indrachowk,","4220505,,"
MINISHA INTERNATIONAL CO.PVT.LTD.,"Lazimpat,","4412911,,"
MINAKSHI IMPEX TRADERS,"Maitidevi,","4410616,,"
MOHAN MAHESH STORES,"Makhan,","4221515,,"
NARAYAN DAS SHREE NIWAS,"Indrachowk,","4221136,,"
NARVADA DHAGO UDYOG,"Lilachowk, Chitwan","520309,,"
NEEDLE AND THREAD CRAFT,"Supermarket,","4242267,,"
Nepal Cement Kastha Udyog,"Patan Ind. Estate,","00977-1-5525818,,"
Nepal Screening & Weaving P. Ltd.,"Shreepur,","522183,,"
Nepal Spinning Weaving & Knitting P. Ltd.,"Nautani,","521828,,"
NEPAL SCREENING AND WEAVING PVT. LTD.,"Shripur,","522183,,"
NEPAL SPINNING WEAVING AND KNITTING PVT. LTD.,"Nautani,","521828,,"
NEPAL CRAFTS TRADING PVT.LTD.,"Kalimati,","4216676,,"
NEPAL TRADE UNIVERSE,"Kantipath,","4222512,,"
NEPAL THREAD,"Main Road,","522282,,"
Nilgiri Textile Mills (P) Ltd.,"Gaindakot,","522504,,"
NIRA EMPORIUM,"Indrachowk,","4222013,,"
Nitya Nath Textile,"Makhangali, P.O. Box: 8975 EPC 1103,","00977-1-4262422,,"
Nitya Nath Textile (P) Ltd.,"Lubhu,","00977-1-5580398,,"
Olympia Textile Industries Pvt. Ltd.,"Parwanipur,","580399,,"
ORIENTAL CRAFTS EMPORIUM,"Lalitpur, Lalitpur","5524707,,"
PABAN KUMAR NIKESH KUMAR,"Dhara Chowk,","4211136,,"
PABAN OVERSEAS CONCERN,"Tahachal,","4223138,,"
PARAS KUMAR BROTHERS,"Khichapokhari,","4221356,,"
PARMANANDA RAJESH KUMAR,"Indrachowk,","4221582,,"
PASHUPATI TEXTILE,"Lagankhel, Lalitpur","5521893,,"
PESAL IMPEX,"Tangal,","4228965,,"
PINTU OVERSEAS TRADERS,"Dillibazar,","4412977,,"
POINT GEMS JEWELLERS AND HANDICRAFTS,"Maharajgunj,","4418729,,"
Prabhat Textile Mills (P) Ltd.,unknown,"520829,,"
Pragati Textile Industries (P) Ltd.,unknown,"526996525594,,"
Prashant Textile,"Jeetpur, Bara","053-527290,,"
PRABHAT TEXTILE MILLS PVT. LTD.,"Mahendrapath,","520182520829,,"
PRADHAN TEXTILE UDYOG,"Byasi,","6630295,,"
Prem Textile & General Industries,"Rajmarg, Bhairahawa","540162,,"
PREM TEXTILE AND FENERAL INDUSTRIES,"Siddhartha Road, Butwal/Bhairahawa","540162,,"
Rabindra Knitting Industries,"Kamaladi,","00977-1-42236214230960,,"
Rahmaniya Textile Industries,unknown,"526655,,"
RAJESH CONCERN,"Jyatha,","4213158,,"
RAJESH ENTERPRISES TRADERS,"Indrachowk,","4214176,,"
Relions Spinning Mills,unknown,"580646,,"
RELIABLE ENTERPRISES,"Khichapokhari,","4211672,,"
RELIMA TRADE INTERNATIONAL,"Tripureshwor,","4261821,,"
RIDDHI TEXTILE UDYOG,"Byasi,","6611052,,"
RIMA ENTERPRISES OVERSEAS,"Lalitpur, Lalitpur","5524762,,"
R.J.TRADERS,"Indrachowk,","4221421,,"
R. K. Textile,"Jeetpur, Bara","053-527290,,"
R.P.INTERNATIONAL,"Khichapokhari,","4221536,,"
RUNGTA IMPEX,"Indrachowk,","4222743,,"
RUNGTA TRADING COMPANY,"Indrachowk,","4221576,,"
Rupa Cotton Textiles Industry,"Bagar,","520933,,"
RUPAK HOSIARY UDHYOG,"Buspark, Kailali","5218249848420757,,"
SAGARMAL JAGADISH PRASAD,"Khichapokhari,","4223693,,"
Samridhi Textile (P) Ltd.,unknown,"00977-1-661024666110586611054,,"
SAMRIDDI TEXTILE DYING UDYOG,"Ind.State,","66110586610246,,"
SARBASHAKTI TRADERS,"Tangal,","4222127,,"
SARASWATI TEXTILE PVT. LTD.,"Ind.State, Lalitpur","5521414,,"
SATYANARAYAN SURESH KUMAR,"Khichapokhari,","4214023,,"
Sayapatri Textile,"Gaindakot,","524340,,"
Shankar Textile,"Thaiba,","00977-1-55608205560347,,"
Sharada Textiles,"New Road,","521538,,"
SHERCHAND TRADERS,"Ganabahal,","4216568,,"
SHIMA TRADING CONCERN,"Wotu,","4224008,,"
SHIVA BABA TEXTILE PVT. LTD.,"Bhaktapur,","6613949,,"
Shree Krishna Textiles,"Gaindakot,","522765,,"
SHRIJANA COTTON WEAVING INDUSTRIES,"Ind.State, Lalitpur","5522212,,"
SHREE ASHOK TEXTILE PVT.LTD.,"Khichapokhari,","4223855,,"
SHREE GANESH TEXTILE PVT.LTD.,"Khichapokhari,","42237164222078,,"
SHREE MANULITE TEXTILE,"Maitidevi,","4416584,,"
SHREE SHAH UDYOG PVT.LTD.,"Basantapur,","4226081,,"
SHREE SOALTEE TEXTILE PVT.LTD.,"Tahachal,","4272826,,"
SHREE GOPI TEXTILE INDUSTRIES PVT. LTD.,"Indrachowk,","4221081,,"
SHREE SARASWOTI TEXTILE,"Krishnagalli, Lalitpur","5521414,,"
SHREE SUVALAVA TRADERS,"Khichapokhari,","4223657,,"
SHRESTHA TRADE INT,"Kantipath,","4351825,,"
SHRIJANA INDUSTRY,"Lagankhel,","5522212,,"
Siddartha Kapada Udyog,"Rajmarg Chowk, Bhairahawa","540220,,"
S.K.OVERSEAS CONCERN,"Bagbazar,","42220324222122,,"
S.L. CARPET INDUSTRIES PVT. LTD.,"Gairidhara,","4411303,,"
S.P.INTERNATIONAL,"Lagan,","4417197,,"
S.R.STORES,"Teku,","4211012,,"
SUNKA TRADING COMPANY,"Gyaneshwor,","4415879,,"
SURYA TEXTILE,"Ind.State, Lalitpur","5521891,,"
SWASTIC TEXTILE PRODUCTS PVT. LTD.,"Lalitpur, Lalitpur","5523848,,"
SWARNA TRADING HOUSE/SWARNA TRADING CENTRE,"New Baneshwor,","4220577,,"
Tandon Textile (P) Ltd.,"Industrial Estate,","520132520496,,"
TANDON TEXTILE PVT.LTD.,"Nepalgunj Road,","520123520496,,"
Textile International,"Bahuwari,","524619,,"
TEXTILE AND DOMESTIC TRADING CONCERN,"Minbhawan,","42310306610422,,"
THANVI AND SONS,"Putalisadak,","44178824410782,,"
THAPALIYA UNI DHAGO UDYOG,"Samakhushi,","4352036,,"
TRISHUL GARMENT INDUSTRY,"Khichapokhari,","4212078,,"
TRISHUL THREAD,"New Road,","42308949841549185,,"
Tulasha Gharelu Dhago Udyog,"Biratnagar Road,","521057,,"
TULADHAR EMPORIUM,"Khichapokhari,","4226303,,"
Universal Textile Industries,unknown,"523867,,"
Vaishali Textile,"Lalitpur,","00977-1-5580107,,"
VIJAYA LAXMI KNITWEARS PVT. LTD.,"Bhaktapur,","6614450,,"
VIVID TEXTILE PVT. LTD.,"Maharajgunj,","4413642,,"
YOGENDRA STORES,"Wotu,","4222388,,"
PIO Ghana Limited,23 Achimota Road,"unknown,,"
