Name,Address,Telephone
Siam Institute of Hair Design & Beauty Care,"Kupondole,","00977-1-55236475520409,,"
Spa Prana (Energy at Life),"Durbar Marg,","00977-1-42216954221701,,"
Tranquility Beauty Academy,"Lazimpat,","00977-1-4430255,,"
VLCC Health Care Limited,"Dillibazar,","00977-1-44212384421231,,"
Beauty Miracle & Training Insitute,"Narayangopal Chowk,","00977-1-4720450,00977-9841215224,"
A Journeyman Overseas (P) Ltd.,"Dillibazar, P.O. Box: 8975 EPC 5201,","00977-1-44354264437671,,"
Binu's Cinderella Beauty Parlour,"New Road, P.O. Box: 10607, Ktm,","00977-1-423248842239554333051,,"
Bright-Skin Herbal Beauty Palace & Training Centre,"Battisputali,","00977-1-44965104371579,,"
"Bright Ski, Herbal Beauty Palace & Training Center","Battisputali,","4436110,,"
CINDERELLA BEAUTY PARLOUR,"New Road,","4221879,,"
Habibs Hair & Beauty Saloon,"Kamaladi, P.O. Box: 7839, Ktm,","00977-1-42404312004045,,"
Magic Touch Body & Beauty Care Center,"Boudha,","00977-1-44711084438377,,"
MAGIC TOUCH BODY AND BEAUTY CARE CENTRE,"Tushal,","44711084438377,,"
Samaa Kotha Beauty Parlour,"GPO: 3953, Ktm, Minbhawan,","4487128,,"
SIAM INSTITUTE OF HAIR DESIGN AND BEAUTY CARE,"Kupandole, Lalitpur","55236475520409,,"
SUNDAR WIRE AND NAILS,"Birgunj,","529921522092,,"
Veena's Hair & Beauty Clinic,"Hattisar,","00977-1-442209544738385554086,,"
Elegance Beauty Parlour,"Boudha,","00977-1-4498092,00977-9841413464,"
KOREAN LEE BOK BEAUTY PARLOUR,"Thamel,","014412082,9841011810,"
Rupma Beauty Salon & Training Center,"Chabahil,","00977-1-012074048,00977-9841892188,"
Veena's Hair & Beauty Clinic,"Manbhawan,","00977-1-5554086,00977-9813368908,"
Aloe Vera Spa and Beauty Therapy,"Thamel,","00977-1-4700265016226020,,"
Ancient Thai Massage,"Thamel, P.O. Box: 3624, Ktm,","00977-1-9851027013,,"
A. N. T. Enterprises,"Nadipur, P.O. Box: 217, Pkr,","528398521822,,"
Beauty Royale,"Bagbazar, P.O. Box: 8975 EPC 5092,","00977-1-4218448,,"
COSMOS BEAUTY PARLOUR AND HAIR SALON AND TRAINING INSTITUTE,"Jawalakhel, Lalitpur","5533677,,"
Dolly's Exquisite Creations,"Kamaladi,","00977-1-44450804445082,,"
Evolution Body & Beauty Spa Center,"Jhamsikhel,","00977-1-22107612388383,,"
Foot Fetish,"Thamel,","00977-1-9851032715,,"
Glad Training Center,"Jorpati,","00977-1-4914545,,"
Great Clips Beauty Parlour & Training Institute,"Jawalakhel,","00977-1-55234015522870,,"
Habib's Hair & Beauty Saloon,"Kumaripati,","00977-1-21207865529920,,"
Hair Beauty Salon & Training Centre,"Putalisadak, P.O. Box: 2884, Ktm,","00977-1-42250764445274,,"
HAIR BEAUTY SALON AND TRAINING CENTER,"Putalisadak,","42250764445274,,"
Hana Healing Centre,"Bakhundole,","00977-1-55520489841206926,,"
Kiran Beauty Parlour,"Maharajgunj,","00977-1-43751479851093288,,"
Makme Beauty Parlour & Training Center,"Thasikhel,","00977-1-55406775536045,,"
Mehadi Parlor,"Naxal, P.O. Box: 751, Ktm,","00977-1-9851060185,,"
Melissa Harbal Beauty Parlour & Training Center,"Ganahal, Lalitpur","9841900540,,"
Natty Natural & Thai Massage Parlour,"Thamel,","00977-1-98039183769841313908,,"
Natural Health Home,"Lakeside,","2373979804104087,,"
NATURAL HEALTH THERAPY AND BEAUTY PARLOR,"Lakeside,","2291679804128524,,"
Nirama,"Narayanhiti Path, P.O. Box: 3959, Ktm,","00977-1-42278639851010124,,"
NIRAMA HAIR AND BEAUTY CARE,"Kathmandu,","42278639851010124,,"
OM SAI BEAUTY SALON,"Maharajgunj,","9851099818,,"
Rachanaz Beauty Parlour,"Sitapaila,","4277173,,"
Radiance Hair Care & Beauty Salon,"Jorpati,","00977-1-2142440,,"
Rapunzel Hair & Beauty Salon,"Jawalakhel,","00977-1-5527791,,"
ROYAL THAI MASSAGE AND TREATMENT CENTER,"Thamel,","9841378985,,"
Savvy Ladies Hair & Beauty Salon,"Bhatbhateni, P.O. Box: 32523, Ktm,","00977-1-44112499841380476,,"
Shahnaz Hussain Herbal Skin Care & Hair Care (Woman's Salon),"Kupandole,","00977-1-55382422043777,,"
Shahnaz Herbal Beauty Clinic,"Baluwatar,","44125514426323,,"
Shine Beauty Saloon,"Lazimpat,","00977-1-16916196,,"
SIAM BEAUTY SALOON AND BARBER SHOP,"Kupandole, Lalitpur","55204095523647,,"
Sincere Herbal Beauty Parlour & Training Center,"Kumaripati,","00977-1-55247085533468,,"
Sipi Beauty Club,"Pulchowk, P.O. Box: 8975 EPC 5261,","00977-1-2002113,,"
Sipi Beauty Club,"Putalisadak, P.O. Box: 8975 EPC 5261,","00977-1-42445924245335,,"
Sony Beauty Parlour & Training Centre,"Chhetrapati,","00977-1-4259145,,"
Sunshine Beauty Parlour & Barber Shop,"Kamaladi,","00977-1-42121454227006,,"
TI-SE Spa,"Boudha, Tusal,","00977-1-6210058,00977-98511158959849577676,"
Visible Changes Beauty Parlour & Barber Shop,"Thamel,","00977-1-4260855,,"
WELCOME BEST SPA AND BEAUTY SALOON,"Thamel,","20932539841496453,,"
Women Herbal Hair Care Beauty Parlour,"Hattisar, P.O. Box: 7758, Ktm,","00977-1-4434683,,"
GORAKH COSMETICS CLINIC,"Anamnagar,","2001381,,"
Beauty Clubs,"Tangal,","00977-1-44133504233653,,"
Natural (Royal) Beauty Parlour & Barber Shop,"Durbar Marg,","00977-1-4226456,,"
Barah Hair & Beauty Saloon,"New Road,","00977-1-21900044266799,,"
Gangjong Beauty Parlour & Barber Shop,"Lazimpat, P.O. Box: 385, Ktm,","00977-1-4433973,,"
Grand Beauty Parlour,"Banasthali, P.O. Box: 2101, Ktm,","00977-1-4362089,,"
Heena's Hair & Beauty Clinic,"Hattisar,","00977-1-4422095,,"
New Mumbai Mehandi Training Centre,"Bagbazar,","00977-1-4269674,00977-9841200371,"
Sherpa Beauty Parlour & Training Institute,"GPO: 901, Ktm, Durbar Marg,","42270004227006,,"
VEENA,"Hattisar,","44220954429739,,"
Anjusha Beauty Parlour & Training Center,"Putalisadak,","00977-1-2002395,00977-9841231986,"
Bangla's Beauty & Barber Shop,"Jawalakhel,","00977-1-5534238,00977-9841304131,"
Hongkong Herbal Beauty Institute,"Mahendrapool,","530545,9846034867,"
Institute of Make-up Studio,"Bagbazar,","00977-1-4223021,00977-9841031036,"
Jung Strong Nail Art Training Center,"Dillibazar,","00977-1-4412210,00977-9841081119,"
Personal Care International,"Mid Baneshwor,","00977-1-4490575,00977-9841487804,"
Spa Village Beauty Parlour,"Maharajgunj,","00977-1-9841002374,00977-9721307294,"
Aanuska Beauty Parlour & Training Center,"Gongabu,","00977-1-2080756,,"
A AND S BEAUTY PARLOUR,"Tinkune,","98414000529841465795,,"
Afrin Beauty Club Cum Training,"Chhetrapati,","00977-1-4231574,,"
Aim Beauty Parlour,"Budhanilkantha,","00977-1-4372766,,"
Ajit Beauty Parlour,"Dudhpati,","00977-1-6614533,,"
Akanksha Beauty Parlour,"Bhimsengola,","00977-1-2060232,,"
Akriti Beauty Parlour,"Sundhara,","00977-1-4331145,,"
Alien Beauty Parlour,"New Road,","00977-1-4266695,,"
ALINED,"Manbhawan,","5533345,,"
ALPS Beauty Home,"Tangal,","00977-1-5545289,,"
Ambika's Beauty Parlour,"Thimi,","00977-1-6630940,,"
Angel Beauty Parlour,"Bangemudha,","00977-1-4254432,,"
Angel Beauty Parlour,"Kupondole,","00977-1-5545909,,"
Anita Beauty Parlour,"Boudha,","00977-1-4419139,,"
Anjuli Herbal Beauty Parlour,"Nayabazar,","00977-1-4272930,,"
Annapurna Beauty Parlour,"Durbar Marg, P.O. Box: 140, Ktm,","00977-1-42217115524938,,"
Anu Beauty Parlour,"Chabahil Chowk,","00977-1-4486272,,"
Apex Beauty Parlour,"Kupondole,","00977-1-5539406,,"
Apolo Herbal Beauty Parlour,"Dillibazar,","00977-1-44243014490611,,"
Aroma & Herbal Beauty Clinic & Training Institute,"Manbhawan,","00977-1-5525833,,"
A. S. Beauty Parlour,"Sitapaila,","00977-1-4282558,,"
Asmita Shringar Beauty Parlour,"Lagankhel,","00977-1-5544546,,"
Babi Beauty Parlour,"Old Baneshwor,","00977-1-4491812,,"
BBC Institute,"GPO: 11449, Ktm, Putalisadak,","2003033,,"
Beauty Clubs,unknown,"229103530720 Ext 249,,"
Beauty Clubs,"Kumaripati,","00977-1-50086015544151,,"
Bellisima Beauty Parlour,"Jhamsikhel,","00977-1-5520917,,"
Bimas Beauty Parlour & Training Centre,"Naxal,","00977-1-4444893,,"
Binu Beauty Parlour,"Gwarko,","00977-1-5201124,,"
BINDU'S BEAUTY PARLOUR AND TRAININIG CENTER AND COSMETIC COLLECTION,"Ghattekulo,","4770105,,"
Blossom Beauty Parlour,"Kamalpokhari,","00977-1-4434832,,"
BUDDHA BEAUTY PARLOUR,"Prithbi Path,","531083,,"
Chahana Beauty Parlour & Training Centre,"Bagbazar,","00977-1-4225483,,"
CHANGE BEAUTY PARLOUR AND BARBER SHOP,"Kathmandu Plaza,","2004183,,"
CHITWAN RELAXING SPOT,"Chitwan,","560992560593,,"
Creative Beauty Parlour,"Nagal,","00977-1-4269676,,"
Dharan Beauty Parlour,unknown,"526971,,"
Diana Exclusive Saloon,"Baluwatar,","00977-1-4429274,,"
Diksha Beauty Parlour,"Maharajgunj,","00977-1-4375147,,"
Dimpy Beauty Parlour,"Mahendra Path,","520568,,"
Dinita Beauty Parlour,"Budanilkantha,","00977-1-4376384,,"
Dins Herbal Beauty Clinic & Training Centre,"Putalisadak,","00977-1-4245926,,"
Disney Barber Shop & Beauty Parlour,"Chuchhepati,","00977-1-20511014478095,,"
DISNEY BARBER SHOP AND BEAUTY PARLOUR,"Chuchepati,","20511014478095,,"
Dulhan Beauty Parlor,"Balaju,","00977-1-4354794,,"
DULHAN MEHANDI PARLOUR,"Om Bahal,","4261342,,"
Elligant Beauty Parlour,"Sano Gaucharan,","00977-1-4438392,,"
Enrich Hair & Beauty Parlour Training Center,"New Baneshwor,","00977-1-20717629851082660,,"
ENRICH,"New Baneshwor,","2071762,,"
Everest Health Centre,"Thamel,","00977-1-4232188,,"
Evolution,"Sanepa,","00977-1-55340905522595,,"
Exclusive Saloon,"Putalisadak,","00977-1-4259592,,"
Faces Hair & Beauty Clinic,"Babar Mahal,","00977-1-4230369,,"
Fair Face Beauty Parlour,"Bagbazar, P.O. Box: 2556, Ktm,","00977-1-42481964245861,,"
Fairness Beauty Parlour,"Kalimati,","00977-1-42796472020611,,"
Fine Beauty Parlour,"Taumadhi,","00977-1-6612295,,"
Foxfire Unisex & Beauty Home,"Khichapokhari,","00977-1-4157563,,"
Friendly Beauty Parlour,"Sallaghari,","00977-1-4376335,,"
Friends' Beauty Parlour & Training Center,"New Road,","00977-1-4223765,,"
FRIEND'S BEAUTY PARLOUR AND TRAINING CENTER,"New Road,","4223765,,"
"Glamour Int'l School of Beauty Therapy, Hair & Beauty Care","Bagbazar,","00977-1-42442184247770,,"
Global Herbal Beauty Parlour,"Kalimati,","00977-1-4276850,,"
Glorious Herbal Beauty Parlour,"Kalimati,","00977-1-4276850,,"
Gloss Beauty Parlour,"Naghal,","00977-1-9841460997,,"
Gorakh Cosmetic Clinic,"Kalimati,","00977-1-20013819851086512,,"
G & R Beauty Parlour & Training Centre,"Janbahal,","00977-1-4231086,,"
Gurans Beauty Parlour,"Ratopool,","00977-1-4444309,,"
GURUNG BEAUTY PARLOUR AND BEAUTY ACADEMY PVT.LTD.,"Prithbi Path,","551525,,"
HABIBS Hair & Beauty Salon,"Kamaladi,","42404312004045,,"
Hair & Beauty Care Institute,"Bangemudha,","00977-1-4254432,,"
Hair Way Unisex Hair & Beauty Home,"Kathmandu Mall,","00977-1-41500642111401,,"
Hair Style Beauty Parlour & Training Center,"Lagankhel, P.O. Box: 8975 EPC 1245,","00977-1-5550203,,"
"HANG KONG HERBAL BEAUTY CLINIC, SALOON AND INSTITUTE","Mahendra Pool,","530545,,"
HEAVEN BEAUTY PARLOUR,"Sukedhara,","4373210,,"
HEENA BEAUTY PARLOUR,"Dhalko,","2093010,,"
Henna Herbal Beauty Parlour,"Mahendra Pool,","521817520681527922,,"
Henna Herbal Beauty Parlour,"Putalisadak,","00977-1-4219137,,"
HENNA HERBAL BEAUTY PARLOUR CENTRE,"Mahendra Pool,","521817520681,,"
Her Shringar Beauty Parlour,"Maharajgunj,","00977-1-4721270,,"
Herbal Face Beauty Clinic,"Lazimpat,","00977-1-4426042,,"
Herbal Green Forest Beauty Parlour,"Boudha, P.O. Box: 4592, Ktm,","00977-1-4476631,,"
Herbal Massage Center,"Durbar Marg,","00977-1-4228216,,"
Himalaya Beauty Parlour & Barber Shop,"Kupondole,","00977-1-5523900,,"
Himalayan Body Care,"Thamel,","00977-1-2190840,,"
HIMALAYAN BODY CARE CENTER,"Thamel,","42215829803037591,,"
Hollywood Hair Salon,"Thamel,","00977-1-4700623,,"
Jasmine Beauty Parlour,"Indrachowk,","00977-1-4254050,,"
Junes Beauty Parlour,"Ason,","00977-1-4255743,,"
Kalanki Beauty Parlour,"Kalanki, P.O. Box: 5917, Ktm,","00977-1-4277703,,"
Kamana Beauty Parlour,"Bishalnagar,","00977-1-4412317,,"
Kanchan Kohinoor Beauty & Hair Care,"Putalisadak,","00977-1-4246977,,"
KAYA KALP BEAUTY PARLOUR AND TRAINING CENTER,"New Road,","42475259841436615,,"
Kim Beauty Clinic,"Mahendra Chowk,","535379,,"
Kum Kum Beauty Parlour & Cosmetic Center,"Old Baneshwor,","00977-1-44930309841279040,,"
Kundalini Club,"Chandol,","00977-1-20801489841320998,,"
Lakme Beauty House,unknown,"528135,,"
Laxmi Beauty Parlour,"Ekantakuna,","00977-1-5530527,,"
Leena Beauty Parlour,"College Road,","523255,,"
Lotus Beauty Parlour,"Budhanilkantha,","00977-1-4376304,,"
Lovely Beauty Parlour,"Dhumbarahi,","00977-1-4441678,,"
Mahima Beauty Parlour,"Maharajgunj,","00977-1-2010480,,"
MAHEK BEAUTY PARLOUR AND COSMETIC,"Old Baneshwor,","446012744860679841350606,,"
Manakamana Beauty Parlour,"Minbhawan,","00977-1-4462113,,"
Mangolian Beauty Clinic & Training Centre,"Maharajgunj,","00977-1-4721469,,"
Manjushree Beauty Parlour,"Golfutar,","00977-1-4377153,,"
Maple Beauty Care,"Mahendra Path,","522851,,"
Marshyangdi Fitness Beauty & Hair Care,"Tridevi Marg,","00977-1-4441579,,"
MARSHYANGDI BEAUTY AND HAIR CARE,"Tridevi Marg,","4441579,,"
Mayas Beauty Parlour,"Teku,","00977-1-42611404262008,,"
M. Beauty Parlour,"Budhanilkantha,","00977-1-4372766,,"
MEN'S WORLD GENTS PARLOUR,"Khichapokhari,","9841327050,,"
MEN'S WORLD GENTS AND LADIES PARLOUR,"Khichapokhari,","2011712,,"
Merina Beauty Parlour,"Maitidevi,","00977-1-4439170,,"
Miglory Beauty Parlour,"Maharajgunj,","00977-1-4650183,,"
Mijala Beauty Parlour,"Shrighal,","00977-1-4263164,,"
Minar Herbal Beauty Parlour,"Kamalpokhari,","00977-1-4414505,,"
Mira's Beauty Parlour,"Sainbu,","00977-1-5538414,,"
Modern Ladies Beauty Parlour,"Thapa Super Mkt,","580442,,"
Monalisa Beauty Parlour,"Tower Chowk,","522836,,"
Moon Herbal Beauty Parlour Training Center,"Chabahil,","00977-1-44775972072047,,"
Muktinath Herbal Face Beauty Clinic,"Jyatha,","00977-1-42692679841234216,,"
Muna Beauty Parlour,"Chabahil,","00977-1-9851086363,,"
MUSKAN BEAUTY SALON AND TRAINING CENTRE,"New Baneshwor,","4782729,,"
Nabin Hair Dresser,"Thamel,","00977-1-4700552,,"
Namaste Lady's Parlour,"Kuleshwor,","00977-1-4279833,,"
Nany Beauty Parlour,"Kalopul,","00977-1-4417977,,"
Natural Beauty Parlour,"Lazimpat,","00977-1-4431080,,"
Natural Beauty Parlour,"Balkumari,","00977-1-5541892,,"
Natural Health Care,"Lalitpur,","00977-1-50040465550195,,"
NEELDAVID'S SALOON OF HAIR AND BEAUTY,"Kathmandu Mall,","4150058,,"
Nepal-China Skin Care Poly Clinic,"Baluwatar,","00977-1-4428397,,"
Nepal-China Skin Poly Clinic,"Branch Pulchowk,","00977-1-55246875554389,,"
New Angel Beauty Parlour & Training Centre,"Bagbazar,","00977-1-4242581,,"
New Annapurna Beauty Parlour & Training,"Bagbazar,","00977-1-42481979841272728,,"
New Shine Beauty Parlour,"Kamaladi,","00977-1-4212145,,"
NEW ANNAPURNA BEAUTY PARLOR AND TRAINING,"Bagbazar,","4248197,,"
Nisha's Beauty Parlour & Training Center,"Maharajgunj,","00977-1-4415393,,"
Nora's Beauty Parlour & School of Beauty Care & Hair Dressing,"Kupondol,","00977-1-5550147,,"
OJASHWI HERBAL BEAUTY HOME AND TRAINING CENTRE,"Man Bhawan, Lalitpur","55443729841699525,,"
Om Sai Shahnaz Herbal Beauty Parlour,"Mahankal Chowk,","00977-1-4476893,,"
Orchid Beauty Parlour,"Kalimati,","00977-1-4271668,,"
Oshine Beauty Parlour,"Darshan Bazar,","522918,,"
Palpasha Beauty Parlour,"Kalimati,","00977-1-4276041,,"
PALS BEAUTY PARLOUR AND TRAINING CENTER,"Kalimati,","4270060,,"
Paru's Beauty Parlour,"Pulchowk,","00977-1-5538893,,"
Pearl Beauty Salon & Barber Shop,"Chhetrapati,","00977-1-42155694215069,,"
Pearl Beauty Saloon,"Naxal,","00977-1-4423960,,"
PEARL BEAUTY SALON AND BARBER SHOP,"Chhetrapati,","42155694215069,,"
Penu Beauty Parlour,"Maligaon,","00977-1-4416376,,"
Prami Beauty Parlour,"Kamal Binayak,","00977-1-6612753,,"
PRATIKA,"Kathmandu,","4261840,,"
Prisma Beauty Parlour,"Sallaghari,","00977-1-4377120,,"
Professional Beauty & Cosmetology Academy,"Kupondole,","00977-1-5555698,,"
Puja Beauty Parlour,"Suryabinayak,","00977-1-6611180,,"
Puls Beauty Parlour,"Kalimati Chowk,","00977-1-4270060,,"
RADIANCE HAIR CARE AND BEAUTY SALON,"Jorpati,","2142440,,"
Raisa Beauty Parlour,"Maitidevi,","00977-1-4423025,,"
Red Rose Beauty Parlour & Training Centre,"Gyaneshwor,","00977-1-4438564,,"
Refresh Beauty Parlor,"Basundhara,","00977-1-4354325,,"
RELAXATION AND RELIEF CENTRE,"Putalisadak,","4244829,,"
Right Timing Beauty Center,"Durbar Marg,","00977-1-4223500,,"
R. K. Beauty Parlour,"Dillibazar,","00977-1-4430433,,"
Rosa Beauty Parlour,"Tahachal,","00977-1-4278863,,"
Rosemary Beauty Care,"Maharajgunj,","00977-1-4427165,,"
R. R. Enterprises & Natural Beauty Care,unknown,"521334,,"
Ruby's Beauty Parlour Training Center,"Lalitpur,","00977-1-5528444,,"
Ruby's Cindrella Parlour,"New Road,","00977-1-4221879,,"
Rupsi Beauty Parlour,"Baneshwor,","00977-1-4261234,,"
Sabtita Beauty Parlour,unknown,"580435,,"
Sagun Beauty Parlour,"Kalimati,","00977-1-4270233,,"
Sahara Beauty Home & Training Center,"Tangal,","00977-1-5528866,,"
Saisha Beauty Parlour,"Kupondole,","00977-1-5548337,,"
Sajhila's Beauty & Hair Care,"New Road,","00977-1-4263729,,"
Sajila's Beauty & Hair Care Center,"New Road,","00977-1-4263729,,"
Salon Paragon,"Lazimpat,","00977-1-4428347,,"
Samjhana Beauty Parlour,"Lagankhel,","00977-1-5536987,,"
S AND S BHATBHATENI HERBAL BEAUTY PARLOUR,"Bhatbhateni,","4421429,,"
Sarita Beauty Parlour,"Suryabinayak,","00977-1-6615567,,"
Saubhagya Beauty Parlour & Training Centre,"Chapagaun,","00977-1-5571927,,"
Saundraya Herbal Beauty Care,"Lazimpat,","00977-1-4432956,,"
Sayana Beauty Parlour,"Putalisadak,","00977-1-4419203,,"
Sayapatri Beauty Parlour,"Tripureshwor, UWTC Building,","00977-1-2011558,,"
SAYISHA BEAUTY PARLOUR,Lalitpur,"5548337,,"
Scenic Beauty Parlour,"New Road,","00977-1-44183474418936,,"
Schamila's Beauty & Wellness,"Manbhawan,","00977-1-98417232139841494845,,"
SCHAMILA'S BEAUTY AND WELLNESS,"Man Bhawan, Lalitpur","9841723213,,"
SENCERE HERBAL BEAUTY CLINIC,"Kumaripati, Lalitpur","5524708,,"
"Shaan Beauty Home, Herbal Beauty Clinic","Jawalakhel,","00977-1-50060235525833,,"
Shape Up,"Kamaladi,","00977-1-42415272002163,,"
Shape Up,"Kumaripati,","00977-1-9721406955,,"
SHAAN BEAUTY HOME,"Jawalakhel, Lalitpur","5543323,,"
SHAPE UP/ SLIMMING AND BEAUTY SALOON,"Kathmandu Plaza,","20021639803221362,,"
Sheen Beauty Parlour,"Kalimati,","00977-1-4273298,,"
Sheetal Beauty Parlour,"Ason,","00977-1-4270384,,"
Shital Beauty Parlour & Yoga Kendra,"Chabahil,","00977-1-4469889,,"
Shree Annapurna Beauty Parlour,"Makhan Tole,","00977-1-4264495,,"
Shreya Beauty Parlour,"Golfutar,","00977-1-4373896,,"
Shringaar Beauty Parlour,"Baluwatar,","00977-1-4437125,,"
Shringar Beauty Parlour,"Balaju,","00977-1-43606224357785,,"
Sichu Hair Design & Beauty Care Salon,"New Road,","00977-1-4231126,,"
Simran Beauty Parlour,"New Baneshwor,","00977-1-4470913,,"
Sindarela Beauty Parlour,"Dillibazar,","00977-1-4412948,,"
Sincere Herbal Beauty Clinic,"Kumaripati,","55247085523097,,"
Smriti Beauty Parlour,"Nayabazar,","00977-1-4359705,,"
SONU HERBAL BEAUTY PARLOUR,"Lakeside,","9846084423,,"
Soumya Beauty Parlor & Nail Art Training Center,"Jamal,","00977-1-4221849,,"
Sparsh Beauty Parlour,"Lagankhel,","00977-1-5537396,,"
Srija Beauty Parlour,"New Baneshwor,","00977-1-4498336,,"
Sudesha Beauty Parlour,"Banasthali,","00977-1-2084040,,"
Sudina Beauty Parlour,"Maitidevi,","00977-1-2041119,,"
Sumnima Beauty Parlour,"Bhanu Chowk,","9852045883,,"
Sunrise Herbal Beautiful Parlour,"Kupondole,","00977-1-2112159,,"
SURAJ NAILS INDUSTRIES,"Sahidroad, Chitwan","520481,,"
Sweety Beauty Parlour,"Soalteemode,","00977-1-4273489,,"
Sworupaz Beauty Home,"Pulchowk,","00977-1-5550692,,"
Thai Massage,"Thamel,","00977-1-9851027013,,"
The Dreams Beauty Parlour,"Samakhushi,","00977-1-4352181,,"
The Little Clipper Beauty Parlour,"Pulchowk,","00977-1-5525016,,"
The Looks Beauty Parlour,"Thamel,","00977-1-4252482,,"
The Refreshing Beauty Clinic,"Sinamangal,","00977-1-4470620,,"
The Ultimate Hair & Beauty Parlour,"Galkopakha,","00977-1-4351360,,"
THE ANGEL'S BEAUTY HOME AND TRAINING SCHOOL,"Thamel,","4242134,,"
Tiensy Health & Beauty Club Pvt. Ltd.,"Kumaripati,","00977-1-552992021207862382170,,"
Tranquility Body & Beauty Treatment Centre,"Boudha,","00977-1-4462996,,"
Trekker's Service Centre,"Thamel,","00977-1-4268230,,"
Tsubaki Beauty Parlour,"Durbarmarg,","00977-1-4222829,,"
Ultimate Beauty Parlour Training,"GPO: 3624, Ktm, Galkopakha,","4351360,,"
Unique Beauty Parlour,"Naikap,","00977-1-4312888,,"
Unique Beauty Parlour,"Tangal,","00977-1-5531553,,"
Usha's Beauty Parlour & Training Institute,"Kumaripati,","00977-1-5549728,,"
Waves Beauty Palace,"Durbar Marg, P.O. Box: 5393, Ktm,","00977-1-4232104,,"
