Name,Address,Telephone
Crystal Events Management Pvt. Ltd.,"Bagbazar, P.O. Box: 23662,","00977-1--01-41675124167517,00977--9841137676,"
Dynamic Event Management Pvt. Ltd.,"Koteshwor, P.O. Box: 8973 EPC 792,","00977-1-4602035,00977-9803798120,"
NRN Kathmandu Int'l Marathon (Hardic Fitness Centre),"Pulchowk,","00977-1-5522068,,"
Sound Wave Radio,"Ason, P.O. Box: 8425, Ktm,","00977-1-4242551,00977-9851040884,"
SOUND LINK DIGITAL RECORDS PVT. LTD.,"New Baneshwor,","4474917,,"
The Team Models Inc & Trendz Pvt. Ltd.,"Tripureshwor, P.O. Box: 8975 EPC 5362,","00977-1-42472504247763,,"
Direction Nepal P. Ltd.,"Tripureshwor,","00977-1-4117101-4,,"
Dynamic Event Organizer,"Chabahil, P.O. Box: 8973 NPC 801,","00977-1-2220223,,"
Famous Everest Culture Group Pvt. Ltd.,unknown,"00977-1-2120070,,"
HANSRAJ HULASHCHAND AND CO. PVT. LTD.,"Teku,","42300014261200,,"
Himalayan Trade Promotion Concern Pvt. Ltd.,"GPO: 1422, Ktm, Lazimpat,","44330154433042,,"
Kathmandu Exhibitions,"Kamaladi, P.O. Box: 11198, Ktm,","00977-1-20010042001005,,"
Lotus Entertainment (P) Ltd.,"Jawalkhel, Lalitpur, P.O. Box: 3459, Ltp,","00977-1-5000071,,"
Mahotsav Exhibition Pvt. Ltd,"Gabahal,","00977-1-5005036,,"
Music Nepal (P) Ltd.,"Anamnagar, P.O. Box: 1115, Ktm,","00977-1-42420494228309,,"
Music.com,"New Road,","00977-1-426698642772104250407,,"
MUSIC NEPAL PVT. LTD.,"Anamnagar,","42420494228309,,"
Vogue Ad. & Event Management,"Baluwatar, P.O. Box: 8975 EPC 1615,","00977-1-442804698510482959851045613,,"
World Cultural Net,"Kathmandu Plaza, P.O. Box: 5215, Ktm,","00977-1-42478344226169,,"
AUDIO AND VISUAL ELECTRONICS PVT. LTD.,"Anamnagar,","01-424611101-4230612,,"
Global Event Management Company,"Manbhawan,","00977-1-5520354,00977-9841230142,"
Gnext Entertainment Pvt. Ltd. (CD/DVD Production),"Swoyambhu,","00977-1-4881042016910560,00977-9851016377,"
Himalayan Multinational Media Services Pvt. Ltd.,"New Plaza,","00977-1-4427918,00977-9851131949,"
LITTLE STAR RECORDS PVT. LTD.,"Krishnagalli, Lalitpur","5527373,9851024995,"
Big Star International,"P.O. Box: 10831, Ktm,","00977-1-4240548,,"
CINEMATRIX STUDIO PVT. LTD.,"Teku,","42679504267951,,"
Dexo Music Centre,"Thamel,","00977-1-4249726,,"
East Meets West Music Box,"Thamel, P.O. Box: 3105, Ktm,","00977-1-4256411,,"
GALAXY DIGITAL RECORDING STUDIO,"Kamaladi,","4251047,,"
Information Nepal DC Pvt. Ltd.,"Pulchowk, P.O. Box: 8975 EPC 543,","00977-1-2120573,,"
Jeet Hamro Pvt. Ltd.,"Jwagal,","00977-1-5535695,,"
Kantipur Music Zone,"Jyatha, P.O. Box: 11656, Ktm,","00977-1-4248798,,"
Kathmandu Chullo--Authentic Nepalese Cuisine,"411 South Washington AvenueRoyal Oak, MI 48067, Royal Oak","248-546-7286,,"
Maxis Event Management & Marketing Pvt. Ltd.,"Samakhushi, P.O. Box: 8922, Ktm,","00977-1-43516699851088018,,"
Nirvana Business Development Consultant (P) Ltd.,"Lainchour,","00977-1-9803078774,,"
LED DISPLAY BOARD & LED SIGN BOARD | NEWTECH-LEDCO,"Near Gitanjali Bus Stop Judo Hall,","+977-1-4388553,,"
Anmol Video & Fancy Corner,"Jhamsikhel,","00977-1-55280645549889,,"
Antara Audio Visual,"Tebahal, P.O. Box: 4162, Ktm,","00977-1-4252608,,"
Boodles Trading,"Kalikasthan,","00977-1-44269099851023161,,"
De Kumari Muzik Lounge,"Thamel, P.O. Box: 8, Ktm,","00977-1-42660804266081,,"
De-Luxe Radio Service,"Gabahal,","00977-1-55277019851024638,,"
E. Com P. Ltd.,"Bagbazar,","00977-1-42270244246382,,"
ELECTRO MAC INTERNATIONAL,"Pulchowk, Lalitpur","5533587016207369,,"
"Everest Exhibitions, The Event Managers","GPO: 10108, Ktm, Panipokhari,","4423194,,"
Gaurab Music,"Thamel,","00977-1-44244764700314,,"
Ideaz Advertisement & Event Management (P) Ltd.,unknown,"00977-1-4493437,,"
International Sound Service,"New Road,","00977-1-4263645,,"
ISS INTERNATIONAL SOUND SERVICE,"New Road,","4263645,,"
LEADERS GROUP PVT. LTD.,"Basantapur,","4216268,,"
MAYUR LIGHT,"Bhotebahal,","42539704268201,,"
Mongol Movie & Music,"Golkopakha,","4351828,,"
Moonlight Records,"Khichapokhari, P.O. Box: 20467, Ktm,","00977-1-423166942230984230804,,"
MOON LIGHT RECORDING,"Khichapokhari,","42563604255233,,"
Music Nepal (P) Ltd.,"Sinamangal, P.O. Box: 20182, Krm,","00977-1-44915704475181,,"
NAMASTE POKHARA ADVERTISING AND RECORDING STUDIO PVT. LTD.,"Mahendra Pool,","541201,,"
NAMASTE CULTURAL STUDIO CO. PVT. LTD.,"Dillibazar,","44300874411814,,"
NEW CLASSIC LIGHTS PTE. LTD.,"Kamaladi,","42423244255673,,"
N. M. Production,"Chabahil, P.O. Box: 302, Ktm,","00977-1-4484189,,"
Peace Nepal Music (P) Ltd.,"Thamel, P.O. Box: 13825, Ktm,","00977-1-44242314412083,,"
PRIME BOARDINGCASTING SYSTEM PVT. LTD.,"Hattisar,","44349734435311,,"
ROSHANI LAMPS INDUSTRIES PVT. LTD.,"Lalitpur, Lalitpur","42230685535814,,"
Situ Digital Music (Music Planet),"Khichapokhari, P.O. Box: 6234, Ktm,","00977-1-42220284223595,,"
SITU DIGITAL MUSIC,"Khichapokhari,","42220284223595,,"
Sony Radio,"New Road,","00977-1-4264344,,"
S.S.S. Hissaria Enterprises,"Ranjana Galli,","00977-1-42479854225138,,"
Sunny Music & Electronics Private Ltd.,"Basantapur,","00977-1-42314439851022311,,"
Sunnymusic & Electronics Private Ltd.,"Basantapur,","42314439851022311,,"
Swastik Audio Industries Pvt. Ltd.,"Sinamangal, P.O. Box: 20105, Ktm,","00977-1-44951704475181,,"
THE LIGHTS BOUTIQUE,"Battisputali,","4463123016205243,,"
Tik 'N' Tok,"New Road, GPO Box: 1492,","+977-1-4228679,9813046038,"
Wisdom Eyes Music Collection,"Boudha,","00977-1-4497401,,"
Premier Events Pvt. Ltd,"Anamnagar,","00977-1-2020544,00977-9803175668,"
The Hidden Treasure,"Kupondole,","00977-1-5538878,00977-9841359155,"
AA-VAS,"Tripureshwor,","42657184265522,,"
ALFA SOUND STUDIO,"Chhauni,","4279266,,"
BAJRA CREATION A RECORDING STUDIO PVT. LTD.,"Thapathali,","23031374102010,,"
Boudha Cassettes Center,"Boudha, P.O. Box: 6746, Ktm,","00977-1-448443248207749851040313,,"
BUTWAL VIDEO VISION AND PRODUCTION HOUSE PVT. LTD.,"Traffic Chowk, Butwal/Bhairahawa","5490569727152621,,"
CDING INTERNATIONAL PVT. LTD.,"Jamal,","42319984266485,,"
Chautari Music Shop,"Thamel,","00977-1-4443661,,"
CLASSIC DIGITAL RECORDING PVT. LTD.,"Pulchowk, Lalitpur","5522434,,"
Collage International Pvt. Ltd.,"Maitidevi,","00977-1-44106959851051986,,"
Creative Circle (An Event & Entertainment Company),"Gyaneshwor,","00977-1-9841567159,,"
De Kumari Muzik Lounge,"Pulchowk,","00977-1-55250175525018,,"
Dexo Souvenir Centre,"Nagarkot, P.O. Box: 4758, Ktm,","00977-1-6680099,,"
Digital Copy,"Kamaladi,","00977-1-4220890,,"
Dreams Unlimited,"Putalisadak, P.O. Box: 8975 EPC 875,","00977-1-44199179851070384,,"
Durbar Party Venue'Star Venue,"GPO: 20979, Ktm, Durbar Marg,","424464342322602001040,,"
Enigma Pvt. Ltd.,"Koteshwor, P.O. Box: 13650, Ktm,","00977-1-9803207148,,"
Fusion Music Gallery,"Jyatha,","00977-1-2094262,,"
HIGHLIGHT RECORDS PVT. LTD.,"Anamnagar,","0162206649841420327,,"
HIMALAYAN HARMONY PVT. LTD.,"Kamaladi,","4228252,,"
Ina Cassette & Video Production P.Ltd,"Putalisadak,","014241198,,"
INNOVA MARKETING PVT. LTD.,"Bhotebahal,","4222616,,"
Katmandu Kitchen,"10855 1/2 Venice Blvd, Los Angeles, California","01-310-836-9696,,"
MASTER RECORDING IND. PVT. LTD.,"New Road,","42633744263714,,"
Matrix Music & Movie,"Maharajgunj,","00977-1-4377372,,"
MULTIVISION DIGITAL,"Traffic Chowk, Butwal/Bhairahawa","549064,,"
Music Esquire,"Thamel,","00977-1-4441565,,"
Music Museum M. P. B. Traders,"Thasikhel,","00977-1-554067755360459851066242,,"
Music n' Expression,"Thamel,","00977-1-47000929841217334,,"
Music.com,"Thamel,","00977-1-47005994700628,,"
MUSIC WAVE RECORDS,"Jawalakhel, Lalitpur","5549215,,"
NEPAL MAX,"Babarmahal,","4246570,,"
NEPALGUNJ MEDIA CENTRE,"Nepalgunj Road,","524693,,"
NIPA Production,"Boudha, P.O. Box: 13296, ktm,","00977-1-48206664820555,,"
On Way Modeleling Training & Event Management,"Godamchowk,","98511222989849316783,,"
Oriental Music & Spices Shop,"Bhaktapur Durbar Square,","00977-1-6610088,,"
PARIVESH DIGITAL RECORDING STUDIO,"Putalisadak,","2003378,,"
Patan Sound,unknown,"00977-1-5543298,,"
PHILIPS NATIONAL ELECTRICAL,"Sundhara,","42665829841263258,,"
Planet MSN Pvt. Ltd.,"Putalisadak, P.O. Box: 2878, Ktm,","00977-1-4218835,,"
PRISM DIGITAL RECORDING STUDIO,"Thapathali,","4268614,,"
Ranjana Cassette Center,"Ranjan Galli,","00977-1-4250333,,"
ROYAL CATERING AND RENTAL SERVICE,"Kumaripati, Lalitpur","55316459841218357,,"
Sagarmatha Music Pvt. Ltd.,"Anamnagar, P.O. Box: 20610, Ktm,","00977-1-4771191,,"
Sahamanch Events & Media (P.) Ltd.,"Kupondole, P.O. Box: 8975 EPC 2882,","00977-1-2114048,,"
Saurab Music,"Thamel,","00977-1-4424476,,"
SHINIR DIGITAL PHOT STUDIO AND VIDEO CAMERA,"Narayangadh, Chitwan","5272829845067626,,"
STUDIO 2000,"Jamal,","4231998,,"
Sur Sudha Music,"Thamel, P.O. Box: 4947, Ktm,","00977-1-4251934,,"
Surabi Music & Movies,"Durbar Marg,","00977-1-4232104,,"
SUR TAAL MUSIC INDUSTRIES PVT. LTD.,"Anamnagar,","4771777,,"
Voice & Vision,"New Road,","00977-1-42636854219804,,"
YUMA CASSETTE AND CULTURE CENTER PVT. LTD.,"Anamnagar,","42443764439091,,"
MUSICWORK PVT. LTD.,"Kamaladi,","4429201,,"
Masti Events,"Thamel, P.O. Box: 1657, Ktm,","00977-1-4700091,,"
Capital CD & VCD,"Indrachowk,","00977-1-4268219,,"
Kathmandu Music Centre,"Thamel, P.O. Box: 13682, Ktm,","00977-1-2090293,,"
KOPILA CATERING AND RENTAL SERVICE,"New Baneshwor,","4495242,,"
Music Point,"Jyatha,","00977-1-4267898,,"
NEW CRYSTAL LIGHTS,"Tripureshwor,","4215160,,"
NEW CRYSTAL LIGHT,"Tripureshwor,","4215166,,"
PREMIER ELECTRICAL IND. PVT .LTD.,"Thaiba,","42905734225035,,"
Soun-de Visual International (P) Ltd.,"Lazimpat,","00977-1-4428881,,"
SUNNY MUSIC AND ELECTRONICS PVT. LTD.,"Basantapur,","4231443,,"
UNIQUE SOUND AND VISION,"Putalisadak,","4221244,,"
Music Point,"New Road,","00977-1-4256166,00977-9841206010,"
Musical Image Sound System,"Ombahal,","00977-1-4267121,00977-9851006921,"
Abhi Audio Video & Music Centre,"Gongabu,","00977-1-4354985,,"
AMRAPALI CATERING SERVICE,"Bhotebahal,","4222552,,"
Angels Eye Music Center,"New Road,","00977-1-2011272,,"
Anirosh Music,"Dillibazar,","00977-1-4411039,,"
A-One Vision,"Putalisadak, P.O. Box: 10089, Ktm,","00977-1-42480114231776,,"
ARS Vision,"Gyaneshwor,","00977-1-4423053,,"
Ashish Music Gallery & Curio Collection,"Thamel,","00977-1-44223009841235126,,"
Audio Hut Trade Center,"Tracffic Chowk,","524997524935527359,,"
Audio Sound Industries,"New Road, P.O. Box: 4867, Ktm,","00977-1-42639464257119,,"
Bajrang Video,unknown,"528033533925,,"
B. B. C. Audio Video Sales & Service,"New Road,","520683,,"
B.B. RENTAL AND CATERING SERVICE,"Lagan, Lalitpur","5540230,,"
Bhatbhateni Music Center,"Bhatbhateni,","00977-1-4439552,,"
Billboard Video Cassette Library,"Lagankhel,","00977-1-5529410,,"
B. K. Video Cassette Centre,"Lazimpat,","00977-1-4428450,,"
BMI RECORDS AND ENTERTAINMENT PVT. LTD.,"Lainchaur,","4415640,,"
BNR Store,"New Road,","00977-1-42564884230031 Ext. 333,,"
BOL BAM DECORATOR CONCERN,"Baneshwor,","449266841055289851083629,,"
B. P. Kantipur,"Dhumbarahi,","00977-1-4372385,,"
BPN Music N' Movies,"New Road,","00977-1-4226799,,"
Buddha Music Shop,"Thahity,","00977-1-4256572,,"
B4U Music Center,"New Road,","00977-1-4224546,,"
Cassette House,"Station Road,","520389,,"
CD World,"Thahity,","00977-1-4250405,,"
Chandra Video Lab,"Thimi,","00977-1-6634444,,"
Cinestar,"New Buspark,","00977-1-4355907,,"
City Video Palace,"Mahendra Pool,","521725,,"
Danfe Video & VCD,"Maitidevi,","00977-1-4428210,,"
Deep VCD Gallery,"Bagbazar,","00977-1-4219490,,"
DE-LUXE AUDIO-VISUAL,"Gabahal, Lalitpur","5548090,,"
Denish Electronics Enterprises,"Suryabinayak,","00977-1-66128076611880,,"
Dexo Music Centre,"Lakeside,","530716,,"
Dexo Music Centre,"Jamal,","00977-1-4423526,,"
Dhaulagiri Cassette Centre,"New Road,","00977-1-4265167,,"
Diamond Video,"Narayangadh,","521614,,"
DIGITAL KATHMANDU PVT. LTD.,"Nayabazar,","4358327,,"
DIGITAL SYMPHONIC RECORDING PVT. LTD.,"Kamaladi,","4243428,,"
Direction Marketing P. Ltd.,"Manbhawan,","5534348,,"
DOMESTIC ENQUIRY,"Airport,","4470668,,"
DREAMZ MULTIMEDIA,"Campus Road, Butwal/Bhairahawa","540760,,"
D. R. Video Center,"Nayabazar,","00977-1-4380360,,"
Elite Service,"Gabahal,","00977-1-5532844,,"
ETC Video,"New Road,","00977-1-4263806,,"
E.T.C. RENTAL SERVICES,"Lalitpur, Lalitpur","5525803,,"
Everest Video Centre,"Khichapokhari,","00977-1-42203694221747,,"
EVERGREEN CATERING AND RENTAL SERVICE,"Mahalaxmi Sthan, Lalitpur","5533615,,"
EVEREST RENTAL SERVICE,"New Baneshwor,","4780336,,"
EXCHANGE ENQUIRY,"Airport,","4470668,,"
Exterem Escape Pvt. Ltd.,"Jyatha,","00977-1-43543332004903,,"
FAMILY CATERING CENTER,Lalitpur,"5545729,,"
FAMOUSE KATHMANDU TENT HOUSE,"Teku,","4215691,,"
FUSION RECORDING AND SOUND SYSTEM,"Kumaripati, Lalitpur","5531303,,"
Geet Ganga Video Library,"Main Road,","521066,,"
Happy - Home Video Cassette Centre,"Shivachowk,","520304,,"
Indreni Cassette Centre Pvt. Ltd.,"New Road, P.O. Box: 4314, Ktm,","00977-1-4254599,,"
"Innocent A/V, VCD Lab","Naxal,","00977-1-4437591,,"
"Innocent A'V, VCD Lab","Naxal,","4437591,,"
In Style Production P. Ltd.,"Jawalakhel,","00977-1-55279009851061110,,"
International Music Shop,"Boudha, P.O. Box: 6746, Ktm,","00977-1-44781864478526,,"
INTERNATIONAL FLIGHT SERVICE,"Airport,","41130114113035 EXT 400,,"
INT'L ENQUIRY,"Airport,","4113011,,"
INT'L FLIGHT SERVICE,"Airport,","41132514470748,,"
JAL BINAYAK RENTAL SERVICE,"Pulchowk,","55234915524604,,"
J. P. Video,"Kamaladi,","00977-1-42225504226485,,"
KANCHAN DIGITAL RECORDING STUDIO,"Thapathali,","4229634,,"
KATHMANDU RENTAL AND CATERING SERVICE,"Maharajgunj,","4371842,,"
K. M. CATERING AND RENTAL SERVICE,"Jawalakhel, Lalitpur","5546746,,"
Koirala Sound & Lights,"Dillibazar,","00977-1-4429233,,"
Kumari Audio - Video,unknown,"540648,,"
LAAFA MUSIC MAKER,"Khichapokhari,","5215719841232184,,"
Lapha Audio House,"Old Buspark,","00977-1-4232690,,"
Live Media,"Bagbazar,","00977-1-4219073,,"
LOTUS LIGHT CENTRE,"Samakhushi,","21711139841323068,,"
MAISHORE SHINJIN BULB,"Kathmandu,","4225035,,"
Manakamana Music Pvt. Ltd.,"New Road,","00977-1-42299256637662,,"
Mangol Movie & Music,"Galkopakha,","00977-1-4351828,,"
MANJUSHREE RENTAL SERVICE,"Yangal,","4257216,,"
Master Vision,"Shukrapath,","00977-1-4245987,,"
M. B. Audio & Video Centre,"Basundhara,","00977-1-4355309,,"
MELLOW SOUND SYSTEM,"Dharmapath,","4233785,,"
Merry Enterprises,"New Road,","00977-1-4242421,,"
Metallica VCD & Video,"Maitidevi,","00977-1-4428320,,"
Milan VCD & Communication Center,"Tankeshwor,","00977-1-4285892,,"
Monami Video,"New Road,","00977-1-4223101,,"
MOTHER NEPAL MEDIA PVT. LTD.,"Putalisadak,","4412749,,"
Movie Library,"Thahity,","00977-1-4254549,,"
M. S. Video Cassettes Centre,"Maharajgunj,","00977-1-4419715,,"
Multi Records,"New Road,","00977-1-4238395,,"
Music Center,"Super Market,","00977-1-4242187,,"
Music House,"Thahity,","00977-1-4230057,,"
Music Match,"Thamel,","00977-1-4269314,,"
Music Wave,"New Road,","00977-1-4269561,,"
MUSIC NEST,"Anamnagar,","4254758,,"
Muzik World,"New Road,","00977-1-4238421,,"
Namaste Sound & Light,unknown,"522236,,"
NAMASTE TENT HOUSE AND CATERING SERVICE,"New Baneshwor,","4490398,,"
NARAYAN RADIO,"Mahendra Pool,","520337531021,,"
National Ad & Events Pvt. Ltd.,"Baluwatar,","00977-1-20727702072773,,"
National Video Centre,"Main Road,","521047,,"
Nepa Music Gallery,"Thamel, P.O. Box: 5555, Ktm,","00977-1-425137544233219851031488,,"
NEPAL CHIM UDYOG,"DSP Road,","521449,,"
NEPAL SOUND SERVICE,"Chitwan,","5289339845047046,,"
New Gift House,"Main Road,","520425,,"
New Music World,"Mahaboudha,","00977-1-4227361,,"
Newa Music Movies,"Khursanitar,","00977-1-4428490,,"
NEW MALIKA DIGITAL RECORDING STUDIO,"Kailali,","524813521844,,"
NEW KUSHAL RENTAL AND CATERING SERVICE,"Bouddha,","44785634429175,,"
NEW KATHMANDU TENT HOUSE,"Tripureshwor,","4233559,,"
Obsession Music Shop,"Traffic Chowk,","523510,,"
Om Music,unknown,"00977-1-6610164,,"
OM MEGA SOUND STUDIO,"Dillibazar,","44167954424021,,"
OPUS STUDIO,"Putalisadak,","4425550,,"
Paradise,"Balaju,","00977-1-4361003,,"
Pathibara Enterprises,unknown,"582466,,"
Planet Video,"Baluwatar,","00977-1-4419570,,"
PRAKASH CABLE INDUSTRIES PVT. LTD.,"Prithibichowk,","520565,,"
Prinity Digital Studio,"Kalikasthan, P.O. Box: 12462, Ktm,","00977-1-4410878,,"
PRISM AUDIO-VISUAL,"Gabahal, Lalitpur","5005092,,"
Promise Music & Movies,"Lazimpat,","00977-1-44388074442663,,"
PRT Cassettes,"Thahity,","00977-1-4251767,,"
Prt Music Land,"Thahity,","00977-1-4231138,,"
PUJA RENTAL SERVICES,"Thahiti,","4211223,,"
Radin Video Center,"Balkhu,","00977-1-4287243,,"
Raj CD House,"Lagankhel,","00977-1-5529410,,"
RAJ RENTAL,"Thapathali,","4211157,,"
RANJIT HIRE CENTRE,"Bhimsensthan,","4212009,,"
RIMA DIGITAL RECORDING STUDIO,"Babarmahal,","4226994,,"
Rosina Cassette Centre,"Pulchowk,","520613,,"
ROSI HIRE CENTRE,"Khichapokhari,","4222988,,"
SAGAR DIGITAL RECORDING STUDIO,"Pulchowk, Lalitpur","5539798,,"
Sai Music N' Movies,"New Baneshwor,","00977-1-4461355,,"
Sairam Pictures P. Ltd.,"Tebahal, P.O. Box: 13375, Ktm,","00977-1-42447524225454,,"
SAIRAM PICTURES,"New Road,","42254544244752,,"
SAKISU ENTERPRISES TRADERS,"Dillibazar,","4226548,,"
SAMJHANA AUDIO AND VIDEO PVT. LTD.,"Indrachowk,","4265422,,"
Sanghai Video,"Mahabir Road,","530355522363,,"
Sate Video,"Chetrapati,","00977-1-4265002,,"
Shanti CD Centre,"Janpath Tole,","530641,,"
SHAKYA TRADING CONCERN,"Khichapokhari,","42453094263903,,"
SHARMA TRADE LINKS,"Teku,","424067742238529851065623,,"
Show Biz Music & Movies,"New Road,","00977-1-42564884263288 Ext. 242,,"
Show DVD House Audio & Video,"New Road,","00977-1-42564884263288 Ext. 242,,"
Showbiz Video,unknown,"521619,,"
SHREE SANKHAPUR CATERING SERVICES,"Putalisadak,","4415810,,"
SHREE KRISHAN RENTAL AND CATERING SERVICE,"Chabahil,","4480199,,"
SHRESTHA HIRE CENTRE,"Bramhatole,","42305134254469,,"
"Simran Audio, Video & VCDs","Maitidevi,","00977-1-4428026,,"
Sony Sound Wave Music Centre,"Thamel,","00977-1-4415891,,"
Sound of Peace Music Shop,unknown,"00977-1-6612077,,"
STAR RENTAL SERVICE,"Lalitpur, Lalitpur","5525992,,"
Star Video,"Lahan,","+977-33-560321,,"
Sthapit Music n' Movie World,"New Road,","00977-1-4263651,,"
Stupa Tibetan Cassette Center,"Boudha,","00977-1-4478863,,"
STUPA CATERING AND RENTAL SERVICE,"Bouddha,","4474467,,"
Sumi Video,"Thamel,","00977-1-4412480,,"
Sun Rise Audio Video,"Bijeshwori,","00977-1-4288619,,"
Supreme Music,"New Road,","00977-1-4221677,,"
Suwal Music 'n Movies,"Lazimpat,","00977-1-4421522,,"
Suwal Music Plus,"New Road,","00977-1-4220957,,"
Swoyambhu VCD & Pal Centre,"Tahachal,","00977-1-4284035,,"
TAIWAN LIGHTS,"Kamaladi,","42427409851025332,,"
Tatoos VCD Hire Center,"Sanepa,","00977-1-5535968,,"
Temple Music Centre,"Mahaboudha,","00977-1-4244473,,"
The Oasis CD Shop,"Putalisadak,","00977-1-2002391,,"
Tibetan Music & Boudha Cassette Center,"GPO: 6746, Ktm, Boudha,","4484432,,"
Times C. D. Point,"New Road,","00977-1-2010514,,"
TOP TOWN RENTAL SERVICE,"Lagankhel, Lalitpur","5531386,,"
TOWN TOP RENT SERVICE,"Lalitpur, Lalitpur","5527610,,"
Tripti Kendra,unknown,"523713,,"
TRIBHUWAN INTERNATIONA AIRPORT,"Airport,","41130334113037,,"
UNIQUE SOUND SERVIC,"Chitwan,","5316519845077916,,"
VALLEY RENT AND CATRING SERVICE,"Kumaripati, Lalitpur","5531294,,"
Video Corner,"Main Road,","520181,,"
Vijay Cassette Tape,"Main Road,","524423,,"
Vijaya Cassette Tape (P) Ltd.,"Sunsari,","540207,,"
VINAYAK RENTAL SERVICE,"Chabahil,","44712604471485,,"
WEB DIGITAL RECORDING STUDIO,"Salyanibag,","524836,,"
Wiz International,"Yetkha,","00977-1-42630359851046065,,"
Young Audio,"New Road,","4223529,,"
Zentih DVD VCD Center,"Budhanilkantha,","00977-1-4370097,,"
