Name,Address,Telephone
New Prakash Store,"Khichapokhari,","00977-1-42209794273824,,"
NEW CALCUTTA DECORATOR,"Tripureshwor,","42488814262244,,"
NEW JINGLE BELL MUSIC AND GIFTS,"New Baneshwor,","4495444,,"
NEWA EMPORIUM,"Bishalbazar,","4242746,,"
NEW LOVE AND LIPS,"Palichowk,","525641,,"
NEW DIYALO PHOTO AND GIFT HOUSE,"Narayangadh, Chitwan","5253869845349314,,"
NOVELTY CONCERN,"New Road,","4244781,,"
NURESRY ENTERPRISES,"Balkhu,","4331273,,"
OLGA GIFTS AND GREETINGS (OGG),"Maharajgunj,","4373636,,"
OM PHOTO FRAME AND GIFT CENTER,"Kailali,","6927109848443132,,"
PINKY FLOWER,"Gyaneshwor,","4434204,,"
Pratima Gift Gallery,"Amarsingh Chowk,","521645,,"
PRECIOUS GIFTS AND NOVELTIES,"Khichapokhari,","42323914232392,,"
Pushpa,"Super Market,","00977-1-4242746,,"
Pushpa Gift Gallery,"Sorhakhutte,","00977-1-4359775,,"
Puspa Gallery,"Nayabazar,","4359775,,"
PUSPA KUNJA FLOWER DECORATOR,"Tripureshwor,","4257917,,"
RAINBOW SHOPPING CENTER,"Maharajgunj,","4378540,,"
Raj N' Raj Gift Gallery,"Chipledhunga,","520653,,"
Rich Collection,"Super Market,","00977-1-4228093,,"
Richiz Bhandar,"Himalaya Road,","522205,,"
RIGHT CHOICE CARD HOUSE,"New Road,","42429129841263095,,"
Royal Choice Card House,"R. B. Complex,","00977-1-42564884263288,,"
R & R Gift Store,unknown,"00977-1-6631017,,"
SCENIC GALLERY,"Kathmandu,","4258527,,"
Seasonal Giftshop,"Maitidevi,","00977-1-4422331,,"
S Gift Gallery,"Lagankhel,","00977-1-5522017,,"
Shrestha Gift Collection,"Kalimati,","00977-1-4276993,,"
Shri Pashupati Emporium,"Tripureshwor,","00977-1-4117078,,"
SHREE KRISHNA FLOWERS DECORATOR,"Tripureshwor,","4261237,,"
SHRESTHA GIFT HOUSE,"Siddhartha Nagar, Butwal/Bhairahawa","526335523154,,"
Sikhrakar Shree Bhandar,"Bagdurbar,","00977-1-4244033,,"
Sisong's Gift Cave,"Tangal,","00977-1-4423265,,"
SMALL WONDER,"Maharajgunj,","4372877,,"
Snoopy Card Gallery,"Boudha,","00977-1-4481297,,"
SOBHIT FANCY STORE,"Chauraha,","522955984822008,,"
Sun Flower & Gift Shop,"Naxal,","00977-1-4444478,,"
TEMPLE CITY,"Khichapokhari,","4223293,,"
The Con 'X' On,"Man Bhawan,","00977-1-5545924,,"
"The Red Rose Flower, Gift & Cards","Lazimpat,","00977-1-4443788,,"
The Soalteemode Gifts & Cards Mart,"Soaltee Mode,","00977-1-4282040,,"
THE FRESH FLOWER SHOPEE,"Kamaladi,","42442969851015344,,"
THE GIFT SHOPPE (GULDASTA),"Bagbazar,","4247024,,"
Tibetan Gift Shop,"Baidam,","520886,,"
TRADITIONAL GIFT CENTRE,unknown,"4220976,,"
TULADHAR SPECIALGIFT STORS,"Asan,","4243344,,"
Unique Gift Center,"Yetkha,","00977-1-4223257,,"
Unique Trade Concern,"Putalisadak, P.O. Box: 3344, Ktm,","00977-1-44141524415011,,"
Veronica Gift Shop,"Jamal,","00977-1-4248680,,"
VERONICA,"Jamal,","4248680,,"
Ying Yang,"Mahaboudha,","00977-1-424955342212734257349,,"
