Name,Address,Telephone
Prudential Insurance Co. Ltd.,"Putalisadak, P.O. Box: 15123, Ktm,","00977-1-42129404212942,,"
Sagarmatha Insurance Company Ltd.,"Naxal,","00977-1-441236744136834429042,,"
Sagarmatha Insurance Company Ltd.,"Manbhawan,","00977-1-55441065532006,,"
Sagarmatha Insurance Company Ltd.,"Ganesh Bazar,","21-528136,,"
Sagarmatha Insurance Company Ltd.,"Link Road,","523795,,"
Sagarmatha Insurance Company Ltd.,"BP Chowk,","545941,,"
Sagarmatha Insurance Company Ltd.,"Birtamod, Jhapa","023-543437,,"
Sagarmatha Insurance Company Ltd.,unknown,"586794,,"
Sagarmatha Insurance Company Ltd.,"Devkotamarg, Bhairahawa","523526,,"
Sagarmatha Insurance Company Ltd.,"Narayanghat,","56-532430,,"
Sagarmatha Insurance Company Ltd.,"Mainroad,","57-526810,,"
Siddhartha Insurance Limited,"Tripureshwor, P.O. Box: 24876, Ktm,","00977-1-425776642545474256190,,"
Sata Engineering Associates,"Sinamangal, P.O. Box: 1572, Ktm,","00977-1-4110668,00977-9851034320,"
Alliance Insurance Company Ltd.,"Durbar Marg, P.O. Box: 10811, Ktm,","00977-1-422283642531664242484,,"
Alliance Insurance Company Ltd.,"Tinkune,","00977-1-449916144992204499226,,"
ALLIANCE INSURANCE CO. LTD.,"Durbarmarg,","42531664222836H.O.44991614499220,,"
Americal Life Insurance Company (Alico),"Pulchowk, P.O. Box: 11590, Ktm,","00977-1-5555166555517355471225547121,,"
Beema Samiti,"Chabahil,","00977-1-4810818481098916600156789,,"
Gladstone Agencies Limited,"Baluwatar, P.O. Box: 1777, Ktm,","00977-1-44140329851032374,,"
Gurans Life Insurance Company Ltd.,"Lal colony Marg, P.O. Box: 19499, Ktm,","00977-1-4441521,,"
Life Insurance Corporation (Nepal) Ltd.,"Kamaladi, P.O. Box: 21905, Ktm,","00977-1-42433524229688,,"
National Insurance Co. Ltd.,"Tripureshwor, P.O. Box: 376, Ktm,","00977-1-42507104260366,,"
NB Insurance Company Ltd.,"Kamaladi, P.O. Box: 21746, Ktm,","00977-1-422431242242894224263,,"
NB INSURANCE CO. LTD.,"Kamaladi,","44188624442457,,"
NEPAL LIFE INSURANCE CO. LTD.,"Kamaladi,","424121242234404223189,,"
NLG Insurance Company Limited,"Lazimpat, P.O. Box: 20600, Ktm,","00977-1-441811344426464006502,,"
Premier Insurance Co. (Nepal) Ltd.,"Naxal,","00977-1-44135434410648,,"
Rastriya Beema Sansthan,"Ramshah Path, P.O. Box: 527, Ktm,","00977-1-426252042625644262577,,"
Surya Life Insurance Co. Ltd.,"Gairidhara, P.O. Box: 15121, Ktm,","00977-1-442374344195652035165,,"
United Insurance Co. (Nepal) Ltd.,"Durbarmarg, P.O. Box: 9075, Ktm,","00977-1-4246686,,"
UNITED INSURANCE COMPANY (NEPAL) LTD.,"Durbarmarg,","4246686,,"
"Wilson Surveyors and Adjusters Pvt. Ltd., Lloyd's Agency","Baluwatar, P.O. Box: 21062, Ktm,","00977-1-4422944,,"
WILSON SURVEYORS AND ADJUSTERS PVT. LTD.,"Baluwatar,","442294498510252139841276969,,"
Neco Insurance,"GPO: 12271, Ktm, Hattisar,","071-545629,,"
Premier Insurance Co. (Nepal) Ltd.,"Anarmani,","023-542848,,"
American Life Insurance Company,"Kamaladi, P.O. Box: 11590, Ktm,","00977-1-44250384442580,,"
Assurance Unity Life Int'l Ltd.,"Samakhushi,","00977-1-4382763,,"
Everest Insurance Co. Ltd.,"Rupandehi,","071-542294,9857024867,"
Everest Insurance Company Ltd.,unknown,"527214,,"
Everest Insurance Company Ltd.,"Adarsha Nagar,","522963,,"
Everest Insurance Company Ltd.,"Mahendra Pool,","532188,,"
EVEREST INSURANCE CO. PVT. LTD.,"Hattisar,","44447174444718,,"
Himalayan General Insurance Co. Ltd.,"Babarmahal, P.O. Box: 148, Ktm,","00977-1-42317884213014,,"
Himalayan General Insurance Co. Ltd.,"Lalitpur,","00977-1-5009119,,"
Investigators Legal Advisors & Surveyors,"Tebahal, P.O. Box: 532, Ktm,","00977-1-42310904225688,,"
INVESTIGATORS LEGAL ADVISORS AND SURVEYORS,"Tebahal,","42256884231090,,"
Lumbini General Insurance Company Ltd.,"Thamel, P.O. Box: 23100, Ktm,","00977-1-441170744331994433214,,"
M/S Global Insurance Services (P) Ltd.,"Sitapaila, P.O. Box: 1331, Ktm,","00977-1-427446742722644273740,,"
M'S Global Insurance Services (P) Ltd.,"GPO: 1331, Ktm, Sitapaila,","427446742722644273740,,"
National Development and Service Group (P) Ltd.,"Old Baneshwor, P.O. Box: 13889, Ktm,","00977-1-4488837,,"
National Life & General Insurance Co. Ltd.,"Naxal, P.O. Box: 4332, Ktm,","00977-1-441479944165564435636,,"
NATIONAL LIFE INSURANCE COMPANY LIMITED,"Narayan Chaur,","44147994416556,,"
NB Insurance Company Ltd.,unknown,"011-663435,,"
Neco Insurance Co. Ltd.,"Hattisar, P.O. Box: 12271, Ktm,","00977-1-44273544427355,,"
Shikhar Insurance Co. Ltd.,"New Baneshwor, P.O. Box: 11133, Ktm,","00977-1-47845144784515,,"
Siddhartha Retirement Fund,"Tinkune, P.O. Box: 21099, Ktm,","00977-1-4488480,,"
The Oriental Insurance Company Limited,"Kantipath, P.O. Box: 165, Ktm,","00977-1-422144842419604250137,,"
Wilson & Company Ltd.,"Baluwatar, P.O. Box: 20162, Ktm,","00977-1-4422944,,"
Wilson Surveyor's Adjusters Pvt. Ltd.,"GPO: 21062, Ktm, Baluwatar,","4422944,,"
Alliance Insurance Company Ltd.,"GPO: 10811, Ktm, Durbar Marg,","663533,,"
Assurance Unity Life Int'l Ltd.,"Simalchour,","528254,,"
B. M. Tamrakar Insurance Agent,"Kupondole, P.O. Box: 7554, Ktm,","00977-1-5528171,,"
Himalayan General Insurance Co. Ltd.,unknown,"528524531848,,"
Himalayan General Insurance Co. Ltd.,"Pardi,","462100,,"
Himalayan General Insurance Co. Ltd.,"Milan Chowk, Bhairahawa","622315,,"
KAPIL DEV OLI,"Anamnagar,","42395449851076176,,"
National Life & General Insurance Co. Ltd.,"Dhangadi, Kailali","091-522381,,"
Nawa Rajdhani Cooperative Ltd.,"Anamnagar,","00977-1-424185242426514253828,,"
Rastriya Beema Sansthan,"Birtamod, Jhapa","023-540210,,"
SUNIL KHAREL,"Minbhawan,","44603479851052276,,"
VIJAYA KUMAR,"Kathmandu,","9851041267,,"
Commercial Claims,"Jwagal,","00977-1-5545736,00977-9851033414,"
Everest Insurance Company Ltd.,"Ram Mandir, Bhairahawa","542294,,"
Himalayan Insurance & Claim Settling Services,"Old Baneshwor, P.O. Box: 4212, Ktm,","00977-1-44719179851034917,,"
Himalayan General Insurance Co. Ltd.,"Babarmahal,","00977-1-2040888,,"
HIMALAYAN INSURANCE AND CLAIM SETTLING SERVICES,"Battisputali,","4471917,,"
INSTITUTE OF LONDON UNDER WRITERS AGENTS,"Tebahal,","4221634,,"
Lumbini General Insurance Co. Ltd.,"Surkhet Road,","526322,,"
Lumbini General Insurance Co. Ltd.,"Main Road,","538619,,"
Lumbini General Insurance Co. Ltd.,"Adarshanagar,","531566,,"
National Life & General Insurance Co. Ltd.,"Malaya Road, P.O. Box: 169, Biratnagar,","522630528892,,"
National Life & General Insurance Co. Ltd.,"P.O. Box: 18, Birgunj,","521409,,"
Nepal Insurance Co. Ltd.,"Birtamod, Jhapa","023-541179,,"
Nepal Insurance Co. Ltd.,unknown,"033-560180,,"
Nepal Insurance Co. Ltd.,"Khasauli, Bhairahawa","541227,,"
Nepal Insurance Co. Ltd.,"Shreepur,","522638621556,,"
NLG Insurance Company Limited,"Harihar Bhawan,","00977-1-5520331,,"
Rastriya Beema Sansthan,unknown,"522021,,"
Rastriya Beema Sansthan,"P.O. Box: 47, Birgunj,","522837,,"
RELIABLE SURVEYORS AND LOSS ASSESSORS PVT.LTD.,"Putalisadak,","4419288,,"
Shikhar Insurance Co. Ltd.,"Thapathali,","00977-1-424610142461024246107,,"
Alliance Insurance Company Ltd.,"Mahendra Chowk,","530519530520,,"
Alliance Insurance Company Ltd.,"Adarsha Nagar,","527201,,"
Alliance Insurance Company Ltd.,"Bank Road,","525880,,"
Alliance Insurance Company Ltd.,"Sabhagriha Chowk,","528789,,"
Alliance Insurance Company Ltd.,"Khasyauli, Bhairahawa","543933,,"
Alliance Insurance Company Ltd.,"Narayangadh,","523967,,"
Alliance Insurance Company Ltd.,"Surkhet Road,","525946,,"
Alliance Insurance Company Ltd.,"Manbhawan,","00977-1-5527535,,"
American Life Insurance Company,"Customer Service Dept,","00977-1-55551665547122,,"
DHRUBA PRASAD NAUPANE,"Kathmandu,","42724439851073032,,"
Everest Insurance Company Ltd.,"Mahendrapath,","522966,,"
Gladstone Agencies Limited,"Shanti Tole,","521440,,"
Gurans Life Insurance Company Ltd.,"Suryabinayak,","00977-1-6619395,,"
Gurans Life Insurance Company Ltd.,"Baneshwor,","00977-1-4496724,,"
KATHMANDU INSURANCE COMPANY,"Kathmandu,","4255912,,"
KRISHNA KUMAR KHAREL,"Kathmandu,","47705969851078548,,"
Lumbini General Insurance Co. Ltd.,unknown,"524550,,"
Lumbini General Insurance Co. Ltd.,"Chauraha,","091-525701,,"
Lumbini General Insurance Co. Ltd.,"Bhanuchowk, Bhairahawa","546920546919,,"
National Development & Service Group Pvt. Ltd.,"Udaypur, Udaypur","035-420359,,"
National Development & Service Group Pvt. Ltd.,"Main Road,","523117,,"
National Development & Service Group Pvt. Ltd.,"Rupandehi, Bhairahawa","549482,,"
National Insurance Co. Ltd.,"Bhanu Tole,","522685522914,,"
National Insurance Co. Ltd.,"Adarsha Nagar,","522625,,"
National Insurance Co. Ltd.,"Tribhuwan Chowk,","520308,,"
National Life & General Insurance Co. Ltd.,unknown,"031-520493,,"
National Life & General Insurance Co. Ltd.,"Siddhartha Nagar, P.O. Box: 1, Bhairahawa, Bhairahawa","520065,,"
National Life & General Insurance Co. Ltd.,"Surkhet Road,","520955,,"
NDS Group Pvt. Ltd.,"Nazal, P.O. Box: 11043, Ktm,","00977-1-4438752,,"
Nepal Beema & Transport Corporation,"Shreepur,","522639,,"
Nepal Insurance Co. Ltd.,"Dhangadi, Kailali","091-523248,,"
Nepal Insurance Co. Ltd.,"Bargachi,","21-460157,,"
Nepal Insurance Co. Ltd.,"Surkhet Road,","81-526401,,"
Nepal Insurance Co. Ltd.,"New Road, Bhairahawa","71-527458,,"
Nepal Insurance Co. Ltd.,"Kumaripati,","00977-1-5008687,,"
Nepal Insurance Corporation,unknown,"522021,,"
NLG Insurance Company Limited,"Tribhuwan Chowk,","011-663028,,"
Oriental Insurance,"Kantipath,","00977-1-4221448,,"
Premier Insurance Co. (Nepal) Ltd.,"Himalaya Road, P.O. Box: 238, Brt,","521025,,"
Premier Insurance Co. (Nepal) Ltd.,"Link Road,","529769521026,,"
Premier Insurance Co. (Nepal) Ltd.,"Sabha Griha Chowk,","533453,,"
Prudential Insurance Co. Ltd.,unknown,"521221,,"
RAMCHANDRA BHATTRAI,"Baneshwor,","44669759841256694,,"
Rastriya Beema Sansthan,"Dhangadi, Kailali","091-521762,,"
Rastriya Beema Sansthan,"Bhairahawa, Bhairahawa","520416,,"
Suraj K. Ranjit Insurance Agent,"Jaisedewol, P.O. Box: 8974 CPC 499,","00977-1-42572339841205635,,"
The Oriental Insurance Co. Ltd.,"Main Road,","522424522425,,"
The Oriental Insurance Co. Ltd.,"Birta,","521415,,"
The Oriental Insurance Co. Ltd.,unknown,"523183,,"
The Oriental Insurance Co. Ltd.,"Mahendra Pool,","520679,,"
United Insurance Co. (Nepal) Ltd.,"Main Road,","5534185,,"
United Insurance Co. (Nepal) Ltd.,unknown,"525663,,"
