Name,Address,Telephone
Delta Tech Nepal,"Tinpaini, Biratnagar, Nepal,","9802753996+977 -980-4067-116,9804067116,"
Divya Technology-Accounting Software Solution,"3rd Floor Signature II, Sahid Shukra Marg, Teku ,","+977-01-4100068,,"
F1 Soft International Pvt. Ltd.,"Koteshwor, P.O. Box: 8975 EPC 2626,","00977-1-2051158+977 1 4442435,,"
Webpal Private Limited,"Koteshwor-32,","9864900900+9779801096633,,"
LogicaBeans Pvt. Ltd,"Lal Colony Marga, Kathmandu,","+977 9801022389,,"
Speedy Travels & Tours Nepal P. Ltd.,"Thamel,","00977-1-44179284422710,,"
Adex International,"Bagmati,","+977 9801832778,,"
Aspark Systems,"Bagmati,","+9779820805601,,"
Bitsbeat,"Bagmati,","+977 9808588164,,"
Curl Labs,"Bagmati,","+977 -984-1027948,,"
Elscript Technology Pvt Ltd,"Bagmati,","+9779818439664,,"
E Multitech Solution,"Kopundol Kumari Marg, Lalitpur 44600,","+97715526001,,"
Eydean,"Bagmati,","+977 9840067049,,"
Inspiring Lab,"Janani Marg Purba, Lalitpur 44600,","+977 9860034555,,"
LogicaBeans,"Bagmati,","+977 9801879217,,"
Naxa,"Do Cha Marg, Kathmandu 44600,","+977 14416543,,"
Neosoftware,"Lalitpur 44600,","+977-15553222,,"
Paaila Technology,"M8JC+5M5, Jhamsikhel Rd, Lalitpur 44600,","+977 015545577,,"
Pathway Technologies and Services,"Bagmati,","+977 1 5901054,,"
Rolp VMS,"Sambhu Marg, Sinamangal Near Airport, Kathmandu 44600,","+977 985-1255000,,"
Rooster Logic,"HAN Building, Gairidhara 2nd Floor, Kathmandu 44600,","+977 441-9107,,"
Swift Innovations,"3rd Floor, IME Complex, Kathmandu 44600,","+977 1-4417952,,"
Techattitude,"Bhagwati Marga, Kathmandu 44600,","+977 -1-4417551,,"
Truemark Technology,"Bagmati,","+977-9803572935,,"
Vairav Technology,"Bagmati,","+977-01-4441540,,"
Jujutsu Tech,"P97C+X9C, Kathmandu 44600,","unknown,,"
Kharpann Enterprises,"Bagmati,","unknown,,"
Startup Code Labs,"P88F+VHW, Kathmandu 44600,","unknown,,"
Ambit Techno,"Kathmandu 44600,","+977 986-1884865,,"
Arihant Technologies,"Bagmati,","+977 1 4033800,,"
Awecode,"Kathmandu 44600,","+977 (01) 6200351,,"
BizHub,"Bagmati,","+977-014-233-250,,"
Cloudy Fox,"Machaga Marg Pachhim, Lalitpur 44600,","+977 -1-4772143,,"
Communicate Technologies,"Pradarshani Marg, Kathmandu 44601,","+977 015338464,,"
DalloTech,"Bagmati,","+9779863021119,,"
Digital Nepal,"Bagmati,","+977 -9819999099,,"
Featherwebs,"Balkumari Rd, Lalitpur 44700,","+977 980-235-6014,,"
Foodmario,"Bagmati,","+977 980-1079255,,"
Ghumti Technology,"Ghumti Pasal Marga, Kalika Namuna Marg, Bharatpur 44207,","(+977) 9808081366,,"
Hazesoft,"M8MM+372, Kathmandu 44600,","01-4787293,,"
Insight Workshop,"Bhanimandal, Lalitpur 44600,","+977 1-4437005,,"
KTM Coders,"Tinkune -32, Kathmandu 44600,","+977 9843367243,,"
Palm Mind,"Kathmandu 44600,","+977 -01-5912155,,"
Parewa Labs,"Kathmandu 44600,","980-1028963,,"
Source Taggers,"Bagmati,","+977 9849361433,,"
Tech Jankari,"Bagmati,","+977 61620999,,"
Techroadians,"M8VQ+7W7, Sangam Chowk Marg, Kathmandu 44600,","+977 - 01 - 4478491,,"
Tekvortex,"M8H4+XH, Lalitpur 44700,","+977 1-552-9599,,"
Vacker360,"Kathmandu 44600,","+977 9851208336,,"
Verisk Nepal,"Bagmati,","+977-1-5553546,,"
Vurung Technologies,"Sanepa 2, Lalitpur 44600,","+977 9818087752,,"
Yarsa Labs,"6243+53R, Pokhara 29, Lekhnath 33700,","+977 9801022055,,"
Delta Sales App | Sales Automation & Field Force Tracking Software,"Bagmati,","+977 9801563518,,"
Delta Sales CRM,"Bagmati,","+977 -9801563518,,"
Delta Inventory: Best inventory Managing Software In Nepal,"Bagmati,","+977 -9802753996,,"
EventsMo,"Bagmati,","+977-9841472979,,"
Infotech Site,"Bagmati,","+977 9846241234,,"
KYC Nepal,"Nepalganj, Bagmati","+977 9861 857 789,,"
LeanTask,"Bagmati,","+977 9818 560374,,"
Mero Tender,"Bagmati,","+977-1-4359609,,"
Robust IT Concepts,"Bagmati,","+977 1 4781544,,"
StackBills,"Bagmati,","+977-1-4000099,,"
Zero Meetings,"Bagmati,","+977-1-4000099,,"
Giznp,"Bagmati,","unknown,,"
Intelibi,"Bagmati,","unknown,,"
Lunar Systems,"Bagmati,","unknown,,"
Webmandu Nepal,"Bagmati,","unknown,,"
Eminence Ways,"Setopool, Kathmandu 44600,","01-4569328,,"
iCloudTechnologies,"Kupondole Rd, Lalitpur 44600,","+977 14384517,,"
BR Codex,"Bagmati,","+977 9802064357,,"
Citytech,"Bagmati,","+977 -1-4529335,,"
Hashtag Cloud,"Bagmati,","+977 980 182 2199,,"
Luniva Tech,"Bagmati,","+977 1-4415230,,"
MarphaTech,"Bagmati,","+977-1-4101084,,"
Upveda Technology,"Bagmati,","+977 1-4264609,,"
Manaslu Software Technologies Pvt. Ltd.,"Bagmati,","unknown,,"
Programiz,"Bagmati,","unknown,,"
Enfiny Innovations,"Bagmati,","+977 98444 45599,,"
Edumonk,"Bagmati,","unknown,,"
ThemeGrill,"Bagmati,","unknown,,"
AppsJhola,"Bagmati,","+977-1-5520471,,"
Android Gta V,"Bagmati,","unknown,,"
ArkoEvent,"Bagmati,","unknown,,"
Chordpedia,"Bagmati,","unknown,,"
Softocrat,"Bagmati,","unknown,,"
