Name,Address,Telephone
Gandaki Petroleum Co. (P) Ltd.,"Amarsingh Chowk,","520625,,"
Ganesh Servicing Station,"Itahari Chowk,","580097,,"
Ganga Traders,"Maharajgunj,","00977-1-47204274721289,,"
Gupta Oil Store,unknown,"053-550225,,"
Gurung Oil Stores,"Ram Bazar,","527963521832520433,,"
Hanuman Petroleum Centre,unknown,"023-540093,,"
Highway Petroleum (Pvt.) Ltd.,"Brindavan, Palpa, Palpa","075-520863,,"
Highway Petroleum (Pvt.) Ltd.,"Madan Pokhara, Palpa, Palpa","075-520613520614,,"
Himalay Service Station,unknown,"520253,,"
Himalayan Petrol Pump,"Nag Dhunga,","523752,,"
Jai Shree Oil Distributors,"Chitwan Road,","520720,,"
Janak Oil Stores,"Mills Area,","520064,,"
Janaki Oil Petrol Pump,"Ramananda Chowk,","520305,,"
Jay Shree Tirupati Automobiles Pvt. Ltd.,unknown,"524771526250,,"
Jay Syarsekalika Oil Center,unknown,"581396,,"
Jaya Kumari Enterprises,"Naya Bazar,","00977-1-43582564358719,,"
Jaya Shree Chandra Oil Store,"Kalopool,","00977-1-44283964487868,,"
Jayshree Hetauda Oil Pvt. Ltd.,unknown,"560902,,"
Jayshree Suppliers,unknown,"526598,,"
Jayshree Trading Concern,unknown,"522079,,"
Jubi Enterprises,"Jorpati,","00977-1-4472622,,"
Jyoti Petrol Pump,"Rupendehi,","071-541241,,"
Kalash Distributors (P) Ltd.,"Simpani,","524295,,"
Kamala Oil Stores,"Nag Dhunga,","522681,,"
Khaptad Oil Store,"Kailali, Kailali","091-524840,,"
Krishna Oil Traders,unknown,"581506,,"
Kumari Oil Store,"Battisputali,","00977-1-4470581,,"
Lalit Marketing Centre (Petrol Pump),"Gwarko,","00977-1-5525196,,"
Lumbini Oil Store,"Prahari Tole, Bhairahawa","520830,,"
Machhapuchhre Oil Store (P) Ltd.,"Prithvi Chowk,","520015523752,,"
Mahayan Petrol Pump,"Lalitpur,","00977-1-55375735532535,,"
Mahendra Oil & Trade Centre,unknown,"033-580097,,"
Mamata Oil Store,"Surkhet Road,","520383,,"
Mechi Oil Supply Co.,unknown,"023-520054,,"
Narayani Oil Center,unknown,"560753,,"
Narayani Oil Stores,"Murli,","522046,,"
Narayani Petrol Centre,"Bafal,","00977-1-4287199,,"
Narayani Fuel Centre,"Chitwan,","582349,,"
Nepal Petroleum Centre,unknown,"023-520046,,"
New Bibek Oil Stores,"Naya Bazar,","520173,,"
New Durga Diesel,"Milan Chowk,","540468,,"
New Swayambhu Oil Traders,"Swayambhu,","00977-1-4279042,,"
New Syarsekali Oil Center,unknown,"581669583160,,"
Nishan Petroleums,unknown,"540090541883,,"
Om Oil Suppliers,unknown,"582597,,"
Om Sada Shiva Oil Traders,unknown,"520117,,"
Pancha Ratna Oil Stores,"Prathvi Chowk,","520206,,"
Pathivara Trading & Suppliers Centers,"Katahari,","526417,,"
Petrol Pump,"Parmanda Chowk,","520305,,"
Pokhara Oil Distributor,unknown,"520648,,"
Police Welfare Fund,"Naxal,","00977-1-4419929,,"
Prahari Pariwar Mahila Sangh Oil Stores,"Saptari,","033-560981,,"
Purbanchal Oil Suppliers,"Biratnagar Road,","523631,,"
Raghunath Oil Center,unknown,"525965,,"
Rahul & Nishan Fuel Center,"Nimuwa,","540787,,"
Rajdhani Oil Store,"Dhumbarahi,","00977-1-4370905,,"
Rajesh Trade Concern,"Kuleshwor,","00977-1-42735234277129,,"
Ram Janaki Oil Center,unknown,"521739,,"
Ram Oil Stores,"Lipani,","521063,,"
Ripu Mardini Petrol Station,"Bhadrakali,","00977-1-4244098,,"
Rishab Trade Centre,"Bode,","00977-1-6630795,,"
Rushcutter Trading,"P.O. Box: 1630, Ktm,","00977-1-4332038,,"
Sai Baba Oil Center,"Jhumka,","562001,,"
Samrat International,"Duhabi,","540114,,"
Sangam Oil Stores,"Barmeli Tole, Bhairahawa","520549,,"
Sano Gauchar Oil Store,"Sano Gauchar,","00977-1-4410660,,"
Santoshi Oil Distributors,"Makawanpur,","520834,,"
Shakti Oil Stores,"Murali,","521281,,"
Shankar Petroleum Company,"Main Road, Bhairahawa","520308,,"
Sherchan Oil Stores,"Chauraha, Bhairahawa","520108,,"
Shiva Oil Store,"Gaidakot, Nawalparasi","056-501228,,"
Shree Apana Oil Distributors,unknown,"521030,,"
Shree Chandeshori Diesel Service,unknown,"661705,,"
Shree Harisiddhi Oil Store,"Minbhawan,","00977-1-4482645,,"
Shree Shankar Automobiles,"Dharan Road,","523238,,"
Siddhi Oil Stores,"Narayangadh,","520221,,"
S. Lal & Sons,unknown,"522460,,"
S. P. International Inc.,"Pulchowk,","00977-1-5527689,,"
Sunsari Oil Suppliers,unknown,"560144,,"
Suresh Oil Distributors,"Murali,","522287,,"
Surya Trade Link,"Thankot,","00977-1-4310285,,"
Suryabinayak Oil Store,"Sallaghari,","00977-1-6610529,,"
Syarsekali Lube Oil Traders Center,unknown,"581719583435,,"
The Bijaya Auto Service Center,"Dharan Road Near Birat Hospital,","524018,,"
The Modern Amenity Suppliers,unknown,"661172,,"
Valley Fuel Centre (P) Ltd.,"Gyaneshwor,","00977-1-441627044294094414020,,"
Valley Rickesh Supplier,"Koteshwor,","00977-1-44883554487868,,"
