Name,Address,Telephone
Creation Soft Nepal Pvt. Ltd.,"P.O.Box: 8835, Gairidhara,","+977 1 4350572,,"
Curl Labs,"Bagmati,","+977 -984-1027948,,"
Elscript Technology Pvt Ltd,"Bagmati,","+9779818439664,,"
E Multitech Solution,"Kopundol Kumari Marg, Lalitpur 44600,","+97715526001,,"
Eydean,"Bagmati,","+977 9840067049,,"
Inspiring Lab,"Janani Marg Purba, Lalitpur 44600,","+977 9860034555,,"
Leapfrog Technology Pvt. Ltd.,"Charkhal, Dillibazar,","01-4419766,,"
LogicaBeans,"Bagmati,","+977 9801879217,,"
Naxa,"Do Cha Marg, Kathmandu 44600,","+977 14416543,,"
Neosoftware,"Lalitpur 44600,","+977-15553222,,"
Pathway Technologies and Services,"Bagmati,","+977 1 5901054,,"
Raise Tech Pvt.Ltd,"Bhakti Thapa Sadak, Thapagaun,Kathmandu,","9801856670,,"
Rolp VMS,"Sambhu Marg, Sinamangal Near Airport, Kathmandu 44600,","+977 985-1255000,,"
Rooster Logic,"HAN Building, Gairidhara 2nd Floor, Kathmandu 44600,","+977 441-9107,,"
Swift Innovations,"3rd Floor, IME Complex, Kathmandu 44600,","+977 1-4417952,,"
Techattitude,"Bhagwati Marga, Kathmandu 44600,","+977 -1-4417551,,"
Truemark Technology,"Bagmati,","+977-9803572935,,"
Web Fusion Nepal Pvt. Ltd.,"Jawalakhel, Lalitpur,","977 1 5540786,,"
Jujutsu Tech,"P97C+X9C, Kathmandu 44600,","unknown,,"
Kharpann Enterprises,"Bagmati,","unknown,,"
SHREE NAWDURGA SUPPLIERS,"Mishra market, Shib Chowk, Janakpurdham,","041590042,98443119139807807261,"
Startup Code Labs,"P88F+VHW, Kathmandu 44600,","unknown,,"
PROFESSIONAL COMPUTER SYSTEM PVT.LTD.,"Kupandole, Lalitpur,","526082052616315261645,,"
Ambit Techno,"Kathmandu 44600,","+977 986-1884865,,"
Arihant Technologies,"Bagmati,","+977 1 4033800,,"
Awecode,"Kathmandu 44600,","+977 (01) 6200351,,"
BizHub,"Bagmati,","+977-014-233-250,,"
Cloudy Fox,"Machaga Marg Pachhim, Lalitpur 44600,","+977 -1-4772143,,"
Communicate Technologies,"Pradarshani Marg, Kathmandu 44601,","+977 015338464,,"
DalloTech,"Bagmati,","+9779863021119,,"
Digital Nepal,"Bagmati,","+977 -9819999099,,"
Foodmario,"Bagmati,","+977 980-1079255,,"
Ghumti Technology,"Ghumti Pasal Marga, Kalika Namuna Marg, Bharatpur 44207,","(+977) 9808081366,,"
Hazesoft,"M8MM+372, Kathmandu 44600,","01-4787293,,"
Insight Workshop,"Bhanimandal, Lalitpur 44600,","+977 1-4437005,,"
KTM Coders,"Tinkune -32, Kathmandu 44600,","+977 9843367243,,"
Palm Mind,"Kathmandu 44600,","+977 -01-5912155,,"
Parewa Labs,"Kathmandu 44600,","980-1028963,,"
Source Taggers,"Bagmati,","+977 9849361433,,"
Tech Jankari,"Bagmati,","+977 61620999,,"
Techroadians,"M8VQ+7W7, Sangam Chowk Marg, Kathmandu 44600,","+977 - 01 - 4478491,,"
Tekvortex,"M8H4+XH, Lalitpur 44700,","+977 1-552-9599,,"
Trintiy Multi-Solution Pvt. Ltd,"Shantinagar-34, om shanti chowk,","+977-1-4620318,9851007531,"
Vacker360,"Kathmandu 44600,","+977 9851208336,,"
Verisk Nepal,"Bagmati,","+977-1-5553546,,"
Vurung Technologies,"Sanepa 2, Lalitpur 44600,","+977 9818087752,,"
Yarsa Labs,"6243+53R, Pokhara 29, Lekhnath 33700,","+977 9801022055,,"
Etihad Technology Pvt. Ltd.,"44600 Maitidevi, Kathmandu Nepal,","+9779816275786,+9779845512786,"
Globalsky Technologies,"Srijanagar,Sallgari,","977-9851200101,977-9813228630,"
Macrotech Computech,"Mahendrapool,Infront Of Karmachya Trading,","9856029490061535661,9856029490,"
Delta Tech Pvt Ltd,"Chandkripa, Tinpaini, Biratnagar-2, Nepal,","+977 21 531317,98027539969804067116,"
SAMARI IT SOLUTION PVT. LTD.,"Kathmandu,","20033094215848,9851125789,"
SMTech Technology,"Suryabinayak-6,Bhaktapur,","+977 9847086839,+977 9840172891,"
Danfe Soft Teck,"Gongabu,","98510415229849469988,,"
GLOBAL LINK TECHNOLOGY Pvt. Ltd,"Thapathali, Kathmandu, Nepal.,","01-410057201-410057301-4100574,,"
PIE,"Boudha â 6, Mitrapark,Chabahil ,","97714475239,,"
Krishna Innovative Technology Pvt.Ltd,"Kholagal Marg Lazimpat Kathmandu Nepal,","97714438597,97714438597,"
Salyani Technologies,"Lions chowk,","+9779801533977,+9779801533977,"
XclusiveMINDS Pvt Ltd,"Gautam Buddha Mark, Anamnagar,","+977-1-4262682,+977-9801054321,"
Delta Sales App | Sales Automation & Field Force Tracking Software,"Bagmati,","+977 9801563518,,"
Delta Sales CRM,"Bagmati,","+977 -9801563518,,"
Delta Inventory: Best inventory Managing Software In Nepal,"Bagmati,","+977 -9802753996,,"
Infotech Site,"Bagmati,","+977 9846241234,,"
Kulfi Software Services,"Prashanna Apartments, Near Consulate General Of India,","+977-51-691468,,"
KYC Nepal,"Nepalganj, Bagmati","+977 9861 857 789,,"
LeanTask,"Bagmati,","+977 9818 560374,,"
Mero Tender,"Bagmati,","+977-1-4359609,,"
Nepal Data Systems Pvt. Ltd,"Bafal,","4671963,,"
Oxpan Microsys,"Sangam Chowk, Naya Baneshwor, Kathmandu-34,","015905286,980190657398019065729801906571,"
Robust IT Concepts,"Bagmati,","+977 1 4781544,,"
Softech Foundation,"Kathmandu, Nepal,","00977-1-4435890,,"
StackBills,"Bagmati,","+977-1-4000099,,"
Zerone technology,"Nadipur-3, Pokhara (Kanya Campus gate),","061-538098,98465538599846263785,"
Lunar Systems,"Bagmati,","unknown,,"
Webmandu Nepal,"Bagmati,","unknown,,"
iCloudTechnologies,"Kupondole Rd, Lalitpur 44600,","+977 14384517,,"
Supreme IT Solutions Pvt. Ltd.,"Putalisadak, P.O. Box: 10029, Ktm,","00977-1-4430872,00977-9841614319,"
BR Codex,"Bagmati,","+977 9802064357,,"
Citytech,"Bagmati,","+977 -1-4529335,,"
Hashtag Cloud,"Bagmati,","+977 980 182 2199,,"
Luniva Tech,"Bagmati,","+977 1-4415230,,"
MarphaTech,"Bagmati,","+977-1-4101084,,"
Upveda Technology,"Bagmati,","+977 1-4264609,,"
Manaslu Software Technologies Pvt. Ltd.,"Bagmati,","unknown,,"
Programiz,"Bagmati,","unknown,,"
Enfiny Innovations,"Bagmati,","+977 98444 45599,,"
Edumonk,"Bagmati,","unknown,,"
ThemeGrill,"Bagmati,","unknown,,"
IT COMPUTER INSTITUTE,"Dumre Bazaar, Tanahun, Nepal","unknown,9856060489,"
Android Gta V,"Bagmati,","unknown,,"
ArkoEvent,"Bagmati,","unknown,,"
Eureka Tech Pvt. Ltd.,"Samakhusi-05,","unknown,,"
Chordpedia,"Bagmati,","unknown,,"
Softocrat,"Bagmati,","unknown,,"
