Name,Address,Telephone
UNIO EXPORTS,"Thamel Center 312,Chaksibari Mark,infront of kathmandu guest house .ktm,Nepal.,","00977 14700288,009779841385232,"
BRIGHT VISION MULTIPLE BUSINESS PVT. LTD.,"Thapathali-11 ,","01-4250711,9851197695,"
Youth Fashion Point,"Mantra Complex, Mid-Baneshwor (Near White House College) ,","9823594157,9823594157,"
Discount Pashmina,"720 Thamel Marg Kathmandu, Nepal,","4418151,9818677491,"
Kapada Rent,"New Baneshwor, Shankhamul Marg, Pragati road,","unknown,981-85365209840068360,"
OpticProduct Distributors,"OpticProduct Distributors(à¤à¤¶à¥à¤®à¤¾ à¤ªà¤¸à¤²), Maiti Devi Marg, Kathmandu 44600,","4434870,9803567567,"
Sagun Readymade Udhyog,"Buddha Marg, Ghogapulchowk, Biratnagar-9,","021-521582,98123513999804397470,"
Uniform House,"Sanihat, Mainroad,","9852020790,9807052752,"
Bag Maker in Nepal,"Balkot, Bhaktpur,","9808338989,9851097552,"
"Drishti Eye Care, Baneshwor","New Baneshwor, Madan Bhandari Path,","01-4783994,9802623444,"
Jatatatai Online P. Ltd,"Mid Baneshwor, Sahabhagita Marg,","9801159871,9801159871,"
KTM Plaza Nepal,"Infront Of Shankar Dev Campus Putalisadak,","01-4168085,9851295154,"
LEATHER WINGS PVT.LTD.,"Bansbari,","+977 1 437062043714804372120,,"
MeroDoko online Store,"Ghattekulo,","9812489753,9812489753,"
Nepal Best Deal,"Dillibazar,","01-6200322,,"
RedDoko,"Kathmandu,","01-4031771,9801044204,"
YourKoseli,"Gongabu, Ganeshthan,","068521083,986762168998436132659861007803,"
Zen Pashmina,"Lazimpat,","+977-1-4445475,,"
Brands Online Nepal,"kathmandu,","9851212552,,"
Jamal Drishti Eye Care Center and Optical,"Viswojyoti Mall,Ground Floor,Jamal ,Kathmandu,","014223655,9860050096,"
JTC Fashion,"Samakhusi,","014389588,9851135325,"
KACHINS,"Shop No. 119 (Ground Floor) Civil Trade Center china town route,","+977-1-5363372,9801089628,"
Kapadaa.com,"Manbhawan Road, Lalitpur,","01-5553020,9851209952,"
Rachana Eye Care & Optical,"Rapti Road, Hetauda, nepal,","9745080770,9855020517,"
Sarthak Fashion Boutique,"Chabahil and naxal,","00977-1-4486163,00977-9841143067,"
Supreme Fashion International Pvt.Ltd.,"Vishwo Jyoti Mall, Jamal, Kathmandu,","014226372,9851125880,"
METRO EYE CARE,"SUBIDHANAGAR, TINKUNE,","015104756,9803137234,"
citi eyewears,"Chakku Bakku Mandir Marg. Opposite to BICC. New Baneshwor. Kathmandu, Nepal.,","unknown,9841687596,"
Legendary Fasion Pvt. Ltd.,"Thamel, P.O. Box: 11275, Ktm,","00977-1-4388992,00977-9851066102,"
New Global Nepal Industries,"New Baneshwor,","97714781095,9851075917,"
NOBLE TEXTILES PVT. LTD.,"House No. 219, Ward No. 11 Resham Kothi, Road No. 3 Mahabir Mandir Temple Street,","unknown,+977-9802750991,"
100patri,"New Baneshwor,","9843818363,,"
Shiwakoti Bag Industry,"Birendra marg, Ghateekulo, Kathmandu, Nepal,","00977-1-9841017539,9851097552,"
TEX YARN RECYCLING MILLS PVT. LTD.,"Madhauliya,","560559,,"
Top Brand Nepal WSN,"720 Thamel Margh,","01-441815101-4417647,9841815891,"
Global Karobar,"Dallu, Kathmandu,","+977-9815232919,,"
YETI LAND BABU KAJI'S KNITWEAR,"Thamel,","42208414261132,,"
Aavaran Trade Pvt Ltd,"Kumaripati Lalitpur,","9841260851,9841260851,"
Cafe & Shop Mitini,"Rani Devi Marg 152, Lazimpat,","400206840020694002070,,"
Converse,"Kamalpokhari,","00977-1-4150134,,"
"iCare Maternity Clothing Co.,Ltd","45th Building, Block1, Zhangkeng, Minzhi, Shenzhen, China","86-755-33167678,,"
My Store Nepal,"Thamel,","014260072,9849027214,"
Boutiques Nepal,"Thamel,","4441620,,"
Mayju Collection,"Patan Dhoka ,","015532811,977-9841864839,"
Python Leather Goods & Handicraft Pvt. Ltd.,"Sorakhutte, P.O. Box: 8974 CPC 501,","00977-1-4362157,9801012408,"
Bansal Emporium,"Main Road,","021512785,9852028851,"
Brother Textile Industries,"Bahuwari,","+977-9855021472,+977-9807217604,"
NEPAL GLASS UDYOG,"Ganeshman Singh Rd,","+977 1-4314991+977 1-4276266,,"
N. L. HARDWARE AND GLASS CENTRE,"Mahalaxmi Sthan, Lalitpur,","5537066,+9779849199647,"
Big Apple,"Durbar Marg,","00977-1-4231154,,"
CASHMIRE COLLECTION INDUSTRIES PVT.LTD.,"Kalanki-14,","009779843455657,009779843455657,"
Snbshopping:- Online Shopping in Nepal,"Subidha Nagar Tinkune,","9808340385,,"
Vastra Kurta Collection,"Tusal, Boudha,","9862200294,,"
Women's Skills Development Organization,"Sri Jana Chouk 8, Pokhara,","977 61 520393,977 9802815100,"
Metro City Opticals,"Maitidevi ,","01-4429983,9860805547,"
New Fashion Tailor,"Rangeli Road,","+977-021527817,+977-9804310470,"
SPOT FASHION WORLD,"New Road,","0616936979841194226,,"
TRENDY FASHION,"69, NIDHI MARG, KAMALPOKHARI,","9843008079,9843008079,"
Auteurs Impex,"auteurs impex ghuinke daska road sialkot,","03311402222,03311402222,"
Blue & Pink,"Ghanta ghar,","9022471214,9022471214,"
Eco Poly Pack Industries,"Putalisadak, P.O. Box: 3704, Ktm,","00977-1-4168035,00977-9851020624,"
Eco Polypack Industries,"Putalisadak, P.O. Box: 3704, Ktm,","00977-1-4168035,00977-9851020624,"
Fewa Mart,"Muni Bhairab Marga, Tinkune,","977-1-5199731,9851239244,"
Garments in Nepal Pvt. Ltd.,"Nayabazar, Kathmandu,","97714381721,9840060346,"
INFO Nepal for Volunteers,"INFO NepalPaknajol, 16,","4425210,9851054813,"
Kiran Shoes Manufacturers,"Maharajgunj,","+977-1-4378950+977-1-4373134+977-1-4015551,,"
La-Bella Nepal,"Maitidevi Complex,Maitidevi,","unknown,98511228899841469081,"
Nepalese Clothing (P.) Ltd.,"Thamel,","00977-1-47015774358870,00977-9851027016,"
SmartDoko,"Kathmandu, Nepal,","9801013311,,"
Yellmart.com | Online Shopping in Nepal,"Syuchatar,","9851196077,9851196077,"
Yeti Craft,"Kwabahal,","00977-1-4233606,00977-9841219779,"
Asian Fashion Industries (P) Ltd.,"Nayabazar, P.O. Box: 10219, Ktm,","00977-1-435861943601194420721,,"
Deurali Garments,"Thamel, P.O. Box: 4401, Ktm,","00977-1-442954342800274278056,,"
LIBERTY SHOES SHOW ROOM,"Chabahil,","+977 1-4222016,,"
NARAYANI LEATHER MFG. INDUSTRY,"Main Road,","521468529836,,"
NEPAL CRAFTS GALLERY,"Chakupat, Lalitpur","55213395521363,,"
Pole Enterprises,"Thamel, P.O. Box: 5414, Ktm,","00977-1-47004099851026308,,"
V-TEX international,"Thamel,","4266445,9851196230,"
Himalaya Crafts,"Narayan Arcade,","4357912,9851130425,"
Jockey,"Teku chick,","00977-1-4233312,9801027237,"
nepaldelivery.com,"newbaneshwor, Kathamdndu,","9841473002,9851173002,"
NEW SCHOOL GARMENT ENTERPRISES,"Tyouda-27,Kusumbiyalachhi,","42512344250567,9841329264,"
Shanti Wool House,"Thamel,","00977-1-5350795,9841307150,"
Virgo Fashion Studio & Collection,"Dhapakhel, Lalitpur,","9803450387,9803450387,"
Wastra,"Kathmandu, Nepal,","unknown,,"
YALA COLLECTION,"Chakupat, Lalitpur,","+977-01-5260706,9851072158,"
Bhetwal Trade & Export,"Chhetrapati, P.O. Box: 10317, ktm,","00977-1-426276442872704460654,,"
Gorkhali Garima Enterprises,"Kumaripati, Lalitpur,","009779851104528,009779851059511,"
HimalayanMart.Com,"Manbhawan,","00977-1-5547819,,"
Kaavya Soul of Fashion,"Patan Dhoka,","00977-1-5540088,,"
Le-Baron,"Thamel,","00977-1-4700748,,"
Le Moda Magasin,"Thamel, P.O. Box: 25318, Ktm,","00977-1-4215999,00977-9841362237,"
Maheshwari Traders,"New Road,","00977-1-4242236,00977-9841236421,"
Renu Enterprises,"Sitapaila Heights, Kathmandu, Nepal,","unknown,+977-9813446611,"
Scarf House Pvt. Ltd.,"Thamel, P.O. Box: 23287, Ktm,","00977-1-4250921,00977-9851044703,"
School of Art & Fashion Technology,"Chipledhunga,","525739,,"
Singhalalpanagar Traders,"Mhepi,","00977-1-4383715,,"
SKYSHOP NEPAL PVT. LTD.,"Kathmandu Mall,","9851058159,9851058159,"
Www.shopatjashn.com,"Main Road ,","9814327018,,"
Yani Garmetns & Handicrafts,"Thamel,","00977-1-9803314840,,"
AMRITA CRAFT PVT. LTD.,"Chhetrapati,","42407574244345,,"
Antique Fashions,"Balaju, P.O. Box: 3150, Ktm,","00977-1-43504524356923,,"
A One Export & Import,"Thamel, P.O. Box: 509, Ktm,","00977-1-47002974355192,,"
Baro Garments,"Balaju, P.O. Box: 13759, Ktm,","00977-1-4350189,,"
B.K. SHRESTHA TAILORING CENTRE,"Bagbazar,","42254214229603,,"
Blundstone Footwear,"New Road, P.O. Box: 19813, Ktm,","00977-1-42577639851031273,,"
BODY FASHION INDUSTRIES,"Baneshwor,","44701114494724,,"
Chaahat Designer Studio,"Kupondole,","00977-1-55201622124034,,"
CHAAHAT,"Kupandole, Lalitpur","2124034,,"
EVEREST PASHMINA KNITTING AND WEAVING INDUSTRY,"Lalitpur, Lalitpur","62253996225351,,"
FIRST CHOICE ENTERPRISES,"Thamel,","47002434701656,,"
Guru Glass Bottle Suppliers,"Karkando Chowk,","9728142643,0091 9580218193,"
Human Wear,"New Road,","00977-1-42461964226077,,"
INFO Nepal,"Paknajol,","4425210,,"
INIFD - The Creation,"Lazimpat,","00977-1-44359574437892,,"
Interknit Industries Pvt. Ltd.,"Hattiban, P.O. Box: 9175, Ktm,","00977-1-55489355524563,,"
JAI ELASTICS PVT. LTD.,"Kubernagar, Ahmedabad","91-79-2281165522812266,,"
K.L. INTERNATIONAL,"Thamel,","426044842630314263055,,"
Logo Industries Nepal Pvt. Ltd.,"Jawalakhel, P.O. Box: 8981, Ktm,","00977-1-5534469,,"
Manaslu Fashion Pvt. Ltd.,"Thamel, P.O. Box: 3745, Ktm,","00977-1-44223229851022380,,"
Merina Impex,"Kumaripati,","00977-1-5538765,,"
Millennium Traders & Exporter,"Satghumti, P.O. Box: 13681, Ktm,","00977-1-43551924700297,,"
NAMASTE TRAVEL PVT. LTD.,"Bijulibazar,","478081547807954780814,,"
Nanda Gopal & Sons,"Thahity,","00977-1-42206114222343,,"
Nepal Apparels & Natural Fiber Pvt. Ltd.,"Shantinagar,","00977-1-41075864107898,,"
Nepal Fashion (P) Ltd.,"Siphal, P.O. Box: 211, Ktm,","00977-1-447109020733054481577,,"
NEPAL FASHION PVT. LTD.,"Siphal,","447109020733054481577,,"
NEPALESE CLOTHING PVT. LTD.,"Thamel,","47000974358870,,"
New Fashion Tailoring Centre,"P.O. Box: 60, Bkt,","00977-1-66105416613422,,"
NEW FISHTAIL LEATHER CRAFT,"Jawalakhel, Lalitpur","5525252,,"
POLYGLASS INDUSTRIES,Lalitpur,"552658355387355520992,,"
PRADHANANGA APPARELS IND.,"Thamel,","47004534700117,,"
R. D. Chahat Boutique,"Durbar Marg,","00977-1-21240342232357,,"
Sabnam Garment Industries (Pvt.) Ltd.,"Battisputali, P.O. Box: 8460, Ktm,","00977-1-44811274467676,,"
SAGARMATHA SILK,"Thamel,","42473964781300,,"
Shital Ladies Fashion Tailoring,"Hauga-baha, Mangal Bazar, Lalitpur, Lalitpur","5546904,,"
Siddhartha Handicraft & Garment (P) Ltd.,"Thamel, P.O. Box: 15142 KPC 548,","00977-1-42267149851066463,,"
SINGAPORE ENTERPRISES PVT. LTD.,"Khichapokhari,","42566849851021853,,"
S.K.B. Hats & Felt Bags,"Satghumti,","00977-1-4701949,,"
Sony Handicrafts,"Thamel, P.O. Box: 9513, Ktm,","00977-1-426037942511224262323,,"
Sony Handicraft and Garments,"GPO: 9513, Ktm, Thamel,","426037942511224262323,,"
S. S. Trade Concern (P) Ltd.,"Khichapokhari, P.O. Box: 19813, Ktm,","00977-1-4257763,,"
The Raymond Shop,"Putali Sadak, P.O. Box: 2174, Ktm,","00977-1-42529474252937,,"
The Raymond Shop,"Tripureshwor,","00977-1-41172344117235,,"
Trade Chitwan Pvt. Ltd.,"Near Indradev Cinema, Shahid Chowk, Narayangarh, Chitwan,","unknown,,"
Utility Garments,"Bhimsengola, P.O. Box: 938, Ktm,","00977-1-41092294109034,,"
Vasu Collection,"Kalanki, P.O. Box: 1839, ktm,","00977-1-42780532171475016220258,,"
V-Tex Fashion (P) Ltd.,"Thamel, P.O. Box: 11943, ktm,","00977-1-4266445,,"
Didi's Boutique for Women,"Chhetrapati,","00977-1-21730112431357,00977-9851021927,"
didis booutique for women,"Satghumti, P.O. Box: 20753 , Ktm,","00977-1-9721431357,00977-9851021927,"
Drapery Pvt. Ltd.,"RB Complex,","00977-1-4263288 Ext. 136,00977-9851057792,"
Krishna Sharma & Co.,"Gandhi Chowk, Darbhanga,","6272222518,+919931266266,"
My Shop - online shopping in Nepal,"Nakkhu, Lalitpur,","unknown,9851222136,"
Setidevi Fair Trade & Export,"Thamel,","00977-1-4263140,+9779851044375,"
Swoniga Designs Boutique,"GPO: 9, Ktm, shyaka Arcade,far inside 2nd floor,Durbarmarg, ktm.,","42412434253085,9851004683,"
ARATI FASHION TAILORS,"Biratnagar,","6917139841494960,,"
Base Foot Wear Pvt. Ltd.,"Guchha Tole, P.O. Box: 6852, Ktm,","00977-1-42223674783322,,"
B. K. Shrestha Tailoring Centre,"Bagbazar, P.O. Box: 7324, Ktm,","00977-1-42254214229603,,"
Chaahat The Boutique,"Kupondole,","5520162,,"
First Lady Fancy Salwar Suit Merchants,"Dillibazar,","00977-1-44224935521948,,"
Human Fit Tailors,"Pulchowk,","00977-1-553377455409695536139,,"
Human Fit Tailors,"Tripureshwor,","00977-1-4117031,,"
Kanta's,"Jawalakhel, P.O. Box: 8975 EPC 295,","00977-1-5521280,,"
Linen Club Fabric And Boutique Nepal (P) Ltd,"Durbarmarg,","00977-1-4233082,,"
Madison,"Super Market,","00977-1-4245505,,"
Namuna Silai,"Khichapokhari,","00977-1-42566684223447,,"
New Human Fit Tailors,"New Road,","00977-1-42260774222587,,"
Rajna Tailor,"Bishal Bazar,","00977-1-42280624242264,,"
Rejoice Wears (P) Ltd.,"Thamel,","00977-1-16913248,,"
Rituz,"Kopundole,","00977-1-5543498,,"
Sabnam Garment,"GPO: 8460, Ktm, Battisputali,","44811274467676,,"
Shrestha Tailoring Centre,"Chabahil,","4486893,,"
Siya The Designer's House,"Shop No.22, Tamrakar Plaza, Makhan Tol, New Road,","9721465207,,"
Sky Shoes Industries,"Khichhapokhari,","00977-1-4222220,,"
Sky Shoes Industries,"Chipledhunga,","061-526869,,"
Smile Wear,"Kupondole,","00977-1-5529219,,"
STYLE FASHION WEAR,"Khichapokhari,","4264872,,"
Swoniga Design,"Jamal, P.O. Box: 9, Ktm,","00977-1-42412434253085,,"
Trance Trip Garment Ind. (P) Ltd.,"Thamel,","00977-1-4418751,,"
UFO-THE CLOTHING STORE,"Putalisadak,","4268708,,"
Ur Stylish Boutique,"Kupondol,","00977-1-5522957,,"
Ves Vusha Boutique,"Bishal Bazar,","00977-1-4243236,,"
Arniko Footwear Industries (P) Ltd.,"Bhotebahal,","00977-1-42213744227095,+919307993801,"
Danfe Craft and Boutique,"Thamel, Inside Nurshing Gate, 1st floor,","9741027917,9851042883,"
Contraver International Trading & Deurai Garments,"Thamel, P.O. Box: 4401, Ktm,","00977-1-427834442842944429543,00977-9851021592,"
Meher Collection,"Kupondole,","+977-01-5547323,+977-9841274114,"
Mukti Tailors & Sons,"Gabahal,","00977-1-5534923,977-9851130522,"
Pradhan women handicarft,"pokharan,","9841293516,9846047952,"
Riddhi Siddhi Emporium,"Putalisadak, P.O. Box: 3977, Ktm,","00977-1-4413064420887,00977-9721320103,"
Rising Nepal Garment Pvt. Ltd.,"Thamel, P.O. Box: 8975 EPC 5475,","00977-1-6216875,00977-9851060039,"
Shakhi Garments & Accessories,"Thamel,","00977-1-4700649,00977-9851036516,"
Tara Pashmina Udhyog,"GPO: 21095, Ktm, Imadol,","4285459,98511359109841590711,"
AC Footwear Pvt. Ltd.,"Thapathali, P.O. Box: 2544, Ktm,","00977-1-422992242298884229631,,"
A. C. GARMENTS,"Sanepa, Lalitpur","55249235530335,,"
AJAY POLYMER INDUSTRIES,"Murli,","522773521773,,"
AKASH GARMENT INDUSTRIES.,"Lalitpur, Lalitpur","55446785544679,,"
AKASH INCORPORATE PVT. LTD.,"Lalitpur, Lalitpur","55446785544681,,"
A.K. TRADERS AND EXPORTERS,"Nayabazar,","43605199851021031,,"
Alina Garment,"GPO: 671, Ltp, Ring Road,","55274455525548,,"
Amardeep Garment Industries (P) Ltd.,"Lubhu,","00977-1-558002655800275580028,,"
AMAR DEEP GARMENT IND. PVT. LTD.,"Lubhu,","55800275580028,,"
Ami Apparels Pvt. Ltd.,"Kathmandu Plaza, P.O. Box: 3263, Ktm,","00977-1-42414374255536,,"
AMRITA CRAFT,"Chhetrapati,","41685294424437,,"
Annapurna Embroidery Udyog,"Jhochhen, P.O. Box: 7839, Ktm,","00977-1-42408214224277,,"
Annapurna Tanning Industries,"Bag Bazar, P.O. Box: 389, Ktm,","00977-1-42248184222122,,"
Anoos Boutique,"Bhatbhateni,","00977-1-44162924412191,,"
A-ODDS FASHION,"Kathmandu,","4911911,,"
APPARELS CRAFT PVT. LTD.,"Laldurbar,","44356784421355,,"
Arko Shop,"Battisputali,","00977-1-4477557,,"
ASEATIC FASHION INDUSTRIE,"Thamel,","4410595,,"
A'S FASHION GALLERY,"Kupandole, Lalitpur","55319205551655,,"
ASIAN FASHION,"New Bus Stand,","4350986,,"
ATHARAI GARMENTS PVT. LTD.,"Gangabu,","43553374352459,,"
Baba Apparels (P) Ltd.,"Baneshwor, P.O. Box: 2740, Ktm,","00977-1-44784324470742,,"
BABA APPARELS PVT. LTD.,"New Baneshwor,","44707424478432,,"
Bagmati Polytrick Industries (P) Ltd.,"New Road, P.O. Box: 4028, Ktm,","00977-1-42252154243215,,"
Bagmati Polytrick Industries (P) Ltd.,"Teenpainy Chowk,","522780524327,,"
Baini's Boutique,"Chhetrapati,","00977-1-4255974,,"
Bansidhar Fashion,"Dillibazar, P.O. Box: 4294, Ktm,","00977-1-4474019,,"
Bansghari Shoe Industries,"Bansghari, P.O. Box: 9412, Ktm,","00977-1-4275717,,"
Basu's Export House,"Kalankisthan, P.O. Box: 1839, Ktm,","00977-1-42781124278053,,"
BASU,"Kalanki,","42781124278302,,"
BAS TRADERS,"Satdobato, Lalitpur","5535613,,"
BATO GARMENTS,"Balaju,","4350189,,"
B.B.D Garment Industries Pvt.Ltd.,"Purnachandi, Lalitpur, P.O. Box: 3591, Ktm,","00977-1-5537963,,"
B.B.D Garment Industries Pvt.Ltd,"GPO: 3591, Ktm, Purnachandi, Lalitpur,","5537963,,"
Bentley,"Durbar Marg,","00977-1-42283384220006,,"
Bentley (The Leather Shop),"Durbar Marg,","42283384248719,,"
BHANDARI UDHYOG INDUSTRIES,"Old Baneshwor,","44762634476265,,"
BIDHYA APPARELS PVT. LTD,"Tinkune,","4470677,,"
Bijaya Fashion Garments,unknown,"00977-1-98412660939841483438,,"
Bindvasini Garments Ind. Pvt. Ltd.,"New Baneshwor, P.O. Box: 2580, Ktm,","00977-1-44744274483240,,"
Binita Fashion Industry (P) Ltd.,"Baneshowr, P.O. Box: 8975 EPC 7030,","00977-1-4473934,,"
BINITA FASHION INDUSTRIES PVT. LTD.,"New Baneshwor,","44739344473570,,"
BINDVASINI GARMENT INDUSTRIES PVT. LTD.,"Shantinagar,","47474274483240,,"
BINDABASINI GARMENT INDUSTRIES PVT.LTD.,"Shantinagar,","44744274620240,,"
Birat Boot Industries Pvt. Ltd.,"Budhanilkantha, P.O. Box: 1887, Ktm,","00977-1-43716324372150,,"
Biswas Garment,"Koteshwor,","00977-1-4600458,,"
BISWAS READYMADE GARMENTS,"Rupandehi, Butwal/Bhairahawa","521812521802,,"
Blue Bird Garments P. Ltd.,"Baneshwor,","00977-1-44702674489323,,"
BLUE BIRDS GARMENT PVT. LTD.,"Baneshwor,","4470267,,"
BOBBYS FASHIONS,"Man Bhawan, Lalitpur","5534469,,"
BOHARA READYMADE CLOTH INDUSTRIES,"Jhochhen,","4481523,,"
B-OM GARMENTS PVT. LTD.,"Gairigaun,","4473847,,"
Capital Garments Industries,"Thahity, P.O. Box: 471, Ktm,","00977-1-4354944,,"
CEASER FASHION IND.,"Kathmandu,","4481127,,"
Chrysalis Custom Tailoring,"Thamel, P.O. Box: 5741 CPC 165,","00977-1-42662499841231928,,"
City Apparels Pvt. Ltd.,"Panipokhari,","00977-1-441741344963729851031352,,"
CITY APPARELS,"Kathmandu,","4496372,,"
Classic Casual (P) Ltd.,"Baneshwor, P.O. Box: 240, Ktm,","00977-1-44811254481126,,"
CLASSIC THE FURNISHING CENTER,"Kamaladi,","0162040834218117,,"
CLASSIC CASUAL PVT. LTD.,"Baneshwor,","44811264481125,,"
CONTINENTAL EXPORTS PVT. LTD.,"New Baneshwor,","449914244912984473645,,"
CONTITEX GARMENT INDUSTRIES,"Baneshwor,","44892704484290,,"
Cotton Comfort (P) Ltd.,"Sinamangal, P.O. Box: 3594, Ktm,","00977-1-447419044738254481746,,"
Cotton Connection,"Thamel,","00977-1-47001869851047176/4737178691,,"
Cotton Stitch Garment (P) Ltd.,"Shanti Nagar,","00977-1-44954884487396,,"
COTTON COMFORT PVT. LTD.,"Sinamangal,","44738254474190,,"
CUREX,"Wotu,","422499542292564240196,,"
D AND D CLOTHING PVT. LTD.,"Naxal,","4419338,,"
Deepak Garment Industries,"Pyukha Tole, P.O. Box: 1958, Ktm,","00977-1-42494934250018,,"
Denimo Creation (P) Ltd.,"Jadibuti,","00977-1-66317776631818,,"
DENIM GARMENTS,"Dillibazar,","44366764436678,,"
DENIMO CREATION PVT. LTD.,"Mahadevsthan,","66317776631818,,"
Designers Clotheline,"Durbar Marg, P.O. Box: 8974 PCN 5040,","00977-1-4244356,,"
Destination Apparels Pvt. Ltd.,"Khichapokhari, P.O. Box: 2990, Ktm,","00977-1-422321442200734244079,,"
Dhaulagiri Business Link Pvt. Ltd.,"Wotu Tole,","00977-1-42244414231450,,"
Dhauli Sati Garments Udhyog,"Sita Paila,","00977-1-42711274277390,,"
Diamond Fashion Pvt. Ltd.,"Satghumti, P.O. Box: 20393, Ktm,","00977-1-47010754351918,,"
Dilip Store,"Wotu Tole,","00977-1-42205274246654,,"
Dot Fashion Wear Pvt. Ltd.,"GPO: 21271, Ktm, Khichapokhari,","4227545,,"
DOT FASHION WEAR,"Khichapokhari,","42275454226394,,"
DREAMS APPARELS,"Lalitpur, Lalitpur","5537050,,"
D.R. TRADE CONCERN PVT. LTD.,"Khichapokhari,","42577634252285,,"
Duke Nepal Pvt. Ltd.,"Sitapaila,","00977-1-427108142742054288781,,"
Eagle Fashion Ind. (P) Ltd.,"Sinamangal, P.O. Box: 5904, Ktm,","00977-1-44729584494034,,"
EAGLE FASHION INDSTRIES PVT. LTD.,"Old Baneshwor,","44729584494034,,"
EASY WEAR EXPORTS PVT. LTD.,"New Baneshwor,","4249674,,"
Elina Garment,"Ring Road, P.O. Box: 671, Ltp,","00977-1-52004455201548,,"
ELISHA APPARELS,"Maitidevi,","4411516,,"
Evergreen Apparels (P) Ltd.,"Baneshwor, P.O. Box: 988, Ktm,","00977-1-4495056,,"
EVEREST CREATION INCORPORATION PVT. LTD.,"Kathmandu,","4492702,,"
EVEREST GARMENT PVT.LTD.,"Sinamangal,","44729354487833,,"
EVEREST KNITTING INDUSTRIES,"Bhaktapur,","6610853,,"
FAIRY APPARELS PVT. LTD.,"Jadibuti,","66317776631818,,"
Fashion Link Model Bank,"Bagbazar,","00977-1-4245538,,"
Fashion Fabric,"Dharan Road,","524027530442,,"
FASHION FABRICS EXPORT PVT. LTD.,"Sanihat,","524027430472,,"
First Choice The Fashion Warehouse,"Thamel, P.O. Box: 10705, Ktm,","00977-1-4251501,,"
Florence Crystal Glasswares,"Khichapokhari, P.O. Box: 8711, Ktm,","00977-1-4223124,,"
Florence Cristal Glasswares,"GPO: 8711, Ktm, Khichapokhari,","42231244231045,,"
Footwear Moulds & Dies,"Sitapaila, P.O. Box: 154, Ktm,","00977-1-42846614270140,,"
FRIENDSHIP APPARELS PVT. LTD.,"Kathmandu,","44735574477557,,"
FUR AND CRAFTS NEPAL,"Sanepa,","5536729,,"
Ganesh Fashion Garment Industry,"Tinkune, P.O. Box: 15, Ktm,","00977-1-4912197 4482026,,"
Ganapati Overseas,"Suraj Arcade, P.O. Box: 11908, Ktm,","00977-1-42252104245376,,"
GANESH FASHION GARMENT INDUSTRIES,"Tinkune,","44811974482026,,"
Gaylord Garments Industries (P) Ltd.,"GPO: 1329, Ktm, Dharmapath,","42247034244671,,"
Genesis Garment,"Dhumbarahi, P.O. Box: 5112, Ktm,","00977-1-4474024,,"
